time,thrust,velocity,yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,x (m),y (m),altitude,loop rate (Hz),target altitude (m)
14.471,0.0,-0.004157199812739112,15.337041535298159,-2.0840876548379628,-3.710470442435393,65,0.007811793126165867,0.004143200349062681,0.28427591919898987,5.775461248016358,-126.38503757324219,-6.6941375732421875,0.34907605627836874,0.40464308724080134,0.2956341589312877,260.7587193036991,0.0
14.521,0.0,-0.456934654654786,15.028434533193375,0.05890279249171488,-5.606205743291919,65,0.0029807572718709707,-0.0019075698219239712,0.2452201247215271,66.26342635498047,-149.70849338378906,-5.168570518493652,0.35246566823050934,0.385421446056531,0.22313420251057456,260.7587193036991,0.0
14.572,0.0,-0.8992609947677075,14.302819937812554,-45.676483285362906,-57.19605736880021,65,5.594675064086914,-5.854671478271484,8.463204383850098,634.1552186523437,1419.8022640625,-60.03641891479492,0.3558574692990754,0.3721439482292428,0.18246830056993613,260.7587193036991,0.0
14.622,0.0,-1.3313774552172373,12.582753166438376,-115.00923993676624,-67.93031229461299,65,0.04649372026324272,-0.05516904592514038,0.18512697517871857,-344.30025620117186,-549.3179751953126,-55.425682067871094,0.3641059526427146,0.35270941801999783,0.13489890178598202,260.7587193036991,0.0
14.673,0.0,-1.783297169987061,9.67238612101586,-133.09275425081415,-88.95955998754523,66,0.16115716099739075,0.006996202282607555,1.2714637517929077,-211.2218260253906,-403.006573828125,-72.21189880371094,0.37499173965201904,0.34401841382031034,0.11022781917350218,260.7587193036991,0.0
14.723,0.0,-2.1950081014220384,9.611352828766055,-91.56477019236806,-103.54493188847275,66,0.9022036790847778,-0.9825802445411682,0.4508090615272522,54.86953597412109,-86.056866796875,39.96104431152344,0.391841353165051,0.33780196481950203,0.08145571330499358,260.7587193036991,0.0
14.774,0.0,-2.597215825191425,14.343770727979395,-66.55154232733217,-97.9065523695862,66,0.5862348079681396,-0.8039705157279968,0.3960813581943512,-23.411334463500978,99.19536098632813,120.97258758544922,0.4038767170802161,0.33748528405401523,0.0665549058233029,260.7587193036991,0.0
14.824,0.0,-2.9901396965492086,22.45247998779335,-49.384393235614155,-89.39247198216296,66,0.41106826066970825,-0.601137101650238,0.3630911707878113,98.88534407958984,130.22880825195313,195.81564331054688,0.4269607751230417,0.3401092482488571,0.04911469417233378,260.7587193036991,0.0
14.874,0.0,-0.0024420370363932332,35.03655351589647,-29.226725749658872,-74.6085199145576,66,0.1877514123916626,-1.0820319652557373,0.9873334169387817,234.79027419433595,197.6794155517578,275.44158935546875,0.4471994303288022,0.3478289764684405,0.03624851545765947,260.7587193036991,0.0
14.924,0.0,-3.7489881038706456,40.783260380189915,1.9804521806091053,-35.51033585884738,66,-0.002670158399268985,-0.12015064060688019,0.2268998920917511,-114.19091171875,374.391863671875,80.80328369140625,0.4580906394805672,0.355145444826624,0.029604493829398837,260.7587193036991,0.0
14.975,0.0,-0.0012976620672687411,41.53296013024864,-0.8786650636190035,10.747813886217632,66,-0.09981463104486465,0.6186555027961731,3.234372138977051,-109.31777329101563,681.3168514648437,-14.626508712768555,0.48017706466478394,0.36400071988996835,0.021870375882629866,260.7587193036991,0.0
15.025,0.0,-4.498453637768299,41.1426074288457,-1.919130427914755,20.45806788737542,66,-0.0813782662153244,-0.030922723934054375,0.38729754090309143,-38.810475775146486,-81.19855228271484,-7.638304710388184,0.490150083970689,0.37129152472924914,0.017879101015773495,275.5965569354097,0.0
15.075,0.0,-4.847492694866674,40.44932778973713,-2.4752295734365535,-2.430781260273745,66,0.19409029185771942,-0.05174921825528145,0.737945556640625,14.010826638793946,6.4142368713378906,-10.760455131530762,0.5034735000723107,0.38250149094220387,0.013216631232365302,275.5965569354097,0.0
15.126,0.0,-5.188475151108114,40.39462843358872,-1.2308705179386559,-0.23895852671657644,66,-0.008355464786291122,0.013050220906734467,0.9966285824775696,-0.0769554461479187,-1.20314422454834,1.6629929542541504,0.510709756953411,0.3905631002048932,0.010806520430812268,275.5965569354097,0.0
15.176,0.0,-5.521586970831131,40.40706090503351,-1.1661561042017823,-0.010016358900590357,66,0.01678052917122841,0.009508154354989529,0.9972904920578003,-0.6655917252540589,0.6275798359870911,-0.5619009137153625,0.5184530522776233,0.4031602745663087,0.007989503888383959,275.5965569354097,0.0
15.226,0.0,-5.847009825902037,40.39722960283403,-1.1152301392655424,0.055514592777675474,66,0.014121039770543575,0.005849677138030529,0.9933086037635803,0.5331352268218994,-0.9423153122901916,0.6220227479934692,0.5199221880919667,0.41100947538698346,0.006532275863412583,275.5965569354097,0.0
15.277,0.0,-6.1649211947947915,40.39922345525003,-1.0649819485039702,-0.05455429294418052,66,0.010373910889029503,-0.012682288885116577,0.9858986735343933,-1.0220705951690674,0.08479074183702469,0.25307315587997437,0.5221435728040434,0.42035727198650236,0.004828222741300823,275.5965569354097,0.0
15.327,0.0,-6.475494459383853,40.4009040338284,-1.1191391260206522,0.1497717245633286,66,0.028912300243973732,0.016115140169858932,1.0096584558486938,0.2926726852416992,0.17478400263786317,-0.6936480402946472,0.525720565313719,0.42492996082448076,0.003946534097775017,275.5965569354097,0.0
15.377,0.0,-6.800300834503677,40.39726178388171,-1.090833272887958,-0.001145912032427385,66,0.015995951369404793,-0.014712430536746979,0.9926013946533203,-0.7451415146827698,0.39190393481254576,-0.578233540058136,0.5243547707553244,0.4371606487420083,0.002916796903203851,275.5965569354097,0.0
15.428,0.0,-7.096208118178417,40.39100703338495,-1.0713070493672312,0.07246696390708728,67,0.012778342701494694,0.004323412664234638,1.0017486810684204,-0.2262571091890335,-0.3651076277732849,0.2561490535736084,0.5223858041213005,0.44501072375775697,0.0023848068848073695,275.5965569354097,0.0
15.478,0.0,-7.385285200972358,40.39207152031249,-1.1742997133256954,-0.02567372247010703,67,0.02760280668735504,-0.005146317183971405,0.9977038502693176,-0.07118938221931458,-0.12000272628068924,0.11421528458595276,0.5184200045631686,0.4523753564561558,0.0017619335115270389,275.5965569354097,0.0
15.528,0.0,-7.667689739173958,40.39147670789994,-1.130933418732847,0.004639790826133068,67,0.024581121280789375,-0.004890822805464268,0.9965816736221313,-0.4095266248226166,-0.08119885828495026,-0.35424089431762695,0.5122519421047236,0.4587193640838803,0.0014398888590957304,275.5965569354097,0.0
15.579,0.0,-7.943575750012485,40.39292087510784,-1.1013373793219823,-0.006666342531090019,67,0.018028002232313156,-0.00022897962480783463,1.0006548166275024,-0.2850538577079773,-0.2062074711561203,-0.1610153615474701,0.5048020679950799,0.46541923124130175,0.0010639067639067292,281.4402469301483,0.0
15.629,0.0,-8.213093695655628,40.3943819085745,-1.149389331816052,0.022499965520662125,67,0.020876003429293633,-0.001165858586318791,1.0008385181427002,0.0785677124619484,0.04834393951892853,0.12515494227409363,0.5014521376638227,0.4670859810389297,0.0008697735685980043,281.4402469301483,0.0
15.68,0.0,-8.49496324765948,40.39607003126565,-1.1462897021378087,0.03936587528613562,67,0.01949828304350376,0.0012474644463509321,1.0008023977279663,-0.3592305268287659,-0.07383414562940598,0.0002561777946539223,0.4968677296693975,0.47126241438828875,0.0006431878997498308,281.4402469301483,0.0
15.73,0.0,-8.733609955177089,40.39200076143576,-1.179073725175801,0.011738587523201973,67,0.0219370499253273,-0.0025717986281961203,0.9982338547706604,-0.31005517497062685,0.012238245269656181,-0.09866011887788773,0.4953201236254986,0.472904730455055,0.0005257344719322659,281.4402469301483,0.0
15.78,0.0,-8.984892147184953,40.38960005166445,-1.1636231210621109,0.05853254311535791,67,0.018693797290325165,0.002448080573230982,1.0000487565994263,-0.2639173354148865,-0.002290195391140878,0.08015615493059158,0.49447247506134684,0.4776022193883652,0.0003885210276622913,281.4402469301483,0.0
15.832,0.0,-9.230374185077421,40.38541212265558,-1.132963907422846,0.030048615461809623,67,0.019193917512893677,0.0010820574825629592,0.9998469352722168,-0.18600043013095854,-0.1108894592165947,-0.06648866832256317,0.4910994650449789,0.4828166591986723,0.00031743197712266166,281.4402469301483,0.0
15.883,0.0,-9.487106299447863,40.37944926212775,-1.1402382602849022,-0.009927661306112763,67,0.019698135554790497,1.2949162737641018e-05,1.0011770725250244,0.08816975996494293,-0.10777774658203125,-0.07222462445497513,0.48567505321882565,0.4887317636657507,0.00023441529445430452,281.4402469301483,0.0
15.933,0.0,-1.0988182640926451e-05,40.38316035697122,-1.1358072786249507,0.077933704320235,67,0.020211968570947647,0.004338881000876427,1.0013253688812256,-0.2239157046318054,0.01798667367398739,0.08210999518632889,0.48624760067389994,0.49356243842341085,0.00017305069684320676,281.4402469301483,0.0
15.983,0.0,-9.949487227844832,40.38098533203366,-1.1333687425627446,0.0927958393965957,67,0.02022438868880272,0.0036449350882321596,0.9964951872825623,-0.47292820467948915,-0.15129599180221556,0.07633156329393387,0.4855634989844482,0.4963548802573261,0.00014141182333779695,281.4402469301483,0.0
16.034,0.0,-5.7102670918015095e-06,40.38311140475458,-1.1436993103011017,0.027896080319679706,67,0.021489199250936508,0.00019013122073374689,0.9995710253715515,-0.2041611756324768,-0.15953290667533873,-0.09230123460292816,0.482856538986792,0.49926145864872384,0.00010449945215081514,281.4402469301483,0.0
16.085,0.0,-10.390768939249755,40.38332515616511,-1.1540484705757377,-6.080686595006043e-06,67,0.020912928506731987,-0.0018022964941337705,0.9985876679420471,0.14758702263832094,-0.06898752059936523,-0.07025136053562164,0.482705994311619,0.5009695622721052,8.539313481267914e-05,285.6571545324525,0.0
16.135,0.0,-10.618827201062858,40.38549167070897,-1.1862226526457131,0.02819241259162301,67,0.02072102576494217,0.001652380800805986,1.0007187128067017,0.2508870874404907,0.24763601813316347,0.02076754719018936,0.4837846422255619,0.5016226144876841,6.305209624903014e-05,285.6571545324525,0.0
16.185,0.0,-10.82659436926515,40.39120347034211,-1.1547287558277242,0.00869372490175114,67,0.018320001661777496,0.00040844801696948707,0.9987468123435974,-0.2210012610197067,0.12046789172887802,-0.11044572293758392,0.48565998124041315,0.5014129180516859,5.1516861702913315e-05,285.6571545324525,0.0
16.235,0.0,-11.029565807272382,40.38897214308337,-1.1410497579953698,0.01708396166374994,67,0.019571928307414055,0.0018901436123996973,1.0004726648330688,0.20884770796298982,-0.14809461143016814,0.22043776512145996,0.4884852608611628,0.5019123186475937,3.8028134580595036e-05,285.6571545324525,0.0
16.286,0.0,-11.227852211246528,40.395361335192334,-1.1453461898531794,0.017204392630448363,67,0.020034734159708023,0.0007168803131207824,1.0038540363311768,-0.05690911515951157,0.11465038899183273,0.04432499036192894,0.4908194263983112,0.5008781310949796,3.107126937744403e-05,285.6571545324525,0.0
16.336,0.0,-11.421561722234951,40.391610119117715,-1.1323727234575898,0.0644530879482273,67,0.019762294366955757,0.0017819652566686273,1.0014851093292236,-0.0502598296046257,-0.055058179610967636,-0.14760063588619232,0.492521597664753,0.5000954411780029,2.293981811450184e-05,285.6571545324525,0.0
16.387,0.0,-11.610799985148164,40.38880059324871,-1.1743607337702417,0.06104163856965346,67,0.021977029740810394,0.0020483662374317646,1.0009181499481201,-0.038257577562332154,0.2294649163246155,-0.19673146307468414,0.4921939422387751,0.49869679037641823,1.8733554100094185e-05,285.6571545324525,0.0
16.437,0.0,-11.808710756032266,40.387570411692565,-1.1610130698401582,0.04941504708340084,68,0.020558146759867668,0.00025422233738936484,1.0031529664993286,-0.008389947576075793,0.040678804552555084,0.15201273560523987,0.493093772300971,0.4943784313163514,1.3833000241439731e-05,285.6571545324525,0.0
16.488,0.0,-11.976273210075252,40.38889956478881,-1.174970540077438,0.0071375583487028734,68,0.020850196480751038,0.001008764375001192,0.9997162222862244,0.26429288730621336,-0.013596146555244923,0.02283470146358013,0.4936554994978313,0.4936208488564459,1.1306084225514919e-05,285.6571545324525,0.0
16.538,0.0,-12.152707493154695,40.38867239638904,-1.1678062003451177,0.0381173788190957,68,0.019482886418700218,0.00035592587664723396,1.0013643503189087,0.019899404501914977,0.10234252903461456,-0.28036433458328247,0.49705903276549845,0.490504287305804,8.353909828956735e-06,285.6571545324525,0.0
16.589,0.0,-12.337227496863727,40.39022568103679,-1.16644952868347,0.03636307077687833,68,0.020393623039126396,0.0008588906493969262,1.0008774995803833,-0.024490471103787423,-0.22691476550102233,-0.2284119725227356,0.49937531426565096,0.490206283062179,6.827073445209931e-06,285.6571545324525,0.0
16.639,0.0,-12.505330148977773,40.39162425048643,-1.1448358249204293,0.023484557900944412,68,0.0193171463906765,0.0009127020020969212,0.9985752105712891,0.12220827386379242,0.07135637644529343,-0.2083151489496231,0.49977860820858294,0.4903910589674016,5.042650537280798e-06,282.84469620338524,0.0
16.689,0.0,-12.669552616500633,40.39582424201124,-1.1165135731696876,0.048889310039878585,68,0.019411368295550346,0.002422985853627324,1.0002187490463257,0.14453285083770753,-0.16764600780010222,0.01860961876809597,0.5012744145202404,0.4896914736116604,4.121675300990376e-06,282.84469620338524,0.0
16.739,0.0,-12.82998446275729,40.39548432016034,-1.1203525651613735,0.08165547656250215,68,0.018864508718252182,0.0005467742448672652,0.9995435476303101,0.1844089691400528,-0.07161021437644959,-0.11313867568969727,0.503182805764513,0.49126819223146584,3.0450895238700295e-06,282.84469620338524,0.0
16.79,0.0,-12.986713183751188,40.39743093966327,-1.1362572533760376,0.06840458527375584,68,0.020700788125395775,0.0025031347759068012,1.0015748739242554,0.04274257913827896,-0.13212494757175444,0.22017164528369904,0.50519427684507,0.4899867919314436,2.4887812919915255e-06,282.84469620338524,0.0
16.84,0.0,-13.129005932436685,40.39955620073155,-1.1580431314688708,0.07832845951480762,68,0.021488042548298836,0.0016985568217933178,1.0011118650436401,0.06922551885843277,-0.16133243050575255,0.023647624999284744,0.5065319577736874,0.4863347415930616,1.8398864110008548e-06,282.84469620338524,0.0
16.891,0.0,-13.289401182565715,40.3978479038243,-1.1588801329832121,0.06632796035583996,68,0.02021879144012928,-0.0003113926504738629,0.9985904693603516,0.09849703953266144,0.05450700390934944,-0.10789152979850769,0.5035618314529247,0.4867547709566222,1.5037932301192897e-06,282.84469620338524,0.0
16.941,0.0,-13.435525539769301,40.40021627158186,-1.1619725429944192,0.04068319549241016,68,0.02106017805635929,0.00016262683493550867,0.9991172552108765,0.24429301068782808,0.1423164138555527,0.14575232565402985,0.5021293328051903,0.4864272951063434,1.1115266550826733e-06,282.84469620338524,0.0
16.992,0.0,-13.578277020506707,40.39880733487711,-1.1640786026580796,0.05411199663197452,68,0.020400255918502808,0.0017100032418966293,1.0015177726745605,0.013751904374361038,0.0532711500287056,0.09137717634439468,0.5036665046771251,0.48754872434404517,8.217324343095988e-07,282.84469620338524,0.0
17.042,0.0,-13.71773347829855,40.39987311388234,-1.1614841854958666,0.020724669138696215,68,0.0205866526812315,-0.0018121933098882437,0.9987329244613647,0.1111709018111229,0.048766756242513656,0.026815593242645264,0.5044647920601707,0.4912659819178088,6.718427413522571e-07,282.84469620338524,0.0
17.092,0.0,-13.853970969632336,40.40089886958382,-1.1614973500057086,0.026761139395403668,68,0.020182188600301743,-0.00025519696646369994,0.9995591640472412,-0.08576522126197815,0.29835736546516417,0.24643255770206451,0.5082509803411585,0.49323101796122587,5.491422295648304e-07,282.84469620338524,0.0
17.143,0.0,-13.987063795442012,40.40185323633125,-1.1412105473048402,-0.0008032216671061324,68,0.01977657899260521,-0.0001796619762899354,1.0032163858413696,0.15962500021457673,0.023903805574774742,0.0889977440237999,0.5151252062948287,0.4945333072022378,4.056323414789933e-07,287.4188994723498,0.0
17.193,0.0,-14.117084541630035,40.39857415201824,-1.1810306055806172,0.031408104059846634,68,0.020726187154650688,0.000995699199847877,1.0026267766952515,0.03222811490893364,0.0249842533826828,-0.025926992297172546,0.5253031863692665,0.4915587783261022,2.9937145150130066e-07,287.4188994723498,0.0
