time,thrust,velocity,yaw,pitch,roll,battery,x,y,z,yaw obs,pitch obs,roll obs,x obs,y obs,z obs,loop rate (Hz),target altitude (m)
0.503,0.0,0.0,0.05580438319938062,0.22456199027583978,0.047091269861747616,57,0.3562549081859545,0.9593010475721792,0.0,0.055043761346919254,0.22396482604476614,0.0513368544926047,0.35595744283035674,0.9592196967208336,0.0,285.17652441344393,0.0
0.553,0.0,0.0,0.05567213845263151,0.2480420830886398,0.07813124518197989,57,0.3541341411515524,0.9596882657513713,0.0,0.057369330541308106,0.24782827384160422,0.06889514183954897,0.3539904861666741,0.9596211247288338,0.0,285.17652441344393,0.0
0.603,0.0,0.0,0.05433250394349692,0.184513168671707,0.07196894911617395,57,0.3539194992473945,0.9603975495370816,0.0,0.05390675227779182,0.1963313591351084,0.0608636261371433,0.35360199785118085,0.9602545504153907,0.0,285.17652441344393,0.0
0.654,0.0,0.0,0.05501856657807382,0.22179896586480238,0.049460580365328716,57,0.3548054292045556,0.9612460521077012,0.0,0.05451054028285219,0.20421317117644616,0.05866386420150793,0.35459348502680255,0.9611169032809483,0.0,285.17652441344393,0.0
0.704,0.0,0.0,0.048830525922732834,0.2106130025999959,0.06596838987648082,57,0.35516490482930907,0.9614527284570344,0.0,0.04987103718561616,0.21310206558492048,0.05997569558255514,0.3551516454082799,0.9614361123541781,0.0,285.17652441344393,0.0
0.755,0.0,0.0,0.05017158059467113,0.20793031453740954,0.04710331294499667,57,0.3568165693849926,0.9625389832101086,0.0,0.0495530122166992,0.20858549139488783,0.031776627483800945,0.356850051858425,0.9624647192499345,0.0,285.17652441344393,0.0
0.805,0.0,0.0,0.049674299167380774,0.19003148862375582,0.06745646775458647,57,0.35737334629472006,0.963804284458196,0.0,0.049935740327046306,0.20057690231768235,0.04773465627561525,0.3573261448576054,0.9638386692563002,0.0,285.17652441344393,0.0
0.856,0.0,0.0,0.04838790264534268,0.18501048210450896,0.07067027098808118,57,0.35892009993012464,0.9654169145682495,0.0,0.048902640729566085,0.18390710479531647,0.07933806933816143,0.3588307058304144,0.9653967680608937,0.0,285.17652441344393,0.0
0.906,0.0,0.0,0.045870561313452365,0.20709404896268555,0.0601412215146605,57,0.3590393597141105,0.9656833712309852,0.0,0.046630512941543814,0.1991810967691771,0.07047221822736645,0.35917442135266353,0.9658592106448306,1.0607926218165799e-05,280.9856978345873,0.0
0.956,0.0,0.0,0.04269948129108421,0.1922789192139886,0.09758217770962437,57,0.3562825478645271,0.9643924527023471,0.0,0.04370707249282975,0.18815424587142193,0.07504231826332401,0.35665610119156993,0.9648298617621236,4.18571683246563e-05,280.9856978345873,0.0
1.007,0.0,0.0,0.039990971758010356,0.23091709815165826,0.030341285583068957,57,0.3547153370914288,0.9630771326809674,0.0,0.0396706922993181,0.21397827031439168,0.06750174625992765,0.3545936340052568,0.9630166702610855,0.0,280.9856978345873,0.0
1.057,0.0,0.0,0.04018187892359053,0.16890157004224862,0.039541329464804244,57,0.3517502768943656,0.9617177130256999,0.0,0.03850470664661723,0.19408923813343484,0.05123953997149754,0.3517320392338782,0.961777619058886,0.0,280.9856978345873,0.0
1.107,0.0,0.0,0.0426179617431365,0.1997854204089376,0.017943755278416528,57,0.3494424201552804,0.9595574652976692,0.0,0.042505222141622355,0.18874235782186133,0.013359905065409457,0.34915339261587264,0.959317379301037,0.0,280.9856978345873,0.0
1.157,0.0,0.0,0.04225476670980824,0.19734243065437124,0.007341324619682845,57,0.3494831042040147,0.9578470520185973,0.0,0.041951441258250614,0.19841384929075445,0.003996411954697683,0.3492156447861223,0.9574697722299644,0.0,280.9856978345873,0.0
1.208,0.0,0.0,0.04283906424972549,0.20484891176054726,0.046600144889888735,57,0.3497724733060794,0.95636142931621,0.0,0.04309128393415275,0.19906890158157448,0.050462306430697386,0.3494418870574595,0.9564564630511618,0.0,280.9856978345873,0.0
1.258,0.0,0.0,0.041712683192253235,0.18510781245697214,0.06513810052970083,57,0.3504502866632891,0.955529451933657,0.0,0.04238696806725228,0.19621765773260622,0.0674023394949652,0.35036732261390463,0.9552931725227936,0.0,280.9856978345873,0.0
1.308,0.0,0.0,0.04191220465510699,0.22003595398042666,0.04935031436032919,57,0.3536152907353626,0.9554124049737874,0.0,0.04160513004176973,0.21136840045621122,0.06217776030950953,0.35268652063664985,0.9549082556616025,0.0,280.9856978345873,0.0
1.359,0.0,0.0,0.041484606308566735,0.2050570092660151,0.07991983719187158,57,0.3543243810394761,0.9556351016479142,0.0,0.0416210554281575,0.2127713964591633,0.07374513092422388,0.3543508118621478,0.9555656598862451,0.0,280.9856978345873,0.0
1.409,0.0,0.0,0.03645184565054512,0.21578047592932395,0.06385214093059158,57,0.3550924683231938,0.9556076019538131,0.0,0.036727364512336436,0.20855848781654424,0.07526507700073175,0.3553003906606684,0.9557799405589782,0.0,285.60820254384083,0.0
1.46,0.0,0.0,0.034996594935177504,0.21963224812319446,0.006061729477507108,57,0.3535655694058323,0.954475024756205,0.0,0.03391830377912288,0.21510365080037944,0.022164639063176516,0.3536110970719945,0.9545570795764645,8.798309482711588e-06,285.60820254384083,0.0
1.511,0.0,0.0,0.03602458516585568,0.21591641400473569,0.09473518004118511,57,0.34953641911593464,0.9522926335335304,0.0,0.037476789432874316,0.22817053926456504,0.07281653242879907,0.3502395727155054,0.9527576295909826,6.652202246515761e-05,285.60820254384083,0.0
1.561,0.0,0.0,0.03219157643402094,0.21579159939827014,0.0871686411058258,57,0.347692826965347,0.9516781059400791,0.0,0.03262630666305207,0.21460988082777105,0.0816213431025398,0.3473708508908024,0.9515262667584378,0.0,285.60820254384083,0.0
1.611,0.0,0.0,0.029732137599708202,0.22389987929595676,0.0885193161390968,57,0.3434959271166408,0.9492852877646764,0.0,0.030121074130605975,0.2260896200156401,0.09000305846009789,0.34370394136196625,0.9495253723113326,3.6642462614678335e-05,285.60820254384083,0.0
1.662,39958.0,0.0,0.031951792560362804,0.21524596312980845,0.0937297684630888,57,0.3421231951410751,0.9478640627348989,0.0,0.032432842187110816,0.21458988978683638,0.10059732917050458,0.3418321556802424,0.9476140805746761,7.545190582030134e-06,285.60820254384083,0.0
1.712,40008.0,0.045169931128897924,0.0441413242787807,0.16255913916544146,0.17133081173699793,57,0.3406850702460121,0.9460574873838533,8.862246076263221e-09,0.03814071862123857,0.20910113775903894,0.1578610617381106,0.34043849724099173,0.9460045256896175,7.832006699043634e-06,285.60820254384083,0.0
1.762,39766.0,0.05460007417033486,0.02760923739592387,0.16280375797106514,0.1474942575362027,57,0.3391052977261344,0.9428170193601287,9.888917130552856e-08,0.0386905029425451,0.20186565616133398,0.2071802180937715,0.3390295276077982,0.942540315146607,0.00013812409408758594,285.60820254384083,0.0
1.813,39915.0,0.04640714138998609,0.02144339396429578,0.15106012793644558,0.1514327748151752,57,0.33826151934039417,0.9385955728379008,2.731988810571886e-07,0.020860189276630737,0.135692285580074,0.14141441743235486,0.33809821577712673,0.9388009796735441,4.840825650667196e-05,285.60820254384083,0.0
1.863,40009.0,0.052846297399076564,-0.008456162883279853,0.03585456572807941,0.32030344895624974,57,0.34020740551278617,0.9367095007603145,2.1607649101972514e-07,0.011771687794267564,-0.14154704150016867,0.22672148762352665,0.34012997460501243,0.9360424991383897,0.0,285.60820254384083,0.0004427127741102766
1.913,40011.0,0.049965021370843986,-0.004346789425131039,-0.20036363205306407,0.21962212366340056,57,0.3441089613095227,0.93544157598995,-7.425321258512919e-08,0.01700940769820995,-0.16612815228094838,0.1396493577083176,0.3439900792053412,0.935053262579096,0.0,285.60820254384083,0.006675128575472722
1.964,40010.0,0.07120574890254674,0.06150160702845585,-0.5575466467763414,0.42757045045436287,57,0.3454106657881923,0.9347447418554344,-1.7444635982580578e-07,0.025271010497231208,-0.34890247019964854,0.32920769539823497,0.34558084956031204,0.9345887551591869,7.442024513571213e-06,285.1439976160917,0.016600417125647547
2.014,40043.0,0.028076708414547204,-0.07525511274332129,-0.8926210435250562,-0.09656963842426078,57,0.34928467345056213,0.9351944670589194,-6.94537315603152e-07,0.0032678776881270785,-0.7656905432449067,0.1837369393653946,0.3490252953088901,0.934771460910117,0.0,285.1439976160917,0.026467666560420343
2.064,39914.0,0.02568280352220149,-0.3691687438113065,-1.1145173775039454,0.6484300201536406,57,0.3496575807285183,0.9347827019224562,-6.639369232119089e-07,-0.30296805938450505,-1.0506270142658891,0.3202661385772812,0.3499037018445999,0.934835243245104,0.00010253005557547648,285.1439976160917,0.03631631627998579
2.114,39892.0,0.00804570602484272,-0.6976484538953249,-1.4878937512198394,0.6478002216658058,57,0.3503167740004252,0.9336834233652997,-8.087303270067021e-07,-0.593023513671879,-1.2938165742724106,0.7298452508202984,0.35065776928165715,0.9339457080368373,0.00017939322196695005,285.1439976160917,0.046402522373314124
2.164,39583.0,-0.007781805306844388,-1.0892076866360347,-2.062556758702299,0.1405590814098477,57,0.34964575945954646,0.9320923791450869,-9.710371152473988e-07,-1.0267744948214907,-1.8053779553883513,0.12127627642749059,0.34979090142414704,0.9320536285858214,0.0003287431989625633,285.1439976160917,0.05623933227506508
2.215,39639.0,-0.0332952019043536,-0.8296803038809635,-2.8337470960936195,0.5475380375428637,57,0.34730541277338045,0.9301812175201061,-1.0123681495193782e-06,-0.9310714122088471,-2.641580956482385,0.47342440526834884,0.3474437372975353,0.9302377980422893,0.0003644378785400139,285.1439976160917,0.06614758108646593
2.265,39895.0,-0.03106686018616225,-0.5310687425737111,-2.542618933818963,1.03760105089193,57,0.34608654573624664,0.9291195133669494,-1.1152929188366217e-06,-0.5849088517248671,-2.472359800606796,0.8077423219816847,0.3459179626972884,0.9289174363265452,0.0002134810572248542,285.1439976160917,0.07745680851874429
2.315,40189.0,-0.0014549252071369987,-0.592916956585781,-1.8982936491095082,1.4087631520027095,57,0.3444987044613806,0.9294759840628379,-6.605460531779587e-07,-0.5268021928742999,-2.0338468559321736,1.3449809198853238,0.34446811557359686,0.9295360000601034,9.862548522836413e-05,285.1439976160917,0.08731617807632733
2.366,39739.0,-8.171262754698913e-05,-1.0234240666344676,-1.8217100042405592,0.3286735223399203,57,0.3403840060012649,0.928173943525305,-1.350251688689275e-06,-0.9222215891833758,-1.5240602836647934,0.5712373221872559,0.3400499134770219,0.9282345111573923,0.0003898137964550757,285.1439976160917,0.09724178662260077
2.416,39551.0,-0.014643957710479903,-1.430001487228476,-1.7463627811164761,0.12531966585356452,57,0.3326928762483721,0.9255066354315193,-2.8681985534285335e-06,-1.3285036063293194,-1.6302423370734578,-0.01856009639771737,0.3327870915995445,0.9256979190410396,0.0005911458399323502,285.1439976160917,0.10711919590403754
2.467,39921.0,0.02507856131094655,-1.7787756116443358,-0.9984914665094425,0.8695068053867522,57,0.3276804473155174,0.9237541467355985,-3.892672819038485e-06,-1.682368655492699,-0.8224308218305952,0.6545495549868433,0.32688208789870477,0.9233956269309991,0.00034144831640255113,285.66531453181074,0.11690624656160811
2.517,39669.0,0.027737179762816613,-2.0469792420102,-0.3633710621092841,0.8589479899316994,57,0.3166572598841599,0.9184044479165879,-7.277583830212721e-06,-1.992503034011862,-0.24868769790245615,0.8446933261773462,0.31616641201018697,0.9184038387892994,0.0006618543373698219,285.66531453181074,0.12670885698236292
2.568,39794.0,0.054597085521167606,-2.1730030556792572,0.10419577528724401,0.06445842092977233,57,0.3085603231861373,0.9135939461997828,-9.296971272070235e-06,-2.1584960424781907,0.31024693973611067,0.17830532906122512,0.3072830823391933,0.9128239108305406,0.0004976908157352071,285.66531453181074,0.13670310448006298
2.618,40125.0,0.03804625209370838,-2.1853769871699287,0.24440101442224968,0.7496064663969195,57,0.2995117440819514,0.9026453043731675,-1.270415646059832e-05,-2.1729043239712738,0.5115069515577619,0.4561276240303298,0.29849582752168563,0.901474644380689,0.00044120699636572715,285.66531453181074,0.14793921302863058
2.668,40776.0,0.010379776980480121,-2.1289284926375194,1.007622798067784,1.0967562510210767,57,0.28714775682297483,0.8921293818502481,-1.27117905147724e-05,-2.1416858676899624,1.0352477836948835,1.0517232972434745,0.2882093625321758,0.8931660646706252,0.0003755444948316661,285.66531453181074,0.1577272636756464
2.718,40651.0,0.04551338764944877,-2.064219787608913,0.4219259138584459,0.40687254978977777,57,0.27998624852853177,0.8838239427037531,-1.187516035263458e-05,-2.08809283601751,0.5304158554749329,0.5409521725096484,0.27908180504036334,0.8829248603625787,0.0003208880658410214,285.66531453181074,0.16763827244412113
2.769,40994.0,0.055602015460317754,-1.7443613423973328,-0.13403651189392563,0.6207529687814431,57,0.268410773165815,0.8686526244957526,-8.946434718994957e-06,-1.8355349430280383,0.07407687255760251,0.5195326519628641,0.2704690760543409,0.8721467868329085,0.00015111700433216514,285.66531453181074,0.17746244253708346
2.819,40774.0,0.043666383265349995,-1.4367093076190267,-0.04034120768069493,0.6561083916644663,57,0.2624725114420021,0.8565940488445782,-6.6868306146177856e-06,-1.4793289849522133,-0.11041441537762808,0.6723797362832935,0.261427146762249,0.8547231070517838,0.0003685025570617883,285.66531453181074,0.1872924525432025
2.87,41320.0,0.046760747221952496,-1.164300445948253,0.34663336037746034,0.35785036124093483,57,0.2519314108510476,0.8392377473693412,-2.299296567484829e-06,-1.2252722167460302,0.10638898844835856,0.2980090309512734,0.253974993553198,0.8426962618569055,2.2414906819333578e-05,285.66531453181074,0.19709786292363576
2.92,41413.0,0.036172353231209674,-0.8056156850625888,0.1701911485636659,0.4081469755203878,57,0.244881770090702,0.8276244940772471,4.247907091051835e-07,-0.8540731367243579,0.04301006966681647,0.2549399237629614,0.24363325667227936,0.82573258604514,0.0002478574592606077,285.66531453181074,0.20833189150556577
2.971,42238.0,0.0400064803595372,-0.4171435701856457,-0.7633459586575345,0.1484819434449312,57,0.23919641427813282,0.8105565649407134,2.4001658007647843e-06,-0.4649989716754229,-0.7217454359956218,-0.05132662678223057,0.23880026950678765,0.8111338806461346,8.93281768525613e-05,285.66531453181074,0.21822598053143885
3.021,42125.0,0.02272423970434179,-0.17525504917845397,-1.20612666252777,0.027729775319376964,57,0.23635544189398036,0.7995668848362953,2.8593364137397953e-06,-0.1966558620247864,-1.2738823317867023,-0.2685821328580672,0.23562223364563412,0.7975065219285071,8.04392300904316e-05,284.9814760464196,0.2281618689205486
3.071,42657.0,0.019927899695334133,0.011310091526250747,-0.9758894042498609,-0.06676796934406602,57,0.23289919164014256,0.7832398409943768,9.225975486999041e-07,-0.0291852217176698,-1.2185705927177857,-0.26319929084540117,0.23284034639981777,0.7839407511033396,9.87659500994391e-05,284.9814760464196,0.23805215800748417
3.121,42736.0,0.027413762577249094,0.07490220602258178,-0.9952053156925293,0.21405461206392853,57,0.231693996061333,0.7734791299810301,-1.417394492132789e-06,0.08391327734790183,-0.9905794526257052,0.02068699650301235,0.23107208743328386,0.7715256438553539,0.0,284.9814760464196,0.2478916478654654
3.171,43113.0,0.021962976423060082,0.10790953145961373,-0.9930912016617482,0.5290733963926503,57,0.23095833377711736,0.7612440698149119,-5.269506728603664e-06,0.10464475164711483,-1.1075611569768886,0.46631574504294865,0.23083698377878534,0.7605359246383876,7.917767870027505e-05,284.9814760464196,0.25774509750904806
3.221,43195.0,0.01790662628800964,0.10728059907594818,-0.7131899273281233,1.2522987358749895,57,0.23032715215145141,0.7552008410123724,-7.0042698405113325e-06,0.1390097973567805,-0.7066202191651269,0.9987228426363612,0.22979831740870785,0.7537058533692723,0.0,284.9814760464196,0.26760870699929473
3.272,43605.0,0.011156845992223711,-0.19378968012964354,-0.49839695384402144,1.2087675879296356,57,0.2324185304932368,0.7528762132324426,-6.723062360570333e-06,-0.04669790193038905,-0.5523990068375877,1.3002412517338158,0.2315289523169758,0.751663422398332,0.0,284.9814760464196,0.27741367738600187
3.322,43865.0,0.027079273041237157,-0.8208782658212551,-0.8621448229669137,0.7213367518542115,57,0.23805359793454978,0.7573191905210889,-5.0065782207007375e-06,-0.5867903351655224,-0.8022515256842523,0.9447373400371868,0.23756908218298348,0.756626645988655,0.0,284.9814760464196,0.2872776868717356
3.373,44172.0,0.004861048034514613,-1.3003959094093642,-1.6426670654656714,0.5111638277923763,57,0.24609881923728297,0.7641018900392872,-3.396802662253e-06,-1.154788865936933,-1.657989061897804,0.6270500019763672,0.2453316775487275,0.763166324118746,0.0,284.9814760464196,0.29855395480771807
3.423,44394.0,-0.005908782908342215,-1.8637107672136033,-1.5982025486762441,0.7182295827741116,57,0.2555483765977703,0.7687948119765461,-4.3317015613110945e-06,-1.705529823547869,-1.8421730535094543,0.7234412186036162,0.25644842591891115,0.7690250868095327,2.772548731914722e-05,284.9814760464196,0.308456923698771
3.473,44739.0,0.0019410450782843377,-2.4639163302667506,-1.4484268825738416,0.6786925524900905,57,0.27300440532959763,0.7806443976915133,-2.6437121149446843e-06,-2.26398544138867,-1.6075664814579635,0.7238168297912766,0.27262915119433656,0.7798095451807917,0.0,284.9814760464196,0.3183029734571291
3.524,44846.0,0.015699082530288143,-2.9386271580523076,-1.0346402045055956,0.45247385621882474,57,0.2849130892522163,0.7875898911195314,-1.515655978329626e-06,-2.821982380890687,-1.1599965261713863,0.49767153776045175,0.286870373530807,0.7887663731452188,0.00023990324067350226,278.9089082251691,0.3280810242548027
3.574,44592.0,0.03796926327545603,-3.131983285599498,-0.6490732885649841,0.31526819163333925,57,0.3051677022270702,0.7936845526540491,-2.9267305487185534e-06,-3.0961579684661333,-0.5840383085223348,0.33699002312055903,0.30634948607987544,0.7936851677111633,0.0002534742507316308,278.9089082251691,0.3379851931264961
3.624,44491.0,0.02694595141628839,-3.2667574692920405,-0.861951730624861,0.4486302074696474,57,0.31820845360738526,0.7974545118158055,-3.327214646390938e-06,-3.2239049735053675,-0.8470021955671375,0.4040536021137194,0.3204250806202013,0.7982064855105544,0.0007169521491069352,278.9089082251691,0.3477678038543871
3.675,44378.0,0.033328009637780376,-3.433571034383642,-0.6802237087337386,0.5048497376614305,57,0.3346277675717514,0.8013653912554942,-4.0157986131092585e-06,-3.388252704120052,-0.6629529178361117,0.4895693938681879,0.3359815453846527,0.8016177300646102,0.0008092313496337656,278.9089082251691,0.3576204535142715
3.725,44425.0,0.029513150945129938,-3.5464470798145236,-0.7191452121667493,0.4361124066847764,57,0.34589280764995395,0.8034515349490245,-4.806727233117785e-06,-3.526137884649328,-0.7297936775617045,0.4590768893133357,0.3475840493422496,0.803795385905969,0.0010393184586128736,278.9089082251691,0.3688949214756553
3.776,45302.0,0.03887937013899524,-3.6054783179388683,-0.6907899637882494,0.41693360174956967,57,0.3593651014581992,0.8106328990164177,-2.1121221664969684e-06,-3.595690760057494,-0.6731188615620931,0.39822482407049375,0.36000775791408746,0.8106544647144744,0.0006732671801894662,278.9089082251691,0.37873081139171494
3.826,45297.0,0.04191245956941626,-3.652802448405171,-0.672921119643797,0.4513325228979626,57,0.3707381297626159,0.815419567753337,-1.665349209939137e-06,-3.6426122784626513,-0.6269111007502941,0.44635422562038246,0.36798907396516545,0.8147888070700293,0.0009177624856863635,278.9089082251691,0.38862290045033887
3.876,46051.0,0.03489754689534199,-3.6466521907090055,-0.7368875474574013,0.3135609265357307,57,0.3782851014794717,0.8208617790433558,1.544736739566087e-07,-3.6541885407051833,-0.6897811225945479,0.3138182156634032,0.37857056467774747,0.820696603792225,0.0006299270686291323,278.9089082251691,0.39852346937429006
3.927,46228.0,0.03955794470965918,-3.598381024290115,-0.5446333814521448,0.42075902599401194,57,0.387116224030197,0.829053777557717,2.9791291080202578e-06,-3.611525856430177,-0.35989133885305746,0.4247374534755338,0.3862020311717569,0.8282023412339697,0.0006885726382081518,278.9089082251691,0.40831220000737667
3.977,46505.0,0.0400504026556706,-3.54966941051363,-0.3345229417000464,0.5175075066014031,57,0.39197104843932595,0.8337851838105329,4.171844377613581e-06,-3.5684142004403068,-0.1105554178161676,0.5733918750442117,0.39241615954261716,0.8341933316375206,0.0008372053330966155,278.9089082251691,0.41820544904549173
4.027,46812.0,0.04549677567443763,-3.5161088389114634,0.05064825235144354,0.820895490254375,57,0.39944722072169137,0.8444347305789568,0.0007509702272196292,-3.5263955033711776,0.27057456420395876,0.8132471331962926,0.39723945012390627,0.8403826865806764,0.0010543401053326998,278.9089082251691,0.42809793809378205
4.078,47327.0,0.038933569144006225,-3.5037190471275856,-0.17092714090451183,0.6209483914766795,57,0.40280603789038516,0.8549506623571277,0.0028538222828822877,-3.516921574707731,-0.027386502379017113,0.633178484810942,0.402844908333719,0.855928287309373,0.003295504256406575,285.46144867315417,0.43933436663844827
4.128,46373.0,0.03728677362389027,-3.4881882948635985,-0.6443903044147556,0.5076515839313432,57,0.4030630247466168,0.8738510718114897,0.009844546363537625,-3.4894191221356197,-0.5395610527144317,0.4714532887743595,0.40302695771214625,0.8723128792881948,0.008786505981287104,285.46144867315417,0.4492149358680805
4.178,45297.0,0.03316434597003356,-3.478227702246143,-0.8794744622917288,0.5648977704591193,57,0.4023882389591511,0.8852508893095411,0.01628435276563097,-3.479236866245842,-0.846229820071306,0.5177341540864049,0.40242526702339276,0.8872715407902857,0.017528571831675888,285.46144867315417,0.4591163047830058
4.229,44020.0,0.030907292316326614,-3.440992896961679,-0.7988375534265002,0.516366526392419,57,0.3976365684314136,0.9007606621577909,0.026929846442079845,-3.4482892683437467,-0.786642968788199,0.4835697305213384,0.3981040550712499,0.9002219908523013,0.026858758272556824,285.46144867315417,0.468949874729897
4.279,43668.0,0.03156964578263192,-3.4207054864878277,-0.8540008597168388,0.4708664453358228,57,0.39368998546961115,0.9121414187679684,0.035750585325254824,-3.4239652615809995,-0.7752251514925805,0.44950857368487873,0.39309685387490856,0.9140100497232388,0.03804114959919685,285.46144867315417,0.4787006459427442
4.33,43787.0,0.028753009835348745,-3.416290065955318,-0.876393292916741,0.5131740702774543,57,0.3885448393103107,0.9307178154445166,0.05060200141676547,-3.4146454662345715,-0.9243142693158755,0.4600178808959139,0.38892243342535776,0.9295489989370194,0.04979970968068004,285.46144867315417,0.4885382158299544
4.38,43193.0,0.026321466674966047,-3.3973770795519593,-0.9587161636827521,0.48353285237399685,57,0.3876761862535266,0.9375271409160733,0.06082480136689056,-3.408397004254706,-1.0442480962197604,0.495712453197978,0.3875030180212915,0.9388444706913567,0.06328279048329924,285.46144867315417,0.4998874026511765
4.43,42716.0,0.017732385119217743,-3.3263604367666746,-1.2646871060399885,0.44846530643029653,57,0.3937271310825051,0.9390173426008391,0.07705738178573827,-3.3553142497067627,-1.332967116316524,0.4772950916323429,0.3934184618878095,0.939317013377395,0.07753631862817234,285.46144867315417,0.5097341323985157
4.481,42944.0,0.01157266770435547,-3.192276870342145,-1.3908366789973228,0.5617287472746969,57,0.4010021362835421,0.9392547694818207,0.08809521296278794,-3.2335488346795667,-1.522726819492715,0.5513951351808701,0.40199877743864965,0.9391024083087378,0.09053486153646288,285.46144867315417,0.5195698223146491
4.531,42750.0,0.00899475121465014,-3.039573381807275,-1.3852059599794575,0.4821029868489215,57,0.41052762744961013,0.9321978859312493,0.10285343496575211,-3.096669723135665,-1.4196956554286548,0.5324118883654202,0.40988901963492713,0.9331574891428962,0.10254684076070057,285.46144867315417,0.5294243119444609
4.582,42410.0,0.017416073977854375,-2.8935945005809223,-0.8847210577359188,0.5774214866997408,57,0.4184060796411381,0.9244705705304842,0.11293004546736465,-2.9350399337057915,-1.0309020053109201,0.5696763238339515,0.4195869133123298,0.9231732926267431,0.11593270349722774,283.11769205866386,0.5392238424134984
4.632,43104.0,0.03614940794052477,-2.7226593435234303,-0.5978763272112766,0.499963272814065,57,0.4332174005326133,0.9122967458040787,0.12706723621409127,-2.7731813478772787,-0.6374409310373514,0.5084051606953292,0.4329871744695868,0.9114003324114796,0.12782961473348842,283.11769205866386,0.5491930502961521
4.682,44083.0,0.07436577241272987,-2.525158640700588,-0.7720675193816716,0.4083317194582462,57,0.4415605683239927,0.9047512911694369,0.13571934558350085,-2.5932240547185086,-0.6756220986454,0.4559265064196239,0.4413304975727341,0.9041721895978242,0.13636573614505867,283.11769205866386,0.5590742195182873
4.732,43865.0,0.030149231643805674,-2.399785185013851,-0.7567521137516489,0.46110974479003836,57,0.4517121631671953,0.893638114607911,0.1480334836227525,-2.4323777533354556,-0.7799622158497482,0.42234730026883793,0.45222103063472774,0.8930246797473954,0.14857872678095388,283.11769205866386,0.5689943881468911
4.783,43593.0,0.036580047733749066,-2.288951689656093,-0.7383882584096255,0.48251954942403286,57,0.4572509193786743,0.8842005891829381,0.15605945873636007,-2.3207353875584134,-0.7062624459133182,0.43949677946993077,0.4579887899735889,0.8825100396794526,0.15864237719767396,283.11769205866386,0.5802654961616083
4.833,43022.0,0.032633057318575076,-2.1585477529305708,-0.6866797207121305,0.46077567912804185,57,0.45940290898140196,0.868415243341344,0.16724287197161755,-2.1901596265082657,-0.6957435643781726,0.44121680748885517,0.45996300648541466,0.8673786027663485,0.16928660923292516,283.11769205866386,0.5887336045938146
