time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
1.261,38.02057444957154,-0.0926415980187081,0.2686961750239305,36,0.0003741181280929595,0.005034953355789185,0.9976220726966858,-0.08834412693977356,-0.0788479819893837,-0.12164440751075745,6.476765380138873e-119,284.05146959230666,0.0
1.312,38.01812768777581,-0.08199856122123451,0.2603403983379207,36,0.001345380092971027,0.0054521579295396805,0.9999289512634277,-0.12502802908420563,0.05041373893618584,-0.16404663026332855,5.567240405205419e-119,261.53919062168734,0.0
1.362,38.02232349328709,-0.0701543616993677,0.24756867649039155,36,0.0008801544900052249,0.004915390629321337,1.001997947692871,0.05873451754450798,-0.08212887495756149,0.12578055262565613,5.043269896386633e-119,261.53919062168734,0.0
1.413,38.02558100671575,-0.05405069585158995,0.25499706973801617,36,0.002627292647957802,0.005794202908873558,0.9983606338500977,-0.22439415752887726,0.03837313875555992,-0.1725180447101593,4.358790931209385e-119,261.53919062168734,0.0
1.464,38.02614334512055,-0.0876827265146021,0.2864539642167362,36,0.002932464238256216,0.005588641855865717,0.9994342923164368,0.18252044916152954,-0.0016933607403188944,0.15915068984031677,4.1523448069449176e-119,261.53919062168734,0.0
1.514,38.02648583221575,-0.08640106563819237,0.230428879500473,36,0.0003931201936211437,0.002646984765306115,1.0005754232406616,0.21492692828178406,-0.043337639421224594,-0.07348710298538208,3.4431018594308673e-119,261.53919062168734,0.0
1.564,38.02723344238492,-0.07638562468792119,0.23108444162671915,36,0.0014241570606827736,0.006562832742929459,1.0003771781921387,-0.0691717267036438,0.057781949639320374,0.09106083959341049,3.1317043835660256e-119,261.53919062168734,0.0
1.614,38.026256227573654,-0.08493792503148202,0.2731100961857842,36,0.001146748079918325,0.006459379103034735,1.0006593465805054,-0.10270782560110092,-0.16382914781570435,-0.059971291571855545,2.7134338269708705e-119,261.53919062168734,0.0
1.664,38.02916989234147,-0.08626501929368585,0.2553940711482578,36,0.0022940810304135084,0.003900261363014579,1.0002052783966064,-0.04312385991215706,-0.20578555762767792,0.08274266868829727,2.4668376385820247e-119,261.53919062168734,0.0
1.715,38.033181930741144,-0.0738290601388429,0.26508264179426183,36,0.0005677363951690495,0.0030098960269242525,0.9986180663108826,-0.13695473968982697,0.05580352619290352,0.06162760406732559,2.133798119741089e-119,261.53919062168734,0.0
1.765,38.032432689498265,-0.04769639855652608,0.20059865709602512,36,-0.0005798928323201835,0.002622881205752492,0.9971866011619568,-0.10557622462511063,-0.07337357103824615,-0.22318501770496368,1.9378233079258004e-119,261.53919062168734,0.0
1.815,38.035329243372864,-0.05952357753159374,0.20290839364937563,36,0.0030050519853830338,0.003434861311689019,0.9976111054420471,-0.181289941072464,0.05849238857626915,-0.04559421166777611,1.6805959615236255e-119,275.3071217591073,0.0
1.865,38.03451511231267,-0.0752484396504147,0.22581255467816447,36,0.0005273828282952309,0.005530256778001785,1.0003387928009033,-0.3233819305896759,0.07454527914524078,0.14205867052078247,1.5300167074946917e-119,275.3071217591073,0.0
1.916,38.03685552347871,-0.08212450185272502,0.23533305233859805,36,0.0024749357253313065,0.003744782879948616,1.0003745555877686,-0.0377945676445961,-0.01863333210349083,-0.02720986120402813,1.315324910745558e-119,275.3071217591073,0.0
1.966,38.037261481545286,-0.1052795767705883,0.2478562871625804,36,0.0024027421604841948,0.005547345150262117,0.9986413717269897,-0.14400775730609894,0.09002552926540375,0.029266061261296272,1.1886323939570696e-119,275.3071217591073,0.0
2.016,38.036141923870105,-0.0881108278205058,0.2253393425227996,36,0.0028344811871647835,0.0027972948737442493,0.9996579885482788,-0.040273189544677734,-0.1071678102016449,0.2383439540863037,1.0222582690927837e-119,275.3071217591073,0.0
2.066,38.0363888030766,-0.0911625729909226,0.22851054228084505,36,0.0015844953013584018,0.0031864570919424295,0.9993125200271606,0.2982672154903412,-0.052137088030576706,0.06258464604616165,9.245712876852502e-120,275.3071217591073,0.0
2.117,38.04028517939959,-0.07441810159097793,0.20609819972166973,36,0.002062283456325531,0.003546249121427536,0.9991739988327026,-0.07883742451667786,-0.041502319276332855,0.14272695779800415,7.972713181321879e-120,275.3071217591073,0.0
2.167,38.041344852291424,-0.10638369377053454,0.20790342959997024,36,0.0028079634066671133,0.005171978380531073,1.0000945329666138,0.12352447956800461,-0.058817099779844284,0.09360507875680923,7.235025824424138e-120,275.3071217591073,0.0
2.217,38.04213956054698,-0.07632090154846388,0.1957112009543171,36,-0.000824308954179287,0.002993535716086626,0.9988145232200623,-0.08314034342765808,0.026249859482049942,0.17079104483127594,6.226556449611884e-120,275.3071217591073,0.0
2.267,38.04639369683916,-0.08583289800336244,0.2265515292108493,36,0.00011839854414574802,0.004706051200628281,1.001076102256775,-0.2205684632062912,-0.0011549346381798387,0.00884163472801447,5.6419802469278615e-120,275.3071217591073,0.0
2.318,38.04442784206478,-0.07311726297741604,0.2301441953465055,36,0.0006391402566805482,0.003251129062846303,0.9980625510215759,0.14131909608840942,-0.1179477721452713,0.102469302713871,4.749066605003223e-120,275.3071217591073,0.0
2.368,38.04429145153789,-0.06446035414938456,0.24181543711504058,36,0.002912871539592743,0.006246357224881649,0.9960392713546753,0.07539456337690353,-0.07703801244497299,0.023988714441657066,4.037788546087027e-120,280.08707846410687,0.0
2.418,38.045442674651156,-0.06045594342963027,0.28265642275727115,36,0.001536059775389731,0.004864038899540901,0.9975445866584778,-0.017503535374999046,-0.015282861888408661,-0.05300181359052658,3.638007953450031e-120,280.08707846410687,0.0
2.469,38.04674916675276,-0.08806071389012227,0.2661603980526014,36,0.0012501596938818693,0.003369671758264303,1.0010815858840942,0.04774273931980133,-0.08437785506248474,0.24956314265727997,3.2843190906448315e-120,280.08707846410687,0.0
2.519,38.04925493179299,-0.08684207779105227,0.2648532956851714,36,0.001331420848146081,0.0034900757018476725,0.9958940744400024,-0.010117809288203716,0.09201746433973312,0.09227675199508667,2.799545293477478e-120,280.08707846410687,0.0
2.569,38.04670463698409,-0.11866135254540017,0.247444811064206,36,0.002247689524665475,0.0011454368941485882,0.9964011907577515,0.025052011013031006,-0.13633331656455994,-0.12442608177661896,2.3744515712930717e-120,280.08707846410687,0.0
2.619,38.045184851427585,-0.0782120274653901,0.2505868319418523,36,0.00033908424666151404,0.0032268965151160955,0.9978233575820923,-0.13951840996742249,0.21600337326526642,-0.09961102902889252,2.1328363441271875e-120,280.08707846410687,0.0
2.67,38.04747168906074,-0.0766246034233761,0.28119187480326785,36,0.001297753886319697,0.005008382722735405,0.9983852505683899,0.12633781135082245,-0.05098729953169823,-0.02814919874072075,1.8245970118413126e-120,280.08707846410687,0.0
2.72,38.05046624207512,-0.06516977687281504,0.28886954398884057,36,0.0011489797616377473,0.0053744567558169365,0.9983022212982178,0.013200736604630947,-0.19834448397159576,0.04232065752148628,1.6458640518045658e-120,280.08707846410687,0.0
2.77,38.05027620849117,-0.07467597555778369,0.29011288457100076,36,0.0007794370176270604,0.00406309962272644,0.9979122877120972,-0.014329853467643261,-0.1809111088514328,0.06002829223871231,1.4870789938285313e-120,280.08707846410687,0.0
2.821,38.04891422181284,-0.08666854339122464,0.28689563485788366,36,0.0023766078520566225,0.004663196392357349,1.0002771615982056,0.03168066591024399,-0.14787466824054718,-0.186578631401062,1.2816656413936175e-120,280.08707846410687,0.0
2.871,38.049544792915185,-0.062034113208989224,0.25351442001901325,36,0.0005493556964211166,0.0021505318582057953,0.9988333582878113,-0.1370999664068222,-0.07634948939085007,-0.05111169070005417,1.1126968005657534e-120,280.08707846410687,0.0
2.922,38.052923264504535,-0.04353677976349983,0.23983987470041945,36,-4.710565917775966e-05,0.004306646529585123,0.999021053314209,-0.029645558446645737,-0.15279905498027802,0.18218663334846497,1.0104710170246765e-120,286.3201583725852,0.0
2.972,38.053706704084064,-0.05472344325750967,0.2372782178870446,36,3.571885099518113e-05,0.004292662255465984,0.9990207552909851,0.19152063131332397,-0.09887272864580154,-0.026570752263069153,8.73673686334555e-121,286.3201583725852,0.0
3.022,38.05346769988364,-0.05089515742584612,0.27228663794467123,36,-0.0002817639906425029,0.004721601959317923,1.0005203485488892,-0.28602272272109985,-0.0232298094779253,0.02317189611494541,7.91693214023719e-121,286.3201583725852,0.0
3.072,38.05398816215909,-0.06506461457899565,0.24326140558062015,36,0.0010146592976525426,0.004326554946601391,0.999494731426239,0.11032325029373169,0.04299091920256615,0.0644952803850174,6.828171217015313e-121,286.3201583725852,0.0
3.123,38.05498486909329,-0.061907201305379356,0.24655119924476293,36,0.003057351801544428,0.005050834268331528,0.9983546137809753,-0.17726531624794006,-0.10499578714370728,-0.03673165664076805,6.191985303913055e-121,286.3201583725852,0.0
3.173,38.0601164428778,-0.1419288842369273,0.3128561810411397,36,0.014568359591066837,0.014841378666460514,1.0024588108062744,-0.39075714349746704,0.13133449852466583,0.008489497005939484,5.364004741236762e-121,286.3201583725852,0.0
3.224,38.06170082567962,-0.08630391729419407,0.24296324910218453,36,-0.0004185978905297816,-0.0007528074784204364,0.9986547231674194,-0.11266906559467316,0.07143637537956238,0.09484260529279709,4.876134568073575e-121,286.3201583725852,0.0
3.274,38.06257107583987,-0.07482238524862632,0.23017884036098424,36,0.0002738574694376439,0.00325828162021935,0.9979543685913086,0.12348440289497375,0.018866008147597313,-0.012315992265939713,4.2315835976638175e-121,286.3201583725852,0.0
3.325,38.06026853364173,-0.09781896759398839,0.2280483623339526,36,0.0017682461766526103,0.004548652563244104,0.9981081485748291,-0.06629067659378052,0.21440467238426208,-0.26472416520118713,3.8540554931169503e-121,286.3201583725852,0.0
3.375,38.058962068145014,-0.0849980353633324,0.2576655336580307,36,0.002090368652716279,0.006684944964945316,1.0000944137573242,0.1254391223192215,-0.3266462981700897,-0.07889031618833542,3.3257201598616525e-121,286.3201583725852,0.0
3.426,38.05910917247753,-0.006357076867359104,0.25582794171029727,36,-0.008572722785174847,-0.0016803770558908582,1.004046082496643,-0.021112699061632156,-0.7247889041900635,-0.29721981287002563,3.0109024250062903e-121,285.81287904599657,0.0
3.476,38.050436805135256,-0.08004952975904663,0.34439985748989166,36,0.009771010838449001,0.008928039111196995,0.9983552098274231,0.08661731332540512,-0.760068416595459,-0.38725829124450684,2.588592756992599e-121,285.81287904599657,0.0
3.526,38.04289705801125,-0.05880210289499318,0.22717589833869445,36,0.002716049086302519,-0.00021923994063399732,0.997236430644989,0.16442479193210602,-0.13827897608280182,-0.2312641739845276,2.342864997999648e-121,285.81287904599657,0.0
3.578,38.04190278888068,-0.037998573854390365,0.20196043940049188,36,-0.0005863551050424576,0.004667302127927542,1.0006706714630127,-0.062465667724609375,-0.028620433062314987,0.0392875000834465,2.0206715158845596e-121,285.81287904599657,0.0
3.629,38.04324080667637,-0.03687252235882504,0.2098126259993572,36,0.0013811389217153192,0.004658009856939316,1.000814437866211,-0.31298166513442993,-0.06039626896381378,0.1195635050535202,1.745759648289033e-121,285.81287904599657,0.0
3.679,38.04853843654895,-0.06938920081199836,0.2475742645891061,36,0.0012269916478544474,0.0034634298644959927,1.0011963844299316,-0.2789260447025299,-0.23387448489665985,0.20189456641674042,1.5839189750398017e-121,285.81287904599657,0.0
3.73,38.05226636161884,-0.05164936249366492,0.22866355185725035,36,0.002904806984588504,0.006397872231900692,0.9977115392684937,-0.12291866540908813,0.1213439330458641,0.3202086091041565,1.3729771626212941e-121,285.81287904599657,0.0
3.78,38.053395341667155,-0.026485863467878283,0.24628021093443794,36,0.0010460452176630497,0.005165236536413431,1.00078284740448,0.02568785846233368,0.010456391610205173,-0.25056132674217224,1.249872278712545e-121,285.81287904599657,0.0
3.83,38.056007655092166,-0.06271197789690394,0.2522336152819463,36,0.0006681837257929146,0.003420761553570628,0.99851393699646,0.061615414917469025,-0.19308987259864807,0.035584110766649246,1.0834744162963535e-121,285.81287904599657,0.0
3.881,38.05902847299501,-0.04616247311619337,0.22558623885098322,36,0.0004512156010605395,0.0023572200443595648,0.9986397624015808,0.04291469231247902,-0.207876518368721,0.33703115582466125,9.82123815097817e-122,285.81287904599657,0.0
3.932,38.06004563767414,-0.08345081302880422,0.2819702858091356,36,0.005047341343015432,0.0033489130437374115,1.001180648803711,0.07909911125898361,0.07142794132232666,0.05152297392487526,8.48021295121084e-122,285.81287904599657,0.0
3.982,38.06309291735363,-0.08214857431647415,0.28919519133514726,36,-9.194610902341083e-05,0.004973019007593393,0.9994322061538696,0.25852325558662415,0.11895685642957687,0.17759287357330322,7.639731070635529e-122,285.3268027210884,0.0
4.033,38.062687520682424,-0.09206013785443401,0.2671709866314997,36,0.0018615026492625475,0.004606741480529308,0.9982748627662659,-0.09082278609275818,-0.03278759866952896,-0.1091526448726654,6.537199327662076e-122,285.3268027210884,0.0
4.083,38.07386900619761,-0.19156323659607236,0.8735611182787748,36,-0.029231658205389977,0.10177483409643173,1.0557646751403809,-14.800542831420898,-0.35671278834342957,-11.959500312805176,5.89720873835462e-122,285.3268027210884,0.0
4.134,38.058553354021235,0.008037617515972746,3.2898353681605266,36,-0.07272486388683319,0.4482114315032959,0.8574639558792114,-15.27369213104248,-26.14263916015625,-20.547344207763672,5.062985593974224e-122,285.3268027210884,0.0
4.184,37.06712590596419,-2.352501870241219,2.206580049462539,36,0.13995835185050964,-0.3251083493232727,0.9332951903343201,7.70670747756958,10.492880821228027,-0.7367490530014038,4.586909117604943e-122,285.3268027210884,0.0
4.235,36.112056623285525,0.0816130514073395,-2.9869608370639966,36,0.1735038459300995,0.01728730835020542,1.0515830516815186,-1.6977092027664185,2.5805392265319824,1.4432182312011719,3.967424322401864e-122,285.3268027210884,0.0
4.285,36.17480525690441,-0.9707233418686178,-1.5599823488086284,36,0.019673271104693413,-0.010244444943964481,0.9889159202575684,1.0841341018676758,3.0007965564727783,2.5760860443115234,3.5969058630666714e-122,285.3268027210884,0.0
4.335,36.322060926634244,-1.954140302369806,-1.6227461666844483,36,0.2012438178062439,-0.15563257038593292,0.9121615886688232,-8.610793113708496,5.813021183013916,18.068017959594727,3.106475228043404e-122,285.3268027210884,0.0
4.388,36.87237898943627,-1.0031347170056844,0.7413085484713453,36,0.027476556599140167,0.019865939393639565,1.0461320877075195,7.437002658843994,-10.138427734375,8.332290649414062,2.807448732286077e-122,285.3268027210884,0.0
4.438,37.8136557712966,-0.26147127985509155,-3.9763721728447043,36,-0.07573603838682175,-0.10798702389001846,1.1133068799972534,71.93207550048828,15.099075317382812,44.53716278076172,2.4085684922682305e-122,285.3268027210884,0.0
4.488,40.486502424557024,2.804153478837219,-3.466381812999437,36,-0.017297031357884407,-0.027323832735419273,1.0762536525726318,158.57142639160156,-3.8239152431488037,88.71710968017578,2.0729044951836523e-122,285.3268027210884,0.0
4.538,44.8585506397773,6.23555132673119,-2.1587798689006807,36,-0.08615692704916,-0.01662193424999714,1.3198025226593018,-72.0110855102539,-83.14674377441406,165.10833740234375,1.873541516769269e-122,285.5210347174949,0.0
4.589,48.63263154921301,-6.762891611672207,-9.956412084642029,36,0.3554650843143463,-0.32598045468330383,0.8327675461769104,-69.93960571289062,-13.60191822052002,32.96706771850586,1.6055176217467612e-122,285.5210347174949,0.0
4.639,47.78022153646101,-9.158266944647345,-7.271145505749301,36,0.06535691022872925,0.04986535385251045,0.8625847101211548,-62.55943298339844,12.52080249786377,-17.826147079467773,1.4532613141509168e-122,285.5210347174949,0.0
4.691,47.705739723822965,-10.37943549973665,-4.080926584437557,36,0.17675073444843292,-0.043964579701423645,0.8907284140586853,-26.60121726989746,-18.288511276245117,-6.66874361038208,1.255365481701904e-122,285.5210347174949,0.0
4.741,47.73323317180568,-8.740532601512646,-2.5259623818852512,36,0.08752059936523438,-0.00040897951112128794,1.1266136169433594,-2.5154500007629395,3.4389524459838867,-1.8217910528182983,1.1411547197857974e-122,285.5210347174949,0.0
4.791,46.73058777261774,-7.933751224991225,-1.588009948821658,36,0.0568542517721653,-0.059838663786649704,1.0016224384307861,-59.06568908691406,34.055362701416016,-52.86669921875,9.891066966299375e-123,285.5210347174949,0.0
4.841,44.719357181712596,-1.648289430398016,2.53046450912963,36,-0.1642768532037735,0.15791194140911102,1.027161955833435,65.78234100341797,27.41391944885254,-31.649490356445312,8.995613381171806e-123,285.5210347174949,0.0
4.892,45.58481481244613,2.433423202906538,4.05410983286722,36,-0.04596630483865738,0.12557440996170044,1.1608132123947144,-25.605478286743164,-20.70058250427246,41.714447021484375,7.802085768840727e-123,285.5210347174949,0.0
4.943,47.1302010438823,6.577923406659944,2.4578624921156638,36,-0.18935950100421906,-0.09331122040748596,0.8994840383529663,109.39307403564453,-40.49957275390625,57.31206512451172,7.103853729410414e-123,285.5210347174949,0.0
4.993,48.0788124638381,7.93869534189439,-3.190825481714085,36,-0.07534799724817276,-0.1628938466310501,1.0593032836914062,20.20577621459961,23.193384170532227,2.516155958175659,6.152644729384252e-123,285.5210347174949,0.0
5.044,47.77129958847198,5.793456496123967,-4.938214198630728,36,-0.04598690941929817,-0.055694084614515305,0.8433382511138916,-44.03768539428711,21.656400680541992,-63.33320999145508,0.0003990829131907968,283.24581307401405,0.0
5.094,45.19896709891217,4.262546023350389,-1.5423976088749374,36,-0.12715674936771393,0.06790515780448914,0.7275518774986267,3.148423433303833,-7.365311145782471,-51.36568832397461,0.00145083558075577,283.24581307401405,0.0
5.145,44.21332082788517,6.013169132554888,3.0340194981795663,36,-0.06680614501237869,0.09393487870693207,0.7594661116600037,-8.626935958862305,27.24883460998535,-8.337108612060547,0.001880745720520059,283.24581307401405,0.0
5.195,43.71119612346915,6.549156828836863,3.5687420126752247,36,-0.15377694368362427,0.0670817643404007,0.8496217727661133,53.89078140258789,-26.88174819946289,-14.332600593566895,0.002528273604626441,283.24581307401405,0.0
5.246,44.184720521658065,10.22611752009823,2.545632143210985,36,-0.2009635716676712,0.009435049258172512,0.9999154210090637,22.647642135620117,-12.044328689575195,28.355154037475586,0.002373399412244729,283.24581307401405,0.0
5.296,45.14325005951732,9.230158998118837,-1.499507350557834,36,-0.08198114484548569,-0.15310460329055786,1.092348575592041,-6.960907936096191,5.6783952713012695,33.28883743286133,0.0021211899766616716,283.24581307401405,0.0
5.346,45.26267032863605,5.739055229358725,-4.906574363646566,36,-0.046679072082042694,-0.14266350865364075,1.0181527137756348,-7.085536479949951,21.588558197021484,-17.56819725036621,0.0019392296922819204,283.24581307401405,0.0
5.397,44.415053540886746,4.845242244458339,-3.3922197940745815,36,-0.08071558177471161,0.02263290248811245,0.9510420560836792,3.443321466445923,24.81793975830078,-32.82777404785156,0.0016904386793999907,283.24581307401405,0.0
5.447,43.60207569084704,6.30766219798986,0.03159203997876556,36,-0.18289798498153687,0.09811040759086609,1.0767157077789307,-27.63072967529297,-8.544675827026367,-15.292532920837402,0.001542662584220079,283.24581307401405,0.0
5.498,43.78940919841519,6.3508989914821585,2.2908654286886363,36,-0.06438737362623215,0.04521811380982399,0.9895828366279602,-3.8463356494903564,-7.478461265563965,13.82003116607666,0.0013363256289010057,283.24581307401405,0.0
5.548,44.078204562256836,4.500004865302645,0.7394726890887864,36,-0.04177585616707802,-0.004312335979193449,1.0623067617416382,-10.941729545593262,1.022571086883545,2.05281138420105,0.0011640008486042649,283.24581307401405,0.0
5.598,43.97696820773233,4.1741110657793685,0.8445225018358202,35,-0.08915243297815323,0.012923412024974823,1.0369242429733276,-15.204717636108398,-11.326376914978027,3.291168212890625,0.001061337403288398,283.72481904890753,0.0
5.649,44.211629232005905,3.072203335282721,0.4401084109610435,35,-0.02755190245807171,-0.0064473263919353485,0.924214243888855,-11.997514724731445,-2.8408126831054688,4.073610782623291,0.001040462443891238,283.72481904890753,0.0
5.699,44.14105565514141,2.735040275015515,0.4000306086498095,35,-0.058049943298101425,0.034157268702983856,0.9148842096328735,0.6450359225273132,-14.987441062927246,-3.59108567237854,0.0014999752761327638,283.72481904890753,0.0
5.75,44.39953882173431,3.4224378279184946,-0.8930318334348958,35,-0.05734040588140488,-0.07666190713644028,1.038385272026062,14.412528038024902,-27.629558563232422,16.902563095092773,0.002180812637391824,283.72481904890753,0.0
5.8,44.69289800347835,2.4616697148932536,-3.248117674477095,35,-0.015289625152945518,-0.09827414155006409,0.9650635719299316,5.054897308349609,19.152435302734375,-0.6363815665245056,0.0027130282346738742,283.72481904890753,0.0
5.85,44.4534132138202,3.214528304803073,-3.115706538697785,35,-0.07609914988279343,-0.04789773374795914,1.0534498691558838,3.3274269104003906,-6.493775844573975,-1.5539133548736572,0.003375585607232261,283.72481904890753,0.0
5.9,44.56143309352328,2.503351315135358,-3.311798084094305,35,-0.00866932887583971,-0.06645052880048752,0.9996057152748108,-1.0631611347198486,18.631620407104492,-2.6396098136901855,0.0036937047014400605,283.72481904890753,0.0
5.951,44.2759422696794,2.931391966335156,-2.0508120741676987,35,-0.07893145829439163,0.004193421918898821,1.0257717370986938,4.1301679611206055,-12.027396202087402,-2.0490739345550537,0.0033751126259472172,283.72481904890753,0.0
6.001,44.34029937720001,2.92071691803401,-1.294168958325224,35,-0.032328661531209946,-0.017880894243717194,1.0574166774749756,2.9647021293640137,4.98353385925293,1.7201911211013794,0.003101817528094717,283.72481904890753,0.0
6.051,44.17199572348411,2.2860660136107662,-0.47010040804487785,35,-0.049054522067308426,0.03461936488747597,0.9506645202636719,-9.782371520996094,-4.392821311950684,-3.5456769466400146,0.002737299135863435,283.72481904890753,0.0
6.102,44.34668134717398,2.581953407670375,-0.8396572999479504,35,-0.0349571630358696,-0.05719364061951637,1.0611642599105835,-7.207947254180908,-10.846895217895508,2.6373212337493896,0.0025199648106631013,283.72481904890753,0.0
6.152,44.1403150263562,2.0480715210841165,-1.5241352871740672,35,-0.04994705691933632,-0.02311856485903263,0.8987554907798767,-3.5524184703826904,5.423486709594727,-7.4637532234191895,0.0022283891417168417,286.1053206002729,0.0
