time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
0.0,-17.76290081297597,-0.6961807768016558,0.3069419596358352,72,0.0,299.7644368210406,0.0
0.051,-17.76203022950811,-0.5456526589381182,0.3581822576026116,72,0.0,299.7644368210406,0.0
0.106,-17.762653527122794,-0.6655099226060784,0.13539237476888477,72,0.0,299.7644368210406,0.0
0.16,-17.76783650520675,-0.5441426481087269,0.24798963663324552,72,0.0,299.7644368210406,0.010833333333333334
0.211,-17.76494393843268,-0.8010692649323478,-0.21190881510028878,72,0.0,299.7644368210406,0.023333333333333334
0.263,-17.76151656679842,-0.07900335787125234,0.1478096653865141,72,0.0,299.7644368210406,0.035833333333333335
0.314,-17.720795972352164,0.49336275605175844,-1.2742570685050973,72,0.0,298.50572912959933,0.0475
0.364,-17.55631031592398,-0.7145496206644261,1.8464593800155857,72,0.0,298.50572912959933,0.05916666666666667
0.414,-17.899539796805612,-0.9846903297729976,1.4875689871621007,72,0.0,298.50572912959933,0.07
0.464,-18.242393185151993,-1.1399211719146203,0.3165929146924148,72,0.0,298.50572912959933,0.08083333333333334
0.514,-18.563574019323532,-0.19492628317368965,0.5318128046302819,72,0.0,298.50572912959933,0.09166666666666667
0.565,-18.71835700087356,-1.043447599558707,0.6581256774799484,72,0.0,298.50572912959933,0.10250000000000001
0.618,-19.36115159907606,-2.118723741455428,1.4370509107284521,72,0.0,298.50572912959933,0.11416666666666668
0.67,-20.28703505510477,-0.6271117095212617,-0.04225469045730275,72,0.0,298.50572912959933,0.12583333333333335
0.724,-20.578414443875335,-0.43116182755329335,0.32503329685398746,72,0.0,298.50572912959933,0.13833333333333334
0.774,-20.59179615142917,-1.048517264980906,0.7272039311809564,72,0.0,298.50572912959933,0.15083333333333335
0.826,-20.430889637301668,0.9916197400771967,0.3227309352746138,72,0.0,298.50572912959933,0.16333333333333333
0.879,-20.30858440313732,0.3566492237665656,1.065702729045939,72,0.0,298.95253029223096,0.17666666666666667
0.929,-20.332663150544604,0.3329047133570376,1.6084218100410326,72,0.0,298.95253029223096,0.18916666666666668
0.979,-20.201199286750708,0.3703705281811368,0.3310717213480205,72,0.0,298.95253029223096,0.20083333333333334
1.031,-20.01067945149795,0.7718788620417641,0.585082144567338,72,0.0,298.95253029223096,0.21416666666666667
1.081,-19.85904367262772,1.1690129239387637,0.38763671754737067,72,0.0,298.95253029223096,0.22583333333333336
1.135,-19.70411624853695,1.4462931176012102,0.36830588439007467,72,0.0,298.95253029223096,0.24000000000000002
1.199,-19.59009294601664,0.32021561662481524,1.2005003661578255,72,0.0,298.95253029223096,0.24916666666666668
1.254,-19.561522598457728,-0.03813181166744202,0.9639132259361091,72,0.0,298.95253029223096,0.2625
1.304,-19.570199906811414,0.2514740541190507,0.5076125163940546,72,0.0,298.95253029223096,0.275
