time (s),yaw,pitch,roll,battery
0.0,0.9509795244486269,0.22875165435256742,-0.013931029836865859,63
0.02,0.9511597285906468,0.21712695487072536,-0.024369097994284935,63
0.041,0.9516060421321011,0.20591627015350994,-0.00821885042086193,63
0.061,0.9524643932356962,0.22681486732742157,-0.021402799765005105,63
0.082,0.9509668980053714,0.2475659665821236,-0.006544050220889365,63
0.102,0.951652673175423,0.2458883820730949,-0.033130999304168296,63
0.123,0.9518826949525433,0.2247982918424728,-0.024374855571624443,63
0.143,0.9485676504443811,0.24638316633287952,-0.03299291052897086,63
0.163,0.9470345141548394,0.2586524377834394,0.016158404355358612,63
0.184,0.9461406421263939,0.24528658674115303,-0.03590229435757325,63
0.204,0.9460606664778597,0.1893611747972409,-0.03707590350682009,63
0.224,0.9467465604982612,0.19419421807144385,-0.011990348139212898,63
0.245,0.9482891445114733,0.20256911056025453,0.004814835009678552,63
0.265,0.9479760229799273,0.20824489773364788,0.014163075432685126,63
0.285,0.9461284533946314,0.20776131466616993,0.04088668896148841,63
0.305,0.9435696333467293,0.17781305583035226,-0.009481797585022112,63
0.325,0.9433288445076925,0.1580657872701317,0.04140764894454333,63
0.345,0.9422436540003365,0.12988009356549254,0.028460692058789327,63
0.366,0.9446611354446159,0.17194335245207662,0.05096133154033448,63
0.387,0.9450375726954977,0.18451730921608514,0.027175800527204596,63
0.407,0.9445566659482146,0.2139595557718996,0.03968544262787045,63
0.427,0.9442397338532323,0.2718598751676517,0.048726610136378405,63
0.448,0.944090320008144,0.2541301754165862,0.027932232570714536,63
0.468,0.9455023028099083,0.2793109438616545,0.04335801681967889,63
0.488,0.9454023557474648,0.23958541852635148,0.01762011891579211,63
0.508,0.9455768548387795,0.23466279417625382,0.0502414336034724,63
0.528,0.9442454538930067,0.24549114087728927,0.05956581989378058,63
0.549,0.9461758104041665,0.20744866125807268,0.047255999006144585,63
0.569,0.9461402277144306,0.21004098948889618,0.02913865490646421,63
0.589,0.9469463031275613,0.23146795886414184,0.007370489634462725,63
0.609,0.9450211805124344,0.24240814006983635,0.008170638016989036,63
0.63,0.9444009504001891,0.247464852168416,0.0027712258843990514,63
0.65,0.9429310213618067,0.2510766456913273,0.0014321731629514957,63
0.67,0.9433590567962447,0.2521616174457685,-0.0011031885276047574,63
0.69,0.9443339798867878,0.2531824458684732,-0.01651591171327025,63
0.711,0.9448596149997062,0.2366975691313918,0.01817755902858374,63
0.731,0.9440920207486724,0.24374043549916746,-0.03086465400507677,63
0.751,0.9425262731126168,0.2368684816211726,0.0036986437602953225,63
0.771,0.9408256611893764,0.2787986296088646,0.029452249549845867,63
0.791,0.9403918635540559,0.2375698582808625,0.006278159442954151,63
0.812,0.94240485893764,0.2103794176753247,-0.013741745521513745,63
0.832,0.9439088186294029,0.2213901531216402,0.0712157576244148,63
0.853,0.9433030382679073,0.21682481991543354,0.035347877443762325,63
0.873,0.9446901918284077,0.24940032011130828,0.06745726810165487,63
0.893,0.9476305623749405,0.24990641706630728,0.04227282662024714,63
0.913,0.9491539363995763,0.2703189147995618,-0.0013655670022806343,63
0.934,0.9489591188040131,0.2635208794976608,0.005457746416268592,63
0.954,0.9481259610521834,0.29061276346854986,0.012905953470875869,63
0.974,0.9462775669253198,0.2660083530906777,0.06439090952483062,63
0.994,0.9479090561436386,0.2905644392451079,-0.026320220813911194,63
