time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
0.0,70.18454731897833,-0.6412165698764318,0.22795208453022306,85,0.010020560584962368,0.0029523014090955257,0.9967041015625,-0.07060516625642776,0.015147430822253227,0.09813229739665985,6.5539234902080375e-62,287.3007740256182,0.0
0.05,70.1848881430472,-0.6525891875097661,0.20480751310042744,85,0.012277374044060707,0.0016411313554272056,0.9983149170875549,0.07675351947546005,0.03273282200098038,0.12885846197605133,5.980865425836925e-62,287.3007740256182,0.0
0.101,70.18592331177734,-0.6353486302180235,0.19005219829270878,85,0.00956096313893795,0.0023239203728735447,0.9979303479194641,-0.04895526543259621,-0.19904585182666779,-0.14078378677368164,5.210017175211298e-62,287.3007740256182,0.0
0.151,70.18795011783055,-0.6164450907511212,0.1914749324185237,85,0.010533799417316914,0.003279884811490774,0.9978145956993103,0.0724821537733078,0.006435573101043701,0.14336365461349487,4.740789412558678e-62,287.3007740256182,0.0
0.202,70.18428071557136,-0.6446532470738153,0.1828413666254364,85,0.01141962967813015,0.0010896924650296569,0.9996936321258545,-0.25625160336494446,0.05661901831626892,-0.03538123890757561,4.10864691056969e-62,287.3007740256182,0.0
0.252,70.18373653242013,-0.6439784268765847,0.21670636798312365,85,0.010329053737223148,0.004095981828868389,0.9986939430236816,-0.23774315416812897,-0.02848009020090103,-0.15110105276107788,3.72450128428392e-62,287.3007740256182,0.0
0.302,70.18243772420057,-0.6471928051442021,0.24088096185494048,85,0.012611106969416142,0.004082708619534969,0.9985118508338928,-0.0409521721303463,0.0697915330529213,-0.03465177118778229,3.215899959871918e-62,287.3007740256182,0.0
0.353,70.18176967367476,-0.6122219304720323,0.19456349821175203,85,0.009535231627523899,0.002279445296153426,0.9964121580123901,0.011320861056447029,-0.2627750635147095,0.1792801320552826,2.9248187257245035e-62,234.8171537341843,0.0
0.403,70.1821827323865,-0.5911717750139596,0.2100445295037008,85,0.007740888278931379,0.003999343141913414,0.9984094500541687,-0.22890998423099518,0.0347820520401001,-0.13503533601760864,2.5367406626529038e-62,234.8171537341843,0.0
0.453,70.17901240127496,-0.6070196907114568,0.2303876756491373,85,0.01071369182318449,0.004491334781050682,0.9988039135932922,0.10449349880218506,-0.07427516579627991,-0.1755910962820053,2.3028220965112333e-62,234.8171537341843,0.0
0.503,70.17988445885435,-0.605783130248861,0.215534925846025,85,0.00868705753237009,0.0038346308283507824,0.996809184551239,0.03126008063554764,-0.06923112273216248,-0.03433150798082352,1.996632047871668e-62,234.8171537341843,0.0
0.554,70.18056179353972,-0.6059257324795565,0.23550088089650134,85,0.009234260767698288,0.004985341802239418,0.9996958374977112,-0.10358189791440964,-0.22779908776283264,-0.04800038784742355,1.8078146489717377e-62,234.8171537341843,0.0
0.604,70.18044887201266,-0.6047979565009727,0.21829250045234833,85,0.01021712925285101,0.0016532923327758908,0.9966736435890198,0.06569293141365051,-0.0449104942381382,-0.17666077613830566,1.5610621517557572e-62,234.8171537341843,0.0
0.654,70.18103571560748,-0.614603390496929,0.2044625048653504,85,0.012018542736768723,0.0045388853177428246,0.9976646304130554,-0.1384623795747757,0.0422745905816555,-0.1189553365111351,1.4147289238839735e-62,234.8171537341843,0.0
0.704,70.18030374336219,-0.6579566610465312,0.22181526428734322,85,0.012287595309317112,0.004162471741437912,0.9973511099815369,-0.22067631781101227,0.10474781692028046,-0.017428306862711906,1.2138095340027473e-62,234.8171537341843,0.0
0.755,70.1806883793987,-0.670251965936458,0.2340917659068336,85,0.012366819195449352,0.003059384413063526,0.9985648989677429,0.06003228947520256,0.028064100071787834,-0.05287463590502739,1.0962300633990568e-62,234.8171537341843,0.0
0.805,70.18105594879171,-0.6740101180010414,0.2428318857871526,85,0.011620836332440376,0.0030690415296703577,0.998130738735199,-0.3981070816516876,-0.1560405045747757,0.01130683720111847,9.40661443881096e-63,234.8171537341843,0.0
0.855,70.17815524788051,-0.6946042266686979,0.21295833232931208,85,0.013503123074769974,0.0035672206431627274,0.9991496205329895,0.0014750782866030931,0.22239519655704498,0.03263538330793381,8.52053449471977e-63,234.8171537341843,0.0
0.905,70.17972801416711,-0.6595329064302907,0.1996794970032815,85,0.011415127664804459,0.004093814175575972,0.9990253448486328,-0.3096669316291809,-0.09367413073778152,0.08275241404771805,7.371578643249398e-63,285.3850445669184,0.0
0.956,70.18275019608008,-0.6325991566143686,0.17771346169947064,85,0.009143130853772163,0.002807321958243847,0.9962717890739441,0.10233516246080399,0.13211369514465332,0.014585833065211773,6.672827366512363e-63,285.3850445669184,0.0
1.006,70.17918408395465,-0.650045007618225,0.1794195685157956,85,0.012063559144735336,0.0018662086222320795,0.9995397329330444,-0.07548412680625916,-0.08231031149625778,0.032957181334495544,5.736384086411835e-63,285.3850445669184,0.0
1.057,70.17930223696958,-0.6365019006208947,0.20059719565799147,85,0.009761382825672626,0.005317742936313152,0.9997950196266174,-0.2792259752750397,0.0666184201836586,0.1120719462633133,5.186611691692422e-63,285.3850445669184,0.0
1.107,70.17852967389196,-0.6381596092071682,0.22433428323336932,85,0.011457080952823162,0.0031983908265829086,0.9974011182785034,-0.20808391273021698,-0.23073454201221466,-0.021930238232016563,4.4586540056936236e-63,285.3850445669184,0.0
1.157,70.17638187498618,-0.6537217005796091,0.21248759851930346,85,0.010709387250244617,0.003733788151293993,0.9981852769851685,0.17551636695861816,-0.04811931401491165,-0.028931811451911926,3.8340705329411707e-63,285.3850445669184,0.0
1.207,70.17760518136214,-0.6548350403615714,0.2081710981904186,85,0.011948058381676674,0.002345141489058733,0.9987749457359314,-0.17589078843593597,0.04671328514814377,0.042406633496284485,3.4727360561742925e-63,285.3850445669184,0.0
