time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
2.063,2.0082059487245876,-0.39739627563171426,1.046109941611705,69,0.2052597735205577,288.3079461094309,0.4541666666666667
2.114,1.9860651733694656,-0.4256666754669251,0.9670630639817218,69,0.22743897540868047,288.3079461094309,0.4658333333333334
2.164,1.926684545446588,-0.37076117172461964,0.8099471396847064,69,0.2303292086600292,288.3079461094309,0.47750000000000004
2.214,1.842538019262318,-0.14194065751414833,0.7867688830743607,69,0.2523698206971732,288.3079461094309,0.4891666666666667
2.265,1.7176190210108446,-0.386561678281484,0.6872442008967413,69,0.25627034039476915,288.3079461094309,0.5
2.315,1.519642699195768,-0.2999633434691908,0.3291306711038436,69,0.25724836153464076,288.3079461094309,0.5
2.365,1.308160061663128,-0.2856263589411653,0.7193805150609365,69,0.2693448822980602,288.3079461094309,0.5
2.415,1.094827393237577,-0.29153476993168354,0.6803063624683426,69,0.27801439235030856,288.3079461094309,0.5
2.466,0.8943024900346725,-0.40648464006106066,0.4145258022899417,69,0.3157056857488395,288.3079461094309,0.5
2.516,0.7245511915794195,-0.3827569179233766,0.4256466154661792,69,0.3373007855358268,288.3079461094309,0.5
2.566,0.5780851620707179,-0.2298487995824745,0.3913055596576105,69,0.3594332397474173,284.0130010834236,0.5
2.617,0.45910841703411326,-0.059465640175493564,0.5694364899163894,69,0.36646751173647524,284.0130010834236,0.5
2.667,0.3827634766746228,-0.39596869236994375,0.38678309920463905,69,0.3765941532167866,284.0130010834236,0.5
2.717,0.3449320693073302,-0.14024069975484937,0.670020389917079,69,0.3831787824963865,284.0130010834236,0.5
2.768,0.35577333727566424,-0.14700802822072548,0.5817089351573468,69,0.4042290416017673,284.0130010834236,0.5
2.818,0.4039611017010854,0.018416974654156943,0.7160827045092168,69,0.423944888232836,284.0130010834236,0.5
2.868,0.45153056767001926,0.31377060731438644,1.001007112895618,69,0.4407485837848307,284.0130010834236,0.5
2.918,0.48980705987695194,0.18343938725599132,0.6948498475069511,69,0.42777814403091224,284.0130010834236,0.5
2.969,0.4985485311863083,0.21139050153618363,0.6836535720222529,69,0.4311204643203827,284.0130010834236,0.5
3.02,0.4832033943356341,0.09671972928451951,0.2765685266298233,69,0.4325432051360812,284.0130010834236,0.5
3.071,0.42890577733366986,0.017267009200724995,0.8036621951467524,69,0.4205657058244756,284.0130010834236,0.5
3.121,0.3632174039352824,0.26971434408933787,0.7050627310219343,69,0.4419719253707884,280.7244495013721,0.5
3.171,0.30487019370299795,0.26535340714872224,0.6854834947503741,69,0.4359862340862775,280.7244495013721,0.5
3.221,0.2246552814364852,0.42200052004630173,0.6754233101532174,69,0.440237712641473,280.7244495013721,0.5
3.271,0.17286608424108088,0.11720276132742817,0.7445586235105671,69,0.4338705577303644,280.7244495013721,0.5
3.322,0.10326254770542864,0.08585743863068832,0.5806185976369423,69,0.4207357981757379,280.7244495013721,0.5
3.372,-0.005454107211034891,0.1425166182535438,0.15948808106646192,69,0.40315843148188135,280.7244495013721,0.5
3.422,-0.14101422700984567,0.343955763066048,0.34965820586727897,69,0.3542175601365128,280.7244495013721,0.5
3.473,-0.30452809947250425,0.44086475476597975,0.1837622447282608,69,0.3281724043337377,280.7244495013721,0.5
3.523,-0.5003579501986176,0.555068606153312,0.4435434633899973,69,0.28508306477423995,280.7244495013721,0.5
3.573,-0.7125721766035846,0.2569587777466898,0.21773334868655336,69,0.26666857743973155,280.7244495013721,0.5
3.624,-0.9203986006388456,0.31991528681024656,0.12441536376141714,69,0.24909692745397694,276.1227123107307,0.5
3.674,-1.0632008143073062,0.2902036455854857,0.28780639576791583,69,0.24801230454735296,276.1227123107307,0.5
3.724,-1.2317471746214732,0.5341034289289393,0.25651405841004915,69,0.25825548217635025,276.1227123107307,0.5
3.774,-1.3551696068300154,0.4226912287245191,-0.051641799665432746,69,0.2683602066136362,276.1227123107307,0.5
3.825,-1.4379152177192347,0.38630801062628,0.14188317940132053,69,0.29346026043807943,276.1227123107307,0.5
3.875,-1.5298582666975287,0.36882461874618144,-0.1416681993166614,69,0.3256642612075445,276.1227123107307,0.5
3.925,-1.565083758403231,0.33740903027580255,0.06520076670455074,69,0.3387063986903012,276.1227123107307,0.5
3.976,-1.5869204156421997,0.3146085548880247,-0.12323934209696794,69,0.3714047649396585,276.1227123107307,0.5
4.026,-1.5791080652004872,0.562335290095832,0.006411139224096741,69,0.3958371870072465,276.1227123107307,0.5
4.077,-1.52267687990954,0.25317089500646356,-0.0513981412589086,69,0.4016855624974017,276.1227123107307,0.5
4.127,-1.477147653114145,0.25548877750648935,-0.15475215561637842,69,0.42663193873329125,276.1227123107307,0.5
4.177,-1.3853006684287836,0.4469160204645149,0.3037037466620458,69,0.45050031943564595,283.18844102356354,0.5
4.228,-1.2830752142463668,0.27619944084184506,-0.13226702890899594,69,0.4778944735070644,283.18844102356354,0.5
4.278,-1.1968310013568273,0.3264364784221317,-0.03724067840143698,69,0.485516339997455,283.18844102356354,0.5
4.328,-1.1626029818663712,0.4061608814436789,0.016563095697808276,69,0.5036404076548026,283.18844102356354,0.5
4.379,-1.1433521192691904,0.553696854980941,0.12748883887062054,69,0.5134607082020566,283.18844102356354,0.5025000000000001
4.429,-1.1688599572899057,0.4699402522621891,-0.22729279464617916,69,0.5118600192151658,283.18844102356354,0.514166666666667
4.479,-1.2169725632324406,0.47620329180627213,0.04333883976243229,69,0.5130846887936448,283.18844102356354,0.5258333333333339
4.53,-1.2867418368164698,0.04584227134093627,-0.28100371134729135,69,0.5128248015117167,283.18844102356354,0.5383333333333342
4.58,-1.3533016245924563,0.39942724005614644,-0.3024967501729934,69,0.497263484354639,283.18844102356354,0.5500000000000012
4.63,-1.4526872067168546,0.23078394107878988,-0.04893179121606718,69,0.49857508504222653,283.18844102356354,0.5616666666666681
4.68,-1.5307820737486342,0.2354278336206384,0.03118910561061779,69,0.4798689425950964,273.94056560642673,0.5741666666666684
4.73,-1.6150769923455588,0.6703312746467432,0.053016781427505474,69,0.4752793112972782,273.94056560642673,0.5858333333333353
4.781,-1.686777596641031,0.3268685218961696,-0.17909096681177192,69,0.4652155472199192,273.94056560642673,0.5975000000000023
4.831,-1.7410686464178529,0.42059389221653876,-0.31733121555209043,69,0.46192838457112,273.94056560642673,0.6091666666666692
4.882,-1.7838679643284454,0.35625954667038084,-0.29706685174935427,69,0.47839827924522993,273.94056560642673,0.6216666666666695
4.932,-1.8779800304181244,0.24833211582786752,-0.17772651443523968,69,0.4742353194577337,273.94056560642673,0.6333333333333364
4.983,-1.985268070763065,0.1986679461326895,-0.30146929593207106,69,0.5009419706055367,273.94056560642673,0.6450000000000033
5.033,-2.0938325701001004,0.31027166247079047,-0.16700554261929196,69,0.49666889472901266,273.94056560642673,0.6575000000000036
5.083,-2.2008611136645113,0.42292983391174066,-0.3958121799624768,69,0.5044427698662235,273.94056560642673,0.6691666666666706
5.134,-2.334224127323789,0.2559776404591223,-0.37684040945287806,69,0.5106769804182272,273.94056560642673,0.6808333333333375
5.184,-2.494592836334658,0.4665105975144873,-0.28381904555772824,69,0.5371294957169039,273.94056560642673,0.6925000000000044
5.234,-2.6883946514629256,0.5449260055385615,-0.42732885624606004,69,0.548164857834356,285.69606975001705,0.7050000000000047
5.284,-3.126860049392729,0.44180747886549887,-0.21589185487578283,69,0.577738899040344,285.69606975001705,0.7166666666666717
5.335,-3.6986647770798236,0.19912828916176725,-0.7895138690779849,69,0.5863092773839752,285.69606975001705,0.7283333333333386
5.385,-4.22351188749057,0.8145094089602256,-0.409942807264562,69,0.6026776122287953,285.69606975001705,0.7408333333333389
5.435,-4.613747981238286,0.7514024467817628,0.21092175173206348,69,0.6168527361982321,285.69606975001705,0.7525000000000058
5.485,-5.13069361696311,0.914585110479161,-0.029996728554628496,69,0.6269964476070309,285.69606975001705,0.7641666666666728
5.535,-5.552709224252378,0.2179670612429041,0.2638710053146176,69,0.6392009333847676,285.69606975001705,0.7758333333333397
5.585,-5.65898267680161,0.19781860911716775,-0.15017558082341206,69,0.6648536312390104,285.69606975001705,0.7875000000000066
5.636,-5.590766462354747,0.08021487310805396,-0.07293266698391379,69,0.6876905496141739,285.69606975001705,0.8000000000000069
5.686,-5.268338363349595,0.14800534919300962,0.09940947574948263,69,0.7091630793624707,285.69606975001705,0.8116666666666739
5.736,-4.796133050708714,0.12772885971197379,0.1760627742383914,69,0.7241609731543674,284.9584890277872,0.8233333333333408
5.786,-4.252614609357589,0.19658492291437554,0.15699285320356873,69,0.7492253518189506,284.9584890277872,0.8350000000000077
5.837,-3.6908290789019804,0.10438862419329341,0.09109994614006638,69,0.7811385351728504,284.9584890277872,0.847500000000008
5.887,-3.314367961360869,0.09434985385996529,0.23827445698397076,69,0.8088699344027946,284.9584890277872,0.859166666666675
5.937,-2.9763893830486374,0.01763305847315348,0.27786168151320406,69,0.8305673718951062,284.9584890277872,0.8708333333333419
5.988,-2.7174467837011314,-0.007371867489273074,0.4219648160942355,69,0.8510644330599991,284.9584890277872,0.8825000000000088
6.038,-2.564929999816524,0.07557341602200932,0.23871168614071142,69,0.8713542234006642,284.9584890277872,0.8941666666666758
6.088,-2.4844604488010984,0.1779971790133866,0.2573318681617637,69,0.8857427451652623,284.9584890277872,0.9066666666666761
6.138,-2.44595335181526,0.2864514340774557,0.2918903579009692,69,0.9089274449311437,284.9584890277872,0.918333333333343
6.189,-2.4372223361972285,0.03097302337435951,0.3430178790585793,69,0.9288027375573431,284.9584890277872,0.9300000000000099
6.239,-2.4620808644574814,0.31902520645019566,0.2946166719878326,69,0.955157263670516,284.9584890277872,0.9425000000000102
6.289,-2.5012264071139376,0.0679580349451088,0.13296091040785465,69,0.9803190643957215,285.3850445669184,0.9541666666666772
6.34,-2.5256575347299113,-0.36785604007749767,0.6587382575237722,69,1.008650991255428,285.3850445669184,0.9658333333333441
6.39,-2.5336612962337863,0.020263626901860735,0.1566515322682978,69,1.0199496468371558,285.3850445669184,0.9783333333333444
6.44,-2.5235922161264135,0.12240907840174099,0.24906707106209913,69,1.040430174216865,285.3850445669184,0.9900000000000113
6.49,-2.5349697540221787,0.17301338019829363,0.6422968191284448,69,1.057410507734667,285.3850445669184,1.0
6.541,-2.56816996011262,-0.0348529200885947,0.3818359309646138,69,1.0657708413355784,285.3850445669184,1.0
6.591,-2.6012873457192076,-0.05665959242558231,0.2347216368509944,69,1.068732247451874,285.3850445669184,1.0
6.641,-2.654395372877353,0.08650111807269181,0.3045008090182218,69,1.08583561856316,285.3850445669184,1.0
6.692,-2.6896691495153036,-0.09997325600904097,0.5085108274603087,69,1.0869594171595969,285.3850445669184,1.0
6.742,-2.676662099402318,0.0046128927877713164,0.22893185266591295,69,1.0936294809167502,285.3850445669184,1.0
6.792,-2.6774812276645443,0.1170401805442464,0.4615505612777403,69,1.1018983544853915,273.15558450016283,1.0
6.842,-2.6824265469653095,0.2031569556929616,-0.09759591890568428,69,1.0921092737366778,273.15558450016283,1.0
6.893,-2.7208125792408353,0.08659608946480431,-0.10227363334087267,69,1.0835694236692153,273.15558450016283,1.0
6.943,-2.811980169105944,-0.07384973105479502,0.3464796026057231,69,1.0734822101234318,273.15558450016283,1.0
6.994,-2.9226069081384267,-0.06487675681585475,0.09678945130450572,69,1.077956391712478,273.15558450016283,1.0
7.044,-2.9777209180425146,-0.1339634390844319,0.26659153346210057,69,1.0710381983227921,273.15558450016283,1.0
7.094,-3.047562516166415,-0.3732910789022557,0.08966996194271713,69,1.0575071503825682,273.15558450016283,1.0
7.144,-3.1554370608179236,-0.04532437980404638,0.19549451330599193,69,1.037227739979509,273.15558450016283,1.0
7.195,-3.3934603412528825,-0.08254914548738951,0.030037870888284558,69,1.0322255287616178,273.15558450016283,1.0
7.245,-3.5708881161788284,0.07936916544064443,0.08156211230096223,69,1.0202139873957943,273.15558450016283,1.0
