time (s),yaw,pitch,roll,battery
0.0,78.4175975273425,1.3202420790093834,6.165360952944245,62
0.02,78.41410084522677,1.4750178920407981,6.35788855098392,62
0.04,78.42105876984867,1.2388203334966221,5.606059848946295,62
0.06,78.40234617371878,1.4493121025982016,4.883769237892399,62
0.081,78.39296867232534,1.9761596656263656,4.290359711142251,62
0.101,78.47268350472373,2.4930283536773667,3.3423564886013826,62
0.122,78.52425762159763,3.219368502231207,2.3878940404740923,62
0.142,78.57221978305259,3.4319340749097145,2.047192208893884,62
0.162,78.59964644309271,3.712607625038925,1.0597579954979373,62
0.183,78.63832345674686,3.8987432380423432,0.22392767498371594,62
0.203,78.6854971665925,4.583538426337182,0.5138162846467811,62
0.223,78.73887850511706,5.602025339373171,0.8529632874610752,62
0.243,78.80753605419768,6.008517279781758,0.44626617368503757,62
0.263,78.84860100511352,5.387561223214386,-0.10970919528787623,62
0.284,78.80606448166506,5.517105306307242,-0.5541039681942966,62
0.304,78.85911717567771,5.75021938008248,0.16275267998171808,62
0.324,78.91333018921837,4.951826373152523,1.2633619102827136,62
0.344,78.9616337767819,3.6374911749911316,1.1392628034412473,62
0.364,79.02569946199591,2.7648941731238375,-0.1843138457708847,62
0.385,79.0695794215056,2.439900184990739,-0.8280800230162247,62
0.405,79.13605993161612,3.335438116464196,0.18995218839054745,62
0.426,79.28058825680075,4.4767094901733095,0.767556825597993,62
0.446,79.35530217084012,5.119543724051078,0.1556219423417622,62
0.466,79.30660633166532,4.983838252652636,0.121135830991492,62
0.486,79.29469618245736,4.91285191030045,0.8657803884971398,62
0.506,79.3242372403916,4.73755944158893,0.5403921491195611,62
0.527,79.31169806830323,3.6042158819195707,-0.04211156493043132,62
0.547,79.23286508017948,2.0474132815113624,-0.7053395461214786,62
0.567,79.15376346863748,1.7813401159724416,-1.2525202481452016,62
0.588,79.13659183430725,2.1449354686582653,-1.2156477588715573,62
0.608,79.12605071972162,2.838187958165315,-0.5617899438672775,62
0.629,79.09065643381376,3.755337754464621,-0.034257283904295124,62
0.649,79.06762341391932,4.485621106125959,1.001277108314365,62
0.67,79.06425136549221,4.829705690729223,1.4560370917803243,62
0.69,79.05681560773237,5.262442908890754,1.5217621926536318,62
0.711,79.0622235238647,5.473126442002,2.029511603861774,62
0.731,79.03989842211439,5.556186306044,1.7517794343035122,62
0.751,79.03803716027289,5.3589119915159396,1.78499011478236,62
0.772,79.02195227315634,4.588134696305396,1.3758032887151672,62
0.792,78.9892900195647,3.794122636396585,1.030562365473688,62
0.813,78.94814564018999,3.205636122833334,0.2008361959316374,62
0.833,78.96238533968962,2.868590330969064,0.35255082245698266,62
0.853,78.9680943759117,2.417094174576367,0.0025961194101131115,62
0.874,78.9600056650313,2.0079926411752522,0.013619190488858181,62
0.894,78.97730722879233,2.071341632205518,0.03340647026538112,62
0.914,78.9786479161381,2.089958153905547,0.026715498018069665,62
0.934,78.94528194930523,2.416374679560726,-0.17337322718163037,62
0.954,78.94752157295373,3.0440155718127517,-0.09091130890142116,62
0.975,78.95693845165216,3.515113223459145,0.2619323422958425,62
0.996,78.94858107577149,3.64113211777414,0.12298807473157489,62
1.016,78.94739539788065,3.1764175088901894,0.34556482547131834,62
1.036,78.93081006832577,2.719072360626642,0.2985582755564764,62
1.057,78.9002089006765,2.3585118835595993,-0.3341205445145427,62
