time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
0.0,0.09583625154961893,0.2765289691119454,-0.017004443827627128,71,-0.002345428103581071,0.00022022715711500496,0.998102605342865,-0.11594969034194946,0.01100566890090704,0.17349857091903687,0.0,285.7155313351499,0.0
0.05,0.09774905775389571,0.28557920328252395,-0.014608089191497937,71,-0.00450950488448143,-0.0012215067399665713,0.9995147585868835,-0.2453521490097046,-0.2739596962928772,0.2528691291809082,0.0,285.7155313351499,0.0
0.101,0.0984735584393092,0.2780225735181518,-0.0005200349191303211,71,-0.00456653069704771,0.0033988007344305515,0.9985789656639099,-0.08959109336137772,0.05711831897497177,0.08273600041866302,0.0,266.5419420437214,0.0
0.152,0.09815597855908868,0.2758686072333268,-0.004959055394611642,71,-0.0064768423326313496,-0.0001615166838746518,1.0009422302246094,-0.029980812221765518,-0.11663052439689636,0.12268168479204178,0.0,266.5419420437214,0.0
0.204,0.09810126265868781,0.28290719291729677,-0.0034751267527743956,71,-0.006334997247904539,-0.001443232991732657,0.9993315935134888,-0.07588355988264084,-0.031912241131067276,-0.016454622149467468,0.0,266.5419420437214,0.0
0.254,0.09578059891214419,0.28194505435042116,-0.011373054136091456,71,-0.004520300775766373,0.0006244430551305413,0.9965153336524963,-0.19858498871326447,0.026755819097161293,-0.1495525985956192,0.0,266.5419420437214,0.0
0.305,0.0949602589492897,0.2812607571745255,-0.023904639490135767,71,-0.00354246748611331,-0.0008518181857652962,0.9987472891807556,-0.05262349918484688,-0.051157984882593155,0.1000082790851593,0.0,266.5419420437214,0.0
0.355,0.09748750880278095,0.28518685487451295,-0.03286308396984612,71,-0.004519087262451649,0.00012342256377451122,1.000784158706665,-0.052156493067741394,-0.06826220452785492,0.09649506211280823,0.0,266.5419420437214,0.0
0.406,0.0972221310081307,0.2849541636940226,-0.035746180311454524,71,-0.006102047860622406,-0.0007473612786270678,1.0022236108779907,-0.13563348352909088,-0.01548840943723917,0.2699035406112671,0.0,266.5419420437214,0.0
0.456,0.09661235352920221,0.28288421495975763,-0.04363295964824511,71,-0.0038165466394275427,-0.0011880752863362432,0.9984638094902039,-0.0972561240196228,0.06257493048906326,-0.06634777039289474,0.0,266.5419420437214,0.0
0.507,0.09634722139820129,0.2832740844539868,-0.047563429809449526,71,-0.005401650443673134,-0.0008955062367022038,0.995089590549469,-0.06265827268362045,0.14320996403694153,-0.018789082765579224,0.0,266.5419420437214,0.0
0.558,0.09424202202591195,0.2803963635423353,-0.04177683273613064,71,-0.004760389681905508,-0.0010989957954734564,0.9976351261138916,-0.031068792566657066,0.13945817947387695,0.18115071952342987,0.0,266.5419420437214,0.0
0.608,0.09440352341492546,0.28274716585861237,-0.03983350870475396,71,-0.006034409627318382,-0.0009702003444544971,0.9989181756973267,0.0616130530834198,-0.238412544131279,-0.01334158331155777,0.0,266.5419420437214,0.0
0.658,0.09464670325343497,0.28074208285726054,-0.04466300377189229,71,-0.004933809395879507,-0.0013859333703294396,1.000363826751709,-0.02170109748840332,-0.28222572803497314,0.13845813274383545,0.0,275.7596318211703,0.0
0.708,0.09545299744967829,0.2722487634150437,-0.03845065458846029,71,-0.005487085320055485,0.0013096305774524808,0.9979983568191528,-0.24032078683376312,0.07391024380922318,-0.01741456799209118,0.0,275.7596318211703,0.0
0.76,0.0951653467620839,0.26725008664175026,-0.038668590203914735,71,-0.0030756304040551186,0.001013786531984806,0.9998655915260315,-0.21424956619739532,0.07305411994457245,0.18897971510887146,0.0,275.7596318211703,0.0
0.81,0.09896063786908306,0.2667102541980825,-0.030724449842327677,71,-0.0042825243435800076,0.0006961425533518195,0.9981690049171448,0.06428775191307068,-0.05646277964115143,0.21404892206192017,0.0,275.7596318211703,0.0
0.861,0.09846607651210759,0.26259656238700835,-0.02832955237808202,71,-0.004926064983010292,-0.0013482802314683795,0.9979171752929688,-0.05349043756723404,-0.08915040642023087,-0.0918235182762146,0.0,275.7596318211703,0.0
0.911,0.09718414824297904,0.25372129184845654,-0.02992819038549072,71,-0.004358498379588127,-0.0011590351350605488,0.9967197775840759,-0.08765902370214462,0.012213613837957382,0.09367262572050095,0.0,275.7596318211703,0.0
0.962,0.09735777034678424,0.24746573214620782,-0.02816721833993741,71,-0.0062701343558728695,-2.6058942239615135e-05,0.9973822236061096,0.04979395493865013,0.0010758156422525644,0.001995353726670146,0.0,275.7596318211703,0.0
1.015,0.09688290212139662,0.2426469649216675,-0.019709569893620427,71,-0.003386938711628318,9.241689258487895e-05,0.9991932511329651,-0.0595054067671299,0.06456633657217026,0.077281154692173,0.0,275.7596318211703,0.0
1.066,0.09668641793913757,0.25366439588357015,-0.025264927102382016,71,-0.007005390711128712,0.0008887093863449991,0.9968476295471191,0.035428594797849655,-0.020515933632850647,0.13551856577396393,0.0,275.7596318211703,0.0
1.116,0.09794404589567325,0.2540861162013099,-0.02383976655188111,71,-0.0043794624507427216,-7.164411363191903e-05,0.9980789422988892,-0.011527304537594318,-0.22279663383960724,-0.027061501517891884,0.0,275.7596318211703,0.0
1.166,0.09751211654959616,0.2500024676394171,-0.029799607664084432,71,-0.0018832521745935082,0.00045754495658911765,1.0000861883163452,0.03940354287624359,-0.038500286638736725,-0.02570141665637493,0.0,285.4044637996734,0.0
1.217,0.09717323931271811,0.2465516898912656,-0.02776569448866871,71,-0.005921828094869852,-0.00025534347514621913,0.9983145594596863,0.0335831455886364,0.024855175986886024,0.10650966316461563,0.0,285.4044637996734,0.0
1.267,0.09579766027057862,0.25014824753069265,-0.020867030378089565,71,-0.004675693344324827,0.0005125855095684528,0.9998113512992859,0.14946351945400238,-0.16885386407375336,0.03607247769832611,0.0,285.4044637996734,0.0
1.317,0.09680596881429078,0.25416897747617767,-0.021070204455089794,71,-0.004605851601809263,0.0018019448034465313,0.9976498484611511,-0.10822645574808121,-0.10810738056898117,0.004386567510664463,0.0,285.4044637996734,0.0
