time,thrust,velocity,yaw,pitch,roll,battery,x,y,z,yaw obs,pitch obs,roll obs,x obs,y obs,z obs,loop rate (Hz),target altitude (m)
0.706,0.0,0.0,0.15582323090052239,-0.10545174154966348,0.9531716071525744,62,0.48400849324624273,0.5576398798607528,0.0,0.15622693351409953,-0.10650756943743347,0.9591195374920376,0.48405310967677306,0.5577987909518275,0.0,285.8858174125695,0.0
0.756,0.0,0.0,0.1543427941230905,-0.08626860954398224,0.9429206003461973,62,0.4846141899027728,0.5581498574010123,0.0,0.1542354797593398,-0.08643902451464226,0.9462800569948587,0.48487180445907635,0.5584782934140538,1.820944560080569e-05,285.8858174125695,0.0
0.807,0.0,0.0,0.15421692153782648,-0.05122163391030933,0.9412505709871865,62,0.4827974616654123,0.5620394452803087,0.0,0.15610944282132466,-0.06869809283553298,0.9515470757281606,0.48284409319828503,0.56249533000661,1.4442101543658288e-05,285.8858174125695,0.0
0.857,0.0,0.0,0.1544862572107891,-0.07077323960999893,1.004563026940614,62,0.48068130781466983,0.564952900168031,0.0,0.15542707915199563,-0.05855109689834007,0.9849338513332906,0.4808377113999772,0.5651245101926095,1.393040843800133e-05,285.8858174125695,0.0
0.907,0.0,0.0,0.15247487341675417,-0.07664869623876545,1.016230538298035,62,0.4794141586137729,0.5678667325289468,0.0,0.15438485470679292,-0.07424345444305497,1.0055930906129198,0.47946558340997836,0.567905182113874,0.0,285.4614483767017,0.0
0.958,0.0,0.0,0.15654761266734815,-0.08687465690889229,0.9659249729363163,62,0.47489045624092036,0.5710130266942489,0.0,0.15520570918523546,-0.08444834810587568,0.9723724924934951,0.4755163162024046,0.5714575216297981,4.7278859393918236e-05,285.4614483767017,0.0
1.008,0.0,0.0,0.1540066763324892,-0.09795963575319522,0.9782431139181474,62,0.472834910803473,0.5700967975773757,0.0,0.15548875781634855,-0.10167961135593118,0.9708925271961161,0.47288415421179414,0.5704616255138385,2.0505582988516082e-05,285.4614483767017,0.0
1.058,0.0,0.0,0.1535233995316127,-0.0921287761192971,0.9535170616617359,62,0.4716731282340578,0.5697872200534415,0.0,0.15401353266177303,-0.09926517330299997,0.9475389165509637,0.4723692176686,0.570111402553377,8.481914176764222e-07,285.4614483767017,0.0
1.109,0.0,0.0,0.152433747505633,-0.07380237992281163,0.9404110575900839,62,0.47185203872096154,0.569399123313224,0.0,0.1531728486434511,-0.07442053853359942,0.9473977127995372,0.47179753141775105,0.5694483635008345,0.0,285.4614483767017,0.0
1.159,0.0,0.0,0.1486005972126527,-0.0788043599272028,0.9594038756661987,62,0.4754232890115746,0.5691846455795568,0.0,0.1498562849102019,-0.09338201794033077,0.9489854455617616,0.4748965886674978,0.5688887127364607,0.0,285.4614483767017,0.0
1.209,0.0,0.0,0.14378803450864436,-0.08625255168695126,0.9748053150466099,62,0.4783079693831866,0.5689607017886812,0.0,0.1456635532702262,-0.07812071223746384,0.9666917824980081,0.4784505489324545,0.5688408101903313,0.0,285.4614483767017,0.0
1.259,0.0,0.0,0.14437408451055322,-0.09282779763266602,0.9407779558444667,62,0.48323987268331725,0.5669563185355592,0.0,0.1449191916519317,-0.0839572118783631,0.9564130569175785,0.48203597927277486,0.567308198545965,0.0,285.4614483767017,0.0
1.31,0.0,0.0,0.1471416808683977,-0.07367091503788029,0.9269362742754664,62,0.4851146632093829,0.567253742696167,0.0,0.14647233777400112,-0.07939558206908492,0.9344318844685117,0.4855114578051843,0.567309082235665,0.0,285.4614483767017,0.0
1.36,0.0,0.0,0.14547002894499875,-0.07315731562904854,0.9099939115294461,62,0.48675757986694235,0.5667603439860794,0.0,0.14550247808883396,-0.07815345096433508,0.9092494695733603,0.4864002958548564,0.5675112284645295,0.0,285.4614483767017,0.0
1.41,0.0,0.0,0.14792533426673457,-0.09134898083389743,0.9473418019816047,62,0.4892161862398233,0.5645756843447369,0.0,0.1482124756596313,-0.07490034737360246,0.9146899006418467,0.4895419212485582,0.5644980806435723,0.0,285.4614483767017,0.0
1.461,0.0,0.0,0.14656746171217058,-0.0685164295734734,0.9487083625249905,62,0.4907838833335288,0.5615561621893702,0.0,0.1479158399252982,-0.06875032566284732,0.9408922100808726,0.49116410130240273,0.5619400139485411,0.0,279.04121442000104,0.0
1.511,0.0,0.0,0.1465323250862933,-0.0883914542137142,0.9437398822082377,62,0.4919791203200626,0.5601882990879418,0.0,0.14645521604001002,-0.07350839325396735,0.9312723413509542,0.49217318252516334,0.5600366110757212,0.0,279.04121442000104,0.0
1.561,0.0,0.0,0.14746406005901314,-0.09701009151812344,0.9376457561597337,62,0.4917175940213087,0.5578119911628661,0.0,0.14688548309456684,-0.09533204508295917,0.9405676922813561,0.4922503443735087,0.5582194303717595,8.683806907940135e-06,279.04121442000104,0.0
1.612,0.0,0.0,0.14381153176945274,-0.1151674200400615,0.9201729311312203,62,0.49015199923348574,0.555203311352856,0.0,0.14391422665520376,-0.11288249960672586,0.9163977463319001,0.49026287199041046,0.5551856277905676,9.89561840127606e-06,279.04121442000104,0.0
1.662,0.0,0.0,0.14485377407960212,-0.12256616191724856,0.9209381736579871,62,0.49049568883969796,0.5531723405410425,0.0,0.14507293835573568,-0.12118102000815305,0.9285947708063778,0.4908379178847523,0.5532528702761018,2.4955681604175954e-05,279.04121442000104,0.0
1.712,0.0,0.0,0.14779266085902348,-0.08093035139580683,0.9257943278255878,62,0.49005402186301994,0.5524017244223149,0.0,0.14756157414858162,-0.08551678243535141,0.9303526720588756,0.49001006067710917,0.5523173161110091,0.0,279.04121442000104,0.0
1.762,0.0,0.0,0.1448965297439383,-0.10054121524610822,0.9812518903211639,62,0.49096389057742135,0.5505154041513425,0.0,0.1459275731080334,-0.09785617160445584,0.970435723624749,0.4909650907941878,0.5504178650722975,0.0,279.04121442000104,0.0
1.813,0.0,0.0,0.14500318481055993,-0.10084802090648505,0.9734822301261357,62,0.49009126170675227,0.5503638369159284,0.0,0.1456339959018723,-0.10393739419335626,0.9771294245741516,0.4900870861137597,0.5504064683023587,0.0,279.04121442000104,0.0
1.863,0.0,0.0,0.14247453124263162,-0.11598662387401036,0.9338378358253226,62,0.49029220644019267,0.5506150269346438,0.0,0.14195990932394417,-0.10422073514516982,0.936214914827632,0.4900932225687782,0.5504778741989083,0.0,279.04121442000104,0.0
1.913,0.0,0.0,0.14015860261682564,-0.09469396749099113,0.8857117528492716,62,0.49240008358617793,0.5524067974422385,0.0,0.14030859968744086,-0.10527896459738643,0.9036006796562411,0.4924643422872448,0.5524821654252046,3.776924654743e-08,279.04121442000104,0.0
1.964,0.0,0.0,0.13907901878263937,-0.12342922668009178,0.8992823717513422,62,0.49321323977289244,0.552932613001106,0.0,0.14028498871381306,-0.140045962228622,0.9229503393160756,0.4934150394542525,0.5531757830662061,0.0,284.9408748925324,0.0
2.014,0.0,0.0,0.14103149566130233,-0.14457322585948168,0.8961002689214989,62,0.49466906686922923,0.551254404071653,0.0,0.14099401563138617,-0.1310031809587213,0.9136410277534015,0.4949849546562945,0.5512479098394353,0.0,284.9408748925324,0.0
2.064,0.0,0.0,0.13924312023163396,-0.09375876209934512,0.8951525577298305,62,0.4980039862605069,0.5502604875023374,0.0,0.1398026873228255,-0.115305855395502,0.8967453209657604,0.4982788571615386,0.5501786821122316,2.3320243799747527e-06,284.9408748925324,0.0
2.115,39921.0,0.0,0.13785939810682224,-0.10143214144485413,0.9119412962813453,62,0.49836012914968086,0.5497182106625117,0.0,0.13892112129760226,-0.09385515882686402,0.889313944330444,0.49859718857938334,0.5497968042170456,4.973903789312855e-05,284.9408748925324,0.0
2.165,39917.0,0.020117159898100444,0.12816249557558482,0.03978237263551785,0.9008510118986112,62,0.49955198606680035,0.5501567690274054,-3.0663221920561094e-08,0.12484942475509399,0.02665782907752844,0.9187175985467545,0.4992767902932946,0.5500232459851012,2.3783366056271235e-05,284.9408748925324,0.0
2.216,40008.0,0.015951595389729328,0.15353500956603888,0.03542037093294474,0.9462906969501619,62,0.5013348505891839,0.5519878613068896,-1.0135043430597808e-07,0.14443039495453933,-0.006474898702441718,0.9481878713000744,0.5016553379574894,0.551310806709622,1.487359745075244e-05,284.9408748925324,0.0
2.266,40008.0,0.015578776817658513,0.17146634229972704,0.03852578718668764,1.0487904496764406,62,0.5028796303525677,0.5532899786607159,-2.404774839196833e-07,0.1748442939581185,-0.08013592873075577,0.9580865918929593,0.5029729214090594,0.5534306851784474,5.31970397041563e-07,284.9408748925324,0.0
2.316,39939.0,0.013570896708898427,0.16071518662697742,-0.41394775701559,0.9970668872793159,62,0.5056892147140433,0.5549656160975911,0.00011448527190427133,0.14406170218005743,-0.3100948413987016,1.1014056436186437,0.5046697085736869,0.554353119382389,5.956087528506454e-05,284.9408748925324,0.0
2.367,39755.0,0.02534460349971753,0.05921341179999063,-0.34390396531959566,0.9569256448963386,62,0.5074102238752235,0.5552518574402474,0.0008526245994345079,0.08057077592688301,-0.3252958687941626,0.7741627635241807,0.5074952807120211,0.555455389998282,0.0006842860240913965,284.9408748925324,0.004146146930156802
2.417,39015.0,0.0042981831200204585,-0.08424149583305159,-1.4080916422578436,0.4467442266057726,62,0.5113808887293635,0.5514719202653332,0.003573928944024269,-0.03700023878843021,-1.015020937405666,0.47033496061248115,0.5112019058261381,0.5531812666974844,0.0029729891899771396,284.9408748925324,0.015417414943650898
2.467,38338.0,0.003464515541063628,-0.4247643960105908,-1.4612233105599977,0.1801726719865486,62,0.5126448222252924,0.5491596613669465,0.005309508387168921,-0.36598462670608745,-1.2027709148001307,0.055942108905493906,0.5133151478679517,0.5492611348086494,0.005701288731739795,284.9408748925324,0.025284224383242404
2.518,38138.0,0.020603265230329043,-0.548367873071061,-0.6955511365540474,-0.10861694760917956,62,0.5105972764726379,0.5450179834085278,0.008096984661363965,-0.5481425423302695,-0.7339900879988476,-0.29581113043353185,0.5121552406008274,0.5466522933999814,0.007702964152639714,285.3148449456045,0.035117074341458276
2.568,37457.0,0.02506721584169987,-0.42168535932644285,-0.05293663982633514,0.25652319075738067,62,0.5083901904227792,0.5396788112094826,0.010358160377279537,-0.427086124764563,0.06472299359967261,0.09699095356869163,0.508427617448351,0.5393174020507702,0.011094462594202721,285.3148449456045,0.04493336455432051
2.618,38430.0,0.04179747516028342,-0.5531296310420455,-0.19585547944804022,0.3609992997687864,62,0.5087030788730607,0.5342802138769628,0.014174421848294375,-0.49953904694504153,-0.23515877405344918,0.23738389038594293,0.5096003181173172,0.5353315116037073,0.01339143723779968,285.3148449456045,0.054758174636569734
2.668,38087.0,0.01118645351039622,-0.9981372155078473,-0.14229515323408312,1.0922785408526479,62,0.504446184280192,0.5320851403932249,0.016357744211961255,-0.8888063781858716,-0.02881588342738863,0.9689762304357439,0.5041565742418042,0.5319275365780383,0.016752113337035662,285.3148449456045,0.06474446225187092
2.718,38402.0,0.006833218813016858,-1.304107606798691,-1.3038987182023773,0.37036204371242054,62,0.4998093313471813,0.5295374703809905,0.01913644602649288,-1.248307408711069,-1.0247384720366859,0.5491609475848034,0.4999669331822434,0.5293105564825543,0.018982373064633223,285.3148449456045,0.07459951187303637
2.769,39072.0,0.004327879735021527,-1.511746895971608,-1.5250628430635909,0.332892689645844,62,0.49627353971654475,0.5306701805866074,0.020619802699996394,-1.4611721576482017,-1.4337463051251385,0.2900386381101385,0.49594199366549996,0.5306625366023087,0.020615663629309215,285.3148449456045,0.08442944187976698
2.819,39320.0,0.00443485969993737,-1.7518896129552328,-1.1232670917874947,1.195961186788162,62,0.4902729108317071,0.5334335695135008,0.022080059452759978,-1.6918106884670427,-1.0863765384864756,1.1034588142670227,0.4902525858024001,0.5337840156128408,0.021953085866765115,285.3148449456045,0.09573850931326844
2.869,39155.0,0.01700373241682535,-1.900195005126104,-0.661226786387072,0.10809430073533349,62,0.48706034124210557,0.533119533622893,0.02291894911074987,-1.8900766238525235,-0.9113812017106456,0.43047424753975383,0.4866746021048825,0.5332441984459706,0.02303154485715295,285.3148449456045,0.10561859855239064
2.92,39676.0,0.0024689479650447637,-2.0714169909331326,-1.471875851432395,0.6787642020835785,62,0.4830799913322118,0.5370611168369048,0.024104941907243545,-2.0261357759180547,-1.3343086994535627,0.49724920919929894,0.4839570266653883,0.5365033618123394,0.024009093484541038,285.3148449456045,0.11549760780849982
2.97,39818.0,-0.0005524969509998266,-2.001201211530314,-2.065659383069967,1.1489383863013054,62,0.4820052773162573,0.5396490876599743,0.025169675490798946,-2.023929330824393,-1.9717521073290236,1.2443203342840363,0.48175222837710907,0.5400234073066755,0.02506437219790445,285.3148449456045,0.12538405695098298
3.02,40001.0,-0.0205450799133241,-1.9516279130999237,-2.4658104538655166,-0.1293021187380372,62,0.47973738679210515,0.5455735284337198,0.02631955016906176,-1.975126042739168,-2.4087111518660143,-0.10061211587503507,0.4801377067838621,0.5458330762817263,0.026201011598659747,281.3414360938952,0.13516542769708406
3.07,39737.0,-0.0019530683636595624,-2.043718860369322,-1.5493516628676693,0.8183803509757619,62,0.47672558569233214,0.5500794308968034,0.02667316991796266,-1.9869121884373122,-1.664209121174229,0.6718761745175853,0.47650388738769517,0.550878508924738,0.026865646745489382,281.3414360938952,0.14505579678049774
3.121,39909.0,-0.007719103472522416,-1.9283263204571215,-2.1265596160135813,1.212429207963786,62,0.4736642177550629,0.5548419286528357,0.026644654102142524,-1.9639154492551194,-1.8709614820500209,1.1458487322253947,0.4737754598328814,0.5553521944722689,0.02693965456748832,281.3414360938952,0.15631306500433062
3.171,39793.0,-0.03523163940511881,-1.7764694979330853,-2.321625333001576,0.32726598339686913,62,0.47088103752619875,0.5562115390896424,0.026571139419011458,-1.8173798067988955,-2.216475473631566,0.3827282251245711,0.47085090454276357,0.5567391420463614,0.026985490313234804,281.3414360938952,0.16622527375344587
3.222,39853.0,-0.018920073972262703,-1.6933043131883112,-2.1735372116873943,0.6352708336079942,62,0.464517075155671,0.5580709198046547,0.02657625143953589,-1.7098339870311998,-2.150686073597132,0.6037795064513519,0.4647088848508374,0.5585911839196988,0.027042618526116925,281.3414360938952,0.1760016845767528
3.272,40031.0,-0.0025452281925295913,-1.5364715705511254,-1.2103051214116871,0.10219962853682833,62,0.4606482616246848,0.5595870658545266,0.027924413750459613,-1.5725108997497146,-1.4753950630151083,0.10229317282674276,0.46005979900417876,0.559782248697039,0.028267681584712018,281.3414360938952,0.18584089444123997
3.322,40902.0,0.014024677927826879,-1.4535459314222157,-0.9877097680018363,0.7192114906952646,62,0.45715077132653353,0.5657764635313213,0.029441507097549037,-1.473316332977402,-0.9715800670283238,0.3569176181039054,0.4570385275027852,0.5657958988789432,0.02946167830698792,281.3414360938952,0.19573442347575942
3.373,40917.0,0.007538084545572011,-1.403103468033399,-1.0353345795895208,0.5801950075323585,62,0.45331510823978943,0.5690114202325968,0.029934625475967213,-1.4220986763087087,-1.1002882902141098,0.7256984545712206,0.45279924928970977,0.5695867776836863,0.0302274989656218,281.3414360938952,0.20556159351959546
3.423,40856.0,0.018658156158335444,-1.3256591997597027,-0.8691469270116681,0.07994336757917656,62,0.4468844635488536,0.5705402790904461,0.03070683376614278,-1.3494801693446874,-0.8526479078131023,0.07764080718624933,0.44709820975473674,0.5711259857956729,0.031145027188841424,281.3414360938952,0.21544472271219595
3.473,40646.0,0.014856711121900507,-1.2844518955545714,-0.837889539577354,0.6592842084249314,62,0.4422116749419476,0.5706797777780546,0.03136292550788946,-1.2964937129821401,-0.7167380505357669,0.3397335190498826,0.4415228933675659,0.5707447743150025,0.031995912525007435,281.3414360938952,0.22536385135311543
3.523,40620.0,0.03234682686868179,-1.2511427452018096,0.0026425067915435523,0.4027966480368169,62,0.4310477356509946,0.5696860756452112,0.03231212565091574,-1.249714912725749,-0.07899067904063187,0.47973413879495835,0.4303700177780608,0.56990163451273,0.033051629579324567,281.3414360938952,0.23673847778632617
3.574,41432.0,0.04332835385953743,-1.3242655971339141,-0.17262769092776334,0.08597396636642574,62,0.42534562256629177,0.567474089696202,0.032790455299453306,-1.2982919467992537,-0.006546505514276548,0.05466146059269815,0.4241684308956484,0.5669271791580753,0.033363652440422435,287.5380987288639,0.24657916762640308
3.624,41906.0,0.034050295711855104,-1.5902077678388826,-0.9173573220982928,0.4776167121162853,62,0.4171373916381434,0.5634754130345259,0.03454843361811398,-1.485540586959084,-0.5651591276578783,0.3162139889644628,0.4170303749653487,0.5634600265589853,0.03482787959916862,287.5380987288639,0.25638197804417384
3.674,41844.0,0.010896842237547506,-1.7949595873308262,-1.103199748153003,0.576652870466889,62,0.41113724391243134,0.5599192751190901,0.03620811113165898,-1.7270482639727067,-1.0541778658372998,0.530075087160203,0.410091127315393,0.5592516467750843,0.03675600088089804,287.5380987288639,0.2662465875180451
3.725,42390.0,0.01591629540616007,-2.044967391996924,-0.9612130820285255,0.8787565799732455,62,0.4056021347619448,0.5580283551680671,0.03939118678679842,-1.9557544030442247,-0.9458287512246553,0.7609460172673137,0.40464674900425446,0.5573985800881065,0.03957929730531545,287.5380987288639,0.2760641977106305
3.775,43447.0,0.009899064478174839,-2.438100157913618,-1.0874512834276389,0.885250610302673,62,0.4042299599920994,0.5592889187110696,0.04090314386597961,-2.3141563439642203,-1.0316491352164452,0.8306100627789648,0.4034747394343241,0.5589338942835839,0.041040158751865355,287.5380987288639,0.2858894077883668
3.825,43770.0,0.013170554188815074,-3.0360777485945842,-1.0303510963830333,0.9681549118599774,62,0.4019966121597194,0.5613831372105166,0.042408683189786,-2.8471673737947856,-0.9901190030762596,0.9383136002821074,0.4016642698436595,0.5614382143660741,0.04247824107439785,287.5380987288639,0.29573397756676967
3.875,43546.0,0.015505760352076223,-3.433753130030231,-0.9386022231912738,0.5594503004720004,62,0.40198399144356384,0.5610713150694123,0.043615081064326475,-3.338711228829829,-1.0000521164457228,0.605496238152688,0.40182802494241426,0.5608965773861406,0.04410001691242258,287.5380987288639,0.3054589091750515
3.926,43907.0,0.01907018320841666,-3.6453379563725252,-0.7622769255504985,0.6278619353323001,62,0.40474087720767576,0.560327227278043,0.045192673978604915,-3.603065634662957,-0.6927578485320101,0.5730967517087905,0.4047688712781554,0.5599907279565969,0.04567756132119597,287.5380987288639,0.31678609633470545
3.976,44229.0,0.017130509948624154,-3.8377561871262276,-0.9701670866032501,0.6137272475271692,62,0.40784681208140583,0.5588260058329602,0.04606786474663805,-3.787183241993037,-1.0098115749734589,0.6928738805741897,0.4069296588851059,0.559292265163463,0.0464600414726814,287.5380987288639,0.3265793069000762
4.026,44392.0,0.03070414137715452,-4.043754401561732,-0.9335863443539584,0.8668455733196742,62,0.41011775894803726,0.5553818308823787,0.04605554053471796,-3.9897767240292903,-0.8725075149252676,0.748392507328638,0.4101986367094401,0.5549710806792465,0.04689871341529843,287.5380987288639,0.33643467651734027
4.076,44370.0,-0.0037465974741609995,-4.159454817299656,-1.7836678924440865,1.0170173817340284,62,0.41175041758915887,0.5476573612100165,0.04781283252669506,-4.151969361969815,-1.4992653991696365,1.0110209363718654,0.4120973065380444,0.5477480288928123,0.04820315547449453,284.78669489637656,0.3462261271107169
4.127,44217.0,0.008462038333992436,-4.184947590232568,-1.2141401239362015,0.8526522945211898,62,0.41040460290840775,0.5434713079582849,0.05002559296652231,-4.180970987402247,-1.2912118246077624,0.8447908852755234,0.4103738534108204,0.5430472713470303,0.05094468092580803,284.78669489637656,0.3560358974243516
4.177,44240.0,0.009923735341025298,-4.069297420588506,-1.0668053051231912,0.740776608166305,62,0.4099317550474154,0.5375114444666983,0.054599766049475626,-4.110522435503584,-1.0120426136037528,0.78300659042374,0.4094294701918666,0.5378322588929477,0.05497403924678953,284.78669489637656,0.36586954737208643
4.227,44686.0,0.02273272082957762,-3.8931882719041924,-0.9245065469948411,0.3008858693846293,62,0.4111895515974148,0.533012960843146,0.05764046087327223,-3.940292429375995,-0.9240176118944852,0.2923128890991206,0.4108045012387195,0.5320221654037146,0.05849441228069544,284.78669489637656,0.37571671711024146
4.278,45551.0,0.01293179355853604,-3.751027212634696,-1.221893111422867,0.4784138502386638,62,0.4124729761361752,0.5307671700244428,0.062473521119830955,-3.7701286179489686,-1.10556256728391,0.31529316995322204,0.41170928563670206,0.5302680107717833,0.06240292216337266,284.78669489637656,0.38705050416560105
4.328,45741.0,0.018089000220913556,-3.6710515707262728,-1.1615377909341777,0.34222200690843524,62,0.4148520242162265,0.529167361599324,0.06642722750490598,-3.6837266769839143,-1.0912662535312025,0.2739325034494497,0.41473474451274406,0.5284753243710314,0.06717723379491736,284.78669489637656,0.39695195308282516
4.378,45875.0,0.013272671459256794,-3.5596078502201327,-1.1179103508943005,0.40330614352916494,62,0.423465022751935,0.5246569921085981,0.07181439124969956,-3.581864068424161,-1.0563332373200387,0.3128424322350099,0.4220669440499913,0.5241735896398007,0.07173360567624819,284.78669489637656,0.40676728331175704
4.429,46018.0,0.015032933665119428,-3.4393848198694896,-1.1865164888566988,0.5765712031228718,62,0.4284119097165707,0.5236094000663775,0.07659326992718232,-3.459271893329219,-1.1169069330176802,0.5267318335262164,0.428881460385522,0.5230070131944489,0.07739772510360955,284.78669489637656,0.41685108944380433
4.479,45356.0,0.01154878467780955,-3.3446677075334996,-1.1931042131953535,0.586452476838012,62,0.4369951557015085,0.5185806669887597,0.08379452229247532,-3.361008815669238,-1.1513690230040603,0.5563635696810157,0.43668632188333845,0.5183562942076008,0.0844727554473944,284.78669489637656,0.42661894039366455
4.53,45570.0,0.009644085346040353,-3.283735891179269,-1.176492081168532,0.7433461344417659,62,0.4458930771113215,0.5143612634025407,0.08933687991205187,-3.294229025999206,-1.164872013732408,0.6330375108425201,0.44699110304715794,0.5133402921077793,0.09080099802134262,284.78669489637656,0.4364737100184256
4.58,45559.0,0.01265253898114638,-3.2540250865598015,-1.1209475589291074,0.6800543405964172,62,0.4584756528529814,0.5080369964357383,0.09842051213100371,-3.264206171618472,-1.0928132393589782,0.6898031887576846,0.4574036195178006,0.5081704355798732,0.09805184068304762,284.78669489637656,0.4463139198694477
4.63,45183.0,0.018388355069657823,-3.2163659007655085,-1.1207908405453804,0.5126904253591369,62,0.46621186589966374,0.5035847116681054,0.10487366045410888,-3.2245098558045404,-1.098198302576057,0.5263320143243547,0.46728046179607835,0.5027085822473853,0.10670649331497951,286.55758400410457,0.4576370270908494
4.68,44693.0,0.014715310539740255,-3.200739612206295,-1.0528917676827834,0.6894805692855662,62,0.47776341825424495,0.4968344089723134,0.11685752156763082,-3.2011598009742577,-1.0234722731841734,0.6355346119424569,0.47801145859551697,0.4963926138364735,0.11717355786415208,286.55758400410457,0.46750175656380333
4.731,44554.0,0.021567972363116247,-3.2051579805985075,-0.9912516308469207,0.6138216189553855,62,0.4853928132319856,0.49473791023699415,0.12604453023801257,-3.2034144585846818,-0.9925740386140434,0.6117162444137165,0.4864370228061406,0.4941054014239283,0.12799258318801487,286.55758400410457,0.4773263666490366
4.781,43662.0,0.01636047687187912,-3.239094383131151,-1.0164114146759748,0.6335364258131924,62,0.48968278395574805,0.49588332985374767,0.14152507287277694,-3.220263466253846,-0.9991348329808671,0.6091985066829901,0.49014834880572206,0.4957993852457944,0.14176355731854046,286.55758400410457,0.48714341684881324
4.831,42580.0,0.013456048933119179,-3.245859862318437,-1.086467550706668,0.6660084638021874,62,0.4894806811827929,0.49762278871905086,0.15352299935040417,-3.245721785104252,-1.0629065945794482,0.6006080734045042,0.48964733019538675,0.49799603684000743,0.1564309496612147,286.55758400410457,0.49705598559372133
4.882,42391.0,0.02209691574772335,-3.2319657991445525,-0.9917525733758153,0.5715814017152411,62,0.489646046697993,0.5023899534247603,0.1725721219014729,-3.2399290307148467,-0.9932481129750672,0.579457101563778,0.48989418335360535,0.5026487310119235,0.172924067369352,286.55758400410457,0.5068841956252417
4.932,41510.0,0.015483784892602843,-3.229312390042774,-0.9480171362459167,0.48375375619377925,62,0.4888822089735396,0.5052291423119829,0.18610311104726632,-3.2298595193403874,-0.9391419502182252,0.48921334557677204,0.4888529322984604,0.5057809620313002,0.18884396230363681,286.55758400410457,0.5167143656257721
