time (s),yaw,pitch,roll,battery
0.0,84.82866750436433,-8.77443777227358,4.784079618828676,61
0.02,84.84866109921013,-6.404664514915842,7.280094882091874,61
0.041,84.9899751289192,-6.052071018943114,7.388728464031231,61
0.061,85.1800894664063,-6.761496882921953,6.495711414137722,61
0.081,85.42428966094049,-5.127988189361215,5.952472709345067,61
0.102,85.53012902665519,-2.532953947511588,6.60585064535925,61
0.122,85.5674549679897,-1.089335384824192,6.385556734756097,61
0.143,85.57117421914592,-0.36613447440748614,6.994795094711465,61
0.163,85.51605634902842,0.4972563992052161,7.576569674441204,61
0.184,85.48466662371779,0.7168038193255561,8.000924333783285,61
0.204,85.40293736709636,1.3968224862063439,9.632084736908455,61
0.224,85.4382718598638,2.019033970970602,9.691144742146037,61
0.245,85.54987908122258,3.1106669287251623,9.930503098257416,61
0.265,85.64936528595901,2.319963030515555,10.420158440301549,60
0.286,85.38838128739782,1.6351780543726915,7.578579415074771,60
0.306,85.1370215387392,-0.4442751102785842,6.060179996382493,60
0.327,85.16879932739224,-3.241756280121397,7.622923851747383,60
0.347,85.33767858486866,-5.115253835913674,6.377614771403416,60
0.368,85.4271120313522,-4.39958037107058,3.918355970559536,60
0.388,85.55698276866612,-2.480073912131395,3.392921996658462,60
0.409,85.75654059685282,-0.9306592575697382,5.700707565990599,60
0.429,85.95670368760354,-0.35406909168680833,6.24816407924356,60
0.45,86.14783779029246,0.4095123548210826,5.146206425688271,60
0.47,86.27326704884332,0.3905616644738734,4.658968532050071,60
0.49,86.35577352688918,-0.44782219993398475,4.217836922434212,60
0.511,86.45485423137191,-1.3679795585616903,4.878977412867053,61
0.531,86.61905130976677,-1.3560998812406064,4.461907913989216,61
0.552,86.87491498455941,-0.5658039758448942,5.934766180659847,61
0.572,87.1235115292807,0.48958261044560264,6.0708800641573415,61
0.593,87.39905454351404,0.5469094310538031,6.090253796705054,61
0.613,87.57551734676466,1.0341146818044817,5.162589790175343,61
0.634,87.79634428197826,1.9776157792739015,5.298270829246237,61
0.654,88.01777979533203,3.706445440329155,4.962923413194592,61
0.675,88.19562728894701,5.146399337332981,4.492750477144183,61
0.695,88.26496585401155,6.629569304341185,3.49129726292116,61
0.716,88.45471737846519,7.473237480459719,3.515659592114386,61
0.736,88.47836363628294,8.405840260736198,3.973760896588779,61
0.756,88.38888277653773,7.659068052748862,2.1763290284221504,61
0.776,88.2095843472453,5.746397415208652,1.7363417782545612,61
0.796,88.31744287961877,4.2524335356864436,3.1714952073975198,61
0.816,88.54099825348071,2.4793851629475907,3.023465518160869,61
0.837,88.67154043543135,0.3532265129524006,1.4515687604835739,61
0.857,88.59216425234675,-1.7330861075783306,0.13401177258651062,61
0.878,88.51607670182379,-3.498259634826461,-0.8545697982599444,61
0.898,88.4804264925364,-4.682222144384635,-1.1258051895090626,61
0.919,88.41163595289143,-5.320832734694042,-1.8214234382585646,61
0.939,88.24897232234598,-4.932409899371471,-2.608906542970695,61
0.96,88.04419244039926,-3.4170391567389453,-3.3945235221704793,61
0.98,87.81128663837879,-1.2025552186130923,-3.3624231094142925,61
1.0,87.51728538035677,1.0209747174360808,-3.1061633122357173,61
1.021,87.25412078850403,4.607739774545238,-2.6736286038998935,61
1.041,86.92114384292452,5.461035233238291,-2.5964816462615574,61
1.061,86.66624874177867,6.388298442307724,-0.14431218740965673,61
1.082,86.38361836433594,6.126858696142343,1.4587057575373434,61
