time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
0.562,-70.4169397532064,-0.47359289081504374,-0.08149402241583165,46,0.008580918423831463,-0.0010773473186418414,0.9993509650230408,-0.24249741435050964,-0.03824884071946144,0.014678188599646091,0.0,274.0658651332985,0.0
0.614,-70.41688962205241,-0.4753985890465623,-0.07369412514191029,46,0.008247789926826954,-0.0009621722856536508,0.9977117776870728,-0.05402049049735069,-0.05234808474779129,-0.02098468877375126,0.0,274.0658651332985,0.0
0.664,-70.41865794490285,-0.4665210526443204,-0.05614887868781643,46,0.00988645851612091,-0.0012323358096182346,0.9987751245498657,0.1397213190793991,-0.14430028200149536,-0.2061658352613449,0.0,274.0658651332985,0.0
0.715,-70.41748990106053,-0.44993340256805164,-0.08290996975123674,46,0.008509764447808266,-0.0027265085373073816,0.9983993768692017,-0.11567147821187973,-0.07048602402210236,-0.17494288086891174,0.0,274.0658651332985,0.0
0.765,-70.41720925897405,-0.4486753929453696,-0.06461725338316363,46,0.007677826564759016,-0.0007865262450650334,0.9959874749183655,-0.03218115121126175,-0.013895214535295963,-0.14616519212722778,0.0,274.0658651332985,0.0
0.816,-70.41705253080914,-0.4248189659310372,-0.0743698228532521,46,0.006966824643313885,-0.0012564181815832853,0.999559223651886,-0.06104269251227379,-0.0138858025893569,0.10934669524431229,0.0,274.0658651332985,0.0
0.867,-70.41757884846778,-0.4144551525761461,-0.10407013301576314,46,0.005457454361021519,-0.0027189149986952543,1.0003182888031006,-0.3232480585575104,-0.17942240834236145,-0.11115377396345139,0.0,274.0658651332985,0.0
0.918,-70.41834878678242,-0.4541571827214408,-0.12472984633602523,46,0.00857536680996418,-0.0016060854541137815,0.9977625012397766,-0.12173925340175629,-0.0727333128452301,-0.005324080120772123,0.0,283.4563762924917,0.0
0.968,-70.41784997571246,-0.42305733827179176,-0.09821066244752702,46,0.007720090448856354,-0.0009433443774469197,0.9990890026092529,-0.15747809410095215,-0.0560123510658741,0.05513080209493637,0.0,283.4563762924917,0.0
1.018,-70.41798559054654,-0.40956406303593323,-0.09546755463228804,46,0.004879057873040438,-0.0013695622328668833,0.9964842796325684,-0.1062697321176529,-0.11430830508470535,0.09895892441272736,0.0,283.4563762924917,0.0
1.069,-70.41951869699427,-0.41958141441514135,-0.07607990562285001,46,0.007859255187213421,-0.0007561898091807961,0.9988245964050293,-0.2581943869590759,0.05437050387263298,-0.06569267064332962,0.0,283.4563762924917,0.0
1.12,-70.41805541143857,-0.42463926895406884,-0.09777326894491209,46,0.009683610871434212,-0.001875679474323988,0.9995462894439697,-0.10474693030118942,-0.1626422256231308,0.04689137265086174,0.0,283.4563762924917,0.0
1.17,-70.41800723775867,-0.42715347930266895,-0.13215085436689286,46,0.007572433911263943,-0.003494389122352004,0.9983237981796265,-0.11587145179510117,0.007416913285851479,-0.006776913534849882,0.0,283.4563762924917,0.0
1.221,-70.4185363603472,-0.4537651476577549,-0.10782522309837066,46,0.009950556792318821,-0.0017827503615990281,0.9978975057601929,-0.08875807374715805,-0.21044951677322388,0.14538122713565826,0.0,283.4563762924917,0.0
1.271,-70.41963118780484,-0.41971598506402924,-0.10646338221683747,46,0.005859741475433111,-0.0006939508602954447,0.9992998838424683,-0.1717822104692459,0.010717378929257393,-0.017606589943170547,0.0,283.4563762924917,0.0
1.322,-70.4189943557428,-0.4211493109732321,-0.044965239907412025,46,0.008397921919822693,0.0006732413894496858,0.99784916639328,-0.10212842375040054,-0.015041596256196499,0.18460124731063843,0.0,283.4563762924917,0.0
1.377,-70.41656778396484,-0.4272173035060269,-0.0375826269685518,46,0.009237236343324184,-0.0008083253633230925,0.9974477291107178,-0.08932492882013321,-0.09991516917943954,0.15368437767028809,0.0,283.4563762924917,0.0
1.43,-70.41823949438786,-0.4337525216032786,-0.09254485259648791,46,0.006020891480147839,-0.0036690167617052794,0.9981003403663635,-0.022883690893650055,-0.046455081552267075,-0.03276227042078972,0.0,283.4563762924917,0.0
1.48,-70.41738202715415,-0.45185486095004107,-0.07310599566994364,46,0.00710286432877183,-0.002000304637476802,0.9970491528511047,-0.20046429336071014,-0.00938733946532011,-0.11133667081594467,0.0,285.26858464258993,0.0
1.53,-70.41427801484839,-0.4512514030696067,-0.06447432086448396,46,0.009496349841356277,-0.002573273377493024,0.996654748916626,-0.2390667349100113,-0.005312291439622641,0.0381912887096405,0.0,285.26858464258993,0.0
1.58,-70.41309209630953,-0.46141108997944974,-0.07583175585114318,46,0.007411511614918709,-4.6158475015545264e-05,0.9959784150123596,-0.14543089270591736,-0.0719267874956131,0.03174646198749542,0.0,285.26858464258993,0.0
1.632,-70.41194311899541,-0.4428004858009316,-0.0961536335499388,46,0.00722663477063179,-0.0011611516820266843,0.9958462119102478,-0.20690946280956268,-0.1221696212887764,-0.21491685509681702,0.0,285.26858464258993,0.0
1.684,-70.4108992260858,-0.46452498233816,-0.11482323973271907,46,0.00963666383177042,-0.002260887064039707,0.9989134073257446,-0.08962036669254303,-0.15648536384105682,-0.09322613477706909,0.0,285.26858464258993,0.0
1.734,-70.41188094548214,-0.4730453053637479,-0.10675673014828642,46,0.008905145339667797,-0.0023838358465582132,0.9981696009635925,-0.07941126078367233,-0.184809148311615,-0.23468245565891266,0.0,285.26858464258993,0.0
1.785,-70.40605654168719,-0.48991132110966223,-0.0928999530435549,46,0.009765343740582466,-0.0010391235118731856,0.999538779258728,0.25962552428245544,-0.06595171242952347,0.25841420888900757,0.0,285.26858464258993,0.0
1.835,-70.40450999690218,-0.47918958300154807,-0.09158138571402939,46,0.008572417311370373,-0.0017837892519310117,0.9957642555236816,-0.18424613773822784,-0.008026724681258202,0.07762599736452103,0.0,285.26858464258993,0.0
1.886,-70.40544932666381,-0.4754704524837625,-0.07108041415761641,46,0.008377200923860073,-0.0004692481306847185,0.9960055947303772,-0.17506244778633118,0.11462043225765228,-0.08449090272188187,0.0,285.26858464258993,0.0
1.937,-70.40667577355461,-0.48389202272069604,-0.08249729408776463,46,0.009022238664329052,-0.0010313375387340784,0.9977759122848511,-0.21952679753303528,-0.038353681564331055,-0.09393961727619171,0.0,285.26858464258993,0.0
1.993,-70.405386211302,-0.4593945528217951,-0.112780590643888,46,0.007245998363941908,-0.0012396149104461074,0.9957649111747742,-0.33646953105926514,-0.11707247793674469,0.17117762565612793,0.0,285.26858464258993,0.0
2.044,-70.40857450757366,-0.4605679868935859,-0.08196338196736559,46,0.0072024730034172535,0.0004758242575917393,0.9977015256881714,-0.23620668053627014,-0.27129942178726196,-0.3017542362213135,0.0,285.26858464258993,0.0
2.094,-70.40724619614355,-0.44936698365474925,-0.1153174568133516,46,0.005923563148826361,-0.003383415983989835,0.997000515460968,-0.055547405034303665,-0.06357553601264954,-0.030317621305584908,0.0,283.53302237544784,0.0
2.145,-70.40711237511888,-0.44961378718142814,-0.08041708817711421,46,0.007297164760529995,-0.0013399692252278328,0.9981269240379333,-0.0028279954567551613,0.10099116712808609,0.03291622921824455,0.0,283.53302237544784,0.0
2.201,-70.4086538401982,-0.4734896769867888,-0.07237372499169173,46,0.007224509958177805,0.0008025472052395344,0.9964597821235657,-0.4269999563694,-0.04754853621125221,-0.03334616869688034,0.0,283.53302237544784,0.0
2.251,-70.40854361739041,-0.45729435762652954,-0.08404926208564038,46,0.005957458633929491,-0.00387720949947834,0.996129035949707,-0.11275580525398254,0.11027104407548904,0.0780511423945427,0.0,283.53302237544784,0.0
2.305,-70.40791300141623,-0.46941749321337956,-0.13159437892806894,46,0.010643905028700829,-0.0036918732803314924,0.9963963031768799,-0.2446281760931015,-0.11850784718990326,-0.04103892296552658,0.0,283.53302237544784,0.0
2.356,-70.40337388662532,-0.43392761616376124,-0.06659971555910936,46,0.008245361968874931,-0.003831526730209589,0.9979830980300903,0.03222069516777992,-0.20217706263065338,-0.009943829849362373,0.0,283.53302237544784,0.0
2.406,-70.40517252095874,-0.4487375428521866,-0.087233125044907,46,0.008604404516518116,-0.004120541736483574,0.9985483288764954,-0.30012670159339905,0.12519918382167816,-0.06536563485860825,0.0,283.53302237544784,0.0
2.457,-70.40575260264346,-0.4538167991966503,-0.06695000326037716,46,0.008398178033530712,-8.192325913114473e-05,0.9995068907737732,-0.205964595079422,0.017844080924987793,0.17708954215049744,0.0,283.53302237544784,0.0
2.511,-70.40538340782099,-0.4551037535864622,-0.05034858265290231,46,0.007297803182154894,-7.502882363041863e-05,0.9996275901794434,-0.3333859145641327,-0.16922339797019958,-0.06594321876764297,0.0,283.53302237544784,0.0
2.561,-70.40490458754726,-0.44351311749225747,-0.04900186996386566,46,0.007618161849677563,0.00030224001966416836,0.9973345398902893,0.010213342495262623,-0.1864832490682602,0.16211654245853424,0.0,283.53302237544784,0.0
2.615,-70.40365202055314,-0.4527892171086122,-0.05399280721830978,46,0.008018949069082737,-0.0008864180999808013,0.9970401525497437,-0.2339881956577301,-0.09554550051689148,0.023725906386971474,0.0,283.53302237544784,0.0
2.665,-70.40808234266186,-0.4727186978560416,-0.07916342870200858,46,0.007868564687669277,-0.0005186147172935307,0.9959025979042053,-0.2892357110977173,0.06047368422150612,-0.2581961750984192,0.0,283.53302237544784,0.0
2.715,-70.40646496973436,-0.4490016214661534,-0.08740529320416379,46,0.0069024027325212955,-0.002782655181363225,0.9970900416374207,-0.015660353004932404,-0.04572400450706482,0.13283950090408325,0.0,235.5027512633352,0.0
2.766,-70.40605691558758,-0.45167004141885525,-0.1052326868522035,46,0.0065194424241781235,-0.002719614654779434,0.9970410466194153,-0.14453352987766266,-0.1844877153635025,-0.15611016750335693,0.0,235.5027512633352,0.0
2.816,-70.40547857049985,-0.435065510490963,-0.1300428494697525,46,0.006365881767123938,-0.0008799087372608483,0.9993651509284973,0.011571205221116543,0.014490657486021519,0.17021885514259338,0.0,235.5027512633352,0.0
2.866,-70.40286830669001,-0.44654755328817775,-0.11502069945613434,46,0.0074310507625341415,-0.0026761931367218494,0.9971548914909363,-0.12969070672988892,-0.010537337511777878,0.028008146211504936,0.0,235.5027512633352,0.0
2.917,-70.40116072645746,-0.4465329855863823,-0.07075700466354776,46,0.008878965862095356,0.0007618253584951162,0.9981026649475098,-0.060541607439517975,-0.26331502199172974,0.06347549706697464,0.0,235.5027512633352,0.0
2.967,-70.40168284165152,-0.4653582846020776,-0.006505774839975919,46,0.006432395428419113,0.009400327689945698,0.9979486465454102,-0.29066258668899536,-0.15450741350650787,-0.2000955045223236,0.0,235.5027512633352,0.0
3.018,-70.4015258515056,-0.460883119762572,-0.12926106798374642,46,0.008344107307493687,-0.002241139765828848,0.9984718561172485,0.24464388191699982,0.028088480234146118,0.09353902190923691,0.0,235.5027512633352,0.0
3.068,-70.40319481348962,-0.4379073189030542,-0.11756281898721635,46,0.006633806508034468,-0.001143143861554563,0.9971947073936462,-0.03830711171030998,-0.04373640567064285,0.09065835922956467,0.0,235.5027512633352,0.0
3.119,-70.40221979958045,-0.4589678789199813,-0.08630295926875882,46,0.009605624713003635,-0.0018056378467008471,0.9993255734443665,-0.057598650455474854,-0.1403847187757492,0.07534954696893692,0.0,235.5027512633352,0.0
3.17,-70.40593929402647,-0.4755926745284384,-0.09528294717447738,46,0.008659811690449715,-0.005551758222281933,0.9973557591438293,-0.05477326735854149,-0.021866587921977043,-0.13204726576805115,0.0,235.5027512633352,0.0
3.22,-70.40844997929456,-0.4858392471775014,-0.09999035414380475,46,0.007855545729398727,-0.0006448262138292193,0.9983699917793274,-0.06890932470560074,0.05866384878754616,0.11098288744688034,0.0,235.5027512633352,0.0
3.271,-70.40946934593241,-0.4976552627323708,-0.10024220791003782,46,0.009664989076554775,-0.0013776913983747363,0.9997596144676208,0.015137231908738613,-0.07615326344966888,0.07281695306301117,0.0,235.5027512633352,0.0
3.321,-70.40935175854739,-0.48869661026646477,-0.12568508762725322,46,0.007135908119380474,-0.0017662051832303405,0.9951863288879395,-0.09425081312656403,-0.024572422727942467,0.027870632708072662,0.0,285.54047246238684,0.0
3.375,-70.41063909467442,-0.4856636810969115,-0.09458966670922404,46,0.006381008308380842,-0.002634845208376646,0.9949610829353333,-0.3116777241230011,0.14153946936130524,-0.1886242926120758,0.0,285.54047246238684,0.0
3.429,-70.41073728378922,-0.515516017826844,-0.09491519005888265,46,0.011898776516318321,0.0010261950083076954,1.0003842115402222,0.0016851146938279271,-0.23383291065692902,0.038059137761592865,0.0,285.54047246238684,0.0
3.479,-70.41073522217123,-0.5078865789181677,-0.09771137626075362,46,0.009851961396634579,-0.0030035232193768024,0.9990165829658508,-0.2899095118045807,0.10845102369785309,0.031339380890131,0.0,285.54047246238684,0.0
3.53,-70.41083489100525,-0.4901032561598213,-0.07756677833787244,46,0.0062066721729934216,0.0007288287160918117,0.9991694688796997,-0.14988993108272552,-0.14958932995796204,-0.07097597420215607,0.0,285.54047246238684,0.0
3.581,-70.40971757727598,-0.47377810442701374,-0.0815719823094998,46,0.008422154933214188,-0.0015055130934342742,0.995453417301178,-0.3237984776496887,-0.2715739607810974,-0.10833830386400223,0.0,285.54047246238684,0.0
3.637,-70.41266474780421,-0.47796433388613846,-0.08895113892175192,46,0.00888124480843544,-0.00037948161480017006,0.9971632957458496,-0.15985368192195892,0.0757257342338562,-0.2977086007595062,0.0,285.54047246238684,0.0
3.692,-70.41192231663076,-0.44316717649629983,-0.07434213602809454,46,0.00816675927489996,0.00022045537480153143,0.9945075511932373,-0.2816612422466278,-0.19818967580795288,-0.05486135929822922,0.0,285.54047246238684,0.0
3.747,-70.41519845224164,-0.4601116920853264,-0.018524421761850627,46,0.00828927755355835,0.00024121670867316425,0.9970541000366211,0.22633475065231323,-0.026843488216400146,-0.15788502991199493,0.0,285.54047246238684,0.0
3.798,-70.4163152778316,-0.4447356331017181,-0.03761890585709504,46,0.006390981376171112,-0.000741932017263025,0.9972066283226013,-0.2508229911327362,-0.09620431810617447,-0.012170475907623768,0.0,285.54047246238684,0.0
3.848,-70.41648533609728,-0.4441967152471446,-0.0791619227357506,46,0.006382576655596495,-0.00028405580087564886,0.9958533644676208,-0.12066704034805298,-0.1420629769563675,0.18191710114479065,0.0,285.54047246238684,0.0
3.899,-70.41538763765935,-0.4369725585514068,-0.07898231439059074,46,0.007566056679934263,-3.220806684112176e-05,0.9970657825469971,-0.32850122451782227,-0.18134479224681854,-0.013269033282995224,0.0,285.44331019463726,0.0
3.949,-70.41662066194922,-0.4306715342282153,-0.1015836009395384,46,0.0053959921933710575,-0.002331375377252698,0.9963305592536926,-0.11124640703201294,-0.03770073130726814,0.18914082646369934,0.0,285.44331019463726,0.0
4.004,-70.41794616277878,-0.42951348654948623,-0.10530437738264282,46,0.007463523652404547,-0.002032775664702058,0.9972094893455505,-0.05187652260065079,-0.12432539463043213,-0.04558251425623894,0.0,285.44331019463726,0.0
4.057,-70.41920187308087,-0.4392992691224384,-0.10270395519144283,46,0.0070423828437924385,-0.00032723473850637674,0.9992397427558899,-0.05526380240917206,-0.037205204367637634,-0.03615157678723335,0.0,285.44331019463726,0.0
4.11,-70.42000060918204,-0.4578501216661433,-0.09847090881449863,46,0.00838015228509903,-0.0018123985501006246,0.9958862662315369,-0.021277381107211113,-0.2685931622982025,-0.025821812450885773,0.0,285.44331019463726,0.0
4.16,-70.41955441604702,-0.46844113438951923,-0.06535339283974408,46,0.00874999538064003,0.00043612398440018296,1.0000829696655273,-0.24223773181438446,-0.15576888620853424,0.05761433020234108,0.0,285.44331019463726,0.0
4.21,-70.42024516712803,-0.4654564702490193,-0.03465357068474708,46,0.008053082972764969,-9.124336793320253e-05,0.99708092212677,-0.07222836464643478,-0.12444011121988297,0.07028742134571075,0.0,285.44331019463726,0.0
4.261,-70.42174827732106,-0.49828980421494934,-0.05046399768863566,46,0.008601212874054909,-0.0018422615248709917,0.9974520802497864,-0.024634966626763344,-0.2761997878551483,0.20474395155906677,0.0,285.44331019463726,0.0
4.313,-70.4208982972016,-0.4522508445287402,-0.06080491986067945,46,0.003956370521336794,-0.00253771198913455,0.999017059803009,-0.24571382999420166,-0.09630905836820602,0.002158957999199629,0.0,285.44331019463726,0.0
4.365,-70.42074673438732,-0.4500445244696286,-0.06549160683676664,46,0.006639900151640177,-0.0018516620621085167,0.9973777532577515,-0.07180336862802505,-0.16578680276870728,-0.06934273988008499,0.0,285.44331019463726,0.0
4.415,-70.42227099920841,-0.43114890823713353,-0.11420209922625568,46,0.00785336084663868,-0.004125624429434538,0.9949482679367065,-0.29679784178733826,0.06485731154680252,-0.05004794895648956,0.0,285.44331019463726,0.0
4.466,-70.42137696262428,-0.46816398197767867,-0.10882804160761848,46,0.00933494046330452,-0.0004459387855604291,0.995933473110199,-0.2905868887901306,-0.08405990153551102,0.000684926810208708,0.0,285.11345251852356,0.0
4.517,-70.41879914686236,-0.45009446935830905,-0.11205620356633807,46,0.005774165969341993,-0.003887467784807086,0.9951803684234619,0.04200536012649536,-0.010839516296982765,0.15317054092884064,0.0,285.11345251852356,0.0
4.567,-70.41829839403624,-0.4406785781067796,-0.07241675861586226,46,0.007299821358174086,-0.0006162973586469889,0.9987724423408508,-0.011474120430648327,-0.18764522671699524,0.0335257388651371,0.0,285.11345251852356,0.0
4.619,-70.41804869630236,-0.45037606086742427,-0.05066893409506498,46,0.008980585262179375,-0.002024017972871661,0.9987464547157288,-0.1563737541437149,0.0031399193685501814,0.2588987350463867,0.0,285.11345251852356,0.0
4.669,-70.41618623461443,-0.44611046791938214,-0.07008436583288585,46,0.006225096061825752,-0.0004982925020158291,0.9982929825782776,-0.22571800649166107,-0.12626029551029205,-0.04853595048189163,0.0,285.11345251852356,0.0
4.719,-70.41902208924725,-0.4828401841046809,-0.06393173329524393,46,0.01074327901005745,-9.727916767587885e-05,0.9999824166297913,-0.23080097138881683,-0.08287488669157028,-0.07639960199594498,0.0,285.11345251852356,0.0
4.769,-70.42132490465175,-0.4842299888283986,-0.0742454834853192,46,0.010378518141806126,-0.002044833265244961,0.996306836605072,-0.1994083672761917,0.09834817796945572,0.023807253688573837,0.0,285.11345251852356,0.0
4.82,-70.42126186122428,-0.4851507775988204,-0.07915443140395682,46,0.008178898133337498,-0.00100512255448848,0.9989694356918335,-0.19134621322155,-0.03128432109951973,0.053395792841911316,0.0,285.11345251852356,0.0
4.87,-70.42221145937306,-0.47652296250667114,-0.07993929760442399,46,0.009690998122096062,-0.00035401989589445293,0.9955499768257141,-0.3409759998321533,-0.002545643365010619,-0.05710262432694435,0.0,285.11345251852356,0.0
4.923,-70.42395084740704,-0.45816206101932305,-0.07912411251074768,46,0.007151077967137098,-0.001910212798975408,0.9970045685768127,-0.2506849467754364,-0.008668706752359867,-0.15410901606082916,0.0,285.11345251852356,0.0
4.974,-70.42111309399037,-0.4640118413722049,-0.07867013255396135,46,0.007641281001269817,-0.0006975922733545303,0.9988787174224854,-0.16660746932029724,-0.3608764111995697,-0.035105492919683456,0.0,285.11345251852356,0.0
5.024,-70.4197396232727,-0.4612534900267281,-0.06822510293957572,46,0.007019688840955496,-0.0013502618530765176,0.998772144317627,-0.15917712450027466,0.20031660795211792,-0.028867628425359726,0.0,285.11345251852356,0.0
5.079,-70.42151803603022,-0.4521182528120152,-0.05663156349058987,46,0.007733460050076246,0.0009663111413829029,0.995327889919281,-0.2234710305929184,-0.17872117459774017,0.08471477031707764,0.0,286.16388073957836,0.0
5.131,-70.42607997487198,-0.4589102052325293,-0.03881337608395258,46,0.008190944790840149,-0.0008275036234408617,0.9972400069236755,-0.04921434447169304,0.0344446562230587,-0.257470965385437,0.0,286.16388073957836,0.0
5.183,-70.42560608493116,-0.4579200145705932,-0.06161202343175102,46,0.007738540880382061,0.0019083216320723295,0.9970908164978027,-0.025393608957529068,0.07951802760362625,-0.04542229324579239,0.0,286.16388073957836,0.0
5.233,-70.42717496991335,-0.4563236252912643,-0.08712730261942857,46,0.005831925198435783,-0.001128516043536365,0.9978639483451843,0.0921894907951355,0.18728208541870117,0.04335668683052063,0.0,286.16388073957836,0.0
5.284,-70.42731620757756,-0.4422805521626791,-0.10280007602918696,46,0.009055809117853642,-0.0014099854743108153,0.9993873834609985,-0.021455207839608192,-0.0891636312007904,0.05713019147515297,0.0,286.16388073957836,0.0
5.334,-70.42694210789756,-0.4340839399640018,-0.08949182945596476,46,0.008507926017045975,-0.00031245953869074583,0.9989362955093384,-0.3197435438632965,-0.0915072038769722,0.009513456374406815,0.0,286.16388073957836,0.0
5.385,-70.42851988931137,-0.4398804074633775,-0.06867364574905656,46,0.007017344236373901,-0.001205254695378244,0.9969491362571716,-0.2735389471054077,-0.08611419796943665,-0.08828851580619812,0.0,286.16388073957836,0.0
5.438,-70.42795719612802,-0.4453179489203362,-0.04621088035412469,46,0.01014296617358923,-0.002740312833338976,0.9944432973861694,-0.03485152870416641,-0.054973021149635315,-0.10009622573852539,0.0,286.16388073957836,0.0
5.49,-70.42956938157738,-0.4397937224465726,-0.06566628604168545,46,0.0068037789314985275,-0.0012505088234320283,0.9990471005439758,-0.2355063110589981,-0.1560632884502411,-0.04920261353254318,0.0,286.16388073957836,0.0
5.54,-70.42848326168739,-0.43928232804955225,-0.09081483044277294,46,0.008368289098143578,-0.0022191498428583145,0.9945337176322937,0.05886350944638252,0.17310257256031036,-0.010326898656785488,0.0,286.16388073957836,0.0
5.591,-70.42698740776538,-0.4562155328113709,-0.10392590662321456,46,0.008875640109181404,-0.0037062119226902723,0.9999517202377319,-0.18450064957141876,0.0616021528840065,0.09859444946050644,0.0,286.16388073957836,0.0
5.641,-70.42692124924986,-0.4591955010174453,-0.11213589223192894,46,0.010410560294985771,-0.0018941867165267467,0.9958546161651611,-0.0283203125,0.18685787916183472,-0.03733048960566521,0.0,282.95918505025975,0.0
5.692,-70.42752981968205,-0.4548078852359291,-0.0919595902799919,46,0.007160329259932041,-0.0009935976704582572,0.997825026512146,-0.33198434114456177,0.08351042121648788,-0.08181396871805191,0.0,282.95918505025975,0.0
5.747,-70.4269700486416,-0.4634127684191293,-0.0678865901475862,46,0.00797803234308958,0.0003511995018925518,0.9975193738937378,-0.2751997113227844,-0.15172044932842255,0.15296025574207306,0.0,282.95918505025975,0.0
5.797,-70.42520535919002,-0.4817405000235461,-0.090318573988394,46,0.00711385253816843,-0.0022750766947865486,0.9969328045845032,-0.20631815493106842,-0.23229871690273285,-0.1723746359348297,0.0,282.95918505025975,0.0
5.848,-70.4263204411212,-0.4854280454183367,-0.07827248315830594,46,0.008513353765010834,-0.0009200392523780465,0.9978198409080505,-0.3711070716381073,-0.03468644618988037,-0.2742947041988373,0.0,282.95918505025975,0.0
5.899,-70.42643534169657,-0.4955123279985732,-0.10465767873046714,46,0.008392627350986004,-0.004579335451126099,0.9998061060905457,-0.015584993176162243,-0.2013053297996521,0.06494449079036713,0.0,282.95918505025975,0.0
5.949,-70.42846192819547,-0.4588861031996353,-0.0826678614264325,46,0.005592442583292723,-0.0010029587429016829,1.0007423162460327,0.021772310137748718,-0.10656001418828964,-0.06384187191724777,0.0,282.95918505025975,0.0
6.0,-70.42866752047888,-0.4719932339653063,-0.07111032950176671,46,0.008447747677564621,-0.0023535937070846558,0.998532235622406,-0.20820094645023346,0.011035571806132793,0.0022834129631519318,0.0,282.95918505025975,0.0
6.051,-70.42907128610662,-0.44064068286811103,-0.12183498587600435,46,0.005485448520630598,-0.003953117411583662,0.9978252053260803,-0.1739279180765152,-0.05165516585111618,-0.27619826793670654,0.0,282.95918505025975,0.0
6.101,-70.42588655409624,-0.4412095942399131,-0.1004586890249067,46,0.007400996517390013,-0.0023123749997466803,0.9961846470832825,-0.17265690863132477,-0.11590107530355453,0.04436119645833969,0.0,282.95918505025975,0.0
6.151,-70.42734089392751,-0.4327228915888426,-0.09825701011755347,46,0.007775769103318453,-0.0008112845243886113,0.9988561868667603,-0.055838555097579956,-0.08692730218172073,0.2137017697095871,0.0,282.95918505025975,0.0
6.203,-70.42435284724144,-0.43258175472071836,-0.06526387584429028,46,0.007879594340920448,-0.0012068708892911673,0.9949826002120972,-0.28185972571372986,-0.05012882500886917,-0.13249902427196503,0.0,282.95918505025975,0.0
6.254,-70.42633668561096,-0.4708809645846519,-0.06493665904632286,46,0.008009477518498898,-0.004185762722045183,0.9979329705238342,-0.19221772253513336,0.10951819270849228,0.2429826259613037,0.0,285.11345251852356,0.0
6.304,-70.42406627527994,-0.45457678761366355,-0.08262874892734537,46,0.007287399843335152,-0.00026535894721746445,0.9974796175956726,-0.053740840405225754,0.013584011234343052,0.06668884307146072,0.0,285.11345251852356,0.0
6.355,-70.42350600203817,-0.4578098905421632,-0.05485040010925968,46,0.008703213185071945,3.5797362215816975e-05,0.9983517527580261,-0.03696193918585777,-0.05900328606367111,0.05775950103998184,0.0,285.11345251852356,0.0
6.405,-70.42215848283308,-0.45817301871181154,-0.03876937591839126,46,0.007240745238959789,-0.0010959667852148414,0.996796190738678,-0.05855955928564072,-0.008528172969818115,0.004735042341053486,0.0,285.11345251852356,0.0
6.456,-70.42077246460558,-0.4958734871308554,-0.04726997564497584,46,0.008173263631761074,0.000598034355789423,1.0000935792922974,-0.3065880835056305,0.06054592505097389,0.1927289515733719,0.0,285.11345251852356,0.0
