time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
0.0,54.54427204611211,-0.5198198870033791,0.686139348288371,47,0.008493420667946339,0.012802967801690102,0.9986016750335693,-0.12498826533555984,-0.002866171533241868,-0.02186371199786663,1.1544025412012121e-07,282.74935957934474,0.0
0.05,54.54408359467895,-0.541473029638278,0.7035732657658571,47,0.00857508834451437,0.014241048134863377,0.9979699850082397,0.085955411195755,0.0845133364200592,0.10819443315267563,1.0167801102067691e-07,282.74935957934474,0.0
0.101,54.54332030521074,-0.5597105281436427,0.7104142538735286,47,0.012177872471511364,0.012604884803295135,0.9977161884307861,-0.13180391490459442,-0.12222585082054138,-0.007399025373160839,9.351981413800734e-08,282.74935957934474,0.0
0.152,54.542633463355635,-0.541740248709511,0.7130609854885102,47,0.010167044587433338,0.013106709346175194,0.999512255191803,0.1278158575296402,-0.159336656332016,0.09455088526010513,8.263682745322853e-08,282.74935957934474,0.0
0.202,54.54716935469197,-0.554404591789392,0.6703117366830053,47,0.009305374696850777,0.008558129891753197,0.9989985823631287,-0.11178753525018692,0.05478191748261452,0.002351692644879222,7.619382903302607e-08,282.74935957934474,0.0
0.253,54.550400155398705,-0.5841545819775854,0.677298366392022,47,0.009892288595438004,0.012981254607439041,0.997540295124054,-0.14531847834587097,0.053263723850250244,-0.062455546110868454,6.721672200923873e-08,282.74935957934474,0.0
0.303,54.55189899295082,-0.5269433480820782,0.6992157263708556,47,0.008553692139685154,0.013283904641866684,0.9982161521911621,-0.2831108868122101,-0.1700287014245987,0.03049229271709919,6.18567452552749e-08,282.74935957934474,0.0
0.353,54.55381574776306,-0.5398853668192597,0.6580851642473912,47,0.008555550128221512,0.010746568441390991,0.999757707118988,0.004013566765934229,0.03559986874461174,-0.050762467086315155,7.812346632318062e-05,282.74935957934474,0.0
0.404,54.555128946337724,-0.5382923068988307,0.6554901380946155,47,0.009236200712621212,0.01004062406718731,0.9998094439506531,0.10270535945892334,-0.061056602746248245,0.09164740145206451,7.787689919556019e-05,285.7544624608257,0.0
0.454,54.5529293863041,-0.5569727579599547,0.6384214769881545,47,0.008685034699738026,0.012071092613041401,0.9989892840385437,-0.15613067150115967,-0.037581637501716614,-0.2016337513923645,6.899503787584977e-05,285.7544624608257,0.0
0.505,54.55563407881088,-0.5812783666746104,0.6864862426988447,47,0.00821385346353054,0.01329303439706564,0.9996586441993713,-0.12669548392295837,-0.19241471588611603,0.0067625888623297215,6.366500148118561e-05,285.7544624608257,0.0
0.555,54.55695670461346,-0.5950552830801503,0.710131634679942,47,0.009985268115997314,0.013063273392617702,0.9999875426292419,-0.010001997463405132,-0.20979417860507965,-0.01307555940002203,5.6452892104864604e-05,285.7544624608257,0.0
0.606,54.5568326576179,-0.5869845696958427,0.717177104405578,47,0.010625144466757774,0.014503727667033672,0.9981037378311157,0.07778292149305344,-0.10518404096364975,-0.021750308573246002,5.203083840990985e-05,285.7544624608257,0.0
0.658,54.557315705844104,-0.5924283010994337,0.7199337622830642,47,0.008666756562888622,0.011892326176166534,0.9986574053764343,-0.1561543494462967,-0.040083274245262146,-0.0704144686460495,4.599022767910361e-05,285.7544624608257,0.0
0.708,54.55344859836724,-0.5311231269960078,0.6886303815125092,47,0.010357317514717579,0.012066696770489216,1.000198483467102,-0.32663220167160034,0.03810306265950203,-0.17064768075942993,4.07261806344889e-05,285.7544624608257,0.0
