time (s),yaw,pitch,roll,battery,x reading (m),y reading (m),z reading(m),altitude (m),loop rate (Hz),target altitude (m)
17.102,-14.842973798834436,4.341718873222443,-0.05773691951261838,60,0.9389331936836243,1.0576688051223755,0.9192197322845459,0.9209419416598384,289.6618784530387,0.0
17.153,-14.843197441947252,4.387991585431112,-0.03414231757120976,60,0.9361957907676697,1.056511640548706,0.922370195388794,0.9214732653783664,289.6618784530387,0.0
17.203,-14.843584881439101,4.289965621970187,0.021495430578510298,60,0.9328677654266357,1.0548728704452515,0.9270004630088806,0.9240018222804137,289.6618784530387,0.0
17.253,-14.84194524302193,4.375871690173033,-0.12443570983394879,60,0.9344925880432129,1.055665373802185,0.9317600727081299,0.9271160077052283,289.6618784530387,0.0
17.305,-14.844676010817151,4.152785000946748,-0.008364498002028233,60,0.9268634915351868,1.0507298707962036,0.9255697131156921,0.9274724725052704,289.6618784530387,0.0
17.355,-14.844773997523005,4.3960117503678555,0.029739264079285118,60,0.9253876805305481,1.0536662340164185,0.9272333383560181,0.9272717413154534,289.6618784530387,0.0
17.405,-14.842698931624795,4.158541671515423,0.12756507176923604,60,0.9297570586204529,1.0573118925094604,0.9298095107078552,0.9283460433851233,289.6618784530387,0.0
17.456,-14.845462047307945,4.195952758059965,-0.01930383026153273,60,0.9291858077049255,1.0573179721832275,0.93166583776474,0.9295280293052939,289.6618784530387,0.0
17.506,-14.846005514684535,4.22018708387459,-0.025362674897588495,60,0.9354753494262695,1.0556797981262207,0.9344171285629272,0.9327329921365988,289.6618784530387,0.0
17.561,-14.843266230501557,4.355255882777737,-0.1441120278396802,60,0.9312662482261658,1.0532468557357788,0.9315487742424011,0.9327200295478723,289.6618784530387,0.0
17.612,-14.842781206903602,4.2394241696638435,-0.04532529377082925,60,0.9323868155479431,1.0543935298919678,0.9299861788749695,0.9313558216946921,286.2029341521665,0.0
17.662,-14.843072421646166,4.402904630114294,0.04232411172858809,60,0.9320046901702881,1.0479567050933838,0.9332751631736755,0.932391651371856,286.2029341521665,0.0
17.712,-14.844353460372032,4.265811093785914,-0.11967957989552014,60,0.9270764589309692,1.0445334911346436,0.9332196116447449,0.9327011676514505,286.2029341521665,0.0
17.763,-14.841712912689676,4.295682814753905,-0.0970140226274378,60,0.9214370250701904,1.0407493114471436,0.9373602271080017,0.9350712360633541,286.2029341521665,0.0
17.813,-14.840449659026229,4.18874814459994,0.03137433431059783,60,0.9289557337760925,1.0422786474227905,0.9352855682373047,0.935577549207126,286.2029341521665,0.0
17.864,-14.840097612662886,4.185837934718741,-0.006330643616956926,60,0.9261722564697266,1.0394442081451416,0.9399639964103699,0.9378216925998523,286.2029341521665,0.0
17.914,-14.839892486221634,4.178425131287178,-0.009938419992070199,60,0.9270460605621338,1.0403460264205933,0.9368418455123901,0.9376598244507105,286.2029341521665,0.0
17.964,-14.838966845317717,4.375229769186128,-0.005539332467806608,60,0.9398162961006165,1.0466488599777222,0.9387022256851196,0.9377553290020135,286.2029341521665,0.0
18.015,-14.84031692252062,4.2883618968518045,-0.006151620849050717,60,0.9365574717521667,1.044817328453064,0.9340943694114685,0.9362966654966994,286.2029341521665,0.0
18.068,-14.841037891675843,4.200410805640653,-0.1092210232337254,60,0.9328166246414185,1.0398083925247192,0.9358984231948853,0.9354604035549597,286.2029341521665,0.0
18.124,-14.84114016101637,4.167769496778496,-0.14061726940012098,60,0.933742344379425,1.034380316734314,0.9348161816596985,0.9354551972160693,286.2029341521665,0.0
18.175,-14.841123226001574,4.337942862356094,-0.07583570894977547,60,0.9359933137893677,1.0316295623779297,0.9380126595497131,0.9360947196462033,286.2029341521665,0.0
18.228,-14.841136875495522,4.151686645589156,0.009630668375727,60,0.9297580718994141,1.0292943716049194,0.9445385932922363,0.9397954828014864,285.13283480625427,0.0
18.279,-14.842879678222282,4.214569948614225,0.1022810544530831,60,0.9326626062393188,1.0334620475769043,0.9459897875785828,0.9428952498266236,285.13283480625427,0.0
18.329,-14.84279732217666,4.275867986650438,-0.15097885053422044,60,0.9351270794868469,1.0329784154891968,0.9474990963935852,0.9447820581036523,285.13283480625427,0.0
18.381,-14.841776759914397,4.284489346714257,-0.020316593292662423,60,0.9424687027931213,1.0331008434295654,0.9437123537063599,0.9445189887386704,285.13283480625427,0.0
18.436,-14.84256147212185,4.299264899928108,-0.05771990923138575,60,0.9413991570472717,1.0330170392990112,0.9407581686973572,0.9429960846980285,285.13283480625427,0.0
18.487,-14.846304742150734,4.185909973590268,-0.03717929371335389,60,0.9489031434059143,1.037192702293396,0.9420640468597412,0.9429797451196661,285.13283480625427,0.0
18.541,-14.846775044984103,4.231267428765418,0.05378713229757863,60,0.9484933614730835,1.0345797538757324,0.9380456805229187,0.9408578202102721,285.13283480625427,0.0
18.591,-14.846832837400807,4.317252873949925,0.07620172782576345,60,0.9502686858177185,1.0385496616363525,0.942702054977417,0.9414469928973185,285.13283480625427,0.0
18.642,-14.84912418918196,4.1582758360180625,-0.043141096753522755,60,0.9435354471206665,1.0427041053771973,0.9397084712982178,0.9412205365147996,285.13283480625427,0.0
18.693,-14.850198308007869,4.184012339835532,-0.1347485427465917,60,0.9424359202384949,1.046628713607788,0.9363958239555359,0.9390423796334332,285.13283480625427,0.0
18.744,-14.852895223166172,4.302497980474784,0.042872218105740545,60,0.951076090335846,1.0511916875839233,0.9410563707351685,0.9394372797805699,285.13283480625427,0.0
18.796,-14.85368307120256,4.230532718312686,-0.050424285550262085,60,0.9480404257774353,1.0507910251617432,0.9405767321586609,0.9401189056065931,285.13283480625427,0.0
18.846,-14.853840772338723,4.3755251930584285,-0.05830714699362588,60,0.9504062533378601,1.0492706298828125,0.9459124207496643,0.9419882583672907,253.26393333735885,0.0
18.896,-14.854143236739779,4.34936888293492,-0.14719604951791124,60,0.9565595388412476,1.0434890985488892,0.9414990544319153,0.9427192837703682,253.26393333735885,0.0
18.958,-14.853795421308433,4.371509877945337,-0.06617437155802519,60,0.9613087177276611,1.047980546951294,0.9452089667320251,0.9431291625442746,253.26393333735885,0.0
19.009,-14.855814339827647,4.291312170260893,0.0831221206589116,60,0.948016345500946,1.0479307174682617,0.937278151512146,0.9419140520466637,253.26393333735885,0.0
19.061,-14.857148378096884,4.433959714242375,0.06662126609451999,60,0.9458386301994324,1.045316457748413,0.9415408968925476,0.9416782366076343,253.26393333735885,0.0
19.112,-14.85792322058028,4.382199047045248,-0.05866201198768573,60,0.9451648592948914,1.0514090061187744,0.9368764758110046,0.9396503570582982,253.26393333735885,0.0
19.162,-14.859535717078282,4.225221596735124,-0.011142227347923198,60,0.945232629776001,1.0514957904815674,0.9354571104049683,0.9369670948570437,253.26393333735885,0.0
19.213,-14.862756201773045,4.35894207982797,-0.169293787048404,60,0.9445327520370483,1.051340937614441,0.9393033981323242,0.937407258451916,253.26393333735885,0.0
19.263,-14.862994860080919,4.201023142447957,0.02741350745734153,60,0.9338592886924744,1.0514084100723267,0.937918484210968,0.9379496692249233,253.26393333735885,0.0
19.318,-14.863133561252877,4.201510605051419,-0.07419600002014831,60,0.9363957047462463,1.0519131422042847,0.935221254825592,0.9366389245018617,253.26393333735885,0.0
19.374,-14.86323595291842,4.310398235403156,-0.11029040341311927,60,0.9410169124603271,1.051236867904663,0.9346154928207397,0.9353990541214278,253.26393333735885,0.0
19.426,-14.862386109819097,4.209044599367876,0.08138142424572478,60,0.9325820803642273,1.0580788850784302,0.9307083487510681,0.9325365203279437,261.5065777168153,0.0
19.477,-14.864021982396801,4.164825245266794,-0.06228033252687062,60,0.9311043620109558,1.0559430122375488,0.9319812655448914,0.93210180655184,261.5065777168153,0.0
19.527,-14.863696872850888,4.193738247884657,0.0180096316679488,60,0.9331932663917542,1.06276273727417,0.935731828212738,0.9340392553869704,261.5065777168153,0.0
19.577,-14.862384070763525,4.3325610962486305,-0.06919501330146727,60,0.9275422096252441,1.0565075874328613,0.9361108541488647,0.9347553055367922,261.5065777168153,0.0
19.631,-14.862684317274987,4.259757428232774,-0.03817191123241012,60,0.9270196557044983,1.0607093572616577,0.9384447336196899,0.9359442881611109,261.5065777168153,0.0
19.682,-14.863668053822764,4.350842094590549,-0.0015803065538579676,60,0.9244199991226196,1.0590392351150513,0.9372965693473816,0.9377757453488524,261.5065777168153,0.0
19.733,-14.86354043680984,4.257918959040482,-0.05714734883433511,60,0.9219820499420166,1.056023120880127,0.9343739151954651,0.936132231185207,261.5065777168153,0.0
19.783,-14.86138765107527,4.2467667997262835,-0.09168382900048884,60,0.9213110208511353,1.0605639219284058,0.9389804601669312,0.9366246387560538,261.5065777168153,0.0
19.834,-14.862587163233488,4.207404280231846,0.03042928244892464,60,0.9233052134513855,1.0603240728378296,0.9348428249359131,0.935965317958542,261.5065777168153,0.0
19.884,-14.865009136815537,4.2278984194169835,0.0812377047009481,60,0.9300425052642822,1.062082052230835,0.9335654973983765,0.9339895143553337,261.5065777168153,0.0
19.937,-14.86664163765444,4.228001376615719,-0.0666070512117311,60,0.9278540015220642,1.058657169342041,0.9334719181060791,0.9337696392768968,261.5065777168153,0.0
19.988,-14.86698871102237,4.355464498372361,0.040815341458275756,60,0.9298168420791626,1.053536295890808,0.9339202642440796,0.9351273106455855,261.9148245285375,0.0
20.04,-14.865707928910988,4.154885452201875,-0.07518335259199693,60,0.9342895746231079,1.0542809963226318,0.9315049648284912,0.934011359250769,261.9148245285375,0.0
20.09,-14.866871532256305,4.244770240624787,0.10424638729355856,60,0.9353832006454468,1.0535390377044678,0.934052586555481,0.933499290111023,261.9148245285375,0.0
20.14,-14.868708885390058,4.332505697314535,-0.053097464459794914,60,0.9291927814483643,1.049383282661438,0.9330683350563049,0.9337110794097163,261.9148245285375,0.0
20.194,-14.869831260118122,4.165677183568113,-0.04086358611364411,60,0.9326352477073669,1.0409547090530396,0.9369927644729614,0.9349879608818668,261.9148245285375,0.0
20.244,-14.867955766365029,4.269369479504966,-0.05385478091330435,60,0.9305043816566467,1.046146035194397,0.9343538880348206,0.9356253730248194,261.9148245285375,0.0
20.295,-14.867481107533504,4.229459714290848,-0.0302584500861265,60,0.9347113370895386,1.044691562652588,0.9370618462562561,0.9360541358862767,261.9148245285375,0.0
