time,thrust,velocity,yaw,pitch,roll,battery,x,y,z,yaw obs,pitch obs,roll obs,x obs,y obs,z obs,loop rate (Hz),target altitude (m)
4.733,37522.0,0.03607400297328705,-1.780892148265329,-0.5444885572120634,0.4146914214386308,53,0.501172528587615,0.7636616809234853,0.4479103868171027,-1.8121091546700512,-0.561236888241767,0.4165374740949454,0.502832617824505,0.7641334427528746,0.44627488364735124,282.78143832125176,0.6777796848973984
4.783,39268.0,0.020879877512559087,-1.6584452494269935,-0.6552533400831998,0.5177920449116001,53,0.4973360264311985,0.7642151526985272,0.45641986225960035,-1.6836030471569086,-0.6649630556264091,0.5039872718379674,0.4962781226418316,0.7639060563987354,0.4584646821755996,282.78143832125176,0.689040953060095
4.833,41381.0,0.019438047175811577,-1.5534511374784452,-0.7047272350131727,0.4813225343884675,53,0.49143705358286416,0.7644924034407379,0.46396641591436727,-1.577541153946353,-0.7689943157803618,0.5115228261982734,0.49141308975003606,0.7642724871365923,0.46457372762608834,282.7414612891699,0.6988805229174647
4.883,42744.0,0.030596781866640405,-1.4847641204684117,-0.892581515723606,0.5083064623692503,53,0.48761627247070716,0.7625135506951518,0.4663602406666516,-1.4966083547604998,-0.8887409887656662,0.5229914087852187,0.48674543660493313,0.7619631163473708,0.4675692168223762,282.7414612891699,0.7087500523173462
4.934,44078.0,0.02007894123000126,-1.4739424845784461,-0.8016734113531407,0.47305121685146206,53,0.48378610064676864,0.757933623233862,0.4673548479310111,-1.4766351054845075,-0.823873598165205,0.5212641850760813,0.4826709387552786,0.7571449170512563,0.46838951168456494,282.7414612891699,0.7186380214380237
4.984,45550.0,0.02494513916763116,-1.466368579101224,-0.7260106310255952,0.4583805382021744,53,0.4799051363818263,0.7554456887242499,0.46662216583123295,-1.4651208158247453,-0.719307889911344,0.4502808774710255,0.47891557723945544,0.754557536540135,0.46734719378722506,282.7414612891699,0.7285710298695217
5.035,46881.0,0.023399947906404837,-1.4531597704862764,-0.8273236406618956,0.40526619467889835,53,0.47406209303833036,0.7511539248526032,0.4616919883035206,-1.4545945331719112,-0.7975611304551375,0.3908923247776739,0.47365671695156475,0.7508076177140106,0.4633889769086786,282.7414612891699,0.7383756402618912
5.085,48498.0,0.019639140491981365,-1.4645368602808402,-0.8230415740187786,0.444267904234988,53,0.4728581523734149,0.7467377570668012,0.45687185494425747,-1.4655465511413306,-0.8213704772397061,0.433047690346623,0.47160757387751134,0.7451325335750489,0.4573053953449178,282.7414612891699,0.7482388897607105
5.135,50968.0,0.020023247260405476,-1.4489628190387616,-0.9018635079511895,0.453634395084852,53,0.4736426815862625,0.744573897395248,0.44800077676818556,-1.44752016650924,-0.8877915365042196,0.4366131693652818,0.4726891169596695,0.7429750948706013,0.44871421858013466,282.7414612891699,0.7594889580977899
5.186,51850.0,0.02264245615740119,-1.4475557182518526,-0.9459041200017685,0.46179970674641746,53,0.4717601897063393,0.7442451233446663,0.4407006699903792,-1.4463149132935456,-0.9168387680013791,0.45107789008236016,0.47057668722886115,0.743224710698362,0.4409470978564444,282.7414612891699,0.769357727510757
5.236,53230.0,0.017651499581244137,-1.437513093333657,-0.9650262188789139,0.5509693619671221,53,0.4706607414070742,0.7423054932969413,0.4281091419246837,-1.4327492692085269,-0.9278785250577924,0.520725805633705,0.4693388114191639,0.7409735438361476,0.42944667404064846,282.7414612891699,0.7791828575891049
5.286,54000.0,0.009006915836548139,-1.583060801546945,-1.261413302490792,0.8135009783396283,53,0.47169113268576984,0.742762078132531,0.4207153948853021,-1.547877095888439,-1.1679593364759921,0.7031248300358071,0.4704623525218308,0.7414242210225634,0.4205475300285422,282.7414612891699,0.7890834665171158
5.337,54000.0,0.001983698761915882,-2.005414134761538,-1.4856753791289894,1.0511775359180993,53,0.472195157013795,0.7466877345164251,0.4153966036694062,-1.8656346055542778,-1.4014871735290844,0.9850130472169258,0.4714072201272042,0.7458490310233251,0.41485950424250917,285.68979792113316,0.7989291562855018
5.387,52549.0,0.003993749689249622,-2.3224987933699643,-1.3261899229739282,1.015196918698262,53,0.47137654222157216,0.7499548747644172,0.41716348226688676,-2.2220957900477507,-1.4036331968413756,1.0037851103199944,0.4710014046401398,0.7500824605450394,0.4175367313927886,285.68979792113316,0.8088586447701012
5.438,50496.0,0.011905655732600601,-2.4627892161058256,-1.0651509869941913,0.8496076048708464,53,0.473160842963531,0.7530107123352513,0.42470527710172623,-2.433594969637069,-1.1086342309131902,0.884478877750103,0.47248061050102363,0.7523929544458777,0.42416510894653375,285.68979792113316,0.8187450939154947
5.488,48720.0,0.023426877475983425,-2.4264361211022205,-0.7336462882905995,0.43233057482195136,53,0.4753608683842762,0.7558259712869432,0.43346606772443663,-2.4552626300303952,-0.8017039636234319,0.5437323799746486,0.4755153403097757,0.7560877259178007,0.43538152163138094,285.68979792113316,0.830049601421689
5.538,46465.0,0.02479725526276645,-2.3249280489544137,-0.6441464696529237,0.44490071385548374,53,0.47481368378638206,0.758822749347128,0.45056762841596526,-2.352062224399855,-0.6245768179894989,0.4201425151850433,0.4751726051824257,0.7592085975444246,0.45116005033770556,285.68979792113316,0.839951530327968
5.588,44436.0,0.025010837910732667,-2.241164983144932,-0.6881391801953888,0.4539881752499952,53,0.4728078738989212,0.7578864780714192,0.4647239874440806,-2.2649570689348275,-0.6242238735867259,0.43242986168577674,0.4727967676498653,0.758055149558372,0.4682451804163041,285.68979792113316,0.8497657405712823
5.639,42797.0,0.0244791874682082,-2.1475184520749346,-0.5990936180508423,0.507417217990938,53,0.4717589463149213,0.7542182394591439,0.49021929837282113,-2.179035666099158,-0.6250200669774411,0.4202276188864891,0.4718185239285311,0.7542718315570599,0.49085464678839236,285.68979792113316,0.8595796708211025
5.689,41858.0,0.02409752793753019,-2.1090291150361327,-0.6434292039893604,0.4375429399818375,53,0.47068887827390987,0.7523508262825562,0.5097105579513738,-2.1207789034996014,-0.6116242731833021,0.42547375869433035,0.4703994248237843,0.7519087200788667,0.5139780461560975,285.68979792113316,0.8646573922415666
5.74,40850.0,0.033227036117261334,-2.0830407037094867,-0.6952868667456148,0.2863400875062603,53,0.46753207049298356,0.7496658215835368,0.5428801498825171,-2.0964894385561577,-0.6817573786786589,0.2958270306315956,0.4677467789075571,0.7499036650908113,0.5426215104684197,285.68979792113316,0.8646573922415666
5.79,38967.0,0.02228508141881702,-2.0324619824500716,-0.6953804291031994,0.3402072830534087,53,0.4684918817473449,0.7492774276195905,0.5791808529806528,-2.044020393594754,-0.68714214765418,0.12367670752499402,0.4681044106197874,0.7486618217855768,0.5711763079039532,285.68979792113316,0.8646573922415666
5.84,37761.0,0.030415419681112724,-1.933130829442013,-0.8416717369134931,0.23501463905649558,53,0.46809104005915064,0.7508066375439112,0.6031174316181508,-1.9501529933478574,-0.7759561343234329,0.061353780282746954,0.468407237096889,0.7512412083215222,0.6049587657745086,285.68979792113316,0.8646573922415666
5.891,37166.0,0.02836586804178822,-1.8646912622167704,-0.6970470928355985,0.0071028081795028,53,0.4694967743613475,0.750514580714786,0.6381898541618355,-1.8758953437117432,-0.716146427847259,-0.0746403149762428,0.4684395000357879,0.7510405125779975,0.6312027823240037,283.7120891494247,0.8646573922415666
5.941,35810.0,0.03908169614210845,-1.8049751643623055,-0.57771590482337,0.07493021472299069,53,0.47152181317863257,0.7500415343272571,0.6613449760866364,-1.8138549749132002,-0.5514171512202025,0.013331862444607866,0.4722685656783918,0.750407589724877,0.6633766817013599,283.7120891494247,0.8646573922415666
5.991,35716.0,0.024971095008885006,-1.7524262424862704,-0.6487457886288854,0.30670508250520634,53,0.4715598371563998,0.7481884978764222,0.6942616627637374,-1.7636516449345343,-0.5875685243532989,0.21791702723926548,0.4726091003072105,0.7497050295320578,0.6877834253502214,283.7120891494247,0.8646573922415666
6.042,34877.0,0.03352033137732631,-1.6781020482008215,-0.6939604721020659,0.38638166232731985,53,0.47076669301454854,0.7458898100866223,0.7142232646898534,-1.6924811658518664,-0.6645955006681042,0.3784805029713405,0.4711471221326922,0.7461390093693117,0.7164609063551395,283.7120891494247,0.8646573922415666
6.092,35432.0,0.027584750181277623,-1.6211019393163726,-0.6593973656059096,0.2863766944536201,53,0.4729350850416188,0.7436970765292441,0.7414653786424147,-1.6346302550229175,-0.6233118040618183,0.349808092883258,0.4728573697958645,0.7434935713712555,0.7398524679382846,283.7120891494247,0.8646573922415666
6.142,36186.0,0.03212672484887927,-1.5775012261576355,-0.6675400118098818,0.25114748951881877,53,0.473159727957525,0.7442761389299294,0.7577781421190042,-1.5921712285560712,-0.6688894269709259,0.23434948120508048,0.473209012080884,0.744245062047805,0.7591664282805127,283.7120891494247,0.8646573922415666
6.192,36261.0,0.019855898641424608,-1.5794466319641811,-0.6649775514782731,0.35536487092918867,53,0.4737406932501992,0.7419347783827306,0.7788815879182831,-1.5711406727230472,-0.6712245363541616,0.2962981303375874,0.4734500160805202,0.7426100045547683,0.7778550648236103,283.7120891494247,0.8646573922415666
6.243,37678.0,0.029871923322943382,-1.631653932606032,-0.7245153381297574,0.28046694283277646,53,0.4778401081246306,0.7411916211568498,0.7895849553295223,-1.6213199138507113,-0.6992502084588824,0.36310886934551356,0.477908479740963,0.7405947697949677,0.7913447876333057,283.7120891494247,0.8646573922415666
6.293,38812.0,0.018113560082121418,-1.69475137559906,-0.8226387068155142,0.3214654446480086,53,0.4809167322814936,0.7414061851237598,0.8011474721870351,-1.687564762241489,-0.8048767777176568,0.39289575837262203,0.4807829051939319,0.7411421779932525,0.8010394309264466,283.7120891494247,0.8646573922415666
6.344,39576.0,0.01758553861087657,-1.7339116555448768,-0.7834784013569317,0.4528900962562028,53,0.48181849585449577,0.7401039172944334,0.8055166624290937,-1.7320070514080343,-0.8054676851237222,0.5146112684526917,0.48185216291009464,0.7398240047469281,0.8068952635326284,283.7120891494247,0.8646573922415666
6.394,41405.0,0.020032407755351426,-1.7426857483050788,-0.7339345839145434,0.3246888452156855,53,0.4850749298702773,0.7405630888945814,0.8067092911492539,-1.7476197317541013,-0.7561339810488852,0.4314483548752774,0.48434782746207256,0.73976898878054,0.8076061144667065,286.1721608817128,0.8646573922415666
6.444,44157.0,0.020302247031329705,-1.7626271859741038,-0.7953470520340702,0.41135847052725144,53,0.4884760623250476,0.7442708128022654,0.8039819471876116,-1.7616387879730904,-0.7609886506924585,0.4281900934448487,0.4880926529600113,0.7438530723150896,0.8040381348009679,286.1721608817128,0.8646573922415666
6.495,45482.0,0.029324395714762225,-1.7731999924585218,-0.7741945338153228,0.3008641664103447,53,0.49205500357456045,0.7471505175460064,0.7958544376300585,-1.7746889709505778,-0.7390142434061187,0.34666377901973483,0.491440383056631,0.7467202186715477,0.7968222079401177,286.1721608817128,0.8646573922415666
6.545,46855.0,0.02076150494672159,-1.774540497697552,-0.8054281062781289,0.2514098768003487,53,0.49578215142039667,0.7471831437997914,0.7887337199548917,-1.7794963034784854,-0.7716870825299502,0.2870536064336879,0.4957213844976909,0.7465721186648797,0.7883689205346739,286.1721608817128,0.8646573922415666
6.595,47292.0,0.024772254073645042,-1.7489165954633017,-0.809992945632117,0.19437568611981482,53,0.49816083538656236,0.7474280480648027,0.7804942429578634,-1.757631935332268,-0.8008805092434143,0.22519162758871114,0.4980552391559482,0.7470552448021005,0.7797156799077125,286.1721608817128,0.8646573922415666
6.646,47983.0,0.03060971133982165,-1.6661813028834451,-0.7111569992634329,0.2335468141514563,53,0.49786164564990565,0.7469153504664892,0.7656244597203983,-1.6986727049844605,-0.773619050643248,0.22317018768017863,0.49762885582321476,0.7463655054144777,0.768650710101223,286.1721608817128,0.8646573922415666
6.696,50329.0,0.03682583804134164,-1.5603405905787013,-0.71572399433309,0.22681406265188758,53,0.49857617667534393,0.7463189567549975,0.7510300879922197,-1.591999247796093,-0.6913557304245334,0.21144947791340865,0.49719488054787325,0.7450296511855863,0.7518812386150235,286.1721608817128,0.8646573922415666
6.746,51461.0,0.02571985667739103,-1.4994310457227358,-0.6937220099449153,0.1918969759777236,53,0.49960730358366784,0.7482782257176093,0.7420636535661383,-1.522413839569092,-0.6858136719707003,0.19980952868821786,0.4987007563984669,0.7474665954390793,0.7409314966704326,286.1721608817128,0.8646573922415666
6.797,51788.0,0.027379417468683182,-1.469626011424738,-0.6321772833921359,0.1882977741756479,53,0.50075647893572,0.7522264875372345,0.7297878101456992,-1.4742711204508145,-0.6467655328604205,0.19318014520746238,0.49990462652021844,0.7516854933611097,0.7295529384938046,286.1721608817128,0.8646573922415666
6.847,51266.0,0.02933430861892265,-1.476543309796666,-0.6156325563198692,0.16876921294001576,53,0.504224699550124,0.7545134306103931,0.7243882164462114,-1.4691953497366506,-0.5904288118945915,0.16816556713081707,0.5040603998934866,0.7542300107209133,0.7237419530625505,286.1721608817128,0.8646573922415666
6.897,50227.0,0.0282426396736283,-1.518460790424655,-0.6252992551873001,0.2148357008311835,53,0.5039435020451358,0.7611820377144334,0.7181302776258212,-1.4945985357815825,-0.6185695338039191,0.211198002828213,0.5036434257375462,0.7607124793970861,0.7186386868239173,286.1721608817128,0.8646573922415666
6.948,48638.0,0.10806272856719919,-1.5680382371350905,-0.5835831815943925,0.2896374381168288,53,0.5006062270083186,0.7667103817869223,0.7168964054140928,-1.5631261796826876,-0.6068897906010055,0.36339277837599854,0.500974638857297,0.7656264338650629,0.7176744524839407,288.62527755601076,0.8646573922415666
6.998,48174.0,0.03304322361621993,-1.711177868818019,-0.5742229127974096,0.34802641475177104,53,0.49771718341959714,0.7741247941489148,0.7177521518357927,-1.6805486841485342,-0.6225465801913057,0.4141868551013653,0.49689797774746214,0.7739829620426153,0.7182516362104664,288.62527755601076,0.8646573922415666
7.048,47245.0,0.030279240475068695,-1.8647092348079408,-0.5417061824577938,0.5149542467707487,53,0.4946054625847997,0.7822944218572534,0.7219891134216178,-1.8168148867320157,-0.5833068110058751,0.5567650380109638,0.4939010929828065,0.7832696786926848,0.7229326788402654,288.62527755601076,0.8646573922415666
7.099,45095.0,0.02851010461357044,-1.9803871982173915,-0.5871774185443549,0.4180629940052425,53,0.48744383571498995,0.7898703479943593,0.7317015618381851,-1.9615633327835251,-0.6505594551608209,0.5598276175651162,0.48727675150929284,0.7908755142137163,0.732669637171376,288.62527755601076,0.8646573922415666
7.15,42688.0,0.02598615075224499,-1.9967972807278773,-0.5136355714491212,0.32566694691470294,53,0.48102108047502595,0.7922891430071834,0.7419141751841238,-1.9993215735289327,-0.5699595460302807,0.4416448893548312,0.4802980910822913,0.7929546875594776,0.7444866382342532,288.62527755601076,0.8646573922415666
7.2,41200.0,0.025769783268099627,-2.0008368874511153,-0.43452147595038637,0.27394141279090084,53,0.47170991082524366,0.7994983176851702,0.7609270096128945,-2.007548428512495,-0.5283329031358187,0.37180185394897564,0.4711996386780901,0.8002975354642122,0.7621810593670887,288.62527755601076,0.8646573922415666
7.25,40309.0,0.027417842408326287,-1.9745976872295121,-0.35791682734281066,0.19274897083946355,53,0.4623505978216447,0.807690314530948,0.7825578232249368,-1.98985980288208,-0.4035724727132982,0.2749874056767367,0.4647318494099979,0.806309013945921,0.7778996259262428,288.62527755601076,0.8646573922415666
7.3,38629.0,0.02713206220973753,-1.9392557743428167,-0.38625777838564146,0.1487888010987277,53,0.4564534032310671,0.8114218882396662,0.7975219186886392,-1.951681702181857,-0.3945348601939071,0.21177658556633497,0.45581574279578013,0.8123959259413908,0.7997320717443468,288.62527755601076,0.8646573922415666
7.351,37943.0,0.025527162377895526,-1.9027929534105832,-0.40591769930095356,0.20981446592155872,53,0.44894829748898174,0.8183318447210817,0.8231069784937612,-1.9087933045738033,-0.4106067045570417,0.19160658912116563,0.4504154537968403,0.818593959625694,0.8203530388407999,288.62527755601076,0.8646573922415666
7.401,35611.0,0.030277725551923602,-1.853935171912262,-0.43651124039726874,0.024647835959151664,53,0.4402099638700036,0.8205754486615766,0.8406196494066497,-1.8714405681957431,-0.4225505718443774,0.1216382206502361,0.44029917892747383,0.8219209127345644,0.8421903506738492,288.62527755601076,0.8646573922415666
7.452,34818.0,0.02422846113790832,-1.8093025936257765,-0.35779222190887533,-0.015749717505118246,53,0.42846578305269206,0.8241674741977343,0.8643393209591519,-1.8205738077038356,-0.3838245808438328,0.015449767591695598,0.4283348868847074,0.8246948339526609,0.8649543788465176,267.9456604909215,0.8646573922415666
7.502,35614.0,0.02457894596920583,-1.7289275891545508,-0.35892686676332397,0.0692147706007575,53,0.4221222719207297,0.829465405400049,0.8791583602840177,-1.7485219541712615,-0.3700950462509791,0.08369901867359279,0.42104267246331706,0.8300295511482533,0.881131634876753,267.9456604909215,0.8646573922415666
7.552,36427.0,0.03722400243627097,-1.6554890175892802,-0.4156063158384935,0.14200041103173527,53,0.41169702342971337,0.8370538768806025,0.897904319932915,-1.6712534078364616,-0.409357731686324,0.20046842417317062,0.4126681157276327,0.8368387616763504,0.8964842368074688,267.9456604909215,0.8646573922415666
7.602,36317.0,0.023877102655829204,-1.6222916400559195,-0.3503278546787983,0.21346472582771556,53,0.4050372140217724,0.8417193672871719,0.9075992322458126,-1.6309156284277138,-0.38932266881316996,0.31363122475328087,0.4040348964018497,0.8424667923317757,0.9091794048606525,267.9456604909215,0.8646573922415666
7.653,37283.0,0.03343722213371106,-1.602166327802664,-0.4508963304859131,0.4099623453542374,53,0.3973262485498688,0.8499852850349926,0.9199858236008354,-1.6069408469364346,-0.47368716236039377,0.47724637217315385,0.39697690032353483,0.8499029305428899,0.9199423540513122,267.9456604909215,0.8646573922415666
7.703,37740.0,0.02482791364392223,-1.5897751007750647,-0.511181697901601,0.3609733344277342,53,0.38983163373378543,0.8557172634964842,0.9252530178975451,-1.596715277566997,-0.5427479574748574,0.4558736811845974,0.3886258486034965,0.85665220528527,0.9264769389309653,267.9456604909215,0.8646573922415666
7.753,38364.0,0.039408034264191434,-1.5864061174306745,-0.409856479714347,0.3497884214982366,53,0.38150280430803146,0.8591859832322429,0.9290729666006984,-1.5898059222400935,-0.4553793137522871,0.42097283866841023,0.381569742765311,0.8593783360470406,0.9301078071921998,267.9456604909215,0.8646573922415666
7.804,40038.0,0.022305493699554417,-1.6000656167947456,-0.4397865106794541,0.5694884823114992,53,0.3766700381693242,0.861693887042008,0.927583660028853,-1.5888079969371736,-0.4315445470864515,0.561940926059795,0.3753755599838579,0.8616003403851443,0.9281695204545864,267.9456604909215,0.8646573922415666
7.854,42050.0,0.03759411231041177,-1.611420323060891,-0.4339635069401398,0.4119612960688975,53,0.3685176788469885,0.8628833588528749,0.9187720528374388,-1.6137079637681713,-0.4619831174512852,0.5005263991024061,0.3687291129999297,0.8626039881640531,0.9207255895117572,267.9456604909215,0.8646573922415666
7.905,43611.0,0.024001755097590862,-1.6310977184865008,-0.524234581917622,0.4583186269164664,53,0.36304442192292896,0.860237369979363,0.9104580114858524,-1.6218529376277449,-0.5609787506896805,0.38368175072090904,0.3615168599133288,0.8592950030935232,0.9101296103192669,267.9456604909215,0.8646573922415666
7.955,46035.0,0.03705506189791546,-1.6638349540585642,-0.5771896842856117,0.39942781513290604,53,0.3579574676618698,0.8604927852511722,0.8939049525452101,-1.6560284020768352,-0.5972385470468833,0.38781052593387655,0.3574245157775067,0.8592617895358918,0.896412769642095,267.9456604909215,0.8646573922415666
8.006,47747.0,0.021960389052318945,-1.715284799602183,-0.6534750235864916,0.48727720542555547,53,0.35228955153518526,0.8579049426017062,0.8809658821091416,-1.701346189108759,-0.6800401087946807,0.47562671827149683,0.35067428772927095,0.8567689587235945,0.8793345571360608,284.3494085946047,0.8646573922415666
8.056,49913.0,0.02634724811876185,-1.7349394267250036,-0.7051171475925261,0.3955434889238507,53,0.3470335338185098,0.8548188036510661,0.8590873929180407,-1.7320761832709493,-0.7276414265175,0.3961206385042721,0.34542239470232816,0.8532699580810694,0.8588083382020014,284.3494085946047,0.8646573922415666
8.106,51328.0,0.023454149962868397,-1.6901836661242355,-0.7254683060715829,0.2941052402603018,53,0.343861678080547,0.8553581043693436,0.8440603691683568,-1.7027771280759088,-0.74500986597879,0.3115071694670637,0.34218577244467246,0.8542379892350898,0.8416701022786264,284.3494085946047,0.8646573922415666
8.157,52492.0,0.024014616613145436,-1.7154804111189408,-0.8809316442614934,0.4935717859570001,53,0.3413868575553128,0.856821421348808,0.8215892684571265,-1.69054529832154,-0.8391485287806618,0.3924488099658052,0.34005026156398466,0.8557989671958872,0.8208894275186367,284.3494085946047,0.8646573922415666
8.207,53065.0,0.012356494419228899,-1.9079533237138588,-1.120791080762955,0.8690063464381662,53,0.34396721497772303,0.8559075034748886,0.7999472959507791,-1.8496837104567891,-1.0359364335961188,0.7311589623215834,0.34255508038125343,0.8549787522516153,0.8045803996518408,284.3494085946047,0.8646573922415666
8.257,53135.0,0.009051052730117342,-2.1460547633881992,-1.2238723761437957,1.0077804971687405,53,0.34368521328784407,0.8554431471975746,0.786669941636521,-2.07315207886345,-1.1217042690447372,0.9204074305132853,0.3429425180457442,0.8545696164011473,0.7862884717287723,284.3494085946047,0.8646573922415666
8.308,51997.0,0.008722796150395454,-2.45396961001677,-1.2161003945985802,1.1559604918086224,53,0.3402087073194386,0.8551959924819611,0.7756091080979399,-2.3551838176363793,-1.2047563274673119,1.0574924096603813,0.3394201701741101,0.8548001550998056,0.7747043157060024,284.3494085946047,0.8646573922415666
8.358,51101.0,0.007665971293793973,-2.745286234217567,-1.0846383794610166,0.9797593916179653,53,0.33580694936865263,0.8541521343974292,0.7638879188736496,-2.6838916914848285,-1.103540454570739,0.9775600054676549,0.3347499034566828,0.8534763715507953,0.7637047908602576,284.3494085946047,0.8646573922415666
8.408,50505.0,0.0164860115141326,-2.8680785100839077,-0.808946396371985,0.789273134628065,53,0.3323688295614041,0.8556048395309556,0.7573430832408443,-2.8539141652385243,-0.8554224726705504,0.7996293226827741,0.33195925238978935,0.8550094547261821,0.7582708215587812,284.3494085946047,0.8646573922415666
8.458,49232.0,0.017972454065849464,-2.834653910058425,-0.738209492531673,0.7013953853063096,53,0.3305639029157631,0.8537728745453762,0.7559618517081369,-2.8492212174613165,-0.7950052583413802,0.7226970636237408,0.33010112380593165,0.8533951188719282,0.7562669297913941,284.3494085946047,0.8646573922415666
8.508,47558.0,0.023722080586050277,-2.70342335010473,-0.6652937673019877,0.7031010466631218,53,0.32737608852810846,0.8525969065982991,0.7613408762004584,-2.741559938543178,-0.7268630793434963,0.6771113190668333,0.32836445706248124,0.8514719892628411,0.759390300774765,286.3852452731395,0.8646573922415666
8.559,45009.0,0.021587928683414206,-2.5222902447359656,-0.576936844389347,0.7246194135741972,53,0.3230409302844852,0.8534238089964948,0.769545194083005,-2.564606572184675,-0.5574590693956725,0.685833918504625,0.3226190398345415,0.8537326484332219,0.7705356111373377,286.3852452731395,0.8646573922415666
8.609,43310.0,0.02321290939105161,-2.3237074522806105,-0.5185846051437011,0.7593809131660282,53,0.31565456749636955,0.8556792091259622,0.7870610028636627,-2.3696267925592682,-0.4986909622387405,0.7543136648115133,0.31674309524679745,0.8561707387415197,0.7841841935225463,286.3852452731395,0.8646573922415666
8.66,40434.0,0.020185750995392694,-2.0853733726938066,-0.5198834505827442,0.7192834987505606,53,0.3112078147718597,0.8577758268489963,0.8015698905149283,-2.1484181212487723,-0.47505673716620456,0.7206865541678545,0.31098552252975636,0.8583357919640034,0.8026054107710683,286.3852452731395,0.8646573922415666
8.71,37882.0,0.019418879228051085,-1.8627271056602204,-0.6152171438589729,0.6201845819543403,53,0.301054460136501,0.8632050737780829,0.8265153332211169,-1.908943175861954,-0.567460556574982,0.6352502011268611,0.30179347867663,0.8645177453823406,0.8261988404091897,286.3852452731395,0.8646573922415666
8.761,37070.0,0.020445543564586773,-1.6172193722628545,-0.6148368894694054,0.6599396405830831,53,0.2939946959026691,0.8654652531962435,0.8444196457905594,-1.6764295949897985,-0.5869689846367625,0.7029870614200023,0.2941427792209763,0.8658804746593008,0.8443603337113539,286.3852452731395,0.8646573922415666
8.811,35322.0,0.01744269772202407,-1.4388170556766948,-0.5951034856415232,0.7131872051498782,53,0.28566165187988246,0.871223340425953,0.8733726627525693,-1.4751187264278176,-0.6042522923060993,0.6939410595632214,0.2865774039988557,0.8713032631045459,0.8706045546335347,286.3852452731395,0.8646573922415666
8.861,33732.0,0.018375335997984233,-1.298514262956605,-0.4921542123046081,0.6821254859763961,53,0.28032354053211533,0.874786265023428,0.893027749136076,-1.325884357434377,-0.48339285594681775,0.6824509651480064,0.2801191152593505,0.8760484231848606,0.895327960157723,286.3852452731395,0.8646573922415666
8.911,32901.0,0.017233303875188438,-1.17483700941319,-0.5566187799468005,0.6592994645792198,53,0.2738547628891722,0.8787307133900694,0.9223391775155996,-1.1953016050461496,-0.5274413390545379,0.6293062279078185,0.27422608826713507,0.8797496817172049,0.9217367933956234,286.3852452731395,0.8646573922415666
8.962,31870.0,0.015239381918185947,-1.0520460603543933,-0.6171474218299734,0.41996872548429315,53,0.2712000847414589,0.8820887450722821,0.9411836401902451,-1.0787837495042816,-0.6710584390790764,0.48492346565682676,0.27118886814394433,0.8830983536987642,0.9440248843161201,286.3852452731395,0.8646573922415666
9.012,31755.0,0.012655015375957104,-0.9219302625352391,-0.8834005176810776,0.5835030083438473,53,0.2633886085100227,0.8873043269243305,0.9654872836126127,-0.950489015831317,-0.7837737250591197,0.6070132983852867,0.26394340651526466,0.8884215402337287,0.9654129872686217,286.3852452731395,0.8646573922415666
9.062,31506.0,0.014875755599641455,-0.8049779192895985,-0.5622449121852542,0.838824780358457,53,0.25804489098339756,0.8893687123358165,0.9792652104497271,-0.8151454384663205,-0.6506370991710823,0.7663173174932874,0.25775196255250865,0.8902032344370722,0.9812650946329757,288.66693616050276,0.8646573922415666
9.113,32425.0,0.01534144724619914,-0.670457443490524,-0.4962771802863491,0.6722966584856613,53,0.2537476639595294,0.892963894834714,0.9970745506999695,-0.7098600325618193,-0.582417811440691,0.7266942648404704,0.25378682480556314,0.8933874131900146,0.997001185310972,288.66693616050276,0.8646573922415666
9.163,33267.0,0.020734758130245907,-0.5761538767985662,-0.7781441218907788,0.8916732071619966,53,0.2526768479395136,0.8942514378856223,1.0059786309528949,-0.6066759302664905,-0.45073634798664985,0.7662408646090114,0.25255184020406457,0.8946023133809974,1.0073192341773483,288.66693616050276,0.8646573922415666
9.214,34847.0,0.015671899109796095,-0.4949527770715252,-0.8077321199072865,0.5602297644570037,53,0.25707332977540975,0.8951245686018013,1.0130336560335236,-0.5297162212143863,-0.8163195882854266,0.8178401138933226,0.2565471466509323,0.8948606466878112,1.0130728296939238,288.66693616050276,0.8646573922415666
9.264,36137.0,0.014039651715150809,-0.4222007157217682,-0.6344644361170243,0.7977237773490155,53,0.2615129711376239,0.8943558076275585,1.0147369999398106,-0.4376669629349959,-0.5713388252904615,0.8806390996821264,0.2621907213982778,0.8942855180425745,1.014880634406441,288.66693616050276,0.8646573922415666
9.314,37191.0,0.007266647562269732,-0.3672344785374095,-0.9802917086686426,0.9709982127269208,53,0.2671786012634527,0.8907279788024873,1.0109940598461182,-0.3810874457440771,-0.9551663910447455,0.8206479286291871,0.26759727359711866,0.890393215413789,1.0114038013627666,288.66693616050276,0.8646573922415666
9.364,38701.0,0.009132596529772434,-0.31813995853373916,-0.9399837599318505,0.845204606453643,53,0.27148435483707833,0.8862567349499301,1.004447343519485,-0.3303245383360937,-0.9838097624354276,0.8501545675824858,0.27197593583876034,0.8854546946087736,1.0040679635894643,288.66693616050276,0.8646573922415666
9.414,40965.0,0.014271751713609952,-0.28016256372012477,-1.040448114018581,0.4655561777423941,53,0.2831159799600381,0.8810867898073402,0.9891029340067604,-0.29159030003463293,-1.1326769894427695,0.5098073198386932,0.28161553316960536,0.8805090412086707,0.9912425180274033,288.66693616050276,0.8646573922415666
