time (s),yaw,pitch,roll,battery
0.0,24.235014958454958,6.550944484024256,-4.1571844934134505,71
0.02,24.24578482930254,6.743506899913772,-3.882850344006209,71
0.04,24.26800442263268,6.612892931056101,-4.0513099956981025,71
0.062,24.23529279745113,6.502108734617012,-4.113745394381544,71
0.092,24.23529279745113,6.502108734617012,-4.113745394381544,71
0.123,24.23529279745113,6.502108734617012,-4.113745394381544,71
0.153,23.845052539314075,6.553679644883475,-3.9991011013275166,71
0.178,23.845052539314075,6.553679644883475,-3.9991011013275166,71
0.218,23.845052539314075,6.500107795914045,-4.160095006265146,71
0.25,23.777313376300718,6.520324300423494,-4.083533469799385,71
0.28,23.777313376300718,6.35237346977512,-4.019120475231479,71
0.304,23.733834554468896,6.405298075972485,-3.8926465377564807,71
0.334,23.733834554468896,6.3684405422715065,-3.6250030197156002,71
0.37,23.733834554468896,6.3684405422715065,-3.6250030197156002,71
0.396,23.740484214511493,6.4571337898902845,-3.536925271048582,71
0.436,23.740484214511493,6.628897995171526,-3.4340291165662826,71
0.457,23.749198491999675,6.723237550259041,-3.3346633694475574,71
0.5,23.749198491999675,6.82875541565051,-3.261815619387135,71
0.562,23.81853899790657,6.963131231648963,-3.2054642492490464,71
0.598,23.81853899790657,6.98754546537105,-3.138003789173083,71
0.629,23.81853899790657,6.98754546537105,-3.138003789173083,71
0.655,23.81853899790657,6.98754546537105,-3.138003789173083,71
0.681,23.81853899790657,6.98754546537105,-3.138003789173083,71
0.706,23.88120510709258,7.082781755428464,-3.1283189061788397,71
0.767,23.88120510709258,6.938523377546446,-3.006282328857795,71
0.787,23.88120510709258,6.938523377546446,-3.006282328857795,71
0.812,23.84367438699213,7.047064351514435,-2.9841899881220986,71
0.838,23.84367438699213,6.761602689115,-3.0165792760741934,71
0.873,23.84367438699213,6.761602689115,-3.0165792760741934,71
0.898,23.667536242906078,6.866549701764887,-3.0175274048493024,71
0.934,23.667536242906078,6.489697972482277,-3.1557259177786006,71
0.998,23.37878817551866,6.599917446550025,-3.184307412926654,71
1.028,23.37878817551866,6.150366530037175,-3.1479786109722023,71
1.054,23.37878817551866,6.150366530037175,-3.1479786109722023,71
1.085,23.045881819984697,6.220069173154614,-3.110611019300734,71
1.13,23.045881819984697,5.781842099921999,-2.9591123490453697,71
1.171,23.045881819984697,5.781842099921999,-2.9591123490453697,71
1.201,23.045881819984697,5.781842099921999,-2.9591123490453697,71
1.227,23.045881819984697,5.781842099921999,-2.9591123490453697,71
1.261,22.927041521092814,5.809660452665907,-2.9480234059005284,71
1.286,22.927041521092814,5.5236284910583695,-2.815271530581888,71
1.316,22.927041521092814,5.5236284910583695,-2.815271530581888,71
1.368,22.927041521092814,5.5236284910583695,-2.815271530581888,71
1.409,22.877688077541418,5.464138500329334,-2.7280485739745997,71
1.434,23.033377241171276,5.549861454242539,-2.7376239060810112,71
1.46,23.033377241171276,5.343870775451731,-2.54886567714501,71
1.486,23.069201222737913,5.346873002058144,-2.545987261786913,71
1.512,23.069201222737913,5.102591595042626,-2.4376671161216437,71
1.543,23.188600483394023,5.09387772234581,-2.4236388305726835,71
1.58,23.188600483394023,5.09387772234581,-2.4236388305726835,71
1.621,23.188600483394023,4.938693231500093,-2.553638589146592,71
1.658,23.208102794280418,4.915899285237327,-2.5351767869325292,71
1.713,23.208102794280418,4.915899285237327,-2.5351767869325292,71
1.768,23.208102794280418,4.797062663126149,-2.699277532083855,71
1.794,23.176787178735058,4.7329723086982165,-2.70015333310244,71
1.825,23.176787178735058,4.79026581034419,-2.940530947263119,71
1.861,23.176787178735058,4.79026581034419,-2.940530947263119,71
1.906,23.171008574662324,4.852769327428553,-3.111878057384447,71
1.933,23.209570204904992,4.812856093157684,-3.1001576585843744,71
1.963,23.209570204904992,4.884467178309333,-3.3053918883537596,71
1.995,23.209570204904992,4.884467178309333,-3.3053918883537596,71
2.022,23.175067492496908,4.808713740245676,-3.2186301696414636,71
2.047,23.175067492496908,4.8795025491572135,-3.258707343292786,71
2.081,23.175067492496908,4.8795025491572135,-3.258707343292786,71
2.112,23.05398054605547,4.824798460779324,-3.1804773969565354,71
2.152,23.05398054605547,4.943694975447269,-2.9588822065245988,71
2.178,23.01280746256137,4.896047993558879,-3.0131685497283267,71
2.23,23.01280746256137,5.197503905079708,-2.978210349186409,71
2.272,23.01280746256137,5.197503905079708,-2.978210349186409,71
2.298,23.01280746256137,5.197503905079708,-2.978210349186409,71
2.334,23.243206806652356,5.122603037430787,-3.047483529704348,71
2.37,23.243206806652356,5.304542818898428,-3.4315496130865966,71
2.401,23.376649738134375,5.197985731947485,-3.2784391259890038,71
2.427,23.376649738134375,5.197985731947485,-3.2784391259890038,71
2.473,23.376649738134375,5.2687978226738075,-3.619282460485979,71
2.493,23.391632492098807,5.205677590884736,-3.563325228087765,71
2.517,23.391632492098807,5.226200106724396,-3.773830972170026,71
2.543,23.391632492098807,5.226200106724396,-3.773830972170026,71
2.578,23.391632492098807,5.226200106724396,-3.773830972170026,71
2.604,23.420422074837845,5.081683109670014,-3.7137573634944885,71
2.635,23.420422074837845,5.225931236527867,-3.887896246939975,71
2.692,23.48867466289282,5.083644961460959,-3.7370403546083693,71
2.718,23.48867466289282,5.083644961460959,-3.7370403546083693,71
2.745,23.48867466289282,5.339049977031107,-3.5889044041951492,71
2.776,23.48867466289282,5.339049977031107,-3.5889044041951492,71
2.807,23.58981096985663,5.240378566526897,-3.3998646259675542,71
2.843,23.58981096985663,5.240378566526897,-3.3998646259675542,71
2.9,23.6124070947037,5.757778339948077,-2.7850038435154882,71
2.952,23.6124070947037,5.757778339948077,-2.7850038435154882,71
2.994,23.66622726468556,5.845899063278861,-2.623143216633584,71
3.015,23.66622726468556,5.845899063278861,-2.623143216633584,71
3.042,23.66622726468556,5.845899063278861,-2.623143216633584,71
3.094,23.612231098506538,5.845995555392006,-2.294980338407539,71
3.119,23.612231098506538,5.845995555392006,-2.294980338407539,71
3.156,23.55296039686364,5.82648938806862,-2.309169306510652,71
3.202,23.55296039686364,5.9167111387175115,-2.2918184066726845,71
3.238,23.497128613565405,5.93712117323434,-2.4692134410235504,71
3.263,23.497128613565405,5.938396478433573,-2.4956415939940717,71
3.319,23.473856532880912,5.9064201234010465,-2.4834912002710525,71
3.34,23.473856532880912,5.833552392672676,-2.449819919025034,71
3.369,23.418358062036244,5.787442017315346,-2.4529979994559334,71
3.39,23.418358062036244,5.787442017315346,-2.4529979994559334,71
3.463,23.418358062036244,5.727874668193034,-2.5474234926453794,71
3.504,23.418358062036244,5.727874668193034,-2.5474234926453794,71
3.539,23.29901955540117,5.5764795322102945,-2.5894883806749083,71
3.582,23.29901955540117,5.615841659863633,-2.849317646221382,71
3.624,23.28201816080039,5.651355390729154,-3.010844957430554,71
3.649,23.28201816080039,5.651355390729154,-3.010844957430554,71
3.676,23.31537830758756,5.90791945052866,-3.0409845523670316,71
3.707,23.31537830758756,5.90791945052866,-3.0409845523670316,71
3.733,23.31537830758756,5.90791945052866,-3.0409845523670316,71
3.788,23.52293592045336,5.753543746109195,-3.0350451255444706,71
3.839,23.52293592045336,5.753543746109195,-3.0350451255444706,71
3.87,23.522988746727915,6.290676829861067,-2.65944777685683,71
3.905,23.522988746727915,6.290676829861067,-2.65944777685683,71
3.926,23.64715146244836,6.218706216236225,-2.6494850336468123,71
3.952,23.64715146244836,6.218706216236225,-2.6494850336468123,71
3.997,23.64715146244836,6.218706216236225,-2.6494850336468123,71
