time (s),yaw,pitch,roll,battery
0.0,1.4680515864225778,1.504897374205063,-2.63192104950465,63
0.021,1.4704637021082856,1.267303286474308,-2.6221179455962784,63
0.041,1.4549900246035843,0.5068306509138186,-2.5229064480015526,63
0.061,1.43057781539117,0.47814147862859174,-3.040554801397216,63
0.081,1.4209746263931133,0.9042854213929953,-3.4633146609190084,63
0.102,1.4310866920613514,1.9039558598480146,-3.6938719062425,63
0.122,1.438221595249653,2.8695363844443524,-3.932599298630765,63
0.143,1.4454474239370632,3.4525021731093903,-4.164854480185206,63
0.164,1.4544356958537414,3.724676662204069,-4.154321320017882,63
0.184,1.465721356539897,3.904021671984965,-4.236595517914687,63
0.204,1.4812370453403594,3.2393162155591817,-5.429201380900919,63
0.225,1.4790528545561676,2.6694289693583744,-5.792655394220257,63
0.245,1.4585140152169438,2.51298276656922,-5.321685642163425,63
0.265,1.4521827641147191,2.7240541848659614,-5.325617778552939,63
0.285,1.4553930705590354,2.889415020982591,-5.14655132101446,63
0.306,1.4597832713515602,3.1160521922647435,-4.906224784905403,63
0.326,1.450724604528949,3.1324013374602018,-4.375510444923321,63
0.346,1.455419864395202,2.9786477871361594,-4.180960316951791,63
0.367,1.4624368974381015,2.6559876843056536,-4.379776388886863,63
0.387,1.4555689227040658,2.256193646337678,-4.684068990490706,63
0.407,1.4539703671038837,1.7012934764562835,-4.802003949163234,63
0.427,1.452676910545064,1.3077774564331892,-4.489781655260716,63
0.447,1.458394212788916,1.3223628089323747,-4.162138572899737,63
0.468,1.4673601169696568,1.5346610007049906,-4.140513866760336,63
0.488,1.468463402143192,1.9617318609925476,-4.410366848056474,63
0.509,1.4759762108027332,2.5025881472261826,-4.777554216726358,63
0.529,1.4979706944885633,3.0784703491132737,-4.529263760633598,63
0.549,1.5068977414234426,3.372215695796032,-4.325486076232905,63
0.57,1.503204808772399,3.338991361113095,-4.48391247034971,63
0.59,1.5060631410553964,3.384390514392842,-4.3084743620927926,63
0.61,1.5151980367377615,3.3709787481212237,-4.446278583773334,63
0.631,1.5176358961102532,3.338608891497499,-4.965366447522811,63
0.651,1.5218558122824286,3.362694730440603,-5.038510730280648,63
0.672,1.520420985278893,3.0242098943074094,-4.912536920391857,63
0.692,1.508237226926017,2.419292261670029,-5.307118988040859,63
0.712,1.5063847370912564,2.036690261391555,-5.5432482306064905,63
0.732,1.502419228768549,1.7432806695781258,-5.2311097571691985,63
0.752,1.5016587344621668,2.1265847546129586,-4.89430213664451,63
0.773,1.4954926582013697,2.3406501820514496,-4.480445192271422,63
0.793,1.490339870372891,2.3228052631280254,-4.419568491629124,63
0.814,1.476613239424195,2.2443264248810326,-4.560443913066181,63
0.834,1.4753400331229136,2.4887945642735914,-4.175846626176328,63
0.854,1.474843966254957,2.81402365223209,-3.9185719551449716,63
0.875,1.478936828978652,2.964917372734232,-3.496824883846493,63
0.895,1.4809171894851882,3.0683064025842604,-3.2880494342961963,63
0.915,1.4805856991522808,3.1990800058284603,-3.744576661871232,63
0.936,1.4833223598771017,3.201691937953433,-3.9462469646049962,63
0.956,1.4846843980802176,3.0817086261527056,-4.126368777988313,63
0.977,1.4938952184710657,2.9454782453643933,-4.52047310240603,63
0.997,1.500185197645548,2.9101836523522624,-4.704820814172544,63
1.017,1.4897142690092817,2.708119370842099,-5.030823842104267,63
1.037,1.4962643269693938,2.554218521779594,-5.326194944698144,63
1.057,1.503602754277237,2.8114017494363095,-5.040657003701497,63
1.078,1.503426583009768,3.0089894340334173,-4.856958049999629,63
1.098,1.5009487603902711,2.834277080032631,-5.053248291166502,63
1.118,1.498208260870703,2.6095357753371493,-5.404962392645876,63
1.138,1.493790819857834,2.3531358521619565,-5.125208578106121,63
1.158,1.4859873353834827,2.269691450740609,-4.801612095526007,63
1.179,1.484884523349946,2.469681224942425,-4.659603175522823,63
1.199,1.4852079912466805,2.7529682987112025,-4.478655975462153,63
1.219,1.480539403092051,3.156992648020342,-4.373720481713656,63
1.239,1.482483019813222,3.375967663210418,-4.246738670875531,63
1.26,1.482783786724538,3.4623688640376256,-4.005435232799238,63
1.28,1.4839764017109958,3.536984788903993,-4.091349398532576,63
1.3,1.4810986194655045,3.0826003907368444,-4.38096194370761,63
1.321,1.4726957542624095,2.3465093163241786,-4.481736338779496,63
1.341,1.4825852715592789,1.7218847463450582,-4.439093984006327,63
1.361,1.4870970382169222,1.457118346267988,-4.480754454642493,63
1.381,1.4898883613478862,1.813897195367937,-4.4413060848419335,63
1.401,1.490275880662941,2.303076267572397,-4.794130122782325,63
1.422,1.4895223872186623,2.832723067682279,-5.396127023932696,63
1.442,1.4890568625297227,3.2011452801222435,-5.441283640107404,63
1.462,1.49078742036425,3.3948744492924883,-4.934238313462988,63
1.483,1.4879932500059998,3.4880965361218927,-4.684626785560151,63
1.503,1.4833953607777635,3.426491855109514,-4.914799043832783,63
1.524,1.4797335207103264,3.5702804791383316,-4.763033251086103,63
1.544,1.475686666667358,3.5768332882274527,-4.556109842069941,63
1.564,1.4702797892160653,3.158683559501675,-4.351055798954091,63
1.584,1.4671343887526553,2.6508633717933177,-4.452114881342885,63
1.604,1.4625115388540741,2.1185364389328107,-4.4490072138541485,63
1.625,1.4583369761278753,2.0179558289828847,-4.571849050695662,63
1.646,1.459150652637647,2.394466151882349,-4.173701868008086,63
1.666,1.457813412036814,2.616668774295169,-3.773290907256137,63
1.686,1.4548136419341808,2.543258872980392,-4.256796598562486,63
1.706,1.455322737411877,2.600453837697905,-4.691952473968711,63
1.726,1.453164906470577,2.784497191817977,-4.606752696819378,63
1.747,1.4580684375664965,3.1019659825957975,-4.305585614426061,63
1.767,1.4673384254488588,3.35069552028181,-4.299022166496695,63
1.787,1.4660265144679707,3.253463349816109,-4.19535382443132,63
1.808,1.4645119185050612,3.050853755434192,-4.5435236835292105,63
1.829,1.4711009300538442,3.139751781766384,-4.5614743062412595,63
1.849,1.4741732992903678,3.1805053915152453,-4.136577998275562,63
1.869,1.4714579551582048,3.083538271200711,-4.245953373892176,63
1.889,1.4703654929796464,2.8364729345429414,-4.46686370153226,63
1.91,1.4673044677831164,2.7627220630604885,-4.6745827988822555,63
1.93,1.467415069116243,2.7625715324293827,-4.859002314635882,63
1.951,1.466868577864461,2.818070338792306,-5.019603933716917,63
1.971,1.4630599858718947,2.7847046143641867,-5.081147391093309,63
1.991,1.4637843723020894,2.834073084087515,-5.027360397977806,63
2.011,1.462628138224946,3.0246100599852195,-4.698188158124125,63
2.032,1.4626505804170649,3.218168225570061,-4.549380414378961,63
2.052,1.4587976069189807,3.0811050989465807,-4.800667672024143,63
2.072,1.4561920362722731,3.0567282620225384,-4.634059714410816,63
2.092,1.4525269985006046,2.9992959392322565,-4.224594920182682,63
2.112,1.4512415517204034,3.159599406303248,-4.128124350975437,63
2.133,1.4538782543149253,3.1099282168136186,-4.13759763839377,63
2.153,1.448079607798259,3.1668881686730255,-4.510995397137684,63
2.174,1.4439192938868601,3.1825160586116943,-4.433683971061242,63
2.194,1.4504070617586209,3.1052750720757736,-3.7501004307568917,63
2.214,1.4544058245512828,3.2718981107696252,-4.011021516992909,63
2.235,1.4551407948320787,3.1651173501456955,-4.43901519661513,63
2.255,1.4501740180998755,2.68100665135656,-4.719350370785896,63
2.275,1.4509155950863177,2.4715135899380747,-4.408010933828068,63
2.295,1.4594079882148239,2.3689196197668005,-4.353447932805195,63
2.315,1.4616066221361481,2.452167006443895,-4.381443948557283,63
2.336,1.4528980511284177,2.7089420902473407,-4.669102066142052,63
2.356,1.4524064827248142,3.2295595647684885,-4.837802915781262,63
2.377,1.4529968398958562,3.6108370713124147,-4.5024853231165665,63
2.397,1.456781181441915,3.7807537456252325,-4.428905508851772,63
2.417,1.4543300946742936,3.573183460645793,-4.786217717376946,63
2.437,1.4492983524012748,3.383402607033245,-4.9058865562750364,63
2.458,1.4546698823390931,3.3876364361850118,-4.703712121612839,63
2.478,1.4541438922399725,3.2439285925859362,-4.694584782965879,63
2.498,1.4490546925527672,3.130188137307516,-4.673060722574558,63
2.518,1.4420279050308584,2.855506100310031,-4.704547592006252,63
2.539,1.4362137794091614,2.7197820996696658,-4.7420669497006696,63
2.559,1.438643250497737,2.566700882985473,-4.824400535425674,63
2.579,1.4354119769270814,2.5902940336424445,-4.619132695378401,63
2.599,1.432996295370028,2.6715772181400563,-4.5652906566122775,63
2.62,1.430490694762607,2.871203301994201,-4.326544235136145,63
2.64,1.4280342960685282,3.120089083075974,-4.33592322419659,63
2.661,1.4244769674764761,3.209643893082186,-4.531583449426657,63
2.681,1.4160346547566969,3.373791051126128,-4.6692141734294985,63
2.701,1.4148877525446706,3.454416771074764,-4.697586608695233,63
2.722,1.4121199207924333,3.335460259426493,-4.447500830582404,63
2.742,1.4091979015687726,3.308162373482683,-4.337241009392291,63
2.763,1.4114151296205348,3.399985382219281,-4.02202341265277,63
2.783,1.4107034552854272,3.418695945767136,-3.960986599349817,63
2.803,1.407578846291001,3.280912361143136,-4.565970602687568,63
2.823,1.4085109209966742,3.4454981234403648,-4.353433425112793,63
2.844,1.421310410877693,3.246091037790725,-4.170878782911335,63
2.864,1.4235024837599737,2.916674941505505,-4.399445734471869,63
2.884,1.4212604189154503,2.9073037857738204,-4.688870422053456,63
2.904,1.39775623475178,3.324214114281233,-4.890273648701416,63
2.925,1.397398479940835,3.700175119968311,-4.820038358188137,63
2.946,1.3942323741151568,4.183831564726316,-4.564152049555075,63
2.966,1.3676383884563645,4.507609328654371,-5.133990197265166,63
2.986,1.3126396114508705,5.369807393626861,-6.091266991222912,63
3.007,1.2826294700949827,7.089183825751373,-6.712670900228504,63
3.027,1.2462249523986,9.019671444979814,-7.169308896878753,63
3.047,1.1834106555569206,10.496001966426014,-7.64365343442045,63
3.068,1.0663584979100533,11.349249151604818,-10.162640294030016,63
3.088,1.0222627662941277,10.306907543072212,-13.030119653589873,63
3.109,1.0025415060360756,8.236455312673503,-13.285814947337547,63
3.129,1.005541206042588,8.252397878834824,-9.100864366866361,63
3.149,1.005541206042588,8.252397878834824,-9.100864366866361,63
3.17,1.364603661171921,8.74846998571986,-6.336193451500927,63
3.19,1.8591426959739947,9.993646839041567,-3.029345819662688,63
3.211,2.0480491265244405,4.3918256301112315,0.6939244733129153,63
3.231,2.11820819325849,4.455931333655917,4.885418325132073,63
3.251,2.282102608984226,5.400756077585629,5.0517500868411815,63
3.272,2.458068595340685,4.394397056872233,0.502139920862214,63
3.293,2.5884478472499746,2.0232001295681874,-3.3433100341180637,63
3.313,2.6297154846484796,2.613407302936462,-2.376848253998349,63
3.334,2.6905038989824357,4.3731378443827085,-0.38547878764845195,63
3.354,2.7755036926012986,3.96940476825122,-1.0382630517944147,63
3.374,2.863832259498715,2.635905431431758,0.004674070149680805,63
3.395,2.790801692305515,0.7648044272888225,2.263834098289592,63
3.415,2.790801692305515,0.05022874470931872,2.7064998094002943,63
3.435,1.8840416716055661,-0.525088300261597,2.031794975822252,63
3.456,1.5385590131635145,-2.089142238817916,-2.2941563682081667,63
3.476,1.408692417044087,-1.910522283382012,-2.183720610029303,63
3.496,1.2107479416225506,-1.4193968916580901,-1.6479095672577686,63
3.519,1.0507830039522124,-1.5037563265523113,-3.008485833127946,63
3.539,0.5747154558992879,-2.646512386466289,-4.157650732176387,63
3.559,0.4491400588634424,-3.8452765029589506,-4.546354304987811,63
3.58,0.40173751974257543,-3.8848983286089216,-5.376307117146842,63
3.6,0.3795398394815738,-4.062727983325441,-5.341297313859767,63
3.62,0.3582929118215152,-4.21574892180793,-4.832531888938282,63
3.64,0.3251229853144441,-3.3317120668090188,-4.5314682172147345,63
3.661,0.2788522312316463,-2.0315368548860633,-5.757123705824894,63
3.681,0.23702379810252025,-2.134768486280401,-6.134497847411762,63
3.701,0.2282665424860188,-2.4848632250593607,-6.23992281206249,63
3.721,0.21266716328998606,-3.088987046553509,-6.358147661243482,63
3.742,0.21767007799710605,-2.7424157390247896,-7.206873119737205,63
3.762,0.2745936971125293,-1.463918466424332,-8.18226091471394,63
3.783,0.3106844556284404,-0.2960825639146601,-8.760595983685896,63
3.803,0.3269569019741784,0.8386431036291311,-8.469122132886122,63
3.823,0.3075283753771391,2.382796594228266,-7.262322703668711,63
3.844,0.30158719602074097,3.3799707935475674,-6.51837863618809,63
3.864,0.29904858514758853,4.076919277211204,-5.970906070697079,63
3.884,0.29828133934209367,5.177678937817752,-6.35513347919276,63
3.904,0.29107568187125954,5.689133550517172,-7.2388285602131575,63
3.924,0.28229575308918375,6.131967989274594,-7.079557377337154,63
3.944,0.28505308348868785,6.732507877434479,-6.21824324990289,63
3.965,0.3093585331796727,6.433681208494975,-5.053398582693815,63
3.985,0.31886800559598455,5.580488919964405,-4.78104759778011,63
4.006,0.32339041726592327,4.901501882944119,-5.28330179866624,63
4.026,0.3236800106947622,4.462623667657991,-5.829106173113363,63
4.046,0.3318443999636893,4.151903394923761,-6.471418761122211,63
4.066,0.3649922923590803,3.726833521411161,-5.888395207371836,63
4.086,0.37498549274259957,3.624853545219125,-4.880795462406224,63
4.106,0.42221400105443174,3.730620654176721,-5.283004119088264,63
4.126,0.4450792605921275,3.3619679923691224,-5.620355110977865,63
4.147,0.4392723210679786,2.980159422237843,-4.6469787886459235,63
4.167,0.44955243146360524,2.72200042431461,-4.414173428349635,63
4.188,0.4655073377613983,2.085474434179899,-4.433609837321406,63
4.208,0.4787615489693347,0.9387059930727712,-3.758669115429474,63
4.228,0.48745058294789023,-0.1447123940983774,-2.726645536462351,63
4.249,0.49677599316651244,-1.1437645419608136,-2.624856709413802,63
4.269,0.5167011574281343,-1.945045971814936,-2.8799703367610694,63
4.289,0.5468822222975869,-2.687583990721367,-3.2900319331172705,63
4.309,0.562136479313484,-3.098387716191878,-3.7033144024088656,63
4.33,0.5851338700253915,-3.1635776691809236,-3.070577652831437,63
4.35,0.6591373977125736,-3.494162978025932,-2.808128193093476,63
4.37,0.7296664592354214,-6.039930900206088,-1.5454397866090488,63
4.39,0.7601002566003568,-10.636094268612421,-0.033580769505797005,63
4.41,0.781845899655526,-10.48528054372124,-3.2123190969987783,63
4.431,0.8908970839508934,-3.8893110370574897,-5.509300164043419,63
4.451,1.0309248614910198,3.3561835679552297,-5.619993332799829,63
4.471,1.2408828437735235,6.206661927220046,-4.610067842590462,63
4.491,1.320529432622369,13.93481007321567,-3.0765853540275656,63
4.512,1.4068528268185119,17.675768062297546,-4.0748016982553485,63
4.532,1.4710537487667252,17.920635906416905,-4.662123871699028,63
4.552,1.5863503340242358,17.116065612416318,-3.68945834553362,63
4.573,1.6015542643332779,18.67466404217205,-3.5224222699094203,63
4.593,1.5966299621726108,21.13412526525164,-5.950375730941695,63
4.613,1.5846407615020695,20.379355331140232,-8.449534975842136,63
4.633,1.4582140968048776,18.12869839687442,-8.704901458911975,63
4.654,1.3697299269227559,18.178131606290705,-7.404934267091579,63
4.674,1.222601576327489,18.39859072291166,-8.678100202746986,63
4.695,1.0889763484149997,15.56957817852378,-11.312017982311886,63
4.715,0.9768479560292153,10.825821330360146,-11.259840180849261,63
4.736,0.8534693478853486,9.559275965101344,-8.236324752290674,63
4.756,0.737655531047804,10.497291131853004,-7.254398764394376,63
4.777,0.5755722316178806,10.126286951779376,-8.925712404291442,63
4.797,0.5271649953554886,8.033973468380232,-8.930578613038294,63
4.818,0.43540370045397203,7.109006246620753,-6.700421089716219,63
4.838,0.33374558647059593,8.194500323265428,-4.005985829027244,63
4.858,0.2505608954687347,9.340550497384319,-2.5896650530874368,63
4.878,0.17180371203207023,9.896040089628551,-2.973393627301185,63
4.898,0.19511735294414911,11.916431622067373,-3.147513325733565,63
4.919,0.30334411311852433,13.345874780031204,-3.554443437895285,63
4.939,0.3891832376532109,14.158236249287086,-3.9257087502666,63
4.96,0.44276412778648666,14.33174297618509,-4.797653242209135,63
4.98,0.47375246843520546,15.173505765905686,-5.7303221216139795,63
5.0,0.50975690845834,16.221192815871134,-6.279778869672403,63
5.02,0.5796082912664504,16.43657468053409,-7.065717342836844,63
5.04,0.6489157211093161,15.551471598962523,-8.218508604774751,63
5.06,0.7285472744666467,14.186231965356049,-7.965495248422627,63
5.08,0.814860428385001,14.89509958209791,-6.770695731109665,63
5.101,0.8971744015992417,16.071544727282053,-4.828807035392226,63
5.121,0.9639919210120216,16.530784693629194,-3.762106711731164,63
5.141,0.9990577466254226,15.212524305935778,-4.125013306660954,63
5.161,1.0146535667566328,13.654470397506214,-4.671096875435848,63
5.182,1.017894741869111,13.289253344561855,-3.698625027068897,63
5.202,1.0378200253641807,14.333994077328022,-2.2964981957695954,63
5.222,0.9993448507229462,15.324660230076496,-2.8579608067738684,63
5.242,0.8712908127180984,15.506323368058965,-6.241568653701941,63
5.262,0.6673920847178582,15.98988784323086,-10.647788307871895,63
5.282,0.4931796089376351,17.04246630498346,-13.906422117652548,63
5.303,0.32443233313774755,17.0235122117302,-13.584941470759219,63
5.323,0.34600401560505845,16.1038940379751,-9.25803433142563,63
5.343,0.45012627606679445,14.299342418064937,-3.1875856318303155,63
5.363,0.5198594949872134,10.27131935588438,1.853768677190482,63
5.383,0.49704723805366513,5.819393658682756,4.4508849397028065,63
5.404,0.4581649277490217,3.151241275509149,3.9906121594557336,63
5.424,0.3935875613753526,2.899683136516825,1.5791139071916607,63
5.445,0.35152014822433575,3.415114238418148,-0.78373595616472,63
5.465,0.31608001582794737,4.420696652505968,-2.6794677562330893,63
