time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
0.881,-33.17439612754653,-0.17821372261658988,0.6409171871554088,73,0.07223271615087863,299.7644368210406,0.18083333333333335
0.931,-33.222141482996996,0.4436832284850036,1.0528037176710194,73,0.07652857985751,299.7644368210406,0.19166666666666668
0.984,-33.06234247038735,0.18838125625020455,0.37388578108823256,73,0.08150309474127161,299.7644368210406,0.20500000000000002
1.038,-32.94460946745325,-0.04206528543943773,0.9561387985059813,73,0.08875948603419771,299.20844628335,0.21833333333333335
1.091,-32.8919181453003,0.045839085329231276,0.2795265762229647,73,0.09135568054786884,299.20844628335,0.23083333333333333
1.144,-32.85404780255195,-0.03504706891502653,0.3459949277399619,73,0.09456917101529884,299.20844628335,0.24416666666666667
1.197,-32.74985281572979,-0.30640072166606036,0.3843280290209007,73,0.0956272140317444,299.20844628335,0.25583333333333336
1.25,-32.510643357783785,-0.13964699070285116,0.3241553819037123,73,0.09785778080850738,299.20844628335,0.26916666666666667
1.304,-32.05323326600487,-0.13875510118843648,0.6894831608433795,73,0.09655803145041321,299.20844628335,0.2816666666666667
1.356,-31.714793226987894,-0.4249475237021685,0.5960595357400514,73,0.09377541669374927,299.20844628335,0.29500000000000004
1.406,-31.461649872209332,-0.49841599580337137,0.5033489300340416,73,0.11300997227566273,299.20844628335,0.30583333333333335
1.456,-31.046913359378294,-0.8576645199890924,0.4990467365258086,73,0.10807645811273846,299.20844628335,0.31833333333333336
1.513,-30.952175342867093,-0.8353200144877388,0.4395789363292784,73,0.10807645811273846,299.20844628335,0.3216666666666667
1.564,-30.776884471707906,-0.8776971923774863,0.6038407627423968,73,0.12998336026151008,299.8501572776666,0.3325
1.616,-30.484686186095313,-1.0236612147227828,0.14626520852560784,73,0.11928832778013797,299.8501572776666,0.34500000000000003
1.67,-30.29864237571197,-0.9916911152624703,0.6706614214803139,73,0.10312867776916368,299.8501572776666,0.35750000000000004
1.724,-30.218874210640216,-1.1614101672595594,0.6633103425841964,73,0.10370827190497084,299.8501572776666,0.37083333333333335
1.777,-30.17021567831991,-1.2721509298895513,0.7548118871149553,73,0.09893113240557905,299.8501572776666,0.3825
1.827,-30.071891278449087,-1.4838165725858343,1.0126813031712831,73,0.0896660516476356,299.8501572776666,0.395
1.881,-29.952028048421273,-1.237053075340105,0.918579180065651,73,0.09370919509719494,299.8501572776666,0.4083333333333334
1.933,-29.7256146707119,-1.0532119431644051,1.0330823133811509,73,0.09068781836809858,299.8501572776666,0.42083333333333334
1.984,-29.57960234637752,-1.1704927370305485,0.9874633189015879,73,0.09870679616815206,299.8501572776666,0.4341666666666667
2.038,-29.522981172346626,-0.9130776919057111,0.51983890144484,73,0.10274055506431568,299.8501572776666,0.44583333333333336
2.093,-29.662300559609065,-0.7330196242256263,0.3797844977364253,73,0.12260306756134637,298.6119891784138,0.45833333333333337
2.146,-29.943412359638923,-0.7973731495512679,0.6212700798591563,73,0.13704967653669126,298.6119891784138,0.4708333333333334
2.197,-30.326241691001858,-0.8014615139205155,0.45366488369320324,73,0.14623259175196995,298.6119891784138,0.4841666666666667
2.247,-30.7953419339145,-0.656311870382799,0.28485948273014444,73,0.1679318281543055,298.6119891784138,0.4941666666666667
2.308,-31.142559825463287,-0.6793041246415328,0.3658798982253744,73,0.21408954032682595,298.6119891784138,0.5058333333333334
2.363,-31.460445216821636,-0.7257183418928524,0.5462877716521624,73,0.2029654194141712,298.6119891784138,0.52
2.413,-31.608047373576465,-0.5745533061738952,0.5357940864977315,73,0.21424967252289576,298.6119891784138,0.5308333333333334
2.463,-31.737603449387603,-0.5414193410700094,0.6149960341109283,73,0.22441594969813314,298.6119891784138,0.5425
2.514,-31.82316413085015,-0.5667212979766538,0.7377713889430478,73,0.23854523075779493,298.6119891784138,0.555
2.568,-31.857566058036813,-0.5170699862310828,0.7647319842916273,73,0.25452622818058884,298.6119891784138,0.5675
2.621,-31.863971552783212,-0.47454793798899086,0.7618830939468967,73,0.2721327248621377,298.5907311169645,0.5808333333333334
2.671,-31.879302004276404,-0.5369498418562662,0.8801350173494681,73,0.29803029535676945,298.5907311169645,0.5933333333333334
2.723,-31.886311646689553,-0.4775006968104835,0.9379342549326144,73,0.31112320809142363,298.5907311169645,0.6050000000000001
2.774,-31.841501879030282,-0.46517469495064695,0.9713989280888111,73,0.33850101848081376,298.5907311169645,0.6183333333333334
2.828,-31.81546582677011,-0.6256857327168491,1.0996139544915633,73,0.3636529390486625,298.5907311169645,0.625
2.879,-31.797351475958045,-0.5077252979613419,1.111239515827663,73,0.38697813243342705,298.5907311169645,0.625
2.929,-31.73934229758829,-0.5338967558987187,1.0290606623661502,73,0.41269711498347716,298.5907311169645,0.625
2.98,-31.70570913488306,-0.4041351293594889,1.0851211320662673,73,0.4351641320558904,298.5907311169645,0.625
3.03,-31.655038863704593,-0.4229818957524371,1.0575931164791847,73,0.4796219533932491,298.5907311169645,0.625
3.082,-31.550689013495234,-0.4233894004352422,1.0080886160541065,73,0.5038745356108151,298.5907311169645,0.625
3.135,-31.441707295987893,-0.3591746314277625,0.9580853798437421,73,0.5473389253655304,298.86732221747184,0.625
3.186,-31.364407612752412,-0.21148775974866013,0.9621684876379594,73,0.596619447471275,298.86732221747184,0.625
3.238,-31.364623096700164,-0.15018932649625996,1.0492570833384054,73,0.6264937855451824,298.86732221747184,0.625
3.292,-31.439579060563744,-0.03214109420073506,1.029017362384008,73,0.6714077869423567,298.86732221747184,0.625
3.344,-31.54889591627148,-0.09257492172900289,0.9931838388785912,73,0.7037176635790583,298.86732221747184,0.625
3.396,-31.703293174791096,-0.07632958731611876,0.8781328760883937,73,0.7120825084124691,298.86732221747184,0.625
3.447,-31.828043777480556,0.09413048264831718,0.9221573481010251,73,0.727353290104074,298.86732221747184,0.625
3.498,-31.955042768806837,0.05176042200589068,0.9205280270902876,73,0.7265795566279495,298.86732221747184,0.625
3.55,-32.088655610816886,0.12814739336649933,0.8570837170116272,73,0.7257676520477758,298.86732221747184,0.625
3.6,-32.172998051460816,0.11949013202053137,0.8320928865001012,73,0.7147581288077177,298.86732221747184,0.625
3.655,-32.23122343018937,0.22056368592011122,0.7901202863466112,73,0.7019602708318609,298.50572912959933,0.625
3.711,-32.233893541703615,0.3771692572066308,0.724973742325124,73,0.6853561817373113,298.50572912959933,0.625
3.761,-32.202344146982504,0.3691410134493473,0.7748187035501376,73,0.6627805742943986,298.50572912959933,0.625
3.812,-32.18205453724977,0.38719563251518785,0.7562989642106028,73,0.6348808332658143,298.50572912959933,0.625
3.862,-32.14521819632155,0.48889073440067987,0.6631108729582977,73,0.6106737040758111,298.50572912959933,0.6300000000000001
3.913,-32.10050431690357,0.6591123030013174,0.7805759446151215,73,0.589202945257649,298.50572912959933,0.6400000000000003
3.964,-31.959570378953778,0.6344587860703523,0.7363421685765454,73,0.5535899442556119,298.50572912959933,0.6525000000000006
4.019,-31.73593392698386,0.6836565682843331,0.8565988963446142,73,0.5093571514485761,298.50572912959933,0.6658333333333343
4.069,-31.33312373365435,0.6695934947795431,0.6825180824613813,73,0.45352388475488375,298.50572912959933,0.6766666666666679
4.123,-30.854510851329096,0.7928024711267878,0.7308460101360944,73,0.4042928197880257,298.50572912959933,0.6900000000000015
4.175,-30.399918491085472,0.7861861655450312,0.801737902304404,73,0.37742716284846806,298.50572912959933,0.7008333333333351
4.229,-29.736346296332037,0.5411793340107145,0.7364360376393487,73,0.3407723469067781,275.70525208703083,0.7141666666666687
4.28,-29.236195254600595,0.5037227838800202,0.8269506958758348,73,0.31531001283492993,275.70525208703083,0.7275000000000024
4.33,-28.870113875785705,0.4896013587266483,0.9453232817325153,73,0.28415861169734535,275.70525208703083,0.7375000000000026
4.382,-28.366184342802285,0.4373068548918935,1.0047093369035744,73,0.25458067392461486,275.70525208703083,0.7491666666666695
4.432,-27.87067362462619,0.5334127934914692,1.0375121042060798,73,0.22766692038378855,275.70525208703083,0.7616666666666698
4.486,-27.58812628893247,0.41616934668264305,1.2540534494868176,73,0.20802267160131988,275.70525208703083,0.7741666666666701
4.54,-27.446105781242863,0.3183497980188682,1.2822287261994754,73,0.20703420060306021,275.70525208703083,0.7875000000000038
4.591,-27.498664681699605,0.11827945735658016,1.1126057282513797,73,0.21110225657989803,275.70525208703083,0.7983333333333373
4.644,-27.705646678031194,-0.07713257534356507,0.7707161389145516,73,0.20604331764893907,275.70525208703083,0.811666666666671
4.695,-28.013063817149987,-0.13784662095061,0.7079824130221704,73,0.2166120702863228,275.70525208703083,0.8225000000000046
4.745,-28.43442635390698,-0.2546057438338455,0.7006664213669301,73,0.22252382061698056,297.0891061056807,0.8350000000000048
4.795,-28.896323183990763,-0.33222954981652847,0.594580062590397,73,0.22939098657297985,297.0891061056807,0.8466666666666718
4.846,-29.392272829628883,-0.4853220187094729,0.5674145032706678,73,0.25075598128543375,297.0891061056807,0.8583333333333387
4.898,-29.74560410479381,-0.45811478432301506,0.573563736268457,73,0.28462988753511365,297.0891061056807,0.870833333333339
4.951,-30.23208662953839,-0.6699584378951225,0.48929495888531443,73,0.307753895378084,297.0891061056807,0.8833333333333393
5.004,-30.67178855233356,-0.9350915435333989,0.4359082164290397,73,0.35127686013084536,297.0891061056807,0.8966666666666729
5.056,-31.047398057866808,-0.9058926315846085,0.43226431265163756,73,0.38431306587267944,297.0891061056807,0.9100000000000066
5.111,-31.466930419921752,-0.9905055161632896,0.3926329150229349,73,0.4285478542672393,297.0891061056807,0.9233333333333402
5.164,-31.71923967666594,-1.0334944050269859,0.3165952865981046,73,0.476689672440056,297.0891061056807,0.9358333333333405
5.214,-31.907522897738815,-1.0101719522434809,0.23149126337114523,73,0.5059814012787279,297.0891061056807,0.9483333333333408
5.265,-32.09838686014625,-1.0871413369589578,0.2653303247265459,73,0.5522269193494908,297.0680643105036,0.9600000000000077
5.327,-32.28632707727426,-1.0576860090280433,0.22704799488058722,73,0.5829373107868913,297.0680643105036,0.9733333333333414
5.38,-32.509168747165106,-1.1294505430660633,0.235686692534298,73,0.6162481764743438,297.0680643105036,0.9833333333333416
5.431,-32.62262283398842,-1.0296894477672016,0.09094707738132472,73,0.6875292377529948,297.0680643105036,0.9950000000000085
5.486,-32.80206792456692,-1.027765656864651,-0.015830857497022975,73,0.7534925999080485,297.0680643105036,1.0
5.538,-32.916557734624114,-1.11720754395691,-0.042908427257377806,73,0.8011477109335517,297.0680643105036,1.0
5.589,-33.01371017340795,-1.0985110349947629,0.002399323504679576,73,0.8561836205596168,297.0680643105036,1.0
5.639,-33.11005591944575,-0.9865054909970733,-0.028666857885771554,73,0.8902025935959015,297.0680643105036,1.0
5.689,-33.249942546324796,-1.0083544775711293,-0.09181683446674242,73,0.9508839712241609,297.0680643105036,1.0
5.74,-33.35236067723082,-0.9629926975590946,-0.15721568414059497,73,0.9912317850667213,297.0680643105036,1.0
5.79,-33.54195791949548,-0.9130130660355177,-0.1537445914695052,73,1.0437876450382022,297.0680643105036,1.0
5.844,-33.664340766091016,-0.8832628596417682,-0.11654972899784392,73,1.0914745131162213,296.56395389945556,1.0
5.895,-33.78151436983797,-0.8630956265567226,-0.1382729528664975,73,1.1205269763808023,296.56395389945556,1.0
5.946,-33.885730737674294,-0.6285611867433268,-0.17830089940764976,73,1.1566906582695302,296.56395389945556,1.0
5.998,-33.98311671624555,-0.3841421647409957,-0.18995324897113594,73,1.1786272078545932,296.56395389945556,1.0
6.053,-34.0830405365474,-0.3493318065140969,-0.19866469928644778,73,1.2000202050974642,296.56395389945556,1.0
6.105,-34.2085178223341,-0.2800532645581007,-0.2899535168541441,73,1.2146299164048666,296.56395389945556,1.0
6.155,-34.32626354603075,-0.23394099555637315,-0.3954398215368525,73,1.2209688548580147,296.56395389945556,1.0
6.205,-34.42371314368591,0.02580464320934834,-0.37994822422111124,73,1.2230472656834774,296.56395389945556,1.0
6.256,-34.47439300868006,0.05619730779234807,-0.37968217308516594,73,1.2150977752101977,296.56395389945556,1.0
6.308,-34.480775822603796,0.08580858965018988,-0.39062065280922803,73,1.1990853631202398,296.56395389945556,1.0
6.361,-34.451516698350964,0.2325843998252805,-0.3697901782880937,73,1.1832585352370188,299.4006709972161,1.0
6.413,-34.399147674328255,0.38921347407272516,-0.2567686862052524,73,1.1485643254707696,299.4006709972161,1.0
6.468,-34.343345498857744,0.7764008902960806,-0.26530703979246983,73,1.1083045265002274,299.4006709972161,1.0
6.52,-34.25479715720161,0.7745643908513051,-0.06364521313685448,73,1.0763995046611905,299.4006709972161,1.0
6.573,-34.189129252692375,0.8171637916479387,0.04026205895789339,73,1.0200104388174165,299.4006709972161,0.9866666666666664
6.624,-34.15272033506485,0.8662934103343637,-0.025248919684486254,73,0.9656984051038378,299.4006709972161,0.9741666666666661
6.677,-34.120413333288134,1.1137487016748118,-0.09790929519063407,73,0.9264375412202464,299.4006709972161,0.9608333333333324
6.73,-34.11980177194337,1.2981007513691027,-0.1457315666637891,73,0.8735838180473421,299.4006709972161,0.9474999999999988
6.781,-34.15628471160023,1.253898547915904,-0.1600675783788254,73,0.8411291243994746,299.4006709972161,0.9358333333333319
6.831,-34.18776326996095,1.1882788157184008,-0.18173188210930052,73,0.7883880671379849,299.4006709972161,0.9249999999999983
6.881,-34.17561034397985,1.1621953949014026,0.01870630525151215,73,0.7529360316751071,299.57174487536605,0.912499999999998
6.936,-34.05350370400944,1.0499927265558748,0.06845136805467612,73,0.6949926474103645,299.57174487536605,0.8999999999999977
6.986,-33.85528024176695,1.0314786874716566,0.24574413120043487,73,0.652273587042573,299.57174487536605,0.8874999999999974
7.037,-33.61997580242651,0.9477606993567573,0.6132464553698037,73,0.6237666279579698,299.57174487536605,0.8749999999999971
7.094,-33.269939009965995,0.8712705016794227,0.5825915833736376,73,0.5838891179739976,299.57174487536605,0.8616666666666635
7.146,-33.00910135399449,0.6252095123839125,0.5343937880699343,73,0.5418509460497769,299.57174487536605,0.8508333333333299
7.197,-32.64065731739054,0.4419363154103461,0.5003544252524669,73,0.5178511465057294,299.57174487536605,0.8399999999999963
7.258,-32.35581459277085,0.46570573185059,0.46486303977794624,73,0.5001233064708354,299.57174487536605,0.8283333333333294
7.309,-32.0052154762356,0.28846487358731615,0.40253253146778856,73,0.48297043198231726,299.57174487536605,0.8158333333333291
7.362,-31.885271065147037,0.13156919680827547,0.43098397596056787,73,0.4600054991698186,299.57174487536605,0.8024999999999954
7.413,-31.833877382502937,0.018121772160370555,0.3540730852893116,73,0.4521228155491496,299.14442621781615,0.7916666666666619
7.463,-31.843098118687617,-0.10984377998460844,0.15419877805025428,73,0.4522072181540756,299.14442621781615,0.7791666666666616
7.516,-31.921543235224963,-0.2226345987384009,-0.03031619473575514,73,0.45116555379978196,299.14442621781615,0.7666666666666613
7.566,-32.067679783537166,-0.30518051712764727,-0.1953162760876223,73,0.4700688011446725,299.14442621781615,0.754166666666661
