time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
3.393,-0.4956049814811541,0.5977478693974316,0.7721615023584987,60,0.20946914535859637,298.86732221747184,0.5533333333333333
3.448,-0.46420811902054365,0.6282544947576927,0.7876166854776026,60,0.21920024500629565,298.5907311169645,0.5650000000000001
3.499,-0.45301371308996224,0.5404789855120472,0.7814708299444536,60,0.23357817407130854,298.5907311169645,0.5783333333333334
3.552,-0.4323037386461583,0.40313595208536823,0.7615332489559603,60,0.25496358841393996,298.5907311169645,0.5900000000000001
3.608,-0.4317076134501573,0.5052236479857191,0.8364453567785748,60,0.2716248692458439,298.5907311169645,0.6016666666666667
3.661,-0.43010248520420874,0.5426088282161823,0.8665662424678101,60,0.29775425296513297,298.5907311169645,0.615
3.711,-0.4278269386560465,0.6873261078693921,0.945068902602623,60,0.31346158320088585,298.5907311169645,0.625
3.762,-0.4612319235502082,0.5776720093282894,0.960898720587147,60,0.32164925125762106,298.5907311169645,0.625
3.813,-0.49731483840537977,0.6082494504947631,0.9952130452220879,60,0.33123922782285975,298.5907311169645,0.625
3.867,-0.5231843222582666,0.5167371448767125,0.9835428254505152,60,0.34766881740784555,298.5907311169645,0.625
3.917,-0.5347633221565002,0.4922603409249348,0.9816283316349781,60,0.35873690905242595,298.5907311169645,0.625
3.972,-0.5652139127219086,0.5368352711292994,1.0233930291027873,60,0.3733750306508404,299.03778696706115,0.625
4.025,-0.6040443752360787,0.33174393221308246,1.0085605102472361,60,0.38942289881770104,299.03778696706115,0.625
4.078,-0.6343897709056776,0.34279157605650407,0.9317194274100173,60,0.3975504139421409,299.03778696706115,0.625
4.129,-0.6642134541778617,0.23785181782202858,0.9250122118310999,60,0.40809922533432313,299.03778696706115,0.625
4.19,-0.6947313796150424,0.0632737493921151,0.9103061647664437,60,0.4197384687556781,299.03778696706115,0.625
4.243,-0.6979887227973192,-0.01177652794541971,0.8461759179724981,60,0.42733093128109245,299.03778696706115,0.625
4.295,-0.6915502699201725,0.06391041398284149,0.7813426894896106,60,0.4254757088181374,299.03778696706115,0.625
4.345,-0.6812917470835148,0.17714108626272235,0.7434503854840097,60,0.43706267986274955,299.03778696706115,0.625
4.399,-0.6616656806581406,0.012099742738700597,0.6812695226944926,60,0.43871394338093733,299.03778696706115,0.625
4.449,-0.6427649519472229,0.13855171143875852,0.6588163106464091,60,0.435301302925615,298.7821627012395,0.625
4.5,-0.623180009430749,0.07353936094383709,0.5797874906379787,60,0.4362897296487906,298.7821627012395,0.625
4.551,-0.5943670548448753,0.1511120164934811,0.5258875301405463,60,0.44187323413835655,298.7821627012395,0.625
4.603,-0.5667491423223882,0.19027306465516608,0.46728835137508984,60,0.44737142339388336,298.7821627012395,0.625
4.654,-0.5438045172357222,0.22598687873959192,0.464385175620667,60,0.447994801428712,298.7821627012395,0.625
4.705,-0.5396230580661407,0.1764619936774427,0.4360398716343458,60,0.44827499407995586,298.7821627012395,0.625
4.758,-0.542940248164612,0.10164766234698985,0.4140852866230252,60,0.4496115066875989,298.7821627012395,0.625
4.809,-0.5659542473303673,0.13300367556057396,0.3718533389995806,60,0.45821137387401667,298.7821627012395,0.6375000000000003
4.861,-0.5744990370125735,0.15752289195487595,0.329454676645533,60,0.4609571615942704,298.7821627012395,0.6508333333333339
4.914,-0.5828871835582294,0.09109295675856485,0.30173861019625087,60,0.4678955948964993,298.7821627012395,0.6641666666666676
4.973,-0.580483027178655,0.09375193286637856,0.28860044886655467,60,0.4714980768330007,298.7821627012395,0.6766666666666679
5.025,-0.5801165550236254,0.17947387962320113,0.25450715422564074,60,0.47415568872999697,298.5907311169645,0.6883333333333348
5.078,-0.5745759974910988,0.14382822425116365,0.21940546422386287,60,0.48200498733398783,298.5907311169645,0.7008333333333351
5.132,-0.5766249948018043,0.06854883293161311,0.1912244541340488,60,0.49125161020457436,298.5907311169645,0.7141666666666687
5.187,-0.5801033979197071,0.0727060498598797,0.16782121521632593,60,0.4960101150208663,298.5907311169645,0.7225000000000023
5.237,-0.5916476063487046,0.05639450301433005,0.15372689416734034,60,0.5132779450787998,298.5907311169645,0.7333333333333358
5.287,-0.6037693328727052,0.11931666567796381,0.13512768813393672,60,0.5270548064960339,298.5907311169645,0.7458333333333361
5.338,-0.6108825815935327,0.03288621430416074,0.10421590117129217,60,0.5358693470162516,298.5907311169645,0.7583333333333364
5.391,-0.6379632367438611,0.03227585078151829,0.10849146502537,60,0.548358844580271,298.5907311169645,0.77166666666667
5.443,-0.6852037808738382,-0.0151322254550281,0.09614018101348253,60,0.5601019842801381,298.5907311169645,0.783333333333337
5.494,-0.7079404028521773,-0.051075542084516125,0.052613450678462924,60,0.5671640500776828,298.5907311169645,0.7950000000000039
5.544,-0.7253973415339027,0.049851942010037856,0.04159482155828241,60,0.5802811539674199,296.9839269277066,0.8066666666666709
5.594,-0.7298052430116294,0.025892877892412222,0.02493286805692319,60,0.5890351710089173,296.9839269277066,0.8183333333333378
5.645,-0.7315174422438951,0.03685309714757623,0.00025909878652209786,60,0.6028625733350907,296.9839269277066,0.8300000000000047
5.697,-0.7378295418994406,-0.009183488939080723,-0.01353568198786221,60,0.6133593076742647,296.9839269277066,0.842500000000005
5.75,-0.76706570920447,0.006474179042548679,-0.037729551034714426,60,0.6297026894624049,296.9839269277066,0.8558333333333387
5.801,-0.7990601699774197,0.059230212618628035,-0.07454129487322234,60,0.6441078549308233,296.9839269277066,0.8675000000000056
5.854,-0.8181327694175559,-0.05593743507781547,-0.09646950402456042,60,0.6755362520698297,296.9839269277066,0.8800000000000059
5.907,-0.8320583636405585,-0.018002934059957336,-0.0972356107535056,60,0.6898664887889445,296.9839269277066,0.8933333333333395
5.958,-0.8272615436647889,-0.053625316710422144,-0.12112446804525252,60,0.6945490242338435,296.9839269277066,0.9041666666666731
6.009,-0.8241633933462015,-0.1087016027345839,-0.13595062595069898,60,0.7282708131831342,296.9839269277066,0.9166666666666734
6.061,-0.8140290370900277,-0.09551992560558127,-0.14628884592432248,60,0.746794891711264,296.9839269277066,0.9283333333333403
6.116,-0.7898573429171495,0.0322707017580806,-0.12955563054363756,60,0.7736348407187268,298.6119891784138,0.941666666666674
6.166,-0.7650365798079168,0.15920159126970596,-0.09825163388580539,60,0.7893503310533049,298.6119891784138,0.9541666666666743
6.216,-0.7700282568743309,0.03205793016789783,-0.10768480397210378,60,0.8000574854454954,298.6119891784138,0.9641666666666745
6.266,-0.7995552647040303,0.027212656604945776,-0.1212056947376453,60,0.8126774498765165,298.6119891784138,0.9766666666666748
6.317,-0.8302748545030785,0.13119110334326825,-0.09536216227905858,60,0.8243092496591904,298.6119891784138,0.9891666666666751
6.37,-0.8751253420027514,0.13970438566460924,-0.07338880050661026,60,0.8358277179451875,298.6119891784138,1.0
6.421,-0.9543540427566529,0.17708074050847142,-0.06768713037055982,60,0.8524536545162599,298.6119891784138,1.0
6.473,-1.000112814820544,-0.020517403950947775,-0.08997952911243705,60,0.8587976542415884,298.6119891784138,1.0
6.528,-1.0103732091062811,0.10316689324198894,-0.0647665485664826,60,0.8750373827576264,298.6119891784138,1.0
6.582,-1.028262032263986,0.07182246455740143,-0.11279342272154597,60,0.8951318656628752,298.6119891784138,1.0
6.633,-1.0388947315762396,0.006645361000883309,-0.1609979718657539,60,0.9007504783691063,299.6787653615319,1.0
6.684,-1.083663020616588,0.016387504096919865,-0.14246267540028365,60,0.9131509728073115,299.6787653615319,1.0
6.735,-1.1264193293914007,0.02471647204549533,-0.15196201894420128,60,0.9229622203258233,299.6787653615319,1.0
6.79,-1.2066547712076852,0.14732746750703052,-0.1868634208391931,60,0.9297160012199412,299.6787653615319,1.0
6.842,-1.273490676531641,0.020983840794842754,-0.17374648438348628,60,0.9349944062756271,299.6787653615319,1.0
6.892,-1.335177395655468,-0.002330618374175794,-0.21133306603211777,60,0.9330849361528087,299.6787653615319,1.0
6.942,-1.428829515110341,0.06417518425816157,-0.1434725867919084,60,0.9300648920643713,299.6787653615319,1.0
6.995,-1.539903953726242,0.10717532846644244,-0.18109889533869306,60,0.9185982124576987,299.6787653615319,1.0
7.05,-1.6050672139445974,0.21422400441843786,-0.18658048453701748,60,0.915396576066819,299.6787653615319,1.0
7.101,-1.9463877116744364,0.16558186727110055,-0.18503023535679752,60,0.8994124945317608,299.6787653615319,1.0
7.155,-2.0029966937582806,0.1773514141592351,-0.22763622817199317,60,0.8980045373061225,299.3152073075002,1.0
7.205,-2.1558450562989613,0.3663116006258342,-0.20736980072552047,60,0.8906415887757833,299.3152073075002,1.0
7.256,-2.2000565168603328,0.23836503555802463,-0.24391767835116387,60,0.8770529627939038,299.3152073075002,1.0
7.309,-2.260334216998434,0.175826367134015,-0.25464125728367953,60,0.8647469458693209,299.3152073075002,1.0
7.361,-2.325413331996163,0.18313494370540473,-0.2166461158717977,60,0.8542103331067933,299.3152073075002,1.0
7.411,-2.368454480541392,0.2333119466243126,-0.2061107170500501,60,0.849481220923814,299.3152073075002,1.0
7.464,-2.3996744084505974,0.29056709930829616,-0.21450460824504716,60,0.8561413413310937,299.3152073075002,0.9958333333333332
7.514,-2.4590861510900375,0.28245484385671465,-0.21360429823128785,60,0.859836365820131,299.3152073075002,0.9866666666666664
7.565,-2.505579243401474,0.2680211644890888,-0.24059887688975765,60,0.8631291161336678,299.3152073075002,0.9741666666666661
7.618,-2.5567246999308857,0.23300414760095567,-0.310194421328342,60,0.8668745788543782,299.3152073075002,0.9624999999999991
7.668,-2.621784640656859,0.42848783237101734,-0.26699640282973375,60,0.8694689159450325,299.3152073075002,0.9499999999999988
7.721,-2.7035645366338374,0.24883129959033873,-0.24843368203947175,60,0.870524672047978,299.14442621781615,0.9383333333333319
7.771,-2.8270367238385354,0.10839166729350504,-0.24966482362311496,60,0.8696185854556538,299.14442621781615,0.9258333333333316
7.825,-2.9455910408014354,0.029943404760165576,-0.22208475915556009,60,0.8669800217321049,299.14442621781615,0.912499999999998
7.875,-3.1360290274524125,0.38675594412689784,-0.18277990127747093,60,0.862152262085792,299.14442621781615,0.9016666666666644
7.927,-3.2897574846951905,0.4164141271311158,-0.1651028943750079,60,0.8494597017614917,299.14442621781615,0.8899999999999975
7.981,-3.4346797203979698,0.32506632319465667,-0.17850908581642397,60,0.838773229211996,299.14442621781615,0.8766666666666638
8.035,-3.6210023248042837,0.2598830940234795,-0.17625859942010047,60,0.83036915304176,299.14442621781615,0.8633333333333302
8.085,-3.7829005683279213,0.2792510545881461,-0.20305561553797788,60,0.8089385722555389,299.14442621781615,0.8508333333333299
8.137,-3.9039472723809356,0.430342872229728,-0.16634027851820293,60,0.8014836904697685,299.14442621781615,0.839166666666663
8.187,-4.015194723270941,0.4723222554686178,-0.09041307351818788,60,0.7802310465749728,299.14442621781615,0.8266666666666627
8.237,-4.109658681985695,0.4531137164253584,-0.039347136211581764,60,0.7717457724434631,299.4861835058908,0.8158333333333291
8.288,-4.252571779062452,0.25306151783601066,-0.03550049818003185,60,0.7418136084228503,299.4861835058908,0.8058333333333288
8.338,-4.376890324085808,0.25765911986607015,-0.07213595184335181,60,0.7258205393313799,299.4861835058908,0.7941666666666619
8.389,-4.503240940732541,0.20242157992137852,-0.0043758755016891915,60,0.6957362516556428,299.4861835058908,0.7808333333333283
8.439,-4.686775531919113,0.2301323265759563,-0.013591779688115112,60,0.6777202653661807,299.4861835058908,0.768333333333328
8.492,-4.840314331246066,0.1815756684706726,0.010132850685755751,60,0.6432578206936729,299.4861835058908,0.7558333333333277
8.545,-5.042411463980545,-0.4522965328455064,0.12108760430582173,60,0.6224783614454198,299.4861835058908,0.742499999999994
8.595,-6.118611160308877,-7.230567702958467,1.6077839124978486,60,0.6090123125940429,299.4861835058908,0.7299999999999938
8.65,-7.097263902723728,-1.3922402377716299,2.6397743525406563,60,0.5880624215242669,299.4861835058908,0.7158333333333268
8.701,-7.857271041187789,0.32183379270819157,2.0115973733498276,60,0.5605161897540601,299.4861835058908,0.7033333333333265
8.754,-8.140901012108873,0.16303626060707535,1.3076508955472208,60,0.542280313521489,290.52462422941056,0.6899999999999928
8.805,-8.21402123258766,0.6841751040039209,1.2381018862079356,60,0.5179033907802549,290.52462422941056,0.6774999999999926
8.858,-8.171589016090753,0.5131464174252506,0.9422467970542981,60,0.5012085835652413,290.52462422941056,0.6658333333333256
8.909,-7.9970424986717505,0.3330317524682727,0.7796733419407086,60,0.4905044469915303,290.52462422941056,0.6533333333333253
8.96,-7.715298899073266,0.16144173322595104,0.6249969495949621,60,0.48333324968560926,290.52462422941056,0.640833333333325
9.01,-7.451809652648924,0.051260904398176675,0.4688240647723972,60,0.4826525127315342,290.52462422941056,0.6283333333333248
9.06,-7.156623729310403,0.09381719122005845,0.40845543194056666,60,0.46916471368209245,290.52462422941056,0.6174999999999912
9.112,-6.452324257637818,0.1335174004265299,0.3674327342264565,60,0.45805934738104964,290.52462422941056,0.6116666666666577
9.167,-6.314037922000513,0.02517614516540583,0.28320459151753247,60,0.4521930428400359,290.52462422941056,0.6016666666666575
9.217,-6.03135928513068,-0.16842612928654355,0.2423130303272242,60,0.44071211569716445,290.52462422941056,0.5908333333333239
9.274,-5.856019154859428,-0.2248968267073303,0.2702290794097986,60,0.4349825040433788,290.52462422941056,0.579166666666657
9.326,-5.457333938024863,-0.178097360138842,0.28493785280632705,60,0.42753419569451656,299.03778696706115,0.5658333333333233
9.38,-5.181037315866365,-0.06115421014485036,0.28928245307052636,60,0.42671164693953234,299.03778696706115,0.5524999999999897
9.43,-5.007378107893305,0.04725647561120559,0.3104231826096065,60,0.43497929149678194,299.03778696706115,0.5416666666666561
9.5,-4.89107336387035,-0.09848642855291262,0.32641337941538034,60,0.43286472534555426,299.03778696706115,0.5316666666666559
9.553,-4.595518628691866,-0.17845454373408354,0.263491651191487,60,0.42820632366957956,299.03778696706115,0.524999999999989
9.608,-4.429864351107812,-0.1498393024044995,0.2586034790588648,60,0.4389741304167073,299.03778696706115,0.510833333333322
9.658,-4.3127698143513715,-0.14856323253933096,0.252522687690743,60,0.44574163888974344,299.03778696706115,0.5
9.708,-4.139309628031855,0.013110732552616975,0.3068228246383746,60,0.45094101808747256,299.03778696706115,0.5
9.76,-3.9858729780732327,-0.13779080216548723,0.34729824584122293,60,0.45644291889804534,299.03778696706115,0.5
9.819,-3.891347978579846,-0.3908631444373742,0.39479353975244375,60,0.4607905250164303,299.03778696706115,0.5
9.87,-3.674510558243286,-0.300341569331835,0.40096571257037666,60,0.46560260666684194,299.03778696706115,0.5
9.925,-3.4421368857000965,-0.3321731748288839,0.3928113400198892,60,0.46070490894518495,268.2980873792618,0.5
9.975,-3.2367965628551922,-0.1847422231022919,0.32583849202967313,60,0.4505547034777552,268.2980873792618,0.5
10.027,-3.128738009167522,-0.00747806715365108,0.3015458650639665,60,0.4455602270230587,268.2980873792618,0.5
10.077,-3.0298601460904586,-0.015358474880582182,0.2835076593769489,60,0.42765089911249743,268.2980873792618,0.5
10.127,-2.9492455738668912,-0.16477132823073795,0.2745783689641904,60,0.4175494657834177,268.2980873792618,0.5
10.178,-2.8652669611579302,-0.16144290810810885,0.2152007635300371,60,0.4047965769667665,268.2980873792618,0.5
10.228,-2.8427540161872513,-0.14957069788155009,0.2564546281667115,60,0.399761694489246,268.2980873792618,0.5
10.278,-2.8498179762500317,-0.2653632883951957,0.28270128908354125,60,0.3754039397759323,268.2980873792618,0.5
10.33,-2.8734420853403444,-0.19730851298696878,0.2874137609083251,60,0.3710960586604867,268.2980873792618,0.5
10.384,-2.9049355135793045,-0.04010909702378843,0.2927103522564223,60,0.3401322072765774,268.2980873792618,0.5
10.435,-2.9236469100324465,-0.11044003489710087,0.302504614499297,60,0.32602244148494164,299.5931428571429,0.5
