time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
1.944,13.765859076596138,-0.579895362694975,0.4895665904413412,53,0.14251396060160001,287.0255252172723,0.4166666666666667
1.998,14.021641059381063,-0.7174465732820413,0.4574229661973914,53,0.12887068983075806,287.0255252172723,0.43083333333333335
2.05,14.163814411953801,-0.7244922432667398,0.4810024934848012,53,0.13559705955847196,287.0255252172723,0.4416666666666667
2.102,14.394212409486265,-0.7429558664008221,0.4950052496849762,53,0.13027032485208437,287.0255252172723,0.455
2.156,14.548289672508464,-0.6653215718701392,0.46273413269675134,53,0.13532983529302425,287.0255252172723,0.4683333333333334
2.208,14.596840879332122,-0.6332098120828934,0.4840357061166048,53,0.15551230887351705,299.5931428571429,0.4808333333333334
2.259,14.560680671583171,-0.6644246834817746,0.4729987512021124,53,0.16312015997634058,299.5931428571429,0.4941666666666667
2.313,14.464768727395908,-0.561415606875567,0.4549891231575125,53,0.17085274452073246,299.5931428571429,0.5075000000000001
2.366,14.26822329133684,-0.5001629025042722,0.40637279446784974,53,0.18746686789368736,299.5931428571429,0.52
2.418,14.08522131750506,-0.3888347164296434,0.4410459854942982,53,0.1997853368718443,299.5931428571429,0.5333333333333333
2.469,13.926444004104681,-0.499428439668358,0.5081789421457762,53,0.2372476560469522,299.5931428571429,0.5441666666666667
2.521,13.738498366589129,-0.5809270051358953,0.5310250816948777,53,0.25422059370186106,299.5931428571429,0.5575
2.573,13.580306795982622,-0.6117251801529547,0.5531627402057498,53,0.2560787771960952,299.5931428571429,0.5708333333333334
2.624,13.42163181907115,-0.5807316974479647,0.5664547294094611,53,0.27790288643940486,299.5931428571429,0.5833333333333334
2.676,13.3596351147154,-0.5255903695096202,0.5842036027002961,53,0.3189070161240996,299.5931428571429,0.5925
2.728,13.298586418269435,-0.561331762956635,0.5379274572991136,53,0.31877642016320656,299.4861835058908,0.6050000000000001
2.782,13.268133793328259,-0.6505620931452396,0.5680272715518753,53,0.33031324604860834,299.4861835058908,0.6175
2.832,13.266100216465539,-0.7019979559605254,0.544066769538867,53,0.34346657412446713,299.4861835058908,0.625
2.884,13.237525438447264,-0.6409563822134835,0.5644959219038547,53,0.36941341433976416,299.4861835058908,0.625
2.938,13.241479051509693,-0.6520776220132837,0.5800159921309902,53,0.3859310508270112,299.4861835058908,0.625
2.989,13.245087171836873,-0.5927934646660752,0.5647511405280875,53,0.40176967881992826,299.4861835058908,0.625
3.043,13.24864607226083,-0.5602165193530612,0.5435959092112466,53,0.4165073960630272,299.4861835058908,0.625
3.098,13.260541658891633,-0.5348585212698074,0.5407463953664621,53,0.42806732989521507,299.4861835058908,0.625
3.151,13.28155530458664,-0.4264341629922411,0.545041948923342,53,0.4421170991758905,299.4861835058908,0.625
3.202,13.346650124347171,-0.31012714379744005,0.42630595221308926,53,0.47281522370123524,299.4861835058908,0.625
3.253,13.409045791975323,-0.14093130812742943,0.4330684545368894,53,0.4987244779468099,298.69705170203673,0.625
3.304,13.504138185590328,-0.08384536617989923,0.5524339231249464,53,0.5269121695637105,298.69705170203673,0.625
3.357,13.590494147477749,-0.3225232229659518,0.7143847253078334,53,0.5494719271550257,298.69705170203673,0.625
3.408,13.617211805426926,-0.3536452165382249,0.7555368583482684,53,0.5760545508323602,298.69705170203673,0.625
3.464,13.623393335882557,-0.009725154588816289,0.7326190212393137,53,0.5896543473848992,298.69705170203673,0.625
3.515,13.659713268736155,-0.086707332931469,0.7080573326234817,53,0.6058194606449552,298.69705170203673,0.625
3.566,13.71169192525487,-0.24497987505907584,0.6766678519595917,53,0.626748394427567,298.69705170203673,0.625
3.621,13.729227737487971,0.07266165927669632,0.7014418394147744,53,0.6421295379490913,298.69705170203673,0.625
3.673,13.733734276494742,0.07023206669163337,0.6881408582449952,53,0.6474986983050584,298.69705170203673,0.625
3.723,13.719842084850898,0.3239499471383326,0.6336486122385029,53,0.6495859216735687,298.69705170203673,0.625
3.774,13.741536457521095,0.2840038636831119,0.663028325977548,53,0.6499101615107312,299.20844628335,0.625
3.825,13.77009479336708,0.22494409447366043,0.6753521002555715,53,0.6445509016391866,299.20844628335,0.625
3.88,13.809953660651605,0.33109226028486516,0.665669029578935,53,0.6298266064514513,299.20844628335,0.6266666666666667
3.931,13.847819339130087,0.014103697496026808,0.6238672061175805,53,0.6239269932305086,299.20844628335,0.6358333333333336
3.982,13.866992605617922,0.06656214590778745,0.6333868265457365,53,0.6031213558365561,299.20844628335,0.6458333333333338
4.032,13.83599480372186,0.17678582745734536,0.6364711630054225,53,0.5782639091903689,299.20844628335,0.655833333333334
4.084,13.775688559903015,0.38200919942428496,0.5484685498217129,53,0.5576011928847304,299.20844628335,0.6683333333333343
4.136,13.751362179825547,0.43372812534621585,0.43684292319541695,53,0.5399237581073644,299.20844628335,0.681666666666668
4.189,13.757423533057828,0.48942340275777824,0.45408611900844503,53,0.5252973411937418,299.20844628335,0.6950000000000016
4.244,13.772678380445223,0.5432505659706744,0.4835379295655723,53,0.5119965322273223,299.20844628335,0.7083333333333353
4.296,13.788298465660112,0.36129514178161415,0.4110934093770692,53,0.5052271101524892,299.20844628335,0.7216666666666689
4.351,13.78034216324245,0.3520064921196491,0.408472227334695,53,0.5066220903469683,298.4207755247243,0.7341666666666692
4.405,13.774404070382383,0.32775024488993426,0.36211421850080655,53,0.5150111283893192,298.4207755247243,0.7475000000000028
4.46,13.770356157373243,0.2559973067251808,0.3576026842865698,53,0.5231549180603513,298.4207755247243,0.7591666666666698
4.513,13.769111248686412,0.34374616885012926,0.31309698563637534,53,0.5314497750544154,298.4207755247243,0.7708333333333367
4.563,13.752817647494162,0.32382452019805996,0.27936612463830574,53,0.519470503861658,298.4207755247243,0.783333333333337
4.615,13.758863603588692,0.26204711141707526,0.2976137714907359,53,0.5271341617260913,298.4207755247243,0.7966666666666706
4.665,13.772617507547043,0.2548904211340717,0.3191696600938325,53,0.5403602877468225,298.4207755247243,0.8083333333333376
4.716,13.79088353572802,0.17413482794454552,0.3009535261968709,53,0.5472428433759279,298.4207755247243,0.8208333333333379
4.767,13.810475645514504,0.12151571819971921,0.30251299622050776,53,0.5561647807844426,298.4207755247243,0.8316666666666714
4.819,13.850262543073189,0.1249377134855294,0.28819435283982264,53,0.5619704788964033,298.4207755247243,0.8441666666666717
4.871,13.878150085283199,0.14874157131817922,0.25745381512140664,53,0.5807300234622164,299.03778696706115,0.8575000000000054
4.921,13.904583436670253,0.14527649649645516,0.2175183069964427,53,0.6078295784857639,299.03778696706115,0.8700000000000057
4.971,13.928569638121518,0.16133365885312756,0.2460742148174611,53,0.629019338596629,299.03778696706115,0.882500000000006
5.026,13.969579429636868,0.12236798480405464,0.23814925353633631,53,0.653591272429022,299.03778696706115,0.8958333333333396
5.078,13.999903628327345,0.134873594950446,0.25595010693112485,53,0.6920412100416725,299.03778696706115,0.9075000000000065
5.129,14.005550634016451,0.09504407491763099,0.19439338964454975,53,0.703981801447556,299.03778696706115,0.9175000000000068
5.182,14.029340591808593,0.1383295272167667,0.2086258529816932,53,0.734981756595372,299.03778696706115,0.930000000000007
5.234,14.013990285218535,-0.010130271733914845,0.2234483638994636,53,0.7538064557408728,299.03778696706115,0.9433333333333407
5.288,14.006399589045566,0.026436423357398695,0.19570646085602617,53,0.7685990129785081,299.03778696706115,0.9516666666666742
5.338,13.997240913990195,0.012138072384259546,0.11973055452559579,53,0.7995787065330129,299.03778696706115,0.9633333333333411
5.389,13.987202671085386,0.007243259508921088,0.11342799904905158,53,0.8213140026996733,298.93122371890814,0.9766666666666748
5.441,13.997942644497856,0.07873949243525638,0.06463789847679557,53,0.8511150602124423,298.93122371890814,0.9891666666666751
5.493,14.000455816628012,0.019319419569245145,0.0706716554982032,53,0.8649719819882331,298.93122371890814,1.0
5.547,13.99746000994755,-0.03403349692050147,0.06103239312844633,53,0.8760103520161687,298.93122371890814,1.0
5.598,13.979619572297878,-0.04392115000719686,0.020681148490213297,53,0.8932178277898188,298.93122371890814,1.0
5.648,13.962941525223135,0.09694037228596687,-0.016678978207210288,53,0.8990434838490756,298.93122371890814,1.0
5.699,13.936311056499616,0.039370579541687434,0.028327393404899176,53,0.9058489339327291,298.93122371890814,1.0
5.749,13.90603554122515,-0.01191756713097904,-0.030496602006760604,53,0.9165481310744963,298.93122371890814,1.0
5.801,13.864853306943315,0.16786418351286314,-0.020756738902579848,53,0.9331589141218561,298.93122371890814,1.0
5.855,13.846216052727215,0.20013546160360682,-0.007531344867559822,53,0.9417353698579201,298.93122371890814,1.0
5.91,13.814850246227593,0.3699211393632287,-0.048647834112126934,53,0.9391522620667997,298.93122371890814,1.0
5.96,13.79378515581868,0.2540187358048428,-0.036396906687421335,53,0.9355559961985916,299.8501572776666,1.0
6.013,13.733628920097614,0.06953320149876993,-0.04056340249152467,53,0.9310681090632762,299.8501572776666,1.0
6.063,13.696726351464676,0.1231091770300768,-0.06994756590558399,53,0.9302736634963505,299.8501572776666,1.0
6.113,13.656469605464439,0.11103363892905742,-0.04284044674318328,53,0.9225958554988133,299.8501572776666,1.0
6.165,13.644718160867944,0.20618394308096966,-0.07199551052753071,53,0.9204039205656143,299.8501572776666,1.0
6.216,13.664092948930973,0.1400945443597452,-0.11033546031148046,53,0.9110135089682447,299.8501572776666,1.0
6.267,13.692044036575698,0.0936156805470464,-0.07028969235196093,53,0.9044608910736589,299.8501572776666,1.0
6.327,13.742373522803081,0.13343381404097698,-0.10521911585186024,53,0.8940725173516872,299.8501572776666,1.0
6.377,13.796901351146536,0.12357594926595102,-0.10253206527218733,53,0.8935206901744169,299.8501572776666,1.0
6.431,13.857455994418121,0.0929488005100763,-0.10037084132373557,53,0.8987965059238632,299.8501572776666,1.0
6.482,13.929878758628112,0.29641488586797726,-0.13464649062593745,53,0.8899810736470097,299.37930049964314,1.0
6.533,14.014130720229407,0.3262831881595871,-0.11115038401495222,53,0.8854141887841316,299.37930049964314,1.0
6.583,14.072387411700465,0.28773662391923366,-0.13991880358338693,53,0.8782517891884186,299.37930049964314,0.9941666666666665
6.638,14.129520222289887,0.17307144869402952,-0.18170944381577855,53,0.872570526050343,299.37930049964314,0.9808333333333329
6.689,14.179973498143188,0.16021704608512546,-0.19268289130613728,53,0.8601468978917493,299.37930049964314,0.969166666666666
6.74,14.230341086394096,0.10855511133435516,-0.20657080601496208,53,0.8493431203306554,299.37930049964314,0.9566666666666657
6.794,14.288169561109859,0.15010450561529004,-0.2174409436981235,53,0.8380112075927828,299.37930049964314,0.943333333333332
6.846,14.32358506229925,0.17282186728294363,-0.1808203826861817,53,0.8301427374845259,299.37930049964314,0.9316666666666651
6.897,14.356417353513857,0.23756461184130095,-0.19609147514571598,53,0.8257957080019316,299.37930049964314,0.9191666666666648
6.947,14.381967016261012,0.24335227409403826,-0.21263562230062674,53,0.8171803819574814,299.37930049964314,0.9066666666666645
6.999,14.406515282010242,0.19483076972674912,-0.21316487152561409,53,0.8128932322736586,299.3365686554382,0.8941666666666642
7.054,14.433613148980713,0.12093643776488867,-0.19132706240551875,53,0.8142245176913361,299.3365686554382,0.8799999999999972
7.105,14.473081646236624,0.1416637918442126,-0.2117322883415391,53,0.8065914440964519,299.3365686554382,0.8674999999999969
7.156,14.499919482505534,0.09138863079734194,-0.2948997856549474,53,0.7938672114831282,299.3365686554382,0.8549999999999967
7.206,14.517014556379847,0.180591245949994,-0.2830703029191959,53,0.7829868338850398,299.3365686554382,0.8424999999999964
7.261,14.512986231396601,0.37856239065620645,-0.24726470139795545,53,0.7697339122823535,299.3365686554382,0.8291666666666627
7.315,14.505858892918479,0.3211334682207151,-0.2436788886297742,53,0.7687987077102759,299.3365686554382,0.8166666666666624
7.367,14.515447150502915,0.2677632093821105,-0.2046203581882799,53,0.7687987077102759,299.3365686554382,0.8049999999999955
7.419,14.49132296851197,0.3341300461355051,-0.2082139365479948,53,0.7387931679931632,299.3365686554382,0.7924999999999952
7.477,14.42807400673606,0.4239848983718967,-0.24682522412092792,53,0.7331285875570678,299.3365686554382,0.7816666666666616
7.535,14.399827083318215,0.3579197633166057,-0.15612587913656611,53,0.7191026963790166,299.8715950525488,0.7691666666666613
7.588,14.37384413519571,0.48992558280445814,-0.16082912190600596,53,0.698909692274497,299.8715950525488,0.7558333333333277
7.639,14.372359630356561,0.39497514067510137,-0.15061401381014636,53,0.677293754780318,299.8715950525488,0.7441666666666608
7.689,14.384031300462784,0.41250981686356536,-0.1409996890834079,53,0.6610864082942093,299.8715950525488,0.7316666666666605
7.741,14.433089024154917,0.48345838962024373,-0.19954790183827484,53,0.6402227253622746,299.8715950525488,0.7216666666666602
7.792,14.507046581974794,0.5828923469605696,-0.22172299844239096,53,0.638192820349015,299.8715950525488,0.70916666666666
7.846,14.590759587965795,0.4192087033372793,-0.21088661875756154,53,0.6340743741880543,299.8715950525488,0.6958333333333263
7.899,14.704796864921484,0.318223910718399,-0.20331898366343096,53,0.609871006175088,299.8715950525488,0.6858333333333261
7.952,14.753857176418073,0.2455938062008118,-0.16755896393260689,53,0.5888446469832382,299.8715950525488,0.6741666666666591
8.007,14.734980522356505,0.29261291621475793,-0.28376535927194335,53,0.5617338062548332,299.8715950525488,0.6599999999999921
8.059,14.658739841399083,0.299135505386119,-0.31090326825261017,53,0.5342772164051396,298.5907311169645,0.6483333333333252
8.112,14.638999427723425,0.16364948748557728,-0.28880501374903006,53,0.5225297717383328,298.5907311169645,0.6374999999999916
8.162,14.673831567431987,-0.05432873778871832,-0.26939581696458464,53,0.503323980119657,298.5907311169645,0.624166666666658
8.214,14.740189867850118,-0.1073530366722467,-0.2590093573601026,53,0.47956366738646766,298.5907311169645,0.6116666666666577
8.269,14.800700963845058,-0.0836443983359017,-0.2373355294727079,53,0.4534050222968509,298.5907311169645,0.5974999999999907
8.32,14.782360568105585,-0.024918979824903553,-0.23355478850094671,53,0.4206579110044244,298.5907311169645,0.5849999999999904
8.371,14.716261680524862,-0.007089735822140465,-0.21595116606633963,53,0.39814802610284983,298.5907311169645,0.5741666666666568
8.423,14.623136973212093,0.0735009402149884,-0.1703809235560502,53,0.35792588270243897,298.5907311169645,0.5608333333333232
8.477,14.531656517756229,0.06353525896584238,-0.13035903669084592,53,0.31379335327873537,298.5907311169645,0.5483333333333229
8.529,14.48761664603597,0.06044087252653371,-0.0851931874617532,53,0.3113594940875297,298.5907311169645,0.5374999999999893
8.581,14.460308618240465,0.16426157440870617,-0.1359727223507685,53,0.3005166196403879,299.9359267734554,0.524999999999989
8.633,14.479487410690345,0.08282886202659502,-0.1538514690589501,53,0.28603447188820513,299.9359267734554,0.5116666666666554
8.685,14.4966111550864,0.11464949508105046,-0.177983109752635,53,0.27357124970582974,299.9359267734554,0.49999999999998845
8.737,14.550719710843953,0.006821036550107843,-0.19985167155410455,53,0.2540057739953754,299.9359267734554,0.5
8.787,14.594498008534874,-0.04305484094993764,-0.19438181479694627,53,0.25516847822175415,299.9359267734554,0.5
8.838,14.677674647424615,-0.08547976856306146,-0.33719216193752266,53,0.25196110010745726,299.9359267734554,0.5
8.896,14.73349961956585,-0.19669415274012125,-0.30180288230212393,53,0.25915551142036714,299.9359267734554,0.5
8.949,14.798574708392652,-0.3154320350184619,-0.32574871217968693,53,0.26241201522233254,299.9359267734554,0.5
9.0,14.833592326254234,-0.33724067847540323,-0.32501680119439996,53,0.25827382764667983,299.9359267734554,0.5
9.052,14.848513703211413,-0.3180278638595286,-0.3134537896774946,53,0.2749586846982828,299.9359267734554,0.5
9.106,14.853111260982324,-0.2558979548341639,-0.364343364852887,53,0.29681808458682524,299.9359267734554,0.5
9.159,14.823660318390925,-0.19268370988210484,-0.44077039436154264,53,0.3180642382232743,299.8501572776666,0.5
9.214,14.789792056748507,-0.1314335729609244,-0.43472748215878015,53,0.3528379126915518,299.8501572776666,0.5
9.264,14.744487946774196,-0.10812430164961943,-0.45866439611053744,53,0.38003973776699956,299.8501572776666,0.5
9.315,14.68720403668672,-0.012964188725765281,-0.5036935427639847,53,0.40466422330763,299.8501572776666,0.5
9.365,14.656256859075237,0.11310913612082099,-0.4051043999655651,53,0.4441810809125581,299.8501572776666,0.5
9.422,14.634918487383208,0.1029018906454006,-0.2761847286973955,53,0.48895947654692395,299.8501572776666,0.5
9.478,14.618396385575696,0.17455792843598916,-0.20965298064212667,53,0.5045268441395162,299.8501572776666,0.5
9.53,14.590283368369729,0.5989472709211261,-0.03465765980395116,53,0.5213668849213215,299.8501572776666,0.5
9.581,14.55355463963513,0.4173678720648531,0.0667262474159348,53,0.544902455276614,299.8501572776666,0.5
9.634,14.491248439326275,0.5465293729224546,0.03733888099316238,53,0.555388411413045,299.8501572776666,0.5
9.685,14.428691431519942,0.5628373050055564,0.09088747216305058,53,0.5683097852530968,298.5907311169645,0.5
9.739,14.354072910238774,0.06912732747978068,0.15589573838058055,53,0.5677414629453486,298.5907311169645,0.5
9.792,14.279821719733594,0.2652267134542719,0.14025895792222737,53,0.5635328030401512,298.5907311169645,0.49916666666666665
9.846,14.194265242398322,0.47894378768894147,0.06978218129103785,53,0.560902651919355,298.5907311169645,0.48666666666666636
9.897,14.158822204734921,0.5752488309108426,0.03901871898047719,53,0.5456520648786564,298.5907311169645,0.47416666666666607
9.949,14.162537418167128,0.24971858968024918,0.02961178154305832,53,0.5326260774934874,298.5907311169645,0.46416666666666584
9.999,14.130398379522836,0.176028146368433,-0.008920626769005062,53,0.48866745544372814,298.5907311169645,0.45166666666666555
10.049,14.034197681420897,0.4097770611420223,0.031900926508440855,53,0.46381361532297344,298.5907311169645,0.43916666666666526
10.099,13.972999861783482,0.36538412741306137,0.0657709209398558,53,0.41711878429111743,298.5907311169645,0.4283333333333317
10.149,13.968691825791966,0.2855064150903761,0.14730655735614134,53,0.38498096007182153,298.5907311169645,0.4174999999999981
10.199,14.021102233056341,0.27670472833806237,0.11615068223179541,53,0.33978899545100644,298.5907311169645,0.4049999999999978
10.25,14.124375115876987,0.165365822397302,-0.14849387963301625,53,0.2922025258341835,299.1230922835544,0.3924999999999975
10.305,14.249883347357,0.2520174363357536,-0.2034756746240815,53,0.26452338688805843,299.1230922835544,0.3808333333333306
10.359,14.471183458946928,0.2861754134078959,-0.16732364994388121,53,0.2138675557368361,299.1230922835544,0.36749999999999694
10.414,14.725518528721969,0.2519280493894642,-0.1884822452141827,53,0.1724233291868471,299.1230922835544,0.35499999999999665
10.467,15.051491181003025,0.23938503007431583,-0.075274255704283,53,0.14166312632725409,299.1230922835544,0.3433333333333297
10.52,15.294137446090641,0.1199361951018648,-0.12585170292176281,53,0.11651822732734246,299.1230922835544,0.3299999999999961
10.571,15.63593842001273,0.17198082136994747,-0.060056489038667206,53,0.09028825242097506,299.1230922835544,0.3191666666666625
10.621,15.894353503902488,0.2148526305942208,0.05191795731184468,53,0.0868261444457906,299.1230922835544,0.3066666666666622
10.673,16.082453447234,0.10435485166696863,-0.043807945043757554,53,0.06722761086049168,299.1230922835544,0.2941666666666619
10.724,16.225813667783882,0.039027434584362426,-0.07966009908973667,53,0.07155970738440177,299.1230922835544,0.28083333333332827
10.779,16.300397703944725,0.03382147628591389,-0.1132331332501509,53,0.07138935216191714,294.17197362883996,0.26749999999999463
10.832,16.29979246300027,0.07509129480786356,-0.12566802388756912,53,0.06754651812165877,294.17197362883996,0.254166666666661
10.882,16.226161039441216,0.003829147748451432,-0.13027638333218314,53,0.0722465360004327,294.17197362883996,0.24249999999999433
10.935,16.094306226716093,0.07629728547676658,-0.11505614060167554,53,0.09138549573067531,294.17197362883996,0.22999999999999446
10.99,15.881071659877557,0.03041190873533783,-0.10747735891033938,53,0.09391070561472174,294.17197362883996,0.21583333333332794
11.043,15.69647543376541,0.002198783561230348,-0.059966643665219935,53,0.09667049529028018,294.17197362883996,0.20333333333332806
11.093,15.511646223612415,0.011826368901152162,-0.041767518153148935,53,0.11524837335075103,294.17197362883996,0.1908333333333282
11.146,15.349978422280886,0.09499836929163129,-0.07100020057061329,53,0.11997919119005604,294.17197362883996,0.1808333333333283
11.198,15.2290517331725,-0.04675283635711257,-0.08555870390512631,53,0.1260479717440184,294.17197362883996,0.16916666666666175
11.25,15.182021816264044,-0.03312403726300754,-0.030704992745558907,53,0.12895615322357806,294.17197362883996,0.15916666666666185
11.302,15.056154460998789,-0.014173811599691279,-0.007560589916892575,53,0.1309397260720789,299.4006709972161,0.14666666666666198
11.353,14.931702874392874,0.051380360527497615,-0.022435418843375583,53,0.1265744834108497,299.4006709972161,0.13499999999999543
11.404,14.826451689590758,0.15796382356943406,0.10794114919044809,53,0.12157157835677224,299.4006709972161,0.1224999999999955
11.454,14.689824898998411,0.09059949270432809,0.11723595381518968,53,0.11547479678050807,299.4006709972161,0.10999999999999542
11.51,14.577537913942734,-0.1048330044170823,0.10514389584206442,53,0.11290091939271711,299.4006709972161,0.09999999999999536
11.563,14.495438298663794,-0.08519707809781607,0.0935639278682889,53,0.11142877340708404,299.4006709972161,0.08833333333332861
11.615,14.406052656408715,0.0183926127424155,0.06025808400360717,53,0.10686800793872618,299.4006709972161,0.0749999999999952
11.665,14.367609664476612,0.18207217998133893,0.07689488009090717,53,0.09666293100682763,299.4006709972161,0.06249999999999512
11.716,14.35618193621628,0.015510118358361202,-0.017167054787787215,53,0.08284394306733478,299.4006709972161,0.05083333333332848
11.771,14.37815371275625,-0.2115505609878858,0.012412378969798134,53,0.067539445812064,299.4006709972161,0.03749999999999517
11.821,14.429028315614266,-0.06021257798082878,0.02669310510360181,53,0.047770629489445965,299.4006709972161,0.026666666666661856
11.873,14.567097596157772,-0.012678120071492096,0.05291977240099882,53,0.0036414190867275625,298.50572912959933,0.014166666666661876
11.924,14.714643075305991,-0.1601446831605069,0.025116098158257622,53,0.0,298.50572912959933,0.0024999999999952074
