time (s),yaw,pitch,roll,battery
0.0,-0.1485286490382105,0.34451587619792906,0.41503042361924564,79
0.02,-0.1478287949831323,0.38783354417860527,0.4432157234869074,79
0.041,-0.14802058984637692,0.37010855836705187,0.44284214280455664,79
0.061,-0.14913338472451623,0.3480939424306205,0.39707988267799943,79
0.081,-0.1489646097368951,0.35473791664455345,0.3963924084556448,79
0.102,-0.1489312462888348,0.3566540277648531,0.38298557334389355,79
0.122,-0.1489031043102127,0.32208457724345657,0.4025312382694341,79
0.143,-0.14767975114267173,0.2889898732844106,0.427767021920261,79
0.163,-0.14721565902559328,0.2911643911432472,0.38388857030917856,79
0.184,-0.14645158564121893,0.2989309658343344,0.35516900698798837,79
0.204,-0.14641024884817974,0.3201915004254153,0.41127839236258723,79
0.225,-0.1466458496229945,0.31690618639917123,0.34380806942717956,79
0.245,-0.1470467506700599,0.3123894424714907,0.35089693914705616,79
0.266,-0.14705908725579597,0.293088650585965,0.37413296819737596,79
0.286,-0.1465322259800068,0.3117040697764532,0.3374984598457087,79
0.307,-0.14573432283404664,0.33562473234247814,0.357355146821719,79
0.327,-0.1454278720460347,0.33196149621517695,0.3870836215258873,79
0.347,-0.14543653811959298,0.3109799480319599,0.40144413515585353,79
0.368,-0.14448004640099918,0.31582803944860666,0.44181029029159996,79
0.388,-0.14459759341444298,0.35618080796110013,0.4397639588627018,79
0.408,-0.14431214002694134,0.35764343808264243,0.3819470084088617,79
0.428,-0.1442953038621306,0.39569240474030337,0.40447307335829036,79
0.448,-0.14548430315068706,0.33114219483047763,0.36596391287889896,79
0.468,-0.14469745701819703,0.32023604505043773,0.42281401418960135,79
0.489,-0.1440508271678934,0.30201418987774503,0.4291685589618439,79
0.509,-0.14358270182396118,0.36216392729947405,0.4555612921402459,79
0.53,-0.14490860761739024,0.3467912817658919,0.45045888410732093,79
0.55,-0.1457665216317432,0.3668372505494263,0.46146546044287395,79
0.571,-0.14535713102192974,0.3510586894241038,0.42041447343124677,79
0.591,-0.14550779493867494,0.3191703463091012,0.4123184580723851,79
0.611,-0.1447548043518123,0.3292482387378883,0.36883290199097485,79
0.632,-0.14555406821748892,0.3473636568131833,0.444490513492903,79
0.652,-0.14549736776452057,0.3487238530948456,0.41005344608612404,79
0.672,-0.14432583140095606,0.34605882795274184,0.3995909366437873,79
0.693,-0.1523997648923225,0.333784074997509,0.39633229211231763,79
0.713,-0.14382566082571172,0.27929312677876633,0.5185004445252397,79
0.733,-0.13109818243043464,0.17462432407456008,0.18012527917875112,79
0.754,-0.14530827852476563,0.2029984010699043,0.3586269538708686,79
0.774,-0.1939895463707157,-0.17361507179380556,0.253223056288436,79
0.794,-0.21245637352529884,0.18451491419956817,1.0587647099425632,79
0.815,-0.2550692663988909,0.024391615059955418,0.8243280970166865,79
0.835,-0.31637933594936357,0.00433718843240633,0.6670375811312589,79
0.856,-0.43430809748485866,-1.0902946134240274,0.13778107362549163,79
0.876,-0.707041208875921,-0.33563714625639396,0.459893635399951,79
0.896,-1.2662556384328807,0.8564432136411222,0.9708382048408023,79
0.916,-1.7086226165855576,1.208668892571066,1.0311464927344036,79
0.937,-2.2343543467021614,1.4188870169935133,0.9928174916987842,79
0.957,-2.692225914731239,1.3896400514472482,0.8494366118175092,79
0.978,-3.2519683829776795,1.1926281752870587,0.869480663548176,79
0.998,-3.7888090321401937,1.576008098720186,0.8506026151856525,79
1.018,-4.253985997005543,1.8530516212155534,1.0128167684030025,79
1.039,-5.1534757681182555,1.62794470283862,0.9619855616881475,79
1.059,-5.501011721866122,1.4338552056405813,0.8850679506763947,79
1.079,-5.750377524149258,1.2907764059716353,1.0076996625893593,79
1.1,-6.52274826188284,1.19802256789878,1.1192976993523995,79
1.12,-7.177448954781426,1.483756561907563,0.9907877454141053,79
1.14,-7.738937689907176,1.5907957957267955,0.9980231106538038,79
1.162,-8.104906457309767,1.5707667047313785,0.9260213469494831,79
1.182,-8.428141307414876,1.5327499959485684,0.8822127466137474,79
1.203,-8.847567155383219,1.285245536799613,0.7863894868925672,79
1.223,-9.374304452204228,1.2315355391852998,0.7154503589115206,79
1.244,-9.770320005369172,1.0094157884491095,0.6008315039318964,79
1.264,-10.001129423863745,0.9570793777710587,0.4966015302702603,79
1.284,-10.156580328621997,0.8774692586319347,0.4045192786467207,79
1.305,-10.695787566202283,0.4999720732771511,0.5859789487604513,79
1.325,-11.131247308428442,0.062123584993541585,0.26213785260752936,79
1.345,-11.403564340393926,0.2273302352125946,0.36101292667690726,79
1.365,-11.656029813460348,0.08425803233947218,0.24073571798512972,79
1.386,-11.970291804729982,0.12649515076574736,0.06343362376511086,79
1.406,-12.1981856344363,0.06978180409728786,0.19131256102148422,77
1.427,-12.505597737921448,0.1248244073176655,0.27370808512092665,77
1.447,-12.826552066211548,-0.015047904362804279,0.31620195920779237,77
1.468,-13.050943972780146,-0.1534880318148937,0.3298148770295921,77
1.488,-13.309991669061105,-0.3359728756709868,0.27204602497216784,77
1.508,-13.503838949125454,-0.218918752284076,0.4670702681417297,77
1.529,-13.869068003203099,7.605436253057709,-11.74940201964524,77
1.549,-14.900496158495914,-22.831904716677474,-3.08231604751388,77
1.569,-16.908368480779135,-12.135339161255114,-2.232877593473193,77
1.589,-18.57228969439337,-7.337271494886726,-0.4783392891858447,77
1.61,-19.357926532660606,-3.9272236291846156,1.1189658212588958,77
1.63,-20.37664982745617,-1.604341869405927,2.240233817911913,77
1.651,-20.932664477928377,0.09443578097313998,1.839076216672935,77
1.671,-21.826433075802818,0.5979698065782015,1.9648621443286012,77
1.691,-22.42634828500184,0.6095936304585717,1.1165767486719433,77
1.712,-22.815046933484957,0.5395699342819384,0.7621527180579678,77
1.732,-23.196846972444185,0.23742762065872297,0.9379676608624647,77
1.752,-23.397339250973918,0.27330457790672485,1.2647982527016226,77
1.772,-23.44784972849687,0.500189539371121,1.5256748419398576,77
1.792,-23.366862687406755,0.8600231751408765,1.603441924761727,77
1.813,-23.238426481660447,1.6112652464555721,1.6057770117218981,77
1.833,-22.920991399823272,2.095055052749025,1.5148637750305574,77
1.853,-22.54763237464011,2.400370819294767,1.4623844460484754,77
