time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,x (m),y (m),altitude (m),loop rate (Hz),target altitude (m)
1.219,-36.13796583732825,-0.6401938441451331,-0.007948290175719437,59,0.010210677981376648,-0.0005705217481590807,1.0000323057174683,0.027935419231653214,0.0067230528220534325,-0.015401205979287624,0.2125301099458001,0.8566673794739058,1.1957075902389319e-120,286.3592544548372,0.0
1.269,-35.39554581745676,-0.6392526462580045,-0.028709809183270568,58,0.012111502699553967,-0.0015907308552414179,0.9996299743652344,0.2880592942237854,0.03868665546178818,-0.11037851125001907,0.21532570227316206,0.859222749032789,9.78848377854788e-121,286.3592544548372,0.0
1.32,-34.52718257602724,-0.6420941738219649,0.005910207045208091,58,0.010247504338622093,0.002209826372563839,0.9981344938278198,-0.039173584431409836,-0.009310346096754074,-0.05973394215106964,0.21923725378766049,0.8612714012833286,7.250289282778602e-121,286.3592544548372,0.0
1.37,-33.97858231123935,-0.621003672069803,0.029816588620386674,58,0.011982527561485767,0.00011802077642641962,0.9993682503700256,0.11348103731870651,-0.035211093723773956,-0.0815499871969223,0.22266632961110028,0.8634716288299823,5.935401778251334e-121,273.8153805979893,0.0
1.423,-33.26738573643878,-0.6283451257645186,0.010149585847628406,58,0.01054714061319828,-0.0006834661471657455,0.9979015588760376,-0.13978254795074463,0.11007368564605713,0.04939105361700058,0.22504536692272362,0.8652786672582281,4.396220637579459e-121,273.8153805979893,0.0
1.474,-32.560754396760544,-0.6536569134069642,0.000719186897779176,58,0.011240760795772076,0.002015414647758007,1.0001850128173828,-0.0019004730274900794,-0.09825071692466736,0.09634468704462051,0.22681905222103974,0.8665079769423173,3.598884159606264e-121,273.8153805979893,0.0
1.525,-31.61850447516882,-0.6612321728692455,-0.01513399443353418,58,0.01053798757493496,0.0004856666491832584,0.9993579387664795,-0.1760745495557785,0.0343843512237072,-0.20340508222579956,0.22849260737372534,0.8684613240402733,2.6656123899094202e-121,273.8153805979893,0.0
1.575,-30.898698646563883,-0.6412828925319503,-0.008669394435437237,58,0.011747090145945549,5.4915140935918316e-05,1.0000314712524414,-0.02053949236869812,-0.0406864657998085,0.04184612259268761,0.23114164927115585,0.8702208674068127,1.974365625968259e-121,273.8153805979893,0.0
1.626,-30.16208305664833,-0.641494975654934,-0.002291942530995697,58,0.011033049784600735,0.00014942984853405505,1.000730037689209,0.036925558000802994,0.12505345046520233,0.048038508743047714,0.2318297080814907,0.8712006021051998,1.616311547248892e-121,273.8153805979893,0.0
1.676,-28.91428496314152,-0.6468979834584181,-0.005924684225285519,58,0.01157787349075079,-0.0005044399877078831,1.0005145072937012,-0.23391088843345642,-0.12801197171211243,-0.15662804245948792,0.22916487139656508,0.8707743159924236,1.1972141987856048e-121,273.8153805979893,0.0
1.727,-30.354040208506976,-0.6699045136602365,-0.043228307540255306,58,0.01247723214328289,-0.0017304614884778857,0.9978207349777222,-0.11595617979764938,-0.03880493715405464,-0.015481505542993546,0.22620039376795326,0.8693794384534731,9.800954625722244e-122,273.8153805979893,0.0
1.777,-31.67266227174928,-0.6553592434889272,-0.028835905437875932,58,0.011599159799516201,0.0002997345000039786,1.0009050369262695,0.1808854341506958,0.04398319497704506,0.09018747508525848,0.22306772136652395,0.8675290568120535,7.259572423670513e-122,273.8153805979893,0.0
1.827,-32.85281672177296,-0.6461271884143728,-0.016739399644964986,58,0.01079809945076704,-0.0010013816645368934,0.9995520710945129,0.08499684184789658,-0.07548115402460098,0.19598308205604553,0.2201685667793296,0.8649832087843563,5.943115030749784e-122,273.8153805979893,0.0
1.878,-33.944208167166906,-0.641218808351515,0.011388913719923162,58,0.010992646217346191,0.0013832529075443745,0.9999247193336487,-0.12926393747329712,-0.0925518348813057,0.02510913275182247,0.21702568479574538,0.8620363074804303,4.402140474609609e-122,273.8153805979893,0.0
1.928,-35.0695470565599,-0.6383835320387652,-0.050345099803952305,58,0.010480043478310108,-0.0014913456980139017,0.9987642168998718,-0.029954945668578148,0.018797898665070534,0.04868162050843239,0.2120803495368055,0.8590591062502805,3.6038202353732316e-122,285.69606975001705,0.0
1.978,-36.22674775807731,-0.6274301015565973,-0.047893227120266495,58,0.009433750994503498,0.000875346246175468,0.999478816986084,-0.0678061991930008,0.10633604973554611,0.07570609450340271,0.20826941566300242,0.8563422286030041,2.950249583730856e-122,285.69606975001705,0.0
2.028,-37.35836962622094,-0.6310327235154167,-0.038286883282305874,58,0.01095582451671362,-0.0004229657060932368,0.9988630414009094,0.06242149695754051,0.020606594160199165,-0.05386664345860481,0.20435553993529973,0.8537459539330076,2.1851918005212176e-122,285.69606975001705,0.0
2.079,-38.43981382906275,-0.6302235311464776,-0.021806533632268445,58,0.01030818186700344,-0.0007285707979463041,1.0005884170532227,-0.16014955937862396,0.07100992649793625,0.018353380262851715,0.20182606660237087,0.8507518929144345,1.6184665559050167e-122,285.69606975001705,0.0
2.129,-39.39087863806031,-0.6243117971268554,-0.025457988374143592,58,0.010251598432660103,-0.0010683720465749502,0.9994258880615234,-0.06922713667154312,-0.005176889710128307,0.25382906198501587,0.20084662411174595,0.8493348866452722,1.324881459019606e-122,285.69606975001705,0.0
2.179,-40.17870854155668,-0.6385539391002738,-0.029494091820423552,58,0.012502525001764297,0.0007529190042987466,0.9992600083351135,-0.036518216133117676,-0.01673084683716297,0.09071668982505798,0.2009370281805038,0.8480850007094172,9.812887400182358e-123,285.69606975001705,0.0
2.23,-40.815861278494374,-0.6538045197098753,-0.016571873203467914,58,0.010753200389444828,0.0010179246310144663,0.9985986351966858,-0.35083094239234924,0.03086273744702339,-0.29683929681777954,0.20045588800925068,0.846808618174808,8.033102280273307e-123,285.69606975001705,0.0
2.281,-41.54266433975279,-0.6653822319627783,-0.02506476741943912,58,0.012341628782451153,-0.001962506677955389,1.0003159046173096,0.09202460199594498,-0.020887479186058044,0.08013609796762466,0.20001555961962514,0.8456903909540943,5.9498885134180876e-123,285.69606975001705,0.0
2.332,-42.63782954697921,-0.6416159038765094,-0.023210081415862716,58,0.010659268125891685,-0.0003999668115284294,1.0013647079467773,0.026037685573101044,0.12898153066635132,0.0521501824259758,0.19815045555481772,0.8449326775414465,4.8708623039675854e-123,285.69606975001705,0.0
2.382,-43.81355788598209,-0.6580455532921234,-0.018083189987585322,58,0.011198495514690876,0.00027025694726035,1.0013413429260254,0.1619492769241333,-0.08200439810752869,-0.03826245293021202,0.19409462695571733,0.8432972648557546,3.607865183347165e-123,285.69606975001705,0.0
2.432,-44.75919371794101,-0.6531959765090901,-0.005703429203634475,58,0.011217261664569378,0.002284254878759384,0.9999244809150696,-0.07079818099737167,0.010501754470169544,-0.10740840435028076,0.19305953013484262,0.842959521215741,2.953540355107849e-123,285.69606975001705,0.0
2.483,-45.55453674772202,-0.6833937932950115,0.0030449135520322283,58,0.013623582199215889,0.0009934304980561137,1.0004574060440063,-0.14093276858329773,0.03206496685743332,0.04899804666638374,0.19337188862738594,0.8439549377693738,2.1877046536545538e-123,272.46355723008963,0.0
2.533,-46.00651006343365,-0.6667771942212434,-0.018810620661966943,58,0.011757923290133476,-0.0032485711853951216,0.9998290538787842,0.006921351887285709,-0.15902502834796906,-0.08180583268404007,0.19265754344158473,0.843341521602777,1.7909738146102453e-123,272.46355723008963,0.0
2.584,-46.963523622720224,-0.6686503013881347,-0.0054233279281691886,58,0.010906856507062912,-8.080192492343485e-05,0.9966832995414734,0.01906280592083931,0.0021118749864399433,0.11123177409172058,0.1913059934462435,0.8416981749340788,1.32659156877441e-123,272.46355723008963,0.0
2.634,-47.13481124968657,-0.6537946925188279,0.001431456438384978,58,0.01120131928473711,0.002684833249077201,0.9997509717941284,-0.21444758772850037,0.1533772200345993,0.03551292419433594,0.19263111969058527,0.8425003297803484,1.085975305583544e-123,272.46355723008963,0.0
2.685,-46.574923861244415,-0.6480766504816601,0.0028002660057830486,58,0.010772816836833954,-0.0005710665718652308,0.999212384223938,-0.2306855469942093,0.04759100452065468,-0.05811997875571251,0.1933651499612508,0.8432989035794175,8.04331099322649e-124,272.46355723008963,0.0
2.736,-45.68292278270085,-0.6620370805909545,-0.022997648531386677,58,0.011300451122224331,-0.0025535523891448975,1.001702904701233,0.02989540994167328,0.22126668691635132,-0.04206902161240578,0.19499430579797833,0.844246112904687,6.58435943214979e-124,272.46355723008963,0.0
2.787,-44.906705637964095,-0.6521802499033974,-0.034717854671361716,58,0.010583251714706421,-0.0005842410027980804,1.001013994216919,0.03498024120926857,0.1050640344619751,-0.05220562592148781,0.19718898205651625,0.8455633489625543,4.876639691846372e-124,272.46355723008963,0.0
2.839,-44.03135067482554,-0.6821595828696837,-0.018820732325541017,58,0.013318313285708427,-0.00014342449139803648,0.9999048709869385,0.05232034623622894,0.11034294962882996,0.09175462275743484,0.19869359037800366,0.8460904522765793,3.6116735295608544e-124,272.46355723008963,0.0
2.889,-43.43936952683213,-0.6641037689301348,-0.017687046482401665,58,0.009559224359691143,-0.00034670214517973363,1.0017223358154297,0.033058855682611465,-0.05536423251032829,-0.031078467145562172,0.20043724323952397,0.8473547717341245,2.9564752305317318e-124,272.46355723008963,0.0
2.939,-42.5780584723957,-0.646674581075767,-0.05051811914901456,58,0.012011677958071232,-0.0017533600330352783,0.9999492764472961,0.15488697588443756,0.04295521602034569,-0.07673680782318115,0.20180427456639627,0.8485951487646729,2.420168786703874e-124,272.46355723008963,0.0
2.99,-41.840849206737495,-0.658190438826969,-0.023947724717081266,58,0.011643150821328163,-0.00090556382201612,0.9994166493415833,0.04579723998904228,-0.0014105068985372782,-0.0703972652554512,0.20428242809083882,0.8497303846293092,1.7925258357211943e-124,272.46355723008963,0.0
3.041,-41.07423427301321,-0.6560146303230509,-0.008973076045226997,58,0.01098727434873581,0.000628804205916822,0.9998616576194763,0.12781301140785217,0.1656205654144287,-0.057926151901483536,0.20852312462371164,0.8534319122608226,1.3276883055082075e-124,283.8016103931254,0.0
3.092,-40.050666762015005,-0.6850243785975499,-0.008209996751026403,58,0.014793266542255878,-0.00028560589998960495,1.0004693269729614,0.0899561196565628,-0.041961781680583954,0.002204870106652379,0.2106482276764073,0.8553814072396388,1.0868678233491167e-124,283.8016103931254,0.0
3.142,-39.22190098185288,-0.642845378160119,0.0044597748734440355,58,0.010568618774414062,0.00031470926478505135,0.9995483160018921,-0.09657106548547745,0.04347797483205795,0.042789045721292496,0.21342555241796743,0.8577096452871086,8.050149521870194e-125,283.8016103931254,0.0
3.193,-38.44436006246366,-0.6599147426552406,-0.00359692356261419,58,0.01130582019686699,0.00047842817730270326,1.0000094175338745,-0.21860560774803162,0.13811852037906647,-0.10817347466945648,0.21642258899112682,0.8597469266638883,6.590133516523668e-125,283.8016103931254,0.0
3.243,-37.619341349013425,-0.6471132045049596,-0.007247602847374293,58,0.011189252138137817,0.0008371138828806579,0.9968616366386414,-0.0632224753499031,0.007481526117771864,-0.024698203429579735,0.21828778626303774,0.8620555400729222,4.8812554309525e-125,283.8016103931254,0.0
3.293,-36.6948619476728,-0.6656915065694263,-0.014975491293176024,58,0.013901806436479092,-0.0013286886969581246,0.9994304776191711,-0.0005780020146630704,-0.010558919981122017,0.08426069468259811,0.21881859506073614,0.862833876539158,3.996034767869715e-125,283.8016103931254,0.0
3.344,-35.9653937683984,-0.6810915334175761,-0.026515019038903055,58,0.013263199478387833,0.0005274363793432713,1.003159761428833,0.06373567134141922,0.09662114083766937,-0.021257957443594933,0.22093699333458,0.864043154927537,2.959954937000495e-125,283.8016103931254,0.0
3.394,-35.47276481025716,-0.6890570901202797,-0.017983044262848327,58,0.012706722132861614,0.0011357823386788368,0.999243438243866,-0.09844508022069931,-0.01746305078268051,0.029091060161590576,0.21997338244080059,0.8642176846460077,2.1924908782327952e-125,283.8016103931254,0.0
3.445,-35.47285050034977,-0.6945793980072137,-0.005919230266246039,58,0.012300732545554638,-0.000807618023827672,0.9992742538452148,-0.10966099053621292,-0.10604797303676605,0.20419876277446747,0.21971144754614916,0.8637799830379156,1.7948827029421377e-125,283.8016103931254,0.0
3.495,-35.4706326660354,-0.6881415052739591,-0.030041465566854785,58,0.013956443406641483,-0.0018724568653851748,1.0001906156539917,-0.08344057202339172,-0.1113259345293045,0.01342751644551754,0.22052287621814284,0.8637827007267901,1.4693350763728688e-125,283.8016103931254,0.0
3.548,-35.47063549560141,-0.6830171277821468,-0.012643658810920897,58,0.01295685488730669,0.0007845666259527206,0.9997625946998596,-0.1614312380552292,-0.051950108259916306,0.06696277111768723,0.2208353623821605,0.864774049915812,1.088285691053367e-125,283.8016103931254,0.0
3.599,-35.217289398346246,-0.7178087162190221,0.008268665161250688,58,0.014570045284926891,-0.0011291337432339787,1.0007847547531128,0.04199127480387688,-0.006561340298503637,0.04256346821784973,0.2187261816659236,0.8638421451711907,8.060808025794793e-126,280.1057833578202,0.0
3.649,-35.14350714462111,-0.7015596327982476,-0.001835790342107474,58,0.01069449633359909,0.00017995198140852153,0.9984166026115417,-0.05542465299367905,-0.19869853556156158,-0.0709061324596405,0.21755552121936425,0.8642538606556105,6.598865938601241e-126,280.1057833578202,0.0
3.699,-36.494335933673455,-0.6853978670696185,-0.0058200867900522315,58,0.011415520682930946,0.00029924235423095524,0.9981766939163208,-0.21319518983364105,-0.06121291220188141,0.06662388145923615,0.2154623830267564,0.8631340615562826,4.887477035972076e-126,280.1057833578202,0.0
3.75,-37.57416262265564,-0.6618333151016437,-0.04764282903343248,58,0.0092829130589962,0.0005493866046890616,0.999489426612854,0.21036700904369354,-0.011072310619056225,-0.043374065309762955,0.21422942431592965,0.8614333897306191,4.000918844750092e-126,280.1057833578202,0.0
3.8,-38.437130337027085,-0.6547636541169237,-0.034497829781866496,58,0.011161507107317448,-0.0012843499425798655,1.0004241466522217,0.08939317613840103,0.001237009884789586,0.06661543250083923,0.21385203814543063,0.8600137351575721,2.963202838187032e-126,280.1057833578202,0.0
3.851,-39.16148363421436,-0.6589774056998303,-0.04008736823554323,58,0.011374441906809807,-0.0010892016580328345,1.0010404586791992,0.09975115954875946,-0.05464179441332817,-0.09236521273851395,0.21349727556635137,0.8587737588575788,2.4256539388119743e-126,280.1057833578202,0.0
3.901,-39.77041527584094,-0.6613885209029586,0.001668779355917465,58,0.011535163968801498,0.0007234621443785727,1.0007320642471313,-0.25671136379241943,-0.047299064695835114,-0.15126924216747284,0.21344568906008926,0.8566455750096856,1.7965390862211457e-126,280.1057833578202,0.0
3.951,-40.00521384355631,-0.6800967332495266,-0.005350943378970086,58,0.012268036603927612,5.202891770750284e-06,0.999736487865448,-0.25713494420051575,-0.1447201669216156,-0.009162498638033867,0.21424837938735922,0.8573163234391414,1.4706597583404687e-126,280.1057833578202,0.0
4.002,-40.255606472744645,-0.6638194643334264,0.01707417021489468,58,0.009611101821064949,0.0018707294948399067,1.0007156133651733,0.22736003994941711,0.12240785360336304,0.025829419493675232,0.21189244779496993,0.856865328799899,1.0892346215796411e-126,280.1057833578202,0.0
4.055,-41.23346829389973,-0.6182174451587,0.023508502680755865,58,0.01084440853446722,-0.0016997948987409472,0.9998823404312134,-0.07121355831623077,-0.1024482250213623,-0.11371413618326187,0.21004706338586218,0.8559088993170386,8.91642030378253e-127,280.1057833578202,0.0
4.105,-42.62257560545533,-0.6302318710103598,0.0013232764459577837,58,0.010279911570250988,-4.986092972103506e-05,0.9986366629600525,0.018878892064094543,0.13739007711410522,-0.3123992085456848,0.2076507534940959,0.854629963253263,6.603930358594175e-127,280.1057833578202,0.0
4.156,-43.6848743120552,-0.6251526454523816,-0.00749598194388088,58,0.010184851475059986,-0.0002611538511700928,0.9997223019599915,0.2279423177242279,-0.03567729890346527,-0.262337863445282,0.20511468052970805,0.8525929791903599,4.891288341887225e-127,269.210783055199,0.0
4.206,-44.66128748706086,-0.6063163357219137,-0.012470196123996212,58,0.008455848321318626,-0.0015951456734910607,0.9989030957221985,-0.2950468063354492,-0.22607041895389557,0.04974553734064102,0.20347340666227806,0.8509642813564896,4.004114367528699e-127,269.210783055199,0.0
4.256,-45.66254671634011,-0.6197275270302836,0.003156091176625503,58,0.013355208560824394,2.9418165468086954e-06,1.0004349946975708,0.2601702809333801,-0.15637336671352386,0.07417651265859604,0.19937795317791898,0.8490267652047864,2.965687366781449e-127,269.210783055199,0.0
4.307,-46.73526645414557,-0.6450078965698474,-0.015286126523332963,58,0.010724025778472424,-0.0017389323329553008,0.9987133741378784,0.17198459804058075,-0.11341625452041626,0.08041156828403473,0.19795885191238358,0.8477767128646791,2.427787484913715e-127,269.210783055199,0.0
4.357,-47.66170016187599,-0.6458686170422013,-0.03861042582886423,58,0.009809999726712704,0.0003802633727900684,1.0002505779266357,-0.06102268025279045,0.11233638226985931,0.06296217441558838,0.1959439689759376,0.8457375030372785,1.7982383849489021e-127,269.210783055199,0.0
4.407,-48.573487990679,-0.6316182476137949,-0.02550177033471394,58,0.008140216581523418,-0.0027670967392623425,1.0007452964782715,-0.008866468444466591,0.07085836678743362,-0.27857592701911926,0.1955572551298122,0.8453862374776163,1.4721439547547815e-127,269.210783055199,0.0
4.458,-49.141890278370326,-0.632028585459162,-0.06493297901067578,58,0.010470435954630375,-0.0029245822224766016,0.9974083304405212,-0.07264392822980881,-0.0746520534157753,-0.15011197328567505,0.1955493970946014,0.8452194152282947,1.090448169281267e-127,269.210783055199,0.0
4.508,-49.14095051583127,-0.6128494965849758,-0.050431299867270546,58,0.009841389954090118,-0.002562707057222724,1.002944827079773,0.12392017990350723,0.25960612297058105,0.18903635442256927,0.19590830011254123,0.8453430530558631,8.927044378777051e-128,269.210783055199,0.0
4.559,-48.31328244961241,-0.6244487709712699,-0.0520590773827725,58,0.011739994399249554,-0.0009746236610226333,1.0007344484329224,0.2220594733953476,0.17327217757701874,-0.03187725320458412,0.19966274479343227,0.8477027313774935,6.612282525920415e-128,269.210783055199,0.0
4.609,-47.540226648492485,-0.6262306631272528,-0.021684522530555174,58,0.010878905653953552,0.0007332998211495578,1.0003602504730225,0.1300705373287201,-0.16026447713375092,0.047851432114839554,0.20094828015146504,0.848128681334747,5.413011593729974e-128,269.210783055199,0.0
4.66,-46.92334045329782,-0.6299386686890084,-0.016892818372465083,58,0.009884094819426537,-0.0011845158878713846,0.9989286065101624,0.12890833616256714,-0.07666865736246109,0.11115410923957825,0.20325470043696342,0.8482697355582306,4.0094069314080106e-128,269.210783055199,0.0
4.711,-46.263572126995484,-0.6358947493961787,-0.022600888255870512,58,0.012069500982761383,5.30070137756411e-05,0.9996093511581421,0.04101948440074921,-0.06414200365543365,-0.11969415843486786,0.20625701559906334,0.8500361518698222,3.2823105797557747e-128,271.5111341273951,0.0
4.761,-45.51710288179834,-0.6580254491950188,-0.02367851646441143,58,0.00919712707400322,-0.0030663295183330774,0.9980952739715576,-0.11990158259868622,0.09401470422744751,0.11562314629554749,0.20766735218503543,0.8505725092472087,2.4312135821377635e-128,271.5111341273951,0.0
4.811,-45.38154950379217,-0.6519045432360486,-0.06306758977233232,58,0.00991864688694477,-0.0015033023664727807,1.0005580186843872,0.03293237090110779,-0.08876906335353851,0.01733907125890255,0.207562564911196,0.8498492429358381,1.9902517132082997e-128,271.5111341273951,0.0
4.862,-44.86411017700105,-0.6362152901477007,-0.06879485029109483,58,0.012920770794153214,-0.0006961345789022744,1.0004907846450806,-0.2644296884536743,-0.04187137633562088,-0.25740233063697815,0.20893964274323062,0.8517920785352342,1.4740633610064242e-128,271.5111341273951,0.0
4.913,-43.81413180920447,-0.6478589379657618,-0.03004977563707397,58,0.010567695833742619,0.0019529038108885288,0.9963064193725586,-0.34040677547454834,0.15702307224273682,0.03874969482421875,0.2101597718593514,0.8536244741888845,1.2066707877148475e-128,271.5111341273951,0.0
4.963,-42.98860957508433,-0.6551977374056114,-0.029123300712410212,58,0.011188923381268978,0.0006916120182722807,1.0017118453979492,0.00669507822021842,0.0935383141040802,0.21856239438056946,0.21024878507077402,0.8541962891130971,8.936515986237022e-129,271.5111341273951,0.0
5.013,-42.989242585592294,-0.6426880000488384,-0.007351221354051203,59,0.00993181113153696,0.00021889280469622463,0.9998306035995483,-0.009255996905267239,-0.09134375303983688,-0.07266281545162201,0.20873764141220558,0.8542074463451862,6.618139651528028e-129,271.5111341273951,0.0
5.064,-44.22842989941654,-0.6205817930566501,0.0003444582666113639,59,0.009263822808861732,0.001992200268432498,0.9993354678153992,0.05660076066851616,-0.10232030600309372,0.07553116977214813,0.20761797339044089,0.8534654695582623,5.417301577620939e-129,271.5111341273951,0.0
5.118,-45.204953676350115,-0.6169800170095051,0.0020754132564851035,59,0.010097128339111805,0.00032778989407233894,1.0002167224884033,0.1123424544930458,-0.023564163595438004,-0.10217857360839844,0.2072117749775695,0.8526586309548055,4.434314259326566e-129,271.5111341273951,0.0
5.168,-46.37178392200971,-0.6134678628190297,0.00986373387083626,59,0.010232478380203247,0.00013085977116134018,0.9977143406867981,0.15785260498523712,0.18556764721870422,0.0545058436691761,0.20383676057005193,0.8500767741272498,3.2836418817426217e-129,271.5111341273951,0.0
5.218,-47.014839878240615,-0.60794216480887,-0.003628902196356468,59,0.010002361610531807,-0.001294234418310225,0.9979049563407898,-0.04192778095602989,-0.13606971502304077,-0.047002993524074554,0.2043574025899368,0.8492075186128758,2.4317544123944318e-129,271.5111341273951,0.0
