time (s),yaw,pitch,roll,battery
0.0,-22.703092274781817,0.9255157153392113,-0.49719140452256055,51
0.021,-22.70285583392396,0.8889206892517761,-0.4841721285163036,51
0.041,-22.70268395763051,0.9141398200071799,-0.5161524851904861,51
0.061,-22.70231164214594,0.8906747773923398,-0.5132142988255013,51
0.081,-22.702206752984996,0.9095007474172099,-0.5320930567757038,51
0.103,-22.70237488426918,0.9227130904702215,-0.5627385638952128,51
0.123,-22.702642015321615,0.946587264182546,-0.5684552308117289,51
0.144,-22.70279601048588,0.9148022908826654,-0.5570925509921912,51
0.164,-22.702496548900665,0.9270821550782352,-0.49062746219319836,51
0.185,-22.702778297638787,0.9641690734420575,-0.5458761190375566,51
0.205,-22.702062186961168,0.9511135036073538,-0.5446276335936149,51
0.226,-22.701809274374863,0.9280677018324824,-0.549952749724736,51
0.246,-22.70164556518258,0.8824769278776129,-0.5547715103362888,51
0.267,-22.701708549466773,0.910426286191714,-0.5642347714289027,51
0.287,-22.70159982428884,0.9323790629772771,-0.5394099788544732,51
0.307,-22.701384723711847,0.947707295944082,-0.5350197589730266,51
0.327,-22.7016345790844,0.9520445799442501,-0.5533844984602028,51
0.348,-22.701591810934445,0.8838300537963949,-0.5464937740579989,51
0.368,-22.701671518988498,0.8729199990498561,-0.5842600542861122,51
0.389,-22.701784381668624,0.8792757037468848,-0.5556573752240166,51
0.409,-22.701512336373476,0.9064696574171981,-0.5041566388396693,51
0.429,-22.701287841011297,0.9569196913478799,-0.5069287124884342,51
0.45,-22.701430687150154,0.9841996161835892,-0.4860888200008436,51
0.47,-22.701687849401477,0.9237908068920624,-0.49822506641365466,51
0.491,-22.701716627570242,0.904649766642231,-0.4888966894968667,51
0.511,-22.701353675032674,0.9046619565956833,-0.5253950929534551,51
0.531,-22.701289994758486,0.913609820621625,-0.4918824671328664,51
0.552,-22.701410905723826,0.9406046682832148,-0.5352404797396247,51
0.572,-22.701203647871953,0.9535195954302395,-0.5331543773255272,51
0.592,-22.70125197484659,0.9462311507227211,-0.541954787599105,51
0.613,-22.701229581345956,0.9721152436089111,-0.5509259957337057,51
