time,thrust,velocity,yaw,pitch,roll,battery,x,y,z,yaw obs,pitch obs,roll obs,x obs,y obs,z obs,loop rate (Hz),target altitude (m)
0.654,0.0,3.2878480790156803e-25,-7.7908097388207835,-0.14041906271878613,0.4490220845380658,51,0.5090009487910642,0.559232283815773,9.242365477701525e-25,-7.791199918477372,-0.1406577296187985,0.47618839146580927,0.5091633754379433,0.5590579947997056,0.0,286.3442431744333,0.0
0.704,0.0,-4.0478124376503525e-26,-7.793967965594021,-0.12207647826236358,0.42796811757682257,51,0.5096550483265149,0.5578267750622388,4.231194506005112e-24,-7.793533726574697,-0.12596782413078486,0.43435883116577284,0.5097965870092529,0.5576540856151223,0.0,286.3442431744333,0.0
0.754,0.0,-4.545637766303872e-26,-7.794673996745969,-0.12412083837748922,0.40472017697787444,51,0.50971911630232,0.5576941697026421,2.7947001220364756e-24,-7.794446556184432,-0.12456213124612395,0.43247670255061826,0.5097524035448847,0.5576620609642552,1.8964829430821077e-08,286.3442431744333,0.0
0.805,0.0,-6.141272270586838e-26,-7.798652197586526,-0.14899607731247577,0.4250083796899906,51,0.509295813593308,0.5583181295601117,7.376373217776487e-24,-7.798835410293849,-0.12824224289517783,0.43974353281970635,0.5092588887639484,0.55826934943959,0.0,286.3442431744333,0.0
0.855,0.0,-3.611811928035416e-25,-7.79761494443554,-0.18119573791252003,0.5087664829111403,51,0.5080271721921787,0.5604743200854928,-1.9664674401829653e-23,-7.799204236646719,-0.15459831801350168,0.47159954472384435,0.5078428801683607,0.560836308049602,1.9335907185858457e-06,286.3442431744333,0.0
0.905,0.0,3.454955000626707e-25,-7.797274080545444,-0.2017960091398564,0.4669815453430322,51,0.5044447430413385,0.5637994410769153,4.2274669741593423e-23,-7.7972211654414725,-0.1852653561264159,0.4784458512491414,0.5042918323131792,0.5640377372891058,1.3526428020884696e-06,275.5428195975136,0.0
0.956,0.0,-2.9415294602322334e-26,-7.793578541491011,-0.1792446105180974,0.4319799802531076,51,0.5034171351930297,0.5656578738955844,1.3001977028115613e-23,-7.795788391705228,-0.19565275283976485,0.42682812344942006,0.5035241688244244,0.5656918328239404,1.5267011574325331e-06,275.5428195975136,0.0
1.006,40008.0,0.013736486107060106,-7.795952861387866,-0.18328055510077454,0.46892515595658507,51,0.5045407937278367,0.5660340340663933,1.761536365868467e-23,-7.795442885059805,-0.1807953879519279,0.44130556613920247,0.5042915811183606,0.5661000377935874,0.0,275.5428195975136,0.0
1.057,39968.0,0.013991519346717215,-7.739828716289243,-0.21302952419209498,0.6308013715218882,51,0.5034088035767302,0.5636554368404572,2.2794990478521117e-09,-7.767232124881046,-0.16330202719528294,0.589021501983815,0.5040627971297472,0.564355925434954,4.868011976298315e-05,275.5428195975136,0.0
1.107,39983.0,0.00781498588386366,-7.784330202849972,-0.08758577529857725,0.8477707898950176,51,0.5027857698409193,0.5605668211695578,2.160275254140779e-10,-7.77016047591312,-0.15717798678372427,0.7687947470094587,0.5027037525161,0.5603428559902275,1.7046221529821298e-05,275.5428195975136,0.0
1.157,40008.0,0.010236417720270627,-7.8463495982067,0.10953571732241446,0.8536077853528731,51,0.502069949267391,0.562175693953525,1.205752915699701e-08,-7.822495060842393,0.024754022856465215,0.6827927714699376,0.5014716452361851,0.5610464039166777,0.0,275.5428195975136,0.0
1.208,39970.0,0.01127639398048845,-7.867788521705775,-0.2443325598877157,0.5058788707384734,51,0.5001508693702973,0.5626299130179898,5.3932514889864645e-08,-7.8768957794231325,-0.2675019022135481,0.5589581069174643,0.5000515856948275,0.5628832557638321,2.747796095930749e-05,275.5428195975136,0.0
1.258,39995.0,0.011643949768570683,-7.796150373631556,-0.6287918861339588,0.4021879604406208,51,0.497151982260973,0.5619217284791801,1.1684314661938613e-07,-7.806480497226662,-0.46749012532759066,0.36236658016540824,0.4973915370793942,0.562070035142209,1.9166717258299025e-05,275.5428195975136,0.0
1.308,39987.0,0.003763618617037013,-7.816445340412947,-1.2675412236428711,0.8538904323399368,51,0.49532574201858653,0.561198632705334,1.459126254090786e-07,-7.781052646196884,-1.0918766902764816,0.718909240228436,0.49508962090658515,0.5611690373558528,1.2901378447925315e-05,275.5428195975136,0.0018977258664785615
1.358,40021.0,-0.0005602974155630788,-8.179582985709416,-1.6272306745732894,0.6907536745565926,51,0.494176757175103,0.559389249368845,1.1496330528350316e-07,-8.0561389775874,-1.4529276237915947,0.6909570412121979,0.49408646186105515,0.5593664885833305,3.4702699410713593e-06,275.5428195975136,0.010420169314426797
1.409,40021.0,-0.0021835543561127962,-8.49170010606062,-1.7332931612775575,1.0587906971150498,51,0.49436557859873675,0.557238460170402,3.689613290753994e-08,-8.386936392447966,-1.8570565551387208,0.9890434012797215,0.49447715314320534,0.5570446010981973,1.6420693892719205e-05,275.5428195975136,0.020287418750654762
1.459,40030.0,0.004396557789540326,-8.749616471557738,-1.3080321673782684,0.42571788827187695,51,0.49466716449107356,0.5564629539932089,0.0005595413514516192,-8.67518452620557,-1.2700419340189957,0.5581846910411856,0.4946341362666017,0.5566879248592966,0.00030799749599828374,286.0411898349756,0.03012926857167797
1.509,39431.0,0.0037363037209026053,-8.927554782815498,-1.3291734502244446,0.2839038201125045,51,0.4952699944314126,0.5554286622220488,0.0018799231474642504,-8.873177208790864,-1.1482429827301834,0.026706640755226007,0.49538792161625306,0.555292577084765,0.0019878604446895865,286.0411898349756,0.039993038063611874
1.559,39829.0,0.008268834080589175,-8.950879120990862,-1.0891534368824876,0.3030168596767551,51,0.4960510677560946,0.5543726280619554,0.0025954678417702656,-8.94545750939504,-0.9098466582354485,-0.011795911495556428,0.49622808337406793,0.5542299951853643,0.002731958811602377,286.0411898349756,0.05128362578098866
1.61,39252.0,0.01977786040963124,-8.965119761453506,-0.47046527371142927,0.12567794870376006,51,0.49768149441084863,0.5526390349116286,0.004573696484275468,-8.949347890479594,-0.2933973954869393,-0.0931835506316236,0.49777270719049294,0.5525502968641837,0.004556112236293589,286.0411898349756,0.0611013159744177
1.66,38172.0,0.010679214615830756,-9.053891103599357,-0.2520773701273611,-0.0784301395900188,51,0.5001158651336087,0.5501918747880623,0.010629833166219443,-9.035481381975062,-0.06703935210465348,-0.24498941805295993,0.49983734811840946,0.5506839420352775,0.009485693379235766,286.0411898349756,0.07096264550101083
1.71,37976.0,0.007907255822260418,-9.06065164804107,-0.49347489453104515,0.9831390242915246,51,0.501325274266602,0.5481950969849678,0.013951911708274816,-9.054565593006476,-0.46599484068470887,0.7315636605630806,0.5016004580904108,0.5479002173140153,0.014486760213974282,286.0411898349756,0.080766575902944
1.761,38267.0,0.006995684726846089,-9.115863216222525,-0.5987324664118436,1.0693388650455868,51,0.5023652580707217,0.5450836659830486,0.019018101884517212,-9.102944586319722,-0.5227185704845717,1.1002957226703516,0.5023958537110237,0.5446539635835069,0.01899462581404867,286.0411898349756,0.09080962265652859
1.811,38401.0,0.007240697943177778,-9.116814331844816,-0.9556785514407846,0.4999171821798838,51,0.5040750991755396,0.5456152753981945,0.02162027545673514,-9.105281812345092,-0.8561237095153195,0.5930243852994489,0.5043241758171542,0.5456102772398186,0.022001979420603026,286.0411898349756,0.10070223170681192
1.861,38754.0,0.006885462948735504,-9.086404751386883,-0.8611363294021874,0.514425770730694,51,0.5120128636614552,0.5458022161547836,0.024783620025693315,-9.09221655400324,-0.8854233805634131,0.4791538025172553,0.5116480411081579,0.5454608626745316,0.024763777914361376,286.0411898349756,0.11052948175585708
1.911,39135.0,0.008600933265627076,-9.078746841108014,-0.5985311007017748,0.6325895157250067,51,0.5184553650907928,0.5485371105107388,0.026306288908940392,-9.083881165563573,-0.5934521804818971,0.6251629016030377,0.5196972303190914,0.5489965160272137,0.026566156434441573,286.0411898349756,0.12172879086367638
1.962,39793.0,0.005950178802230085,-9.154129928670931,-1.1342402631654667,0.9441098881881986,51,0.52716336652836,0.553716751426708,0.026855366035601746,-9.131839217965062,-0.998832972413586,0.864798761583568,0.5274945204022862,0.5537793376322525,0.02697975245234381,284.9895980793587,0.13156836071959088
2.012,40463.0,0.010314811481762722,-9.018343749619067,-0.7359184645155735,0.532690859372699,51,0.5325825096978015,0.5540768537660092,0.026138878617620293,-9.061024818428992,-0.8659514497013833,0.7782985340270482,0.5336524730319298,0.5544305567045118,0.02612889320288288,284.9895980793587,0.14138497092709656
2.062,41393.0,-0.0012952416121477224,-8.80820250854179,-4.465905743992139,1.829628134836692,51,0.5417812877861627,0.5572009852984388,0.023118479685001574,-8.897470922142164,-1.2672087162444232,0.5467219967427334,0.542072537605303,0.5572314920742432,0.023313194414418446,284.9895980793587,0.1512418205199504
2.112,41922.0,-0.012780652852603186,-7.6651632432593715,-5.576324748958012,2.478106449165572,51,0.5459769076191918,0.5592585991474538,0.02080300451954194,-8.024579336551554,-5.606985263585334,2.572741113129878,0.5471848965998765,0.5598593577043462,0.020545484295958278,284.9895980793587,0.16106051069554883
2.163,41737.0,0.0018952255530357168,-7.153315930326561,-3.320638624713027,1.4685196369692335,51,0.5488748187450433,0.5614064826066375,0.018712410036124654,-7.367768720427972,-4.186598215308605,1.9251077811142188,0.5491697916086408,0.5616274770651369,0.01870229490957598,284.9895980793587,0.17095303974353337
2.213,41824.0,0.003493439891536715,-6.886100619502998,-0.9667745534046432,0.3219174723714722,51,0.5490935046396702,0.5624737521425812,0.017763017905407262,-7.025723890733917,-1.4042113045632243,0.7135564587115656,0.5494396351264468,0.5628310091608141,0.01775115389883827,284.9895980793587,0.18079568955407554
2.263,41623.0,0.006093940316290173,-6.919808170953395,-1.0335223295819222,0.42474480952343063,51,0.5473453574454691,0.562905144237639,0.017957217955651052,-6.885046870005176,-1.047025371243594,0.29004034932522343,0.5470731055746414,0.5628215017843173,0.018014695607802684,284.9895980793587,0.1920640376102637
2.313,41323.0,0.005253926791440219,-7.027696681203385,-0.8313139865132132,0.948962689438087,51,0.5490537457964141,0.5638250794647781,0.01930924708152304,-6.990645266653268,-0.889221659684835,0.8579636939442632,0.5493291630719263,0.5640294225486091,0.019606074256500454,284.9895980793587,0.20185696818068521
2.364,41018.0,0.00830022195549679,-7.244390984494609,-0.8790769169805327,-0.07379992922307299,51,0.5494395006434216,0.5644239205164078,0.022104272952643,-7.137991278102877,-0.8078470893874581,0.3209409748458586,0.5495894155743963,0.5644113788723063,0.02231427017812255,284.9895980793587,0.2117486172426727
2.414,41130.0,0.007792913232651909,-7.548522418910523,-0.910199845165826,0.1735199172107181,51,0.5496299242050985,0.5635968008737646,0.02433343403322729,-7.426955003162833,-0.8883955458594628,-0.11417011863279303,0.549747858701095,0.5635577975782785,0.024862702910071605,284.9895980793587,0.22167174582682148
2.464,40752.0,0.01317338026793627,-7.775017692823754,-0.7035796547244493,0.41293416895716406,51,0.5504132006985964,0.5621552134179293,0.029166098619996736,-7.710326524020395,-0.7266380992269638,0.14235602929301677,0.550449654845702,0.5620555428586663,0.02946555930076591,284.9895980793587,0.23145479654552825
2.515,40506.0,0.017535781361970967,-7.944636691421978,-0.8886560902676067,-0.1135995911782523,51,0.5530687982770982,0.5595284865221574,0.035342586924667886,-7.8872354027282325,-0.8044694404376648,-0.13908773010149003,0.5523934450737913,0.5604537491272732,0.03393812713709209,285.79594151846453,0.24129812634650671
2.565,40407.0,0.010297964880255674,-8.01596069430523,-0.8942222133436192,-0.2360755321746941,51,0.5561106508709722,0.5561836696022225,0.03947123747435785,-8.003355286104513,-0.8491733446204708,-0.32828251763567384,0.5563780340779191,0.5558692785907136,0.03990341162198127,285.79594151846453,0.2511913353863827
2.615,40532.0,0.017587129914386972,-8.018469127809356,-0.6519247305315212,0.6951374489348584,51,0.5601827831562433,0.5533464725489081,0.04556015370401697,-8.022694886190207,-0.7953123976737486,0.3175640120181701,0.5600927328540569,0.553201081603392,0.04441152091744912,285.79594151846453,0.2610907843319922
2.666,40757.0,0.008427140526486507,-8.120344361161465,-0.3240074244416798,0.6835692061095905,51,0.5622372264213408,0.5528986153755895,0.049214865521688696,-8.092559864492403,-0.4576729240261936,0.7847676366607301,0.5626001705674518,0.5527916935266187,0.04987751338380565,285.79594151846453,0.27240169173687623
2.716,41616.0,0.009445266962049587,-8.311230753015577,-0.6798481110663547,0.38870345127236533,51,0.5683769534654031,0.5499631374147066,0.053798247394074926,-8.238970717048156,-0.41928365997282835,0.4106913907636271,0.5675361331115637,0.5502750057311327,0.053440311650272104,285.79594151846453,0.28226466123638083
2.767,41817.0,0.018515139960012934,-8.34338647589825,-0.606859097564115,0.415829784068942,51,0.5729178487621578,0.55233570764089,0.05642982002983325,-8.333528073708493,-0.5392659422958975,0.36763019751439313,0.5736049611896898,0.5523605108380115,0.056951083603452364,285.79594151846453,0.292072391581617
2.817,42256.0,0.02094632569816763,-8.286421794996043,-0.2808374526862837,0.6584443413825946,51,0.5787458544938642,0.5546329471507226,0.060236213423074746,-8.31057638216878,-0.26583494318847284,0.6892861128715109,0.5786341402369135,0.5551759740638693,0.06007729090141501,285.79594151846453,0.3019832803510091
2.867,42299.0,0.0110455449796112,-8.174231961389584,-0.27711753954276536,0.6034466823225542,51,0.5823099424012089,0.5544489897430765,0.06265320966449532,-8.1938420499358,-0.10630950508777429,0.659288805119764,0.5829530951088053,0.554565884625906,0.06326355091912995,285.79594151846453,0.311916448781284
2.918,43188.0,0.012364856597262473,-8.151286763282512,-0.48471645499522026,0.3630817025744032,51,0.5839797557845833,0.5539511622505505,0.06468315826275857,-8.14783653458891,-0.32300386262337766,0.432774049454777,0.5845522591253748,0.5541563180538369,0.06489445154360575,285.79594151846453,0.3217511387137928
2.968,44140.0,0.01344403501163583,-8.169382286620417,-0.3336279794553219,0.6615727744359188,51,0.5848071984538855,0.5534802006428398,0.06489854558525936,-8.171015438474745,-0.5346991401448964,0.5601317327534632,0.5850151565036029,0.5534695287737915,0.06534143862804397,285.79594151846453,0.3329964071210343
3.018,44958.0,0.013860333653616391,-8.09874341203111,0.19135638251964182,0.7933661592629779,51,0.5890127041749237,0.5532826339552852,0.06435417752421718,-8.131463093374423,0.11193102010267492,0.7258485816821637,0.5887830364625144,0.5530311151271317,0.06479382339864971,285.75510797668204,0.3427641780729612
3.069,45932.0,0.022098203089320693,-7.950641220137721,-0.5965981428135092,0.37532607154676545,51,0.5925599454243983,0.5535590910288577,0.06288171832990572,-7.981581792259034,-0.38145393864595223,0.45037180856486125,0.593160039431974,0.5536728023174499,0.0632016393459344,285.75510797668204,0.3525778683260713
3.119,46717.0,0.013066817982289767,-7.5805201610533475,-0.694528944711946,0.6416221287451361,51,0.597886506498859,0.5532368015522579,0.05949208765472991,-7.667838745683099,-0.7202292599835334,0.522122870491659,0.5980032524982251,0.5533440290466791,0.060065865862819964,285.75510797668204,0.3624558775985559
3.169,47666.0,0.012266315025959382,-7.138667846796461,-0.6337695707472699,0.5465233960612953,51,0.6037731062473378,0.5509391660538098,0.05705474808533417,-7.238044934626558,-0.5308722177494952,0.5622573365921184,0.6047722285854348,0.5507278395114699,0.05719991537164066,285.75510797668204,0.37226180797064856
3.22,47973.0,0.0076119656039080365,-6.776491511376913,-0.8202930619714053,0.6971885926836393,51,0.612325291831245,0.5515302558924351,0.053816602939907365,-6.8633338191964635,-0.8144960676965807,0.6057160720674415,0.6127551813870086,0.5513617291479695,0.05432253177123621,285.75510797668204,0.3822253759386166
3.27,48398.0,0.008025558707577983,-6.657954631150537,-0.6429982328371714,0.7963574155144943,51,0.6182462835169269,0.5525683759827191,0.05238195746126524,-6.674903293280739,-0.7040503811425579,0.7483305336830882,0.6190973993191041,0.5527400060931003,0.05272647185742467,285.75510797668204,0.39207298567049775
3.32,48251.0,0.011082268917118276,-6.537671075320295,-0.8297675694604674,0.7899652193064765,51,0.6279533970950029,0.5499700041440084,0.05217657075447328,-6.579155510863987,-0.9733733269066269,0.7287566207150152,0.6281699980043026,0.5499585901584788,0.05264080722804869,285.75510797668204,0.40326233492866903
3.37,47987.0,0.009600936987764454,-6.486116295285357,-0.7916864226561697,0.36938531090587373,51,0.6323507494805335,0.5482046915531288,0.053616424275660386,-6.493122520117301,-1.0095401261943444,0.3993740032814525,0.6333923603982484,0.5480303341232821,0.0544467230520593,285.75510797668204,0.4130580254576196
3.42,47854.0,0.009955908546029306,-6.578012152271269,-0.8131503156733157,0.2137091585137192,51,0.6392770363709429,0.5453857831678632,0.05727611352218565,-6.556285696950808,-0.9582524660391667,0.12763232989499265,0.6391220489180288,0.5453571147168015,0.05769670413320589,285.75510797668204,0.4229116751011286
3.471,47621.0,0.01040133439223622,-6.916071439857876,-1.1337207108545735,0.27304650631262817,51,0.6458197986998901,0.545715351121592,0.06084483057273143,-6.843282770530476,-1.2231291205231032,0.12678987979078873,0.6470923390932258,0.545720837593653,0.0621136733779272,285.75510797668204,0.43271776547054297
3.521,47187.0,0.011004260738008968,-7.505163458045419,-0.9296207813962211,0.32766925683085163,51,0.6554840865359889,0.5489352421567821,0.06925536050126539,-7.291617934183568,-1.164385508187892,0.2577187913621636,0.655575227998782,0.5483362963964599,0.06938589240099531,285.75510797668204,0.44273013269003003
3.571,45763.0,0.008542880742307288,-8.110625567250917,-0.8782776018335698,0.5645446199810963,51,0.6632371456791801,0.5531646676242047,0.07718551792398233,-7.847479555790956,-0.9085933915739997,0.3995526367319225,0.6646881539742684,0.5539334124656665,0.07904514335187635,285.91851338332935,0.4525375030380182
3.622,45065.0,0.012276731695308182,-8.699773825442167,-0.6854648699785313,0.5939079465551973,51,0.6748576882525841,0.5620942066138689,0.09133448681907884,-8.50765964026494,-0.7498895756551681,0.6008424029967423,0.6757380899837817,0.5626250330205597,0.09257707497104893,285.91851338332935,0.46378205145658435
3.672,44937.0,0.014690295103303936,-9.20694763345207,-0.6502637662031722,0.47152937248073923,51,0.688166415156893,0.5740266053691431,0.10857132255540816,-9.032295794162406,-0.6889849930232738,0.5084083834833634,0.6851721133485473,0.5714082050327427,0.10478027809386073,285.91851338332935,0.4736537408268574
3.723,42755.0,0.013498272094005836,-9.72939754170285,-0.7530577486484441,0.4832172254000613,51,0.6988725718044945,0.5844735118880584,0.12221840926879302,-9.518855726998815,-0.7871433649451771,0.4454851577646657,0.6998224107560257,0.5851843895931317,0.1236778734590071,285.91851338332935,0.4835423499353666
3.773,42879.0,0.009258101936028905,-10.199019182304855,-0.8305146162088829,0.48350048431166154,51,0.7075064922016382,0.6019966331126847,0.1431081972287133,-10.043367125298378,-0.9444622020543323,0.43943011336250853,0.707305984906794,0.5983833026654052,0.13892182034791198,285.91851338332935,0.49362367610528923
3.823,42494.0,0.007664266020778041,-10.621862040666887,-0.9447522795759379,0.3549737920484511,51,0.707169938678245,0.6133056627479265,0.15670233792319954,-10.476553769904688,-0.9443652460227377,0.37641685491389765,0.7078167105635171,0.614694847495231,0.1583390901864004,285.91851338332935,0.5034227265823615
3.874,42161.0,0.01132264715108952,-10.998700523528793,-0.6078651657046215,0.41559676690363134,51,0.7056593794009361,0.6299218640047071,0.17772928799211818,-10.877925591823626,-0.6881720122460696,0.3571207644393363,0.705994449291011,0.6279524184225146,0.17635371388797766,285.91851338332935,0.5132933359652561
3.924,42086.0,0.012851457678496176,-11.357907674974362,-0.3965188106033196,0.4444873598520668,51,0.7018483699749226,0.6433491323389827,0.1913871406189661,-11.24478665568125,-0.4344105412057696,0.38620398682224366,0.7017351233454105,0.6447556643083114,0.192960635141688,285.91851338332935,0.523074106717399
3.974,41466.0,0.01291283705642212,-11.6098040941188,-0.44047139313719463,0.33383648817978423,51,0.6941891672370002,0.6599720760853576,0.21241314342802922,-11.529186784478659,-0.416281220415632,0.35675295320166434,0.6969049096370306,0.6572776996113662,0.20847916166931627,285.91851338332935,0.5330585543642279
4.024,41631.0,0.00981083607697572,-11.82683157342049,-0.6300474218178431,0.3906433339065982,51,0.687933712577929,0.6693557766791379,0.22520330443454678,-11.769222003837337,-0.6408789386977533,0.42864858684871815,0.6869676839562011,0.6709463413266821,0.2274733191357394,285.91851338332935,0.5443406222107625
4.075,43399.0,0.009352324424309468,-12.014184364104501,-0.7287426880762565,0.3931981137401886,51,0.6770412582273727,0.6835064028395487,0.24215952337187568,-11.961148005207075,-0.7506630682994204,0.4620353419646284,0.6783310454716022,0.6830642390658643,0.2413190859403596,280.29262567368585,0.5541825120343903
4.125,42556.0,0.023592427045997684,-12.193471243725284,-0.8480257530380055,0.3732922608316475,51,0.6700657317561705,0.6906178582503967,0.2534079931994947,-12.138529827570252,-0.8372944008308665,0.4706078640549753,0.6693472798750881,0.6916304163201429,0.2547564329876956,280.29262567368585,0.56416667968627
4.175,43474.0,0.014885276173139473,-12.302563087688585,-0.6250110245273169,0.43684079808126,51,0.6588746793477976,0.7009832030664257,0.26854470642440953,-12.27705318780826,-0.6642580368835964,0.49506603810447014,0.659720734175157,0.6999506521193869,0.2678951382370668,280.29262567368585,0.57395377034499
4.226,42492.0,0.010616258360356692,-12.351180016906586,-0.5666912352686249,0.3823193457226295,51,0.6513820156281284,0.7104377228608423,0.27865044576225045,-12.340466745746495,-0.5133300578894406,0.40528951134148333,0.6499461248716565,0.7121513310364669,0.28085216952203107,280.29262567368585,0.5839481778385566
4.276,43082.0,0.011785141350224371,-12.36396904531493,-0.5312837536251468,0.26283780252695516,51,0.6420462142488742,0.726431270127517,0.2951334470387299,-12.35356686284655,-0.3848360214435681,0.2944506227049716,0.6423952498273093,0.7253698764669501,0.2940090679159444,280.29262567368585,0.5937414684033158
4.326,37009.0,0.01721222737868749,-12.33513590058637,-0.23783089580611977,0.10107661334992958,51,0.6387720840669397,0.7366439260496348,0.3171396140326642,-12.337948489291664,-0.09362280800638129,0.1347211023484368,0.6378530104136895,0.7381624475996336,0.3196893760536014,280.29262567368585,0.6035938380638854
4.376,41557.0,0.013838575383982766,-12.309317911744161,-0.08848577380935695,0.1727988763670929,51,0.6326519447235018,0.7496885213527146,0.33303993195735226,-12.304724179260997,0.12019962950179483,0.13648582266786063,0.6328261532538506,0.7503544684290698,0.33483217949052607,280.29262567368585,0.6148213467436776
4.427,44688.0,0.014631807926913034,-12.309725455555737,-0.12875676886888215,0.03869687743055565,51,0.6285917501875498,0.7536709732282337,0.3379387194119676,-12.306426211619067,-0.01131519477737725,0.03961454753984418,0.627994187753024,0.7546309686352999,0.3392584328424085,280.29262567368585,0.6246769963573461
4.477,45597.0,0.012911972855761731,-12.240517373154594,-0.4317775345034849,0.13411941647759096,51,0.6228133722970566,0.7631358420792939,0.34362743097932325,-12.25507657705208,-0.3110493211121047,0.10809754704197296,0.6227817444914823,0.7634309525838747,0.3443647855696515,280.29262567368585,0.6345759653095352
4.527,46460.0,0.013936687537811531,-12.18706923811311,-0.8366967367664421,0.17290776138523084,51,0.6185073569595931,0.767649496351869,0.34648381308755666,-12.196228800909813,-0.7298036407519445,0.18623332168985782,0.6179580717023436,0.7685394960383465,0.34746102342373025,280.29262567368585,0.644519613576752
4.578,47144.0,0.009909089632170867,-12.173283968952687,-0.8879998393520664,0.08493201497713232,51,0.6124789491436538,0.7686716694059327,0.3503531131164264,-12.172755332094884,-0.8692233051694871,0.12307580269610809,0.612649497419273,0.7692246433941552,0.3509654988284784,280.29262567368585,0.6544657818086981
4.628,47007.0,0.01150763314213334,-12.211136644391287,-0.8409717934049115,0.07206934522582804,51,0.60916401384934,0.7684253039585083,0.35351926409419576,-12.201783351041483,-0.8266726462155782,0.13535600612662285,0.6085739049831079,0.7684367767224265,0.3546210984211796,278.854465880262,0.664300711737917
4.679,47939.0,0.009608220211667455,-12.264803407231591,-0.9403572561918271,0.32413457464766005,51,0.6020835059545511,0.7702215039196447,0.3571948484677255,-12.243803155019021,-0.9803711682144112,0.33921613006007206,0.602327422492734,0.7701054378052599,0.3577844820168063,278.854465880262,0.674157201334978
