time (s),yaw,pitch,roll,battery
0.0,20.256857083605887,0.6258400280728312,1.136235492248634,57
0.02,20.25716836382053,0.5527179053094514,1.124850984020776,57
0.041,20.25666879650053,0.5603053657472183,1.1335948167379586,57
0.061,20.256737868304327,0.5867126950709564,1.1401805016680924,57
0.082,20.257112896165083,0.6152709460072926,1.1091672672991706,57
0.102,20.25700579925749,0.6526121489826916,1.0930512492411564,57
0.122,20.257240273471417,0.7155203681600942,1.1133979743884104,58
0.143,20.257427015038957,0.6729633112066937,1.1467306076318249,58
0.163,20.257243059864205,0.6707678667210394,1.1202385274825641,58
0.183,20.256991206065077,0.7146484081203334,1.1351726321771203,58
0.203,20.25677098691344,0.6597034064792082,1.1484666914263277,58
0.224,20.25625936932973,0.6371264321025998,1.129407584554662,58
0.244,20.255903594068563,0.6337239262810079,1.1380205361183666,58
0.264,20.256146410297674,0.6180961911660472,1.146656088085393,58
0.284,20.256168912810242,0.62758085464971,1.1177197493479878,58
0.305,20.255436811872332,0.6596544510913588,1.1106661630192713,58
0.325,20.25567987726126,0.6748351849666802,1.0947805225850238,58
0.345,20.255561767961243,0.6152743377089454,1.066881635898884,58
0.366,20.255412388106944,0.6005552505146646,1.0527176865150074,58
0.386,20.25539223105123,0.5965549607800816,1.117524465169726,58
0.406,20.25567117381441,0.6267663015015271,1.1639219759126695,58
0.426,20.255858531831887,0.5948216467439953,1.1601301212487614,58
0.446,20.255116799624,0.6186244111173008,1.1795832034513283,58
0.467,20.254780782028025,0.6192917750295325,1.160555076383366,58
0.487,20.2553504640863,0.6126574743634896,1.1617020024639673,58
0.507,20.255525324984788,0.6253840759225784,1.1707149462582687,58
0.528,20.256599799559183,0.609506694019756,1.1532015565251248,58
0.548,20.256220687256725,0.6072331598968703,1.164989893800114,58
0.568,20.25596875918133,0.5796087199444596,1.1977019770485298,58
0.589,20.255583819055712,0.6023186843885372,1.1960299469084632,58
0.609,20.255795284759667,0.6471308129698283,1.1786866875042885,58
0.629,20.25581471150549,0.6438631407476944,1.1873787478402649,58
0.65,20.25584015795539,0.6184151973438707,1.1513597071995239,58
0.67,20.256861153556994,0.631278459852339,1.1334763309899654,58
0.69,20.256885386581153,0.6586266307514983,1.1520556632650494,58
0.71,20.257061323870815,0.6391046854090493,1.1698540075340869,58
0.73,20.257559980565606,0.6268942081134006,1.151968027510417,58
0.751,20.257963548571876,0.6007808605588726,1.117562868006793,58
0.771,20.257525522300934,0.6602279425012658,1.1102770875547414,58
0.792,20.25767895069411,0.6695120947972667,1.1231181785257573,58
0.812,20.2562139731526,0.6388178015104202,1.0670739245369396,58
0.832,20.255541147151416,0.6259222266164842,1.126110693027252,58
0.853,20.2554215473388,0.6357801589052806,1.123836250333063,58
0.873,20.25500956059762,0.6493292130920452,1.141159027009311,58
0.893,20.25510329869333,0.6396456330287024,1.1272045333212675,58
0.913,20.254958627660805,0.6320505427526821,1.1536637568663985,58
0.934,20.25552485172456,0.6116012375431539,1.1618935734138947,58
0.954,20.2557256738654,0.6164226359881071,1.1611740080004422,58
0.975,20.25621016928787,0.5901120932372119,1.1268542274687912,58
0.995,20.255990434352977,0.6359737521558145,1.1672110351052851,58
1.016,20.256172703384347,0.6655671497836333,1.1626409448053872,58
1.036,20.255385639613785,0.6349009141626971,1.1322197005717887,58
1.056,20.255933680759025,0.6396680436041267,1.1582134486589306,58
1.077,20.255779515577398,0.6435431979702311,1.1516675928105158,58
1.097,20.256233272246824,0.6570771331295895,1.1550400875143465,58
1.117,20.25690060222526,0.6658375857409716,1.1671078684291172,58
1.138,20.257254218491287,0.6710227851274136,1.1035809829091165,58
1.158,20.257552381949257,0.6392925950101362,1.1649062223404398,58
1.178,20.25781270017119,0.6253363711679205,1.155853756489394,58
1.198,20.2580536734156,0.6540510452208568,1.0938199791107077,58
1.219,20.25871522713239,0.6678318678010287,1.0675195071550936,58
1.239,20.25850205786222,0.6811804353731322,1.0974179347595552,58
1.26,20.257890442106802,0.6713753588773309,1.138463639647097,58
1.28,20.258061787697592,0.6596256171869702,1.1358046728537328,58
1.3,20.258547905822194,0.6243993989147484,1.0997521633654135,58
1.321,20.258512576657075,0.6492378373263877,1.1106238746689086,58
1.341,20.258198247301774,0.6580745324326646,1.1344818483982904,58
1.361,20.25738715869029,0.6849183338794772,1.1726172097802363,58
1.382,20.257070741440778,0.7146206146596403,1.1557495747725404,58
1.402,20.2570740810534,0.6745478513137722,1.191609510796725,58
1.422,20.256840173595545,0.6606760465011645,1.131358059212163,58
1.443,20.256131411005097,0.6437493629088241,1.1821415967664863,58
1.463,20.255603359758787,0.6445632906158408,1.1156790394676197,58
1.483,20.256194054999227,0.6593201684438063,1.1277184696469336,58
1.503,20.256016444688967,0.6472228247966902,1.1399960786776089,58
1.523,20.255838738308032,0.617455919405566,1.159687013464594,58
1.544,20.25574996342315,0.6118471473200711,1.1571705266736203,58
1.565,20.25567273301466,0.6164764143258938,1.1655747358225288,58
1.585,20.255846055852118,0.6206236317449598,1.1856061806860192,58
1.605,20.255300936077987,0.5765359118923492,1.098919457307296,58
1.625,20.252219414337798,0.4922102311852236,1.13423627764345,58
