time (s),yaw,pitch,roll,battery,x reading (m),y reading (m),z reading(m),altitude (m),loop rate (Hz),target altitude (m)
17.529,12.559525254001569,1.302220483744752,-0.29023592562829514,63,0.8452970385551453,1.0287901163101196,0.3428250253200531,0.24584375957754948,285.7544624608257,0.0
17.58,12.561426545804665,1.2808605401368478,-0.32751309430550285,63,0.8466781973838806,1.0371590852737427,0.33832576870918274,0.24491646234889108,285.54047246238684,0.0
17.63,12.562284852896896,1.3465903584104524,-0.1114971574341859,63,0.8466528058052063,1.0437188148498535,0.3381861448287964,0.24052215005529043,285.54047246238684,0.0
17.681,12.562186495909664,1.3014176733297458,-0.24186778691356575,63,0.8474541306495667,1.0371602773666382,0.3443864583969116,0.24490368189948022,285.54047246238684,0.0
17.731,12.561462492713881,1.3742231190827656,-0.3170204843144878,63,0.8451037406921387,1.0331356525421143,0.3475068211555481,0.24991856882545455,285.54047246238684,0.0
17.782,12.562045872582004,1.3245991578150882,-0.21705646761078773,63,0.8567471504211426,1.0413686037063599,0.35000771284103394,0.25610308920605895,285.54047246238684,0.0
17.834,12.56232058449533,1.2938603832024618,-0.3419182041224417,63,0.8442807793617249,1.0318320989608765,0.35053274035453796,0.2586935947356236,285.54047246238684,0.0
17.884,12.561379130319677,1.2644105381304773,-0.2293066702058819,63,0.846716046333313,1.0258785486221313,0.35622286796569824,0.26417493716740614,285.54047246238684,0.0
17.934,12.561004475705069,1.34719162058778,-0.3147186621100734,63,0.8635460138320923,1.032950520515442,0.36102521419525146,0.27125121435791877,285.54047246238684,0.0
17.985,12.563004293386221,1.2046358608022298,-0.3627669158996021,63,0.8534975051879883,1.034162163734436,0.3532239496707916,0.27065245929524984,285.54047246238684,0.0
18.037,12.56278888394549,1.289184227436001,-0.22709850043470292,63,0.856112539768219,1.0354185104370117,0.3546214699745178,0.26864243240570335,285.54047246238684,0.0
18.089,12.561496250576644,1.4500376051038986,-0.2526355559896489,63,0.8462685942649841,1.0298861265182495,0.35192781686782837,0.26824592534779723,285.54047246238684,0.0
18.14,12.559726871065507,1.363772769804442,-0.3053128792980166,63,0.8532119393348694,1.0294212102890015,0.35563671588897705,0.2673769273195159,285.54047246238684,0.0
18.19,12.559092719154897,1.2042271303667247,-0.3035190048830717,63,0.8598228693008423,1.0323158502578735,0.35794252157211304,0.2697630679165338,206.78913375733373,0.0
18.241,12.561491438722404,1.2417986639854162,-0.34494953016318,63,0.8572324514389038,1.0344507694244385,0.35371991991996765,0.26837590803546607,206.78913375733373,0.0
18.291,12.561096941301715,1.2752204024401923,-0.35665166797160824,63,0.8494260907173157,1.0276587009429932,0.3564746677875519,0.26821884403464236,206.78913375733373,0.0
18.342,12.559230413657266,1.3315767876596707,-0.2834207631057215,63,0.8602744936943054,1.0391831398010254,0.3554472029209137,0.27039218475646426,206.78913375733373,0.0
18.393,12.556821941950737,1.1621161994503415,-0.4277000035587036,63,0.8638805747032166,1.0419971942901611,0.35214364528656006,0.2679900580621708,206.78913375733373,0.0
18.444,12.556114214908813,1.229329794055804,-0.2555244799670341,63,0.8651195168495178,1.028887152671814,0.36522847414016724,0.27404618225004834,206.78913375733373,0.0
18.494,12.553535002102334,1.3434994224591945,-0.32553807430463505,63,0.8713775873184204,1.0400209426879883,0.3593485951423645,0.27485091122352917,206.78913375733373,0.0
18.545,12.553539945323292,1.3037198830394645,-0.3913250678697025,63,0.8670162558555603,1.0473612546920776,0.350909024477005,0.2694533162014898,206.78913375733373,0.0
18.595,12.55316073701964,1.294949528809585,-0.4367366465064203,63,0.8821128010749817,1.0514754056930542,0.3564988672733307,0.2692694162706061,206.78913375733373,0.0
18.645,12.553226098819955,1.3644525606997397,-0.138442066306739,63,0.869877815246582,1.041243076324463,0.3564978241920471,0.2699957408531179,206.78913375733373,0.0
18.696,12.554512208265757,1.339854787406923,-0.42100992803538767,63,0.8736802935600281,1.041519284248352,0.3592991828918457,0.27014523088565284,206.78913375733373,0.0
18.746,12.555453901144357,1.235592010997054,-0.35415768365849615,63,0.8822252750396729,1.040915846824646,0.3598121106624603,0.2731550298291994,286.24199822561934,0.0
18.797,12.555630746859244,1.25733493463173,-0.32820806750641246,63,0.860090970993042,1.0283921957015991,0.3585217297077179,0.27194413028754516,286.24199822561934,0.0
18.851,12.555695871038463,1.3201690261913315,-0.3926059452310036,63,0.8580572605133057,1.0225025415420532,0.3612234890460968,0.2754130540041403,286.24199822561934,0.0
18.905,12.554709264342998,1.2648816759335522,-0.36881491221922247,63,0.8554300665855408,1.0333136320114136,0.3487119972705841,0.2680168824702446,286.24199822561934,0.0
18.956,12.55459506308244,1.238812947046663,-0.32931517784874403,63,0.8566635847091675,1.0360153913497925,0.34623679518699646,0.26145963864644584,286.24199822561934,0.0
19.007,12.55427173644093,1.2602918226271096,-0.2390474397813273,63,0.8626546263694763,1.0344569683074951,0.35283535718917847,0.2604713101526963,286.24199822561934,0.0
19.057,12.552504187833962,1.3113131624171577,-0.23909204231329764,63,0.8437917828559875,1.0311955213546753,0.34250447154045105,0.25532917695590296,286.24199822561934,0.0
19.107,12.551897264839441,1.3163001832497476,-0.2657718731613791,63,0.8523568511009216,1.025786280632019,0.3514297604560852,0.2574752482298213,286.24199822561934,0.0
19.157,12.55100817801597,1.3761533471232679,-0.2635429652910656,63,0.8554090261459351,1.0227195024490356,0.3583924174308777,0.26420324115592575,286.24199822561934,0.0
19.208,12.550626974896138,1.1911824532508941,-0.3421883300172989,63,0.8624817728996277,1.0324569940567017,0.35509318113327026,0.26765599523809247,286.24199822561934,0.0
19.258,12.550923916660622,1.3218598822089123,-0.27437447492587813,63,0.8510323166847229,1.030239224433899,0.3521815836429596,0.2659076938587147,286.24199822561934,0.0
19.308,12.551341528678869,1.3034758766101904,-0.361871808206761,63,0.8442659974098206,1.0206902027130127,0.35442230105400085,0.2666187654671228,286.24199822561934,0.0
19.359,12.550471842139604,1.1708911864072837,-0.4515857755629561,63,0.8358802795410156,1.0164639949798584,0.35537609457969666,0.2709662089124508,285.4821671658045,0.0
19.412,12.548807808004659,1.3068779334652303,-0.26005564796932057,63,0.8357767462730408,1.0265084505081177,0.34525027871131897,0.2635124343907749,285.4821671658045,0.0
19.463,12.546906420274858,1.316575015793817,-0.22390999784192012,63,0.8470781445503235,1.0353851318359375,0.34638679027557373,0.25754714140980195,285.4821671658045,0.0
19.514,12.545749974407384,1.3873262408241578,-0.31984479569134167,63,0.8429720997810364,1.039018988609314,0.3428543210029602,0.2544436521649772,285.4821671658045,0.0
19.565,12.545215618318103,1.2632439856149011,-0.3107888970509388,63,0.8402956128120422,1.0372620820999146,0.3443455100059509,0.25146239741709275,285.4821671658045,0.0
19.615,12.544305313959914,1.3304724136501553,-0.28868956737086854,63,0.8565201163291931,1.0477622747421265,0.34312963485717773,0.2508591181502144,285.4821671658045,0.0
19.665,12.544756796686862,1.2673597366442033,-0.3110228010162966,63,0.8487643003463745,1.04561448097229,0.34214866161346436,0.24820262142751853,285.4821671658045,0.0
19.717,12.541739848299498,1.2126925770955945,-0.4335609110275279,63,0.8440544009208679,1.0463297367095947,0.3400428593158722,0.24633842493860136,285.4821671658045,0.0
19.767,12.540875272694139,1.3103109715941585,-0.34810703019545425,63,0.8402206301689148,1.0383599996566772,0.3413466513156891,0.2478640548470276,285.4821671658045,0.0
19.817,12.540797920954455,1.2026121662605365,-0.3590540028351016,63,0.8459233641624451,1.0342817306518555,0.34411951899528503,0.2480107039071136,285.4821671658045,0.0
19.867,12.541068511829772,1.2759944530077634,-0.3278789175032573,63,0.855538547039032,1.0325047969818115,0.3515608608722687,0.2533277558949848,285.4821671658045,0.0
19.919,12.540299662318294,1.2762454795252323,-0.19104692995959902,63,0.8522835969924927,1.0330098867416382,0.3483356833457947,0.2550492434077293,150.5709362435382,0.0
19.982,12.53980183768219,1.3287611255206362,-0.30350162132122954,63,0.8360501527786255,1.0297963619232178,0.34266865253448486,0.25269883214237465,150.5709362435382,0.0
20.032,12.539056437570247,1.3317782232842375,-0.3599079967272694,63,0.8366912007331848,1.020409345626831,0.3469553589820862,0.25332132032971766,150.5709362435382,0.0
