time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
0.0,-8.959858765238577,-0.8273304749225855,-0.5655820245266998,77,0.0,298.5907311169645,0.0
0.055,-8.959121202368967,-0.8018534854502979,-0.5431182411263874,77,0.0,298.5907311169645,0.0
0.106,-8.953187364398323,-0.8370448702417117,-0.5238595830164131,77,1.396575608956889e-05,298.5907311169645,0.0
0.158,-8.962817127764474,-0.808172189527505,-0.5105764686566931,77,0.0,298.5907311169645,0.01
0.208,-8.998658478372557,-1.0237403172596604,-0.49623228033640115,77,0.0,298.5907311169645,0.022500000000000003
0.258,-9.02517209647482,-0.9396085675221998,-0.4486303004346273,77,0.008952168542962442,298.5907311169645,0.035
0.313,-9.016982998946562,-0.6980891519402523,-0.5095508110898139,77,0.0209569120070786,298.5907311169645,0.04833333333333334
0.363,-8.890508660979664,-0.8638740959502125,-0.4435501043444393,77,0.020768379292231298,298.5907311169645,0.060833333333333336
0.413,-8.701108051487784,-0.4836816523791175,-0.6780702565985705,77,0.018804370136259678,298.5907311169645,0.07333333333333333
0.465,-8.92655527950092,-0.061549759701701345,-0.6097498190017889,77,0.019163152841732194,292.6530840078147,0.08666666666666667
0.515,-9.050833194322143,0.056407745776246306,-0.356928988474064,77,0.026044972429120492,292.6530840078147,0.09916666666666667
0.565,-9.340848971684814,0.04754142966927715,0.16021134563444298,77,0.02842995554578529,292.6530840078147,0.11083333333333334
0.617,-9.692812294720348,0.29236282963396176,0.22503902839680434,77,0.037575586232347066,292.6530840078147,0.12166666666666667
0.671,-10.122942754308903,0.2149195517421122,0.2960483393919225,77,0.02934413164099105,292.6530840078147,0.135
0.724,-10.509587425318113,0.12361404628009957,0.7689233362045591,77,0.03041140772622002,292.6530840078147,0.14333333333333334
0.774,-10.772146407156423,0.31605244962796797,1.2584192245802115,77,0.035193047677209696,292.6530840078147,0.15583333333333335
0.825,-11.022734335730615,0.12015478044589886,1.5784084286156954,77,0.03779807084795045,292.6530840078147,0.16833333333333333
0.88,-10.938236230228476,-0.03384912809584708,0.6051268667653823,77,0.03832441870079311,292.6530840078147,0.18166666666666667
0.933,-10.745894725279575,-0.590142764334727,0.8708510499693443,77,0.0313014391636232,292.6530840078147,0.19416666666666668
0.983,-10.544810954828268,-0.206794236395657,0.7360339542186476,77,0.03070756630086366,298.86732221747184,0.20500000000000002
1.038,-10.194649599681544,-0.2162840741007349,-0.06271259520797855,77,0.03225499646779907,298.86732221747184,0.21833333333333335
