time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
0.0,137.69259764970064,-1.0261160850965494,-0.24954999656037316,59,0.30543124261324855,285.3268027210884,0.0
0.051,137.69351018738783,-0.9995648861288157,-0.2518336939397574,59,0.3056967460159716,285.3268027210884,0.0
0.101,137.6929519227309,-1.0128025306131976,-0.25126226867630225,59,0.3062672733082655,285.3268027210884,0.0
0.164,137.694397942984,-0.9946431230180092,-0.2535397981841484,59,0.3083224983068762,285.3268027210884,0.0
0.214,137.69420264928286,-0.9998484333376406,-0.25630369927290747,59,0.30705934861479917,285.3268027210884,0.01
0.265,137.7097380551937,-0.9844498898052311,-0.25180353105966097,59,0.3113883704068326,285.3268027210884,0.021666666666666667
0.315,137.7023854382366,-1.0556449221687998,-0.27897398368513304,59,0.31535528552442615,285.3268027210884,0.030000000000000002
0.366,137.70788815138778,-0.9618027375399282,-0.28228849379211196,59,0.30584815934996606,285.3268027210884,0.035833333333333335
0.431,137.7140489854337,-0.9446682103872225,-0.2869796087311474,59,0.3072026836999634,285.3268027210884,0.04166666666666667
0.481,137.7040274379529,-0.9656076652424156,-0.24122430111691393,59,0.30737635939994,285.3268027210884,0.05166666666666667
0.532,137.70203806974786,-0.9826733205998611,-0.21064761293842446,59,0.3067374723100739,285.3268027210884,0.060000000000000005
0.598,137.69920953463915,-1.04380848164031,-0.1459147410861232,59,0.30483827338641495,285.3268027210884,0.07166666666666667
0.649,137.68973070820144,-1.1201778763093648,-0.1187049762056622,59,0.30513486170674564,285.3268027210884,0.08416666666666667
0.699,137.69145769678977,-1.051662905053453,-0.09857779964372167,59,0.30335494401759383,286.8684768483688,0.09333333333333334
0.75,137.68738574812656,-0.9651804797037983,-0.09578294000418171,59,0.30547537526554547,286.8684768483688,0.09916666666666667
0.815,137.65951237669134,-0.9200005918570131,-0.0647810490662018,59,0.3034886912046015,286.8684768483688,0.10833333333333334
0.865,137.65967051195753,-1.0319634746456154,-0.059138130496874435,59,0.30189836926454844,286.8684768483688,0.11416666666666668
0.915,137.6403550280196,-0.7277069921408251,-0.039594906746970464,59,0.0,286.8684768483688,0.12000000000000001
0.966,137.57436498582913,-0.8742391573583304,-0.09329428296040235,59,0.0,286.8684768483688,0.13166666666666668
1.016,137.55862449847112,-1.0938537289302737,-0.12213948617324354,59,0.0,286.8684768483688,0.14083333333333334
1.066,137.55979537110642,-0.9874430553928447,-0.07594137139937987,59,0.3028278663405827,286.8684768483688,0.15000000000000002
1.131,137.572312482657,-0.8361289533237368,-0.03784956051527462,59,0.0,286.8684768483688,0.16166666666666668
1.182,137.44040506721544,-0.8904001362178975,0.022723700448739705,59,0.30106959029955604,286.8684768483688,0.16833333333333333
1.233,137.28706602659398,-0.5659273384118114,0.32988327146725066,59,0.0,286.8684768483688,0.17750000000000002
1.283,136.9945151118411,-0.19759298251128316,1.0734267697415423,59,0.30449064234977913,286.8684768483688,0.18583333333333335
1.334,136.33899941540793,-0.217616534333474,1.8011958322657147,59,0.30831752778414495,286.8684768483688,0.1975
1.384,135.69806779449326,-0.14354370650205042,0.3395421506044,59,0.3134253666743888,286.8684768483688,0.20583333333333334
1.434,135.224523339936,0.282093596479993,0.9729109997809351,59,0.32143638495035465,289.601878063937,0.21500000000000002
1.498,134.9221115747016,-0.009346220407087467,0.7228851369250082,59,0.31465390821041783,289.601878063937,0.22333333333333336
1.549,133.908887693656,-5.730655713194028,1.442260974004788,59,0.30610449772078613,289.601878063937,0.23
1.599,133.61497484326196,-1.2388974853455752,1.8044808993837704,59,0.3086738392892817,289.601878063937,0.23833333333333334
1.649,131.93859896312756,0.4290414064460205,3.0944080529892415,59,0.3095280989711932,289.601878063937,0.24333333333333335
1.7,131.74905183518592,-1.0543653556552774,3.0678986563174426,59,0.31249892388196054,289.601878063937,0.25583333333333336
1.75,131.47283348183453,0.19957975074776838,3.5777620754409076,59,0.3147271561091567,289.601878063937,0.265
1.8,130.84263469456926,0.051896800247344284,2.3723320329969777,59,0.32082741725146346,289.601878063937,0.27416666666666667
1.85,130.70671052855934,-0.0540609143598615,2.1954655882723646,59,0.31811925608988706,289.601878063937,0.28250000000000003
1.9,130.64831432481245,-0.7603386018304699,1.7840987686808987,59,0.32464455143951154,289.601878063937,0.2941666666666667
1.951,130.73473789237104,-0.7679160718727419,1.490459902957173,59,0.33194991359472387,289.601878063937,0.30000000000000004
2.015,130.7404785928198,-0.8662091434181618,1.436133919423746,59,0.3348001103872085,289.601878063937,0.305
2.066,130.80723575880424,-0.8337109598604494,1.345167979386073,59,0.33283150622225577,289.601878063937,0.30833333333333335
2.117,130.7931020936661,-0.6157221443076769,1.0732017142226744,59,0.33399341611066946,289.601878063937,0.3166666666666667
2.167,130.82720040537032,-0.6590023559514734,0.7827802921666074,59,0.33692737740561524,289.601878063937,0.32583333333333336
2.217,130.85311561684875,-0.8473122293204911,0.5606139858578809,59,0.3420183429913049,283.9745429925525,0.3375
2.268,130.81735613257942,-0.5444777840730768,0.5404128848722178,59,0.34558632934588357,283.9745429925525,0.3433333333333334
2.318,130.84734800635852,-0.6548809657480561,0.47906697103694823,59,0.3488976559879975,283.9745429925525,0.3491666666666667
2.382,130.8584277902644,-0.5320854919900332,0.4382319055908994,59,0.35764544953861316,283.9745429925525,0.35833333333333334
2.433,130.88176415552962,-0.6672161809824553,0.3438388253517013,59,0.36081002318122857,283.9745429925525,0.36750000000000005
2.484,130.8622170474457,-0.8332784289277418,0.3116830782815481,59,0.3608457271884798,283.9745429925525,0.3766666666666667
2.534,130.86206015939922,-0.9323881338203526,0.2181794066700729,59,0.3569599425867468,283.9745429925525,0.385
2.585,130.89726884628848,-0.8849697569796544,0.1677387454228029,59,0.36025919339405904,283.9745429925525,0.39666666666666667
2.635,130.84583564896926,-0.642666840517075,0.18435605317973042,59,0.36238770031888967,283.9745429925525,0.4058333333333334
2.685,130.80531562866798,-1.0325154862097572,0.08151890906199248,59,0.3675908113075268,283.9745429925525,0.41500000000000004
