time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
1.198,-4.084023942462529,0.22566661259823206,0.06831701843350531,69,0.2695711502488825,299.65735514753163,0.26916666666666667
1.248,-4.268449634669429,0.48917788600369344,0.18835199023661878,69,0.2699403884823498,299.65735514753163,0.2816666666666667
1.298,-4.367329618553419,-0.419468972083765,0.44495173350504846,69,0.2155569044085897,299.65735514753163,0.29333333333333333
1.35,-4.466377829649395,-0.12161532991447971,0.43121887376183343,69,0.1852095244650581,299.65735514753163,0.3066666666666667
1.403,-4.400319164280042,-0.024848640906098642,0.32127354340170844,69,0.13389889804271793,299.9144797997855,0.32
1.457,-4.221358604756951,-0.3433402373920975,0.3938642387487571,69,0.16194175106188316,299.9144797997855,0.33333333333333337
1.509,-3.758442410165379,0.20102393207926436,-0.11983171918223699,69,0.11810926864694121,299.9144797997855,0.3466666666666667
1.562,-3.302259831169557,-0.04079699031454249,0.37571256597268954,69,0.10405427651385746,299.9144797997855,0.3591666666666667
1.612,-2.841518228885697,0.13491173781488205,0.484406183931941,69,0.16526244617491567,299.9144797997855,0.3716666666666667
1.662,-2.26394296994912,-0.080202771840233,0.46616265246746447,69,0.13929179898424082,299.9144797997855,0.3841666666666667
1.713,-1.6797272704136856,0.10772291418072426,0.7427818351056842,69,0.12356516084605793,299.9144797997855,0.39666666666666667
1.767,-1.1415545464144896,-0.03405660327634868,0.8845220706495338,69,0.278869932803587,299.9144797997855,0.41000000000000003
1.821,-0.49839738872177697,0.1586653938746538,0.9361308521365941,69,0.29455044127829727,299.9144797997855,0.42333333333333334
1.871,-0.06385479141889736,0.17414929277586919,0.7492143549113764,69,0.28514230445867045,298.7396011396011,0.43583333333333335
1.921,0.08232160035239415,0.1710554004675875,0.8039455098887968,69,0.2877387405289122,298.7396011396011,0.4466666666666667
1.971,0.21592186760781146,-0.25830610246419067,0.5792610898579208,69,0.25520724895690844,298.7396011396011,0.4566666666666667
2.023,0.23226799395970793,0.20459539838467047,0.960651524964035,69,0.24223814182246012,298.7396011396011,0.4691666666666667
2.078,0.15758301265375813,-0.00823442619659817,0.588443701029002,69,0.22807240301473825,298.7396011396011,0.48250000000000004
2.13,0.051911161254933696,0.11371605245469793,0.838697144219471,69,0.26842255253607655,298.7396011396011,0.49583333333333335
2.18,-0.05239631762586481,-0.1449581367571607,1.0235050445394624,69,0.29497455502876657,298.7396011396011,0.5
2.231,-0.13339684070561625,-0.052205592126150294,0.8627803261425379,69,0.2748577562032895,298.7396011396011,0.5
2.285,-0.252565641528436,-0.23160324651441244,0.822717527484622,69,0.23890793406174343,298.7396011396011,0.5
2.335,-0.45420674448345877,-0.16881094247088946,1.0748087187695599,69,0.2542572964580132,298.7396011396011,0.5
2.387,-0.591441733792381,-0.09307306449345523,0.8882481530290416,69,0.25274725995351294,298.7396011396011,0.5
2.438,-0.8198029410367286,0.03835749073168836,0.7746425202738332,69,0.2430412506830108,299.20844628335,0.5
2.488,-0.9791888085016767,-0.14648859741617162,1.0203138074239868,69,0.205578961933012,299.20844628335,0.5
2.538,-1.093650991580803,0.07711442484267567,0.727348103672238,69,0.20230246078152353,299.20844628335,0.5
2.588,-1.1771215722386343,-0.16434765955307595,0.6784883131136228,69,0.18575018572955496,299.20844628335,0.5
2.638,-1.1885849018588437,0.00011360026158132027,0.6096893258375702,69,0.19267400551998892,299.20844628335,0.5
2.688,-1.1694358079223242,-0.16100759156354474,0.4985359917924162,69,0.16741108690614429,299.20844628335,0.5
2.738,-1.1848322696304936,0.08581890605318496,0.40635858237940436,69,0.20336639603951379,299.20844628335,0.5
2.788,-1.1852814089551238,0.04713671469737216,0.553782926794822,69,0.2416749759987959,299.20844628335,0.5
2.838,-1.1678497709758595,0.08623958140511707,0.4179464962668686,69,0.2416512019212173,299.20844628335,0.5
2.889,-1.128856442009127,0.27480757524656246,0.4452916466276986,69,0.265057939210569,299.20844628335,0.5
2.939,-1.073899942326964,0.3712749893000351,0.4510894108874307,69,0.28633229982550645,299.20844628335,0.5
2.989,-1.0080726054366844,0.13310987970579466,0.38895802475603775,69,0.3587342063270307,299.9144797997855,0.5
3.041,-0.8887781741544993,0.14885683698117652,0.8582071235545303,69,0.39725890349564563,299.9144797997855,0.5
3.094,-0.7658392983759834,0.40359046642039414,0.6505906086150347,69,0.38825106420019084,299.9144797997855,0.5
3.144,-0.6706428189774736,0.15105110844781805,0.9729814729423608,69,0.41656894469333544,299.9144797997855,0.5
3.195,-0.584404241879515,0.27406810400268106,0.744904203481691,69,0.46959119803320415,299.9144797997855,0.5
3.245,-0.43900144946100667,0.24372061563798086,1.1837702855521086,69,0.495368702869602,299.9144797997855,0.5
3.296,-0.323135263059289,0.6188170059220908,0.9367507601619885,69,0.5176038881880717,299.9144797997855,0.5
3.346,-0.25686322141918466,0.6475147728061025,0.5417112683274512,69,0.5424374951901476,299.9144797997855,0.5
3.396,-0.24087726888738667,0.3962440764247414,0.9140819736443757,69,0.5590725632915186,299.9144797997855,0.5
3.446,-0.24294324109932697,0.668593748693048,0.6954881484613026,69,0.5584421558984121,299.9144797997855,0.5
3.5,-0.28323859527235246,0.5166972083801907,0.42247905770675825,69,0.5616331749153675,299.9144797997855,0.5
3.55,-0.340228039300443,0.596227327614568,1.0325464160731688,69,0.5750586471079018,299.9144797997855,0.5
3.601,-0.3871925562638279,0.2733029044542532,0.4622671424506146,69,0.5720640036200889,299.9144797997855,0.5
3.652,-0.4340740436731648,0.19832987615878195,0.18937982645174473,69,0.5754993268576094,299.9144797997855,0.5
3.702,-0.4825879743368814,0.14286508186544247,0.3088017678887829,69,0.5915056382962794,299.9144797997855,0.5
3.753,-0.5183588269099328,-0.047151426269132615,0.43558109563435565,69,0.5980763213838282,299.9144797997855,0.5
3.806,-0.5652737494416311,0.21697444576683267,0.2973555177706323,69,0.5851864701842088,299.9144797997855,0.5
3.86,-0.6309736358685866,0.21754660546802013,0.03445352568110525,69,0.5712051455222095,299.9144797997855,0.5
3.91,-0.6830906745174316,-0.10781278841620527,-0.12371127722045715,69,0.5537984315262953,299.9144797997855,0.5
3.962,-0.7175248814834715,-0.1582835571111375,-0.29813914665897095,69,0.5359574805175199,299.9144797997855,0.5
4.014,-0.7579935876404716,-0.1715130130060604,-0.24828682105150574,69,0.5244613170479865,285.15221972941737,0.5
4.067,-0.7921265672941059,0.0543940652432933,-0.15496954347892994,69,0.5073424458945698,285.15221972941737,0.5
4.121,-0.8517727398372029,0.06124635100781497,0.2267630272815166,69,0.4607453359810082,285.15221972941737,0.5
4.175,-0.9758981333955047,-0.011368186366326945,0.038305374351323355,69,0.4145581368260268,285.15221972941737,0.5
4.225,-1.0945421778288291,-0.31311415449560925,-0.15313192903079315,69,0.3844392175916506,285.15221972941737,0.5
4.275,-1.166869298703945,-0.2398880040460965,-0.26601462314256924,69,0.3522077310327414,285.15221972941737,0.5
4.325,-1.169514320205964,-0.2658980585973721,-0.1815824429194361,69,0.3253087774247937,285.15221972941737,0.5
4.375,-1.1272222711440365,-0.09405233824110497,-0.3348222027918122,69,0.2870732701351941,285.15221972941737,0.5
4.426,-1.0626764906762691,-0.41451320034741107,-0.13181753437913143,69,0.26746568256361275,285.15221972941737,0.5
4.476,-0.9547658987942802,-0.3423854203646128,-0.12291508946561916,69,0.2543519101418936,285.15221972941737,0.5
4.526,-0.8276754706811879,-0.1919097385782232,-0.03343879924108566,69,0.2528219308057564,298.4207755247243,0.5
4.583,-0.6528350668746178,-0.39589086560415687,-0.11299759620285366,69,0.23979594104815033,298.4207755247243,0.5
4.635,-0.4549572868850781,-0.44150877524683285,-0.14579002441925837,69,0.2809723210836998,298.4207755247243,0.5
4.687,-0.2138790042068329,-0.2974139343415959,-0.1329411196915646,69,0.30002093071048175,298.4207755247243,0.5
4.741,-0.001176606545700241,-0.38534048315270303,-0.47739357226140866,69,0.33418703167131214,298.4207755247243,0.5
4.791,0.17263621070054364,-0.3230428556255434,-0.6656348629920531,69,0.3624381279155538,298.4207755247243,0.5050000000000001
4.844,0.3048667354363467,-0.21811623103843158,-0.5543660411932966,69,0.3903456227425623,298.4207755247243,0.5183333333333338
4.899,0.3851693335775487,-0.26597579170434904,-0.7889832628760783,69,0.4355454257804281,298.4207755247243,0.5316666666666674
4.949,0.36903351969318765,-0.1176570197603575,-0.5374709781090979,69,0.4480283481361867,298.4207755247243,0.5441666666666677
4.999,0.25471607748097613,-0.18704994718681645,-0.7273218735780332,69,0.48976900287866765,298.4207755247243,0.556666666666668
5.049,0.08956290409180459,-0.11891825754407133,-0.7594967841244651,69,0.5148375932022562,298.86732221747184,0.5691666666666683
5.1,-0.0990117878183575,0.01701363392877801,-0.8920502513089276,69,0.5410898014244703,298.86732221747184,0.5816666666666686
5.152,-0.29653000061630264,0.16498059506570212,-0.6335047167149613,69,0.5482731079473375,298.86732221747184,0.5941666666666688
5.205,-0.447172913760982,-0.08148694221832427,-0.6002550456121492,69,0.5595989921049406,298.86732221747184,0.6075000000000025
5.257,-0.6334226426109119,0.004390318969246177,-0.5664519316492658,69,0.5752311955049138,298.86732221747184,0.6208333333333361
5.308,-0.7287714170401663,0.252658851237193,-0.7443914603998453,69,0.5759333058570218,298.86732221747184,0.6333333333333364
5.358,-0.7519274343387806,0.023725516160957777,-0.6560878225281893,69,0.5825981788757817,298.86732221747184,0.6458333333333367
5.409,-0.6891737407472774,-0.13088828018000426,-0.7233807860009928,69,0.5930690834991151,298.86732221747184,0.658333333333337
5.459,-0.5807778545307782,0.019064714410827997,-0.5852596200946898,69,0.6110574796997281,298.86732221747184,0.6708333333333373
5.511,-0.5100847825033397,0.07431549714173444,-0.6823320825357281,69,0.624214032222833,299.6787653615319,0.6841666666666709
5.561,-0.48986772198471346,0.05272451260302974,-0.46778232313832746,69,0.6584066376656358,299.6787653615319,0.6966666666666712
5.611,-0.517789613853567,0.05201277674359069,-0.5893808019637752,69,0.6620322189114733,299.6787653615319,0.7083333333333381
5.661,-0.5686037513980164,-0.00014645140000414466,-0.31949335452616306,69,0.6533056397120056,299.6787653615319,0.7208333333333384
5.715,-0.6557113350316838,0.25813104728182207,-0.7780710645901625,69,0.6592165896899399,299.6787653615319,0.7333333333333387
5.769,-0.7680999385808476,0.17424065366185662,-0.4998803966263921,69,0.6665878718869522,299.6787653615319,0.7466666666666724
5.821,-0.880344944083832,0.007040689775871873,-0.34819970820971363,69,0.6734430380495625,299.6787653615319,0.760000000000006
5.872,-0.9764543399468707,-0.04424185415365507,-0.000796243908592653,69,0.6789219601502143,299.6787653615319,0.7725000000000063
5.924,-1.0892838590208258,0.10079804821798795,-0.3094142406909644,69,0.6982529522692363,299.6787653615319,0.7858333333333399
5.974,-1.1723614130695397,0.17960241954600523,-0.2434403152278643,69,0.7274483299237605,299.6787653615319,0.7983333333333402
6.025,-1.256553797264745,0.33190770813418363,-0.25605593806406995,69,0.7473265048902901,299.57174487536605,0.8108333333333405
6.079,-1.4182648180050579,0.45443702146799786,-0.04126436599716541,69,0.7557704129555634,299.57174487536605,0.8233333333333408
6.13,-1.6188899705453412,0.13881563845161302,-0.3164158002239701,69,0.7600056272130449,299.57174487536605,0.8358333333333411
6.182,-1.8071102710696767,0.17152833645589274,-0.478154715448631,69,0.7666079628799752,299.57174487536605,0.8491666666666747
6.235,-2.0226584928811224,0.22035102628136138,-0.2474600683739721,69,0.7779923408548777,299.57174487536605,0.861666666666675
6.285,-2.2161364361383433,0.24170214929827954,-0.365582809075525,69,0.79062166661048,299.57174487536605,0.8741666666666753
6.336,-2.3928972218958946,0.2734338433148499,-0.2715419833109322,69,0.8151179377565847,299.57174487536605,0.8866666666666756
6.389,-2.6275072134381374,0.4007988960302945,-0.389745528223191,69,0.8329090090313517,299.57174487536605,0.9000000000000092
6.439,-2.7973000795635006,0.4151210666403218,-0.003633098370265487,69,0.8476207516229384,299.57174487536605,0.9125000000000095
6.491,-2.966252748439546,0.5282080765532878,-0.4324401329488341,69,0.866800320194591,299.57174487536605,0.9258333333333432
6.542,-3.0789174347474826,0.47952353923220886,-0.021035534636410842,69,0.889014791377306,298.50572912959933,0.9383333333333435
6.592,-3.123138501752764,0.25263032370117783,-0.28087545340505565,69,0.9042013346885691,298.50572912959933,0.9508333333333437
6.647,-3.1335236131279234,0.2955509756492264,-0.3469507954797046,69,0.9122381095439004,298.50572912959933,0.9641666666666774
6.697,-3.159799957825758,0.3452511071849011,0.00912006790775661,69,0.9351738060749293,298.50572912959933,0.9766666666666777
6.75,-3.2030094423090847,0.21742686329953076,-0.14897254769691703,69,0.9507090407645093,298.50572912959933,0.989166666666678
6.803,-3.2446406970111386,0.33797395338218905,-0.21459195242109935,69,0.9744135282890081,298.50572912959933,1.0
6.856,-3.2868420563986005,0.0888508685471118,-0.14211560776615634,69,0.9788488269568019,298.50572912959933,1.0
6.907,-3.323295538611556,0.1544318954683809,-0.07985264566980099,69,0.9946239005406892,298.50572912959933,1.0
6.958,-3.362762481182396,0.025198627541059337,-0.11240401361607695,69,1.0150612338270548,298.50572912959933,1.0
7.008,-3.3882219653488086,-0.034000738952143165,-0.09705078281927673,69,1.0294467369172742,298.50572912959933,1.0
7.06,-3.3577672937164804,0.09998777000228098,-0.2293124918335023,69,1.048783615937394,299.4006709972161,1.0
7.115,-3.2897724916918523,0.03886047015668741,-0.31490776459674563,69,1.0612374351571465,299.4006709972161,1.0
7.165,-3.2367198528227195,-0.04059036372043827,-0.1552562273485044,69,1.0677202567475697,299.4006709972161,1.0
7.216,-3.231343399199289,-0.20975900091285918,0.06962336966166809,69,1.0816659324430542,299.4006709972161,1.0
7.269,-3.208052986220056,0.03494587832057828,-0.10364607950582543,69,1.0895509241254566,299.4006709972161,1.0
7.321,-3.1817983733123287,0.12026142200583508,-0.13648530368678558,69,1.1018473635796573,299.4006709972161,1.0
7.372,-3.1406610633087517,-0.19804526121011895,-0.15861445531581211,69,1.1088880529432263,299.4006709972161,1.0
7.426,-3.09949828088342,0.24101417363964314,0.18771990096514207,69,1.1159167359611357,299.4006709972161,1.0
7.476,-3.040414674122768,-0.19694033206433997,0.023753769766801568,69,1.1187675392944714,299.4006709972161,1.0
7.527,-2.9933477327969724,-0.01602912115286021,0.03769076970671583,69,1.1182885203269715,299.4006709972161,1.0
7.577,-2.962852349192512,0.10159988073338574,0.24768492110399384,69,1.1140336745880974,299.7644368210406,1.0
7.628,-2.937031897074934,-0.019716084661744866,-0.1985243259433109,69,1.104619360488419,299.7644368210406,1.0
7.68,-2.9107048037959546,-0.0247836277327877,0.2155277383185634,69,1.0959900146142416,299.7644368210406,1.0
7.73,-2.8879193830540006,-0.13050666044211387,0.11242378890151183,69,1.0873731939871356,299.7644368210406,1.0
7.78,-2.871062981969938,-0.04083431059863788,-0.089685342011513,69,1.0775505634435685,299.7644368210406,1.0
7.83,-2.8696462913607266,0.11564192845804933,-0.1454326150618329,69,1.0613015005251005,299.7644368210406,1.0
7.881,-2.9043909949478635,0.015073977354671862,0.22939242335675492,69,1.0508334834729458,299.7644368210406,1.0
7.935,-2.967187878688737,-0.07217366545789534,0.18550204814897064,69,1.035583918048758,299.7644368210406,1.0
7.987,-3.074202315490328,0.01456128673388437,0.2930513977676599,69,1.029098176765008,299.7644368210406,1.0
8.037,-3.169639018846528,0.10656640322095831,0.35694467511678407,69,1.0133393089289466,299.7644368210406,1.0
8.088,-3.2787622987749683,0.2632716612119007,0.38097763326458206,69,0.998899137969619,299.229792394949,1.0
8.139,-3.4105550461626035,0.17449777663808438,0.41286944375448703,69,0.9808769417833719,299.229792394949,1.0
8.19,-3.566842417077982,0.10668340969043934,0.33609937029086784,69,0.9610844387637152,299.229792394949,1.0
8.24,-3.7167990023712214,0.15008714513089652,0.140141746571469,69,0.938650812266054,299.229792394949,1.0
8.29,-3.8671395270755116,0.10582320757271023,0.3217395406289146,69,0.9297972848994093,299.229792394949,1.0
8.34,-3.9596772379026275,0.05736168760691434,0.25428226594676745,69,0.9170577115506553,299.229792394949,1.0
8.395,-4.007061239509614,0.12077178739421762,0.18571134179679297,69,0.9146864194185783,299.229792394949,1.0
8.448,-4.040762006081935,0.04944542556604618,-0.05611915322041889,69,0.8894062239382141,299.229792394949,1.0
8.501,-4.011368689069528,-0.027994573635894266,-0.0831657967384881,69,0.8870854772568685,299.229792394949,1.0
8.553,-3.9422271605747743,0.10593835755423252,-0.05523881471924364,69,0.8853303879739832,299.229792394949,1.0
8.603,-3.859180439957627,0.23511409320371388,-0.17526817420835225,69,0.8815163536143028,294.44043524043525,1.0
8.655,-3.7488392908727666,-0.10179171041833442,0.00768537192327089,69,0.8909294723575708,294.44043524043525,1.0
8.708,-3.6052972149713165,0.04679714853342529,-0.13013106945212347,69,0.8890545042913677,294.44043524043525,1.0
8.758,-3.480934767704199,0.014298851455337205,-0.010422263168192473,69,0.8958107414582013,294.44043524043525,1.0
8.812,-3.3352592151751566,-0.19821787466186797,0.09463866814826245,69,0.9071556612310059,294.44043524043525,1.0
8.865,-3.187930188762394,0.03555816899804881,0.0290688931462378,69,0.9204903908424933,294.44043524043525,1.0
8.92,-3.00565818664019,-0.01976725940757785,-0.08371118559313716,69,0.9308739589684454,294.44043524043525,1.0
8.971,-2.8741730623062973,-0.1010860729084067,-0.0925453800632026,69,0.9405938100341082,294.44043524043525,1.0
9.025,-2.7641947858507043,-0.15335465044731536,-0.10531896840776223,69,0.953711305874652,294.44043524043525,1.0
9.075,-2.6785875760856035,0.1115290976845237,-0.12439729582123894,69,0.9766914140815159,294.44043524043525,1.0
9.126,-2.6063695989782754,0.07265929239357255,-0.027511422293531172,69,0.9955264925791644,298.7608804045872,1.0
9.176,-2.566278814478053,-0.11156821101877093,-0.18617329267513794,69,1.00520983952159,298.7608804045872,1.0
9.227,-2.536681836088618,-0.09884110548041126,-0.44766000851515125,69,1.0105305661025388,298.7608804045872,1.0
9.277,-2.541388653373248,-0.23277634037161057,-0.4189722885405017,69,1.0211741355574193,298.7608804045872,1.0
9.328,-2.536255295638829,-0.014457107333624163,0.06166118249890476,69,1.0358258655787291,298.7608804045872,1.0
9.378,-2.5550443097052575,-0.1751192931545449,-0.17539175698862097,69,1.0491816743219322,298.7608804045872,0.9983333333333333
9.43,-2.5576437384939554,-0.23545554623420692,-0.3785569418999324,69,1.0687800247993429,298.7608804045872,0.9849999999999997
9.48,-2.538513168157712,-0.2712085568699419,-0.31982660137069224,69,1.0811661231161573,298.7608804045872,0.9724999999999994
9.535,-2.5018569542456164,-0.3041946233396862,-0.3584543491676322,69,1.0978989916735669,298.7608804045872,0.9591666666666657
9.587,-2.4769794217920005,-0.04248873789648189,0.017959714681219825,69,1.1081969821822422,298.7608804045872,0.9466666666666654
9.641,-2.4749522537921655,-0.2091093076390595,-0.06698446970325699,69,1.1189125634246193,299.4006709972161,0.9333333333333318
9.691,-2.503707545785131,-0.012611229072174117,-0.1279610409004378,69,1.1130554907686963,299.4006709972161,0.9199999999999982
9.741,-2.514358944924778,-0.08935821622984018,0.20333945302473647,69,1.1124064892848178,299.4006709972161,0.9083333333333312
9.795,-2.5623936733216066,0.06335679970469137,-0.18634417700295386,69,1.1030652757183204,299.4006709972161,0.8949999999999976
9.845,-2.6134730842353076,0.1867011839033414,0.48283823478975413,69,1.0879031741615124,299.4006709972161,0.8824999999999973
9.896,-2.714248308893571,-0.20481428541105215,0.03502313227519748,69,1.0749811865073178,299.4006709972161,0.869999999999997
9.951,-2.883803514900092,0.4040212768824728,0.33057354468034983,69,1.0475674321855344,299.4006709972161,0.8566666666666634
10.002,-3.1265022432354046,0.25775417335512235,-0.5458280471413096,69,1.0240776964344644,299.4006709972161,0.8433333333333297
10.052,-3.303628698035095,0.11848051915491634,0.07802484900620467,69,1.0026373245560074,299.4006709972161,0.8316666666666628
10.102,-3.4903997549369707,0.18137105996035294,0.34310697135615903,69,0.9782368215784789,299.4006709972161,0.8191666666666625
10.153,-3.704611172976297,0.12542189068296675,-0.5762548441498148,69,0.9359503328646177,299.1230922835544,0.8066666666666622
10.207,-3.9121806062804136,0.22399812997409851,0.19318917877208158,69,0.9010828763045818,299.1230922835544,0.7933333333333286
10.262,-4.131255435264916,0.0004361736602809193,-0.2003550857695227,69,0.8766158677008323,299.1230922835544,0.7791666666666616
10.314,-4.306365891280121,0.17642325734494155,-0.1729602075779645,69,0.8427372962833378,299.1230922835544,0.7666666666666613
10.365,-4.438882708230052,0.16918674980099604,-0.29233277199071345,69,0.8154600799506933,299.1230922835544,0.754166666666661
10.416,-4.524425538728975,0.08119902402742846,-0.0944565695160488,69,0.7895315435561319,299.1230922835544,0.7416666666666607
10.467,-4.598388080485689,-0.023142858753222247,-0.21062849098094913,69,0.7552053052956014,299.1230922835544,0.7283333333333271
10.518,-4.63433300361727,-0.06357826425037207,-0.05687585855418263,69,0.7229670648101418,299.1230922835544,0.7158333333333268
10.57,-4.898262076273467,-0.008810619870466604,-0.5712452120836748,69,0.6788684135836646,299.1230922835544,0.7033333333333265
10.622,-5.133466291015237,0.05452668575806869,-0.3035472337370726,69,0.6227997430322714,299.7644368210406,0.6899999999999928
10.672,-5.228156315335509,0.1555536710531097,-0.7678440744388001,69,0.5922631479788146,299.7644368210406,0.6774999999999926
10.722,-5.122988124214939,-0.18272450443631214,-0.6805427337869999,69,0.5465995959802136,299.7644368210406,0.6649999999999923
10.773,-4.814666421869047,0.2192852200122288,-0.9658499724010591,69,0.5218361547922961,299.7644368210406,0.652499999999992
10.827,-4.357920538026233,0.13732685131451478,-1.2006989577627496,69,0.4594620200636313,299.7644368210406,0.640833333333325
10.88,-4.001791412431143,0.16310912954367576,-0.6303154143135831,69,0.41731365377250124,299.7644368210406,0.6274999999999914
10.934,-3.8418001639774353,0.15672653939196113,-0.12163329441485307,69,0.3484179803277711,299.7644368210406,0.6141666666666578
10.985,-3.6683188564290354,0.38279541036716586,-0.2500956787714794,69,0.2795125496114481,299.7644368210406,0.6024999999999908
11.035,-3.52689212703893,0.2512212745657715,-0.08639853360579408,69,0.24930972011881963,299.7644368210406,0.5899999999999905
11.093,-3.3485650534934694,0.2265950047585222,0.030070148570572705,69,0.20984971141321412,299.7644368210406,0.5774999999999902
11.146,-3.1465041084788328,0.4355842234661073,0.10288594705003629,69,0.17471517940506734,299.4006709972161,0.5658333333333233
11.198,-2.8261823672575543,0.37651965675214155,0.4470857685761317,69,0.16736378552999875,299.4006709972161,0.5524999999999897
11.253,-2.2740890652675554,0.5535582337052358,0.5110520584320943,69,0.153181688282904,299.4006709972161,0.539166666666656
11.305,-1.7649767668203207,0.31102971585066547,0.48575654634080223,69,0.16325735018085383,299.4006709972161,0.5266666666666557
11.359,-1.3331777462510057,0.2646407789807248,0.6240975962015393,69,0.17600664841832586,299.4006709972161,0.5133333333333221
11.413,-0.8463600275726388,0.29924265473309025,0.5362639034196045,69,0.22352147437778216,299.4006709972161,0.49999999999998845
11.467,-0.5319709286856619,0.3612491862932195,0.2162516470335202,69,0.2606280275732814,299.4006709972161,0.5
11.517,-0.38989446965052366,0.3916053776516576,0.34814119505147795,69,0.28539095633882516,299.4006709972161,0.5
11.568,-0.4044098611587213,0.2027189322584413,0.3008605353230648,69,0.34531488202941213,299.4006709972161,0.5
11.618,-0.5330198902125669,0.4356593878984938,0.17052987851139476,69,0.38322902142780335,299.4006709972161,0.5
11.669,-0.6865580183026434,0.4206053957753649,0.16080939064877656,69,0.44193948866629934,298.95253029223096,0.5
11.72,-0.9166279512184968,0.20575006846752147,0.505389791642755,69,0.48356731335068065,298.95253029223096,0.5
11.771,-1.1802142853177695,0.20123980464863894,0.20245631844877046,69,0.5254914447973974,298.95253029223096,0.5
11.821,-1.489115800519566,0.23280569310101004,0.35722129957335763,69,0.5584360569480284,298.95253029223096,0.5
11.872,-1.8705470432698617,-0.07254144089103297,-0.025098511124850276,69,0.580898068323988,298.95253029223096,0.5
11.925,-2.2571492890110485,0.07685647417238489,0.2174194003605717,69,0.609293470408727,298.95253029223096,0.5
11.98,-2.5501456848560147,-0.16097040611698413,-0.027139544674818532,69,0.6223607574173967,298.95253029223096,0.5
12.033,-2.845408660930483,-0.03271121011553436,0.36695724596947693,69,0.6380897842518654,298.95253029223096,0.5
12.083,-3.0145168075841675,-0.04206782286597881,0.14987342179532986,69,0.6566407754292619,298.95253029223096,0.5
12.133,-3.1810888896030556,-0.18634817633873418,0.24253976704611965,69,0.6569769341359513,298.95253029223096,0.5
12.186,-3.3592733571816593,-0.2825657486243646,0.6684221885598722,69,0.6611504207421742,299.9573768147036,0.5
12.237,-3.4999221546666868,-0.14526731617897073,0.39325262885720186,69,0.658877155756788,299.9573768147036,0.5
12.289,-3.6282214366869807,-0.3893044382386596,-0.005559783120794209,69,0.6503682046337013,299.9573768147036,0.5
12.34,-3.7063257350869594,-0.30048382616741837,0.08193537228744203,69,0.6490817590378329,299.9573768147036,0.5
12.39,-3.761587389829951,-0.3892907999156922,0.4783284378878605,69,0.6366152504796033,299.9573768147036,0.5
12.443,-3.811190962601084,-0.26770101678530567,0.4667987286726436,69,0.6308589231763797,299.9573768147036,0.5
12.493,-3.846994709403797,-0.3387223391551399,-0.05758041569010403,69,0.6192301730536361,299.9573768147036,0.5
