time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,x (m),y (m),altitude (m),loop rate (Hz),target altitude (m)
1.363,0.30699766249467,-0.3527841205070699,0.22302897430593824,54,0.006544618401676416,0.002935633761808276,1.0007274150848389,-0.11174047842025757,0.07790346238613129,0.1614428013563156,0.21438713109624458,0.11886304406017036,0.0,299.2511415525114,0.0
1.414,0.30561988041149,-0.33973399868222415,0.20878256336468984,54,0.004529993049800396,0.003058332484215498,0.9972085356712341,0.12644103810787202,-0.06285906788110733,-0.006987210363149643,0.22350955823313992,0.12406589353000846,0.0,299.2511415525114,0.0
1.464,0.3071153483765081,-0.34649539295771503,0.1656026006621057,54,0.007205972447991371,0.004001500550657511,0.9990847706794739,0.18443914399147035,-0.18802173640727995,0.127361461520195,0.2296915827125344,0.12760464137287475,0.0,285.07469584720997,0.0
1.514,0.3143535544401109,-0.3762238762127354,0.18835564589561857,54,0.006652860902249813,0.003638901747763157,0.9982970356941223,0.02659105405807495,0.01905382033288479,0.30164870619773865,0.23911238408083735,0.13301374180158523,0.0,285.07469584720997,0.0
1.565,0.31909658144172376,-0.347725946635225,0.12935214229296976,54,0.006742494180798531,0.0011518780374899507,0.9998120069503784,0.24255689129829408,-0.2035087814569473,0.3476695120334625,0.24549269459322853,0.13668830622635733,0.0,285.07469584720997,0.0
1.616,0.3139618337838034,-0.3631980556570465,0.12395558127832884,54,0.006921202410012484,0.002786128781735897,0.9996030926704407,0.17557430908679963,0.18270602617263795,-0.23242448270320892,0.25521053814115274,0.14229916839683485,0.0,285.07469584720997,0.0
1.667,0.312654482945643,-0.37444608967221754,0.10754335682720677,54,0.006687806453555822,0.001584850368089974,1.0004903078079224,-0.21773428573608397,0.11272434685230255,-0.06099338456988335,0.26510598010385356,0.14802023061078495,0.0,285.07469584720997,0.0
1.717,0.3129099333087669,-0.3732790831250798,0.15417911018981698,54,0.0048603094182908535,0.003684817347675562,0.9972266554832458,0.05097009137868881,0.11075233463048935,-0.0664367824792862,0.27180343680986285,0.15189147055752644,0.0,285.07469584720997,0.0
1.768,0.3149974846552318,-0.35570277440221726,0.19759381347802518,54,0.006608138792216778,0.006468901410698891,0.9985328316688538,-0.16672394528388976,-0.06663084235191345,0.04888032376766205,0.28200147622892985,0.1577841210683946,0.0,285.07469584720997,0.0
1.818,0.3138328077136097,-0.3820478312499675,0.134755728305777,54,0.00495917396619916,1.5132688531593885e-05,0.9983603954315186,0.14134367451667787,0.04227970708012581,-0.023653129115700722,0.28889909251597046,0.1617725768369868,0.0,285.07469584720997,0.0
1.868,0.31405031618796353,-0.3840907186692923,0.1666940658859058,54,0.006113733630627394,0.002544940682128072,0.9980654120445251,-0.11578086122274399,0.025780314391851425,-0.014323021285235882,0.2993979314187595,0.1678479846315731,0.0,285.07469584720997,0.0
1.919,0.3167607863393155,-0.3563854849067025,0.2108475830052717,54,0.0059628901071846485,0.003502104664221406,0.99918133020401,0.08850937978029251,0.12083741817474365,-0.0772690698504448,0.3064995859419708,0.17196179246487198,0.0,285.07469584720997,0.0
1.969,0.3185692827949444,-0.37129802973561526,0.17601345065819127,54,0.006390968803316355,0.003687771037220955,0.9994072318077087,0.2975552593231201,-0.051245784574747086,0.11634089052677155,0.31730314131728343,0.17823561301215726,0.0,285.07469584720997,0.0
2.019,0.32287103825724767,-0.33543122441972917,0.18671682959549232,54,0.004463302902877331,0.0036636237055063248,0.9989906549453735,0.16316496477127077,0.019714407435059547,0.011465445160865784,0.3246056970232392,0.1824874479315059,0.0,284.842376910017,0.0
2.07,0.3168383150922306,-0.3785277782085501,0.18908922113503485,54,0.006466982886195183,0.002863131230697036,0.9979100227355957,-0.31076649680137636,-0.07054524328708649,0.1300404667854309,0.3357062165441386,0.18897010082690963,0.0,284.842376910017,0.0
2.12,0.3187402347238774,-0.3872981368843028,0.17936325642776488,54,0.007022325415164232,0.0026204632595181465,1.0010274648666382,0.02009061806499958,-0.12011670526266098,-0.08792617917060852,0.3432242527912553,0.1933745182722099,0.0,284.842376910017,0.0
2.171,0.31613872273365023,-0.38676497304767143,0.14924300691931003,54,0.006481771823018789,0.002230679849162698,0.9974125027656555,0.031115787929296493,0.08448547664880753,0.055753327906131744,0.3546692612973258,0.20009933631003118,0.0,284.842376910017,0.0
2.221,0.3212770831780355,-0.37269545563019074,0.20211821230130106,54,0.005675153806805611,0.004582496359944344,1.0008304119110107,-0.128147208237648,-0.26134202089309694,0.04763204976916313,0.3623924952892861,0.20464893586224284,0.0,284.842376910017,0.0
2.272,0.32168424918767863,-0.36287467204979806,0.11961341285654765,54,0.006518169306218624,0.0013934375019744039,0.9964817762374878,-0.06492824956178665,-0.09367323126792908,0.06215037405490875,0.3741177199283607,0.21157619256246402,0.0,284.842376910017,0.0
2.322,0.32542626515539885,-0.3750678876311493,0.10922536264792486,54,0.00794010329991579,0.0018128739902749658,1.0002504587173462,0.06444542006254196,0.17241723630428316,0.20808616280555725,0.3820267307094891,0.216260324433555,0.0,284.842376910017,0.0
2.372,0.32846708761344134,-0.33896951857658525,0.12319965316886701,54,0.005422641057521105,0.0030853375792503357,1.0003808736801147,-0.006576125150173902,-0.11092315819263458,0.026620719581842422,0.3940296236803244,0.22337675924902925,0.0,284.842376910017,0.0
2.423,0.3318638228488001,-0.3299222169755856,0.138664476283158,54,0.006015430670231581,0.0028096684254705906,0.9989190697669983,0.033772724574804305,-0.025919156336784363,-0.1422036737203598,0.4021223579096374,0.22817891255976602,0.0,284.842376910017,0.0
2.473,0.3268535797910265,-0.34257534063934797,0.15712299277381647,54,0.006745125167071819,0.0005093322251923382,0.9986634254455566,-0.023926683807373048,-0.02664196882545948,-0.08151865750551224,0.4143921268906986,0.2354727161190781,0.0,284.842376910017,0.0
2.523,0.3272685091859565,-0.3528451225815802,0.18778685076673937,54,0.005778331309556961,0.004243249539285898,0.9987543225288391,0.1355583284854889,-0.16650583055019377,0.13335593044757843,0.4226585526759243,0.2403980278847939,0.0,284.842376910017,0.0
2.573,0.32791175457134597,-0.3422666284154979,0.1968539689688517,54,0.006065745372325182,0.0030124043114483356,0.9967312216758728,-0.05251818626523018,0.12608942184448244,0.12179825454950333,0.43518985490547935,0.24788314815859905,0.0,284.90042113843225,0.0
2.623,0.3292960692904395,-0.37955234240087227,0.16007895683224857,54,0.008519689552485943,0.0031487231608480215,0.9971065521240234,-0.030238884606957436,-0.0005893820911645887,0.039702802896499634,0.4436308025573717,0.2529440547499964,0.0,284.90042113843225,0.0
2.676,0.3297308605105251,-0.42660375044849963,0.17521585069270001,54,0.009308653883635998,0.0028604420367628336,1.002310872077942,-0.09156109496355057,-0.050141653233766556,0.0038456821348518133,0.4564231069397286,0.26064016051922945,0.0,284.90042113843225,0.0
2.726,0.3319303803671935,-0.41587731884125767,0.1262291118433103,54,0.006910849828273058,0.0043555134907364845,0.9990140199661255,0.10782986030578613,0.02987065333724022,-0.0956864133477211,0.4693828655344269,0.26846047808255313,0.0,284.90042113843225,0.0
2.776,0.3389320406563741,-0.3951708548106721,0.17217037134680208,54,0.00739598972722888,0.004841788671910763,0.9996616244316101,0.12893826410770418,-0.044741446340084076,0.4114977717399597,0.47811990092377277,0.2737382992745093,0.0,284.90042113843225,0.0
2.827,0.3356112594100379,-0.34392108753255024,0.16155733238466585,54,0.004724020604044199,0.0018745712004601955,1.0000085830688477,-0.09369763090610504,-0.04283260759115219,0.022556589916348457,0.49136899897897324,0.2817527860698049,0.0,284.90042113843225,0.0
2.877,0.33737819140836883,-0.3318768572525334,0.18535716073528105,54,0.003939952701330185,0.003426375798881054,0.9981817603111267,0.12070210919380188,0.07258593086004257,0.051893509924411774,0.5003155756413156,0.2871753042853347,0.0,284.90042113843225,0.0
2.927,0.3369500007752209,-0.34498321261434745,0.1849534797141731,54,0.005943792872130871,0.003947545774281025,0.998195469379425,-0.05589845880270004,0.19254356417655946,-0.07110370695590973,0.5094142142841636,0.2927002679132392,0.0,284.90042113843225,0.0
2.978,0.3376041495124772,-0.38831764105615985,0.15558230257125716,54,0.007503310684114695,0.0011401360388845205,0.9975963830947876,-0.10758391126394272,-0.03819813039302826,0.016020677983760834,0.5232128934475401,0.3011006727063009,0.0,284.90042113843225,0.0
3.028,0.33879750216465504,-0.3513303211631657,0.17595460624607326,54,0.005239179823547602,0.0031729417387396097,0.9980341196060181,-0.0648101802110672,0.04255526307821274,-0.015270896255970001,0.5371683926387002,0.3096219798554515,0.0,284.90042113843225,0.0
3.079,0.3387847662615291,-0.36665146330162235,0.20548814387257047,54,0.0072035049088299274,0.0038443724624812603,0.9983093738555908,-0.16808541967868804,0.07622090522050858,-0.19642123579978943,0.5465354195077701,0.3153571600428973,0.0,284.90042113843225,0.0
3.129,0.33633101377877395,-0.3754198549881542,0.17905728350242908,54,0.007798811886459589,0.0016147798160091043,1.0002373456954956,-0.058997710341215134,0.050775980389118194,-0.0099118547514081,0.5606875021884355,0.32405142489777167,0.0,289.3820891403339,0.0
3.179,0.34079712711486315,-0.34830625368044615,0.15548997819071594,54,0.00386988022364676,0.0029997024685144424,0.9990651607513428,-0.08689326151609421,0.04748064447045326,-0.030556175857782364,0.5702169131583942,0.3299261580895493,0.0,289.3820891403339,0.0
3.23,0.3406825379562238,-0.357337467725793,0.14841896660740847,54,0.005581504665315151,0.0037402966991066933,0.9981701970100403,0.053083765214681625,-0.05805345457196236,-0.049891430884599686,0.584644041983945,0.33884686453089535,0.0,289.3820891403339,0.0
3.281,0.34127550402721524,-0.35620597920383335,0.17301737813193308,54,0.006136845797300339,0.001290482352487743,1.0014840364456177,0.04990377545952797,0.06831451300382614,0.09391126036643982,0.5943288993734619,0.34485204104303113,0.0,289.3820891403339,0.0
3.331,0.3457815846193723,-0.3260327071693759,0.17588888212249768,54,0.005168291740119457,0.00364908785559237,1.0003451108932495,0.007693814939260483,-0.18247193303108214,-0.03895540535449982,0.608959484412289,0.3539530030358377,0.0,289.3820891403339,0.0
3.381,0.3496839681706382,-0.34408207092802345,0.17294034098839192,54,0.005680371541529894,0.0038464185781776905,0.9981562495231628,-0.024280230620503426,-0.028127754294872284,0.23492109775543213,0.6187825611304688,0.3600833715243346,0.0,289.3820891403339,0.0
3.431,0.35030663678762336,-0.3512289022819078,0.19583496784069826,54,0.0061524105258286,0.003981009125709534,0.9987889528274536,0.011630258417129516,-0.14052403178215025,-0.24465411901474,0.6336259858021104,0.3693764672378405,0.0,289.3820891403339,0.0
3.481,0.35038469466524863,-0.34558569861624017,0.12739491321764948,54,0.007229757960885763,0.0011653422843664885,0.9991342425346375,0.14273800597190858,0.009726232661306858,0.006450362503528595,0.6435948511559785,0.37563951650087934,0.0,289.3820891403339,0.0
3.532,0.3501024129025856,-0.3824515544184444,0.2578702861730528,54,0.0057353186421096325,0.005968884099274874,0.9995394349098206,-0.12010725691318512,-0.07540873643159866,-0.1833992898464203,0.658659359854109,0.3851330670958678,0.0,289.3820891403339,0.0
3.582,0.3498248965663249,-0.3679888320952738,0.18582466524442445,54,0.005400902591645718,0.0026972685009241104,0.9967359304428101,-0.09716420724391937,0.06639276239871979,0.056789543479681015,0.6738652366859494,0.394758075052819,0.0,289.3820891403339,0.0
3.632,0.3500403015663623,-0.40386469930225305,0.1578131608560686,54,0.00785962026566267,0.002472449094057083,0.9991241693496704,-0.1270473758816719,0.032334347999095917,0.012888428755104542,0.6840815554846426,0.40124750700778705,0.0,286.515745611039,0.0
3.682,0.35063691029207694,-0.3809837357067748,0.1615365802646251,54,0.007359346374869347,0.0038813301362097263,0.996698260307312,-0.22344661607742308,0.036414166724681854,0.020370908081531525,0.694362735617481,0.40779255575179907,0.0,286.515745611039,0.0
3.733,0.3503279616994072,-0.3413972708722601,0.16975375179860658,54,0.0050585390999913216,0.001926229684613645,0.9992058873176575,-0.19660893931388854,-0.017485503295063973,0.02001582272350788,0.7099054541057361,0.41771263613797593,0.0,286.515745611039,0.0
3.783,0.3507049906689065,-0.32599862950846215,0.13789414382842446,54,0.00499008409678936,0.0022266441956162453,0.9989618062973022,0.06756535813808441,0.006998252867162227,0.0862463042140007,0.7255859719945214,0.4277552028053372,0.0,286.515745611039,0.0
3.834,0.35172118543831166,-0.3605643521642492,0.13465990501727299,54,0.005813828203827143,0.002031981246545911,0.9956793785095215,-0.12547388776540755,-0.12094685640335083,-0.05207500606775284,0.7361138833586943,0.43451569950785385,0.0,286.515745611039,0.0
3.884,0.3472071826766369,-0.34957312790531764,0.183748940201691,54,0.006353409495204687,0.003499805461615324,0.9985596537590027,-0.04383678465485573,-0.17906820979118346,-0.15271565318107605,0.7520190751718823,0.4447521926373585,0.0,286.515745611039,0.0
3.934,0.34739691670271416,-0.34211196074895084,0.16797892979429385,54,0.004769064951688051,0.002985749626532197,0.9977946877479553,-0.17910494759082793,0.05590798873305321,-0.11511613428592682,0.7626976633359603,0.45164265242660334,0.0,286.515745611039,0.0
3.985,0.34392761023260543,-0.33191350258168933,0.20695677740580462,54,0.006179132964462042,0.0049563245847821236,0.99604332447052,-0.1425785954236984,-0.006285777968913317,-0.08021484315395355,0.7734351770896223,0.4585864432771647,0.0,286.515745611039,0.0
4.035,0.3442234924493884,-0.3144531986461377,0.158511802706076,54,0.007048705592751503,0.0028046455699950457,0.9969800710678101,-0.2034846778154373,0.038257283902168274,-0.17423473298549652,0.7896474201051271,0.469106588301059,0.0,286.515745611039,0.0
4.086,0.344868893867277,-0.2913461121120826,0.17998221550878293,54,0.0039477660320699215,0.0055521451868116856,0.9962025284767151,0.11926422909498215,0.058600639736652374,0.22664912045001984,0.8059803613986914,0.47974920636575646,0.0,286.515745611039,0.0
4.136,0.3464057336935724,-0.31568294897432836,0.1849975157028326,54,0.006239273585379124,0.005320040974766016,0.9985178112983704,-0.17669452085494994,0.09783591870069504,0.019239118322730064,0.8169335251541846,0.4869120382704944,0.0,286.515745611039,0.0
4.187,0.348665809006746,-0.3567348098059444,0.1795016413515222,54,0.005989591591060162,0.004947433713823557,0.9992759823799133,-0.01219993560910225,-0.02176334727704525,-0.12536969780921936,0.8334588041327918,0.4977589383851498,0.0,284.74568906992533,0.0
4.237,0.3483537324351087,-0.39207096522149043,0.16558230314383948,54,0.008197050541639328,0.0019330246141180396,0.997809886932373,-0.1727042879104614,0.017582887595891952,0.12942343950271606,0.844543082527539,0.5050590353275703,0.0,284.74568906992533,0.0
4.287,0.35234290323697326,-0.3703368773117194,0.16490860353460018,54,0.004806350916624069,0.0042860740795731544,0.9976296424865723,-0.10124376519918442,0.04726603794693947,0.12026320397853851,0.8612766383334693,0.5161114449872986,0.0,284.74568906992533,0.0
4.337,0.35275721726108417,-0.3714544835983851,0.09464137273586881,54,0.005751965567469597,0.0013392174150794744,0.9965618252754211,-0.11576693608760834,-0.0118971459582448,0.09908141195774078,0.8725039802302145,0.523546302382438,0.0,284.74568906992533,0.0
4.388,0.35321686801291075,-0.3820319084292364,0.18247131501766747,54,0.007454568520188332,0.005852202419191599,1.0005003213882446,0.0295787480533123,-0.03378029000163078,0.03210333734750748,0.8894536602713096,0.534790720137189,0.0,284.74568906992533,0.0
4.438,0.35403526416776715,-0.35574417675365877,0.18912301466879036,54,0.0072825755923986435,0.0017413299065083265,0.9988766312599182,-0.08487118884325028,-0.01873504482358694,-0.03502684459090233,0.9008252511298342,0.542351822145575,0.0,284.74568906992533,0.0
4.488,0.3543433726924368,-0.3642807298279706,0.22224468389802005,54,0.004967105574905872,0.005127165466547012,0.9970299601554871,-0.16682345523834227,-0.021901268699765206,0.10590305179357529,0.9179858633091873,0.553797788054474,0.0,284.74568906992533,0.0
4.538,0.35736657678155126,-0.31251634239460246,0.19399474085616406,54,0.0053086066618561745,0.0040151760913431644,0.9994677901268005,-0.16686839714050292,-0.13727995958328246,-0.245167076587677,0.9294952126126395,0.5615001596541335,0.0,284.74568906992533,0.0
4.588,0.3530690754636739,-0.3591608086134437,0.19770702704638835,54,0.007202907931059599,0.0024049230851233006,0.9991863965988159,-0.08578564330339432,-0.19868107345104216,-0.15464021265506744,0.9468583150024131,0.5731624686909381,0.0,284.74568906992533,0.0
4.639,0.34904726571346273,-0.35089252182969927,0.17049960624340615,54,0.005027436651289463,0.0037942349445074797,0.999457061290741,-0.20566601409912108,-0.22909744288921355,0.023436784744262695,0.9585019511811932,0.5810106952709676,0.0,284.74568906992533,0.0
4.689,0.351483983680873,-0.36218885863861633,0.14403757319617336,54,0.006256632041186094,0.002096771029755473,1.0011924505233765,-0.0009370605587959288,-0.07215648349523544,-0.06187628582119942,0.9760702142736938,0.5928894566383771,0.0,284.74568906992533,0.0
4.739,0.3559817997800558,-0.38000736298923277,0.16400853075079616,54,0.006223427597433329,0.003535641124472022,0.9983646869659424,-0.08936866476535797,-0.10568857398033142,0.08870867639780045,0.98785092537833,0.6008765535597564,0.0,280.7620322645425,0.0
4.789,0.35658607500830836,-0.3848356113285851,0.15997009517127758,54,0.007744255941361189,0.0029508990701287985,0.9992459416389465,-0.20807641103267668,0.1911316791534424,-0.09219662845134735,1.0056259803944063,0.6129574365619731,0.0,280.7620322645425,0.0
4.84,0.3575460737191451,-0.33537934697709054,0.1536800324826692,54,0.0038614310324192047,0.0018856314709410071,0.9993773698806763,0.0878091891169548,-0.01502136159837246,0.07458938658237457,1.0175451204579098,0.62107779055268,0.0,280.7620322645425,0.0
4.89,0.36183081702016134,-0.32900678759696694,0.1322094109424608,54,0.006535826716572046,0.0013546491973102093,0.9991593360900879,-0.2628870393276215,0.01689956318438053,-0.039382994174957275,1.0355234730454572,0.6333589529034007,0.0,280.7620322645425,0.0
4.941,0.36429824238587444,-0.36905574431314164,0.16751488926569563,54,0.006126121152192354,0.0038444884121418,0.9967300891876221,-0.02471218920648098,-0.21466121282577513,0.12817838788032532,1.0475711795916756,0.641612917851554,0.0,280.7620322645425,0.0
4.991,0.3628258667930336,-0.39013663092915324,0.14910408033831707,54,0.009129791520535946,0.002709748921915889,0.9988265633583069,-0.3225694085597992,-0.08255244996547699,-0.07965176552534103,1.0654739987463218,0.6539093233207474,0.0,280.7620322645425,0.0
5.042,0.36517802625252144,-0.3581472643336524,0.12293895272325434,54,0.006966434884816408,0.0020730970427393913,0.9984838962554932,0.2694299732208252,-0.14535044338703154,0.16119706630706787,1.0772487145056568,0.6620157249004416,0.0,280.7620322645425,0.0
5.092,0.36297892968918366,-0.3626103781241373,0.17080171289482643,54,0.006419248413294554,0.0035819136537611485,0.9999030232429504,-0.07590517505407333,-0.12031445857286453,0.10395389795303345,1.0951383547560298,0.6743591222593078,0.0,280.7620322645425,0.0
5.142,0.3607381984869372,-0.3815170792634913,0.17138734041649273,54,0.005679826717823744,0.004229813814163208,1.0005799531936646,-0.33857406034469606,-0.22463241424560546,-0.10365322232246399,1.11337844635624,0.6869788520905147,0.0,280.7620322645425,0.0
5.192,0.3658086885762129,-0.3775203161776177,0.15815846525925237,54,0.005660891532897949,0.002544726710766554,1.0001620054244995,0.1062456955075264,0.006196403688192367,0.13149771094322205,1.125673363375276,0.6955055262573092,0.0,280.7620322645425,0.0
5.246,0.37034822364907805,-0.33877917974922983,0.1673047646112677,54,0.004488722886890173,0.003002024022862315,1.00185227394104,-0.02900763518512249,0.04213592577576637,-0.0171627476811409,1.1380372190695613,0.7040968980109978,0.0,280.7620322645425,0.0
5.297,0.37394644811403066,-0.3428826443289215,0.1454106222206316,54,0.004315255209803581,0.0029256034176796675,0.9981561303138733,-0.2071148241996765,-0.02812076192498207,-0.0330568328499794,1.1567020056320885,0.7171027724648428,0.0,183.0454743824736,0.0
5.348,0.3706906928670776,-0.35172761745741876,0.14615697346043136,54,0.006594736594706774,0.002760833129286766,0.9965745210647583,-0.18655029788017272,-0.011404561066627503,0.005351969040930271,1.175501267256483,0.7302448620394512,0.0,183.0454743824736,0.0
5.398,0.3755733617843579,-0.3515012803529968,0.21234342662459815,54,0.003943081945180893,0.003950582351535559,0.9971697330474854,0.042451097524166106,-0.035950595700740814,-0.08139302581548691,1.188105173715628,0.7390806890431559,0.0,183.0454743824736,0.0
5.448,0.3778641162586662,-0.3246095916622899,0.23887256036643192,54,0.006959644146263599,0.004924219101667404,0.9996817111968994,-0.060664449924230576,0.021745599618554115,-0.0012354608625173569,1.2071147592738807,0.7524541371318376,0.0,183.0454743824736,0.0
5.499,0.37882798712195814,-0.35636570584416327,0.16206627108925908,55,0.005989694967865944,0.0024168763775378466,0.9991308450698853,-0.07460513814687729,0.11132894251346588,-0.12061100453138351,1.219852455343801,0.7614542787730436,0.0,183.0454743824736,0.0
5.549,0.3821907130514647,-0.354902256548168,0.21043452059904377,55,0.006724590435624123,0.004418451804667711,0.9984139800071716,0.05425010517835617,-0.21858163383007048,0.026713794097304344,1.2391392116627213,0.7751371275462215,0.0,183.0454743824736,0.0
