time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
1.863,0.0,0.0,0.0,,0.9317599624651969,276.61439029215853,0.9300000000000099
1.913,0.0,0.0,0.0,,0.9416073718086087,276.61439029215853,0.9416666666666769
1.964,0.0,0.0,0.0,,0.9522837856434715,276.61439029215853,0.9541666666666772
2.014,0.0,0.0,0.0,,0.9624039819833741,276.61439029215853,0.9658333333333441
2.065,0.0,0.0,0.0,,0.9727031637933379,276.61439029215853,0.977500000000011
2.115,0.0,0.0,0.0,,0.9824447499575639,276.61439029215853,0.9883333333333446
2.165,0.0,0.0,0.0,,0.9931395361668246,276.61439029215853,1.0000000000000115
2.216,0.0,0.0,0.0,,1.0038243493073957,276.61439029215853,1.0
2.266,0.0,0.0,0.0,,1.0137185796530577,276.61439029215853,1.0
2.316,0.0,0.0,0.0,,1.0224116409549797,275.10848747212384,1.0
2.367,0.0,0.0,0.0,,1.0297322952169095,275.10848747212384,1.0
2.417,0.0,0.0,0.0,,1.035604813102041,275.10848747212384,1.0
2.467,0.0,0.0,0.0,,1.0400083751713405,275.10848747212384,1.0
2.518,0.0,0.0,0.0,,1.0429653946196575,275.10848747212384,1.0
2.568,0.0,0.0,0.0,,1.0445353034500466,275.10848747212384,1.0
2.619,0.0,0.0,0.0,,1.044808932499603,275.10848747212384,1.0
2.669,0.0,0.0,0.0,,1.0440041024196318,275.10848747212384,1.0
2.719,0.0,0.0,0.0,,1.0421262900121369,275.10848747212384,1.0
2.77,0.0,0.0,0.0,,1.039349497636811,275.10848747212384,1.0
2.82,0.0,0.0,0.0,,1.0358367208000883,275.10848747212384,1.0
2.871,0.0,0.0,0.0,,1.0317555607668825,276.50497725624626,1.0
2.921,0.0,0.0,0.0,,1.027273933755588,276.50497725624626,1.0
2.972,0.0,0.0,0.0,,1.0225541746654518,276.50497725624626,1.0
3.022,0.0,0.0,0.0,,1.0177485583957493,276.50497725624626,1.0
3.073,0.0,0.0,0.0,,1.0129965790428683,276.50497725624626,1.0
3.123,0.0,0.0,0.0,,1.008422359788326,276.50497725624626,1.0
3.173,0.0,0.0,0.0,,1.003839777409806,276.50497725624626,1.0
3.224,0.0,0.0,0.0,,0.9999530109789897,276.50497725624626,1.0
3.274,0.0,0.0,0.0,,0.9967431768170661,276.50497725624626,1.0
3.324,0.0,0.0,0.0,,0.9937635761543046,276.50497725624626,1.0
3.375,0.0,0.0,0.0,,0.9913101008836802,276.50497725624626,1.0
3.425,0.0,0.0,0.0,,0.9893977140844566,276.9980187557786,1.0
3.476,0.0,0.0,0.0,,0.9880253221486313,276.9980187557786,1.0
3.527,0.0,0.0,0.0,,0.9871772171933417,276.9980187557786,1.0
3.577,0.0,0.0,0.0,,0.9868247667043737,276.9980187557786,1.0
3.627,0.0,0.0,0.0,,0.9869287819600123,276.9980187557786,1.0
3.677,0.0,0.0,0.0,,0.9874413076930918,276.9980187557786,1.0
3.728,0.0,0.0,0.0,,0.9883078432642781,276.9980187557786,1.0
3.778,0.0,0.0,0.0,,0.9894694705209219,276.9980187557786,1.0
3.828,0.0,0.0,0.0,,0.9908647991805972,276.9980187557786,1.0
3.879,0.0,0.0,0.0,,0.9924319833353524,276.9980187557786,1.0
3.929,0.0,0.0,0.0,,0.9941106150498994,283.18844102356354,1.0
3.979,0.0,0.0,0.0,,0.9958421315321059,283.18844102356354,1.0
4.029,0.0,0.0,0.0,,0.9975711758751701,283.18844102356354,1.0
4.08,0.0,0.0,0.0,,0.9991319569224286,283.18844102356354,1.0
4.13,0.0,0.0,0.0,,1.0007250880860887,283.18844102356354,1.0
4.18,0.0,0.0,0.0,,1.002192915472267,283.18844102356354,1.0
4.231,0.0,0.0,0.0,,1.0035071140528524,283.18844102356354,1.0
4.281,0.0,0.0,0.0,,1.0046463900882128,283.18844102356354,1.0
4.331,0.0,0.0,0.0,,1.0055964582372727,283.18844102356354,1.0
4.382,0.0,0.0,0.0,,1.0063496075843488,283.18844102356354,1.0
4.432,0.0,0.0,0.0,,1.0069044024784304,283.18844102356354,1.0
4.483,0.0,0.0,0.0,,1.0072649217824672,275.6690108445613,1.0
4.533,0.0,0.0,0.0,,1.0074403946636838,275.6690108445613,1.0
4.583,0.0,0.0,0.0,,1.0074439758972773,275.6690108445613,1.0
4.634,0.0,0.0,0.0,,1.007291743921105,275.6690108445613,1.0
4.684,0.0,0.0,0.0,,1.0070023841520157,275.6690108445613,1.0
4.734,0.0,0.0,0.0,,1.0065965929843372,275.6690108445613,1.0
4.785,0.0,0.0,0.0,,1.0060962709926036,275.6690108445613,1.0
4.835,0.0,0.0,0.0,,1.0055237316323111,275.6690108445613,1.0
4.886,0.0,0.0,0.0,,1.0049011398520595,275.6690108445613,1.0
4.936,0.0,0.0,0.0,,1.0042499114726293,275.6690108445613,1.0
4.986,0.0,0.0,0.0,,1.0035901615620804,275.6690108445613,1.0
5.037,0.0,0.0,0.0,,1.002940176754071,277.4561090163392,1.0
5.087,0.0,0.0,0.0,,1.0023166776053036,277.4561090163392,1.0
5.137,0.0,0.0,0.0,,1.0017339021577858,277.4561090163392,1.0
5.188,0.0,0.0,0.0,,1.0012034131131022,277.4561090163392,1.0
5.238,0.0,0.0,0.0,,1.0007341898649311,277.4561090163392,1.0
5.289,0.0,0.0,0.0,,1.0003326478277086,277.4561090163392,1.0
5.339,0.0,0.0,0.0,,1.0000238469299954,277.4561090163392,1.0
5.389,0.0,0.0,0.0,,0.9997618842607001,277.4561090163392,1.0
5.44,0.0,0.0,0.0,,0.9995619410962884,277.4561090163392,1.0
5.49,0.0,0.0,0.0,,0.9994480667611038,277.4561090163392,1.0
5.54,0.0,0.0,0.0,,0.999400240795228,277.4561090163392,1.0
5.59,0.0,0.0,0.0,,0.9994101201449984,271.3881591717891,1.0
5.641,0.0,0.0,0.0,,0.9994729563308434,271.3881591717891,1.0
5.691,0.0,0.0,0.0,,0.9995827070914802,271.3881591717891,1.0
5.741,0.0,0.0,0.0,,0.9997314739154077,271.3881591717891,1.0
5.792,0.0,0.0,0.0,,0.9999110398337078,271.3881591717891,1.0
5.842,0.0,0.0,0.0,,1.000113127518622,271.3881591717891,1.0
5.892,0.0,0.0,0.0,,1.0003296391332552,271.3881591717891,1.0
5.942,0.0,0.0,0.0,,1.0005528866370326,271.3881591717891,1.0
5.992,0.0,0.0,0.0,,1.0007756713802516,271.3881591717891,1.0
6.043,0.0,0.0,0.0,,1.0009915076699127,271.3881591717891,1.0
6.093,0.0,0.0,0.0,,1.0011807613697599,273.4761687422573,1.0
6.143,0.0,0.0,0.0,,1.00136795149038,273.4761687422573,1.0
6.194,0.0,0.0,0.0,,1.0015340225514608,273.4761687422573,1.0
6.244,0.0,0.0,0.0,,1.0016760246467091,273.4761687422573,1.0
6.294,0.0,0.0,0.0,,1.0017920082884997,273.4761687422573,1.0
6.344,0.0,0.0,0.0,,1.0018808804632968,273.4761687422573,1.0
6.395,0.0,0.0,0.0,,1.001942356378401,273.4761687422573,1.0
6.445,0.0,0.0,0.0,,1.0019769945789245,273.4761687422573,1.0
6.496,0.0,0.0,0.0,,1.0019860759867127,273.4761687422573,1.0
6.546,0.0,0.0,0.0,,1.0019714222413685,273.4761687422573,1.0
6.596,0.0,0.0,0.0,,1.0019353645668696,273.4761687422573,1.0
6.646,0.0,0.0,0.0,,1.0018805514967493,285.6571545324525,1.0
6.696,0.0,0.0,0.0,,1.0018100368499474,285.6571545324525,1.0
6.746,0.0,0.0,0.0,,1.0017270664642697,285.6571545324525,1.0
6.797,0.0,0.0,0.0,,1.0016348684162257,285.6571545324525,1.0
6.847,0.0,0.0,0.0,,1.001543831537469,285.6571545324525,1.0
6.897,0.0,0.0,0.0,,1.001442675588046,285.6571545324525,1.0
6.948,0.0,0.0,0.0,,1.0013410269645693,285.6571545324525,1.0
6.998,0.0,0.0,0.0,,1.001241433622447,285.6571545324525,1.0
7.048,0.0,0.0,0.0,,1.0011460865794986,285.6571545324525,1.0
7.099,0.0,0.0,0.0,,1.0010569039060433,285.6571545324525,1.0
7.149,0.0,0.0,0.0,,1.000975413734507,285.6571545324525,1.0
7.199,0.0,0.0,0.0,,1.0009076178674983,276.3956507413509,1.0
7.25,0.0,0.0,0.0,,1.0008437555338314,276.3956507413509,1.0
7.3,0.0,0.0,0.0,,1.000789824232624,276.3956507413509,1.0
7.351,0.0,0.0,0.0,,1.0007458406642105,276.3956507413509,1.0
7.401,0.0,0.0,0.0,,1.0007117211695589,276.3956507413509,1.0
7.451,0.0,0.0,0.0,,1.0006871231471053,276.3956507413509,1.0
7.502,0.0,0.0,0.0,,1.0006716803164446,276.3956507413509,1.0
7.552,0.0,0.0,0.0,,1.0006646323541213,276.3956507413509,1.0
7.602,0.0,0.0,0.0,,1.0006650967892603,276.3956507413509,1.0
7.653,0.0,0.0,0.0,,1.0006720246634373,276.3956507413509,1.0
7.703,0.0,0.0,0.0,,1.0006843216481462,276.3956507413509,1.0
7.753,0.0,0.0,0.0,,1.0007008614522341,285.3850445669184,1.0
7.803,0.0,0.0,0.0,,1.0007204772274554,285.3850445669184,1.0
7.854,0.0,0.0,0.0,,1.0007420198330772,285.3850445669184,1.0
7.905,0.0,0.0,0.0,,1.0007644364054624,285.3850445669184,1.0
7.955,0.0,0.0,0.0,,1.0007868094593386,285.3850445669184,1.0
8.005,0.0,0.0,0.0,,1.000808267992338,285.3850445669184,1.0
8.055,0.0,0.0,0.0,,1.0008280625895631,285.3850445669184,1.0
8.105,0.0,0.0,0.0,,1.000845556419269,285.3850445669184,1.0
8.156,0.0,0.0,0.0,,1.0008602449503248,285.3850445669184,1.0
8.206,0.0,0.0,0.0,,1.0008717326375738,285.3850445669184,1.0
8.256,0.0,0.0,0.0,,1.0008798471838107,285.61824991487913,1.0
8.307,0.0,0.0,0.0,,1.0008846184807856,285.61824991487913,1.0
8.357,0.0,0.0,0.0,,1.0008856634739978,285.61824991487913,1.0
8.407,0.0,0.0,0.0,,1.0008832446003066,285.61824991487913,1.0
8.457,0.0,0.0,0.0,,1.0008777736088759,285.61824991487913,1.0
8.508,0.0,0.0,0.0,,1.0008693209573805,285.61824991487913,1.0
8.558,0.0,0.0,0.0,,1.0008580704452947,285.61824991487913,1.0
8.608,0.0,0.0,0.0,,1.0008445461325883,285.61824991487913,1.0
8.658,0.0,0.0,0.0,,1.0008290231244281,285.61824991487913,1.0
8.709,0.0,0.0,0.0,,1.0008119748708162,285.61824991487913,1.0
8.759,0.0,0.0,0.0,,1.0007937896316716,285.61824991487913,1.0
8.809,0.0,0.0,0.0,,1.000776197709783,264.9926712155673,1.0
8.859,0.0,0.0,0.0,,1.0007555712104432,264.9926712155673,1.0
8.91,0.0,0.0,0.0,,1.0007361396085577,264.9926712155673,1.0
8.96,0.0,0.0,0.0,,1.0007169104255402,264.9926712155673,1.0
9.01,0.0,0.0,0.0,,1.0006981251844942,264.9926712155673,1.0
9.061,0.0,0.0,0.0,,1.0006800221706063,264.9926712155673,1.0
9.112,0.0,0.0,0.0,,1.0006629555453683,264.9926712155673,1.0
9.162,0.0,0.0,0.0,,1.0006480178398176,264.9926712155673,1.0
9.212,0.0,0.0,0.0,,1.0006329368342326,264.9926712155673,1.0
9.263,0.0,0.0,0.0,,1.0006193337883267,264.9926712155673,1.0
9.313,0.0,0.0,0.0,,1.000607287954101,264.9926712155673,1.0
9.364,0.0,0.0,0.0,,1.0005967633784068,285.07469584720997,1.0
9.414,0.0,0.0,0.0,,1.0005877249393196,285.07469584720997,1.0
9.464,0.0,0.0,0.0,,1.0005801383268713,285.07469584720997,1.0
9.515,0.0,0.0,0.0,,1.0005739028874232,285.07469584720997,1.0
9.565,0.0,0.0,0.0,,1.0005685211082025,285.07469584720997,1.0
9.616,0.0,0.0,0.0,,1.0005638851497083,285.07469584720997,1.0
9.666,0.0,0.0,0.0,,1.00055997779503,285.07469584720997,1.0
9.716,0.0,0.0,0.0,,1.0005567822249612,285.07469584720997,1.0
9.767,0.0,0.0,0.0,,1.0005542500033666,285.07469584720997,1.0
9.817,0.0,0.0,0.0,,1.000551918032874,285.07469584720997,1.0
9.867,0.0,0.0,0.0,,1.0005496398907834,285.07469584720997,1.0
9.917,0.0,0.0,0.0,,1.0005474143345559,276.66912928759893,1.0
9.968,0.0,0.0,0.0,,1.0005452401503343,276.66912928759893,1.0
10.018,0.0,0.0,0.0,,1.000543116152284,276.66912928759893,1.0
10.068,0.0,0.0,0.0,,1.0005407926449807,276.66912928759893,1.0
10.119,0.0,0.0,0.0,,1.0005379043172362,276.66912928759893,1.0
10.169,0.0,0.0,0.0,,1.000534461070051,276.66912928759893,1.0
10.219,0.0,0.0,0.0,,1.000530475713134,276.66912928759893,1.0
10.269,0.0,0.0,0.0,,1.0005259607606396,276.66912928759893,1.0
10.319,0.0,0.0,0.0,,1.0005209284379808,276.66912928759893,1.0
10.369,0.0,0.0,0.0,,1.0005153906884845,276.66912928759893,1.0
10.42,0.0,0.0,0.0,,1.0005093591798953,286.613639469728,1.0
10.47,0.0,0.0,0.0,,1.0005030557277081,286.613639469728,1.0
10.521,0.0,0.0,0.0,,1.0004968883663428,286.613639469728,1.0
10.571,0.0,0.0,0.0,,1.0004908633706553,286.613639469728,1.0
10.621,0.0,0.0,0.0,,1.0004849774541074,286.613639469728,1.0
10.672,0.0,0.0,0.0,,1.0004792274060412,286.613639469728,1.0
10.722,0.0,0.0,0.0,,1.000474006990699,286.613639469728,1.0
10.772,0.0,0.0,0.0,,1.0004685101805308,286.613639469728,1.0
10.823,0.0,0.0,0.0,,1.000462761467834,286.613639469728,0.9991666666666666
10.873,0.0,0.0,0.0,,1.000173328057229,286.613639469728,0.9874999999999997
10.924,0.0,0.0,0.0,,0.9987988300929376,286.613639469728,0.9758333333333328
10.974,0.0,0.0,0.0,,0.9959573141819884,275.5965569354097,0.9641666666666658
11.025,0.0,0.0,0.0,,0.9915155046372226,275.5965569354097,0.9524999999999989
11.075,0.0,0.0,0.0,,0.985436243471873,275.5965569354097,0.940833333333332
11.125,0.0,0.0,0.0,,0.9777291316169929,275.5965569354097,0.929166666666665
11.176,0.0,0.0,0.0,,0.9684473609360053,275.5965569354097,0.9174999999999981
11.226,0.0,0.0,0.0,,0.957682876335843,275.5965569354097,0.9058333333333312
11.276,0.0,0.0,0.0,,0.9455599068374173,275.5965569354097,0.8941666666666642
11.327,0.0,0.0,0.0,,0.9322278790742974,275.5965569354097,0.8824999999999973
11.377,0.0,0.0,0.0,,0.9189121893269808,275.5965569354097,0.8716666666666637
11.427,0.0,0.0,0.0,,0.9037330611947709,275.5965569354097,0.8599999999999968
11.478,0.0,0.0,0.0,,0.8878640989507315,275.5965569354097,0.8483333333333298
11.528,0.0,0.0,0.0,,0.871490804531928,285.85183670687655,0.8366666666666629
11.578,0.0,0.0,0.0,,0.8548014171360706,285.85183670687655,0.824999999999996
11.628,0.0,0.0,0.0,,0.837971236096709,285.85183670687655,0.813333333333329
11.679,0.0,0.0,0.0,,0.8211562173743048,285.85183670687655,0.8016666666666621
11.729,0.0,0.0,0.0,,0.8044939272829934,285.85183670687655,0.7899999999999952
11.779,0.0,0.0,0.0,,0.7881025417225547,285.85183670687655,0.7783333333333282
11.83,0.0,0.0,0.0,,0.7720798796569897,285.85183670687655,0.7666666666666613
11.88,0.0,0.0,0.0,,0.756503086261549,285.85183670687655,0.7549999999999943
11.93,0.0,0.0,0.0,,0.7414289179057464,285.85183670687655,0.7433333333333274
11.98,0.0,0.0,0.0,,0.7268943384463759,285.85183670687655,0.7316666666666605
12.031,0.0,0.0,0.0,,0.7129178689115956,285.85183670687655,0.7199999999999935
12.081,0.0,0.0,0.0,,0.6994994151576197,271.0023906441817,0.7083333333333266
12.131,0.0,0.0,0.0,,0.6875229756524159,271.0023906441817,0.697499999999993
12.182,0.0,0.0,0.0,,0.6751215805830758,271.0023906441817,0.6858333333333261
12.232,0.0,0.0,0.0,,0.6632012338363316,271.0023906441817,0.6741666666666591
12.282,0.0,0.0,0.0,,0.6517186421214028,271.0023906441817,0.6624999999999922
12.332,0.0,0.0,0.0,,0.6406233498198372,271.0023906441817,0.6508333333333253
12.383,0.0,0.0,0.0,,0.6298594488501368,271.0023906441817,0.6391666666666583
12.433,0.0,0.0,0.0,,0.6193677762665394,271.0023906441817,0.6274999999999914
12.483,0.0,0.0,0.0,,0.6090875716018872,271.0023906441817,0.6158333333333245
12.534,0.0,0.0,0.0,,0.5989584579681201,271.0023906441817,0.6041666666666575
12.584,0.0,0.0,0.0,,0.5889219301590161,275.2348579303104,0.5924999999999906
12.635,0.0,0.0,0.0,,0.5789221391410897,275.2348579303104,0.5808333333333237
12.685,0.0,0.0,0.0,,0.568907126298577,275.2348579303104,0.5691666666666567
12.736,0.0,0.0,0.0,,0.5588314545985652,275.2348579303104,0.5574999999999898
12.786,0.0,0.0,0.0,,0.5486562607878182,275.2348579303104,0.5458333333333228
12.837,0.0,0.0,0.0,,0.5383495160405207,275.2348579303104,0.5341666666666559
12.887,0.0,0.0,0.0,,0.5278861454186838,275.2348579303104,0.522499999999989
12.937,0.0,0.0,0.0,,0.5172477239553553,275.2348579303104,0.510833333333322
