time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
1.612,67.3860980193608,0.07416888447545528,0.9537749472364624,82,-0.0011036915238946676,0.01569962315261364,0.9975844025611877,-0.08879578858613968,-0.1674708127975464,0.0024495190009474754,6.935454353816911e-09,284.5332067023947,0.0
1.662,67.38821202284419,0.0772932507748822,0.9518508936990286,82,-0.0017701935721561313,0.015647608786821365,0.9967458248138428,-0.020754549652338028,-0.0174455177038908,0.19751863181591034,6.086587004724878e-09,284.5332067023947,0.0
1.712,67.38929173096449,0.07508415435261163,0.9378605954180207,82,-0.0005193162360228598,0.01630442403256893,0.9972056746482849,-0.07983063161373138,0.025422602891921997,-0.009995022788643837,5.574252375076457e-09,284.5332067023947,0.0
1.762,67.38754203557052,0.09589625726030393,0.9800467189105836,82,-0.010924629867076874,0.016090668737888336,0.9967672824859619,-0.3794732391834259,0.07745296508073807,-0.021623501554131508,4.881997743819213e-09,285.4238856753998,0.0
1.813,67.38557007007788,0.048375826908408893,0.9813131805721064,82,-0.014348895289003849,0.01602613367140293,0.9942637085914612,-0.2509283125400543,-0.06014798954129219,0.12283581495285034,4.468299642982401e-09,285.4238856753998,0.0
1.863,67.38417241512889,0.03758958587890422,0.9805118076237015,82,-0.0015032090013846755,0.015490394085645676,0.9977149963378906,-0.09373721480369568,0.1581089198589325,0.00609576003625989,3.919003884573203e-09,285.4238856753998,0.0
1.913,67.38699084572781,0.09779427701471416,0.9646763714806394,82,-0.0030711765866726637,0.015614580363035202,0.9951933026313782,-0.1994689702987671,-0.10970992594957352,-0.05575873330235481,3.586128473626244e-09,285.4238856753998,0.0
1.963,67.38614602846495,0.06320664098337662,0.9732641020248539,82,0.00029095157515257597,0.018166322261095047,0.9964306354522705,-0.3049420118331909,0.18654578924179077,-0.10909899324178696,3.1507466444242996e-09,285.4238856753998,0.0
2.014,67.38692520108181,0.04060914051543022,0.9587631632952556,82,-0.001442961161956191,0.016819247975945473,0.9980484843254089,-0.22994515299797058,-0.08197136223316193,0.17851591110229492,2.8975996845084923e-09,285.4238856753998,0.0
2.064,67.38628076402043,0.05667841484211531,0.9181445596869006,82,-0.0006931966636329889,0.018334416672587395,0.9996289610862732,-0.018697859719395638,-0.013922138139605522,0.00188249081838876,2.5633019300464836e-09,285.4238856753998,0.0
2.114,67.38640992399954,0.053387053960712035,0.951176429330699,82,-0.0015251694712787867,0.015958772972226143,0.999873697757721,-0.14852648973464966,-0.15247954428195953,-0.09400041401386261,2.360400662735786e-09,285.4238856753998,0.0
2.165,67.38721364172365,0.05557804213322898,0.9696742645638213,82,-0.002810530597344041,0.015243533998727798,0.9982655644416809,0.2434069812297821,0.18815824389457703,-0.009348036721348763,2.050598514928626e-09,285.4238856753998,0.0
2.215,67.38766655124209,0.02955546232099213,0.962097803506858,82,0.0011230680393055081,0.016639424487948418,0.9998169541358948,0.0230583343654871,-0.06666666269302368,-0.058847106993198395,1.8632277334242134e-09,285.4238856753998,0.0
2.267,67.38722744004873,0.021348335498125454,0.9643333873802066,82,0.0008972706273198128,0.0171135812997818,0.9969401955604553,0.08860619366168976,0.15913644433021545,0.11190670728683472,1.621341076642967e-09,285.4238856753998,0.0
2.317,67.38591177121401,0.10311558011752509,0.9657344089931473,82,-0.004114481620490551,0.015425333753228188,0.9956449270248413,0.3080895245075226,0.06526751071214676,-0.05499248206615448,1.416251143880924e-09,285.3656279765955,0.0
2.367,67.38457126731643,0.02899991719983557,0.9333208078307503,82,0.0017810403369367123,0.014827829785645008,0.9967359304428101,-0.005277425050735474,-0.02554069086909294,0.2029549479484558,1.2941541246384786e-09,285.3656279765955,0.0
2.418,67.38359124245387,0.03637822930258942,0.9506420565236596,82,-0.0013240481493994594,0.018535200506448746,0.9997501969337463,-0.2297561764717102,0.14453645050525665,-0.10691054165363312,1.1257228328581622e-09,285.3656279765955,0.0
2.468,67.3850841103264,0.07445774037449467,0.925379434730925,82,-0.0013054891023784876,0.016099127009510994,0.9970111846923828,0.2283816635608673,0.046176061034202576,-0.024341335520148277,1.0268212025410589e-09,285.3656279765955,0.0
2.518,67.382067339342,0.07911099441192529,0.9379185115007234,82,-0.0006026937626302242,0.018904300406575203,0.997430682182312,-0.06570857763290405,0.0761895403265953,-0.2344418466091156,9.375186486401213e-10,285.3656279765955,0.0
2.569,67.38264065803754,0.09067085272648928,0.9721254928322616,82,-0.0034196963533759117,0.01722567528486252,0.9966995120048523,-0.1474698930978775,-0.031099393963813782,0.01019545178860426,8.174878128192152e-10,285.3656279765955,0.0
2.619,67.38391927490613,0.08990984063316236,0.999774616760601,82,-0.005144024267792702,0.018100621178746223,0.999061107635498,-0.19771617650985718,-0.03001517802476883,-0.09220793098211288,7.150498544348657e-10,285.3656279765955,0.0
2.669,67.38783398849893,0.03626243367860122,0.9761736884109291,82,0.0002615981793496758,0.016254020854830742,0.9973775744438171,-0.34951022267341614,0.08088730275630951,0.12478534877300262,6.534766664204005e-10,285.3656279765955,0.0
2.72,67.3891233187642,0.0647084729067936,0.9666286139185135,82,-0.0035651603247970343,0.01719621755182743,0.998889684677124,0.04924199730157852,0.017297441139817238,0.07530790567398071,5.73544587300802e-10,285.3656279765955,0.0
2.771,67.39005568825173,0.0765768243567812,0.9880264241230727,82,-0.0019840141758322716,0.016701437532901764,0.9987252950668335,-0.0517839752137661,0.010171926580369473,0.18623250722885132,5.2694751337658e-10,285.3656279765955,0.0
2.821,67.39050377944692,0.04298643299657075,0.9493016330296878,82,0.0004953262978233397,0.017071519047021866,0.9980384707450867,0.008434970863163471,-0.17348256707191467,-0.10366513580083847,4.6513140074866484e-10,285.3656279765955,0.0
2.871,67.38997783986767,0.04668870653266506,0.9706539705663616,82,-0.00026168671320192516,0.017175108194351196,1.0003855228424072,0.12225338816642761,-0.0023230304941534996,-0.19124026596546173,4.2793440368862556e-10,235.6747766477496,0.0
2.922,67.39400624436338,0.06569094118473112,0.9876019146808748,82,-0.001745372312143445,0.01769360527396202,0.998448371887207,0.06748732179403305,-0.07248760759830475,-0.03400754928588867,3.7808334197051223e-10,235.6747766477496,0.0
2.972,67.39453651059485,0.05980617949646319,0.9597590042400569,82,-0.001635529799386859,0.01618708297610283,0.9989455342292786,-0.011535068973898888,0.021319059655070305,0.0832652673125267,3.481050784565424e-10,235.6747766477496,0.0
3.022,67.39509502807506,0.07064059331866895,0.9502897872811733,82,-0.00020475829660426825,0.016657615080475807,0.9962797164916992,0.04581388831138611,0.02054201439023018,-0.07376182079315186,3.0795442342152207e-10,235.6747766477496,0.0
3.073,67.3964993515598,0.08159168645358711,0.9611237789540483,82,-0.0013551847077906132,0.016878191381692886,0.9973961114883423,-0.2949126958847046,-0.041003573685884476,-0.02022954821586609,2.8339080111388807e-10,235.6747766477496,0.0
3.123,67.3955052429293,0.04297523342005762,0.9581508480391213,82,0.0003186918329447508,0.016406651586294174,0.9976121783256531,-0.01627667434513569,-0.20165516436100006,0.1234244629740715,2.501013474909483e-10,235.6747766477496,0.0
3.173,67.39559333435714,0.05372574779194548,0.9655760785816621,82,-0.0015661504585295916,0.015983009710907936,0.9998409748077393,-0.12812314927577972,0.05752517282962799,-0.020791908726096153,2.3068022322903075e-10,235.6747766477496,0.0
3.224,67.39349294868884,0.015497026431867936,0.936552082238785,82,0.00047996462672017515,0.014868826605379581,0.9976335167884827,-0.35047268867492676,-0.07977183908224106,-0.012855936773121357,2.0452137703178074e-10,235.6747766477496,0.0
3.274,67.39276288344216,0.011115453884118281,0.9507336543612419,82,-0.0006627679686062038,0.017018524929881096,0.9966938495635986,0.01777895912528038,-0.03779285028576851,0.028193166479468346,1.8881903387270618e-10,235.6747766477496,0.0
3.324,67.39611639939086,0.03151825701325097,0.9228035877260462,82,-0.0015757945366203785,0.015635447576642036,0.9960499405860901,-0.2050647884607315,0.07622867822647095,0.13698706030845642,1.6756133055179098e-10,235.6747766477496,0.0
3.374,67.39740300363776,0.06302942308860422,0.9235232040155358,82,-0.0007031871355138719,0.014274091459810734,0.9965364933013916,0.019620589911937714,0.0744461864233017,-0.004768444690853357,1.5439794178008793e-10,286.1248379834914,0.0
3.425,67.41627840230446,0.09283611716718425,0.8057897598841295,82,-0.037530116736888885,-0.036549270153045654,0.9584516882896423,-0.7060664892196655,1.8915272951126099,0.8943914771080017,1.3607089775228426e-10,286.1248379834914,0.0
3.475,67.41059934646171,-0.0014692999895187955,0.9696422341770861,82,0.001517192693427205,0.015654193237423897,0.997413158416748,0.14412476122379303,-0.4403560757637024,0.13846397399902344,1.249451072310566e-10,286.1248379834914,0.0
3.525,67.41089417739319,-0.06507631480975523,1.0670261269283194,82,-0.006974775344133377,0.011018488556146622,0.9904365539550781,-0.7312961220741272,0.7697061896324158,-0.020414531230926514,1.0997938015775999e-10,286.1248379834914,0.0
3.576,67.41267428632199,-0.025243830660353336,1.058682122634308,82,-0.001605094294063747,0.01835143193602562,0.9962983131408691,0.3056272864341736,-0.06458818167448044,0.07121716439723969,1.0097495952243235e-10,286.1248379834914,0.0
3.626,67.41142596645243,-0.011375013473496391,1.0529729470398161,82,0.002402342390269041,0.02065362222492695,1.0041755437850952,-0.462390661239624,0.21348576247692108,0.00980390701442957,8.873318071559838e-11,286.1248379834914,0.0
3.676,67.40331931894997,0.022470823644413145,1.0804449677189778,82,-0.004862596280872822,0.01946432888507843,0.9928712248802185,-1.290159821510315,1.095162034034729,-0.5922040343284607,8.10219027285538e-11,286.1248379834914,0.0
3.727,67.41126154875295,-0.018423874086183394,1.1056347230249486,82,0.006386320572346449,0.02518569678068161,1.0083763599395752,0.35151830315589905,-0.37353742122650146,0.46649837493896484,7.094433912196886e-11,286.1248379834914,0.0
3.777,67.2631053178272,-0.17273311223056476,-0.5476140637284247,82,0.2107926458120346,-0.16081760823726654,0.9530671238899231,-18.657724380493164,4.820297718048096,28.874797821044922,6.228384473226541e-11,286.1248379834914,0.0
3.828,68.3981204718868,-0.9334673859439502,-0.06294557383443286,82,0.04638097807765007,0.0429396778345108,1.1343578100204468,30.48723793029785,-29.41973304748535,41.70332717895508,5.715748793831865e-11,286.1248379834914,0.0
3.878,69.24852365709802,2.0908298347214918,-1.0160153312618876,82,-0.10047755390405655,-0.09807407855987549,0.9320219159126282,70.54489135742188,-8.917999267578125,27.86163902282715,5.022363417538239e-11,286.1248379834914,0.0
3.928,70.1413347007062,3.617184654621831,0.8049535773098514,82,-0.04275991767644882,0.1431685984134674,0.9520707130432129,18.094552993774414,-7.797697067260742,21.09984588623047,4.609981107271048e-11,286.37880650006826,0.0
3.978,70.51668362395941,6.34198907905225,-1.8755476758256153,82,-0.11548872292041779,0.028479503467679024,1.0712425708770752,50.00416564941406,-17.37754249572754,16.393346786499023,4.056150656212371e-11,286.37880650006826,0.0
4.029,70.2552116058626,9.040015951817587,-0.6394855453845031,82,-0.16058748960494995,0.011440287344157696,1.0533422231674194,50.776695251464844,-25.292177200317383,-16.87177085876465,3.720280441028196e-11,286.37880650006826,0.0
4.079,69.44138144756045,10.363834862615143,-2.3778603090286476,82,-0.1732492595911026,-0.11680765450000763,0.89295494556427,33.52347183227539,-2.946516752243042,-22.45233726501465,3.406532316226864e-11,286.37880650006826,0.0
4.129,69.98924093533225,11.496667754459788,-5.9750463157007045,82,-0.2798396646976471,-0.16526977717876434,0.8353963494300842,-13.008843421936035,5.780689716339111,40.681739807128906,2.9433628437886006e-11,286.37880650006826,0.0
4.18,71.82944487566766,10.607527211713956,-5.612013712679223,82,-0.1810014843940735,-0.2357783317565918,0.7195448279380798,-118.33922576904297,115.21192932128906,52.370750427246094,2.555474779102167e-11,286.37880650006826,0.0
4.23,73.17333855959606,10.827898949194267,-0.6243157639453127,82,-0.385768324136734,0.1062694638967514,0.8680287003517151,55.29216766357422,23.587158203125,39.385658264160156,2.3181585472203418e-11,286.37880650006826,0.0
4.28,74.09824110932487,13.551452307687507,1.1214463594850668,82,-0.13950935006141663,0.22818173468112946,0.8852142691612244,-3.7650506496429443,-6.690959930419922,-3.988832712173462,2.1025106830224937e-11,286.37880650006826,0.0
4.331,73.33646679704289,14.294223823336038,1.7093749457889682,82,-0.23227538168430328,-0.01470340508967638,1.0355411767959595,10.945494651794434,9.305686950683594,-21.316486358642578,1.8210643242922306e-11,286.37880650006826,0.0
4.382,73.16007638065713,15.5810070081461,-1.0324368148669238,82,-0.23602895438671112,-0.08746922761201859,0.8975213766098022,47.16250228881836,4.577187538146973,25.327632904052734,1.5776176845904113e-11,286.37880650006826,0.0
4.432,73.66346095822375,16.374825982939356,0.8669053603665731,82,-0.29095181822776794,-0.04348670691251755,0.9480026364326477,38.00189208984375,0.6780154705047607,-2.9882235527038574,1.4299191000899657e-11,286.37880650006826,0.0
4.482,73.73768815131291,18.06464750823724,0.8566766351149916,82,-0.33268165588378906,0.042316753417253494,0.942052960395813,11.891922950744629,0.25735220313072205,0.8729110360145569,1.2304764017870765e-11,264.4580075662043,0.0
4.533,73.32951734397227,17.901572876321648,1.9712207913125466,82,-0.3265184462070465,0.01904311776161194,1.007571816444397,59.62382888793945,-0.11813869327306747,-20.150218963623047,1.1174554901984701e-11,264.4580075662043,0.0
4.583,73.23054415743798,22.053248090304606,-0.02919254941551179,82,-0.3907443881034851,0.016395963728427887,0.8555154204368591,-25.13690757751465,-0.8781932592391968,2.789905071258545,9.722572737621435e-12,264.4580075662043,0.0
4.633,73.59756557003676,20.97704793851338,-0.6407047231103894,82,-0.35210171341896057,-0.03818383067846298,0.9498565793037415,51.668548583984375,-2.3577682971954346,14.13242244720459,8.877777420219117e-12,264.4580075662043,0.0
4.683,73.23393866956964,24.369969451552034,1.9833666022822098,82,-0.3992716372013092,0.04650647193193436,0.9226364493370056,57.93876647949219,3.364488363265991,-31.278688430786133,7.769395200728144e-12,264.4580075662043,0.0
4.734,71.98101599106828,27.44164606723238,0.178541502263718,82,-0.5885732769966125,-0.10396470129489899,0.9171178936958313,38.098876953125,-10.193922996520996,-24.946924209594727,7.127726484708242e-12,264.4580075662043,0.0
4.784,71.23382648561733,28.395792453473792,-1.2960478297883857,82,-0.478270560503006,-0.15076349675655365,0.7412202954292297,23.55602264404297,-2.4921112060546875,-11.335981369018555,6.274640587682261e-12,264.4580075662043,0.0
4.835,71.6878158153902,28.541799165531284,-2.7947368379199324,82,-0.4597046673297882,-0.004905232694000006,0.8452665209770203,2.395813465118408,-6.945644378662109,30.188871383666992,5.749593406951938e-12,264.4580075662043,0.0
4.885,72.90311407866672,31.53926246395543,-0.9653101155934485,82,-0.7969833612442017,0.17754098773002625,0.5316590666770935,-129.18099975585938,-5.3120527267456055,21.989328384399414,5.009191834722825e-12,264.4580075662043,0.0
4.935,72.82125718773598,17.38191407909795,2.2938305070773004,82,0.40256619453430176,0.4609513282775879,2.633790969848633,-161.23399353027344,-133.13177490234375,-16.70905113220215,4.348897531299088e-12,264.4580075662043,0.0
4.986,72.55444603809005,12.494963485671109,-2.180138988927996,82,-0.2452024519443512,-0.0008231873507611454,0.7106239795684814,-96.33440399169922,-69.70352172851562,-51.73588180541992,3.9549720311790885e-12,264.4580075662043,0.0
5.036,71.62867351028929,10.306418192615034,-5.215630446159607,82,-0.10697853565216064,-0.11791543662548065,1.2144775390625,7.231588363647461,-27.119081497192383,7.491783142089844,3.438808125404346e-12,286.9077228264587,0.0
5.086,69.60023369191065,7.088008165545822,-8.712171807160475,82,-0.15918751060962677,-0.07094600796699524,1.0047175884246826,-25.22694206237793,-9.184118270874023,-98.78404998779297,3.123568798336111e-12,286.9077228264587,0.0
5.137,68.53791446631492,9.326305992623231,-3.4317656617614842,82,-0.2346266210079193,-0.037797581404447556,0.8066640496253967,-10.330543518066406,110.26202392578125,-1.2517064809799194,2.7187583729778943e-12,286.9077228264587,0.0
5.187,69.03907858278598,9.06737359749328,-4.333537491930374,82,-0.019535303115844727,-0.1717420369386673,1.2096132040023804,109.47573852539062,-27.98894691467285,19.55483055114746,2.478610375656215e-12,286.9077228264587,0.0
5.238,69.0670403068645,10.403195511601526,-5.462487098873734,82,-0.11408478021621704,-0.1590711772441864,0.9351157546043396,1.7004618644714355,31.18292808532715,-4.385589122772217,2.1383953763012638e-12,286.9077228264587,0.0
5.288,68.59397799204447,12.34622422861922,-6.7512396556411325,82,-0.25120946764945984,-0.0392940379679203,0.9882358312606812,5.436676979064941,-10.923887252807617,-17.173404693603516,1.943898350906147e-12,286.9077228264587,0.0
5.338,68.085879226073,11.827014076343692,-3.1163230027862414,82,-0.1865811049938202,-0.01387392170727253,0.9694396257400513,6.108740329742432,16.739160537719727,-6.417837142944336,1.6893429839984252e-12,286.9077228264587,0.0
5.389,68.7970522456555,12.420331599394464,-2.1554273571493043,82,-0.16885294020175934,-0.10716891288757324,0.9729447364807129,115.7284927368164,104.115966796875,43.029598236083984,1.602835855811561e-12,286.9077228264587,0.0
5.445,68.77440293066607,16.512833686894584,1.0369980167363053,82,-0.41138482093811035,0.0027826225850731134,0.9571450352668762,-16.345794677734375,-1.8780076503753662,-6.038768291473389,1.3074090979050056e-12,286.9077228264587,0.0
5.496,67.86535076674652,14.60988223029691,0.9666087155865952,82,-0.2221500426530838,0.014368969015777111,0.9705114960670471,-45.31960678100586,-41.49532699584961,-36.05360794067383,1.1194861649620408e-12,286.9077228264587,0.0
5.546,67.93813183004538,14.882088910247905,1.3155730200653248,82,-0.2700091600418091,0.02854136750102043,1.0533791780471802,1.6492111682891846,23.215709686279297,21.870710372924805,1.0095258654820512e-12,285.7155313351499,0.0
5.596,68.79404442400724,14.512666475492649,1.38565082172878,82,-0.23065908253192902,0.004365976434201002,0.8825599551200867,-6.20188570022583,7.275054931640625,31.729990005493164,8.655973162690633e-13,285.7155313351499,0.0
5.647,69.34611958288102,14.126685103684823,-0.26520223793709896,82,-0.22730858623981476,-0.03846850246191025,0.8902155756950378,-36.89338684082031,-10.794358253479004,-15.964292526245117,7.823479812203629e-13,285.7155313351499,0.0
5.697,69.65947923267449,14.076330335606494,0.5617160087882134,82,-0.3347877562046051,0.08598963171243668,0.9951854348182678,-27.905643463134766,15.812494277954102,30.826217651367188,6.738374470466945e-13,285.7155313351499,0.0
5.747,69.81392909033305,13.912446526388331,2.113445030979144,82,-0.25248414278030396,0.02697526477277279,0.988720715045929,-5.916402816772461,-10.927700996398926,-0.3377625644207001,6.118089548491622e-13,285.7155313351499,0.0
5.798,69.7424120541818,13.727851007998382,1.7251450482311919,82,-0.31709012389183044,-0.011053049936890602,1.105100393295288,-29.170955657958984,-26.522584915161133,1.1179828643798828,5.294151245908873e-13,285.7155313351499,0.0
5.848,69.64949545700895,11.39823836245278,-0.2381603285157287,82,-0.12489859014749527,-0.0995611622929573,0.9941743016242981,-8.46927547454834,-14.198751449584961,0.5075036883354187,4.802396398826777e-13,285.7155313351499,0.0
5.899,69.93527073985118,11.150884610807061,-0.552756919791867,82,-0.1912630945444107,-0.0014970626216381788,1.0031538009643555,1.4012504816055298,2.8399393558502197,7.415956020355225,4.156664334387156e-13,285.7155313351499,0.0
5.949,70.07317682059337,11.575553523412122,0.04890404121507868,82,-0.19429096579551697,0.0463857538998127,1.0216988325119019,1.401305913925171,4.087403774261475,3.6464014053344727,3.7881765117169346e-13,285.7155313351499,0.0
6.0,70.11238105939816,11.884470908468918,0.7568118682659447,82,-0.22272785007953644,-0.00233377143740654,1.0470329523086548,12.703869819641113,25.99960708618164,13.635016441345215,3.3064338646262184e-13,285.7155313351499,0.0
6.05,70.96651515981767,12.495714315947275,0.9546727006385356,82,-0.20476186275482178,-0.03433385118842125,0.9738900065422058,4.957015514373779,67.3356704711914,20.87078285217285,3.021896765245541e-13,285.7155313351499,0.0
6.1,71.50102474617793,11.457798137565415,2.537271572673612,82,-0.1531400978565216,0.0415978729724884,0.980231761932373,25.361814498901367,18.87045669555664,-19.160310745239258,2.65091086555773e-13,294.9166080720011,0.0
6.151,70.86692781645948,9.247450830362748,3.974618001967718,82,-0.13357694447040558,0.11208140105009079,1.0014827251434326,-24.955957412719727,-18.51959991455078,-12.90994644165039,2.428520280663101e-13,294.9166080720011,0.0
6.201,70.50419432992514,6.795384272222174,3.3166530651269888,82,-0.0750049501657486,0.05452672764658928,1.0325117111206055,-34.350189208984375,-25.620580673217773,-9.893794059753418,2.1276977419700052e-13,294.9166080720011,0.0
