time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
1.665,0.04465211982197965,-0.6234531831729396,0.8030171057299924,84,0.010550646111369133,0.012096988037228584,0.9992399215698242,0.2763073444366455,-0.09476995468139648,0.008352241478860378,0.0,243.41616853345715,0.0
1.716,0.04723315701244426,-0.6263468750459877,0.7957296160911758,84,0.012125169858336449,0.013553721830248833,1.0031496286392212,0.07375267148017883,0.04183436930179596,0.2514425814151764,0.0,243.41616853345715,0.0
1.766,0.04593398850670026,-0.6257322405466043,0.7935324065836905,84,0.008262344636023045,0.013038593344390392,1.0003899335861206,-0.012355184182524681,0.1271078735589981,-0.19337625801563263,0.0,243.41616853345715,0.0
1.817,0.04505027442353286,-0.6235484400008124,0.8011507697474088,84,0.010067533701658249,0.015104369260370731,0.9988905787467957,0.22108878195285797,0.018658939749002457,0.0043695359490811825,0.0,243.41616853345715,0.0
1.867,0.04337768706083052,-0.6212449210509887,0.8160651896257036,84,0.011342928744852543,0.017175516113638878,0.9980162382125854,0.14789988100528717,0.01356858853250742,-0.054555781185626984,0.0,243.41616853345715,0.0
1.917,0.04136393378519685,-0.6283445966340786,0.815166418383105,84,0.012316029518842697,0.0164388045668602,0.9990693926811218,-0.00767333060503006,0.04206094890832901,-0.20783108472824097,0.0,243.41616853345715,0.0
1.967,0.042089240703492896,-0.6231541165072724,0.8193478590577202,84,0.010844693519175053,0.01455801259726286,1.0001181364059448,-0.038377244025468826,-0.19888588786125183,0.0966915413737297,0.0,281.8752688172043,0.0
2.022,0.04282099428264433,-0.6125402921424846,0.82122872391969,84,0.00969554390758276,0.013739436864852905,1.0008245706558228,-0.02498438209295273,0.030395841225981712,0.12248721718788147,0.0,281.8752688172043,0.0
2.072,0.04544122622626576,-0.6174283987377223,0.8226503655175701,84,0.011108728125691414,0.015074586495757103,1.0014015436172485,0.06026827171444893,-0.007381395436823368,0.19878356158733368,0.0,281.8752688172043,0.0
2.123,0.044669040106989424,-0.614763588393048,0.8182475578665829,84,0.010269922204315662,0.013057530857622623,0.9987279176712036,-0.0399574413895607,-0.08284100890159607,0.14569610357284546,0.0,281.8752688172043,0.0
2.173,0.04559901004942676,-0.6186067255232207,0.814809197935516,84,0.010397966019809246,0.013318193145096302,1.0012314319610596,0.22311976552009583,0.17403072118759155,-0.04472343251109123,0.0,281.8752688172043,0.0
2.223,0.04321045684326075,-0.6074707008568347,0.8200498183067596,84,0.01076417788863182,0.015444033779203892,1.0013130903244019,-0.1860036551952362,0.06854662299156189,-0.04388197883963585,0.0,281.8752688172043,0.0
2.273,0.03841808579248043,-0.622945796055049,0.8247408189206736,84,0.011294708587229252,0.0131920101121068,1.0025568008422852,0.0618828646838665,0.21566520631313324,0.18166445195674896,0.0,281.8752688172043,0.0
2.324,0.03721187506617573,-0.6188011143920911,0.8175681675734436,85,0.007966806180775166,0.01234968937933445,1.0014903545379639,-0.1409747451543808,0.03145935758948326,-0.03471442312002182,0.0,281.8752688172043,0.0
2.374,0.0350771805260792,-0.6154519657390299,0.8100413408511279,85,0.010931693948805332,0.014687541872262955,1.000946044921875,0.1477927416563034,-0.038637273013591766,0.11438485234975815,0.0,281.8752688172043,0.0
2.425,0.0339929913932211,-0.6097451653655905,0.8031141431971127,85,0.010814832523465157,0.011966577731072903,1.0000686645507812,0.0922444611787796,-0.02375885844230652,-0.12087924778461456,0.0,281.8752688172043,0.0
2.475,0.03253478709551317,-0.6050605611141593,0.8065434120532268,85,0.01104771438986063,0.017451563850045204,1.0005611181259155,0.1380475014448166,0.20890985429286957,0.03564955294132233,0.0,281.8752688172043,0.0
2.526,0.03374927790895822,-0.6102627484233712,0.8074205711302543,85,0.011353959329426289,0.01428428664803505,1.0027339458465576,-0.2469097524881363,-0.012838524766266346,-0.003529804293066263,0.0,285.13283480625427,0.0
2.577,0.03437258996477143,-0.6157789604805645,0.8045781720357915,84,0.01073203794658184,0.014856722205877304,1.003221035003662,-0.1027674600481987,-0.07222051173448563,-0.035341616719961166,0.0,285.13283480625427,0.0
2.627,0.03392573431126796,-0.6120118378969153,0.815884215933938,84,0.009805953130126,0.015239129774272442,1.0007319450378418,-0.09119216352701187,0.07962100952863693,0.05156601592898369,0.0,285.13283480625427,0.0
2.677,0.03148267667168325,-0.6169034659804247,0.8057478240896394,84,0.011936137452721596,0.014368707314133644,0.9984229207038879,0.05647919699549675,-0.0579928420484066,-0.02742219902575016,0.0,285.13283480625427,0.0
2.728,0.031145775425778854,-0.612823994483482,0.8196728987695959,84,0.012741862796247005,0.016379650682210922,1.000821828842163,-0.09724307805299759,0.18866407871246338,-0.15267826616764069,0.0,285.13283480625427,0.0
2.778,0.030816955509760605,-0.6194937319673399,0.8192814703810325,84,0.009282968007028103,0.012905272655189037,0.9997259974479675,-0.04300850257277489,0.052810173481702805,-0.034206852316856384,0.0,285.13283480625427,0.0
2.831,0.030667055214427304,-0.6205643171362862,0.8111955133685427,85,0.011039073579013348,0.014403562061488628,1.002066969871521,-0.16708876192569733,0.06855186074972153,-0.0648277997970581,0.0,285.13283480625427,0.0
2.881,0.031154163155128287,-0.6322774301426272,0.8223008579405268,85,0.010162312537431717,0.015834089368581772,0.9992732405662537,0.11623827368021011,-0.014548210427165031,0.16993455588817596,0.0,285.13283480625427,0.0
2.931,0.032572277485086766,-0.6165238027747008,0.8161326554343835,85,0.010104245506227016,0.015631582587957382,1.0018905401229858,-0.11060896515846252,0.020522987470030785,-0.2637462615966797,0.0,285.13283480625427,0.0
2.981,0.03194945350914844,-0.6118368203318291,0.8224678590355348,85,0.009597040712833405,0.015741897746920586,1.00096595287323,-0.05991949513554573,0.04485201835632324,-0.13159087300300598,0.0,285.13283480625427,0.0
3.032,0.031202915631138327,-0.6074229269590654,0.8168842898389239,85,0.009196103550493717,0.013318385928869247,1.0019004344940186,0.06540150940418243,-0.22181043028831482,-0.03068695217370987,0.0,263.7429415833491,0.0
3.082,0.03295433456299113,-0.6164454096182214,0.8141216143430904,84,0.01251824852079153,0.014705220237374306,1.002689003944397,0.10145343095064163,-0.004612791817635298,0.1179424300789833,0.0,263.7429415833491,0.0
3.133,0.03132545092129301,-0.6155796556237334,0.8144048965616418,84,0.010428969748318195,0.015228956937789917,1.0037723779678345,0.0022925061639398336,-0.1593998372554779,0.12590479850769043,0.0,263.7429415833491,0.0
3.183,0.03249391661742516,-0.6126250523091551,0.8062282685396948,84,0.010700109414756298,0.012199724093079567,0.999373197555542,0.09784562140703201,0.04643562063574791,0.1317066103219986,0.0,263.7429415833491,0.0
3.233,0.03211459352735607,-0.6089074491224452,0.8155699456939799,84,0.010483870282769203,0.014329489320516586,0.998755931854248,0.195054829120636,0.038911689072847366,0.008104443550109863,0.0,263.7429415833491,0.0
3.284,0.030372756942015623,-0.6124159010644212,0.8312133581381905,84,0.01294781919568777,0.015207129530608654,0.9997552633285522,0.07365210354328156,0.19315822422504425,-0.039832327514886856,0.0,263.7429415833491,0.0
3.334,0.03379454975072788,-0.6192000237739077,0.8213441392054336,84,0.012102760374546051,0.013407161459326744,0.9979442358016968,-0.1437709480524063,0.22765173017978668,0.04222080856561661,0.0,263.7429415833491,0.0
3.385,0.03857574038023767,-0.6140036652682165,0.8095143153960682,84,0.010049442760646343,0.013831056654453278,1.0006226301193237,-0.01816997118294239,-0.11204419285058975,0.22329527139663696,0.0,263.7429415833491,0.0
3.435,0.03865846009697866,-0.6142816277347873,0.8063929350626843,84,0.01081806980073452,0.017003320157527924,0.9996414184570312,0.0922594889998436,-0.10885437577962875,0.04872681573033333,0.0,263.7429415833491,0.0
3.485,0.03793200380540328,-0.6193636756185832,0.8147727349330858,84,0.011814923025667667,0.013345069251954556,1.002301573753357,0.08702083677053452,-0.06456686556339264,0.08107752352952957,0.0,263.7429415833491,0.0
3.535,0.036410999996287004,-0.6206138932104379,0.8216554528407131,84,0.010553103871643543,0.012652231380343437,1.0005273818969727,0.18197251856327057,-0.012013335712254047,-0.01401499379426241,0.0,263.7429415833491,0.0
3.586,0.03751760127727997,-0.6195272948795792,0.8218736003795201,84,0.011404819786548615,0.013517714105546474,0.9993444085121155,0.16160431504249573,0.0809679850935936,0.01748933643102646,0.0,286.2029341521665,0.0
3.637,0.03727286635610866,-0.6168528984586785,0.823029709508593,84,0.010062473826110363,0.013670497573912144,1.0007802248001099,0.29574260115623474,-0.15609963238239288,0.07840380817651749,0.0,286.2029341521665,0.0
3.688,0.035635054365719156,-0.6094399467584117,0.8286435975213198,84,0.010595167055726051,0.015421027317643166,1.0021917819976807,-0.2938787341117859,0.07196499407291412,-0.12775932252407074,0.0,286.2029341521665,0.0
3.739,0.036729660141200327,-0.6116855926752632,0.8193584464197148,84,0.011603533290326595,0.014021067880094051,0.9979086518287659,0.09076087921857834,0.29583126306533813,0.19960616528987885,0.0,286.2029341521665,0.0
3.789,0.035520146172291135,-0.6130440037866307,0.8145752207080437,84,0.012127257883548737,0.014055824838578701,0.9992524981498718,-0.05142063647508621,-0.04081286862492561,0.1274491846561432,0.0,286.2029341521665,0.0
3.839,0.03511609596935539,-0.6159483955828385,0.8262860914260998,84,0.009441763162612915,0.01534198597073555,1.0006425380706787,0.12685036659240723,-0.06729449331760406,0.2101791352033615,0.0,286.2029341521665,0.0
3.892,0.034033586466149526,-0.6004608716592615,0.8193537709543143,84,0.00870783906430006,0.01631610281765461,1.0001012086868286,-0.061732951551675797,-0.1280980408191681,0.06269495189189911,0.0,286.2029341521665,0.0
3.942,0.033661432431093305,-0.6139876980998059,0.8334307064150148,84,0.011815913952887058,0.014268799684941769,0.9998643398284912,-0.10416997224092484,0.02540748380124569,0.18760786950588226,0.0,286.2029341521665,0.0
3.993,0.03482360884452907,-0.6171929590203773,0.8240527027609853,84,0.01163263525813818,0.015440051443874836,1.0009262561798096,-0.05106056109070778,0.01607486978173256,0.1345069855451584,0.0,286.2029341521665,0.0
4.043,0.032550459436792176,-0.6129318808231753,0.8234055901744511,84,0.011611162684857845,0.012663444504141808,1.0010733604431152,0.04518818482756615,-0.156644806265831,0.005898809060454369,0.0,286.2029341521665,0.0
4.093,0.030585849965368575,-0.6168262436724603,0.8202156210569979,84,0.010481227189302444,0.014146411791443825,1.0026276111602783,0.0036985990591347218,0.12813608348369598,-0.07791628688573837,0.0,286.2029341521665,0.0
4.144,0.03141638479116927,-0.6210192737429631,0.8161016264923078,84,0.010281774215400219,0.01430380530655384,1.0017881393432617,0.28841257095336914,0.18659131228923798,-0.05298097804188728,0.0,286.7312004375171,0.0
4.194,0.029131466470310566,-0.6097796339811773,0.8179793381924271,84,0.008400109596550465,0.014323797076940536,1.0013775825500488,0.07409839332103729,-0.018314510583877563,-0.1422828584909439,0.0,286.7312004375171,0.0
4.244,0.02915405638900141,-0.6078797446127239,0.8206520182883699,84,0.012108685448765755,0.0148845249786973,1.0010236501693726,0.1876266449689865,-0.16863267123699188,0.14809010922908783,0.0,286.7312004375171,0.0
4.295,0.02859441884483552,-0.6142522737265319,0.8236235869550893,84,0.011449047364294529,0.014469316229224205,1.0011472702026367,0.09216481447219849,-0.1437087059020996,-0.05530520901083946,0.0,286.7312004375171,0.0
4.345,0.03112291924156159,-0.6097534917636225,0.8283821550765993,84,0.010712800547480583,0.013718011789023876,1.000799536705017,0.033602651208639145,-0.0857401117682457,-0.009527493268251419,0.0,286.7312004375171,0.0
4.396,0.02750625127754943,-0.6093232618448764,0.8145591566596834,84,0.009494715370237827,0.014182761311531067,1.0019334554672241,-0.15091484785079956,0.05729704722762108,-0.2583824694156647,0.0,286.7312004375171,0.0
4.447,0.0274026490795983,-0.610533303153434,0.8122160641797009,84,0.009365675039589405,0.012296454049646854,1.0011851787567139,-0.2471088171005249,-0.0755620077252388,-0.017078790813684464,0.0,286.7312004375171,0.0
4.497,0.0281921812965192,-0.6074835436041964,0.7997080100553297,84,0.007804077118635178,0.011616389267146587,1.0002814531326294,0.04124385118484497,-0.062346652150154114,0.1386180967092514,0.0,286.7312004375171,0.0
4.547,0.02777528215647566,-0.5959656530691794,0.7947560624259543,84,0.010221818462014198,0.014245943166315556,0.9992455840110779,0.13069967925548553,0.03501664102077484,-0.0591505691409111,0.0,286.7312004375171,0.0
4.597,0.027536388104544306,-0.6009612434263548,0.8047927703946759,84,0.012276828289031982,0.01595459319651127,1.003282070159912,-0.18249185383319855,-0.2123548686504364,0.0016795294359326363,0.0,286.7312004375171,0.0
4.648,0.02680259296339759,-0.600365226631719,0.8151649527328281,84,0.010968096554279327,0.015481437556445599,0.9980285167694092,0.16126437485218048,-0.16871018707752228,-0.05315835401415825,0.0,286.7312004375171,0.0
4.698,0.0278089398645103,-0.5987619370339877,0.815816185187544,84,0.009508448652923107,0.015351318754255772,1.0000989437103271,-0.06770884990692139,-0.004949238616973162,0.01463589072227478,0.0,294.50245752001126,0.0
4.748,0.026219213548275323,-0.6042787832461133,0.807446029233745,84,0.011271125636994839,0.01591550186276436,1.0012645721435547,-0.2009253054857254,-0.07039549201726913,-0.012885132804512978,0.0,294.50245752001126,0.0
4.799,0.025683285955938797,-0.6016386624314719,0.8117500241011425,84,0.010604878887534142,0.01606384664773941,1.0014272928237915,-0.017901064828038216,-0.09704679995775223,-0.03732103854417801,0.0,294.50245752001126,0.0
4.849,0.02734253166977934,-0.5968590424289966,0.8252586160074897,84,0.009349942207336426,0.015948008745908737,0.9985608458518982,-0.12348885834217072,0.014343123883008957,0.026798028498888016,0.0,294.50245752001126,0.0
4.904,0.030348919368007293,-0.5896851195147085,0.8285517238299067,84,0.010437274351716042,0.01483257208019495,0.9990013241767883,-0.13985082507133484,-0.018383540213108063,0.033081911504268646,0.0,294.50245752001126,0.0
4.955,0.031662403255879504,-0.5960425809071236,0.82272774508405,84,0.012653723359107971,0.01665765605866909,1.0003989934921265,-0.06077377870678902,0.013944312930107117,0.05260461941361427,0.0,294.50245752001126,0.0
5.006,0.03214063743888671,-0.5951729708600961,0.8150403362219418,84,0.01099366880953312,0.014957808889448643,1.0026377439498901,-0.08528837561607361,-0.21197475492954254,0.02711576782166958,0.0,294.50245752001126,0.0
5.056,0.033520155756796934,-0.5943293524565445,0.8097227593688474,84,0.009727868251502514,0.012800125405192375,1.0025980472564697,-0.08492255955934525,0.1855226308107376,0.06055036187171936,0.0,294.50245752001126,0.0
5.106,0.03435780098861694,-0.5893763246328472,0.810182719475441,84,0.009478764608502388,0.013442778959870338,1.0001845359802246,0.11842412501573563,-0.10550504177808762,0.15142254531383514,0.0,294.50245752001126,0.0
5.157,0.03447449562450287,-0.5899391881071309,0.8007147492129332,84,0.010260753333568573,0.01384404581040144,0.9998577237129211,0.033425211906433105,-0.18050405383110046,-0.16967934370040894,0.0,294.50245752001126,0.0
5.207,0.030382659557264224,-0.6016138755198938,0.802628198719584,84,0.012822157703340054,0.012820785865187645,1.0006860494613647,0.01399632915854454,-0.14184828102588654,-0.03529316931962967,0.0,286.300614334471,0.0
5.258,0.03170176404872802,-0.6018499544019428,0.7993329714299787,84,0.010034308768808842,0.013329488225281239,1.0015027523040771,-0.14988549053668976,0.043596625328063965,-0.20332522690296173,0.0,286.300614334471,0.0
5.308,0.02946766126536097,-0.5983149820228998,0.79800185100314,85,0.009890442714095116,0.013680978678166866,0.9987583160400391,-0.2919474244117737,0.06595227867364883,-0.19307948648929596,0.0,286.300614334471,0.0
5.358,0.028989580912102235,-0.6117017288620609,0.7995741661859453,85,0.012346786446869373,0.015059324912726879,1.0015249252319336,0.12912645936012268,-0.028984980657696724,0.1754082590341568,0.0,286.300614334471,0.0
5.409,0.029021855484646458,-0.6020086374595689,0.8060957516423238,85,0.009793434292078018,0.01397897582501173,0.9977438449859619,0.11311861872673035,-0.18951809406280518,0.17344079911708832,0.0,286.300614334471,0.0
5.459,0.03102875350562196,-0.6041747418364264,0.8055177861835341,85,0.011913301423192024,0.013663210906088352,1.002394676208496,0.27628177404403687,0.12435232102870941,0.15705753862857819,0.0,286.300614334471,0.0
5.51,0.028349432704574393,-0.6024498065366455,0.804338735593971,85,0.0098573574796319,0.01232168823480606,1.0003480911254883,0.18283981084823608,0.03321171924471855,0.00946001335978508,0.0,286.300614334471,0.0
5.56,0.027971943569851526,-0.6061949608635091,0.8141181349623599,84,0.01112530566751957,0.01369293499737978,1.0005148649215698,-0.09224441647529602,0.03792845457792282,-0.20219165086746216,0.0,286.300614334471,0.0
5.611,0.026362012659976255,-0.6139090825306353,0.8094759006849414,84,0.013849735260009766,0.012810592539608479,0.9993746876716614,0.07073324173688889,-0.003666421864181757,0.03640846163034439,0.0,286.300614334471,0.0
5.661,0.024862066192815127,-0.6272258667546285,0.812457626454434,84,0.011827881447970867,0.014535849913954735,0.9995986223220825,-0.025819901376962662,-0.018674565479159355,0.06212218478322029,0.0,286.300614334471,0.0
5.711,0.02422516697587717,-0.621259877599149,0.8113503021076384,84,0.01047715824097395,0.011632075533270836,1.0017006397247314,-0.2123970091342926,-0.04594951495528221,0.0063735442236065865,0.0,286.300614334471,0.0
5.761,0.025027774556497014,-0.6206821063857888,0.8135493712349886,84,0.009707082062959671,0.013605738990008831,1.0010066032409668,-0.03963128849864006,0.050456926226615906,0.15071779489517212,0.0,285.3462140281652,0.0
5.811,0.025792667051325855,-0.6299043195511296,0.8105107529534915,84,0.011005381122231483,0.013496159575879574,1.001230239868164,0.01087134424597025,0.08833618462085724,-0.07420756667852402,0.0,285.3462140281652,0.0
5.861,0.02118245570211012,-0.6343437639856023,0.7989790786056735,84,0.012029845267534256,0.012370945885777473,1.000921607017517,0.05525129660964012,0.001623567659407854,-0.13771644234657288,0.0,285.3462140281652,0.0
5.912,0.02243945665290535,-0.6313232405727816,0.794769495687438,84,0.009789744392037392,0.013240334577858448,1.0010017156600952,0.13486959040164948,-0.022027911618351936,0.13777220249176025,0.0,285.3462140281652,0.0
5.962,0.020931784275194692,-0.6278448682666863,0.7906664186973122,84,0.009991064667701721,0.013103206641972065,1.0007703304290771,-0.022770216688513756,0.05750454217195511,-0.02485438622534275,0.0,285.3462140281652,0.0
6.013,0.020168980615038662,-0.6350972359535579,0.7973413478769377,84,0.010710124857723713,0.014632146805524826,0.9998869299888611,0.14254169166088104,-0.13559408485889435,-0.14856530725955963,0.0,285.3462140281652,0.0
6.064,0.02306511224645211,-0.6378030468920792,0.8003288401056944,84,0.009526229463517666,0.013500808738172054,1.0001956224441528,0.03600794076919556,-0.042541924864053726,0.08691126108169556,0.0,285.3462140281652,0.0
6.114,0.023328959632297558,-0.6505613116953941,0.8093542363175202,84,0.012997773475944996,0.015430950559675694,0.9992741942405701,0.17952339351177216,0.041816286742687225,0.02070619910955429,0.0,285.3462140281652,0.0
6.164,0.024456320321980134,-0.64773281971598,0.8147020151498425,84,0.01226088311523199,0.014753920026123524,1.0004653930664062,0.007420462556183338,0.07905883342027664,0.048767078667879105,0.0,285.3462140281652,0.0
6.215,0.02190321549781927,-0.6279828320085031,0.8084587027901451,84,0.007274867035448551,0.011571272276341915,1.0010348558425903,0.10793106257915497,0.2396516054868698,0.19704078137874603,0.0,285.3462140281652,0.0
6.265,0.019872919969140302,-0.6138813384817113,0.80428977252822,84,0.007675953209400177,0.014067433774471283,1.0004980564117432,0.15443763136863708,0.053610313683748245,-0.044323813170194626,0.0,285.3462140281652,0.0
6.315,0.020027952213312602,-0.6134970222224613,0.8030730154596828,84,0.009464367292821407,0.014322212897241116,0.9994903206825256,0.18523381650447845,-0.18318334221839905,0.30347955226898193,0.0,272.8890045543266,0.0
6.366,0.018671995417784512,-0.6093340285326032,0.8108554915648419,84,0.011076043359935284,0.01340640988200903,0.9984280467033386,-0.11536525189876556,0.014933411031961441,-0.03719688206911087,0.0,272.8890045543266,0.0
6.416,0.016700161198127617,-0.6012847588000974,0.8166475586326297,84,0.009322024881839752,0.012754556722939014,1.0030747652053833,0.005593368783593178,0.22591374814510345,-0.014946444891393185,0.0,272.8890045543266,0.0
6.466,0.015765216333190467,-0.5919771059573389,0.8203079096222118,84,0.00959263276308775,0.013572772033512592,1.0009366273880005,0.1922701895236969,0.033635981380939484,-0.08135926723480225,0.0,272.8890045543266,0.0
6.517,0.011899143216694578,-0.5859935466065344,0.8166131556428904,84,0.010368986055254936,0.013056214898824692,1.0019787549972534,0.07835478335618973,0.0009068166837096214,-0.09157596528530121,0.0,272.8890045543266,0.0
6.567,0.014579000704920232,-0.5905240193123404,0.8069045394797588,84,0.009959559887647629,0.012815556488931179,1.0011860132217407,-0.04953130707144737,-0.04565700143575668,-0.019992060959339142,0.0,272.8890045543266,0.0
