time (s),yaw,pitch,roll,battery
0.0,-1.238314298089131,0.21313486959091912,-0.06833869178713611,52
0.02,-1.2382108293721144,0.1529586358117906,-0.03334673482413445,52
0.041,-1.2382451215721784,0.15656702892907415,-0.06979816204579353,52
0.061,-1.2379758091992,0.1971556163932105,-0.06879055241374168,52
0.081,-1.2379163485578266,0.25234603734609085,-0.047873139262156285,52
0.102,-1.2377118836360943,0.22203838606006615,-0.058575705851057584,52
0.122,-1.2380834707421324,0.1877053249197514,-0.0017053301577327313,52
0.143,-1.2379750055294985,0.18873647624254736,-0.014865774843387882,52
0.164,-1.2380433877944226,0.23024886823028232,-0.05991085187881963,52
0.184,-1.2321967047852551,0.20004942624538707,-0.07978486441451388,52
0.205,-1.235943608997782,0.28040603049385937,-0.00012505493706793647,52
0.225,-1.2365785575009867,0.16207140903423556,-0.09171338525134475,52
0.245,-1.2384089779689549,0.13997141980020192,0.00039174394266720477,52
0.266,-1.2350362553805456,0.1470990406856722,0.16595252929740453,52
0.286,-1.2365623447227523,0.43488421382805426,-0.021685522537995387,52
0.307,-1.225307691267172,0.8042468034719017,0.17523666956887982,52
0.328,-1.203836461941815,1.3599602676264864,0.6807673082204261,52
0.348,-1.1896929952242734,1.670563790347446,0.9138727220500209,52
0.368,-1.145582229920702,2.0044438193953646,0.7905556888697273,52
0.388,-1.1196115723542979,1.70762815817668,0.7764072089513219,52
0.409,-1.0656844358264796,1.4185778844188108,0.4733342582076351,52
0.43,-0.9992536360469976,1.515878837296861,0.2324286768984752,52
0.45,-0.9189465809205292,1.5205219581910903,0.3109674099470474,52
0.47,-0.8473834378293038,1.5325672709456166,0.6287871557247269,52
0.49,-0.7713287599400436,1.6624122898009848,0.761448139338443,52
0.511,-0.6816079492938305,1.8552241251582067,0.8274028870047757,52
0.532,-0.6121432694836775,1.778203161409698,0.7781874535246722,52
0.552,-0.4775100132284214,1.7230079499897677,0.776277878069932,52
0.572,-0.37932937950892753,1.555720111586195,0.6721725782348743,52
0.592,-0.28054791387841854,1.6296713653396986,0.6422661001610412,52
0.613,-0.19202151101455545,1.7558814412828139,0.5994465890188849,52
0.633,-0.12897221111881751,1.787281377414436,0.6973412712946327,52
0.653,-0.060007078703275485,1.6978758296273864,0.7590304193661785,52
0.674,0.05469276175916005,1.65116952434944,0.7782247943768922,50
0.695,0.13966867347187784,1.4683006102715956,0.6961850536052636,50
