time (s),yaw,pitch,roll,battery
0.0,61.54840530611037,2.438062824816492,0.8272764038213483,66
0.02,61.534365691389524,2.383072396557881,0.7823245003136067,66
0.041,61.52762935459507,2.57356904032308,1.1050703626878764,66
0.061,61.52214922456613,2.9171279700121935,1.385808280443641,66
0.081,61.529381853521016,3.134256315469555,0.9901331990339367,66
0.102,61.515025485160145,3.138293548262139,1.194894856906272,66
0.122,61.51733594318204,3.319645565352329,1.119401667946737,66
0.142,61.536822052771974,3.2462684349186306,1.1472684782318672,66
0.163,61.511766583857174,3.1987141421247363,1.1656989635378305,66
0.183,61.489383152261624,3.3030267971299487,0.9231685698378137,66
0.203,61.49010385769487,3.1761978993482174,0.8966429018311222,66
0.224,61.49186981856095,3.0681225463402906,0.9030467634143611,66
0.244,61.50163585058954,2.9094980625806155,0.9165203396110756,66
0.265,61.50109297721907,2.579304175788078,1.3214670600215386,66
0.285,61.50993664032565,2.75779558428525,1.4984288381182298,66
0.305,61.53007150738444,2.989478314576821,1.4954071857189764,66
0.325,61.51665093194283,2.8911440354393827,1.4974947654610558,66
0.346,61.514575927996205,3.027038847551668,1.1354209892289282,66
0.366,61.53124463686937,3.013127459358261,1.3716445793592758,66
0.386,61.51996933726287,3.1783576980492034,2.0984551478721625,66
0.407,61.531720024894135,3.6976105258689564,2.0020338546759513,66
0.427,61.543111315771434,3.5370483301517144,1.8819334431383652,66
0.447,61.541752041042585,3.1501984178572195,2.1880704294356104,66
0.468,61.546624930171575,2.5757935201093454,2.262831085053884,66
0.488,61.54898364296736,1.8879862512238061,2.0987510612832687,66
0.509,61.550478931393705,1.832146048028765,2.0866785620225676,66
0.529,61.56105982581998,2.1738674155858364,1.8215365904433183,66
0.55,61.589228053752414,2.6548816686015018,1.7296792364786735,66
0.57,61.597418235531656,2.9391588334959935,1.4873018675880343,66
0.591,61.583795365572556,3.3787008455150866,1.0358572430259116,66
0.611,61.587560383000465,3.7516043706755755,0.9967113659062814,66
0.632,61.590331740136435,3.7099394846248623,1.6693442428490057,66
0.652,61.58381141374405,3.4978269142816116,1.9501761922153358,66
0.672,61.59806594782328,3.4638929764023203,2.174749766525372,66
0.692,61.60095515835555,3.216920764862283,2.139309336222687,66
0.713,61.599933399424,3.0186475186390034,1.724639778364941,66
0.733,61.61077821835614,2.9765704139817695,1.6708831578558492,66
0.753,61.6192356803868,2.9594367298492603,1.8166690543000201,66
0.773,61.619556811108154,2.8135226939433067,1.621310502565056,66
0.794,61.629561823005,2.7721707998721232,1.4535608079008924,66
0.814,61.63595497338851,2.836912434642752,1.5977363400176305,66
0.834,61.62262959692156,2.88425834055312,1.66831106039787,66
0.854,61.623921201903705,2.806617427744779,1.6842935223783402,66
0.875,61.62944318543918,2.803248664809774,1.7619627032661043,66
0.895,61.64845777353127,2.815516381924849,1.5180283508343293,66
0.916,61.65402419636715,2.8311626903491924,1.444106232023644,66
0.936,61.65811193550253,2.8445560295610286,1.4881477341337426,66
0.957,61.6666146543475,2.9403618568498318,1.4454068400145825,66
0.977,61.66527970082147,2.9029232633930855,1.4653708483771115,66
