time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,x (m),y (m),altitude (m),loop rate (Hz),target altitude (m)
2.271,4.772597020100227,-0.8463480929843746,0.3314714189128752,53,0.014582167379558086,0.004478118382394314,0.9998462796211243,0.035739716142416,-0.06505946815013885,0.10853467136621475,0.5396551400531728,0.5310173267707714,0.0022156187715163663,284.70703231061634,0.0
2.321,4.135457797838376,-0.8397526234672826,0.32421756559151815,53,0.013594782911241055,0.0029600742273032665,0.9988033175468445,-0.20864051580429077,0.16025349497795105,0.0962347462773323,0.5392080309157369,0.5280625965583371,0.003111068052221546,285.6377008989376,0.0
2.372,3.861485607902409,-0.8362052386952338,0.3504150119293708,53,0.015566682443022728,0.009082061238586903,1.0000765323638916,-0.046331413090229034,-0.18676091730594635,0.026420587673783302,0.5437093197624818,0.5262955883273666,0.00468421652124033,285.6377008989376,0.0
2.422,3.925416918553662,-0.8288637775380653,0.35364227711369906,54,0.012564289383590221,0.006451657507568598,0.9990584850311279,-0.017590131610631943,-0.03826490417122841,0.018895577639341354,0.5434641233521291,0.5282701735939039,0.004456695509698663,285.6377008989376,0.0
2.472,4.338355318762003,-0.8336505556070485,0.36154267238514015,54,0.014901671558618546,0.008142106235027313,1.0011746883392334,-0.2509714365005493,0.12817442417144775,-0.1689966917037964,0.540708621812979,0.5304675442089387,0.0034785498218581653,285.6377008989376,0.0
2.523,4.879454147418365,-0.8329216740343947,0.3742030593558443,54,0.0139829833060503,0.004538272507488728,0.998698890209198,-0.22120189666748047,0.04887973517179489,-0.07925241440534592,0.5404304764256289,0.5333176179152964,0.002954715777888842,285.6377008989376,0.0
2.574,5.486750533987403,-0.8448874174844114,0.37100963202088466,54,0.015064719133079052,0.007778340484946966,1.001508355140686,0.024378446862101555,0.03486459702253342,-0.28646960854530334,0.5387537314763943,0.533474454873405,0.002482076991323208,285.6377008989376,0.0
2.625,5.090447342751323,-0.8441497192578095,0.36354952430299736,54,0.014013638719916344,0.005769051611423492,0.9983779191970825,-0.2376970648765564,-0.14573900401592255,0.09982665628194809,0.5390294674067615,0.5321747311862632,0.0027162936946385093,285.6377008989376,0.0
2.675,4.856910369896451,-0.8427722801336984,0.3582262207220275,54,0.013841732405126095,0.004914701916277409,0.9993698596954346,-0.08461073040962219,0.24524365365505219,-0.12609130144119263,0.5400822275714726,0.5323984844195192,0.0027880890035816546,285.6377008989376,0.0
2.725,4.868386108651616,-0.8347590633977525,0.3342185735442394,54,0.011929231695830822,0.003910582046955824,1.0006732940673828,0.015044587664306164,-0.11606904864311218,-0.14960047602653503,0.5436158429353678,0.5326001693462022,0.002983171083684099,285.6377008989376,0.0
2.776,4.8738163852184515,-0.8350098160252245,0.33770354531502067,54,0.014103948138654232,0.007571239490061998,1.0001237392425537,0.11211651563644409,-0.007726436946541071,-0.045191891491413116,0.5477472802191632,0.5335348049455059,0.0040314668554027565,285.6377008989376,0.0
2.826,4.909218285613906,-0.8393646158307205,0.3449784878330874,54,0.015345585532486439,0.007676956243813038,0.9985511898994446,-0.11365435272455215,0.15732894837856293,-0.07883170247077942,0.5543860481419416,0.5372473024021309,0.00549485350142667,285.6377008989376,0.0
2.876,5.009912652898742,-0.8393732316243685,0.3512428664158708,54,0.015654196962714195,0.006492493208497763,0.9982687830924988,0.14603079855442047,0.25887906551361084,-0.14824414253234863,0.5566522387122012,0.536887374508526,0.0060066730916153895,285.96877343696735,0.0
2.927,4.992624696268047,-0.8470225622561026,0.3568925684281752,54,0.014317112043499947,0.0050984644331038,0.998618483543396,0.1375790536403656,0.09424706548452377,0.027561228722333908,0.5624421270761717,0.5363894944562484,0.007601228381591545,285.96877343696735,0.0
2.977,4.941746636377678,-0.8459128702236346,0.3561099489705837,54,0.014061364345252514,0.006061029154807329,1.0006366968154907,0.033445730805397034,-0.12015529721975327,-0.003961666952818632,0.5624279570373918,0.536183873343755,0.008001592989988853,285.96877343696735,0.0
3.027,4.918549443651367,-0.8498363123616612,0.3689915709283389,54,0.015303469263017178,0.008046327158808708,1.0005277395248413,-0.02836567535996437,-0.08498142659664154,-0.0925736203789711,0.5619399698973805,0.5364064705148403,0.008928836291384627,285.96877343696735,0.0
3.078,4.918637277516555,-0.84956511677549,0.3456421136457126,54,0.014502553269267082,0.006823228672146797,0.998820960521698,-0.24239371716976166,0.0015900162979960442,0.03994007781147957,0.5620443545918203,0.5365428241987269,0.008948297850558937,285.96877343696735,0.0
3.128,5.469030754703884,-0.8485999269588802,0.3405782522624043,54,0.013187515549361706,0.004201660864055157,1.0005972385406494,-0.018620634451508522,-0.04028187692165375,-0.00651779817417264,0.5592444354245613,0.5376763583214581,0.007966933746934364,285.96877343696735,0.0
3.178,6.136952965130565,-0.8344085244100358,0.33516811745605796,54,0.013308812864124775,0.005079370923340321,1.0002095699310303,-0.04681555554270744,-0.006767949089407921,-0.06318166851997375,0.557824135430899,0.5376069036694173,0.006880804688432033,285.96877343696735,0.0
3.229,6.662750448787497,-0.8423834631799124,0.344815654420735,54,0.016542350873351097,0.008401235565543175,1.0016933679580688,0.22006282210350037,-0.30629587173461914,-0.12257461994886398,0.5578081972397773,0.5393845034507168,0.005174087931293907,285.96877343696735,0.0
3.279,7.116158805709558,-0.8599214350049738,0.359375463983506,54,0.01595359854400158,0.006403451319783926,0.9995132684707642,-0.008638350293040276,0.06106990575790405,-0.09630812704563141,0.5573430463177096,0.5406948184385862,0.00423208321986499,285.96877343696735,0.0
3.329,7.611178556411167,-0.8559151026499061,0.35759947177593854,54,0.01560902874916792,0.005141896661370993,1.0005742311477661,-0.2703699767589569,0.010669730603694916,0.01742655225098133,0.5552756948301996,0.5456255969355736,0.0031306274054459294,285.96877343696735,0.0
3.38,8.204598973271146,-0.8495583593611336,0.3664557812241793,54,0.013619846664369106,0.00886214803904295,1.0008177757263184,-0.18278101086616516,0.14987650513648987,-0.15172778069972992,0.550741796456906,0.5503167190458437,0.0025608633889368498,285.96877343696735,0.0
3.43,8.761373435700845,-0.8462077683510151,0.3625881704361128,54,0.013779368251562119,0.007845795713365078,1.0005661249160767,-0.10555848479270935,0.13415563106536865,0.09381817281246185,0.5453578974356342,0.5552538050941036,0.0018947099441860985,276.6873804340656,0.0
3.481,9.340765645057841,-0.8394833864775308,0.35757895209955665,54,0.014621076174080372,0.006835952401161194,0.9983497262001038,-0.1876821666955948,0.0633777305483818,-0.2743496000766754,0.5415619181167551,0.5571924976178227,0.0015499741559676314,276.6873804340656,0.0
3.531,9.971570702005488,-0.8465966176282969,0.3592329401168357,54,0.014844636432826519,0.007131526712328196,1.0011225938796997,-0.1418093889951706,0.02654217928647995,0.03963577002286911,0.5337218709905162,0.5609402396041764,0.0011468577869585938,276.6873804340656,0.0
3.581,10.648851857449108,-0.8426908701332083,0.3529377965418402,54,0.014659188687801361,0.0059303599409759045,1.002501368522644,-0.06558382511138916,-0.05118614062666893,-0.09555423259735107,0.5304957724339477,0.5613842501683809,0.0009382513751305155,276.6873804340656,0.0
3.632,11.351897266093648,-0.8517368556849574,0.3525947291619143,54,0.014125856570899487,0.004464858211576939,0.9996829628944397,-0.1593976765871048,0.08584505319595337,0.10983964800834656,0.5261425126648582,0.5613921518893047,0.0006942744363655758,276.6873804340656,0.0
3.682,10.918763250332983,-0.8627010327278646,0.3538438594434317,54,0.015664594247937202,0.006083816755563021,0.9994175434112549,0.05161475017666817,-0.06948056071996689,-0.07103626430034637,0.5256474757057534,0.5591052536319886,0.0005136594498286522,276.6873804340656,0.0
3.733,10.450454803205217,-0.8534636043958747,0.36684695660669614,54,0.015424284152686596,0.0060082231648266315,1.0009517669677734,0.08817671239376068,0.05881880596280098,-0.12917625904083252,0.5254527655329119,0.5578425064105489,0.0004202087832148293,276.6873804340656,0.0
3.783,9.830552255660672,-0.8569750515338441,0.35780684467149515,54,0.015381475910544395,0.004820801317691803,0.9988905191421509,-0.03208306059241295,0.13386380672454834,-0.07007197290658951,0.5221985026386267,0.5562188060626908,0.00031091214204199654,276.6873804340656,0.0
3.834,9.130223908643071,-0.8471254268266685,0.35405195098665354,54,0.013322572223842144,0.007552852854132652,0.9983581900596619,-0.3306572735309601,0.18424749374389648,0.021685892716050148,0.5206819987472164,0.5548746615405407,0.00025435196015843837,276.6873804340656,0.0
3.884,8.410062720775121,-0.8615488533147779,0.35210009692065586,54,0.0167316272854805,0.006123163737356663,0.9994775652885437,-0.012912187725305557,-0.12867775559425354,0.0562039390206337,0.5193159311061293,0.5555254918490357,0.00018821527925826813,276.6873804340656,0.0
3.935,8.808114446570848,-0.8656449392576181,0.3402179971013825,54,0.015358006581664085,0.005289371591061354,1.001569151878357,0.1659979522228241,0.252901166677475,-0.0033511589281260967,0.5177793364250667,0.5553028768577571,0.00015399356176008162,284.49460761039137,0.0
3.985,8.167590314882828,-0.8601382749002201,0.3456612363442205,54,0.014790918678045273,0.003001630073413253,0.9979075193405151,-0.1446404755115509,-0.14785972237586975,0.021162783727049828,0.5194033937162659,0.5507739679922375,0.00011392419850852918,284.49460761039137,0.0
4.036,7.854680079966347,-0.8494928840037955,0.3474798488161935,54,0.013504951260983944,0.0066267214715480804,0.9996726512908936,-0.0675751119852066,0.04067707806825638,-0.01864369958639145,0.5209720319292593,0.5487855143809579,9.317654044500124e-05,284.49460761039137,0.0
4.086,7.570721748797988,-0.8462093583818882,0.340718797975249,54,0.014251146465539932,0.005262642167508602,1.0014357566833496,0.04626373574137688,-0.013716310262680054,-0.13523900508880615,0.524694043085352,0.5439266947314259,6.89238514828883e-05,284.49460761039137,0.0
4.138,7.293351732154648,-0.8408976510887076,0.3538870009011891,54,0.015220822766423225,0.006407533772289753,0.9999045729637146,-0.018488828092813492,0.028849700465798378,0.010541894473135471,0.5264492880400394,0.5403092109008787,5.637981623663853e-05,284.49460761039137,0.0
4.188,6.966490128926375,-0.8487292290267383,0.34717185973262543,54,0.016006767749786377,0.006146578583866358,1.0001407861709595,0.016968902200460434,0.03603473678231239,0.1832311749458313,0.5287983898801547,0.5310583127035191,4.170443670950881e-05,284.49460761039137,0.0
4.238,6.632916942794242,-0.84607856907521,0.35618722758521815,54,0.014443441294133663,0.003975949715822935,1.0000369548797607,-0.17889715731143951,0.03043871745467186,0.055505476891994476,0.5327689594317566,0.5269440244278295,3.411016460160607e-05,284.49460761039137,0.0
4.289,6.3195201239399434,-0.8485080573057819,0.3382904533198976,54,0.013377859257161617,0.0063218832947313786,0.9980167150497437,-0.080587238073349,0.0862714871764183,-0.1731111854314804,0.5349611464874117,0.5209065953709591,2.5236260472296042e-05,284.49460761039137,0.0
4.339,6.024255443201526,-0.84693813895151,0.34190386067685535,54,0.014689677394926548,0.005815895739942789,1.0004758834838867,0.0913962870836258,0.019473712891340256,-0.030176272615790367,0.5387528087684785,0.5161769935016606,2.0645584740737577e-05,284.49460761039137,0.0
4.389,5.7635661619944,-0.8416377943755647,0.3313360351347595,54,0.012440170161426067,0.005673143081367016,0.9971816539764404,-0.06177743896842003,-0.16526825726032257,0.16407808661460876,0.5424548272777551,0.5139065817964265,1.5277769189473467e-05,284.49460761039137,0.0
4.439,5.507797654987323,-0.8407504021023767,0.3461933793673496,54,0.013980794697999954,0.007400173228234053,1.001481533050537,-0.0882742628455162,-0.05434525012969971,0.06746400892734528,0.5423310937286625,0.5131758666897226,1.2498459492075952e-05,284.49460761039137,0.0
4.49,5.310735144798394,-0.8364136100988776,0.3529093463371241,54,0.014708749949932098,0.008539160713553429,0.9979365468025208,0.19148311018943787,0.1106598749756813,-0.020231282338500023,0.5438980113007728,0.5144201120163445,9.246735899557025e-06,259.7896562403221,0.0
4.54,5.568050043079131,-0.83083911620291,0.35610815616917313,54,0.013653108850121498,0.006378494203090668,1.00016188621521,-0.22353537380695343,0.23427383601665497,-0.30435770750045776,0.5455937111852364,0.5179827624082729,7.563017654133447e-06,259.7896562403221,0.0
4.591,5.872940023210838,-0.8219721372138069,0.362235397645114,54,0.01457802951335907,0.006140472367405891,1.0013716220855713,-0.19590897858142853,-0.19621595740318298,0.19620977342128754,0.5465704479200019,0.5221370421587452,5.592855655095007e-06,259.7896562403221,0.0
4.641,6.154873170025662,-0.8217368968134605,0.35240299688749077,53,0.01548480149358511,0.007927563041448593,1.0006208419799805,-0.09731937944889069,0.003516596741974354,0.255268931388855,0.5472871417188216,0.5237802433888269,4.5737596694443165e-06,259.7896562403221,0.0
4.691,6.6175892919505745,-0.8273935717050197,0.34839665167144174,53,0.01508348062634468,0.006845273543149233,1.000001311302185,-0.08615106344223022,-0.03307969495654106,-0.05757235735654831,0.5441381124414347,0.5263670999919615,3.3831151879663053e-06,259.7896562403221,0.0
4.742,7.222999352721323,-0.8320803851675983,0.35340425474042103,53,0.014730498194694519,0.006629261653870344,0.9985572099685669,-0.1334853321313858,-0.13564826548099518,-0.0003503081388771534,0.5420422884354177,0.5279893160281975,2.767224226667926e-06,259.7896562403221,0.0
4.792,7.938084549010218,-0.8217012154580098,0.3538798684196366,53,0.013799459673464298,0.004495181608945131,0.9993552565574646,-0.2549615204334259,0.12955769896507263,-0.012675074860453606,0.5404372742057092,0.5277013353623559,2.046896049801363e-06,259.7896562403221,0.0
4.843,8.40842220523832,-0.8272659041557033,0.3554469246017978,53,0.014166263863444328,0.006314347498118877,1.000632643699646,0.1901361495256424,-0.030825797468423843,0.05816379189491272,0.5404357965724997,0.5311363149927759,1.5140801144552657e-06,259.7896562403221,0.0
4.893,8.69308513708955,-0.8303232003685659,0.3523100416945735,54,0.014532718807458878,0.007291505113244057,0.9988912343978882,-0.1995425820350647,0.08808384090662003,-0.09523826092481613,0.542991246669951,0.5313795508000596,1.2385036597811767e-06,259.7896562403221,0.0
4.943,8.67903326452597,-0.8395294187685112,0.3501483738217707,54,0.016309846192598343,0.008171633817255497,1.0003950595855713,-0.03683207184076309,-0.026134731248021126,-0.11170674115419388,0.5502678766892265,0.531364453223156,9.163314030443603e-07,259.7896562403221,0.0
4.994,8.626870763332999,-0.8314047662315686,0.33802479171281435,54,0.01313989982008934,0.006284685339778662,1.0006747245788574,-0.09301303327083588,-0.10462360084056854,0.11084648221731186,0.550068762882739,0.5303550613477084,7.495169445538306e-07,259.7896562403221,0.0
5.044,8.35253350026749,-0.8453223124204353,0.3495729145788903,54,0.01645154505968094,0.005299644079059362,1.000497579574585,-0.031235557049512863,-0.06145177036523819,-0.06419569253921509,0.5507747756541886,0.526911399525655,5.54281876460945e-07,285.5015996188142,0.0
5.094,8.06381953222928,-0.835127340540686,0.3258073339769434,54,0.012947941198945045,0.00641595758497715,0.9990690350532532,-0.0899919718503952,-0.18721118569374084,-0.028926759958267212,0.5527396406629844,0.5259151941283852,0.00035894430312849457,285.5015996188142,0.0
5.144,7.9144144539043575,-0.8346205304999997,0.3290416647782989,54,0.015069576911628246,0.0058210608549416065,0.9982661008834839,-0.19224324822425842,-0.05776983126997948,0.22893200814723969,0.5534475038851615,0.5264039579136764,0.0002654215673596769,285.5015996188142,0.0
5.195,7.915632953034457,-0.8268707506664077,0.3469208667860645,54,0.01437995582818985,0.008627290837466717,0.9996241927146912,-0.09305619448423386,0.10768050700426102,0.04583597928285599,0.5564184895933414,0.5259690372489172,0.00038040070530710106,285.5015996188142,0.0
5.245,7.89987609393145,-0.8241307782447734,0.3381626680186346,54,0.012642019428312778,0.007888123393058777,0.9987353682518005,0.19409753382205963,0.1123666763305664,-0.09053235501050949,0.562318665808161,0.5273820088327426,0.0016605795882096873,285.5015996188142,0.0
5.295,7.857761735015694,-0.8394193610852021,0.33896447914465716,54,0.015854598954319954,0.0056189242750406265,0.9989184737205505,-0.10548307001590729,-0.10941261053085327,-0.09168597310781479,0.5655311499649106,0.5254090468330005,0.001967890132930869,285.5015996188142,0.0
5.346,7.76596410085662,-0.849075127582458,0.33322745624221256,54,0.014712072908878326,0.007753476500511169,0.9995194673538208,-0.30335089564323425,0.010957862250506878,-0.27849382162094116,0.5716463708145658,0.5238406525427937,0.0023178827150908145,285.5015996188142,0.0
