time,thrust,velocity,yaw,pitch,roll,battery,x,y,z,yaw obs,pitch obs,roll obs,x obs,y obs,z obs,loop rate (Hz),target altitude (m)
0.504,0.0,0.0,-0.4061509503618941,-0.759656964052194,0.9892046786864999,56,0.5016850318010777,0.5364135969316428,0.0,-0.4076466541641393,-0.7454529641927917,0.9897570992118325,0.501939267029919,0.5364470658369582,4.340628223429834e-06,288.7836433447109,0.0
0.554,0.0,0.0,-0.4057369152634214,-0.7559364237108025,0.9508462886607282,56,0.5005325400057467,0.5378387893599924,0.0,-0.40513549805910065,-0.7599723523537343,0.9730962078076362,0.5006207189351708,0.5382437201284193,1.572197549446095e-05,288.7836433447109,0.0
0.605,0.0,0.0,-0.4084318479568743,-0.7665541406212287,0.9837198315553306,56,0.4987392605578534,0.5385147342335742,0.0,-0.4074153229825026,-0.7504167618172154,0.9911160160325025,0.4988708578873099,0.5389159718884348,0.0,288.7836433447109,0.0
0.655,0.0,0.0,-0.40575506160307806,-0.734580551469985,1.0210517893118858,56,0.4984653272783947,0.5383038797542801,0.0,-0.4054049520294216,-0.746184873227406,1.0120228902145258,0.49851510811913297,0.5384016672916229,0.0,288.7836433447109,0.0
0.705,0.0,0.0,-0.40463070446684535,-0.7146360290496355,1.013148083568655,56,0.4973064842936556,0.5387348842162835,0.0,-0.4061837748207769,-0.7175492824992673,1.0051238578043706,0.4973973450724516,0.5389729446380519,0.0,288.7836433447109,0.0
0.755,0.0,0.0,-0.4000173885422,-0.7223797835118857,0.9919084000049211,56,0.49569641366714884,0.5363904317793085,0.0,-0.4014140043977278,-0.7248690653099421,0.9937099444091811,0.49615153260406014,0.5368311043283951,4.445769992647173e-05,288.7836433447109,0.0
0.806,0.0,0.0,-0.3981050741535012,-0.6898970163822695,0.9967379001951576,56,0.4944084078012371,0.5353714419466626,0.0,-0.3987729162940899,-0.6914823519453271,1.018571442466139,0.49456169631156527,0.5355515387409959,1.8561928025552913e-05,288.7836433447109,0.0
0.856,0.0,0.0,-0.39820705328218875,-0.6914406188496142,0.9770075105277022,56,0.4934635323470734,0.5332978879684039,0.0,-0.3968873527417854,-0.7008532049804944,0.9763918904106409,0.4935139906343628,0.5338410043460614,0.0,288.7836433447109,0.0
0.907,0.0,0.0,-0.4019159315835657,-0.6825093176155014,1.011802519231656,56,0.49327935128860456,0.533181257119395,0.0,-0.3994327102282858,-0.6877112973161894,0.9950519084224048,0.49329571740292555,0.5331635046129788,0.0,288.7836433447109,0.0
0.957,0.0,0.0,-0.4024736581300263,-0.7008266812418914,0.9866870277679141,56,0.4916706096399549,0.5328521187047465,0.0,-0.4031333134060309,-0.6875388170346308,0.984130538101598,0.4921599682911446,0.5331762833372526,0.0,284.6245802545011,0.0
1.007,0.0,0.0,-0.39665769279105495,-0.6854695694471765,0.999377425394908,56,0.49199827191526246,0.5312672212260385,0.0,-0.39796346283062345,-0.6838712315542059,0.9874845212429425,0.4920952093317627,0.531272175175921,0.0,284.6245802545011,0.0
1.058,0.0,0.0,-0.40112449518449433,-0.6923904724648311,1.0023011374536785,56,0.4901354873228395,0.5309942595691309,0.0,-0.3992723740600321,-0.6873851569409014,0.9864175144177408,0.4909826777812104,0.530834342628341,3.488004961736339e-05,284.6245802545011,0.0
1.205,0.0,0.0,-0.397275275097308,-0.6754544878823486,0.9915271639101576,56,0.488316794805005,0.5320825468575257,0.0,-0.39768908286254395,-0.67854151301129,0.9929727893399364,0.4880599695235474,0.5324064689304361,4.767314426510951e-06,284.6245802545011,0.0
1.261,0.0,0.0,-0.39922683515161933,-0.701213577251816,0.9701207920920945,56,0.488316794805005,0.5320825468575257,0.0,-0.3996724799574375,-0.6984559665313829,0.973176433143658,0.4881091664982088,0.5322623917310504,0.0,284.6245802545011,0.0
1.332,0.0,0.0,-0.3672542778814335,-0.6811881646164448,1.0039210114142414,56,0.488316794805005,0.5320825468575257,0.0,-0.37672219542557983,-0.6859131573728185,0.9937495909832181,0.4882837688177816,0.5321542570204482,0.0,284.6245802545011,0.0
1.407,0.0,0.0,-0.3672542778814335,-0.6811881646164448,1.0039210114142414,56,0.485997346907124,0.5331977523270708,0.0,-0.3678517155513677,-0.6812859569157633,1.0031212165885155,0.4865377886933875,0.533228629627753,2.7374823938048437e-05,284.6245802545011,0.0
1.462,0.0,0.0,-0.38481933500947674,-0.6520693447710906,1.049612599920148,56,0.485997346907124,0.5331977523270708,0.0,-0.37751124174143225,-0.6602331713042456,1.033787495082478,0.48582676793842905,0.5334389862957374,2.3578274340637747e-06,284.6245802545011,0.0
1.519,0.0,0.0,-0.36845716174228194,-0.7286974630106205,1.0010307373375764,56,0.485997346907124,0.5331977523270708,0.0,-0.3836811582292834,-0.6525946678380062,1.0476044693725812,0.48599064839687817,0.5333097743307157,3.1692798714896217e-06,284.6245802545011,0.0
1.6,0.0,0.0,-0.36845716174228194,-0.7286974630106205,1.0010307373375764,56,0.485997346907124,0.5331977523270708,0.0,-0.3731749331829177,-0.7146616057884485,1.0084243985297219,0.48604313993648024,0.5332902768081655,4.239700547755445e-06,284.6245802545011,0.0
1.663,0.0,0.0,-0.36845716174228194,-0.7286974630106205,1.0010307373375764,57,0.48381971920781097,0.5340681091444142,0.0,-0.3699796789898652,-0.7251946876579796,1.002594199313963,0.4850131599272182,0.533863103678752,0.0,284.6245802545011,0.0
1.784,0.0,0.0,-0.3584570395312246,-0.6910660914997144,0.9677411402652534,57,0.48381971920781097,0.5340681091444142,0.0,-0.36904266923395945,-0.7275274119030739,1.0014705809788371,0.48370703074423477,0.5344227346553975,0.0,284.6245802545011,0.0
1.842,0.0,0.0,-0.3499763725339022,-0.6980246556594855,1.0091093592010407,57,0.48381971920781097,0.5340681091444142,0.0,-0.3538282854097647,-0.6972865448433084,0.9944915120136069,0.4837786728538432,0.5342257358134712,3.604959572102166e-06,284.6245802545011,0.0
1.95,0.0,0.0,-0.34788464201100067,-0.7861370754802756,1.0454717245052356,57,0.48244860478258716,0.5342822833164436,0.0,-0.3496355654022169,-0.7317383418999629,1.0167708450196427,0.4823577785667693,0.5345216602043718,6.252779499865228e-06,284.6245802545011,0.0
2.016,0.0,0.0,-0.3553891733469368,-0.7658901770174464,1.044441353464027,57,0.48244860478258716,0.5342822833164436,0.0,-0.35025340833976865,-0.7553936026469444,1.0296640862924702,0.48236788928877633,0.534457319395392,0.0,284.6245802545011,0.0
2.066,0.0,0.0,-0.3553891733469368,-0.7658901770174464,1.044441353464027,57,0.48244860478258716,0.5342822833164436,0.0,-0.35135897693237284,-0.7574716729514245,1.0326196756204402,0.4823822490450267,0.5344400227102166,3.0072146717014823e-06,284.6245802545011,0.0
2.136,0.0,0.0,-0.3553891733469368,-0.7658901770174464,1.044441353464027,57,0.48135063991026017,0.5345887731948414,0.0,-0.3546379044703595,-0.7640947656036697,1.0419658593207812,0.481260843620537,0.5348007441648777,0.0,284.6245802545011,0.0
2.186,0.0,0.0,-0.34293389919730916,-0.6590138376592664,1.1041299041175499,57,0.48135063991026017,0.5345887731948414,0.0,-0.34307003740839637,-0.6843855156676436,1.0916854790256711,0.48130854056442673,0.5347251555171332,2.9346209836205726e-06,284.6245802545011,0.0
2.28,0.0,0.0,-0.3465998818159261,-0.7078343213944235,0.9501595653966999,57,0.48135063991026017,0.5345887731948414,0.0,-0.3460525873567336,-0.6792708769148081,1.0665477334143536,0.4813759461184134,0.5346875612825646,3.764296092626396e-06,284.6245802545011,0.0
2.341,0.0,0.0,-0.3465998818159261,-0.7078343213944235,0.9501595653966999,57,0.48083802168198114,0.5354227154023842,0.0,-0.34990447034249883,-0.7035394966321143,0.9912483595617103,0.48084203307794515,0.5354897279070379,4.5548807873943565e-07,284.6245802545011,0.0
2.403,0.0,0.0,-0.3402716750584385,-0.79223143086485,0.85553568267041,57,0.48083802168198114,0.5354227154023842,0.0,-0.346353398047898,-0.7746586515999605,0.8841892130652854,0.48086208501657624,0.535595045065212,6.10623531918611e-06,261.1511543550829,0.0
2.462,0.0,0.0,-0.3411210169379643,-0.7584171515303997,0.8158247113811775,57,0.48030825945404837,0.5363305292742019,0.0,-0.3431576713028906,-0.7676913754752401,0.8331448980832297,0.480431343704121,0.5362751126436925,0.0,261.1511543550829,0.0
2.515,0.0,0.0,-0.3411210169379643,-0.7584171515303997,0.8158247113811775,57,0.48030825945404837,0.5363305292742019,0.0,-0.3428554282814955,-0.765989364355759,0.8295381399516427,0.4803419465646212,0.5364273335158485,2.157081475841808e-06,261.1511543550829,0.0
2.585,0.0,0.0,-0.3288964689745596,-0.7091538042196676,0.8214438005527772,57,0.48030825945404837,0.5363305292742019,0.0,-0.3327254427061725,-0.7281683327634887,0.8255647895442623,0.4803287538709465,0.5365549128044557,7.63064362015119e-06,261.1511543550829,0.0
2.78,0.0,0.0,-0.3288964689745596,-0.7091538042196676,0.8214438005527772,57,0.48030825945404837,0.5363305292742019,0.0,-0.3309672989485964,-0.7205102275438633,0.8248023619506515,0.4803559456852391,0.5365334887881842,7.91182465946075e-06,261.1511543550829,0.0
2.865,0.0,0.0,-0.33524479413392294,-0.6983731541020572,0.8894146035331867,57,0.4792387859683189,0.5372792593799044,0.0,-0.3314679431448491,-0.7008489583960447,0.8660255238761609,0.4798497169943648,0.5369989380966594,0.0,261.1511543550829,0.0
2.929,0.0,0.0,-0.346873780094754,-0.7208144874508905,0.9638993323351235,57,0.4792387859683189,0.5372792593799044,0.0,-0.3382368240519022,-0.7069628855875618,0.9190843059872575,0.4792060900755961,0.5375732672875891,0.0,261.1511543550829,0.0
2.981,0.0,0.0,-0.3470396393812847,-0.6853664599416679,1.0183859648011702,57,0.4761229129942457,0.53934446453057,0.0,-0.3470239470687711,-0.6695210769737425,1.0241614520345825,0.4760078827615041,0.5398141881186497,0.0,261.1511543550829,0.0
3.031,0.0,0.0,-0.3485330264577158,-0.6798149144463267,0.9701432676568968,57,0.47698883888582494,0.5415516396388114,0.0,-0.34923843611853334,-0.6814370363819114,0.9832078470095674,0.4772046055043173,0.5411939246123422,0.0,261.1511543550829,0.0
3.082,0.0,0.0,-0.3494491117946528,-0.6935434725106666,0.9725437563853356,57,0.47984581144643673,0.5425019631910701,0.0,-0.34949775803836236,-0.6929992678981153,0.9731024012504981,0.47940513738888285,0.5420666942681981,0.0,261.1511543550829,0.0
3.132,0.0,0.0,-0.34959166706301525,-0.6801849380964121,0.9722808557965398,57,0.4840449945277601,0.5438586891626531,0.0,-0.3494689053506773,-0.6823518336437454,0.9728619986958345,0.48347432333876933,0.5433946537223835,0.0,261.1511543550829,0.0
3.182,0.0,0.0,-0.35165146911247025,-0.7012667041891332,0.9890219175613877,57,0.4836642515719109,0.5476375073838309,0.0,-0.35197288300553153,-0.7025051072251896,0.9888449232276274,0.4838827966355629,0.5479247393354452,0.0,261.1511543550829,0.0
3.233,0.0,0.0,-0.3526863920413668,-0.7077256435276567,1.0238846671932038,57,0.4800521149675485,0.5520520161828731,0.0,-0.35146204434945155,-0.7024089968216177,1.0152274287490088,0.4799659591733556,0.5529626991919444,0.0,261.1511543550829,0.0
3.283,0.0,0.0,-0.35289075855766683,-0.714027562845995,0.9760985109157233,56,0.4781264958219383,0.5523565191455058,0.0,-0.35395008394023475,-0.7113029475092272,0.9984479449662558,0.4795164784729158,0.5524232107229681,2.5373947879846217e-05,261.1511543550829,0.0
3.334,0.0,0.0,-0.3529977991508223,-0.6931493671929088,0.9882943024172792,56,0.4730801351445247,0.551790189608721,0.0,-0.35311977402558076,-0.691535672901569,0.9923955576002436,0.4731889522336916,0.5525167511367516,0.0,261.1511543550829,0.0
3.384,0.0,0.0,-0.35201553671382585,-0.7295472227789005,1.0027555694684627,56,0.47183536415542354,0.5519067982327438,0.0,-0.3534781601254715,-0.7221289290376992,0.9957528817528551,0.4717604921472873,0.5520362460007512,0.0,287.16652797484045,0.0
