time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
1.613,19.562812783818142,-0.5149089145321246,-0.19097793267003593,59,0.3217130410134878,281.1949584338965,0.24166666666666667
1.664,19.56315462641131,-0.3213418108645761,-0.1813754757147933,59,0.32324829766796326,284.3981556821264,0.25083333333333335
1.714,19.573032597436324,-0.44482359868987276,-0.1801129033977847,59,0.32409393924129964,284.3981556821264,0.25916666666666666
1.765,19.565168307381676,-0.31147066662624145,-0.17235396832343353,59,0.32599710423478234,284.3981556821264,0.27083333333333337
1.815,19.577146543213452,-0.4244668458262776,-0.2355141809270678,59,0.32599710423478234,284.3981556821264,0.2733333333333334
1.866,19.577140403145457,-0.4735562288758177,-0.2120828509108885,59,0.322885666221915,284.3981556821264,0.2791666666666667
1.916,19.606337481156213,-0.7587153383385918,-0.21046042735260573,59,0.32354286762490175,284.3981556821264,0.28833333333333333
1.966,19.654186336308424,-0.403098679750256,-0.21705750040578187,59,0.3215181583550346,284.3981556821264,0.2966666666666667
2.03,19.67765729128508,-0.34555934422262163,-0.21619838995054078,59,0.31781174144010793,284.3981556821264,0.30833333333333335
2.08,19.681164013654275,-0.5044051213567586,-0.18511995001155396,59,0.3153734576020201,284.3981556821264,0.32083333333333336
2.131,19.689329038129088,-0.5404844480256049,-0.21428580367299271,59,0.31408457596889605,284.3981556821264,0.32666666666666666
2.182,19.76482406276854,-0.7737278386335975,-0.22054469423770545,59,0.3141050294386529,284.3981556821264,0.3325
2.247,19.754349285884093,-0.4757216456412915,-0.20438033888161483,59,0.3151913784475719,284.3981556821264,0.3441666666666667
2.297,19.834268763318008,-0.3114864156611635,-0.20150771293833175,59,0.3149158395105261,284.3981556821264,0.35333333333333333
2.347,19.803508478658255,-0.6067312681390209,-0.22330266098383456,59,0.3169824936507901,284.3981556821264,0.36250000000000004
2.398,19.83236406003636,-0.26286731659869694,-0.2103097411791254,59,0.31402593335555307,284.3981556821264,0.37083333333333335
2.448,19.879036985023873,-0.5290401821513903,-0.23075574072042257,59,0.3152039221389891,284.243968555164,0.3825
2.498,19.88364804527053,-0.17021235204864704,-0.19572842080380562,59,0.3123413932160822,284.243968555164,0.3916666666666667
2.564,19.859993234237926,-0.297788687614039,-0.10151833841780443,59,0.31144112116841466,284.243968555164,0.4008333333333334
2.614,19.89809645477553,-0.554809421759791,-0.029724609849233953,59,0.31149767340209117,284.243968555164,0.40750000000000003
2.664,19.913749992427075,-0.17389549723744802,0.0065890933966867285,59,0.3119913572089238,284.243968555164,0.4133333333333334
2.715,19.925014769875283,-0.35275456226756396,-0.09892901450545775,59,0.3112057958429764,284.243968555164,0.4191666666666667
2.765,19.933929149109108,-0.2578624334207305,0.1829319520130694,59,0.31450656699377855,284.243968555164,0.43083333333333335
2.815,19.90503053529151,-0.20357036525670646,0.4995500367354784,59,0.31332119062634517,284.243968555164,0.4391666666666667
2.866,19.927702018620813,-0.28606118048000523,0.8607418144556399,59,0.31598421585906533,284.243968555164,0.44833333333333336
2.916,19.83217327009622,-0.6959029396313295,1.0440284688756722,59,0.3173699940791514,284.243968555164,0.4566666666666667
2.966,19.84599200882668,-0.7509095939298323,1.4874341186239335,59,0.32008908884329956,284.243968555164,0.465
3.017,20.10511759746062,-0.5729790483920096,1.5351890634734568,59,0.3193134380148558,284.243968555164,0.4733333333333334
3.067,20.350124424813956,-0.8904242196588147,1.4957836809826839,59,0.31823495807855523,284.243968555164,0.4783333333333334
3.117,21.256938644402748,-0.5012503864467718,1.9127078069055696,59,0.3256092900121071,284.243968555164,0.4841666666666667
3.168,22.695046675645084,0.21703728354700122,1.5239819774777548,59,0.3217201219128258,284.243968555164,0.49333333333333335
3.218,24.568281328285437,0.2030255970238144,1.1582877093413346,59,0.3207467650772183,284.86172235805486,0.5025000000000001
3.281,25.781570630222475,0.3793143643071455,0.9326193694432906,59,0.3170720840818559,284.86172235805486,0.5133333333333334
3.331,27.566034606320343,0.7892868364265708,1.8766374466986593,59,0.3134695340576213,284.86172235805486,0.5258333333333334
3.382,27.940435876384825,0.8180820786554555,1.745106717273753,59,0.3200775782058757,284.86172235805486,0.5283333333333333
3.432,29.102727037591496,0.5834814669951749,0.8342073735569511,59,0.31982166050316563,284.86172235805486,0.5333333333333333
3.482,30.224702368924987,0.4827566054117112,1.2247660376245177,59,0.3336740066934335,284.86172235805486,0.5416666666666667
3.532,30.770432576497875,0.5488956673194837,0.8445041155975462,59,0.33716039548639815,284.86172235805486,0.5508333333333334
3.583,31.587035025640564,0.5705389050831535,0.805729251929569,59,0.34070010063201134,284.86172235805486,0.5625
3.633,31.81005557032724,0.8553570658458953,1.3923609458208352,59,0.34267746999458815,284.86172235805486,0.5708333333333334
3.683,31.865591518846944,1.1330722262838442,0.7631336712607591,59,0.33687361678298766,284.86172235805486,0.5758333333333334
3.734,31.820040392334203,1.0012650199832713,0.3626460327922203,59,0.32529220922448854,284.86172235805486,0.5850000000000001
3.798,31.77304368509773,0.9505472789460099,0.584040186773217,59,0.32181346828917623,284.86172235805486,0.5933333333333334
3.848,31.65188997473957,1.122574752351651,0.8171482029203612,59,0.317165994287285,284.86172235805486,0.5966666666666667
3.899,31.596640345236917,1.0382436705620535,0.6409633731720888,59,0.3019606083872462,284.86172235805486,0.6083333333333334
3.949,31.660911251205647,1.1548490433237388,0.6090115223646849,59,0.30118724760119314,284.86172235805486,0.62
3.999,31.796094323304345,1.3594379798625134,0.5886229699978455,59,0.3068898036245187,283.22668647444124,0.625
4.049,31.84312041617759,1.4166929842713707,0.6450191799797031,59,0.3158224998559398,283.22668647444124,0.625
4.115,31.930211806080514,1.5521546623539615,0.5253837784591596,59,0.329522019242683,283.22668647444124,0.625
4.165,31.991883414248186,1.6249757335496067,0.472200432017911,59,0.3337421492055704,283.22668647444124,0.625
4.216,32.101734251955676,1.8329722949060723,0.43232498460420604,59,0.3337421492055704,283.22668647444124,0.625
4.281,32.20591548992818,1.6430044616302244,0.5846170449847878,59,0.35624504581284855,283.22668647444124,0.625
4.332,32.302742789647795,1.5679132475032171,0.6067414292527854,59,0.3694095728373709,283.22668647444124,0.625
4.383,32.43168362756362,1.7829328007275298,0.5635410465631746,59,0.3850430646965737,283.22668647444124,0.625
4.433,32.53777919821878,1.834168974360318,0.5830474151774785,59,0.4000759016096836,283.22668647444124,0.625
4.483,32.55671684374494,1.7941893611062172,0.5963978510428408,59,0.4006166924717735,283.22668647444124,0.625
4.533,32.55555301784807,1.6901750339680448,0.6209260541765981,59,0.417523744048951,283.22668647444124,0.625
4.583,32.543613274129136,1.601645289375021,0.5492397884554917,59,0.4167149517231818,283.22668647444124,0.625
4.634,32.543613274129136,1.601645289375021,0.5492397884554917,59,0.4167149517231818,283.22668647444124,0.625
4.684,32.518221073999364,1.5348727378511964,0.5753131345329656,59,0.4191025997940551,283.22668647444124,0.625
4.735,32.46290846444111,1.3827288778512634,0.5881651856246132,59,0.4168517010332923,283.22668647444124,0.625
4.785,32.40870348403183,1.2908798034004454,0.5477538501787244,59,0.4168517010332923,285.4238856753998,0.625
4.849,32.317249417252185,1.028860205002588,0.5955837307565514,59,0.4146426887873028,285.4238856753998,0.625
4.899,32.190670795345056,0.98323585213649,0.563322574679686,59,0.40997054637446206,285.4238856753998,0.625
4.951,31.979683399774046,1.028486949554025,0.4161674837630098,59,0.40997054637446206,285.4238856753998,0.625
5.016,31.92268948427597,0.80990756468382,0.4862991796195768,59,0.4086987598329678,285.4238856753998,0.625
5.066,31.781211549217293,0.49880261567305095,0.5572134595242885,59,0.3964707804738758,285.4238856753998,0.625
5.117,31.594145934528054,0.4498743132195457,0.6003875495671338,59,0.40144264605274793,285.4238856753998,0.625
5.167,31.39335493285233,0.2982798767667826,0.6684727578368971,59,0.40389537064895953,285.4238856753998,0.625
5.232,31.318717829678395,0.2768307611085929,0.6404704787725762,59,0.4054084998424582,285.4238856753998,0.625
5.283,31.1919307417981,0.13238233803701174,0.653121808436067,59,0.4067349733628981,285.4238856753998,0.625
5.334,31.1160005872793,0.015276733633972287,0.6810114459887048,59,0.40630712651395196,285.4238856753998,0.625
5.399,30.908744322763873,-0.06016624074966514,0.7316211838287512,59,0.40951534828342756,285.4238856753998,0.625
5.449,30.735815458717802,-0.01987538613885134,0.7163854204614271,59,0.4085670377073434,285.4238856753998,0.625
5.5,30.619122633704464,-0.19498725305497797,0.7128002801712828,59,0.4053841603184108,285.4238856753998,0.625
5.55,30.52207695744265,-0.3215683911896876,0.6600076776529383,59,0.40730790962345004,285.4238856753998,0.625
5.601,30.44154730673181,-0.20441451474242953,0.644509464862348,59,0.40854017465064063,285.6571545324525,0.6258333333333334
5.651,30.31534849306978,-0.22812834148407896,0.6426305900182522,59,0.41253917453520256,285.6571545324525,0.6350000000000002
5.701,30.136709074544846,-0.20283625049048132,0.5879129733749405,59,0.4142864815659676,285.6571545324525,0.6433333333333338
5.752,30.047834724166073,-0.2302272312016915,0.5820236525679783,59,0.4174143115705141,285.6571545324525,0.6491666666666672
5.816,29.95320876284984,-0.3094020816536216,0.5488698280159231,59,0.4196034247949453,285.6571545324525,0.6541666666666673
5.866,29.88254672590819,-0.201380956903195,0.5723318644005472,59,0.43261222263760185,285.6571545324525,0.6633333333333342
5.917,29.794620491103956,-0.26298988417694813,0.5582685383705015,59,0.43838018637207293,285.6571545324525,0.6725000000000011
5.97,29.708268861479837,-0.33406538205861996,0.5298336387868772,59,0.43939032392537025,285.6571545324525,0.6808333333333346
6.033,29.658736142665475,-0.27210827361629636,0.5259854250400903,59,0.4409818176443454,285.6571545324525,0.6900000000000015
6.083,29.496172745048288,-0.33039279293750357,0.4985224507824455,59,0.4576500076747692,285.6571545324525,0.6991666666666684
6.133,29.36282301642302,-0.3274022291825448,0.4997390725141194,59,0.46311634087335224,285.6571545324525,0.7050000000000018
6.183,29.257789041245932,-0.37331134764996154,0.46228276489045406,59,0.46883005664823185,285.6571545324525,0.7141666666666687
6.234,29.19127490814731,-0.3867057664271226,0.4445367497994773,59,0.47179599104202097,285.6571545324525,0.7200000000000022
6.284,28.9885692004616,-0.3455006694854554,0.4072069773809216,59,0.48408963347537004,285.6571545324525,0.7283333333333357
6.334,28.84167035100939,-0.44721816409263015,0.37012833015938856,59,0.4917113566169588,285.6571545324525,0.7400000000000027
6.385,28.698249263819662,-0.42096984425415046,0.3375425395734491,59,0.5004581708749933,285.6571545324525,0.7483333333333362
6.435,28.577906079731406,-0.3739160837133043,0.3646871354185682,59,0.5078298191492411,67.07237662711485,0.755000000000003
6.486,28.54398289626306,-0.3480480416204576,0.35368593223661243,59,0.5260327011876073,67.07237662711485,0.7608333333333365
6.536,28.422518363620842,-0.25985229349535977,0.30958473650981044,59,0.5390863709281603,67.07237662711485,0.7700000000000033
6.586,28.397141952154303,-0.2085859149429496,0.29003061605690084,59,0.566151110987989,67.07237662711485,0.7750000000000035
6.65,28.32486648718015,-0.36704668988256584,0.25638967707776716,59,0.5717077697685443,67.07237662711485,0.7875000000000038
6.7,28.20303983830059,-0.3059234255669414,0.24939255401298557,59,0.5950219507173901,67.07237662711485,0.7991666666666707
6.751,28.10517810252555,-0.3427795967302947,0.262181288486918,59,0.6071748491368115,67.07237662711485,0.8075000000000042
6.801,28.053293943409535,-0.25210174422900494,0.22529875026132282,59,0.624939818520704,67.07237662711485,0.8166666666666711
6.852,27.988059174409965,-0.21646002533521677,0.23053203029223476,59,0.6297970594719203,67.07237662711485,0.825833333333338
6.917,27.901442159204585,-0.19697727498116893,0.16991110409972449,59,0.6293106972218956,67.07237662711485,0.8350000000000048
6.967,27.756791016650375,-0.1007616991948483,0.1503768281864738,59,0.6286934396010938,67.07237662711485,0.8408333333333383
7.018,27.7308168607894,-0.12030461859663628,0.11881601398492113,59,0.6345739022749669,67.07237662711485,0.8466666666666718
7.068,27.67172596485666,-0.07002603471626946,0.06712777051505094,59,0.6436250956257544,67.07237662711485,0.8558333333333387
7.118,27.580954212782228,-0.050181612175815876,0.02833265104137382,59,0.6733566077989923,67.07237662711485,0.8641666666666722
7.168,27.507791099088887,0.0155099765874325,-0.0010097245293706912,59,0.6858909509036947,67.07237662711485,0.8733333333333391
7.234,27.453204532639987,-0.006339133064090455,-0.03474207958359959,59,0.7007813957366053,284.61043631675375,0.8816666666666726
7.285,27.39758779455734,-0.004747025472579694,-0.06663534790466505,59,0.7265837236972169,284.61043631675375,0.8908333333333395
7.335,27.397217345562947,0.03060265913620737,-0.08456107275602259,59,0.7593251394574316,284.61043631675375,0.899166666666673
7.386,27.397457065327487,0.02989778194044351,-0.09303418156467473,59,0.7593251394574316,284.61043631675375,0.9016666666666731
7.437,27.398656369826934,0.06037272789914885,-0.08039755290358673,59,0.7954348300841205,284.61043631675375,0.9108333333333399
7.488,27.389392252767326,0.18043681794398952,-0.09450978480310496,59,0.8095726093825635,284.61043631675375,0.9191666666666735
7.538,27.355581011071482,0.14961949693942164,-0.06081829336606692,59,0.822554621092956,284.61043631675375,0.9283333333333403
7.601,27.271944934747925,0.14134254343010394,-0.08646685518252709,59,0.8407251215765461,284.61043631675375,0.9391666666666739
7.651,27.186739618704227,0.24023912463170705,-0.12598284741135057,59,0.8461743667952952,284.61043631675375,0.9483333333333408
7.701,27.147384532391158,0.23054852349084728,-0.11777768910580032,59,0.8508168279989421,284.61043631675375,0.9566666666666743
7.752,27.061821954192826,0.1904933020501158,-0.07513193994848273,59,0.8547109156183732,284.61043631675375,0.9658333333333412
7.802,27.03942902727895,0.2086503617231243,-0.07201139186860937,59,0.8660968598998335,284.61043631675375,0.9716666666666747
7.853,26.998980566945967,0.27931846428190515,-0.060981775910510114,59,0.8530282981310091,284.61043631675375,0.9808333333333416
7.903,26.943436856431223,0.16562740905735107,-0.06046912591710926,59,0.8520176989236262,284.61043631675375,0.9900000000000084
7.968,26.882375503171325,0.2868469290145311,-0.06603948815307052,59,0.8448675206196226,287.773859348199,1.0
8.018,26.811865160502954,0.3001862732748629,-0.05551934060915923,59,0.8434274456451925,287.773859348199,1.0
