time (s),yaw,pitch,roll,battery,x reading (m),y reading (m),z reading(m),altitude (m),loop rate (Hz),target altitude (m)
8.695,43.9485728104666,-0.5196001249836765,-2.0197849741958835,66,0.4868814945220947,0.39148247241973877,0.7182734608650208,0.7170024517225052,245.46754842862995,0.0
8.745,43.94971054508837,-0.7299871889328857,-2.131460886254962,66,0.4782200753688812,0.3928334414958954,0.7170266509056091,0.7170281468457058,245.46754842862995,0.0
8.796,43.950524519128784,-0.736575057329205,-2.0576494674582295,66,0.4888559877872467,0.39988765120506287,0.7111416459083557,0.7143992798516933,284.97785025139285,0.0
8.846,43.950547576851136,-0.7320968850504662,-2.0956484394320505,66,0.4786169230937958,0.4013335406780243,0.704156756401062,0.7086080470244595,284.97785025139285,0.0
8.897,43.95004411002148,-0.65137453420493,-2.1629771218233302,66,0.47101643681526184,0.39610353112220764,0.7130751013755798,0.710217493905964,284.97785025139285,0.0
8.947,43.94861968941674,-0.6685089760801403,-2.117301291685322,66,0.4780758023262024,0.39733725786209106,0.7162908315658569,0.7144359631918695,284.97785025139285,0.0
8.997,43.94660707502812,-0.653381414207502,-1.9957257868625058,66,0.467907577753067,0.3952004909515381,0.7150134444236755,0.715353826078637,284.97785025139285,0.0
9.048,43.945957439899914,-0.589934191270076,-2.0040880002143604,66,0.470802903175354,0.3803902864456177,0.7270302176475525,0.7223993347425745,284.97785025139285,0.0
9.102,43.946354305534335,-0.6644788856400062,-2.063786796681662,66,0.474028617143631,0.3836679458618164,0.7266212105751038,0.7241602644380161,284.97785025139285,0.0
9.153,43.94796171698211,-0.7498003322967025,-2.131724528162569,66,0.4739537835121155,0.3823958933353424,0.7228312492370605,0.7252630045545777,284.97785025139285,0.0
9.205,43.94937323581236,-0.7394705883678794,-1.9971812766418973,66,0.4787106215953827,0.3804766535758972,0.731488049030304,0.7279840042224394,284.97785025139285,0.0
9.256,43.94664628490868,-0.732187692795522,-2.0866709246017825,66,0.4878874123096466,0.39251866936683655,0.7252691984176636,0.7266210336772757,284.97785025139285,0.0
9.306,43.943048417422254,-0.7049591115461167,-2.0518557244552555,66,0.46877992153167725,0.39660564064979553,0.7361045479774475,0.7281714667106315,284.97785025139285,0.0
9.356,43.94170884332927,-0.728624545474546,-2.0030788651888374,66,0.4825494587421417,0.38921523094177246,0.7441383600234985,0.7351065501117342,284.97785025139285,0.0
9.408,43.93661712401772,-0.6543611620236913,-2.0791677992099715,66,0.48372581601142883,0.3989503085613251,0.736166775226593,0.7361190797434631,288.09011607940107,0.0
9.458,43.93559214290909,-0.7480138410773479,-2.0884479979596113,66,0.47652360796928406,0.3977836072444916,0.7325541973114014,0.7342676907425971,288.09011607940107,0.0
9.509,43.93873537344417,-0.7451516878635598,-2.0340153586929692,66,0.4943009316921234,0.3874754011631012,0.7344256639480591,0.7332821173929416,288.09011607940107,0.0
9.56,43.94245748706264,-0.7959361640277361,-2.1316424267169247,66,0.5064772963523865,0.3898032009601593,0.7279702425003052,0.7319684894426238,288.09011607940107,0.0
9.61,43.942794709696386,-0.6573619267573069,-2.0042096931934616,66,0.492573082447052,0.38542628288269043,0.7287344336509705,0.7283236931109864,288.09011607940107,0.0
9.665,43.945149277609744,-0.6435983680465166,-2.138835477865321,66,0.5010369420051575,0.38498806953430176,0.7220649123191833,0.7267370067146586,288.09011607940107,0.0
9.717,43.947377291362834,-0.5428231802072766,-2.036872444162627,66,0.5001173615455627,0.381125271320343,0.7217801213264465,0.7234279820404402,288.09011607940107,0.0
9.768,43.94394899213449,-0.6547203725641301,-2.087633249648041,66,0.48339739441871643,0.38563990592956543,0.7255541086196899,0.7217816015983476,288.09011607940107,0.0
9.818,43.94568206124897,-0.7250764551361204,-2.0332535553235305,66,0.4948173463344574,0.38600218296051025,0.7244299650192261,0.7231355926807199,288.09011607940107,0.0
9.868,43.946919599480054,-0.6243371534686804,-1.9799758173312973,66,0.48543697595596313,0.3899500370025635,0.7216166257858276,0.7236754497478214,288.09011607940107,0.0
9.918,43.949000875695816,-0.7144488111725461,-2.110279852523933,66,0.4809606373310089,0.37667709589004517,0.7349244952201843,0.7275371220780016,288.09011607940107,0.0
9.971,43.94865254775568,-0.7546981784484179,-2.128459806034538,66,0.48713061213493347,0.37584713101387024,0.73404461145401,0.7317505707716528,285.26858464258993,0.0
10.022,43.95062565755298,-0.5717385258332247,-2.0308023197058684,66,0.4752171039581299,0.38151705265045166,0.727927565574646,0.7306798328009748,285.26858464258993,0.0
10.072,43.95035499389772,-0.6646124246655661,-1.9944597842738843,66,0.4646941125392914,0.3756335973739624,0.7348018288612366,0.7317546766924554,285.26858464258993,0.0
10.123,43.95154081395912,-0.6217060685099522,-2.0205675123571636,66,0.46236851811408997,0.38275593519210815,0.7315558195114136,0.7322315653657595,285.26858464258993,0.0
10.173,43.95066174180938,-0.6216608637893237,-2.069888392502998,66,0.46036314964294434,0.3862876892089844,0.7332465052604675,0.7325057576829912,285.26858464258993,0.0
10.223,43.95112448555433,-0.6208690755693167,-2.1138684514756285,66,0.4769192039966583,0.39375320076942444,0.7264475226402283,0.7293748057582746,285.26858464258993,0.0
10.273,43.9475328049227,-0.7001431847355624,-2.0464488652485273,66,0.4848265051841736,0.3969755172729492,0.735805094242096,0.7333596000601749,285.26858464258993,0.0
10.324,43.94660715432043,-0.7230462946637126,-2.0255693601246816,66,0.4685896337032318,0.38875719904899597,0.731542706489563,0.7309343633644295,285.26858464258993,0.0
10.374,43.948422843457465,-0.5870648734533682,-2.026175593667495,66,0.47497549653053284,0.3813987374305725,0.7305216789245605,0.730056694505551,285.26858464258993,0.0
10.424,43.94937952085309,-0.772051582615045,-2.1432322539494275,66,0.48234498500823975,0.38471099734306335,0.7287564277648926,0.7296725262137786,285.26858464258993,0.0
10.475,43.94832199358734,-0.7051619715195,-2.1339173412782437,66,0.4669915735721588,0.3883000910282135,0.7347415089607239,0.7296974714556314,285.26858464258993,0.0
10.526,43.94793450437468,-0.6264396798588985,-2.085233172462799,66,0.474782258272171,0.393547922372818,0.7319974303245544,0.732407655722111,286.2810729643028,0.0
10.577,43.94582738919085,-0.840349506776492,-2.0185620293321076,66,0.4688796401023865,0.39273789525032043,0.72109454870224,0.7280781528097808,286.2810729643028,0.0
10.627,43.94802499188359,-0.6331495124601995,-2.1450555875250625,66,0.47781795263290405,0.37645989656448364,0.7237609624862671,0.7273510278923645,286.2810729643028,0.0
10.678,43.950302819858486,-0.7256878082632848,-2.0826938211383608,66,0.47832927107810974,0.387210488319397,0.7259604334831238,0.7275659965778098,286.2810729643028,0.0
10.728,43.94979971115387,-0.7165812790854745,-1.9521644009551404,66,0.4793795049190521,0.3888561427593231,0.7197576761245728,0.7245311443103349,286.2810729643028,0.0
10.778,43.94913736133158,-0.7104400343776395,-2.0679476509862376,66,0.47502535581588745,0.3821932375431061,0.7265534400939941,0.7258322810073086,286.2810729643028,0.0
10.829,43.95225011093878,-0.735336876018828,-2.1086270549578265,66,0.4850345253944397,0.3862019181251526,0.7363584041595459,0.7323294236344772,286.2810729643028,0.0
10.879,43.95338701585186,-0.7480745418725706,-2.059974568761452,66,0.4790450930595398,0.38541892170906067,0.7320348620414734,0.7319715040649165,286.2810729643028,0.0
10.929,43.954710009674315,-0.6585331755786028,-2.151469555574905,66,0.47154510021209717,0.3729805052280426,0.7297943234443665,0.7304387276649558,286.2810729643028,0.0
10.979,43.95511312004018,-0.7371002890198114,-2.0114797479199793,66,0.47363442182540894,0.3830360472202301,0.7306491136550903,0.7311019474856505,286.2810729643028,0.0
11.03,43.95502310169595,-0.7429812952346506,-2.060806179659539,66,0.4758104085922241,0.38031595945358276,0.7440335750579834,0.7350693561735357,286.2810729643028,0.0
11.08,43.95407492627027,-0.5973561026131228,-2.0367297274921263,66,0.48489657044410706,0.385649710893631,0.7467941045761108,0.7422300689133932,287.61599122265653,0.0
11.131,43.95345093578203,-0.7162591443532491,-2.0726035866897097,66,0.47803550958633423,0.3896530270576477,0.7411700487136841,0.7423916014966153,287.61599122265653,0.0
11.181,43.951616046636495,-0.6805483088492242,-2.1090544307977233,66,0.4814430773258209,0.38976672291755676,0.7395229339599609,0.7412320377658059,287.61599122265653,0.0
11.231,43.951424040255446,-0.6824312373739838,-2.074251839594221,66,0.48036351799964905,0.37789186835289,0.7486286759376526,0.7447474297793741,287.61599122265653,0.0
11.282,43.95180503272798,-0.8763485388231828,-2.112654480657194,66,0.4741680920124054,0.36624225974082947,0.7487620115280151,0.7469304104622564,287.61599122265653,0.0
11.332,43.95357685762676,-0.8050278936002361,-1.940480412864502,66,0.4776305854320526,0.36752253770828247,0.7556785941123962,0.75023547701208,287.61599122265653,0.0
11.383,43.95438563459071,-0.7354197547417084,-2.098212518567176,66,0.4745357930660248,0.3573950529098511,0.7502133846282959,0.7503908560272476,287.61599122265653,0.0
11.433,43.958124090635806,-0.6276765038345808,-1.9714062743280623,66,0.47587987780570984,0.3612140417098999,0.7429544925689697,0.7478891530810812,287.61599122265653,0.0
11.483,43.959541611458945,-0.7599586258451722,-2.061750693903438,66,0.47516804933547974,0.3600724935531616,0.7472076416015625,0.7456328761604605,287.61599122265653,0.0
11.534,43.95927423378128,-0.7186265290211759,-2.1296429631959457,66,0.4886716902256012,0.3621392250061035,0.746099054813385,0.7454447023345369,287.61599122265653,0.0
11.584,43.95819786862765,-0.7718343243416216,-1.923622479839894,66,0.49991801381111145,0.3729061186313629,0.7295032739639282,0.7383552174768122,287.61599122265653,0.0
11.637,43.9576184728045,-0.7529696323069265,-2.02494214880202,66,0.4910583198070526,0.3757482171058655,0.7243970632553101,0.7318851249222366,285.5015996188142,0.0
11.687,43.95682457702143,-0.6990211906920062,-2.033151343602333,65,0.4949584901332855,0.37381818890571594,0.7307192087173462,0.7324123543109122,285.5015996188142,0.0
11.737,43.957533517132134,-0.5878900744980076,-2.109977690780955,65,0.4834561049938202,0.37758833169937134,0.7215411067008972,0.7284140959630137,285.5015996188142,0.0
11.79,43.95897354304627,-0.6659355408503265,-2.0837082573725363,65,0.47335919737815857,0.36678171157836914,0.7247288823127747,0.726943377334461,285.5015996188142,0.0
11.841,43.9602245604473,-0.7373256749633817,-2.1285353398175535,65,0.48064640164375305,0.366283118724823,0.7290518879890442,0.7279602750703991,285.5015996188142,0.0
11.893,43.963170549729426,-0.8162394458085537,-1.9764569294881045,65,0.4833757281303406,0.36473920941352844,0.7279383540153503,0.7282433979362598,285.5015996188142,0.0
11.943,43.963937369632795,-0.5767585659039383,-2.0804117426564654,66,0.480313777923584,0.3489631116390228,0.7471161484718323,0.7381316402309667,285.5015996188142,0.0
11.994,43.964625044980494,-0.6536453596581923,-2.092660145287793,66,0.4813132882118225,0.3536105453968048,0.7423622012138367,0.7412168885338889,285.5015996188142,0.0
12.044,43.964499811969816,-0.6991217155934231,-2.1188142733108952,66,0.4718799889087677,0.35132986307144165,0.7490806579589844,0.7424289099709582,285.5015996188142,0.0
12.095,43.963975767846755,-0.7193486018685081,-2.030655842096453,66,0.4864610731601715,0.36845093965530396,0.7403439283370972,0.7430190603627679,285.5015996188142,0.0
12.146,43.964701783706744,-0.6483305054258863,-2.1287347645598573,66,0.4715617597103119,0.3668449819087982,0.731764018535614,0.738217281968027,285.5015996188142,0.0
12.196,43.96321735844528,-0.5413720344736591,-2.0556416811870357,66,0.45851418375968933,0.36293286085128784,0.735755443572998,0.737815174189752,285.5015996188142,0.0
12.246,43.96002024629813,-0.689976142940723,-2.159528851408421,66,0.4636012017726898,0.3788125216960907,0.7427981495857239,0.7403439334703322,287.85285841740443,0.0
12.297,43.959244479702015,-0.6517604394467549,-2.208544042777948,66,0.4499581754207611,0.3747694790363312,0.7349915504455566,0.7388211747870104,287.85285841740443,0.0
12.352,43.9586665042208,-0.6518784812279889,-2.095954264631532,66,0.44712305068969727,0.37443527579307556,0.7558135390281677,0.7462133329443965,287.85285841740443,0.0
12.403,43.95704436862079,-0.6604571428380859,-2.017765935631208,66,0.46104761958122253,0.3745798170566559,0.74420166015625,0.7470818038150058,287.85285841740443,0.0
12.456,43.95604247527583,-0.670912536744628,-2.060605945751627,66,0.44941964745521545,0.3834555149078369,0.732213020324707,0.7377677171075232,287.85285841740443,0.0
12.506,43.95479699329435,-0.6447748093045486,-2.0970559516031244,66,0.4515169858932495,0.3736932873725891,0.7372197508811951,0.7375113050535145,287.85285841740443,0.0
12.557,43.95435535902948,-0.6591084878755052,-2.1471363159164314,66,0.4607822299003601,0.3731018900871277,0.7359440326690674,0.7369131688984469,287.85285841740443,0.0
12.607,43.95360437154616,-0.82082861324764,-2.0318260507405763,66,0.45779505372047424,0.3777051866054535,0.7328768968582153,0.7348761998997695,287.85285841740443,0.0
12.658,43.953438296272914,-0.6145388615444365,-2.025393862937068,66,0.4697830379009247,0.38584718108177185,0.7359127998352051,0.7346177421259145,287.85285841740443,0.0
12.708,43.95549699544817,-0.5234467829045705,-1.983770433919806,66,0.46517428755760193,0.38652074337005615,0.73256915807724,0.7346766650938823,287.85285841740443,0.0
12.758,43.958388558018996,-0.6561352219030807,-2.1915124745405894,66,0.4610251486301422,0.3795583248138428,0.7291415333747864,0.7326351816630324,287.85285841740443,0.0
12.809,43.95702709800005,-0.7081557062616506,-2.16986232349181,66,0.4762410521507263,0.37568220496177673,0.7296638488769531,0.7299418168437388,288.74459589701223,0.0
12.859,43.95708303549639,-0.7877348342492425,-2.2513262763386312,66,0.4874308705329895,0.3931269645690918,0.7218303680419922,0.7275344902576425,288.74459589701223,0.0
12.915,43.956633094356725,-0.7597817829749729,-2.1430810833151073,66,0.481557160615921,0.381815642118454,0.7281816005706787,0.726672902601528,288.74459589701223,0.0
12.966,43.95499130495994,-0.7522991761904282,-2.081297837326189,66,0.4952269494533539,0.372127503156662,0.7319542169570923,0.7278605801751943,288.74459589701223,0.0
13.021,43.95655058516844,-0.6586726460813909,-2.1512218829597183,66,0.47750434279441833,0.38007307052612305,0.7302230596542358,0.7298574155502953,288.74459589701223,0.0
13.071,43.957922393383804,-0.6183096090482293,-2.108599022563067,66,0.47454848885536194,0.37872838973999023,0.7368015646934509,0.7329650968630051,288.74459589701223,0.0
13.121,43.96034417165979,-0.7555670943702141,-2.069648939364514,66,0.4657239317893982,0.3789634108543396,0.7286235690116882,0.733303907993386,288.74459589701223,0.0
13.171,43.96128161893485,-0.6727669653362401,-2.134752913941142,66,0.4688316583633423,0.37683793902397156,0.7290309071540833,0.7313810194576331,288.74459589701223,0.0
13.222,43.95887368105353,-0.7770727107964618,-2.165307864231486,66,0.476997971534729,0.38225552439689636,0.7187649011611938,0.7258858228215529,288.74459589701223,0.0
13.272,43.95949766714763,-0.6818801303280321,-2.149419469385241,66,0.4700869917869568,0.3829624652862549,0.7092224955558777,0.7189682688439252,288.74459589701223,0.0
13.322,43.960332337971025,-0.681921120358621,-2.162531738031973,66,0.4717399775981903,0.380957692861557,0.7148765325546265,0.7147029135743812,288.74459589701223,0.0
13.372,43.96026214448096,-0.566975370060147,-2.227298746831499,66,0.4728369116783142,0.38421839475631714,0.7226330041885376,0.7172996328475985,269.66079465089365,0.0
13.423,43.96158745419735,-0.7422597255796434,-2.0855870374025125,66,0.4734393060207367,0.3823069632053375,0.7239928245544434,0.7219060142569487,269.66079465089365,0.0
13.473,43.96168155262636,-0.8431011727669988,-2.0282827087706274,66,0.48006945848464966,0.390563428401947,0.7289584875106812,0.7242546280718348,269.66079465089365,0.0
13.524,43.95972622628762,-0.8310162449729807,-2.103953066378973,66,0.48502105474472046,0.39898917078971863,0.7293920516967773,0.7272742053788464,269.66079465089365,0.0
13.575,43.961385102059026,-0.6670927893223215,-2.1136949750300964,66,0.47697049379348755,0.3904051184654236,0.7297723293304443,0.7274849951433521,269.66079465089365,0.0
13.625,43.95981874005393,-0.671713992564049,-2.2534523767083936,66,0.4804091155529022,0.3995523750782013,0.7361831665039062,0.7318516256377929,269.66079465089365,0.0
13.676,43.9590327572862,-0.7616972193313679,-2.257576375342784,66,0.4805707335472107,0.4015350937843323,0.7383379936218262,0.7340615033185484,269.66079465089365,0.0
13.726,43.95828002973379,-0.6603538787086397,-1.995485673465281,66,0.49152618646621704,0.38996386528015137,0.739575982093811,0.7365609246091053,269.66079465089365,0.0
13.776,43.95798486491125,-0.5852450239912377,-2.1619177035584576,66,0.491814523935318,0.3964782655239105,0.7393270134925842,0.7374664728772665,269.66079465089365,0.0
13.827,43.95855124780444,-0.7360672456843437,-2.084661697048445,66,0.4869999587535858,0.3936205208301544,0.7401077151298523,0.7368545557446943,269.66079465089365,0.0
13.877,43.96033000782964,-0.6687164397345722,-2.0038040303480926,66,0.49295634031295776,0.3805557191371918,0.7465035915374756,0.7418874823034873,269.66079465089365,0.0
13.928,43.95980544969443,-0.6667925206845934,-2.089207543692139,66,0.48507148027420044,0.4025755524635315,0.7457041144371033,0.7457463033323577,284.1091918986656,0.0
13.978,43.95757746006211,-0.7072013419572639,-2.0281593929641915,66,0.4762914478778839,0.4115227460861206,0.7495580315589905,0.7469252050089499,284.1091918986656,0.0
14.029,43.96012306092022,-0.8365898157830068,-2.1824709473437696,66,0.48727908730506897,0.4118826985359192,0.7408007383346558,0.7427370687735897,284.1091918986656,0.0
14.079,43.95975104088143,-0.5502555246346963,-2.0575230934514983,66,0.48410680890083313,0.4152168333530426,0.7347868084907532,0.7392593900859457,284.1091918986656,0.0
14.129,43.95882476244832,-0.6820369595009663,-2.150003402490935,66,0.47746992111206055,0.40893808007240295,0.7425389289855957,0.7396878648891857,284.1091918986656,0.0
14.18,43.95621540550638,-0.7731631293603737,-2.158630003564009,66,0.48696690797805786,0.4040888547897339,0.7331905364990234,0.7372347962239412,284.1091918986656,0.0
14.23,43.953128924443824,-0.7325114125937122,-2.060636114822968,66,0.4910884499549866,0.39968112111091614,0.733016312122345,0.7353969223295491,284.1091918986656,0.0
14.281,43.95187563028243,-0.6418381332418437,-1.9774115526163643,66,0.4842621982097626,0.38235607743263245,0.7362368106842041,0.7349812983831416,284.1091918986656,0.0
14.331,43.95242190451379,-0.7541194932281806,-2.061979255838412,66,0.49255281686782837,0.3819659948348999,0.7378411889076233,0.7352445450277758,284.1091918986656,0.0
14.382,43.95278896019715,-0.8338429684645586,-2.1171726879435147,66,0.49047553539276123,0.3875103294849396,0.7312126755714417,0.7339215543748524,284.1091918986656,0.0
14.432,43.952560785110954,-0.6628011665058982,-1.9777445228719004,66,0.4803016185760498,0.3887915313243866,0.7392913699150085,0.7353689710168858,284.1091918986656,0.0
14.483,43.95135208222617,-0.7167032108216538,-2.1412761756370227,66,0.4920516610145569,0.39552587270736694,0.7381975054740906,0.7370779170776616,267.85260872341786,0.0
14.534,43.95040253819583,-0.7652957743518815,-1.9918558421215353,66,0.4831079840660095,0.39455342292785645,0.7241266369819641,0.7333288826567526,267.85260872341786,0.0
14.585,43.948704836035844,-0.6531127753773258,-2.043919346498217,66,0.48754480481147766,0.3965054452419281,0.7141700387001038,0.7217389643624448,267.85260872341786,0.0
14.635,43.947026649631745,-0.7625558969340728,-2.0738070710630803,66,0.49240267276763916,0.39436352252960205,0.7186259627342224,0.7195989854758148,267.85260872341786,0.0
14.685,43.94786765281338,-0.6852891794080863,-2.2064985510052564,65,0.49315202236175537,0.3907259702682495,0.7181990146636963,0.7195128315787853,267.85260872341786,0.0
14.736,43.94820970101965,-0.7307743540593578,-2.1246928878207694,65,0.49344709515571594,0.3754856586456299,0.7242510318756104,0.7219828449974578,267.85260872341786,0.0
14.786,43.949213762573734,-0.6785754214917624,-1.9954040565291051,65,0.4965265989303589,0.38448792695999146,0.7292948365211487,0.7263849278579864,267.85260872341786,0.0
14.837,43.951088084616934,-0.6824501821435797,-2.185197530702664,65,0.4911459684371948,0.39266476035118103,0.7237929105758667,0.7250335408975569,267.85260872341786,0.0
14.887,43.951720746130434,-0.6635929186843298,-2.088063108940018,65,0.4934852421283722,0.3889113664627075,0.7299820780754089,0.7257679206269412,267.85260872341786,0.0
14.937,43.95251312904496,-0.7411090790787491,-2.0444037420109313,66,0.49716058373451233,0.3938218057155609,0.7248218059539795,0.7254892264886642,267.85260872341786,0.0
14.987,43.953439060896464,-0.7054947938911852,-2.0414775521420276,66,0.4932488799095154,0.39795854687690735,0.7193341851234436,0.7217685025057348,267.85260872341786,0.0
15.04,43.95367848322766,-0.6691862951103651,-1.9561964740427258,66,0.47303155064582825,0.3879602253437042,0.7201016545295715,0.72173577711666,280.3679144385027,0.0
15.09,43.95519183396669,-0.6290851238145676,-2.0600932802377683,66,0.4873027503490448,0.40057477355003357,0.7179259061813354,0.7205263064161507,280.3679144385027,0.0
15.141,43.956639807997995,-0.6914597952887483,-1.9320574654514437,66,0.48967036604881287,0.39829543232917786,0.7238396406173706,0.7221401591714479,280.3679144385027,0.0
15.191,43.954897151370474,-0.5950021864636045,-2.0645578790643766,66,0.4979143738746643,0.3956606388092041,0.7275204658508301,0.723586896247457,280.3679144385027,0.0
15.241,43.95548254724406,-0.682716379644221,-1.9825390371858866,66,0.49872687458992004,0.40352892875671387,0.7167068123817444,0.7211102265035267,280.3679144385027,0.0
15.292,43.95416452086266,-0.762882404228528,-2.0278643623447805,66,0.4901743531227112,0.3998714089393616,0.7220084071159363,0.7201953738243421,280.3679144385027,0.0
15.342,43.94985524319255,-0.7593881138295242,-2.2617981205362527,66,0.49820059537887573,0.39318445324897766,0.7302035093307495,0.7248460179929199,280.3679144385027,0.0
15.393,43.948716435847224,-0.7714870883515133,-2.0480719426368825,66,0.49139419198036194,0.39143097400665283,0.7268648147583008,0.7266012876600223,280.3679144385027,0.0
15.443,43.948445434151104,-0.5866982514644543,-2.116057369406993,66,0.4842299818992615,0.3910711705684662,0.7244446277618408,0.7254381269917929,280.3679144385027,0.0
15.494,43.94331572774432,-0.6259625953900045,-1.9440870426040908,66,0.4980592429637909,0.404895156621933,0.7134367823600769,0.7209877098482562,280.3679144385027,0.0
15.547,43.943266549790856,-0.5807218973692002,-2.103900646517465,66,0.48743999004364014,0.41950398683547974,0.7023136019706726,0.7147101195168644,280.3679144385027,0.0
15.598,43.94333401472725,-0.6980259624719127,-2.0109339834148927,66,0.4780525267124176,0.399524450302124,0.7107139825820923,0.7109031281475285,280.3679144385027,0.0
15.649,43.94525289700746,-0.680002426734461,-2.0403178597338165,66,0.49774691462516785,0.4075711965560913,0.7153796553611755,0.7122435850601727,277.29102208118474,0.0
15.699,43.94547770026377,-0.755303168644819,-2.1592302213235044,66,0.4916730225086212,0.40228480100631714,0.7112626433372498,0.712194507664665,277.29102208118474,0.0
15.749,43.94514570844481,-0.6846406081573756,-2.05675143223168,66,0.479981005191803,0.39210036396980286,0.716168999671936,0.7131199960902138,277.29102208118474,0.0
15.8,43.944992072848926,-0.7045169064049485,-2.102794242260009,66,0.4625401496887207,0.39332282543182373,0.7113491892814636,0.7150237650758887,277.29102208118474,0.0
15.852,43.94351390197303,-0.7629376758580555,-2.102525867036501,66,0.44822028279304504,0.37361714243888855,0.7156661152839661,0.7138717145797513,277.29102208118474,0.0
15.903,43.94181696706144,-0.7981723051209788,-2.1217471060676423,66,0.4767417013645172,0.3874615728855133,0.7170827388763428,0.7163214250042392,277.29102208118474,0.0
15.953,43.94179902833639,-0.6959997938376128,-2.0647483830264663,66,0.4871731698513031,0.39161795377731323,0.710804283618927,0.7150973577168325,277.29102208118474,0.0
16.003,43.94403978106437,-0.688098139496487,-2.006227427176871,66,0.4839731454849243,0.38800185918807983,0.709287703037262,0.71100127458016,277.29102208118474,0.0
16.054,43.94597121151288,-0.7942327733040563,-2.1646695241293195,66,0.4788249135017395,0.3817242681980133,0.7156270146369934,0.7134538834747387,277.29102208118474,0.0
16.104,43.94560510487052,-0.7024922440594916,-2.125958146733052,66,0.48459842801094055,0.3883223831653595,0.7149904370307922,0.7161369301116488,277.29102208118474,0.0
16.156,43.94518660812948,-0.7532271633635399,-2.0486919638782166,66,0.4873652756214142,0.38224267959594727,0.7165098786354065,0.7160154831028273,277.29102208118474,0.0
16.207,43.94615898060351,-0.7409569655065641,-1.9769087622732757,66,0.4988541305065155,0.37806737422943115,0.7253111600875854,0.7191201614961754,281.78058448102115,0.0
16.257,43.94600076170622,-0.7218718397781675,-2.118796892551754,66,0.49018511176109314,0.3831063210964203,0.7246637940406799,0.7232869172706662,281.78058448102115,0.0
16.307,43.94616466215917,-0.7969469690177162,-2.206462954799662,66,0.4849906861782074,0.3814903199672699,0.731452226638794,0.7257434472011615,281.78058448102115,0.0
16.358,43.94854684990808,-0.7046962535930755,-2.1384282591690007,66,0.5055859088897705,0.3742559850215912,0.7379483580589294,0.7323596992112975,281.78058448102115,0.0
16.408,43.94734806786965,-0.755006489472106,-1.9572368790618446,66,0.49230605363845825,0.37522128224372864,0.7364413142204285,0.733811125662318,281.78058448102115,0.0
16.459,43.951544568935844,-0.7435643805908138,-2.0135731803287737,66,0.48232728242874146,0.369581937789917,0.7441893815994263,0.7379152000683026,281.78058448102115,0.0
16.509,43.950846097116084,-0.7534774644901885,-2.065493228416942,66,0.48244109749794006,0.3701903820037842,0.7414172887802124,0.7399012689243074,281.78058448102115,0.0
16.559,43.94973918105444,-0.6467806492720197,-2.0718926349432536,66,0.48238757252693176,0.37570056319236755,0.7405441999435425,0.7408907370780339,281.78058448102115,0.0
16.61,43.95017694862449,-0.8303583800271673,-2.156600842912124,66,0.4748556911945343,0.3729744255542755,0.747924268245697,0.7432291119467362,281.78058448102115,0.0
16.66,43.94872213967388,-0.6878050581512491,-2.131040010968861,66,0.47665685415267944,0.37659257650375366,0.7532180547714233,0.74912688826636,281.78058448102115,0.0
16.712,43.949589379858594,-0.7749049425697252,-2.209972872744018,66,0.4636646509170532,0.37316757440567017,0.7498825788497925,0.7505319971505504,281.78058448102115,0.0
16.763,43.94948038775114,-0.6325365084992612,-2.040212870005716,66,0.4742581844329834,0.358163446187973,0.7539269328117371,0.7496094748416279,277.07121152067646,0.0
16.813,43.94891596947954,-0.6071016677592267,-2.039195108100449,66,0.49056926369667053,0.35595667362213135,0.7594202756881714,0.7546714594127397,277.07121152067646,0.0
16.864,43.95242190399298,-0.7673069527764268,-2.0675684524206073,66,0.4769792854785919,0.3641563057899475,0.7537763714790344,0.7552856186694499,277.07121152067646,0.0
16.915,43.95286245130162,-0.8507511461476346,-2.0696523433024856,66,0.4807010889053345,0.3502691686153412,0.7609148621559143,0.757523264440238,277.07121152067646,0.0
16.966,43.952168629475146,-0.7728480248408622,-2.118303406821271,66,0.5015985369682312,0.3660011887550354,0.7612265348434448,0.7593247570884113,277.07121152067646,0.0
17.017,43.95266612634363,-0.666366371145266,-1.9173545194295263,66,0.5089744925498962,0.3622053563594818,0.7607184052467346,0.7600356750631945,277.07121152067646,0.0
17.067,43.953595596175504,-0.5922996001284155,-2.1732788750656797,66,0.5078344941139221,0.36551088094711304,0.7575459480285645,0.7580784015992378,277.07121152067646,0.0
17.117,43.95340938650695,-0.7372118015783623,-2.112097522917113,66,0.5219492316246033,0.37376511096954346,0.749279260635376,0.7528092308078069,277.07121152067646,0.0
17.168,43.95785054021221,-0.7524366085047342,-2.040672772601889,66,0.5079461932182312,0.38201645016670227,0.7359765768051147,0.7475386143799656,277.07121152067646,0.0
17.22,43.95529712789757,-0.7104218854166967,-2.0839544009179733,66,0.5243628025054932,0.38233065605163574,0.730014979839325,0.7374046817515837,277.07121152067646,0.0
17.271,43.95348272186325,-0.6349721663599052,-1.925198733207822,66,0.5431675910949707,0.3919646143913269,0.7304145097732544,0.7346103055778339,277.07121152067646,0.0
17.321,43.953002538185025,-0.7587715451909358,-2.165936413340854,66,0.5457117557525635,0.39616701006889343,0.7221406698226929,0.7289447935036277,277.07121152067646,0.0
