time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
0.0,0.35242938624527126,-0.9321287559636913,0.3101474265660671,59,0.2750727053253048,299.8287225677318,0.0
0.058,0.35177885751053234,-0.8444010786722175,0.1458828993029669,59,0.2919860277151358,299.8287225677318,0.0
0.11,0.35525804977392517,-0.8208749230262318,0.12994463683933574,59,0.3053583707516945,299.8287225677318,0.0
0.16,0.35690513901153975,-0.769937474900547,0.19750131912751795,59,0.3193830702580708,299.8287225677318,0.008333333333333333
0.21,0.358303432824226,-0.7401010476171175,0.17311520014071663,59,0.24001971276914918,299.8287225677318,0.020833333333333336
0.26,0.37222581575589375,-0.921405297605769,0.4079920707502984,59,0.24769101984113479,299.8287225677318,0.03333333333333333
0.31,0.3778700128344607,-0.7710373629718651,0.10539282850995195,59,0.25981824003157517,299.8287225677318,0.04583333333333334
0.36,0.36999827325089324,-1.7284104475387359,0.34814197315250134,59,0.27824623436293305,299.8287225677318,0.058333333333333334
0.413,0.41858548988544486,-1.637768601845156,1.1732172800461362,59,0.2869464766040964,299.8287225677318,0.07166666666666667
0.465,0.45517316310461503,-1.4388993506684526,0.4767043871597539,59,0.2781329692823624,299.8287225677318,0.08416666666666667
0.515,0.46876792471799117,-1.492969235439176,0.4146092630095164,59,0.26466803847305376,299.8287225677318,0.09666666666666668
0.566,0.4604014781424264,-1.0420638809728262,1.0007007754897979,59,0.2296776072556777,299.8287225677318,0.10916666666666668
0.617,0.3410151744712772,-1.1953121322226665,-0.07172739779818159,59,0.22313151213969495,299.6787653615319,0.12166666666666667
0.667,0.18662458086491202,-0.6172768911294646,0.8655116424981508,59,0.2605365100498639,299.6787653615319,0.13416666666666668
0.717,-0.00761169517143738,-0.6321713473163427,1.0566881832100703,59,0.3008407368549658,299.6787653615319,0.14666666666666667
0.767,-0.031188199755282572,-2.014011986031265,1.8668646195814502,59,0.2892691444360334,299.6787653615319,0.15916666666666668
0.817,-0.04060136523954388,-0.3556976871507477,1.0249141634507937,59,0.29652716851519023,299.6787653615319,0.1716666666666667
0.867,-0.02934645112796891,-2.3739945298147567,0.684086458334295,59,0.2990309088657456,299.6787653615319,0.18333333333333335
0.917,0.15723609642517483,-0.47145363450159417,-0.6379644358063302,59,0.2808769229219722,299.6787653615319,0.19583333333333336
0.968,0.06582537163148511,-0.5921930019841178,0.2568793283405487,59,0.24853256303181276,299.6787653615319,0.20833333333333334
1.019,0.16435863767275743,-0.18352122307486773,-0.0005183217564666274,59,0.21659452698004117,299.6787653615319,0.22083333333333335
1.071,0.3595851529054192,0.604437359052481,-1.3119296618264227,59,0.20992058526738,299.6787653615319,0.2341666666666667
1.121,0.5157523277906029,-0.3045359685448134,-0.9132270208865474,59,0.20748893838778798,299.8287225677318,0.24416666666666667
1.176,0.5427180930803622,-0.5415976535646801,-0.2633702022311851,59,0.2087626278398246,299.8287225677318,0.25833333333333336
1.226,0.4645364624160869,-0.6731430616950594,-0.5446811318692144,59,0.19133331817177282,299.8287225677318,0.26833333333333337
1.276,0.23159643847820144,-1.9150676657586365,2.012728556041757,59,0.18773286831072716,299.8287225677318,0.2808333333333333
1.328,0.17377515020943202,0.018104237476319666,-0.2791173024998743,59,0.18905911633275266,299.8287225677318,0.29333333333333333
1.378,0.08378175085520431,-0.08973455055824836,-0.6212553563941913,59,0.1728106607893761,299.8287225677318,0.30583333333333335
