time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,x (m),y (m),altitude (m),loop rate (Hz),target altitude (m)
1.06,0.24488155038088907,-0.3326554298298675,0.15436118940897095,57,0.006536710541695356,0.0008267543744295835,0.9975920915603638,0.008518308295309543,-0.2583788057804108,0.2256336212158203,-89.76510229556509,-4.036284218861773,0.0,285.55991285403053,0.0
1.111,0.24158685247216005,-0.3705674103817254,0.07951946029890748,57,0.005392932798713446,-0.0011196692939847708,0.995063066482544,0.12388118252754211,0.04304612222909927,-0.018980970606207848,-89.96058496302278,-3.9911886254131357,0.0,263.42821253611356,0.0
1.161,0.24199360131076036,-0.3565067444934371,0.13013955687471807,57,0.0063850609585642815,0.0032771569676697254,0.9996010661125183,-0.281127520942688,0.1260710785150528,-0.041338976472616196,-90.09097952223905,-3.9610662283529217,0.0,263.42821253611356,0.0
1.211,0.23825400558561607,-0.32143396202434527,0.08323761014119632,57,0.004655734170228243,-0.0007718293345533311,0.9982042908668518,0.01936393686234951,-0.1763198545217514,0.1264822632074356,-90.28667795056613,-3.915795185507542,0.0,263.42821253611356,0.0
1.262,0.23690389522335104,-0.2874229222303912,0.12209664550390617,57,0.006383414845913649,0.003397892927750945,0.9990247488021851,-0.10812269999980927,0.11039410326480865,-0.1495986133813858,-90.4825112852168,-3.8704229604215037,0.0,263.42821253611356,0.0
1.312,0.23501812853080034,-0.2585202607912838,0.06369577193380688,57,0.003819095203652978,0.0010303681483492255,0.9986697435379028,-0.046747421020269395,0.03796819764971733,-0.09368596971035004,-90.61314645721173,-3.840120549306489,0.0,263.42821253611356,0.0
1.362,0.2330620903213986,-0.26655699601778626,0.1364287129824382,57,0.005661082454025745,0.004137023352086544,0.9956639409065247,0.05612252176403999,-0.005801390112936497,-0.0504482164978981,-90.80922487183747,-3.7945902719327855,0.0,263.42821253611356,0.0
1.413,0.23599793346924655,-0.2733950560198057,0.15736611173027043,57,0.005685901269316673,0.003583361627534032,0.9961557984352112,-0.03307648293077946,0.15759523007869722,0.06228242069482803,-90.94002911305694,-3.7641818376405576,0.0,263.42821253611356,0.0
1.463,0.23914705927691002,-0.26899628434607525,0.08950477108524413,57,0.004593489691615105,-0.00023170054191723466,0.9984365701675415,0.07660064742565155,0.1263207921743393,0.1980215609073639,-91.13636291894242,-3.7184810707452445,0.0,263.42821253611356,0.0
1.514,0.2421878667975665,-0.3109343919921243,0.13403497910658402,57,0.00473584933206439,0.0025271563790738583,0.9963570833206177,0.17971717462539674,-0.3051179071903229,-0.25797054171562195,-91.26733739085098,-3.687957489190326,0.0,263.42821253611356,0.0
1.564,0.23803677670097484,-0.3016235877075837,0.14060998205970776,57,0.003767490852624178,0.001344938762485981,0.9976749420166016,-0.10742133214473724,-0.13912646677494048,0.07240466773509979,-91.463925757846,-3.6420810118028135,0.0,263.42821253611356,0.0
1.615,0.23884463185145538,-0.27991159653624925,0.1034481293605211,57,0.004640687257051468,-0.0005852633039467037,0.998342752456665,-0.14286192610263823,-0.07753417845964432,0.020839527249336243,-91.59506814025534,-3.61143412315467,0.0,263.42821253611356,0.0
1.665,0.2423188388753588,-0.27887574454338093,0.09602523250370515,57,0.006595867685973644,-0.0006345395813696086,0.9954437613487244,2.489637187576294,2.1511324325561523,-0.7317970395088196,-91.79190907773429,-3.565370843297981,0.0,291.635655680712,0.0
1.716,0.23863674099006918,-0.3185307486748139,0.11669802898084161,57,0.0058025186881423,0.002926513319835067,0.9845916032791138,-2.467971989059448,-2.2167498191833497,0.005355730652809143,-91.9232219789442,-3.53459943325516,0.0,291.635655680712,0.0
1.767,0.23702093355802145,-0.29554253553183135,0.14762683680417213,57,0.005102107301354408,0.0034720012918114662,0.9996054172515869,0.7751899872779846,0.6530198732376099,0.7706195116043091,-92.12031708909497,-3.488348980261187,0.0,291.635655680712,0.0
1.817,0.23154412132954488,-0.32038449702689203,0.11431943021363603,57,0.007561067584902048,0.0004322270688135177,0.9964296221733093,-0.1744353111028671,-0.029023012334108353,0.08822386711835861,-92.25179682464174,-3.457451384190098,0.0,291.635655680712,0.0
1.868,0.20097235024180515,-0.18396662660555946,0.08123249188946265,57,0.007593603804707527,0.009215636178851128,1.008410096168518,1.809867433166504,1.4628493467330932,-3.697183847427368,-92.44914113715238,-3.411011136428268,0.0,291.635655680712,0.0
1.918,0.21247534198578588,-0.22736300473460028,0.19211000756836175,57,0.004624285735189915,0.0018172917189076543,0.9998395442962646,0.03908587143421173,-0.4604872485637665,0.27233976125717163,-92.64663722977268,-3.3644652317942128,0.0,291.635655680712,0.0
1.969,0.20894383571275787,-0.12449018175708554,0.16951608318583453,57,-0.00269149336963892,0.003538555931299925,0.999585747718811,0.004796548640727997,0.19943617079257966,1.6594271659851074,-92.77838746454492,-3.3333718278406295,0.0,291.635655680712,0.0
2.02,0.42324090432921074,-0.3435452618822983,0.008754590563944365,57,0.01583629846572876,-0.007992633618414402,0.9964388012886047,0.04540710792541504,0.1921053210258484,1.7504862546920776,-92.9762078328814,-3.286626773677758,0.0,291.635655680712,0.0
2.07,0.7101059527137963,0.13586534930929747,0.5807230433195399,57,0.0008171944646164775,0.02071494236588478,0.9988294839859009,-0.07289526715278626,-0.15944127943515776,8.212584495544434,-93.10821557882336,-3.255394717843531,0.0,291.635655680712,0.0
2.12,1.4878271599047193,0.20790022236794103,0.7277817723091952,57,-0.015833698213100433,0.01483423262834549,0.9922094345092773,-0.0375960181593895,0.029974235033988952,18.401050567626953,-93.30645956500013,-3.208379580612375,0.0,291.635655680712,0.0
2.171,2.6627302677788305,0.030287209884228578,0.4403185376187586,57,0.01194189302623272,0.0015774304047226906,0.9970361590385437,0.024651189228892326,0.09033835474252701,22.840770721435547,-93.43879152282038,-3.176887131012545,0.0,285.2879880288396,0.0
2.221,3.6539253237983544,-0.278206325331085,-0.04506189678447413,57,0.008209430612623692,-0.00695848697796464,0.9965197443962097,-0.5349141444206238,-0.1484892686843872,18.53569984436035,-93.57126322675782,-3.145274900810697,0.0,285.2879880288396,0.0
2.272,4.452000171911345,-0.4804256019081579,-0.24149782785205182,57,3.2240566270047566e-06,-0.0042841690592467785,0.9974154233932495,-0.4369585598945618,0.051679296231269836,10.180989265441895,-93.77018201442372,-3.097676972305599,0.0,285.2879880288396,0.0
2.322,5.3491484268459475,-0.4380591517995403,0.334974883755366,57,0.028079276904463768,0.011718424037098885,0.9963741302490234,-1.3150443519592285,-1.018857034111023,38.35319900512695,-93.96928203952962,-3.0499209811789654,0.0,285.2879880288396,0.0
2.372,6.898347130457276,-0.27620644539940886,-0.21567680189821425,57,-0.0010390733368694782,-0.0021198291797190905,0.9987149834632874,0.2467697177886963,0.4917009750366211,19.406156539916992,-94.10209655362729,-3.0179853218665555,0.0,285.2879880288396,0.0
2.422,7.928658806682992,-0.001265530759047972,0.14858110825264553,57,0.0056045688688755035,0.0012637211475521326,0.9998894333839417,0.21660558030605317,0.6234615126609803,32.32683563232422,-94.30144254158007,-2.969964636514888,0.0,285.2879880288396,0.0
2.473,9.348425392732205,-0.12217211171256538,0.17331061441034837,57,0.005244318395853043,0.018005842342972755,0.9996697902679443,-0.3008978749752045,-0.12683588471412657,24.14344596862793,-94.43444169362418,-2.937859391231516,0.0,285.2879880288396,0.0
2.523,11.211799454049935,-0.3597903045428775,0.2082015160642829,57,0.017483800649642944,-0.0232979878783226,0.9967475533485413,0.25319852576255797,0.6263658681869507,29.652976989746094,-94.63409641085826,-2.889520109264554,0.0,285.2879880288396,0.0
2.573,12.96762104645512,-0.16100835512022726,-0.4371605854124512,57,0.01380964182317257,-0.0056371972896158695,0.9998347163200378,0.15223260865211488,0.13010005447864534,46.42290115356445,-94.76729275862795,-2.857150242804176,0.0,285.2879880288396,0.0
2.624,15.612357169032133,-0.286426307736241,-0.24799350120763225,58,0.017099373042583466,-0.02129419893026352,0.99811851978302,0.03401915625333786,-0.17536865379810332,35.94972229003906,-94.96723155454515,-2.8084454917208994,0.0,285.2879880288396,0.0
2.674,17.504531267677475,-0.3589015120943424,-0.19156942872494048,58,-0.0034519624896347523,0.02414230816066265,0.9991490840911865,-0.7812882746696472,-0.5079095086097717,41.41977310180664,-95.10061582668675,-2.77587205321906,0.0,285.2879880288396,0.0
2.725,19.477719562296265,0.14363695956897987,1.4427007698570182,58,-0.011212615296244621,0.05411245673894882,0.9941551089286804,-0.05667954787015915,-0.2688525637626648,54.959686279296875,-95.30078566287422,-2.7268547493308004,0.0,242.78212549201203,0.0
2.775,21.603407701823045,-0.80807689920393,0.02341524160865354,58,0.026751844212412834,0.0033814546186476946,1.0005296468734741,-0.3289302076339722,-0.22858694400787352,44.50426483154297,-95.43436302237946,-2.693943366449692,0.0,242.78212549201203,0.0
2.825,23.816313481484908,-0.33216488410583206,0.049516921688910205,58,-0.015278387814760208,0.0030453961808234453,0.9971573352813721,-0.22439681842327117,0.4871308187007904,39.09700012207031,-95.6348140395224,-2.644200810326382,0.0,242.78212549201203,0.0
2.875,25.45646271562465,0.00858090623810698,0.7022192182410772,57,-0.016097422689199448,0.011450150981545448,0.9910957217216492,0.24465034053325654,-0.7819552144050598,39.73220443725586,-95.76848683383211,-2.6107668398180954,0.0,242.78212549201203,0.0
2.926,27.398813106689456,-0.1357549826682889,0.0264756739302671,57,0.0026262509636580944,-0.028896961361169815,0.9956216812133789,-0.2316373671531677,-0.5125437101364135,38.80476760864258,-95.96912053428089,-2.560111180528805,0.0,242.78212549201203,0.0
2.976,29.05392338339153,-0.1684521142186817,-0.1375245963290505,57,-0.004306889604777098,-0.0052748993039131165,0.9990453720092773,0.17436396226882936,-0.4787810167312622,30.80190658569336,-96.10295438986118,-2.5259941725274055,0.0,242.78212549201203,0.0
3.027,30.832475492383125,-0.3080328451822763,0.16896946446730018,57,-0.014583251439034939,-0.010439549572765827,0.9893295764923096,0.7527073536872864,-0.12183380331993103,33.60483169555664,-96.30378899537742,-2.4743288866896567,0.0,242.78212549201203,0.0
3.078,32.56520906821226,-0.18221669830260076,-0.0649244182436425,57,-0.008164525032043457,-0.005632106680423021,0.993134617805481,0.7077103172302246,-0.6211958250045776,38.509727478027344,-96.43772772456857,-2.439527220084477,0.0,242.78212549201203,0.0
3.128,34.329687885978274,-0.20039608174900453,0.21169296859171474,58,0.004530386067926884,0.006663404870778322,0.9997595548629761,-0.280848481798172,0.38539019021987914,42.76642990112305,-96.63955645254084,-2.386557010420183,0.0,242.78212549201203,0.0
3.178,36.57751058147602,-0.14011111181180588,-0.11516150936862013,58,0.0006112129776738584,0.0032843512017279863,0.9935765266418457,0.2671152268409729,0.4194512942790985,33.70024108886719,-96.84209521440901,-2.3327512601891938,0.0,242.78212549201203,0.0
3.229,38.53184832057406,-0.18526268709442686,-0.01193646312716068,58,0.0033601471222937107,-0.0008153397939167917,0.9986813068389893,-0.3937270428180695,-0.21911969985961913,32.60027313232422,-96.97693008820283,-2.2965637439896196,0.0,242.78212549201203,0.0
3.279,40.18659460133423,-0.29451466112311175,-0.058274297720798875,58,0.007009886670857668,0.005547517444938421,0.9990909099578857,0.19971472666263582,0.33525773677825926,40.203426361083984,-97.10905826873544,-2.260827324898877,0.0,285.7544624608257,0.0
3.33,42.21237553251337,-0.4517150573749231,0.07892287547431943,58,0.00907601322978735,-0.0008670893148519099,0.9923669695854187,-0.397513338470459,-0.7451963147163391,35.415199279785156,-97.30785285458236,-2.2064517721349315,0.0,285.7544624608257,0.0
3.38,44.248426355743675,-0.2647514221843097,0.2664942693569495,57,-0.017633730545639992,0.0062132035382092,0.9884054660797119,0.6337453638076782,-0.3623668571949005,37.755767822265625,-97.50491681091438,-2.1517894626170855,0.0,285.7544624608257,0.0
3.43,46.39631398536789,0.02366626272542243,-0.2697695789667822,57,-0.012943505309522152,-0.029612315818667412,1.0021058320999146,0.24816232070922853,-0.5608803352355957,29.460519790649414,-97.63690690082842,-2.114688827669811,0.0,285.7544624608257,0.0
3.481,48.815643356916695,-0.38867039461396874,0.645008105848192,57,0.026759903877973557,0.00878329947590828,1.0034348964691162,-0.28507802739143373,0.7749966660499573,71.0750732421875,-97.83562152466686,-2.058083742300641,0.0,285.7544624608257,0.0
3.531,51.66069170931698,-0.03380278276055179,-0.22671785859358623,57,0.0056966072879731655,-0.0015132420230656862,1.009497046470642,-0.18410609021186827,-0.4605387767791748,60.396934509277344,-97.96850747500282,-2.019701268274704,0.0,285.7544624608257,0.0
3.581,54.216285963668355,0.0256086426129291,-0.2702472231509695,57,-0.010073003359138966,-0.015224738046526909,0.9984645247459412,0.14511015162467958,0.08960698339939117,45.408145904541016,-98.1682832764203,-1.9612163900983084,0.0,285.7544624608257,0.0
3.631,56.31971015705287,-0.0502561001951277,-0.0050159027569328515,57,-0.01150598470121622,0.011186312884092331,0.9954349398612976,0.08818754450082779,0.5497604886054993,45.68460464477539,-98.30168779818703,-1.9216216484515236,0.0,285.7544624608257,0.0
3.681,59.1033587057844,-0.4915726840747904,0.09222833414883734,57,0.007244211621582508,0.000227793789235875,0.9913021326065063,-0.11815735801458359,-0.3950448950767517,49.51839065551758,-98.50202238829678,-1.8613242556250351,0.0,285.7544624608257,0.0
3.732,60.868861472729336,-0.5886672926093109,0.20511425799400404,57,0.006352618336677551,-0.0072609358467161655,0.9919395446777344,-0.457257070684433,0.12612554225921632,46.7445182800293,-98.63567837502154,-1.820488773570886,0.0,285.7544624608257,0.0
3.782,63.02216734396105,-0.5713225682898418,0.21228060219174194,57,0.005469726864248514,-0.002040176885202527,0.9971086978912354,-0.04411136090159416,0.4348236897945404,44.04150390625,-98.83625581661293,-1.7581857523296824,0.0,285.7544624608257,0.0
3.832,65.04305102494105,-0.31244085178641495,-0.09010604224849761,57,0.007863817736506462,-0.02741655707359314,0.98833829164505,-0.17241142048835753,0.25645705852508544,60.090335845947266,-98.97000588830318,-1.7159324420225517,0.0,286.496174863388,0.0
3.883,67.87139016707077,-0.3069669404720854,0.11931959212707095,57,0.03405530005693436,-0.008707113564014435,0.9977736473083496,0.17388010666370393,0.7710444608688355,55.51797103881836,-99.17061547081755,-1.6515043582877984,0.0,286.496174863388,0.0
3.933,71.01556911826694,-0.2937954914178231,0.059909943941932185,57,-0.008821257390081882,0.016173148527741432,0.9949301481246948,-0.5293233479499817,0.5023752132415772,59.41293716430664,-99.30430901708648,-1.607845331961246,0.0,286.496174863388,0.0
3.983,73.86633127512155,-0.058507438347132665,0.2597527048901786,57,0.00531353335827589,0.002440830459818244,0.996676504611969,0.36773254618644713,-0.09892667289972305,48.959842681884766,-73.57562626818032,-1.191256744814151,0.0,286.496174863388,0.0
4.034,75.86532629133622,-0.5348443518913325,0.46239915829061284,57,0.008109554648399353,0.012632065452635288,0.9936618804931641,-0.020033880242705346,0.43021172080039977,51.1076545715332,-60.243634929162425,-0.9753560550922944,0.0,286.496174863388,0.0
4.085,78.62770742774335,-0.2995608099506957,0.5297980299541714,57,0.011061281897127628,0.00697663938626647,0.9971203207969666,-0.11781608417034149,0.09008834306001663,50.529571533203125,-44.635059634417075,-0.7224716236581636,0.0,286.496174863388,0.0
4.135,80.97407752388887,-0.9202729963566365,0.03232565126415875,57,0.030688578262925148,-0.015261957421898842,1.0012508630752563,-0.14355824246406554,-0.6808837970733642,45.67730712890625,-36.5469966898282,-0.5913022160097748,0.0,286.496174863388,0.0
4.185,82.90196835112569,-0.46442082766035253,0.5931322466944241,57,-0.007531371433287859,0.00910782441496849,0.9978170990943909,0.25995170221328734,0.4039308706283569,23.269651412963867,-27.07764784050986,-0.4374990953172213,0.0,286.496174863388,0.0
4.235,84.103068215556,-0.1451968302205645,-0.10825845333451828,57,0.0137702114880085,0.004424652550369501,0.998616635799408,-0.046636463248729706,-0.017883255334198475,31.160001754760742,-22.170678678944775,-0.35761071388086496,0.0,286.496174863388,0.0
4.286,85.6676653550141,-0.14366043817171034,0.3809400679096918,57,-0.00617867661640048,0.014575502835214138,0.9987505674362183,0.6819506798744202,0.6044883409500122,29.12496566772461,-16.425570774036284,-0.26381778345072143,0.0,286.496174863388,0.0
4.336,86.57240766161073,-0.6549025247758011,0.7266280571595986,57,0.011320422403514385,0.022889021784067154,0.991998016834259,-0.666246363067627,-0.280921014213562,11.51697826385498,-13.448405121786058,-0.21501308144282075,0.0,282.73029996629595,0.0
4.386,87.40646781639288,-0.32850746893749777,0.6444661476567357,57,0.015145035460591316,0.0013136141933500767,1.0009613037109375,0.18389593706130983,0.3288045803070068,19.746267318725586,-9.962558449384233,-0.1574639065915366,0.0,282.73029996629595,0.0
4.437,88.21295061088223,-0.35250882272677275,0.8389820899352359,57,0.0007339086732827127,0.016540296375751495,0.9962096810340881,0.06029141590595245,0.36907201800346373,12.583207130432129,-8.156057661077284,-0.12729919497072573,0.0,282.73029996629595,0.0
4.487,88.80609991747491,-0.14479567055213183,0.33597882695241393,57,-0.01844688504934311,-0.004908280912786722,0.9955516457557678,-0.04373355686068535,0.07753351125717163,14.28523063659668,-6.040729485309833,-0.09137912250207564,0.0,282.73029996629595,0.0
4.538,89.5013683427702,-0.2046430069227504,0.17721973098081795,57,0.009248729795217514,0.004149160347878933,0.9976766705513,0.4128793095111847,0.19452263209819795,22.193708419799805,-4.944356973769707,-0.07232515937079502,0.0,282.73029996629595,0.0
4.589,90.13224751042686,-0.7295542467764659,0.9731780198664856,57,0.001707230694591999,0.0032862054649740458,0.9993351697921753,0.1337216858625412,0.3814869204521179,1.5368156433105469,-3.660380555225741,-0.04935449412930092,0.0,282.73029996629595,0.0
4.64,90.2386399953938,-0.38283144018423365,0.4999826838135667,57,0.02269587852060795,0.019251519814133644,0.9982688426971436,0.1394040648698807,-0.15825812723636626,2.321319580078125,-2.708528986819208,-0.03136147530832777,0.0,282.73029996629595,0.0
4.69,90.2857294089172,-0.6317796526266897,0.6343997550707235,57,0.012948259711265564,0.011295458301901817,1.000585913658142,-0.2619733299255371,0.19785675201416017,0.13143911957740784,-2.214974840180864,-0.021442977915205944,0.0,282.73029996629595,0.0
4.74,90.31941787825775,0.01964564520680108,0.03497897074486106,57,-0.012641245499253273,-0.014751303009688854,0.9966100454330444,0.1120573644399643,0.012655801883339882,2.473233699798584,-1.6366025664972998,-0.008861858523419534,0.0,282.73029996629595,0.0
4.791,90.42955011844037,-0.35948471517920405,0.46860151557240215,57,0.00573870912194252,0.007899885065853596,0.9979122281074524,-0.06713126703500748,-0.2517465671539307,1.516143560409546,-1.3365400409188022,-0.0016878559622605913,0.0,282.73029996629595,0.0
4.841,90.47757780521424,-0.4666450732592039,0.6037612342452922,57,0.009639021940529346,0.012931063771247864,0.9965900778770447,-0.044143566036224366,-0.1705689748764038,0.5583200454711914,-0.9846722620016293,0.007739920923898141,0.0,282.73029996629595,0.0
4.893,90.48650955280212,-0.401537757153022,0.5169548138199161,57,0.004502792377024889,0.006648372393101454,0.9977514147758484,0.11781398848295212,-0.09508540686368942,0.09023535996675491,-0.8019334867254159,0.013372970606997813,0.0,285.83235654899823,0.0
4.943,90.4703866767536,-0.07532551020495029,0.6397779289703563,57,-0.032091692090034485,0.020981324836611748,1.020807147026062,-1.8655975545883179,-1.7554884275436402,-1.1236125230789185,-0.5873521290076937,0.021145557527973154,0.0,285.83235654899823,0.0
4.994,90.68864398885705,-0.503828964269664,0.07215539903755398,57,-0.003578969044610858,0.013750956393778324,1.0007269382476807,1.0365717922210693,1.3169012943267822,1.0527616739273071,-0.47573050315791027,0.026010446811736518,0.0,285.83235654899823,0.0
5.044,90.68414502133179,-0.47192038725852625,0.3594548786560901,57,0.006653826683759689,0.00846447516232729,0.9974832534790039,-0.6710470403671265,-0.8086223324775695,-0.04757053405046463,-0.34439014620720465,0.03298816677272097,0.0,285.83235654899823,0.0
5.094,90.68736451056083,-0.42934270882944625,0.4026365787706301,57,0.005150890443474054,0.007434430066496134,0.9982492923736572,0.2290494059085846,0.34957143459320067,0.033365823328495026,-0.2758507975421326,0.03749187901479596,0.0,285.83235654899823,0.0
5.144,90.6873507952366,-0.402533726461646,0.39700388507843126,57,0.007763136178255081,0.005292403977364302,0.998162567615509,-0.1453825916290283,-0.11362491753101349,0.08747410774230957,-0.19486574904876086,0.04413818112281767,0.0,285.83235654899823,0.0
5.194,90.68642539865444,-0.3845634766977831,0.42342921080928814,57,0.007022222504019737,0.008218765258789062,0.9973579049110413,-0.2913976098537445,0.08517925981283188,-0.13890530169010162,-0.15238498802247216,0.048543807841422336,0.0,285.83235654899823,0.0
5.245,90.68521017136207,-0.409339501031344,0.404512065608022,57,0.005514584016054869,0.005815290380269289,0.9975062012672424,0.043434734350442886,0.12833528015613557,0.07841674983501434,-0.10186192036033061,0.055176192833128995,0.0,285.83235654899823,0.0
5.295,90.68969276447991,-0.3433090790495299,0.37957897724262946,57,0.00546931941062212,0.008368336595594883,0.9982671141624451,-0.02141106046140194,-0.09258891102075577,-0.3789200484752655,-0.07513056662578531,0.05964249189349613,0.0,285.83235654899823,0.0
5.345,90.68644465563338,-0.39589029457179054,0.3821755761284502,57,0.007178070954978466,0.0049253711476922035,0.997170090675354,-0.014597775520384312,-0.07387844678163528,-0.07599841803312302,-0.04299754742454515,0.06643939434909538,0.0,285.83235654899823,0.0
5.395,90.68243666975579,-0.363325880493319,0.3690457031646812,57,0.006410095375031233,0.005970171187072992,0.9991872906684875,-0.18530989542007445,0.07123400065898895,-0.23424996435642242,-0.018149683609572607,0.07342103433334801,0.0,285.83235654899823,0.0
5.446,90.68159571831222,-0.3907321963696561,0.38466463059281003,57,0.00773649150505662,0.008782406337559223,0.9988077878952026,-0.13889051332473754,-0.22320552375316619,-0.14683882892131805,-0.004670405542660802,0.07816648762370333,0.0,287.4977037494002,0.0
5.496,90.67956265033672,-0.38220080538017415,0.40201821127892523,57,0.006284752860665321,0.00625648396089673,0.9988794922828674,0.10046737537384033,-0.0021685248488560317,0.02807660587131977,0.01203123720090248,0.08543878397883774,0.0,287.4977037494002,0.0
5.547,90.68136458481573,-0.4209600741425372,0.39650537712480993,57,0.008177832700312138,0.009017331525683403,0.9985805153846741,0.09200766578912735,-0.05200569164156914,0.10689681023359299,0.02132460464580623,0.09040064536820491,0.0,287.4977037494002,0.0
5.597,90.68043184705851,-0.439215481068353,0.37101174206339155,57,0.007012389600276947,0.006479204166680574,0.996066689491272,0.12865091011524202,0.18825904819965364,-0.10581202059984207,0.03318235965954964,0.0980246166838156,0.0,287.4977037494002,0.0
