time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
1.367,70.18377463951396,-0.6085749659848885,0.1967098600195731,85,0.009711120277643204,0.002427351661026478,0.9999101758003235,0.03651563823223114,-0.1418318748474121,-0.08979975432157516,5.783903963828325e-73,285.94927733842377,0.0
1.417,70.18104842428657,-0.6598772963759436,0.2540009796384882,85,0.011940423399209976,0.005502342712134123,0.9986637830734253,-0.04370911791920662,-0.060630910098552704,-0.07648160308599472,4.977601400553247e-73,285.94927733842377,0.0
1.468,70.1820645589384,-0.6329134182408873,0.24302542736531624,85,0.01062584389001131,0.0030816304497420788,0.9984323978424072,-0.16527271270751953,-0.08109543472528458,-0.1085437536239624,4.517508362591715e-73,285.94927733842377,0.0
1.518,70.182604060351,-0.6053429507305654,0.22944431869642176,85,0.009431613609194756,0.00528910756111145,0.9995973110198975,-0.10929641127586365,-0.2725728452205658,0.17054904997348785,3.909900181110855e-73,285.94927733842377,0.0
1.568,70.17942986108783,-0.5888960132097745,0.22402064391098614,85,0.009884937666356564,0.004823865368962288,0.9993228912353516,-0.20017001032829285,-0.047828178852796555,-0.06667982786893845,3.559468101222042e-73,285.94927733842377,0.0
1.618,70.17779499286245,-0.6053055532290019,0.20784263380762474,85,0.010702338069677353,0.0017308093374595046,0.9974989295005798,-0.19631025195121765,-0.29328811168670654,-0.06400596350431442,3.0695098441987014e-73,285.94927733842377,0.0
1.669,70.18031453367178,-0.6245791193208627,0.2322831033639701,85,0.01027866080403328,0.0030394108034670353,0.9996795058250427,0.12832488119602203,-0.09187616407871246,0.1839439570903778,2.777945679411536e-73,285.7155313351499,0.0
1.719,70.1812801509756,-0.6036905637307992,0.20033802684414442,85,0.008249742910265923,0.003937939647585154,0.9992008209228516,-0.02075198106467724,0.014374780468642712,0.2004336416721344,2.3971418595761043e-73,285.7155313351499,0.0
1.769,70.18335901656583,-0.5943294710252687,0.2108824012486609,85,0.00946817360818386,0.0035956334322690964,0.9988563656806946,0.1615457385778427,0.0279195886105299,0.05316527560353279,2.0650824870954e-73,285.7155313351499,0.0
1.82,70.18490511535184,-0.6707876435035187,0.23905547838311828,85,0.01571843773126602,0.006181189324706793,0.9973719716072083,-0.13913904130458832,-0.05509408190846443,0.14207956194877625,1.8679738276511706e-73,285.7155313351499,0.0
1.87,70.18735408696581,-0.6458451741746478,0.19050394427115597,85,0.011840195395052433,0.0008046603761613369,0.9977517127990723,0.11940492689609528,-0.1640632152557373,0.16540580987930298,1.596093782011787e-73,285.7155313351499,0.0
1.921,70.18768058150907,-0.6337108428674216,0.17861284369236097,85,0.008479173295199871,0.0036174319684505463,0.9978893995285034,-0.2668250799179077,-0.17013446986675262,0.01122413668781519,1.4412213200050934e-73,285.7155313351499,0.0
1.971,70.19118787046261,-0.6039965647402852,0.18139818461147178,85,0.01065688207745552,0.004177148919552565,0.9995741248130798,-0.010840770788490772,-0.10889887809753418,0.17025893926620483,1.2420900471476308e-73,285.7155313351499,0.0
2.022,70.1909538121629,-0.6276516738690189,0.2355201756096215,85,0.010892205871641636,0.005209091119468212,0.9983534216880798,-0.09651612490415573,0.0990477204322815,-0.10800130665302277,1.1264802974898755e-73,285.7155313351499,0.0
2.072,70.190944529184,-0.6283451261420065,0.2304083853305715,85,0.010939315892755985,0.005340676289051771,0.9987160563468933,-0.016502737998962402,0.0634564757347107,0.20658010244369507,9.7675349152466e-74,285.7155313351499,0.0
2.122,70.18983568497457,-0.6028697350702376,0.2113030087407555,85,0.008950299583375454,0.0034691428299993277,0.996872067451477,-0.14658299088478088,-0.059661537408828735,-0.1677902191877365,8.867588228226937e-74,285.7155313351499,0.0
2.173,70.18894399016173,-0.6225132618673518,0.24102763127588153,85,0.011046663857996464,0.004664002452045679,0.9973646402359009,-0.07893741875886917,0.02179630659520626,-0.2770034074783325,7.63984326734593e-74,285.7155313351499,0.0
2.223,70.188803269243,-0.6358813594327969,0.21686345139295676,85,0.010720890015363693,0.004715836141258478,0.9995909333229065,-0.25055786967277527,0.0012850353959947824,-0.07362359017133713,6.93520873698359e-74,283.3032083755488,0.0
2.274,70.18907151842109,-0.5999607352066141,0.24440815810355482,85,0.010507768020033836,0.004159354604780674,1.00022292137146,-0.030526917427778244,0.056598301976919174,-0.13172727823257446,5.990349037109251e-74,283.3032083755488,0.0
2.324,70.18617764652629,-0.613562792785259,0.20630847316937684,85,0.012636897154152393,0.0016336205881088972,0.9974843859672546,-0.1616765260696411,-0.08949989825487137,-0.21114271879196167,5.44755999590809e-74,283.3032083755488,0.0
2.374,70.18524605914276,-0.6428851202750002,0.21668040395261665,85,0.010952427051961422,0.003220390062779188,0.9982372522354126,-0.10887836664915085,-0.05895130708813667,-0.05832730978727341,4.728059517548851e-74,283.3032083755488,0.0
2.424,70.18422442679285,-0.6992766345942445,0.20318602227021587,85,0.015698494389653206,0.003981566987931728,0.9983108043670654,-0.1142563670873642,-0.29648569226264954,-0.2761436104774475,4.295507848444833e-74,283.3032083755488,0.0
2.474,70.1795908402261,-0.6272905288453353,0.1998788846254708,85,0.009714212268590927,0.0036441031843423843,0.9986433386802673,0.019019193947315216,-0.012809489853680134,0.004487137775868177,3.718988232838949e-74,283.3032083755488,0.0
2.524,70.18103358869239,-0.6332040083156986,0.16715161062914083,85,0.012279236689209938,0.0029905568808317184,0.9992311596870422,-0.07514292746782303,-0.1761060506105423,-0.016633035615086555,3.372702855502008e-74,283.3032083755488,0.0
2.575,70.1817161958461,-0.6153051255679896,0.17662409899178427,85,0.012068320997059345,0.002876728307455778,0.998290479183197,-0.12028665840625763,0.03060845285654068,-0.10095509886741638,2.913244038321026e-74,283.3032083755488,0.0
2.625,70.1812894332236,-0.6376448214769354,0.20065058608067107,85,0.012180138379335403,0.004887537099421024,0.9952744841575623,-0.150197833776474,0.07744722068309784,0.029504945501685143,2.639777177974504e-74,283.3032083755488,0.0
2.675,70.18133728854897,-0.6504469873418216,0.2277491231277376,85,0.010658209212124348,0.005961854476481676,0.9980109930038452,-0.09671750664710999,0.18072189390659332,-0.09113366156816483,2.279144315668582e-74,283.3032083755488,0.0
2.726,70.18074953730121,-0.6160661627386474,0.20241375248578378,85,0.009254805743694305,0.002862862078472972,0.9996775984764099,0.046312104910612106,-0.05179235711693764,-0.041308946907520294,2.0668759692084427e-74,284.20544789266836,0.0
2.776,70.1815556773243,-0.612316733015601,0.21904193481029816,85,0.010273481719195843,0.00481710210442543,0.9995530247688293,-0.043861377984285355,0.00216289353556931,-0.05515919625759125,1.781128323045953e-74,284.20544789266836,0.0
2.826,70.18164548085619,-0.6157978141115575,0.2554388014776157,85,0.009821005165576935,0.007466520648449659,0.9997400641441345,0.1492336094379425,-0.10667672753334045,0.0028317831456661224,1.6168293332966191e-74,284.20544789266836,0.0
2.877,70.18274086510009,-0.6432184801731176,0.274943014457025,85,0.012118769809603691,0.005780176725238562,0.9991589188575745,0.02606090158224106,-0.10302263498306274,0.04563862457871437,1.4001982175119205e-74,284.20544789266836,0.0
2.927,70.18070217741048,-0.6368585528784565,0.2554127763901998,85,0.010097387246787548,0.003783430904150009,0.9962020516395569,0.06240671128034592,0.06377018988132477,0.016028137877583504,1.2746200461687635e-74,284.20544789266836,0.0
2.979,70.1799836671324,-0.6541613795800508,0.20944665681947597,85,0.011414855718612671,0.0025570557918399572,0.9967060685157776,-0.10852665454149246,0.10563165694475174,-0.0225207582116127,1.1055919579309569e-74,284.20544789266836,0.0
3.029,70.18238551975962,-0.6233570243978784,0.23405911723346795,85,0.011044884100556374,0.004566417075693607,0.9990355968475342,0.11152312159538269,-0.03438860550522804,0.11289114505052567,9.654451621683479e-75,284.20544789266836,0.0
3.079,70.1818266656942,-0.652445046944578,0.24524403968674194,85,0.012363252229988575,0.0018808752065524459,0.9993845820426941,-0.06416164338588715,0.03101944364607334,0.19158869981765747,8.829780962158507e-75,284.20544789266836,0.0
3.129,70.17949974331886,-0.6510923351979983,0.21402331125254617,85,0.011934890411794186,0.00104568584356457,0.996333122253418,0.03979485109448433,-0.36121666431427,-0.01711723394691944,7.728835199357946e-75,284.20544789266836,0.0
3.18,70.15378718351332,-0.4772382003220599,0.5971810814603349,85,-0.010812017135322094,0.03665050491690636,0.970803439617157,1.5510566234588623,-0.38408923149108887,-2.5369186401367188,7.070695871346256e-75,284.20544789266836,0.0
3.23,69.70185295769357,-0.8046435669403311,-0.595393192941751,85,0.07048176974058151,-0.014384420588612556,1.0110647678375244,-0.043489087373018265,0.3284524381160736,-9.73246955871582,6.195929950137666e-75,284.20544789266836,0.0
3.281,70.29906791717832,-0.5649915262091029,-0.8070793441733695,85,-0.05942818894982338,0.01920713484287262,1.020837426185608,3.332304000854492,2.821479558944702,14.77035140991211,5.664714200859457e-75,286.65281574630944,0.0
3.331,70.45864013907459,0.43739597596090335,0.1592150263602249,85,0.03359553590416908,0.014087856747210026,0.9943336248397827,14.341142654418945,-9.97304916381836,-11.834556579589844,4.937473146139594e-75,286.65281574630944,0.0
3.381,70.46779954283016,-0.8878288260591836,0.7913286739142247,85,0.1041169986128807,0.01921156235039234,1.1664220094680786,-4.963616371154785,3.08390474319458,7.152799129486084,4.512117125025672e-75,286.65281574630944,0.0
3.432,70.55024263947735,-1.1159825975674738,0.4960545661632565,85,0.0325118750333786,-0.00940797757357359,1.0026253461837769,0.5061776041984558,-0.5930426120758057,5.879428386688232,4.1142823112465544e-75,286.65281574630944,0.0
3.482,70.63104637009809,-0.4253248351349844,0.9240756984111238,85,0.00546255661174655,0.04114589840173721,1.0033278465270996,-0.7794804573059082,0.3427444398403168,-2.044112205505371,3.5878163084341753e-75,286.65281574630944,0.0
3.533,70.52594862881165,-0.5909270622482914,0.2664232417920735,85,0.013460686430335045,-0.01730794459581375,0.9926932454109192,0.3100225329399109,-0.3722051680088043,1.3495724201202393,3.128776707926842e-75,286.65281574630944,0.0
3.583,70.62860140454175,-0.4664593278864392,0.2803658786514202,85,-0.0026529058814048767,0.0040438007563352585,0.9785090088844299,4.0084228515625,-4.5294013023376465,4.237208843231201,2.8537385902981564e-75,286.65281574630944,0.0
3.633,70.81702761727013,0.3006587245343162,-0.41943129542162033,85,-0.03486772999167442,-0.014867816120386124,0.9878382086753845,0.6213235855102539,-4.179106712341309,9.349509239196777,2.4861235561680224e-75,286.65281574630944,0.0
3.684,70.91664335420327,-0.36382552204054025,0.3566566967390276,85,0.0012933111283928156,-0.007267642766237259,0.99807208776474,-2.3534605503082275,2.5522608757019043,-1.0785671472549438,2.269170751519687e-75,286.65281574630944,0.0
3.734,70.84125540494355,-0.08052945637506653,-0.33065258811869863,85,0.03306039795279503,-0.040672868490219116,1.0194936990737915,7.280071258544922,-3.179438352584839,17.029998779296875,1.9819088115576163e-75,286.65281574630944,0.0
3.784,71.79866263659356,-0.690387377417173,-0.15803299627494108,85,0.009864753112196922,0.04718936234712601,1.015383005142212,-4.6977458000183105,3.9379820823669434,18.785327911376953,1.8113368789739352e-75,286.65281574630944,0.0
3.834,72.28466389043126,-0.5243227721241862,0.5323972478684535,85,0.012837451882660389,0.014525650069117546,0.9846196174621582,5.091972827911377,0.25445619225502014,11.544037818908691,1.5786725717959009e-75,285.6571545324525,0.0
3.885,72.7670593661843,-0.5415125923686139,0.17206737088578453,85,0.018883075565099716,-0.01157189067453146,1.0195549726486206,5.549072265625,5.134104251861572,15.645966529846191,1.4381858313261105e-75,285.6571545324525,0.0
3.935,73.13235893542117,0.23272849487246883,0.6669766666606266,85,-0.022665582597255707,0.023892803117632866,1.0183584690093994,-17.355154037475586,1.65336275100708,8.837815284729004,1.2551313835691275e-75,285.6571545324525,0.0
3.986,73.32458128362845,0.021322225368762104,0.4896716548841558,85,0.0055495137348771095,-0.008544780313968658,1.0218303203582764,7.388256072998047,-3.368229866027832,8.507171630859375,1.1488425318898414e-75,285.6571545324525,0.0
4.037,73.64634175783038,0.5869054964185573,0.7775453297373771,85,0.024293115362524986,0.03603757545351982,0.8953377604484558,-9.960540771484375,-0.7803112864494324,11.250553131103516,1.0045073091588775e-75,285.6571545324525,0.0
4.087,73.72140317982547,-0.5677148330618552,1.0719368366135151,85,0.033370450139045715,0.03611740469932556,1.0016769170761108,-1.723077416419983,1.1095635890960693,0.8428891897201538,8.801587410459477e-76,285.6571545324525,0.0
4.137,73.69063725756342,-0.6289759807643154,0.8046874767335862,85,0.005556432064622641,0.0026569312904030085,1.0025070905685425,-5.145869731903076,3.303447961807251,0.250837504863739,8.06812418708507e-76,285.6571545324525,0.0
4.188,73.63712465115697,-1.0036792039706455,1.166144799149714,85,0.036494530737400055,0.028607886284589767,0.9832553863525391,-2.3072702884674072,-3.572077989578247,-3.3539113998413086,7.086041780162117e-76,285.6571545324525,0.0
4.238,73.61189949264377,-0.6806519608829849,0.646005839264438,85,0.011886507272720337,0.011838149279356003,0.9982517957687378,-0.4960278570652008,0.08888941258192062,0.14200423657894135,6.493727160022184e-76,285.6571545324525,0.0
4.288,73.61527174535264,-0.6935754773799724,0.6676566012672448,85,0.011559062637388706,0.009795770980417728,0.995486319065094,0.5843191146850586,-0.17223645746707916,0.3509942591190338,5.695938351769873e-76,285.6571545324525,0.0
4.339,73.58237293933492,-0.6390432039133923,0.6292775023837746,85,-0.0072805434465408325,0.013961650431156158,0.9895098805427551,0.2419835776090622,-0.18530742824077606,-0.8658452033996582,5.2179516695958155e-76,285.4238856753998,0.0
4.389,73.6033367990455,-0.9173208857425093,0.5984073326067406,85,0.016189849004149437,0.0008715417352505028,0.9906677007675171,-1.2935941219329834,1.6166802644729614,2.6812586784362793,4.569222234154632e-76,285.4238856753998,0.0
4.44,73.63872192992176,-0.8643179767212399,0.8883031626347502,85,0.01359712053090334,0.020952316001057625,1.0105494260787964,-1.1053781509399414,1.5180835723876953,0.19927054643630981,4.173876648250787e-76,285.4238856753998,0.0
4.492,73.55181687517607,-0.6596112559204936,0.761485669385685,85,0.007742137182503939,-0.005174996796995401,1.0068663358688354,1.734238862991333,-1.0972723960876465,-1.8720195293426514,3.640730084850262e-76,285.4238856753998,0.0
4.543,74.03792513673369,-0.3779038672394978,0.29275489772519275,85,0.06506671011447906,0.03425319492816925,0.9991175532341003,12.656538009643555,-12.440402030944824,19.436723709106445,3.322648428352206e-76,285.4238856753998,0.0
4.593,74.4618881130322,-0.48462889553696675,1.042538842831366,85,0.03935368359088898,0.02262311615049839,1.086805820465088,43.81440353393555,6.573544025421143,-3.8027756214141846,2.891242296427347e-76,285.4238856753998,0.0
4.643,73.6874132661789,-1.2118984286589087,2.90376751582377,85,0.01603327877819538,0.12866109609603882,1.3241599798202515,-25.530704498291016,60.64223098754883,-29.605857849121094,2.6360222306391536e-76,285.4238856753998,0.0
4.694,73.15222007909594,-2.046981251692731,6.929162446301489,85,0.0393402986228466,0.16632242500782013,0.9303498864173889,-25.237659454345703,20.53773307800293,3.589522361755371,2.2975968103179935e-76,285.4238856753998,0.0
4.744,73.44333704920697,-2.9306822594448843,7.612992750531358,85,0.054150935262441635,0.1277555227279663,0.9146699905395508,3.0200750827789307,-17.72587776184082,16.821834564208984,2.0898014155226224e-76,285.4238856753998,0.0
4.795,74.16376618388492,-3.1463302234881665,5.457314994911669,85,0.051759153604507446,0.061187680810689926,1.0526721477508545,-6.29165506362915,-15.345144271850586,17.157743453979492,0.00012485167349539098,285.4238856753998,0.0
4.845,74.84721677882564,-2.85153105767793,2.728686807143586,85,0.022064141929149628,0.0008274297579191625,0.9560233950614929,-21.745014190673828,-6.514535427093506,14.856529235839844,0.0014243771876433883,285.4238856753998,0.0
4.896,75.4141905632789,-2.094659209756548,0.49339814097752027,85,0.020477211102843285,-0.029014263302087784,0.9077600240707397,8.498513221740723,-35.13209915161133,19.796463012695312,0.0026985524596581057,283.20756245779876,0.0
4.946,75.84420426128843,-2.006047527215304,-2.398308730572609,85,0.0324610136449337,-0.07293958961963654,0.8959600329399109,-3.6455256938934326,-6.650940895080566,1.6385419368743896,0.005116442755541,283.20756245779876,0.0
4.997,75.7668174668306,-1.3429152497448171,-4.174267704587357,85,0.010551135055720806,-0.10361502319574356,1.0303579568862915,2.315152645111084,-20.611175537109375,0.5319982767105103,0.0067827509515884735,283.20756245779876,0.0
5.047,75.80339339247267,-1.3387388444316866,-4.805120584549819,85,0.026395874097943306,-0.08609821647405624,0.8962383270263672,-2.208902597427368,5.010491847991943,-1.2800358533859253,0.009805437883498544,283.20756245779876,0.0
5.097,75.63236833441887,-0.9199374352156552,-5.108417077972517,85,0.0016118668718263507,-0.08938649296760559,0.9702224731445312,5.1758952140808105,3.2959251403808594,-10.301478385925293,0.011741919800693173,283.20756245779876,0.0
5.148,75.33665917116925,-0.38124682806153143,-4.02036909429024,85,0.011068756692111492,-0.04440058767795563,0.9267539978027344,2.9869306087493896,0.02468990348279476,-4.201837539672852,0.014389521460709716,283.20756245779876,0.0
5.198,75.26389031192403,-1.1196208442013222,-3.599564146214335,85,0.049306999891996384,-0.05659804120659828,0.9707853198051453,2.0110387802124023,-8.689899444580078,-2.613325595855713,0.016043790053426328,283.20756245779876,0.0
5.249,75.05973176435194,-2.169428611111707,-3.4956781120846747,85,0.059285275638103485,-0.04754290729761124,0.9446648955345154,-1.1972061395645142,-7.737767696380615,-5.999005317687988,0.01786986059827723,283.20756245779876,0.0
5.299,74.89943144408791,-2.011829112621445,-3.8884585577263997,85,0.024035699665546417,-0.07372850179672241,0.9979031682014465,5.82066011428833,-5.149324893951416,-6.717936992645264,0.02037439763457027,283.20756245779876,0.0
5.349,74.35350552659042,-1.0674231559552076,-3.7834980066374384,85,-0.021222596988081932,-0.046512357890605927,1.0103850364685059,2.175246238708496,-6.395704746246338,-19.239036560058594,0.0226791427786875,283.20756245779876,0.0
5.399,73.89198407358299,0.8729700172517759,-2.5542471321795643,85,-0.04264391213655472,-0.022082077339291573,1.0163322687149048,-3.7479538917541504,1.4179993867874146,-6.949851036071777,0.023894085649602003,283.20756245779876,0.0
5.45,74.01261167991343,0.6122025418442453,-2.0794243724301364,85,0.007332819513976574,-0.0460306778550148,0.9628760814666748,-5.421492576599121,-1.4958584308624268,9.975589752197266,0.02491533682745415,280.04967617012755,0.0
5.5,74.32762229500337,-0.855116567726236,-2.464576303378432,85,0.061930734664201736,-0.05435262992978096,0.95960932970047,0.3150706887245178,5.557704448699951,8.392638206481934,0.02551575987451217,280.04967617012755,0.0
5.55,74.50209087142987,-2.8295334671426793,-3.1579211863250487,85,0.09647782146930695,-0.07276913523674011,1.061968445777893,4.477915287017822,-5.083620548248291,-0.6887608170509338,0.025959256397723694,280.04967617012755,0.0
5.601,74.30713275213118,-3.672684983307122,-3.3695638339643703,85,0.07290539890527725,-0.044365283101797104,1.1304547786712646,-0.16487421095371246,-8.872239112854004,-4.992504119873047,0.025693769793817916,280.04967617012755,0.0
5.651,74.14391668681725,-3.483479764564808,-2.5163899329583463,85,0.03787445276975632,-0.01985287480056286,1.040052056312561,-11.437583923339844,-1.026728868484497,-1.612769365310669,0.0256826684322275,280.04967617012755,0.0
5.701,74.28255027646304,-2.876903936474342,-1.906729830441803,85,0.03297729790210724,-0.027347393333911896,0.9975201487541199,-9.93630313873291,-8.448609352111816,9.86596965789795,0.025680915198887655,280.04967617012755,0.0
5.752,74.53925059049986,-2.8101197878359208,-2.7011589760813055,85,0.046542271971702576,-0.06931312382221222,1.00820791721344,-5.776094436645508,-9.524219512939453,3.901380777359009,0.02632473702730402,280.04967617012755,0.0
5.803,74.47722233549591,-2.7038690218488184,-3.0414435572025065,85,0.03991676867008209,-0.04772034287452698,0.9544532895088196,3.0938074588775635,1.3606284856796265,-3.6470139026641846,0.0268057463387229,280.04967617012755,0.0
5.853,74.43448632353899,-2.2965520001645277,-3.1940011118257527,85,0.04339319467544556,-0.06201086565852165,0.9348036050796509,1.2684197425842285,-1.0919694900512695,1.3450344800949097,0.027525706767287543,280.04967617012755,0.0
5.904,74.3099135104061,-2.2054938343953214,-3.370123795318502,85,0.03827644884586334,-0.06704960763454437,0.9256154298782349,14.350757598876953,-4.022236347198486,-6.306926727294922,0.02825446987650756,280.04967617012755,0.0
5.954,74.17180834406187,-1.585996962921481,-3.8809302683997333,85,0.019740229472517967,-0.06757249683141708,1.01500403881073,11.078521728515625,-9.918601036071777,0.31765931844711304,0.029089263802023275,290.82679240049924,0.0
6.004,74.28935589579967,-1.3448310644751467,-4.498531190514248,85,0.028138669207692146,-0.07979012280702591,1.055609941482544,13.478928565979004,-2.158202886581421,-2.6799569129943848,0.02914856867710028,290.82679240049924,0.0
6.055,74.03884404867861,0.4729409180993689,-2.6369132754330407,85,-0.06217234581708908,0.008735907264053822,0.8865457773208618,8.719939231872559,-12.132699966430664,4.366801738739014,0.029626509982362027,290.82679240049924,0.0
6.105,75.14572714372665,0.4379223057769905,-4.343927975343262,85,0.04166154935956001,-0.13188470900058746,1.1242077350616455,8.265649795532227,-17.762147903442383,34.367591857910156,0.030095025552023418,290.82679240049924,0.0
6.155,75.65639455519366,-1.2319779813654845,-6.656527542041511,85,0.07349098473787308,-0.15303726494312286,1.12913179397583,4.462792873382568,-7.0609002113342285,5.782185077667236,0.03012743855705984,290.82679240049924,0.0
6.206,75.24213264774083,-2.0699713650377896,-5.655046998492935,85,-0.0018716605845838785,-0.08045600354671478,0.9677087664604187,-22.230823516845703,52.240718841552734,-24.12226676940918,0.030144910423227297,290.82679240049924,0.0
