time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,x (m),y (m),altitude (m),loop rate (Hz),target altitude (m)
0.504,-10.577718674926428,-0.8212661545131744,0.13934352812389503,52,0.015054452233016491,0.0025164608377963305,0.9981682896614075,-0.04883788153529167,-0.033172037452459335,0.08549127727746964,0.2551883151691047,0.8592666698572682,9.408000603879597e-70,285.3656279765955,0.0
0.554,-11.297914830047525,-0.8127750832443251,0.12839482571626515,51,0.012523396871984005,0.004549732897430658,0.9994070529937744,-0.048568952828645706,0.17780044674873352,-0.08574681729078293,0.2508039625289544,0.8567636942904451,6.303620544933896e-70,285.3656279765955,0.0
0.605,-12.00826532277143,-0.8210719213303366,0.14079583665740225,51,0.0152809489518404,0.0028272580821067095,0.9985588192939758,0.1560366004705429,0.06510797142982483,0.06720925122499466,0.2495334685182521,0.8562297995550491,5.159817229544937e-70,285.3656279765955,0.0
0.655,-12.659421287457688,-0.8243924716113079,0.13543927621215615,51,0.011846229434013367,0.0018798958044499159,1.001371145248413,0.15512801706790924,0.0848519504070282,-0.04997653141617775,0.24804345195333058,0.8543774692977688,4.2235938502124534e-70,285.3656279765955,0.0
0.706,-13.316408060529211,-0.8299994449180003,0.139630155245636,51,0.012797346338629723,0.0025971143040806055,1.0001537799835205,0.152980774641037,-0.19609414041042328,0.17288121581077576,0.24719938784306408,0.8539412461395149,3.1281079099799815e-70,285.3656279765955,0.0
0.756,-13.866727725307877,-0.8293871212197603,0.14424967477179237,51,0.013182379305362701,0.0034807573538273573,0.9994136691093445,-0.11215081065893173,-0.06029406189918518,-0.09859102219343185,0.24738065770604975,0.8523335987550074,2.3166489755168376e-70,285.3656279765955,0.0
0.807,-14.213565250593437,-0.8342897897456812,0.14822334604884496,52,0.014934211038053036,0.00201264675706625,0.9988118410110474,-0.17577359080314636,-0.0023982252459973097,-0.14001256227493286,0.24790305622097197,0.8511817102480043,1.8962771554426605e-70,285.3656279765955,0.0
0.857,-14.381705661051585,-0.832862584489994,0.14773194566143627,52,0.013544116169214249,0.002946864813566208,1.0018073320388794,0.026231668889522552,0.09599538147449493,0.008060985244810581,0.24730013318762112,0.8506621520049044,1.4042460352077167e-70,285.3656279765955,0.0
0.907,-14.934294591667818,-0.8367140545499469,0.14989641043103713,52,0.015858100727200508,0.001854626345448196,1.002095103263855,-0.17702774703502655,0.035143084824085236,-0.20012344419956207,0.24657109751110312,0.8496356378228864,1.1494005993411695e-70,280.3304371073386,0.0
0.957,-15.526109325313373,-0.8419608139052078,0.1579058156149058,52,0.014270066283643246,0.003174458397552371,0.9999393820762634,0.036536041647195816,0.02752050943672657,0.10957071930170059,0.24546858273743655,0.8487442585733928,8.511523097260026e-71,280.3304371073386,0.0
1.008,-15.880904013825226,-0.8434080814535545,0.14331274968622706,52,0.01418336946517229,0.001089331810362637,1.0006285905838013,-0.08914501965045929,-0.19279028475284576,0.03792572766542435,0.24372099654194743,0.8497671025860689,6.966759481696208e-71,280.3304371073386,0.0
1.059,-15.074321206638716,-0.8423552514503353,0.14557743754647334,52,0.015181130729615688,0.0034421735908836126,0.9976327419281006,0.20594392716884613,0.09626414626836777,-0.04937519133090973,0.24211051088607213,0.8500228317316297,5.1595062760723315e-71,280.3304371073386,0.0
1.109,-15.104535022453302,-0.8467449937178724,0.13655193064292742,52,0.014238636009395123,0.000960174307692796,1.000510334968567,0.09999876469373703,-0.0667373314499855,-0.12027470767498016,0.24141359613861796,0.8494719694763981,4.223602552918409e-71,280.3304371073386,0.0
1.16,-15.841281562524152,-0.8382100691091202,0.14754905110622413,52,0.012074765749275684,0.0026833920273929834,1.0009146928787231,-0.05525343120098114,0.26432308554649353,0.045970313251018524,0.23916178969055404,0.8495330876438147,3.128262203739136e-71,280.3304371073386,0.0
1.21,-16.58216206225185,-0.8403628236866231,0.17649451987183856,52,0.013003477826714516,0.005811434239149094,0.9975765943527222,-0.0640375092625618,0.030097056180238724,-0.01576547510921955,0.23838326764773884,0.8483791228371887,2.5608727449287364e-71,280.3304371073386,0.0
1.261,-16.95613601737471,-0.8356316384847984,0.1785222042330658,52,0.0166004728525877,0.004888052120804787,0.9967154860496521,-0.05672771483659744,0.05990869924426079,-0.03226173669099808,0.24088472749159542,0.8474319020463791,1.8968246046362342e-71,280.3304371073386,0.0
1.311,-16.95808272006013,-0.8263394634878573,0.18002720046377463,52,0.013870417140424252,0.0014352212892845273,0.9980834722518921,-0.04089151695370674,0.3437691330909729,-0.005803518462926149,0.24065789567310725,0.8477425676617979,1.5527293957506297e-71,280.3304371073386,0.0
1.361,-16.92673608315299,-0.8222381261600193,0.1705159885618131,52,0.014172060415148735,0.002703647594898939,0.9993062615394592,-0.10309023410081863,-0.045160923153162,0.17525093257427216,0.24194302387932348,0.8480758523100765,1.149974018870805e-71,280.3304371073386,0.0
1.412,-16.74326088164555,-0.8205596963646243,0.16873939679085015,52,0.013361725956201553,0.0032832990400493145,1.0004723072052002,-0.1330750435590744,0.05739155784249306,0.22533410787582397,0.2434326122033877,0.8489839899709088,9.413220046248147e-72,280.3304371073386,0.0
1.462,-16.40774201691609,-0.8268096186981548,0.16433331324067182,52,0.01502307504415512,0.0035724053159356117,1.0003602504730225,-0.5042464733123779,-0.007788910996168852,-0.004665282089263201,0.24546315428514023,0.8532491233343507,6.971115943502723e-72,264.975930254596,0.0
1.512,-16.032773577867516,-0.8322089967698753,0.1428780085100108,52,0.015492787584662437,0.000919353449717164,0.9996330142021179,-0.14017488062381744,-0.14826789498329163,-0.06650849431753159,0.246632057024901,0.854981474803921,5.706303146284466e-72,264.975930254596,0.0
1.563,-15.769042647703815,-0.8337907048278723,0.14062296998722923,52,0.014725353568792343,0.0033026563469320536,1.0000395774841309,-0.06687628477811813,0.0790540874004364,0.1426369547843933,0.2509201063322949,0.8571883342058393,4.2262277026868293e-72,264.975930254596,0.0
1.613,-15.531418419174484,-0.824047335719525,0.14828966623694664,52,0.012906039133667946,0.0014064855640754104,0.9992295503616333,-0.09816035628318787,0.027867194265127182,0.18372967839241028,0.25202734291236045,0.8582136736692058,3.4595366978022123e-72,264.975930254596,0.0
1.663,-15.359762629621764,-0.8255330836208079,0.13207779832488153,52,0.014508726075291634,-4.519226786214858e-05,0.9984188675880432,-0.0018128318479284644,-0.12382055073976517,0.031362295150756836,0.2521957375035559,0.8575382861150722,2.5622580559998435e-72,264.975930254596,0.0
1.713,-15.612439381000957,-0.8396821615094989,0.12515594846867847,52,0.015594708733260632,0.0021888245828449726,0.9993427991867065,0.0743241235613823,0.0013966490514576435,-0.028760191053152084,0.25361286120413223,0.8553304354225946,2.0974367410326547e-72,264.975930254596,0.0
1.764,-15.865445874071622,-0.8309892261893186,0.12919508093209,52,0.012716314755380154,0.0014642805326730013,0.999118447303772,-0.07748819142580032,-0.11139695346355438,0.04325591400265694,0.25319509721900074,0.8528941551944451,1.553414027977123e-72,264.975930254596,0.0
1.814,-16.36616096233488,-0.8418724905065661,0.1331647534940009,52,0.014437666162848473,0.002746914280578494,0.9983873963356018,-0.005920536816120148,0.014392026700079441,-0.2323428988456726,0.25154291066268053,0.851639814324206,1.271574660900195e-72,264.975930254596,0.0
1.864,-16.903020995773584,-0.8344345941123343,0.12751021466931214,52,0.012933427467942238,0.0008871162426657975,1.0008771419525146,0.08204653114080429,-0.038842953741550446,-0.07009409368038177,0.25061512543831216,0.8501788636941789,9.417083126135982e-73,264.975930254596,0.0
1.915,-16.654557586006124,-0.8361095931752371,0.1356071306847719,52,0.015654634684324265,0.004299781285226345,0.9989892840385437,-0.23039768636226654,0.12342830002307892,-0.15188421308994293,0.24869962470189974,0.8514097609143334,6.973794368313121e-73,264.975930254596,0.0
1.965,-15.82993551261929,-0.8325524586974795,0.14385407069742706,52,0.015315129421651363,0.0035415205638855696,0.9995666742324829,-0.22268244624137878,-0.057589877396821976,-0.014537110924720764,0.24740417759478872,0.8518615315850373,5.708347342933842e-73,264.975930254596,0.0
2.015,-15.295901893553957,-0.8267102661882739,0.14819235579945195,52,0.013147947378456593,0.0020624324679374695,0.9981561303138733,0.17601777613162994,0.0663701668381691,0.010389217175543308,0.24849944459661275,0.8524709008816271,4.227532366691245e-73,285.4238856753998,0.0
2.065,-14.9469153890052,-0.8287527745711222,0.15404766338303866,52,0.016899235546588898,0.002620641840621829,0.9995538592338562,0.2643144726753235,0.030766772106289864,-0.11507660895586014,0.2491397050759923,0.8545182462921694,3.4606486264843013e-73,285.4238856753998,0.0
2.116,-14.632411485742852,-0.8378286219227391,0.14895983704237895,52,0.012713160365819931,0.002050550654530525,1.0010936260223389,-0.015072206035256386,0.02095835469663143,0.21617312729358673,0.25153527955863375,0.8549586651764246,2.5631919173921458e-73,285.4238856753998,0.0
2.166,-14.404820540465822,-0.8303479023268944,0.15378924350296855,52,0.014985422603785992,0.0016884293872863054,1.0002307891845703,-0.05143578723073006,-0.12697559595108032,0.10668816417455673,0.25135986330832744,0.8556437350825574,2.098318647123306e-73,285.4238856753998,0.0
2.216,-14.875297556784654,-0.8482353523613557,0.15416481789284345,52,0.016546163707971573,0.00409811083227396,0.9994581341743469,0.009560152888298035,0.02099457010626793,-0.10470966249704361,0.24820897227995883,0.8531006312307187,1.5542040640358053e-73,285.4238856753998,0.0
2.267,-15.486606886721663,-0.8464472372792655,0.16002917087074975,52,0.014214770868420601,0.004364244174212217,1.0001682043075562,-0.05209324508905411,-0.06523291766643524,0.07073705643415451,0.24613443924322795,0.8513366333281907,1.2722925715481936e-73,285.4238856753998,0.0
2.317,-16.054211594024224,-0.8408454838740057,0.15813876365342422,52,0.014908031560480595,0.003550565103068948,1.0000452995300293,-0.16214165091514587,0.14964312314987183,-0.0650138333439827,0.24375699924328928,0.8492831374196278,9.422945891434527e-74,285.4238856753998,0.0
2.367,-16.71579216978152,-0.8515321217743812,0.1350554122286149,52,0.015788108110427856,0.0007205306901596487,0.9994068145751953,-0.2892850935459137,-0.011287755332887173,-0.018171805888414383,0.24141812557818243,0.8494214616055051,7.713541599765446e-74,285.4238856753998,0.0
2.417,-16.796014118536565,-0.8512452725569031,0.14153421637790448,52,0.014831293374300003,0.0038113410118967295,0.9983183741569519,0.022332631051540375,0.09317008405923843,-0.11938552558422089,0.23925876853260616,0.8499800231742255,5.712599363329254e-74,285.4238856753998,0.0
2.468,-16.317052752544836,-0.8488380592256879,0.1413959733164336,52,0.014361370354890823,0.001626443350687623,1.0001745223999023,0.1620103269815445,-0.023255392909049988,0.12301084399223328,0.2384475377723805,0.8492134893574504,4.676144126267463e-74,285.4238856753998,0.0
2.518,-16.879347968015026,-0.8328579329653988,0.1400356944146173,52,0.013152172788977623,0.0012435625540092587,1.0014660358428955,0.05188162997364998,0.02654924988746643,-0.06555896252393723,0.23762404228799533,0.8460953894328757,3.463252608560074e-74,288.6055184751944,0.0
2.569,-17.255545546217785,-0.819957906075887,0.1532161834808552,52,0.014530744403600693,0.004057368263602257,0.9987197518348694,-0.041501451283693314,-0.0028285121079534292,0.07135719805955887,0.23884054184485354,0.8448541746004338,2.8349595799752504e-74,288.6055184751944,0.0
2.619,-17.35709448125729,-0.8281693230282061,0.14894122677418814,52,0.012735622003674507,0.002802992705255747,0.9997424483299255,-0.1817391812801361,0.025477470830082893,-0.080253005027771,0.2385382307455596,0.8452092538098168,2.0995119008213526e-74,288.6055184751944,0.0
2.67,-17.356790538284418,-0.8113887863200948,0.14701066233632842,52,0.011143999174237251,0.000406598235713318,1.0002309083938599,0.22798746824264526,-0.1587640345096588,-0.05887763202190399,0.23840778712082905,0.8455607411587437,1.718505070794234e-74,288.6055184751944,0.0
2.72,-17.234238937357212,-0.8162534924231738,0.13264507346351498,52,0.012357964180409908,0.0018613629508763552,1.0014100074768066,0.1096692681312561,0.024041183292865753,0.07410679757595062,0.23992331596877076,0.8474105292439272,1.2726790689402947e-74,288.6055184751944,0.0
2.771,-16.7664688775238,-0.8133195430178504,0.11855032319193866,52,0.01335220132023096,0.0003989031247328967,0.9967009425163269,-0.10161619633436203,-0.09959675371646881,0.09438864141702652,0.23982321033458506,0.8486437158859522,1.0417582140444867e-74,288.6055184751944,0.0
2.821,-16.230725402683547,-0.8194239136452367,0.0967919105639836,52,0.01468284334987402,-0.0024889290798455477,0.9993501305580139,-0.06371496617794037,0.07514535635709763,-0.2647029757499695,0.2398529881222519,0.8501716514039218,7.714613809760341e-75,288.6055184751944,0.0
2.871,-15.85038302439366,-0.8206289373208403,0.11155240609808148,52,0.015325808897614479,0.0026085530407726765,0.9983760118484497,-0.12173289060592651,3.352485509822145e-05,-0.053011853247880936,0.24030140955512616,0.8511627525801113,6.314549154953359e-75,288.6055184751944,0.0
2.922,-15.303150971276954,-0.8316049402123608,0.11966570244060247,52,0.01559497695416212,0.00385286845266819,1.0008662939071655,-0.015233616344630718,0.09739969670772552,-0.07121185213327408,0.23997151767222288,0.8518208637956789,4.676151264305679e-75,288.6055184751944,0.0
2.972,-15.190024582179955,-0.8378480975764652,0.14184005834515084,52,0.016005579382181168,0.0032751078251749277,0.9982568025588989,-0.0005953214131295681,0.1995796263217926,0.05542955920100212,0.2403719218268077,0.8521752475435197,3.8275861212965743e-75,288.6055184751944,0.0
3.023,-14.945959882558048,-0.8388619343553333,0.1297864842697724,51,0.014201081357896328,0.001131510711275041,0.9975593090057373,-0.1924150139093399,-0.11662913113832474,-0.05240247771143913,0.2429403895485465,0.8539403337697652,2.834524057715058e-75,288.6055184751944,0.0
3.074,-14.75797672471129,-0.8250503266144644,0.12033259539471992,51,0.014207725413143635,0.0016127581475302577,0.9983848929405212,0.28160592913627625,-0.17690825462341309,0.0706806406378746,0.24398117054202903,0.853869977096987,2.3202571745941714e-75,285.55991285403053,0.0
3.124,-14.67065808570377,-0.8201808757535738,0.12661741526517314,51,0.013934883289039135,0.0027379048988223076,0.9980556964874268,-0.06087418273091316,0.08576357364654541,-0.10471472889184952,0.2456226328773655,0.8541931538927099,1.7183799749199568e-75,285.55991285403053,0.0
3.175,-14.812383107324159,-0.8228251229598951,0.13068003030257766,51,0.012975282967090607,0.0026985839940607548,1.0006197690963745,-0.35480284690856934,0.08436236530542374,0.002011694246903062,0.24318688735364963,0.8527033067701715,1.2726788793795629e-75,285.55991285403053,0.0
3.225,-15.442349228231048,-0.8135417842257684,0.12125493534166554,51,0.01275175716727972,0.002881803782656789,0.9993821382522583,-0.06011508032679558,-0.031501904129981995,-0.12490666657686234,0.24109486233824431,0.851412413160825,1.0418138700958934e-75,285.55991285403053,0.0
3.276,-16.07160983265785,-0.8104618776614297,0.13719059436781442,52,0.014308352954685688,0.0031271602492779493,0.9999565482139587,0.08279625326395035,-0.0012219868367537856,0.09410414844751358,0.23864116457788248,0.8497722446676574,7.715997173545899e-76,285.55991285403053,0.0
3.326,-16.691323694824508,-0.8247740414886614,0.12685015351688192,52,0.016917916014790535,0.0010668894974514842,1.0018107891082764,-0.2514154314994812,0.0808698758482933,-0.07704844325780869,0.23687513039178257,0.8485852058685627,6.316234715484597e-76,285.55991285403053,0.0
3.377,-17.31060664918399,-0.834225802250405,0.13925817188517586,52,0.014805830083787441,0.00399900134652853,0.9983475804328918,-0.11965624243021011,-0.14357459545135498,-0.11689763516187668,0.2371454962798007,0.8482820749263656,4.677957075279299e-76,285.55991285403053,0.0
3.427,-17.208177785119638,-0.844979374771645,0.13340435610904589,52,0.014830687083303928,0.0017238544533029199,0.9998066425323486,-0.16415593028068542,-0.18295133113861084,0.09001895785331726,0.2375755557005308,0.8484562651767074,3.829219846671604e-76,285.55991285403053,0.0
3.478,-17.488703286956543,-0.8473251720704051,0.13416543665577205,52,0.013936293311417103,-0.00018386068404652178,1.000508427619934,0.04308771714568138,-0.13474160432815552,0.0026784283109009266,0.2358168711421548,0.8476943378380122,2.8359474789086923e-76,285.55991285403053,0.0
3.528,-18.063950936715866,-0.8452749995693665,0.1267168081552383,51,0.013086347840726376,0.0010416683508083224,1.0005327463150024,0.12751860916614532,-0.0792117714881897,0.12916666269302368,0.23521698352471432,0.8455443952802693,2.3215136178450217e-76,285.55991285403053,0.0
3.578,-18.55993043525216,-0.8407594944459342,0.11277708174987633,51,0.01478870864957571,0.0019427146762609482,0.9997756481170654,0.06232001632452011,0.10963249206542969,0.1671900451183319,0.23298334505524296,0.8438637331994808,1.7193732449374754e-76,285.55991285403053,0.0
3.629,-19.235283667259967,-0.8303727185187392,0.13899792181953624,51,0.01529485359787941,0.002070266753435135,1.0023081302642822,-0.04459283873438835,-0.09245700389146805,0.08931488543748856,0.23065461940891532,0.8412656436437987,1.4073697895624098e-76,283.43722124611435,0.0
3.679,-19.681254979888788,-0.8390180184499538,0.12654134629749933,51,0.01751440204679966,0.002485723467543721,1.0009548664093018,-0.0002431950269965455,0.03793779015541077,0.013910721056163311,0.23126504967460748,0.8397679544744608,1.0422506909453135e-76,283.43722124611435,0.0
3.73,-19.78559958178532,-0.8467608312858997,0.13202541295690381,51,0.015464616008102894,0.0034701419062912464,1.001656413078308,0.10357783734798431,0.15045639872550964,-0.09470745921134949,0.23169260655769894,0.8392741527977275,8.531378715338669e-77,283.43722124611435,0.0
3.78,-20.336180638931637,-0.8462189981164054,0.14858419809291915,52,0.015645308420062065,0.0013961093500256538,0.9985879063606262,-0.07468047738075256,-0.11503466218709946,0.06306750327348709,0.22911220270186156,0.8379725555470043,6.317723534906241e-77,283.43722124611435,0.0
3.831,-20.92461515265865,-0.8431996728117489,0.14760224739723643,52,0.013596168719232082,0.0016855421708896756,0.9996194243431091,-0.028723763301968575,-0.028417455032467842,-0.14672982692718506,0.228463405458125,0.8375196652134421,5.1708851296276125e-77,283.43722124611435,0.0
3.881,-20.05728668915623,-0.846075371535765,0.1505390457579955,52,0.015676815062761307,0.002815256593748927,0.9993855357170105,0.03351728990674019,0.10453242808580399,-0.03911098092794418,0.22688461185439382,0.8385082047115605,3.829149274188195e-77,283.43722124611435,0.0
3.932,-19.24813762547846,-0.8325684286475112,0.14932332688399316,52,0.01333406288176775,0.004227278288453817,1.0008584260940552,0.08245892822742462,0.023285800591111183,-0.0734875500202179,0.22538794225545644,0.8397236633600408,3.1342413340434455e-77,283.43722124611435,0.0
3.982,-18.50885837032809,-0.826835920138899,0.1372687861057073,52,0.015850024297833443,0.0015479936264455318,0.9989436864852905,-0.1760442554950714,0.04600152373313904,0.0032992963679134846,0.2248244472497143,0.8406311472409984,2.321062359489008e-77,283.43722124611435,0.0
4.032,-17.707296758000265,-0.837183627614376,0.1486536586836291,51,0.015248010866343975,0.004946992266923189,1.001023769378662,-0.06549257785081863,-0.05475284531712532,-0.1415056735277176,0.22385143835711932,0.8405433792850884,1.8998976249329678e-77,283.43722124611435,0.0
4.083,-17.02022050747337,-0.837307220782474,0.1435723487119452,51,0.014402788132429123,0.00019559201609808952,1.0000742673873901,-0.054239965975284576,-0.08578948676586151,0.24395671486854553,0.2243725815584847,0.8408365375840937,1.4069763630878635e-77,283.43722124611435,0.0
4.133,-16.87145169783326,-0.8328778791693033,0.1522260638594571,51,0.012814473360776901,0.002622979925945401,0.9975976347923279,0.06109154224395752,-0.08970576524734497,-0.13055092096328735,0.23005103692963735,0.8437676457609472,1.041812262214004e-77,284.32104121475055,0.0
4.184,-16.64106870544834,-0.8273448615901337,0.1531489025127924,51,0.013539768755435944,0.0030253601726144552,1.0007230043411255,-0.035743456333875656,0.26182040572166443,-0.007064282428473234,0.23312187911149365,0.8460774669098512,8.526629429997109e-78,284.32104121475055,0.0
4.234,-16.40584069319008,-0.8144384519991615,0.15395409418934422,51,0.013281690888106823,0.0013918650802224874,0.9979145526885986,0.005332484841346741,0.06706629693508148,0.012473548762500286,0.23784218615189257,0.8491464138895503,6.314037029217408e-78,284.32104121475055,0.0
4.289,-16.152479487746803,-0.8132211976613773,0.13768605451188012,52,0.014327038079500198,0.0004299613065086305,0.9970601797103882,-0.05459790676832199,0.11433586478233337,-0.19670705497264862,0.2409549086770929,0.852100001533847,5.168314186674757e-78,284.32104121475055,0.0
4.339,-15.810628206895334,-0.812185889023369,0.14168789948237562,52,0.012813632376492023,0.0034475643187761307,1.0000272989273071,-0.18124181032180786,0.058267779648303986,0.1302073895931244,0.2429358735654726,0.8544404371165469,3.8275705799193374e-78,284.32104121475055,0.0
4.389,-15.512152575705645,-0.8145204911184366,0.12318554680840571,52,0.01449393481016159,0.004608313553035259,0.9984480142593384,0.0338105745613575,-0.037116434425115585,5.333690205588937e-05,0.24327644997968167,0.8548949618087557,3.132971230659424e-78,284.32104121475055,0.0
4.44,-15.421051290449913,-0.8141993616530554,0.13690884087428185,52,0.01552335824817419,0.005119700450450182,1.001349925994873,0.22001495957374573,-0.07389247417449951,0.1250724196434021,0.24477526966972643,0.8549518375398824,2.320211386569401e-78,284.32104121475055,0.0
4.49,-15.30453565121487,-0.8187848852497295,0.13471927251897778,52,0.013399963267147541,0.000784562318585813,0.9987376928329468,0.20167095959186554,-0.009389548562467098,0.25866687297821045,0.24511114809810275,0.8550150048826188,1.71832153703123e-78,284.32104121475055,0.0
4.54,-15.357420976694284,-0.8101126955204768,0.1355267652452149,52,0.013320980593562126,0.002047781366854906,1.0009022951126099,0.10545868426561356,0.13352249562740326,-0.17323924601078033,0.2455502867845445,0.8538520923672128,1.4065359333831915e-78,284.32104121475055,0.0
4.594,-15.575506615092083,-0.8220751198230319,0.13844772355786925,52,0.0150343868881464,0.0037636982742697,0.999704897403717,0.14316321909427643,-0.02841883711516857,-0.06725909560918808,0.24668214369989744,0.8528380530663291,1.151340759804162e-78,284.32104121475055,0.0
4.645,-15.660547911124485,-0.8274222923969702,0.15016936468799874,52,0.015832744538784027,0.0031459133606404066,0.9980601072311401,-0.12139544636011124,0.12347574532032013,-0.11204379051923752,0.24784820428024978,0.8518262781231781,8.526688822269908e-79,284.32104121475055,0.0
4.695,-15.894776060511019,-0.8372423935067829,0.1413467339096309,52,0.01622379757463932,0.0023287928197532892,0.9976676106452942,-0.010687189176678658,0.10376332700252533,-0.1336568295955658,0.24806800963954453,0.849593849135746,6.314760684780366e-79,282.94009713977334,0.0
4.746,-16.259678064562543,-0.8406934384595373,0.13975917599035345,52,0.013422603718936443,0.0028816259000450373,1.0004791021347046,0.11365941166877747,0.08336709439754486,0.05335008352994919,0.24738985457560184,0.8476423803654108,5.1689507938905496e-79,282.94009713977334,0.0
4.796,-16.700754130989267,-0.8273655286092492,0.13653116026941392,52,0.014193754643201828,0.002211214741691947,1.000453233718872,-0.2564021646976471,0.14695385098457336,-0.18327413499355316,0.2450451846216267,0.8460845909659612,3.828174508565323e-79,282.94009713977334,0.0
4.847,-17.279996102852234,-0.8217177628796406,0.12748231508120023,52,0.01513476762920618,0.0030360701493918896,0.9987223148345947,-0.02222338132560253,0.0016573606990277767,-0.2830882668495178,0.24424016726021153,0.8449106010360875,3.13368471028563e-79,282.94009713977334,0.0
4.897,-17.71740845659252,-0.8276614858823615,0.1376151563211834,52,0.015188567340373993,0.0027339051011949778,0.9997026920318604,-0.031117143109440804,-0.052249278873205185,0.23014584183692932,0.24565796257008823,0.8452835207973367,2.320881339753086e-79,282.94009713977334,0.0
4.947,-17.59067354067144,-0.8300065228990567,0.1386220734598449,52,0.015507279895246029,0.0029133420903235674,1.0005820989608765,0.09807655215263367,-0.19287441670894623,0.16568824648857117,0.24548125543728266,0.8450224912667225,1.8998429513340934e-79,282.94009713977334,0.0
4.998,-17.881934081158565,-0.8335941405156398,0.13162815226117258,52,0.01493795681744814,0.0010769546497613192,0.9995800256729126,0.27249592542648315,-0.004651750437915325,0.15860740840435028,0.24409055852724554,0.8428857671952378,1.4070447792276908e-79,282.94009713977334,0.0
5.048,-18.38965475958736,-0.8264373771575334,0.12569041734430036,51,0.015261993743479252,0.001281889621168375,0.9985668063163757,-0.05409351363778114,0.03115752898156643,-0.05968334525823593,0.24323717540248851,0.8417445751029948,1.151743597848694e-79,282.94009713977334,0.0
5.099,-19.00648696641331,-0.8189695177019743,0.1414229762039153,51,0.016294285655021667,0.002095618983730674,0.9996054768562317,0.016441456973552704,0.02224651351571083,0.14995145797729492,0.23855744863064854,0.8399135744055443,8.529321856258527e-80,282.94009713977334,0.0
5.149,-19.516158643283227,-0.8237979028000887,0.15398781481221113,51,0.014808240346610546,0.0047628264874219894,0.998169481754303,-0.3417620062828064,0.0908663272857666,-0.0491129606962204,0.23672702412820704,0.8385756711225013,6.981466858314431e-80,282.94009713977334,0.0
5.201,-20.127910495962706,-0.819405937895868,0.16789946662736543,51,0.01362799946218729,0.004581928718835115,0.9988779425621033,-0.06412980705499649,-0.02783830463886261,0.07326046377420425,0.2370838357797509,0.8381490283847547,5.1704291039214345e-80,282.94009713977334,0.0
5.252,-20.362499976872055,-0.8243162188651644,0.16471592640153002,51,0.01421862281858921,0.00409544026479125,0.9992855787277222,-0.10374459624290466,-0.03875580057501793,0.027091985568404198,0.23642883252503677,0.8373266893833832,3.8292746238324414e-80,285.54047246238684,0.0
