time (s),yaw,pitch,roll,battery
0.0,-6.0179242414855185,0.4102438978055268,0.3628081810437559,41
0.02,-6.01602826165766,0.3198296033389202,0.37259463823325156,41
0.041,-6.0157217943092025,0.36343785674663964,0.32477591580654247,41
0.061,-6.016167554307403,0.3401542832471558,0.3558772907526827,41
0.081,-6.015229889148214,0.34597710431020834,0.3368240286923945,41
0.102,-6.015465667356596,0.33980486944578603,0.2758690692865781,41
0.122,-6.01577679236288,0.31841536425276873,0.33421249433802286,42
0.142,-6.0133216609403295,0.3565116193708382,0.34546693954945695,42
0.163,-6.011203942037932,0.3598070473928162,0.35064451284458636,42
0.183,-6.027209571482056,0.36954211921580987,0.4224511429144469,42
0.203,-6.045662834824678,0.3869151448136139,0.48052203925028963,42
0.224,-6.058867595583658,0.4272256396985446,0.35076281037455387,42
0.244,-6.066009323083742,0.3668741853914553,0.26913608730320193,42
0.265,-6.066643239504396,0.3725630399144887,0.61696640977483,42
0.285,-6.009845132538198,0.9985054412587375,0.7704962620161794,42
0.305,-5.943477362733171,1.2674790084722,0.9064986651488051,42
0.326,-5.96890222641573,1.2627908720186523,0.916393196323207,42
0.346,-6.073625094246063,1.4021983723758777,0.9537416266135346,42
0.366,-6.222209843949395,1.5950607304183066,0.981450040535424,42
0.387,-6.328745697519616,1.4405662290361725,0.6326479547033638,42
0.407,-6.470675476835618,0.8359705435885786,1.0109883525178036,42
0.428,-6.496263733006481,0.9300815641981545,1.4591036593091848,42
0.448,-6.4753669085102326,1.3824916775673508,1.2314526397749954,42
0.468,-6.418765165678388,1.541170034831853,0.6350641389462321,42
0.488,-6.316619534151806,1.3893751675073123,0.22838868576791457,42
0.509,-6.191895486095,1.218926528857314,0.22088208505373225,42
0.529,-6.094273207737096,1.343445513186946,0.7116299566786517,42
0.549,-5.9610000379317905,1.4011446153560467,0.8943460065337151,42
0.57,-5.8463879362008635,1.6171245730547554,0.8953909817003924,42
0.59,-5.695791732912475,1.8940017796239894,0.9359110035751528,42
0.611,-5.551568830205659,1.8086732364271745,0.6950995300746069,42
0.631,-5.432191510978946,1.6217448570263748,0.6701526558395098,42
0.651,-5.239464383794647,1.508348967961889,0.5585956361897618,42
0.672,-5.0736958850486,1.3211035200269514,0.5426508531783518,42
0.692,-4.887500343863103,1.1497076371858748,0.48475407218708366,42
0.713,-4.68061103457665,0.9785646548797592,0.20242460033988485,42
0.733,-4.507356672389214,0.9859592439355547,0.197427739695207,42
0.753,-4.2938889730455045,0.9418661835880447,-0.1342132516580774,42
0.773,-4.11086553532612,0.7736218211852031,-0.06086995294392155,42
0.793,-3.871306323035632,0.6495773362514007,-0.02743704024224487,42
0.814,-3.6265857996951847,0.5161172299733765,-0.1893614208277237,42
0.834,-3.412604606955646,0.5960192241292273,-0.1483681846931303,42
0.854,-3.160164406630592,0.5833531904482415,-0.09173486325996232,42
0.874,-2.9269981463430024,0.5987716340055161,-0.20045824125189088,42
0.895,-2.626836115530686,0.629664136466978,-0.44075082033523405,42
0.915,-2.385377769500273,0.6691701307512815,-0.548907439080057,42
0.935,-2.152522427265857,0.7467710718156735,-0.579133455544144,42
0.956,-1.9095593747742252,0.7669736861992902,-0.47269075635489305,42
0.976,-1.709741279718336,0.8197644307670746,-0.31382290994060835,42
0.996,-1.4293021683610543,0.8322525545555081,-0.24912520968972296,42
1.017,-1.054657503361731,1.1971411480763106,-0.41618656973341345,42
1.038,-0.9363193974708599,10.976656448166976,-55.5366329757315,42
1.058,0.12994352446055135,16.70825071246125,12.052532591886274,42
1.078,0.7748383101457614,9.341565860860586,0.6251292233551315,42
1.099,1.459172922718218,5.365622786116438,-3.2971876066255006,42
1.119,2.0712253207344213,2.9307785911036874,-4.043639882554807,42
1.139,2.7728790261676943,0.9103040246720149,-3.679470819215667,42
1.16,3.3914403294143733,-0.04253907780011896,-2.344546028514436,42
1.18,3.747643187432524,-0.49929007108547574,-0.5994913506555472,42
1.201,3.981801647701168,-1.0355046511389998,0.8282622626927181,42
1.221,4.008960868856839,-0.868568133970844,-1.2676698883650077,42
1.242,10.44106908099918,4.3460143488659755,-118.1083121081464,42
1.262,13.892793832913478,-11.01094196757822,-116.91098090980799,42
1.282,14.180729851947556,-10.30442213335746,-77.93326088368181,42
1.303,14.383347093392853,-7.156765340060024,-50.94613662975171,42
1.323,14.323091827959852,-6.148601947117196,-37.621925453025376,42
1.343,13.834248917636396,-5.9223073951399705,-31.491388931197537,42
1.363,12.970688852198473,-4.83177919366324,-28.225116294296008,42
