time (s),yaw,pitch,roll,battery
0.0,-2.438540385014782,0.5204344353958198,0.45620338232735297,78
0.02,-2.4388591809662725,0.48352016909023227,0.4989455920610028,78
0.041,-2.44021008854783,0.5362072635624558,0.4837478229617079,78
0.061,-2.4406160213659125,0.4697616956209747,0.5109865095881004,78
0.082,-2.4407248463882203,0.4787570484093745,0.4746245696066953,78
0.102,-2.4410640736682927,0.4631971147922836,0.48147282757071036,78
0.122,-2.4429652192134585,0.45128563131261107,0.489890562255356,78
0.142,-2.442374782897735,0.5080740343513629,0.564509354894245,78
0.162,-2.4314294618524723,0.5213892316019807,0.5100900404687112,78
0.183,-2.4539603698653405,0.3984715041734249,0.49722215801318703,78
0.203,-2.435476521095714,0.40943737621660714,0.4069432134967533,78
0.223,-2.4124367765070844,0.47771163320596116,0.33898601606247625,78
0.244,-2.420757206272631,0.39167110684381423,0.3864570007112208,78
0.264,-2.4245570305233795,0.4888190592418979,0.5696126949933459,78
0.284,-2.422671233694912,0.6030479798046795,0.6477261476761509,78
0.304,-2.3495204009144417,0.7409151321198525,0.4190241200952035,78
0.324,-2.302176584805052,0.8673075265328465,0.3397303036184986,78
0.345,-2.2043653321568812,0.9997918689142041,0.9102340685033874,78
0.365,-2.1011882385019325,1.1545108894003826,0.8666698707948719,78
0.385,-1.9752180026739965,0.8010110638494514,0.5024376951490598,78
0.406,-1.892520685120458,0.47637086293133374,0.6608875362074121,78
0.426,-1.8291455964502306,0.5677324764535677,0.8450175237040772,78
0.446,-1.7361057521214165,0.49399425923113344,1.195389396693962,78
0.467,-1.6444871459212167,0.5459260148501196,1.0895575362171595,78
0.488,-1.6528551919488295,1.0608430839125547,1.188956624127107,78
0.508,-1.7147746471515988,0.9979701180007284,0.6907017450728268,78
0.528,-1.8098626334810164,-0.09364240097082002,1.1172442772023687,78
0.548,-1.994891126094599,0.16112947203497976,1.0964494911747733,78
0.568,-2.115384900364161,0.5843459508180312,0.8927248390776442,78
0.588,-2.192471067659012,0.540687540397286,0.6839790718707565,78
0.609,-2.3286036842403472,0.7715431216826302,0.6047088168426631,78
0.629,-2.3887003122465966,1.0518027739283098,0.45873472637550555,78
0.649,-2.5187064408623154,0.6669555365537623,0.5829412195225652,78
0.669,-2.6048639216309493,1.1090073740463333,0.8059277317518074,78
0.69,-2.6433231304946343,1.428140110161976,0.47488143444981357,78
0.71,-2.717743268267652,1.488132867137263,0.6125448127511596,78
0.73,-2.7524833944818976,1.0604039601550155,0.4665931280048727,78
0.751,-2.707769446483736,1.507424693793103,0.47818374588172635,78
0.771,-2.6367549740798046,1.6941257601862012,0.4361863424440857,78
0.791,-2.5149419687840697,1.7692534980048795,0.7557538175604278,78
0.811,-2.3664977718903635,1.7106162236837974,1.0807719168724246,78
0.832,-2.2510795450306897,1.4278742970529936,1.1385744829113258,78
0.852,-2.132379946951074,1.615122502463242,0.7493993662177642,78
0.872,-2.060141936889819,1.368991320834726,0.2782599883238422,78
0.892,-2.021107729866413,1.271822307694797,0.5378013838617696,78
0.912,-2.0287348736371325,1.4450718321211942,0.9412102873853835,78
0.933,-2.0874551175990756,2.3656467149833524,1.0998534190021159,78
0.953,-2.1602282308851506,2.5770626147629665,0.8731828740054645,78
0.973,-2.2090098798303313,2.4304509495358584,0.6034427842698336,78
0.994,-2.230387509085416,2.156990613820287,0.2518473257372359,78
1.014,-2.238215095235942,1.9922089585458498,0.8997231907349503,78
