time (s),yaw,pitch,roll,battery
0.0,-2.133493688718489,0.5514519825985911,-0.4569927969351671,60
0.02,-2.1333718169276343,0.5242802018763834,-0.45619838218387826,60
0.041,-2.133405684154444,0.5246594227899639,-0.4376162776687779,60
0.061,-2.133505494686902,0.5120834306552755,-0.4895131531089928,60
0.082,-2.1343042293311303,0.5349378719546122,-0.4332200107285219,60
0.102,-2.1324412445625622,0.5318848831144423,-0.40547334820107933,60
0.122,-2.1323779724123177,0.5015973283298913,-0.44643566123713635,60
0.143,-2.1317891727784413,0.5108420713451326,-0.4059745724473585,60
0.164,-2.1316685151097237,0.5042682008008065,-0.40500202633453586,60
0.184,-2.130773290381214,0.5465217587612446,-0.38946030813192517,60
0.205,-2.1309612891164016,0.5300227294384869,-0.40003852066486134,60
0.225,-2.1305007496011443,0.4850749777144994,-0.39610860609567056,60
0.245,-2.1300845688361223,0.4886942305855835,-0.34724045273431575,60
0.266,-2.1306978789984674,0.5097742839835607,-0.3946226319991409,60
0.286,-2.1318011664130014,0.5047494173577182,-0.41157406366283,60
0.306,-2.1323836193121846,0.48412818434004956,-0.3776543212761552,60
0.326,-2.1323494608274034,0.480713632517719,-0.44964268824587733,60
0.346,-2.132474007546862,0.5064299841412634,-0.42840475136393513,60
0.367,-2.132111330458829,0.4664460339959264,-0.4590477313755524,60
0.387,-2.1322454163519056,0.441238792957098,-0.44807074779494455,60
0.407,-2.1339506778368205,0.5055110731853433,-0.48866244258662567,60
0.427,-2.13427404439538,0.5609647722798028,-0.44892376076564877,60
0.447,-2.133891120026179,0.5309968669384406,-0.4228172727371328,60
0.468,-2.1339928242154094,0.5393515183316682,-0.43243172812170183,60
0.488,-2.133834161688129,0.5130319937769016,-0.4227101506567618,60
0.508,-2.135712476393444,0.5333135748319667,-0.4335056671023256,60
0.528,-2.136102197197203,0.5271035094231814,-0.4629776622126239,60
0.549,-2.1352972718754413,0.5581902077545211,-0.4209473565530415,60
0.569,-2.13528307320203,0.5243800110628667,-0.4583041752247413,60
0.59,-2.135657634390507,0.46983280272853073,-0.4407337526639145,60
0.61,-2.1350641196129905,0.4759379426631521,-0.4457259724964659,60
0.63,-2.1350295430844333,0.4862242469410506,-0.4437340853595456,60
0.65,-2.1370605387511232,0.48998903965062934,-0.38046460376397984,60
0.67,-2.1374533229762998,0.5152051447201583,-0.40422619484295563,60
0.69,-2.1360144642536776,0.49030409428224164,-0.4062033805305987,60
0.711,-2.136749997961887,0.5202685100292099,-0.4272866500436163,60
0.731,-2.1368977810071548,0.5435563941296248,-0.40877773656161015,60
0.751,-2.1376986545488728,0.5612988687822202,-0.4125581944699147,60
0.772,-2.13726530048463,0.5607742316011031,-0.3848284800425168,60
0.792,-2.1393845514573346,0.5145785367171399,-0.4304538190411481,60
0.812,-2.139646876237184,0.5234392991187181,-0.4429641444468609,60
0.833,-2.1396804038607646,0.526690535389081,-0.44468182466911754,60
0.853,-2.138330694308258,0.504876807285478,-0.4193287503107794,60
0.874,-2.1383706081386338,0.46009214999537085,-0.4175364634528532,60
0.894,-2.138445073834931,0.44140710075155,-0.40143050537653524,60
0.914,-2.137477566939876,0.42395950101272006,-0.3978455653132855,60
0.935,-2.138185600140775,0.46994616705581294,-0.3544717779164575,60
0.955,-2.1378190638873336,0.47533192325755824,-0.37265551836880206,60
0.976,-2.1373523997591155,0.5298781199168492,-0.4415397587978143,60
0.996,-2.138450213316559,0.47262529467187897,-0.4020232384329748,60
1.016,-2.139542452294685,0.48401778281612035,-0.43136118379347616,60
1.036,-2.139357292703747,0.48906016767159227,-0.4193607766230456,60
1.056,-2.139144950566221,0.46812921771755456,-0.4275024036500629,60
1.077,-2.1386890103345175,0.5125720626495421,-0.3990173930428266,60
1.097,-2.1380342335350915,0.5341187736612043,-0.44609755901734693,60
1.117,-2.137489621338614,0.5011432235806442,-0.46310292334751213,60
1.138,-2.1383361076288927,0.5012485237051325,-0.48058093297251603,60
1.158,-2.1399196265562916,0.5077112568697146,-0.4691873238912139,60
1.179,-2.138177179721825,0.5583620534806215,-0.46476734877277576,60
1.199,-2.137921567322568,0.546271121074716,-0.47494443878756304,60
1.219,-2.13663471953852,0.5030868260716862,-0.4445708817337007,60
1.239,-2.1369900546324856,0.48342479078993933,-0.4459734444448774,60
1.26,-2.136320452944046,0.4831169697293305,-0.483989909550787,60
1.28,-2.1339170220227306,0.46187585968095146,-0.4597513966917671,60
1.3,-2.1338123477159083,0.470058077843107,-0.411829129841281,60
1.321,-2.1339340061840004,0.5023965717558848,-0.4288401513304319,60
1.341,-2.135597373577167,0.4999127070893562,-0.4182091847120945,60
1.361,-2.1345609981351976,0.5142879967590047,-0.4147066346955347,60
1.381,-2.13488743609257,0.48724006214309906,-0.42235172582080066,60
1.401,-2.1345504035038765,0.5056117204212752,-0.46779919123673974,60
1.422,-2.1336332827235687,0.4777430659622397,-0.45799768894200354,60
1.442,-2.148474181704845,0.5536321161663355,-0.5037053055688746,60
1.463,-2.14599333046565,0.47431827159290696,-0.3812774886910563,60
1.483,-2.1421317564051776,0.4578543781948781,-0.36277930572818595,60
1.503,-2.143797208742967,0.5140548917661518,-0.36203703504752127,60
1.523,-2.1460660802604323,0.48672230087466406,-0.4160256117999123,60
1.543,-2.1436650756517466,0.4400434843835889,-0.4968613899842035,60
1.564,-2.144508666148831,0.40907588910057263,-0.5143132430942522,60
1.584,-2.1451925738618134,0.34850154062042643,-0.4901167393608098,60
1.604,-2.139343423676998,0.23512052925455984,-0.39985509301471306,60
1.625,-2.1344277008848644,0.4967761821314588,-0.48550489905156285,60
1.645,-2.1455941996178773,0.507989921216271,-0.4286457120111636,60
1.666,-2.12914780995047,0.45112212450392647,-0.3781233023909021,60
1.686,-2.147825803550435,0.4873471455943795,-0.23054575971736468,60
1.706,-2.128280014427136,0.38124738200865504,-0.3640492906386868,60
1.726,-2.1522695435564314,0.48600864288064133,-0.34883538320021584,60
1.747,-2.133440409703612,0.22086371112923117,-0.24256802762308824,60
1.767,-2.1469300948310224,0.39777404793550947,-0.651781448357417,60
1.787,-2.149938924486238,0.6498714877090459,-0.555409844812245,60
1.807,-2.142630311327738,0.6192080523506737,-0.24402794643106507,60
1.827,-2.1258285356972544,0.6367465807742304,-0.3542548916142193,60
1.847,-2.1415745772444716,0.45185839483218204,-0.09192823467102826,60
1.868,-2.1421127167796095,0.5552945528664773,-0.0956332114549467,60
1.888,-2.134537990995286,0.6034110355275971,-0.32458312895988267,60
1.908,-2.123906114815556,0.726330632166044,-0.3590507150145687,60
1.929,-2.1255519914836913,0.46638525031354205,-0.24588928965896817,60
1.949,-2.135735219130085,0.10406983230474139,-0.3314122111341868,60
1.969,-2.161329956888382,0.39161168592633394,-0.42961817214571374,60
1.989,-2.14030675606398,0.6030458512328039,-0.37171600373861186,60
2.01,-2.1435045018748458,0.8549429153399996,-0.4029553061328475,60
2.03,-2.1242593626501236,0.5267003515366594,-0.2825532147822578,60
2.05,-2.1527448736528942,0.11078103115700298,-0.29865186908950225,60
2.071,-2.1389847303723872,0.2412536642652393,-0.4040327827131786,60
2.091,-2.121601660845956,0.2847104710311788,-0.39534181171941457,60
2.111,-2.128020584056232,0.6271508136977841,-0.5045195109862763,60
2.132,-2.1396011282473655,0.7952260525238517,-0.524430721636059,60
2.152,-2.1370562442844534,0.7843256833525342,-0.49941089552391915,60
2.173,-2.165504751096451,0.8483717752724511,-0.3360490384785405,60
2.193,-2.154097273779344,0.573402377991426,-0.6120439770104683,60
2.213,-2.161075980417736,0.4279477303483475,0.16644515301361873,60
2.234,-2.1049932577663824,0.8363845323597017,-0.2282587277237404,60
2.254,-2.082048152864248,0.7979170890284759,-0.5758253010747416,60
2.274,-2.0499855639880895,1.0835782290046614,-0.6278063743103668,60
2.294,-2.00657587904877,1.1170475245885962,-0.6554508805404438,60
2.314,-1.9591993311380826,1.0720251826195344,-0.3599716480588234,60
2.334,-1.9212861494773132,1.3961026690471787,-0.13870654876660968,60
2.355,-1.896461822444311,1.184576181072233,0.20136944901551435,60
2.375,-1.8737073893842104,1.1272319356462632,0.3128773501431746,60
2.396,-1.8490232235748203,0.9476711076353074,0.2652414370987079,60
2.416,-1.8006337695469505,1.1535067026426915,0.008852212150933087,60
2.436,-1.7355337709426546,0.987796408563368,-0.6253117032512049,60
2.456,-1.7284277424404333,0.6157186523443808,-0.97733942267488,60
2.476,-1.786106526970573,0.47423734851876564,-0.3277553581569584,60
2.497,-1.780724970917961,0.8569127459041133,-0.2187224249501531,60
2.517,-1.7222711694480517,0.5520775865068374,-0.81167818538602,60
2.537,-1.8021401586261185,0.5614283094231888,-0.02610476066701434,60
2.558,-1.7402686729481638,0.6239018727574793,-0.5827986282550561,60
2.578,-1.797563584725199,0.558166257645516,-0.04626595238492582,60
2.599,-1.7324762821236301,0.47339961687737214,-0.38676352123047336,60
2.619,-1.7325923898818612,0.5857320193792469,-0.32013620856750413,60
2.64,-1.7825735899276107,0.46100345465397546,-0.09730474793560973,60
2.66,-1.752702738960411,0.3741826850311076,-0.33218321394265676,60
2.68,-1.7207303935329914,0.2544930759468823,-0.38757261833739176,60
2.7,-1.72734161165076,0.4843153987317485,-0.43468506078205177,60
2.721,-1.7431947617347725,0.9238146135092817,-0.4854342446462792,60
2.741,-1.7431200747950322,0.7208708608941774,-0.4986190594502442,60
2.761,-1.7403379734929296,0.7183499857408151,-0.2720903016432262,60
2.781,-1.7380336981592301,0.4687119143040243,-0.11496509295964336,60
2.802,-1.7349546875193789,0.6678906109129167,-0.061525521740449986,60
2.823,-1.7393745576797832,0.6859989675719661,-0.1962483917603366,60
2.843,-1.7143084655771494,0.6578202884075548,-0.16743415013400018,60
2.863,-1.7074981640411429,0.5410772847833807,-0.5732342914220662,60
2.884,-1.7032937527149292,0.5299466039670531,-0.05765944086373085,60
2.904,-1.6950970564386145,0.8219368018410106,-0.41386860571183626,60
2.925,-1.7095654674335086,0.5359874692415826,-0.6669069612783795,60
2.945,-1.7187034740355378,0.3005719756358539,-0.3067103680472437,60
2.965,-1.698055221252007,0.45916019255572166,-0.16599716095654593,60
2.986,-1.6992494371160254,0.6175591301199722,-0.6302451714356851,60
3.006,-1.7316704164761794,0.4878699781595117,-0.43548098584686384,60
3.027,-1.7329830912269009,0.5444793961890503,-0.10511713600346764,60
3.047,-1.7110674553353409,0.8673829731669016,-0.25085274029139015,60
3.067,-1.7150369021295955,0.8501903687372857,-0.018266691364645152,60
3.087,-1.696380151489377,0.9596495217304071,-0.16674849817324128,60
3.108,-1.6954100318451832,0.7819833348416177,-0.11926589002615316,60
3.128,-1.665701857318778,0.5340594606007502,-0.13953361125219674,60
3.149,-1.6540688608261345,0.47537625209643375,-0.2003067128266878,60
3.169,-1.710055760427883,0.576150379493803,-0.5917273948755625,60
3.189,-1.704450712316122,0.4592676081314796,-0.2731333451027172,60
3.21,-1.6549126029851544,0.49556208454291323,-0.21228070277002017,60
3.23,-1.699628355782954,0.5002426498173826,-0.6238448809295919,60
3.25,-1.65729773587268,0.3528108085303668,-0.11006020159414587,60
3.271,-1.693615277135313,0.46928069386546867,-0.5587191891247443,60
3.291,-1.663441417327169,0.36189609557317814,-0.26084642170916084,60
3.311,-1.684638896498347,0.5521409750816791,-0.4631341420307232,60
3.331,-1.6773234339622485,0.32944500320105086,-0.37805832394834993,60
3.352,-1.6706414694365515,0.5154588412577927,-0.2445506538359517,60
3.372,-1.675880012766809,0.5960620116173238,-0.4102231787092228,60
3.393,-1.677330898984307,0.3744800755806736,-0.47674590846816617,60
3.413,-1.6717611725880186,0.3663109780076042,-0.31434342022399614,60
3.433,-1.667073878724322,0.36683411198233373,-0.46125847093795763,60
3.453,-1.669965141998544,0.3453604031042169,-0.4142151575117388,60
3.473,-1.6726424614986097,0.4798726329245987,-0.43769771740209623,60
3.494,-1.6887147392687023,0.5478297756423557,-0.3174893565412358,60
3.514,-1.6862809439444089,0.7028640336562458,-0.38335739132552793,60
3.535,-1.680692597595451,0.45656042724941975,-0.3774861580515081,60
3.555,-1.6909553783146956,0.4250751010679836,-0.24856306456507432,60
3.575,-1.6609289043018387,0.5354796103714256,-0.27916307404491364,60
3.595,-1.7098863801664927,0.2924944620954226,-0.6127381987443017,60
3.616,-1.7220625605521016,0.23288523511737036,-0.33752612986743336,60
3.636,-1.716030686971093,0.4028890065456014,-0.2943290448040324,60
3.656,-1.7111777572495988,0.4842576325963948,-0.6293613693117466,60
3.677,-1.7220235562712083,0.6009902891568422,-0.8316766292181585,60
3.697,-1.7106278819883847,0.966125653502196,-0.7475194348198073,60
3.717,-1.7006208656985655,0.9314504999445842,-0.5377660934962464,60
