time (s),yaw,pitch,roll,battery
0.0,44.77250237314647,6.851072514806518,-2.187487513193035,70
0.02,44.77544158824569,6.826774377333153,-0.5148836495247874,70
0.041,44.70568286396915,7.050088480782864,-0.008606612557906419,70
0.061,44.64035896751889,7.109436004546925,0.4947566321273567,70
0.082,44.589520666775094,6.8967118857761385,0.14125836930787183,70
0.102,44.600283894209475,6.955858551666601,-0.3007604466200864,70
0.122,44.62061503896044,6.7428284374181855,-0.3563400892065326,70
0.143,44.65149098078853,6.445713552221852,-0.5016493497194618,70
0.163,44.64237438124113,6.47239618569425,-1.0529159173192655,70
0.183,44.656530570243994,6.754578869543601,-1.2577878434344973,70
0.204,44.709587326565995,7.083998783816084,-1.679935773716379,70
0.224,44.75213156978673,7.20849898067696,-2.36903479223669,70
0.244,44.73799337236058,7.109333807911128,-2.7266888014085073,70
0.264,44.71259805432325,7.1326929336269185,-2.998471668429986,70
0.284,44.7316756612282,7.157978258960453,-3.1781629090629546,70
0.305,44.74607113595324,7.041695108305756,-2.8048075351309505,70
0.325,44.74869587867162,6.833319273684638,-2.61795940675384,70
0.346,44.701167142587714,6.581893011955449,-2.189134261852469,70
0.366,44.70760327798336,6.379683314681719,-2.0824729165172684,70
0.386,44.72042396907843,6.064046232672868,-1.8975004446155062,70
0.406,44.684441400834025,6.175236692067796,-2.3641573693940816,70
0.427,44.6355001198703,6.215748422962617,-2.7293960648672355,70
0.447,44.60085298497978,6.376928475637555,-2.8808909660751416,70
0.467,44.580419364753084,6.709112983582223,-2.646283772386027,70
0.488,44.56654124233236,6.868934552615747,-2.342121200240143,70
0.508,44.549519178143015,6.769918325110212,-2.1834469740329414,70
0.528,44.55452104326204,6.889207695824559,-2.3636298538002927,70
0.549,44.56042355563207,6.76537094171929,-2.232732554038172,70
0.569,44.52476988485361,6.597043756284309,-1.7980726032860466,70
0.59,44.506234246858966,6.8448062105952605,-1.6230001262650853,70
0.61,44.48904062576611,6.84195922990612,-1.7142110291842512,70
0.63,44.492384194566505,6.556963966304637,-1.6994640666044296,70
0.651,44.51742122094256,6.458382227521156,-1.6279537091238676,70
0.671,44.56045372966362,6.813930772752139,-1.7104509481516592,70
0.691,44.55259389093799,6.584264643438687,-1.6199466262078992,70
0.712,44.50773303285989,6.682178595623056,-1.7294320178323284,70
0.732,44.51954843252126,6.992053388848046,-2.3000245041339693,70
0.752,44.50911355173425,7.050408869678842,-2.3642949050459148,70
0.772,44.48722044408084,6.821849786592975,-2.1220287039144865,70
0.793,44.42301772037996,7.064760567993245,-2.1230528442999046,70
0.813,44.39980778921887,6.780829211339249,-2.3694300583713654,70
0.833,44.382237083358575,6.377688052897777,-2.528699536358789,70
0.853,44.36267528535714,6.278709487156225,-2.5250880059177634,70
0.873,44.33039650375841,6.3459254029744585,-2.0665836755158593,70
0.894,44.292323557528135,6.5123251899916195,-1.692129230369921,70
0.914,44.27858385097438,6.53633915890965,-1.6414171827695512,70
0.934,44.27175297896102,6.311205432587402,-1.2474900039466301,70
0.954,44.25274887542162,6.528138524299502,-1.0290988716278526,70
0.975,44.26617718250159,6.785837301788899,-0.9783287879593341,70
0.995,44.27211313968168,6.716850920373982,-0.7847034998452483,70
1.015,44.26525718846588,6.82698668576612,-0.7607743304955981,70
1.036,44.29409151948473,6.824638619316613,-0.9833203954795527,70
1.056,44.32043260117257,6.633415957011675,-1.1553784560176772,70
1.076,44.21965163881953,6.241178361622976,-1.0479709390211993,70
1.097,44.140855374934745,6.392466075310226,-1.3198290783253237,70
1.117,44.10152065555589,6.972723563077156,-1.5677944830367427,70
1.137,44.1707931364672,7.329592391544627,-1.7307919363309707,70
1.158,44.24123776336037,7.183843097340864,-1.0846671987753191,70
1.178,44.24900763684815,6.991905800230903,-0.5991291584308545,70
1.198,44.30648327584556,6.492742871334834,-0.4309837192410314,70
1.218,44.173191373674236,6.96426850562025,0.7250006651124372,70
1.239,43.965006316834945,7.937058147643566,1.8787210493466746,70
1.259,43.84170237195469,8.218241817155308,-0.6590710554372579,70
1.28,43.830616913185345,4.606922371559021,-6.524170102544352,70
1.3,44.806203690021626,8.911673833690491,-0.8381753996943271,70
1.32,45.19393567994593,7.8064867450344595,-0.24643304612385136,70
1.34,45.27381021929438,8.24996484813108,0.1505632635873663,70
1.361,45.0441793645087,4.685270381715958,0.5020369671665472,70
1.381,44.364832027752584,4.250012651567393,-3.3309344246860215,70
1.402,43.910844721631804,7.152295052685104,-9.437444870209514,70
1.422,43.99634594073069,7.434755271755566,-9.19233050408773,70
1.442,44.347928111222075,7.058513772141481,-7.448558269780413,70
1.463,44.611401187340384,4.211372708522394,-4.908114079669465,70
1.483,44.549219875497506,2.3488133413685373,-4.167338774900851,70
1.503,44.36049563293222,1.592446866916437,-3.73532608292386,70
1.524,44.2623154436472,1.5079680128913813,-3.406562336142168,70
1.544,44.33272348953338,2.5334783909270167,-4.788662926277679,70
1.564,44.56526068553958,2.472651105611051,-5.4436484268237555,70
1.584,44.81398797488773,2.119560356000434,-4.102062152614227,70
1.605,44.94539039346275,1.6525731600067186,-3.585101587862339,70
1.625,45.01388304452987,1.0868954499698924,-3.379218581583206,70
1.645,45.04219468921248,0.9824232022213422,-3.7946557205085663,70
1.665,44.987959949644974,1.0520452407513803,-3.8802419196062403,70
1.686,44.94016642552142,2.024462349584228,-4.2292133610353355,70
1.706,44.965028275367885,2.8400396890817947,-4.323713683000736,70
1.726,44.948982829137876,2.1249013939790986,-4.05270119395206,70
1.747,44.9141882456196,1.8423863668800744,-3.3500680704012806,70
1.767,45.00481192493796,2.0179097900189804,-2.442002915098245,70
1.787,45.08652489340354,1.8545821375545557,-2.6694523501488026,70
1.808,45.20329516306478,1.5390920121256804,-3.052631343660205,70
1.828,45.23321568192031,-0.16677833469416667,-2.5844795965594907,70
1.849,45.22276629278862,-1.230584978213158,-0.9631970005576405,70
1.869,45.24234188250502,-1.1040602278452867,-0.5273885974824705,70
1.889,45.41028115497433,-0.11421899610070631,-0.7060317638529837,70
1.91,45.61066611795026,0.015942468881923636,-1.085698169871082,70
