time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
1.06,-88.03030812182607,-0.011846364960536683,0.2012010311496857,87,0.0005149477510713041,0.002945482265204191,0.9973224401473999,0.09098462015390396,-0.03640742599964142,0.33660030364990234,0.0,284.3403159107857,0.0
1.11,-88.02821012309495,0.019135753113286823,0.18855709627263953,87,-0.00027629180112853646,0.0026263354811817408,0.9999305605888367,-0.23011091351509094,-0.2304653525352478,-0.04769033193588257,0.0,284.3403159107857,0.0
1.16,-88.02709218115119,0.03597013776076088,0.16343532271575945,87,-0.0023234945256263018,0.0022042004857212305,1.000914454460144,-0.03378928080201149,-0.1874418705701828,-0.018756290897727013,0.0,284.3403159107857,0.0
1.211,-88.02657762469507,0.04673982492779678,0.16573217204372356,87,-0.001928917714394629,0.0035230093635618687,0.9983092546463013,0.08432135730981827,0.22089260816574097,0.024509869515895844,0.0,284.3403159107857,0.0
1.261,-88.02777157673516,0.012203971951326303,0.1755313689626269,87,0.0005603464087471366,0.0028464337810873985,1.0003679990768433,-0.0861683040857315,-0.06270018219947815,0.041547972708940506,0.0,284.3403159107857,0.0
1.312,-88.0280471994474,-0.003360729078525572,0.15345273883701413,87,0.001823888043873012,0.0017376375617459416,1.0000594854354858,-0.06869161874055862,0.03942772001028061,0.2169191688299179,0.0,280.4054017916834,0.0
1.362,-88.02494178605193,0.0101168296317553,0.15838998181837838,87,-0.001888398313894868,0.0035441110376268625,0.9986230134963989,0.26744455099105835,0.028663378208875656,0.21373747289180756,0.0,280.4054017916834,0.0
1.412,-88.02746435965996,0.0009685455181267754,0.14446976437421374,87,-4.4845190132036805e-05,0.0024213441647589207,1.0018025636672974,0.1572853922843933,-0.03479032218456268,-0.18896915018558502,0.0,280.4054017916834,0.0
1.462,-88.02965460665126,0.006555961806473521,0.18307417419735572,87,5.3706207836512476e-05,0.0031902226619422436,0.9982021450996399,-0.08513284474611282,-0.10784021764993668,0.15821965038776398,0.0,280.4054017916834,0.0
1.513,-88.02980565938246,0.03088728388735985,0.17098490161206378,87,0.0001865791855379939,0.003258759155869484,0.9995285272598267,-0.014814892783761024,0.08045563101768494,-0.07089842855930328,0.0,280.4054017916834,0.0
1.563,-88.03114571633468,0.024653658000694495,0.16154194540391317,87,0.0004696213291026652,0.0019061800558120012,1.0007731914520264,-0.14995522797107697,0.006307280622422695,0.11729518324136734,0.0,280.4054017916834,0.0
1.613,-88.0278692550906,0.013674841591824761,0.14957213059094449,87,-0.0014680082676932216,0.000352637842297554,1.0022225379943848,-0.12571534514427185,-0.01926722191274166,-0.12623606622219086,0.0,280.4054017916834,0.0
1.663,-88.02506294550665,0.03357667016772469,0.1631130246303904,87,-0.0017536539817228913,0.00509760482236743,1.0007838010787964,-0.012217523530125618,-0.044919971376657486,0.15559451282024384,0.0,280.4054017916834,0.0
1.713,-88.02234479791815,0.02194660373065291,0.1731421962939915,87,0.0008332396973855793,0.0035763985943049192,0.999313473701477,0.1664268672466278,0.02853226661682129,0.07443411648273468,0.0,280.4054017916834,0.0
1.763,-88.02218906193909,0.02665182292616073,0.1505749285047853,87,0.0011719990288838744,0.0015609700931236148,1.0008227825164795,-0.13846555352210999,-0.0028724742587655783,-0.07723334431648254,0.0,280.4054017916834,0.0
1.814,-88.02504737602251,0.04491237521656182,0.12332194402671684,87,-0.0015671954024583101,0.0019656328950077295,1.0000044107437134,0.02380678802728653,0.005828287452459335,-0.013583950698375702,0.0,286.1248379834914,0.0
1.864,-88.02946438991724,0.02659290593501178,0.15149418895942435,87,0.00013661633420269936,0.0021693515591323376,1.003682255744934,-0.15733778476715088,-0.032693132758140564,-0.16163238883018494,0.0,286.1248379834914,0.0
1.914,-88.02999965865841,0.06073706763705224,0.1776887726699785,87,-0.0008694286807440221,0.003760481718927622,0.9997946619987488,0.06833729892969131,0.012401948682963848,-0.08362139761447906,0.0,286.1248379834914,0.0
1.965,-88.02995493197234,0.07556935762619085,0.2012886125106365,87,-0.001323628588579595,0.0038498195353895426,0.9986169338226318,-0.11678899824619293,-0.027189405634999275,-0.030717037618160248,0.0,286.1248379834914,0.0
2.015,-88.03231499945113,0.05600020300723471,0.19389176886451134,87,-0.00015005472232587636,0.0034356568939983845,0.9995867013931274,0.00654949015006423,-0.04100605100393295,-0.08344448357820511,0.0,286.1248379834914,0.0
2.065,-88.03260622253002,0.021400047936493367,0.22317955869281736,87,-0.00016059268091339618,0.004621387924998999,1.0009111166000366,-0.14007779955863953,-0.08261095732450485,-0.10178019106388092,0.0,286.1248379834914,0.0
2.116,-88.03111890183877,0.009898342216232045,0.17276421843523346,87,-0.0012262127129361033,0.0033826674334704876,0.9987239837646484,-0.06351234018802643,-0.12529367208480835,-0.08340819925069809,0.0,286.1248379834914,0.0
2.166,-88.02923666492018,0.02790095218411785,0.14527049327519187,87,0.0001948607387021184,0.0031463175546377897,0.9985174536705017,-0.09808855503797531,0.07114064693450928,-0.012820292264223099,0.0,286.1248379834914,0.0
2.216,-88.03185209636754,0.032512245053679896,0.1311725183060382,87,-0.000819202046841383,0.002512573264539242,1.0007280111312866,0.09903144091367722,-0.033457979559898376,0.07010871917009354,0.0,286.1248379834914,0.0
2.266,-88.0272116393149,0.010000707712587436,0.16396604001561818,87,0.0006530945538543165,0.0015324708074331284,1.0022259950637817,0.08262673765420914,0.030357684940099716,0.037129804491996765,0.0,286.1248379834914,0.0
2.317,-88.0250473061861,0.015042938162540364,0.1342274569505446,87,-0.0019072977593168616,0.0022659855894744396,1.0007274150848389,-0.24999144673347473,0.07593915611505508,0.08399347960948944,0.0,286.1248379834914,0.0
2.367,-88.02570926589559,0.028185528767375796,0.14838159012895324,87,-0.0009792628698050976,0.002171812579035759,1.0009684562683105,-0.02101750485599041,-0.0406930148601532,-0.09533224254846573,0.0,285.793404197329,0.0
2.418,-88.02579248800012,0.01571337964216075,0.1713937194224673,87,0.0018389341421425343,0.0028597048949450254,0.9998400807380676,-0.29828307032585144,-0.08461042493581772,-0.015681486576795578,0.0,285.793404197329,0.0
2.468,-88.30654278794631,0.015633497294686948,0.1552037744086984,87,-0.0004791381361428648,0.0016461759805679321,1.0013519525527954,0.13077674806118011,-0.030675193294882774,0.09953666478395462,0.0,285.793404197329,0.0
2.518,-88.57197779934474,0.031490529626689336,0.1683600719508805,87,-0.0018474962562322617,0.0036615675780922174,0.999182403087616,-0.21105393767356873,0.0762852355837822,-0.039147742092609406,0.0,285.793404197329,0.0
2.569,-88.57184759536624,0.05896116376407469,0.12343239543745099,87,-0.0016877060988917947,0.0016842060722410679,0.9987765550613403,0.12300435453653336,0.09844432771205902,-0.010858431458473206,0.0,285.793404197329,0.0
2.619,-88.57101853292468,0.05023608910462269,0.16104038750930952,87,-0.002088498556986451,0.0023648475762456656,0.9994973540306091,0.06003384664654732,0.0707247331738472,-0.047098562121391296,0.0,285.793404197329,0.0
2.669,-88.57224967802138,0.04737300382264877,0.17866079675661453,87,-0.0025384530890733004,0.002621446503326297,0.999223530292511,-0.01445303950458765,-0.03017284907400608,-0.06589881330728531,0.0,285.793404197329,0.0
2.719,-88.57405657167021,0.04585982984113562,0.1726294341613037,87,-0.0013048871187493205,0.0035402639769017696,0.9993977546691895,-0.1297183781862259,-0.09824761748313904,-0.05474076047539711,0.0,285.793404197329,0.0
2.77,-88.5702528263225,0.06139469276925179,0.14846831627715334,87,-0.0005111077334731817,0.0010201126569882035,1.0015208721160889,0.07378576695919037,-0.07835179567337036,0.15277539193630219,0.0,285.793404197329,0.0
2.821,-88.57256785334943,0.052395384205024945,0.13517626592035695,87,-0.0007449145196005702,0.0027276903856545687,0.9995622634887695,0.09358489513397217,-0.13201038539409637,0.04934733733534813,0.0,285.793404197329,0.0
2.871,-88.57304144729761,0.014472540039375282,0.06848960987976055,87,0.0008126539178192616,-0.00011826363333966583,0.9991222620010376,0.026888465508818626,0.004967327695339918,0.10740814357995987,0.0,285.793404197329,0.0
2.922,-88.56929303592446,0.022889759815870894,0.10561380945451948,87,0.000132567627588287,0.002500939881429076,1.001596212387085,0.2051583230495453,-0.0182830598205328,0.1268998086452484,0.0,277.052909703415,0.0
2.972,-88.56779175736392,0.004332322640954834,0.13595186752904975,87,0.0018000085838139057,0.0016261221608147025,1.0018270015716553,0.06186825409531593,-0.08654125779867172,0.11056704819202423,0.0,277.052909703415,0.0
3.022,-88.56995971844647,0.04518822562850442,0.16861843338301588,87,-0.0021943203173577785,0.0019080274505540729,1.0009143352508545,-0.07361926138401031,-0.06566909700632095,-0.00841933861374855,0.0,277.052909703415,0.0
3.073,-88.5700617259405,0.01896524052805227,0.15651686291595973,87,-0.000280008593108505,0.0022165467962622643,1.0013049840927124,-0.09493628889322281,-0.10029280185699463,0.041937295347452164,0.0,277.052909703415,0.0
3.125,-88.57189666819113,0.038100731972127176,0.18192295237608763,87,-0.00018616471788845956,0.00478464737534523,1.0001264810562134,-0.022543085739016533,-0.09109032899141312,0.08861158788204193,0.0,277.052909703415,0.0
3.175,-87.48523803205904,0.0334454441699693,0.173189414393629,87,0.0013803328620269895,0.004705491010099649,0.9988785982131958,0.04610612988471985,-0.1538192182779312,-0.020028365775942802,0.0,277.052909703415,0.0
3.225,-86.43387503442479,0.016528458480985688,0.15945837505339128,87,-6.851632497273386e-05,0.003994998522102833,1.0005069971084595,-0.15042681992053986,0.1163220927119255,-0.13606756925582886,0.0,277.052909703415,0.0
3.276,-85.29681432337462,0.02762921547748655,0.1465830612284484,87,-0.0007487069815397263,0.002069855807349086,0.9990265965461731,-0.13899731636047363,0.12102244049310684,-0.1705009639263153,0.0,277.052909703415,0.0
3.326,-84.12446752147045,0.016790344960075393,0.18521910238634207,87,-0.002538638887926936,0.004670059774070978,1.0003517866134644,-0.1503465175628662,0.13266514241695404,-0.16303116083145142,0.0,277.052909703415,0.0
3.376,-83.01211659373666,0.03448748420509059,0.165042583120651,87,-0.0023951309267431498,0.0020423715468496084,0.9989602565765381,0.06601822376251221,0.08247638493776321,0.10966984927654266,0.0,277.052909703415,0.0
3.427,-81.87832509381019,0.04235099553308927,0.1577805634358241,87,-0.0010774261318147182,0.002176593756303191,1.000590443611145,0.014310630969703197,0.14127084612846375,0.06555790454149246,0.0,277.052909703415,0.0
3.477,-80.78296566874977,0.03006549474818109,0.1863433737753447,87,-0.0012030481593683362,0.0032643587328493595,1.0004956722259521,-0.05610767751932144,0.014204118400812149,-0.02064022235572338,0.0,287.26142045065404,0.0
3.527,-80.19287447536605,0.039217940781558915,0.1586666805170161,87,-0.00046597118489444256,0.0024680383503437042,1.0000890493392944,-0.12548507750034332,-0.15721793472766876,0.06352031975984573,0.0,287.26142045065404,0.0
3.579,-80.19694919041115,0.019574208213507912,0.18070605985061783,87,-0.001308030099608004,0.00427228631451726,0.9990271925926208,-0.21130158007144928,0.04104026407003403,-0.15462850034236908,0.0,287.26142045065404,0.0
3.629,-79.89702577939316,0.03976316808632906,0.14504972672976982,87,0.0009084844496101141,0.0012184695806354284,0.9977923631668091,0.10827766358852386,-0.10660794377326965,0.009861264377832413,0.0,287.26142045065404,0.0
3.679,-79.72456346952063,0.03616014661748751,0.10741034611911232,87,-0.0011568720219656825,0.0009917330462485552,0.9990205764770508,0.14715956151485443,0.048567529767751694,0.0014497535303235054,0.0,287.26142045065404,0.0
3.73,-79.17535119837714,0.058480767425256805,0.14215056984092725,87,-0.003458744613453746,0.001620541326701641,0.9994394183158875,0.1395929902791977,-0.005888927262276411,0.09432971477508545,0.0,287.26142045065404,0.0
3.78,-79.1764979009164,0.07324195614795936,0.16157916720617202,87,-0.0024355712812393904,0.0034039318561553955,0.9989082217216492,0.1312699019908905,0.06614652276039124,-0.15923084318637848,0.0,287.26142045065404,0.0
3.83,-79.17573423589106,0.07506542964575139,0.17278779579058814,87,-0.0002181838353862986,0.003048364073038101,0.9964776635169983,0.15526005625724792,-0.19983866810798645,-0.10850608348846436,0.0,287.26142045065404,0.0
3.88,-79.1743166211059,0.03939440583130307,0.16584550409423995,87,-0.0012231990694999695,0.0029717697761952877,1.000834584236145,0.193448007106781,0.048565927892923355,0.02595599740743637,0.0,287.26142045065404,0.0
3.931,-79.17504351017875,0.048672662109764626,0.16183857678495497,87,-0.001358973910100758,0.003212268464267254,0.9978418946266174,0.16750872135162354,0.012664062902331352,-0.020780423656105995,0.0,287.26142045065404,0.0
3.981,-79.1768128187008,0.006876965334669468,0.1995612833870414,87,0.0010930937714874744,0.005360980983823538,0.999947190284729,-0.2248518317937851,-0.21531331539154053,-0.32584673166275024,0.0,285.83235654899823,0.0
4.031,-79.17408825136133,0.046855849654645156,0.1932043747832133,87,-0.0033432161435484886,0.002877746243029833,0.9997491240501404,-0.02696930803358555,-0.16290238499641418,-0.08034781366586685,0.0,285.83235654899823,0.0
4.082,-79.1731216345574,0.02785993452854938,0.1907929818692979,87,-1.473015800002031e-05,0.004516179207712412,1.0014678239822388,0.22758756577968597,-0.08237218111753464,-0.053006675094366074,0.0,285.83235654899823,0.0
4.132,-79.17175820913288,0.027162603738105588,0.17033120124611195,87,-0.0009545955690555274,0.0019325722241774201,1.0005205869674683,-0.225287526845932,0.015934914350509644,0.08474782109260559,0.0,285.83235654899823,0.0
4.183,-79.17148341026486,0.06698540790357861,0.15508140882387683,87,-0.0029616011306643486,0.001585675752721727,1.001143455505371,-0.006246837321668863,0.0006090350798331201,-0.06845618039369583,0.0,285.83235654899823,0.0
4.233,-79.1697941871124,0.04991961056178317,0.12051322212354534,87,-0.0014667714713141322,0.0005133829545229673,0.9990630745887756,-0.1626989096403122,-0.14367060363292694,-0.10261154919862747,0.0,285.83235654899823,0.0
4.284,-79.16663965857991,0.03983953541427639,0.15926069410927848,87,-0.0007315910188481212,0.003494349541142583,0.9985308647155762,-0.2640891671180725,-0.026837866753339767,0.16423846781253815,0.0,285.83235654899823,0.0
4.334,-79.16717317020561,0.03374275420097914,0.1505373346147814,87,-0.00185596221126616,0.0016906287055462599,0.9995877742767334,-0.03779952600598335,-0.03318129479885101,0.07651662826538086,0.0,285.83235654899823,0.0
4.385,-79.16840991820095,0.040062826894274504,0.13144270361835567,87,-0.0010624408023431897,0.0014705552021041512,0.9979134798049927,-0.1564830094575882,-0.08579859882593155,0.008414843119680882,0.0,285.83235654899823,0.0
4.436,-79.16804649422313,0.037099194640994,0.12076923394126422,87,0.0017016613855957985,0.0019033831777051091,0.9970312118530273,-0.1715657263994217,-0.07706454396247864,-0.06641977280378342,0.0,285.83235654899823,0.0
4.486,-79.1690237925674,-0.030586960539506703,0.13988713598844205,87,0.0015192411374300718,0.003295346861705184,0.9977244734764099,-0.3210401237010956,0.08501165360212326,0.006857450120151043,0.0,285.83235654899823,0.0
4.536,-79.16637385404823,-0.030865480757989457,0.1517974154113738,87,0.001173843746073544,0.002069495851173997,0.9991663098335266,-0.1839035600423813,0.0428706556558609,0.05510422959923744,0.0,283.05466324740183,0.0
4.586,-79.1659002319392,0.007428551386087775,0.19721711641922118,87,0.000628843845333904,0.004432228859513998,1.0027471780776978,0.18896576762199402,-0.2167510837316513,0.09776446223258972,0.0,283.05466324740183,0.0
4.637,-79.16740474675707,0.013108008413094962,0.20203464023466533,87,-0.0005598161369562149,0.0029166024178266525,0.9984263181686401,0.14936931431293488,0.06387186795473099,-0.10388808697462082,0.0,283.05466324740183,0.0
4.687,-79.16722930493711,-0.0019276571298885512,0.1736664359599408,87,0.001482932479120791,0.0014669287484139204,0.9984378218650818,0.25532227754592896,-0.11393013596534729,-0.005580979399383068,0.0,283.05466324740183,0.0
4.737,-79.17247239788918,-0.0029735208603297765,0.18222197379742777,87,0.0014344186056405306,0.002699068048968911,0.9969578981399536,0.2295234203338623,-0.02188972570002079,-0.09841243177652359,0.0,283.05466324740183,0.0
4.788,-79.17088805651565,0.014225641135240047,0.1827953385137285,87,-0.0012722281971946359,0.0036803565453737974,0.9983397722244263,0.2239852398633957,0.0037642093375325203,0.09359364211559296,0.0,283.05466324740183,0.0
4.838,-79.16865642255576,0.036151206728676756,0.20724452037541988,87,-0.0009230042924173176,0.0012269982835277915,0.9994316697120667,-0.09699153155088425,0.2749805748462677,0.1476946324110031,0.0,283.05466324740183,0.0
4.89,-79.16646818564037,0.040928281336058296,0.17663279860651532,87,-0.00039618994924239814,0.0036791402380913496,0.9991239905357361,-0.24375338852405548,-0.034188177436590195,0.20193879306316376,0.0,283.05466324740183,0.0
4.94,-79.16607181488014,0.02511100645564368,0.17544457655439488,87,0.0010124879190698266,0.0030421954579651356,1.0007418394088745,0.1482665091753006,0.019690049812197685,0.10813236236572266,0.0,283.05466324740183,0.0
4.991,-79.16787480104408,0.027192385898572768,0.14753906227867733,87,-0.0004951424198225141,0.001470191404223442,0.9988855123519897,-0.06665170937776566,-0.11811831593513489,0.08073882758617401,0.0,283.05466324740183,0.0
5.041,-79.16891096479121,0.0607789202455581,0.1433424514191849,87,-0.001996689010411501,0.00394864147529006,0.997004508972168,0.05506312847137451,-0.01834590546786785,0.07114115357398987,0.0,283.05466324740183,0.0
5.091,-79.1681778128236,0.04464468161916261,0.1399093154453759,87,0.0007872048299759626,0.002084463369101286,1.0012866258621216,0.19977478682994843,-0.07189753651618958,-0.16567322611808777,0.0,285.9102931152011,0.0
5.141,-79.17104476278065,0.02459494029723349,0.1430017974918175,86,0.0005849820445291698,0.004776962101459503,0.999119222164154,0.009494864381849766,0.048238515853881836,-0.15347075462341309,0.0,285.9102931152011,0.0
5.192,-79.16977625131717,0.031588775697087526,0.18346223586955607,86,-0.0011643493780866265,0.004472185391932726,0.9981010556221008,-0.20811232924461365,-0.04309312626719475,-0.019287317991256714,0.0,285.9102931152011,0.0
5.242,-79.1679544177479,0.044772812450736145,0.1815010694657326,86,-0.0005625921767205,0.0028038707096129656,0.9988269209861755,-0.06696625053882599,0.12556925415992737,0.05056808888912201,0.0,285.9102931152011,0.0
5.292,-79.16808812804317,0.06727335961968207,0.18447483493047265,86,-0.0021241120994091034,0.0030294752214103937,1.0008329153060913,0.03501272574067116,0.023365704342722893,0.288479208946228,0.0,285.9102931152011,0.0
5.343,-79.16838441517979,0.04705369195904552,0.11590388752078043,86,0.0013412436237558722,-0.00045091830543242395,0.99558025598526,-0.0833207294344902,-0.22050194442272186,-0.09260056167840958,0.0,285.9102931152011,0.0
5.393,-79.16726580348436,0.03083958833648322,0.15392574385897234,87,9.63254933594726e-05,0.004599970765411854,1.0005749464035034,-0.025245679542422295,0.0734209418296814,-0.0227995365858078,0.0,285.9102931152011,0.0
5.443,-79.16693994015763,0.02289375632572664,0.13063499579787763,87,0.0005748578696511686,0.0027619539760053158,1.001883625984192,0.21987785398960114,-0.20931851863861084,-0.11543458700180054,0.0,285.9102931152011,0.0
5.494,-79.17072734397634,0.04867657546243973,0.17669309608326264,87,-0.002137885894626379,0.004416680429130793,0.9995704889297485,-0.04221140965819359,-0.3793441653251648,-0.15361788868904114,0.0,285.9102931152011,0.0
5.544,-79.16873202477271,0.06582672050419389,0.20681386241938704,87,-0.0008672256371937692,0.004086744971573353,0.9998534321784973,-0.024712974205613136,0.013662206940352917,0.12586770951747894,0.0,285.9102931152011,0.0
5.595,-79.16962371518437,0.04476624498815531,0.16885754942273884,87,0.0012992772972211242,0.003888079198077321,1.000618815422058,-0.10203555226325989,-0.1661957949399948,-0.11095833033323288,0.0,285.7155313351499,0.0
5.645,-79.16967051509528,0.04261673801389277,0.13966113145784856,87,-0.0016930783167481422,0.0022825482301414013,1.0007070302963257,0.13038606941699982,0.0849490687251091,0.2326134443283081,0.0,285.7155313351499,0.0
5.695,-79.17004706375441,0.08056636028544573,0.1424667154908009,87,-0.002285525668412447,0.0032427222467958927,0.9988675117492676,0.21171343326568604,0.054200150072574615,0.02267622761428356,0.0,285.7155313351499,0.0
5.746,-79.1665013796551,0.03747973048981041,0.16311120730727174,87,-0.0013508019037544727,0.005877665244042873,0.996370255947113,0.05299103632569313,0.19213317334651947,0.0029228313360363245,0.0,285.7155313351499,0.0
5.796,-79.16518108789086,0.04889638615014517,0.231536205617581,87,-0.0032695161644369364,0.003285591257736087,0.9996606707572937,0.003826920175924897,0.03217395767569542,0.02822699584066868,0.0,285.7155313351499,0.0
5.846,-79.16236814382317,0.036513592527508056,0.1596339756964217,87,0.0003387492324691266,0.0007825784268788993,1.001505970954895,-0.15019312500953674,-0.15881529450416565,-0.12356867641210556,0.0,285.7155313351499,0.0
5.896,-79.16228891370639,0.06153311533348044,0.17448593968300719,87,-0.0026309494860470295,0.005871663801372051,1.0004124641418457,-0.0905618965625763,0.09329074621200562,-0.28416264057159424,0.0,285.7155313351499,0.0
5.947,-79.165201634501,0.05288679755185488,0.1521299606148264,87,0.00035913524334318936,0.0024730293080210686,1.000078558921814,0.014473868533968925,0.11033100634813309,-0.09115876257419586,0.0,285.7155313351499,0.0
5.997,-79.16503618364754,0.05659482281108624,0.12527700006412376,87,-0.0012421256396919489,0.0006737738731317222,0.9994469285011292,0.06022480130195618,0.11157282441854477,-0.04236029461026192,0.0,285.7155313351499,0.0
6.047,-79.16572429478946,0.03953798447863256,0.15086728456687407,87,-0.0018497997662052512,0.004616417456418276,1.00093674659729,0.045865125954151154,-0.08391895890235901,-0.1343015730381012,0.0,285.7155313351499,0.0
6.097,-79.16755361314819,0.04169464665221381,0.15414887698308646,87,-0.0007594726048409939,0.0017403289675712585,1.0012503862380981,0.3267594873905182,0.016918132081627846,0.11269649863243103,0.0,285.7155313351499,0.0
6.148,-79.16434716590993,0.07002474336255304,0.12799103702378423,87,-0.002618219703435898,0.002443827921524644,0.9986171722412109,0.08511768281459808,0.0178613793104887,-0.02707686275243759,0.0,280.9312793034159,0.0
6.198,-79.16355485723312,0.037426283171652266,0.14621446421544518,87,-0.00029653171077370644,0.002938661025837064,0.999970018863678,-0.21617762744426727,0.03553546220064163,-0.07502969354391098,0.0,280.9312793034159,0.0
6.248,-79.1594910144634,0.04964184156208775,0.158439720572959,87,-0.00028412920073606074,0.0036591801326721907,0.9979109764099121,0.08915897458791733,-0.11475169658660889,0.13909746706485748,0.0,280.9312793034159,0.0
6.299,-79.16447860815562,0.045953508063117966,0.17447257993214826,87,-0.0012879834976047277,0.0033276265021413565,1.0008519887924194,-0.1210218146443367,-0.08987100422382355,-0.1240188404917717,0.0,280.9312793034159,0.0
6.349,-79.16622587291852,0.07190987072956431,0.1685881714335901,87,5.2831517677986994e-05,0.003922787960618734,1.0020395517349243,-0.13106203079223633,0.27522581815719604,-0.012842687778174877,0.0,280.9312793034159,0.0
6.399,-79.17053179316906,0.09183829420660614,0.2055899557507546,87,0.0007832554401829839,0.014296312816441059,0.9961482286453247,0.15582284331321716,0.19434362649917603,-0.21141625940799713,0.0,280.9312793034159,0.0
6.45,-79.17340505867871,0.12253472865284527,0.16129130759754828,87,0.0009745067218318582,0.01103421300649643,1.0046381950378418,0.5726292133331299,-0.6129040122032166,-0.3831287920475006,0.0,280.9312793034159,0.0
6.5,-79.18867708531221,0.025824115043021723,0.18009414362573065,87,0.005065070930868387,0.0031999743077903986,0.9984897375106812,-0.027645094320178032,-0.10128939151763916,-0.3280087113380432,0.0,280.9312793034159,0.0
