time (s),yaw,pitch,roll,battery
0.0,-17.522095011746245,0.3164043918122142,0.7084109268052156,59
0.021,-17.521936996106074,0.3566922045095595,0.6641795547183558,59
0.041,-17.52118966355305,0.37282223139765386,0.6692650059589943,59
0.061,-17.52354991465118,0.3739457105634041,0.6665965871334727,59
0.081,-17.525240535741005,0.39028312517947406,0.6327883221805949,59
0.102,-17.52465324361171,0.4044441352737926,0.6518408626668302,59
0.122,-17.523124708484037,0.3633220639806894,0.6367212578024364,59
0.143,-17.523280173330374,0.3758858272198711,0.6401328016100706,59
0.163,-17.522724283195572,0.36764984373562076,0.6693952180010673,59
0.184,-17.522122989893397,0.3699881604883756,0.657780435084112,59
0.204,-17.522345266597185,0.34722354275181594,0.6489933272800432,59
0.224,-17.521016441933384,0.3123783523791811,0.6640361020781439,59
0.244,-17.520058601219603,0.3179152160895929,0.6676222727601862,59
0.265,-17.517705602626652,0.35944919777735507,0.619635302007436,59
0.285,-17.514748225882578,0.3366472955137573,0.6270785763390073,59
0.306,-17.518177771037692,0.36201518781995057,0.6618141541971035,59
0.326,-17.517301992770033,0.38613158991133095,0.6399844808335537,59
0.347,-17.51939874460873,0.3592770800543773,0.6400496031164701,59
0.367,-17.521359236325512,0.30614527820141774,0.629113040377477,59
0.387,-17.51922917629326,0.3367073738714756,0.6727661403133699,59
0.408,-17.518776931668043,0.2913248400100535,0.6802794144473223,59
0.428,-17.52150404310125,0.3083248050416082,0.6862808368765103,59
0.448,-17.520619257422844,0.31876697035897456,0.6517896535031823,59
0.468,-17.523321596552407,0.3150479954948965,0.6897486537391636,59
0.489,-17.52442155332397,0.33232211045896537,0.6580534583288636,59
0.509,-17.526044854321274,0.31271510170701006,0.6390855411419211,59
0.529,-17.52517387178524,0.28070134404412583,0.6214507490691038,59
0.55,-17.5243203113226,0.3008951359941067,0.6106441001058824,59
0.57,-17.52415145707066,0.2739332569468399,0.5847828535973425,59
0.59,-17.52359119657107,0.29152820985921113,0.5509343753144337,59
0.611,-17.52607331498478,0.32668525925136876,0.6448889572226754,59
0.631,-17.528493144945315,0.40038273354408965,0.6836078384766116,59
0.652,-17.528119972234403,0.3841024344121447,0.6952765187511242,59
0.672,-17.527215931252535,0.34502272017137536,0.5816981561824031,59
0.692,-17.525332481337863,0.32352404170619425,0.6625984339863953,59
0.713,-17.52314841125089,0.3725205037937215,0.6855551575015598,59
0.733,-17.524393710635017,0.3830515933630771,0.6932454651324833,59
0.753,-17.526360632254985,0.3046064927977497,0.6329718483491469,59
0.773,-17.524736149906875,0.2709364684015284,0.6407208873413419,59
0.794,-17.526555499318626,0.33915981943217033,0.6605283870346655,59
0.814,-17.527162324429845,0.3030618171743994,0.6302362164153182,59
0.834,-17.526193103938418,0.3418274316159972,0.6055669238212796,59
0.855,-17.52553494119932,0.3513290905701361,0.6519361177333567,59
0.875,-17.526585931587515,0.32661714337188136,0.6993219944566272,59
0.895,-17.525791139836183,0.3414165506028852,0.6457771328060442,59
0.916,-17.527277793400906,0.34384337040820023,0.662239635175977,59
0.936,-17.52527546359715,0.3129967150762067,0.6962710456747572,59
0.956,-17.524504783738447,0.35478651724810717,0.6739356493391677,59
0.977,-17.522507880124923,0.36595818998843055,0.6933404779749709,59
0.997,-17.523829836982735,0.337397949834131,0.6977258233599246,59
1.017,-17.524662433987977,0.3655570979813536,0.6642271207300136,59
1.037,-17.52309002255439,0.3556818120579321,0.6463575662794503,59
1.058,-17.52110933721278,0.34627602496364634,0.612433852395521,59
1.078,-17.520393138093677,0.3165596528207761,0.660901872382889,59
1.099,-17.521037462863255,0.35632828629681096,0.6498970103003091,59
1.119,-17.521393671844116,0.37888066661043096,0.6350689702264442,59
1.139,-17.521262170441336,0.3797488325387141,0.6562928860977795,59
1.159,-17.52315948457111,0.37609173868507684,0.6840638760895876,59
1.18,-17.52365406827826,0.37926831987809767,0.7165337202405571,59
1.2,-17.526614668990593,0.38281496571059864,0.6470959485658745,59
1.22,-17.52495191151212,0.2719554414579734,0.5989308791204687,59
1.24,-17.524321162386833,0.3366707863548876,0.5818935602701351,59
1.26,-17.525540013892737,0.3586294857653971,0.5855035949160478,59
1.281,-17.526483803653697,0.30078163135455876,0.6110525853176191,59
1.301,-17.52489146229704,0.33736208649465965,0.5788858613022662,59
1.322,-17.52644014679042,0.3566900055706947,0.5816217040775484,59
1.342,-17.527315333687984,0.33652456157706984,0.6159211758894519,59
1.362,-17.527849202489076,0.33696039185831833,0.6288684072892861,59
1.382,-17.529405937314937,0.3289285583723877,0.5849500762787055,59
1.403,-17.528104768910694,0.31522736287759806,0.6139517499321923,59
1.423,-17.527026488615917,0.2886913762239246,0.6102866035805545,59
1.444,-17.525896394916458,0.3372309072539153,0.6565014756592703,59
1.464,-17.526596974180812,0.3092878127172965,0.5914998764429373,59
1.484,-17.52660011222587,0.3592772735702671,0.5842314252162738,59
1.505,-17.52433046480596,0.3915290500115948,0.5581847963099291,59
1.525,-17.52415079726864,0.3547178804733641,0.599284687550124,59
1.545,-17.526952430506054,0.4054509971404127,0.5783631269701613,59
1.566,-17.525835189415744,0.38378331869646864,0.6067846087348253,59
1.586,-17.52729292893353,0.34737777763331534,0.6405155088072221,59
1.606,-17.526620418015508,0.30760252821453715,0.6962948949882283,59
1.627,-17.525796758523384,0.32611340491681884,0.6063099765590315,59
1.647,-17.522650386750737,0.36258490758509393,0.6582510684948417,59
1.668,-17.522818682912423,0.335258017858319,0.6315984251988794,59
1.688,-17.522789700864443,0.3334143640380124,0.6624916549652327,59
1.708,-17.522256715926154,0.3294733404973409,0.637236494312715,59
1.729,-17.522722240246225,0.35407458007107084,0.6191054172230899,59
1.749,-17.520515206424246,0.3706530661247605,0.6388266412978042,59
1.77,-17.521991508299553,0.3575768271350864,0.6286411473761833,59
1.79,-17.52131940772156,0.32445096603303913,0.6599785024386389,59
1.81,-17.522234573780796,0.33781580697223906,0.6515411113787294,59
1.831,-17.519090415230604,0.3360124432283554,0.6691854375321331,59
1.851,-17.51776253136064,0.36048749492172905,0.6215168315423399,59
1.871,-17.51710110198164,0.3712486046011563,0.6102084544457906,59
1.892,-17.516976076167925,0.35363896312024595,0.6421953252886826,59
1.912,-17.5160921460052,0.3625924498762181,0.6142993014330821,59
1.933,-17.51583089668075,0.32288306617730705,0.6107343381810282,59
1.953,-17.518033517646053,0.31277061371438847,0.632975185899094,59
1.974,-17.518884936321673,0.337899155678132,0.6281868060884599,59
1.994,-17.51782754513661,0.37980407890789875,0.628713192573916,59
2.014,-17.51600590715292,0.3799985177877177,0.6477808667297498,59
2.034,-17.518448721552357,0.3550403696161063,0.6075497915955442,59
2.054,-17.51699208565243,0.3503441001612865,0.6370570580490414,59
2.075,-17.51964336478853,0.3641674080135113,0.6121993274280859,59
2.095,-17.52074357006219,0.29993611478662285,0.6251664074408064,59
2.115,-17.52026886135556,0.3184510828814721,0.6198171424715461,59
2.135,-17.522021852299634,0.3302604840318809,0.5850347939246276,59
2.156,-17.522462036666212,0.3198934245200743,0.617980569919844,59
2.176,-17.521043397802966,0.32000812274155505,0.6562793133973345,59
2.196,-17.519566737595955,0.3431325064714206,0.6366936000998922,59
2.217,-17.519258144313483,0.2975160488144374,0.6093412962604796,59
2.237,-17.517379725588704,0.24881775506420506,0.678905953673843,59
2.258,-17.516630827533813,0.29941196594187725,0.6587439579743699,59
2.278,-17.516072096848518,0.3389603235760549,0.6525033886060364,59
2.299,-17.518502639932912,0.3342331176847652,0.6414075843472452,59
2.319,-17.515695863836275,0.3269791090781914,0.653220783520918,59
2.339,-17.514395932147217,0.2992915079893542,0.6416425712223167,59
2.36,-17.512889514388963,0.32306984449786846,0.6405371863584085,59
2.38,-17.51384860406937,0.35599006012391804,0.6295720840585675,59
2.4,-17.50569274913325,0.2793213361929378,0.6757499296924168,59
2.421,-17.581121511291332,0.21984272594298132,0.7158677683410772,59
2.441,-17.574957730766773,0.4239527043829616,0.6609624551783891,59
2.461,-17.578009987564613,0.2637967741885451,0.6832719946872454,59
2.481,-17.660291347027183,0.23213923407923168,0.4599641023266914,59
2.502,-17.647808920833327,0.2180945377167726,0.3504238552061446,59
2.522,-17.678420083656434,0.27343517147843904,0.27811539149771325,59
2.542,-17.655524219300418,0.5756069557390352,0.5466546360171455,59
2.563,-17.600798710217102,0.6772291027224698,1.0219008699176213,59
2.583,-17.675502167703222,0.25023682776107453,0.3072346478255921,59
2.603,-17.574635519297168,0.39477448024170003,0.9494149541657906,59
2.624,-17.684102042083417,0.2220763151699781,0.28928593360631344,59
2.644,-17.529048977915085,0.0735391810686804,0.8985734939052266,59
2.664,-17.59568639405713,0.1498819395883021,1.482261122648173,59
2.684,-17.62378229864,0.25510612113783276,1.5098211375984043,59
2.705,-17.549875999547016,0.20477631856896358,1.5128439287341426,59
2.725,-17.486397206285275,-0.18675594169053986,1.4985233074640645,59
