time (s),yaw,pitch,roll,battery
2.157,-1.6336486612635175,-1.9113419277200132,-5.440846164727662,50
2.177,-1.6476702447846454,-1.7281788728080125,-5.276137208628077,50
2.197,-1.6543827283286738,-1.6470411724062959,-5.358847180131223,50
2.218,-1.64795481925346,-1.8779632206222387,-5.3076522889482,50
2.238,-1.645864882363842,-2.1591548243741325,-5.226562882884044,50
2.258,-1.6590604539425478,-2.1079201619054904,-5.179442564794768,50
2.279,-1.6542454433376328,-2.2457945692078765,-5.300885994217665,50
2.299,-1.6619652943912975,-2.5052663473960974,-5.502417671049306,50
2.319,-1.6559423424855773,-2.6668540237441674,-5.442698138984096,50
2.34,-1.6455604871630563,-2.4410426322631387,-5.233534683718688,50
2.36,-1.6449569067948995,-1.993257731385437,-5.163512852384005,50
2.381,-1.6552855793691459,-1.8310154760406634,-5.159565855489983,50
2.401,-1.6446797477470059,-1.8212420260495776,-5.255800637209958,50
2.422,-1.6474344238883136,-1.7425340638583873,-5.016967746485844,50
2.442,-1.6583545952057934,-1.540107970660635,-5.014136844023325,50
2.463,-1.659272622444375,-1.576149765033275,-5.062163863410315,50
2.483,-1.6690072657839379,-1.8769657372726962,-5.102749079334951,50
2.503,-1.6812256838718282,-1.9224082465783656,-5.280581800943028,50
2.523,-1.6931686132772212,-2.0681139613303996,-5.355941451122699,50
2.544,-1.7062925247185616,-2.289081899547792,-5.011433563781513,50
2.564,-1.7295519080764006,-2.4280516530502156,-5.1760754992282,50
2.585,-1.7615043490399511,-2.0441605726847034,-5.228932946076183,50
2.606,-1.7657531460553655,-1.9449013586825596,-5.364070073617926,50
2.626,-1.779133004742141,-1.8625666314387308,-5.217920974939739,50
2.646,-1.8112362341691493,-1.7102294694796367,-5.066364754839955,50
2.666,-1.7926206446703699,-1.6724422675584572,-5.382512319720467,50
2.687,-1.7917552501035539,-1.9450216560332336,-5.479129544535453,50
2.708,-1.8352006023189256,-2.2771214488347695,-5.392776275119555,50
2.728,-1.8678110026304662,-2.473695137136982,-5.464711652509467,50
2.748,-1.8634288429454526,-2.515029289590546,-5.421419724609717,50
2.769,-1.8713740770243203,-2.452732056181852,-5.2688347981041685,50
2.789,-1.891065297902436,-2.2394357062740036,-5.382546860666589,50
2.809,-1.894888272805598,-2.051604499611034,-5.500838020392716,50
2.829,-1.8954139552476434,-1.830932846957405,-5.395444181675746,50
2.85,-1.9264992960922274,-1.7319649085026867,-5.368046318399671,50
2.87,-1.9293161737537716,-1.6416278942454032,-5.478428479527387,50
2.89,-1.9364111243774853,-1.88254831106365,-5.463665955245597,50
2.911,-1.9444135470029376,-1.9305715279325548,-5.55245983586377,50
2.931,-1.9289900352633251,-1.7439083302132994,-5.476756414135991,50
2.951,-1.9305234277113494,-1.7294668100796928,-5.36908047275945,50
2.972,-1.9502739610967834,-1.8082210733448396,-5.370360023421621,50
2.992,-1.9528395008368307,-2.0326592592045953,-5.313215042435876,50
3.012,-1.9665642661861682,-2.2163646884573622,-5.286323095615692,50
3.033,-1.9903200769268496,-2.3717417326699106,-5.4759742423723585,50
3.053,-1.9845487551483534,-2.3408247615234927,-5.431600869928828,50
3.073,-1.9811038370185519,-2.291500178581506,-5.1139127557824295,50
3.094,-1.9842211150814006,-2.1679646005732724,-5.3677162329899835,50
3.114,-2.002013023095595,-2.017431666976364,-5.447346345622775,50
3.135,-2.03087060225513,-1.7973841302932108,-5.410520940090904,50
3.155,-2.0401613887539676,-1.868917648720805,-5.484121639707434,50
3.176,-2.0621127880221715,-1.9163938427864413,-5.486952800064665,50
3.196,-2.0476833357345563,-1.8562961498774437,-5.3442639871397635,50
3.216,-2.038855926747639,-1.743319586572953,-5.008927126918696,50
3.237,-2.0840014740221973,-1.8068220272934665,-4.964448042919602,50
3.257,-2.1309652824297514,-1.8764716565083608,-5.439524380973505,50
3.277,-2.1183352331106016,-1.8876165663623112,-5.806778691368885,50
3.298,-2.108179806585329,-1.8520437822911482,-5.405592885441495,50
3.318,-2.1246444271385228,-1.9493640442342666,-5.045664643730045,50
3.338,-2.150640112413103,-2.0181539258784085,-5.310843350407558,50
3.359,-2.1570305239963,-1.978986292820501,-5.494533060919072,50
3.379,-2.145520570707705,-1.7780792513837589,-5.364851885528918,50
3.4,-2.12466341191305,-1.625870221309617,-5.222422540827437,50
3.42,-2.127677969598947,-1.7376292073373052,-5.335262975917042,50
3.441,-2.1517978279300944,-2.104890601549802,-5.561118610552616,50
3.461,-2.1570701288655685,-2.1079533716890926,-5.884467569639483,50
3.482,-2.146993752719807,-1.992902709625089,-5.853408294059043,50
3.502,-2.1646893823362476,-1.7639394346063286,-5.441108453441994,50
3.523,-2.18297441891191,-1.7056345266030872,-4.99899784918325,50
3.543,-2.187522694049908,-1.6352655119258237,-5.099295256289815,50
3.563,-2.1916183754206147,-1.4858846505652807,-4.9162653911951315,50
3.583,-2.1936647583569924,-1.4052400677390657,-5.016106342825118,50
3.604,-2.193415088617901,-1.4431067012226408,-5.282109132955326,50
3.624,-2.1851055127794603,-1.5380824362517933,-5.188875425074627,50
3.644,-2.161549881845661,-1.4392954671338218,-5.345486828858299,50
3.665,-2.159988474591162,-1.7792200615733453,-5.634100683012986,50
3.685,-2.191878716776275,-2.149151473069933,-5.595837544680593,50
3.706,-2.2168231211105387,-2.2763201758658087,-5.734005120529147,50
3.726,-2.1934261032420204,-2.3101945701347004,-5.8767987676141935,50
3.747,-2.1892946336636947,-2.1626803310375813,-5.628730827108658,50
3.767,-2.210442639018981,-1.7924494463084957,-5.7430065636602885,50
3.788,-2.224663649418078,-1.6435832431378696,-6.144437320893631,50
3.809,-2.224332475553917,-1.6053259029703657,-6.20612294143231,50
3.829,-2.229602720619662,-1.4655536242059237,-6.097250799724181,50
3.85,-2.2486479084314177,-1.3668883721857041,-5.9782059378968,50
3.87,-2.2618701543896784,-1.492129081018264,-5.820749791399656,50
3.89,-2.2367591654929226,-1.6920324827324837,-5.650461104739103,50
3.91,-2.234105262669341,-1.6614308382546976,-5.631523738537267,50
3.93,-2.2342291304496524,-1.5254940788529943,-5.601830084859998,50
3.951,-2.2532682943526687,-1.5412251716871144,-5.380586392960711,50
3.971,-2.28010258958415,-1.8953192205054201,-5.192199119751272,50
3.991,-2.2771962514861563,-2.2069194961148924,-5.161945563103004,50
