time (s),yaw,pitch,roll,battery
0.0,-14.009177270186363,-0.1983317335712101,-6.092466226210192,58
0.02,-14.009917856877216,-0.6764375753194706,-6.046603750949927,58
0.041,-14.00471145431276,-0.20961548415708642,-6.095379285834686,58
0.061,-14.010743938110513,-0.25769668226359427,-6.284452695734802,58
0.081,-14.007221285340213,-0.6287584224032275,-6.248582526787327,58
0.102,-14.005255415662043,-0.21789210940696113,-6.204078721082589,58
0.122,-14.015255671133128,0.2251615966095353,-5.9631472485392125,58
0.143,-14.024786312142078,0.16104478471436973,-5.739103064594009,58
0.164,-14.018850072750206,0.1696088394535727,-5.344821815274146,58
0.184,-14.011774939469456,0.3337468412887048,-5.118575324853615,58
0.204,-14.013076734602075,0.3936299286472091,-5.053845394824647,58
0.224,-14.00834154271164,0.08738579391578115,-5.259127432075814,58
0.245,-14.007354324292358,0.2511682772699664,-5.769358925942031,58
0.265,-14.002549222589273,0.20397556124348526,-6.274334633990522,58
0.286,-14.009667310407732,-0.010448897608944834,-6.288866481109058,58
0.306,-14.011223846511594,-0.4236339027452296,-6.471369900551453,58
0.326,-13.99873577034128,-0.21845502729079874,-6.259481212672912,58
0.346,-13.99994236620088,-0.14847006860972822,-6.24884086001097,58
0.367,-14.001345765622128,-0.2709695482806006,-6.3308270828823705,58
0.387,-14.003685343715185,0.07898209486801798,-6.179270601033581,58
0.407,-14.001865512300038,0.01948995134324976,-6.115954854366692,58
0.428,-14.002755090233643,-0.1797030000629318,-5.955868750862447,58
0.448,-13.999851772712255,-0.3064703163534405,-6.110858560169329,58
0.468,-14.000644619984065,0.0799415652062729,-6.037946918527333,58
0.489,-14.001212919695494,-0.07368471020412388,-5.83234609862892,58
0.509,-13.999908387658936,-0.4462566064974576,-5.717459016357079,58
0.529,-13.997021933745033,-0.3411501666816775,-5.521024243196938,58
0.549,-14.001120053723817,-0.0968728582171837,-5.667666842638315,58
0.57,-14.003003003925365,-0.4105797983632776,-5.570396169728745,58
0.59,-13.995490423373049,-0.4855693796216366,-5.397759562968842,58
0.611,-13.994148026615155,-0.00537149753849489,-5.404010944929045,58
0.631,-13.990548476869996,0.06758536584569892,-5.77913061146388,58
0.652,-13.992331075922472,0.13029720068232542,-5.76214803336268,58
0.672,-13.9974079913898,-0.0192989767434455,-6.012912741086616,58
0.692,-13.989380055657795,-0.23315549870312063,-6.213268634255839,58
0.712,-13.98737313202023,-0.11446285507313382,-6.173966391116623,58
0.732,-13.996760543596542,0.1345422926139661,-6.282815972775087,58
0.752,-13.99695063735732,-0.21709106211713808,-6.217147084126855,58
0.773,-13.997380812175079,-0.3267385473885296,-5.9228830966126935,58
0.793,-14.003403173329913,-0.2707025539657901,-6.014444998937692,58
0.813,-14.005972027452499,-0.06375949981884263,-5.993667163372145,58
0.833,-14.017289938960047,0.2197894913987808,-5.465133085494085,58
0.854,-14.013549366995916,0.2608114123863259,-4.869193727813575,58
0.874,-14.002738214265051,0.06129658407181083,-4.93540050936499,58
0.895,-14.000782652854104,0.0831023924161658,-5.324702065692613,58
0.915,-14.005276006912288,0.3511486271689921,-5.5633480886634645,58
0.935,-14.01034388082344,0.3602403458940507,-5.629526060358658,58
0.956,-14.007244686642336,0.07365411172059416,-5.978070307881924,58
0.976,-14.004404017988175,-0.19294661856273537,-6.20361095792365,58
0.996,-14.006033807572946,-0.22866114846606006,-6.038321324008596,58
1.017,-14.010852812643346,-0.4674206341626355,-6.110934456079402,58
1.037,-14.015092580178926,-0.20757963594577553,-5.95249428165269,58
1.057,-14.01338735305492,-0.17955046202867103,-5.8627095690739175,58
1.077,-14.009360020286376,-0.3971885736417514,-6.0082434036540535,58
1.098,-14.015628529970822,-0.06771871373715865,-5.683698033172808,58
1.118,-14.022552978788124,0.18171040202291794,-5.648317614140142,58
1.138,-14.021308291767104,0.28651451139362694,-5.177150193917469,58
1.158,-14.01511776878849,0.3860875091111376,-4.999964134286257,58
1.178,-14.018285857979496,0.5547982775937624,-5.407203006952636,58
1.199,-14.01538105050766,0.8463173448614083,-5.333512473984815,58
1.219,-14.011409697256841,0.5251960427221366,-5.657055660795433,58
1.24,-14.011747078836251,0.3234088272062195,-5.827842540186129,58
1.26,-14.015276354410489,0.24279878234584107,-6.1389881220123526,58
1.28,-14.014873736652653,0.2093604743000239,-6.068963651111024,58
1.301,-14.018674441263677,0.20543975588127414,-5.836125756827636,58
1.321,-14.018749116250678,0.026265488526653866,-5.850061112876206,58
1.342,-14.021977842545542,0.25813669566972797,-5.53057266220347,58
1.362,-14.024525601462773,-0.015129999398336418,-5.293944778252794,58
1.382,-14.02454240718878,-0.15851425531619057,-5.1641718957369225,58
1.402,-14.02183399217655,-0.21130213121118008,-5.278943506671239,58
1.423,-14.028285224916498,0.019537746808197066,-5.247893525827989,58
1.443,-14.033164883041659,-0.14874742197108462,-5.252136396651578,58
1.464,-14.024273783902723,-0.3576515286670278,-5.556367752923505,58
1.484,-14.015754090326178,0.15328500449168606,-5.1490873330293825,58
1.504,-14.018101542237005,0.3106979297020459,-5.1639043405274005,58
1.524,-14.021065407336636,0.5895039630505964,-5.449905379902175,58
1.545,-14.018131542534306,0.14927331266864433,-5.742890483870399,58
1.565,-14.017267340980883,0.2799838658330639,-5.536685105853995,58
1.586,-14.022608380643991,0.5101438075701656,-5.803456075956448,58
1.606,-14.019060160266582,0.27520845213601525,-5.972247881864248,58
1.626,-14.014877027623193,0.29319030010770974,-5.849194249755697,58
1.647,-14.016794536064772,0.23165294692852803,-5.942333392353342,58
1.667,-14.019314859650969,-0.11655679068024326,-5.962115994208982,58
1.687,-14.026727836811498,-0.2964056342243109,-5.9249778739466405,58
1.707,-14.026545872806802,-0.21432079756883743,-5.937995237671372,58
1.728,-14.027379763980237,-0.06525320186073845,-5.67454811313723,58
1.748,-14.03267607578019,0.03020074560468401,-5.441102798795697,58
1.768,-14.02860327806255,-0.15624083322228896,-5.604488856792478,58
1.789,-14.031641752244484,0.44876802444742026,-5.383791509729906,58
1.809,-14.034099657788248,0.663800369992794,-5.34919367677671,58
1.83,-14.032165868004698,0.6628340544480987,-5.136183599388883,58
1.85,-14.030074960862821,0.6283179051579705,-4.994567859002613,58
1.871,-14.022314005961633,0.5406999928937494,-5.414340601095476,58
1.891,-14.015412745207968,0.6693464562824405,-5.451027822024314,58
1.911,-14.01525594445998,0.08231438974654623,-5.917274103902556,58
1.932,-14.016796296156727,-0.33482081478563147,-6.107851467265813,58
1.952,-14.017636717049285,-0.4253017908494988,-5.956824114524559,58
1.972,-14.021027735108808,-0.2636077333180053,-5.860739666427867,58
1.992,-14.018317071252802,-0.361671245252629,-5.944063270680603,58
2.013,-14.020924518636756,-0.3730195703903289,-6.111553660212503,58
2.033,-14.024654556176964,0.13681818409996463,-5.734372378920249,58
2.053,-14.02810432846733,0.32052881195958216,-5.608800096355313,58
2.073,-14.029750880104682,0.7089849731328237,-5.440597037582608,58
2.094,-14.025208831579032,0.6968052768852679,-5.0903968545062215,58
2.114,-14.028270891920851,0.9282183672468401,-4.742134055579803,58
2.134,-14.028390287006733,0.7867163770718255,-4.694527494597986,58
2.155,-14.01863173091339,0.2857176305929262,-5.058955122033027,58
2.175,-14.016181716716984,0.5661854224139893,-5.279990392603928,58
2.195,-14.017413173407162,0.2168689518984216,-5.601321309631171,58
2.216,-14.013992847217551,0.018587673594106752,-5.691130302891661,58
2.236,-14.015148188263439,-0.19998693220715952,-5.782217766317431,58
2.257,-14.017649475717647,0.040422886101887386,-5.939823187415558,58
2.277,-14.016700641611308,0.20253245547453788,-5.652686514946197,58
2.297,-14.025568748748485,-0.023930081685425136,-5.7052362380249395,58
2.317,-14.024642412572925,0.16981525148802257,-5.704772318621098,58
2.337,-14.023582698346553,0.6616716939858994,-5.385471335742562,58
2.358,-14.024237687207034,0.3567352741131708,-5.50379162078792,58
2.378,-14.026640560611481,0.33674111107751636,-5.232676856855217,58
2.399,-14.024219527393752,0.17146999162381152,-5.3069060376697355,58
2.419,-14.01959815399728,0.11499350487149894,-5.351538806710606,58
2.44,-14.016996133119864,0.06906572945974196,-5.164917352938095,58
2.46,-14.02897830105947,-0.04833532746433512,-5.22472746531828,58
2.48,-14.033919051987008,-0.019341827374460902,-5.37485350911801,58
2.5,-14.031651657542008,-0.3161701906840438,-5.5938882451766805,58
2.521,-14.032715246444889,0.02285626837751158,-5.733977574986117,58
