time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
46.289,72.84568049727335,0.25435822202935576,0.26221662488004194,82,-0.004441555589437485,-0.0025388854555785656,0.9686444401741028,0.20134632289409637,0.09638316184282303,-0.8963335752487183,0.154366462701473,286.1053206002729,0.0
46.34,72.83318764732907,0.40986237447970275,0.8689532106956067,82,-0.01485485304147005,0.03234969079494476,1.016233205795288,-0.85556560754776,-0.1022605374455452,1.525743842124939,0.15489456333633425,286.1053206002729,0.0
46.392,72.84892822807645,0.33425041432016017,0.32177985435293144,82,-0.0035277169663459063,0.00191966921556741,0.9816684722900391,1.1021041870117188,0.98204505443573,-0.48506736755371094,0.15584985065726104,286.1053206002729,0.0
46.442,72.85336493086876,0.4273249570835951,0.15397964483280402,82,-0.009633366018533707,0.0009605337399989367,0.9855576753616333,0.9261838793754578,0.8686073422431946,-0.17628076672554016,0.1560089847449946,286.1053206002729,0.0
46.493,72.87169017929715,0.42680995817331635,-0.06135240003530989,82,-0.0040254429914057255,-0.020402709022164345,0.9938148260116577,0.678607702255249,1.5176968574523926,0.5059756636619568,0.15528180917094497,286.1053206002729,0.0
46.543,72.84116474983807,0.3793152164188498,0.12210847539823881,83,-0.007700430229306221,0.024422183632850647,1.0152667760849,0.5885323882102966,1.2772072553634644,-0.5173099637031555,0.15463460617223737,286.1053206002729,0.0
46.593,72.85974560221689,0.482290294542465,0.38005654773988023,83,-0.010454703122377396,0.006448456086218357,0.9945957064628601,1.2455596923828125,1.9875935316085815,0.5677984952926636,0.15438343148707384,286.9469795443662,0.0
46.644,72.88538875777408,0.528806011670824,0.5525676123495395,83,-0.01215033046901226,0.004599895793944597,0.9797692894935608,0.49582192301750183,2.23458194732666,0.9933413863182068,0.1544295250675819,286.9469795443662,0.0
46.694,72.86843053295615,0.8175830547692894,1.0581058274426116,83,-0.015508314594626427,0.03641599416732788,1.016736626625061,-0.29841166734695435,0.006628780160099268,0.4862358272075653,0.1547764359051401,286.9469795443662,0.0
46.745,72.88534161795982,0.6409641292939999,0.5044178123430313,83,-0.007450956851243973,0.0018842093413695693,0.9830055236816406,1.415198802947998,1.045027732849121,-1.4822381734848022,0.15611791401604352,286.9469795443662,0.0
46.795,72.88809053929633,0.7914122948219104,1.5355225729577664,82,-0.017063535749912262,0.045147646218538284,1.0041766166687012,-1.2671900987625122,-1.421406626701355,2.326796293258667,0.15742726113935024,286.9469795443662,0.0
46.845,72.960949610611,0.6778187237442239,1.174819837719817,82,-0.010258162394165993,0.00904152449220419,1.0035374164581299,-0.24029837548732758,-0.7540413737297058,1.7974801063537598,0.15943843577884717,286.9469795443662,0.0
46.897,72.99609818868029,0.5613346219006667,0.4638755326929882,82,-0.00964870024472475,-0.006859160959720612,1.0192193984985352,-1.7819774150848389,-0.6330950260162354,0.2242339551448822,0.16052469246542994,286.9469795443662,0.0
46.947,73.00831213372173,0.5776177041962338,0.20663702335444004,82,-0.011415110900998116,0.0014740178594365716,0.9807533025741577,-1.1430259943008423,0.9307130575180054,-0.3281653821468353,0.161284972107762,286.9469795443662,0.0
46.997,72.98443112903728,0.5940708423017574,0.4562899375304073,82,-0.012646804563701153,0.01861678808927536,1.0049351453781128,-0.9759568572044373,-0.011686904355883598,-0.7386676669120789,0.16179036647768355,286.9469795443662,0.0
47.048,72.99165209630284,0.588054972467574,1.02428647898201,83,-0.006633466109633446,0.02242499776184559,0.9800406098365784,-0.645031213760376,-0.3318798840045929,0.7884902358055115,0.16235190890311024,286.9469795443662,0.0
47.098,73.00928753757236,0.5346958480627833,0.8818524148587862,83,-0.009218492545187473,0.015919920057058334,1.002690076828003,0.26397398114204407,0.308253675699234,0.8386315107345581,0.16270497704417555,286.9469795443662,0.0
47.149,73.05111608548532,0.4298288159471997,0.21164888759068304,83,-0.006002024747431278,-0.019839975982904434,0.9788060784339905,-0.8310855627059937,-1.278669834136963,0.4456675052642822,0.1626835602500038,282.1597040026909,0.0
47.2,73.01755352714562,0.303850071391209,-0.02187824183448473,83,-0.007263071835041046,0.00454189907759428,1.008793830871582,0.1320226639509201,0.32944098114967346,-0.7013884782791138,0.16238231815499565,282.1597040026909,0.0
