time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
2.772,-90.74020493244448,-0.5022109495166502,0.794921335910213,50,0.0027547155041247606,0.012993837706744671,0.9968175292015076,-0.004926358815282583,-0.12312580645084381,-0.027738327160477638,0.02117951911343234,283.3223453120778,0.0
2.822,-90.73778825247273,-0.48239302022128944,0.8006512374746143,50,0.009646641090512276,0.015264234505593777,0.9976986646652222,-0.08599932491779327,-0.026779718697071075,0.025486953556537628,0.021789137892999806,283.3223453120778,0.0
2.872,-90.73561117352781,-0.5093988910299226,0.8340262605572724,50,0.01047066505998373,0.015542716719210148,0.9995872974395752,-0.02497849613428116,0.15593768656253815,0.12273518741130829,0.022587225455785134,283.3223453120778,0.0
2.923,-90.73329867568201,-0.5176751457009879,0.8449750375085121,50,0.008803674019873142,0.015199202112853527,0.9975784420967102,-0.1245725154876709,0.030920134857296944,-0.04045924171805382,0.023163201856122136,283.3223453120778,0.0
2.973,-90.73404306965098,-0.5282668022132895,0.8392872264450618,50,0.00978223979473114,0.015028503723442554,0.9977337718009949,0.15941818058490753,-0.06247594207525253,0.2224266082048416,0.023397723675928562,283.3223453120778,0.0
3.023,-90.73319667084186,-0.5248382506354625,0.8025127729915289,50,0.009143684059381485,0.015349830500781536,1.0015239715576172,0.031452830880880356,0.18241925537586212,0.10391110926866531,0.023475844911790764,283.3223453120778,0.0
3.073,-90.73186891527747,-0.536444187280887,0.8152872755388344,50,0.010545605793595314,0.01376547385007143,0.9987612962722778,-0.13725344836711884,0.012172620743513107,-0.07975287735462189,0.023589802231475332,276.21363187355945,0.0
3.124,-90.73121010334289,-0.5719353088346901,0.8219304712136659,50,0.010014780797064304,0.014452938921749592,0.9988260865211487,0.206806480884552,-0.07322019338607788,-0.010643658228218555,0.02368830455963338,276.21363187355945,0.0
3.174,-90.73082488739563,-0.5272627584988815,0.837360915393688,50,0.008261194452643394,0.01680389977991581,0.9968940615653992,0.09365023672580719,-0.060960009694099426,-0.0935940146446228,0.02402714349461047,276.21363187355945,0.0
3.225,-90.73139877128233,-0.4839171525803996,0.8855966769403717,50,0.002725517377257347,0.01744607463479042,0.9987543225288391,-0.3565152585506439,-0.24834440648555756,0.03117179125547409,0.024213381666991527,276.21363187355945,0.0
3.275,-90.93483910451987,-0.5528288493420379,0.9312715241933194,50,0.0066648079082369804,0.02083927020430565,0.9993836283683777,0.18437671661376953,-0.2049114853143692,-0.2222699671983719,0.024173264439872267,276.21363187355945,0.0
3.325,-91.51732619718099,-0.49077070622434066,0.8833688242225438,50,0.005414237733930349,0.009125533513724804,0.9977546334266663,0.06999018788337708,-0.1620531976222992,-0.24060660600662231,0.023776071373530525,276.21363187355945,0.0
3.376,-91.52171716654473,-0.5058736839780877,0.7994584286302081,50,0.008395584300160408,0.013089834712445736,0.9996780753135681,0.1421341896057129,-0.12255804240703583,-0.042016174644231796,0.0231141422428991,276.21363187355945,0.0
3.426,-91.52274515312249,-0.45660467139156197,0.7810035536688262,50,0.006679994985461235,0.011981521733105183,1.0009335279464722,-0.06975699216127396,-0.2083103507757187,-0.10524217784404755,0.021339613027965162,276.21363187355945,0.0
3.476,-91.52260850310716,-0.4697756473515354,0.7377583392328158,50,0.009149890393018723,0.012402771972119808,0.9983530640602112,-0.09764403849840164,-0.00894670095294714,-0.1954127550125122,0.020047626454364878,276.21363187355945,0.0
3.527,-91.52429707117375,-0.45674475745119864,0.7573734069424508,50,0.007414067164063454,0.013617140240967274,0.9973574876785278,-0.05054491385817528,-0.019747324287891388,-0.10879630595445633,0.017899228199233567,276.21363187355945,0.0
3.577,-91.52131043486446,-0.4794509230430579,0.777378780376927,50,0.007684433367103338,0.01406733226031065,0.9988503456115723,-0.10801538079977036,-0.04913060739636421,0.1276925504207611,0.016609461207065402,276.21363187355945,0.0
3.627,-91.51906594955487,-0.42890403936132865,0.8385046218057647,50,0.0038400888442993164,0.019092200323939323,1.0000141859054565,-0.09336435049772263,-0.16686783730983734,0.16403774917125702,0.014873170774351744,282.55887900835353,0.0
3.677,-90.29730709306794,-0.4533416626880015,0.797377416260815,50,0.010105147957801819,0.01127038523554802,1.0012942552566528,-0.3279562294483185,-0.043824996799230576,0.07933112978935242,0.013830009866709897,282.55887900835353,0.0
3.727,-89.89809608407845,-0.4300016220644534,0.821077125044818,50,0.004976537078619003,0.014362670481204987,0.9993329048156738,-0.04576169699430466,-0.20320583879947662,0.11798961460590363,0.012363433063573386,282.55887900835353,0.0
3.778,-88.96829076858769,-0.4329038522449693,0.7641780459508074,50,0.00905644055455923,0.012217458337545395,0.9970205426216125,0.05470588803291321,-0.0487246960401535,0.01907942071557045,0.011495355331125093,282.55887900835353,0.0
3.828,-87.41489380923883,-0.4165116797381129,0.8069779024834093,50,0.0070540024898946285,0.015891995280981064,1.0016717910766602,-0.02776065468788147,-0.07385539263486862,0.223537877202034,0.010290771022963338,282.55887900835353,0.0
3.881,-85.95033714236548,-0.46331360253539083,0.8029152761941053,50,0.009850097820162773,0.014907884411513805,1.0006753206253052,-0.20631617307662964,0.14266899228096008,0.19950532913208008,0.009559605263977328,282.55887900835353,0.0
3.931,-84.62168707675717,-0.48257577492210746,0.7750609713731097,50,0.010254492983222008,0.013832480646669865,0.9994025230407715,0.06615137308835983,-0.16615769267082214,0.19902083277702332,0.008561290900933815,282.55887900835353,0.0
3.982,-83.37238920708845,-0.4648913794127971,0.8047337982547688,50,0.006690391805022955,0.017048759385943413,1.0000638961791992,-0.003439405234530568,0.09074169397354126,0.12495099008083344,0.007947178462407313,282.55887900835353,0.0
4.032,-82.18023709950481,-0.4828408408846262,0.8036989531194748,50,0.008395535871386528,0.013152183033525944,0.9991188049316406,-0.2090996950864792,-0.028519349172711372,0.018201978877186775,0.007083100704017075,282.55887900835353,0.0
4.082,-80.84386927229625,-0.4829562248077744,0.8056616880332359,50,0.007044234313070774,0.01225399412214756,0.9994467496871948,0.13298799097537994,0.022086752578616142,-0.14303025603294373,0.006562531332612629,282.55887900835353,0.0
4.133,-79.21589959933294,-0.4745820877787656,0.810177052515202,50,0.008716515265405178,0.01451000478118658,0.9984390139579773,-0.08691424131393433,0.1176571249961853,0.10442405194044113,0.005853375601714177,282.55887900835353,0.0
4.183,-78.23501712230043,-0.4025412716570921,0.5622534557289559,50,-0.005887113977223635,-0.02484019473195076,0.901580274105072,-3.7486002445220947,4.892974853515625,0.5683959126472473,0.00540358011137719,282.55887900835353,0.0
4.233,-77.95869836214816,-0.3622074350838693,1.1467798735710684,50,-0.01760556921362877,0.054385945200920105,1.0034074783325195,-1.1273273229599,-0.5041086077690125,1.3854385614395142,0.004728673717216583,282.55887900835353,0.0
4.284,-77.76677860950419,-0.5676419771287331,0.37323464143604457,50,-0.020065205171704292,0.007294028531759977,1.0177263021469116,-7.635665416717529,-4.928235054016113,5.90677547454834,0.004105091369788604,282.55887900835353,0.0
4.334,-77.12321491044658,-1.2846132268709718,0.048808459983082544,50,0.056389253586530685,-0.047640569508075714,1.26521897315979,-60.82509994506836,35.57804489135742,53.384456634521484,0.003750120603359114,282.55887900835353,0.0
4.385,-75.85350507290462,-15.65119008861508,-7.326059334836026,50,0.6036219000816345,-0.11405859887599945,1.4338276386260986,-64.76168060302734,66.48876953125,-80.16860961914062,0.0032864171137563605,282.55887900835353,0.0
4.436,-76.2339708830213,-14.30737790325999,-0.2143545100186624,50,0.11907648295164108,0.22334352135658264,0.8341192603111267,9.583292007446289,107.57111358642578,-6.407787799835205,0.003012448052518024,282.55887900835353,0.0
4.487,-74.70680855454242,-11.342559248309032,2.222987539520846,50,0.383696585893631,-0.03998647257685661,1.9622828960418701,84.76188659667969,20.655582427978516,62.156314849853516,0.0027586331936077556,282.55887900835353,0.0
4.537,-73.4538283004294,-7.991900033661672,-1.8748212264996793,50,-0.06932944059371948,0.013977797701954842,1.210633397102356,15.047685623168945,-66.83595275878906,36.845462799072266,0.004441523554279025,282.55887900835353,0.0
4.587,-70.9397273401409,0.5846409143977788,-3.602951136886276,50,-0.12144900858402252,-0.22230705618858337,1.0699918270111084,100.69335174560547,-21.715396881103516,107.13607788085938,0.011451729519726683,282.55887900835353,0.0
4.638,-68.60957737712391,5.846072276261356,-3.0479974110111185,50,-0.15059338510036469,0.1772146373987198,0.6249269843101501,76.83710479736328,-33.27775573730469,71.68399810791016,0.01846693402864561,282.55887900835353,0.0
4.688,-65.17447300805446,11.133108999613516,7.496337871512697,50,-0.19542573392391205,0.3861655294895172,0.7001703381538391,166.25559997558594,3.1204962730407715,98.33683013916016,0.03166509458236664,291.71678953957434,0.0
4.739,-62.35638461500809,13.905105077604711,7.8655703257267096,50,-0.13273684680461884,0.003980117850005627,0.4901997148990631,80.99380493164062,63.33537292480469,27.638521194458008,0.04121510751069507,291.71678953957434,0.0
4.789,-60.1263798245891,10.510960892226114,6.554387243379409,50,-0.11432309448719025,0.10456474125385284,0.21428167819976807,52.410404205322266,-49.861968994140625,87.91167449951172,0.05540078477510881,291.71678953957434,0.0
4.84,-57.30326039455033,12.284982150721174,6.356369461674276,50,-0.20732389390468597,0.1317705363035202,0.32794108986854553,-26.66921615600586,20.33863067626953,88.58541107177734,0.06358000118085994,291.71678953957434,0.0
4.89,-54.07037792746352,10.360823131590369,8.267959593708122,50,-0.22773046791553497,0.1879192590713501,0.6478739976882935,-70.26695251464844,2.7763850688934326,3.418227195739746,0.07156319929145354,291.71678953957434,0.0
4.94,-55.42250577183032,12.552835439820495,12.587204487805323,50,-0.1898631900548935,0.19692596793174744,0.901308536529541,48.170013427734375,-4.228051662445068,-44.56450271606445,0.07356492042690313,291.71678953957434,0.0
4.99,-57.44264843366174,7.339810880082295,17.624320259234317,50,-0.236668661236763,0.16433732211589813,1.1740435361862183,-120.8873519897461,34.53070831298828,-73.83247375488281,0.07217717701629267,291.71678953957434,0.0
5.041,-58.759362169223806,7.568191161146906,16.635540269038017,50,-0.1215326339006424,0.25553014874458313,0.9713160991668701,-16.0546932220459,9.70307445526123,-27.132797241210938,0.06860362740356778,291.71678953957434,0.0
5.091,-57.763302197977,5.404000683829255,15.586641297067462,50,-0.1015431135892868,0.2791564166545868,0.9822623133659363,-21.671905517578125,-23.142925262451172,0.49120113253593445,0.060842204052924787,291.71678953957434,0.0
5.142,-57.24348172499541,5.411098807468427,10.2018781749183,50,-0.12615925073623657,0.0676054060459137,1.0514367818832397,-26.590181350708008,-30.774505615234375,-33.24848937988281,0.05622223555367632,291.71678953957434,0.0
5.192,-56.65898000301567,3.7472718240394602,6.348155235897065,50,-0.041708964854478836,0.09020707756280899,1.4168437719345093,-66.91334533691406,-58.05524444580078,-15.552130699157715,0.04969092728921422,291.71678953957434,0.0
5.243,-55.70188947407441,6.404975624347676,3.8599853242118725,50,-0.2438904345035553,0.1160009354352951,1.1514241695404053,-17.71380615234375,-83.62769317626953,-43.29290771484375,0.045472351054489914,285.21039031687747,0.0
5.293,-55.620930005436094,9.11913621023614,2.270586977559099,50,-0.18271483480930328,0.003157620783895254,1.12746000289917,-18.194501876831055,-37.99504089355469,-2.81310772895813,0.03962671022337683,285.21039031687747,0.0
5.343,-53.68824004450349,9.023265160136248,-0.42572411801744287,50,0.020936960354447365,-0.11889868974685669,0.8808615207672119,37.36735916137695,16.943710327148438,-5.590933322906494,0.03434168849028814,285.21039031687747,0.0
5.394,-51.77462779679373,7.133456406402989,1.0427571549695442,50,-0.10872665047645569,0.0015981271862983704,1.2162364721298218,9.943833351135254,-13.239456176757812,18.9686279296875,0.03109547289214086,285.21039031687747,0.0
5.444,-49.155331038598824,0.26233158665749845,2.1383712080307333,50,0.19013720750808716,0.27671754360198975,1.6565675735473633,-52.298336029052734,-14.694341659545898,7.9480414390563965,0.02680143144445921,285.21039031687747,0.0
5.495,-47.903581391214544,-0.7697531081193617,1.427883560342803,50,0.03129202127456665,0.008437750861048698,0.9765344262123108,-2.3412258625030518,-1.5603439807891846,1.0335502624511719,0.0243238713102842,285.21039031687747,0.0
5.545,-46.43889097301716,-1.1118330603292652,0.9452602040429409,50,0.03893880918622017,0.017714420333504677,1.0627446174621582,3.992030143737793,-6.214622974395752,2.6538567543029785,0.021092616061992937,285.21039031687747,0.0
5.595,-44.93160781122701,-0.6350548792065418,0.4876644132083247,50,0.013017142191529274,0.0016712374053895473,0.9914345741271973,-0.9793076515197754,2.248004674911499,0.7258968949317932,0.019242099415717157,285.21039031687747,0.0
5.645,-43.59694748552623,-0.41409401696231773,1.2734788969172366,50,-0.020317789167165756,0.05447264760732651,0.9770314693450928,-10.286364555358887,0.525177001953125,-14.754687309265137,0.01676847332053,285.21039031687747,0.0
5.696,-42.435248848039265,-0.8650354213848013,1.9885654140937372,50,0.04498559609055519,0.068293996155262,1.0588397979736328,-7.746212005615234,-14.425861358642578,-2.8711745738983154,0.015240088560664947,285.21039031687747,0.0
5.747,-40.64772345939215,-1.2787912468932785,1.856844281764722,50,0.07740038633346558,-0.027234956622123718,0.9422050714492798,-6.862475395202637,-0.21678569912910461,21.473796844482422,0.013168801474725347,285.21039031687747,0.0
5.798,-38.49397090518695,-1.014635281544494,3.4852918798076167,50,0.09823902696371078,-0.1072048619389534,0.8665940165519714,-23.837493896484375,-60.60799026489258,49.280357360839844,0.011948381685056969,285.13283480625427,0.0
5.849,-36.34124858190376,-0.8169418747617816,1.584270971053431,50,-0.005385327618569136,-0.29235801100730896,0.8833080530166626,-11.542821884155273,8.922332763671875,35.084747314453125,0.010349846301704097,285.13283480625427,0.0
5.899,-34.97364427797489,0.4867293124685824,-4.113408548799113,50,0.018150562420487404,0.02893693558871746,0.9898664951324463,-13.600168228149414,11.801751136779785,-8.44123363494873,0.00943200376430336,285.13283480625427,0.0
5.949,-33.93990835840281,-0.06163290870987805,-1.1575473066664228,50,-0.00727173313498497,0.030784841626882553,1.0430598258972168,-12.357731819152832,-2.9492430686950684,-10.651069641113281,0.008240617768240262,285.13283480625427,0.0
5.999,-33.07533841447804,-1.953201203020375,0.6218778800016671,50,0.05404377356171608,0.03958607465028763,1.1347063779830933,-68.8548355102539,-0.7021070122718811,0.7435758113861084,0.007547593988637964,285.13283480625427,0.0
6.05,-32.25205691308064,-3.395629415447023,-0.9333289285098292,50,-0.01393192820250988,-0.09119964390993118,0.9494427442550659,-55.332645416259766,-9.672648429870605,-33.68859100341797,0.006639255734734581,285.13283480625427,0.0
6.1,-31.252030405187377,-5.4307382185052315,0.11990209592359863,50,0.1282743215560913,-0.1623627245426178,1.1391161680221558,10.989558219909668,-5.0335798263549805,-27.313880920410156,0.006107654109062073,285.13283480625427,0.0
6.15,-30.727696343924485,-7.020483533477997,-1.8994060808871345,50,0.16565357148647308,-0.3656294643878937,1.0043600797653198,-5.233380317687988,-90.52298736572266,-101.96442413330078,0.005406790608102351,285.13283480625427,0.0
6.201,-34.27625291667451,-4.620546795915326,-5.70423975418521,50,0.09969643503427505,0.09168177098035812,1.3198399543762207,94.64041900634766,-39.390525817871094,-163.60499572753906,0.004987648807585667,285.13283480625427,0.0
6.251,-37.260471785476334,-6.413886215607383,2.1483460121352804,50,0.005312664434313774,0.15264014899730682,0.6131574511528015,-49.68815994262695,122.723876953125,-110.53292083740234,0.004418486364246188,285.13283480625427,0.0
6.302,-37.961014778792325,-6.602987931947842,1.7715603768341688,50,0.19105784595012665,0.053465694189071655,0.9048149585723877,28.072513580322266,-0.4548826813697815,-72.40737915039062,0.003915240386852272,285.13283480625427,0.0
