time (s),yaw,pitch,roll,battery,altitude (m),loop rate (Hz),target altitude (m)
4.674,0.0,0.0,0.0,,1.005787181153881,285.55991285403053,1.0
4.724,0.0,0.0,0.0,,1.0052376126644478,285.55991285403053,1.0
4.774,0.0,0.0,0.0,,1.0046504019905769,285.55991285403053,1.0
4.824,0.0,0.0,0.0,,1.0040014758220817,285.55991285403053,1.0
4.874,0.0,0.0,0.0,,1.0033963107879609,285.55991285403053,1.0
4.925,0.0,0.0,0.0,,1.0028080136362754,285.55991285403053,1.0
4.975,0.0,0.0,0.0,,1.0022504971913784,285.55991285403053,1.0
5.025,0.0,0.0,0.0,,1.001700527056742,285.55991285403053,1.0
5.075,0.0,0.0,0.0,,1.0012410989426286,285.55991285403053,1.0
5.125,0.0,0.0,0.0,,1.0008408100362984,285.44331019463726,1.0
5.176,0.0,0.0,0.0,,1.00048262625868,285.44331019463726,1.0
5.226,0.0,0.0,0.0,,1.0002167078519026,285.44331019463726,1.0
5.276,0.0,0.0,0.0,,1.0000170276237912,285.44331019463726,1.0
5.326,0.0,0.0,0.0,,0.9998818691736722,285.44331019463726,1.0
5.377,0.0,0.0,0.0,,0.999804889738364,285.44331019463726,1.0
5.427,0.0,0.0,0.0,,0.9997914619791891,285.44331019463726,1.0
5.477,0.0,0.0,0.0,,0.9998285118514859,285.44331019463726,1.0
5.527,0.0,0.0,0.0,,0.9999166959995291,285.44331019463726,1.0
5.578,0.0,0.0,0.0,,1.0000367145958147,285.44331019463726,1.0
5.628,0.0,0.0,0.0,,1.0001855766943757,285.2879880288396,1.0
5.678,0.0,0.0,0.0,,1.0003558246168451,285.2879880288396,1.0
5.729,0.0,0.0,0.0,,1.0005536768470484,285.2879880288396,1.0
5.779,0.0,0.0,0.0,,1.0007454398363056,285.2879880288396,1.0
5.829,0.0,0.0,0.0,,1.0009375349994347,285.2879880288396,1.0
5.879,0.0,0.0,0.0,,1.0011371669917124,285.2879880288396,1.0
5.929,0.0,0.0,0.0,,1.0013123898168688,285.2879880288396,1.0
5.979,0.0,0.0,0.0,,1.0014726278877857,285.2879880288396,1.0
6.03,0.0,0.0,0.0,,1.0016145700235133,285.2879880288396,1.0
6.08,0.0,0.0,0.0,,1.0017435785628015,285.2879880288396,1.0
6.13,0.0,0.0,0.0,,1.0018407214156608,285.2879880288396,1.0
6.18,0.0,0.0,0.0,,1.0019145888224503,284.8810704340148,1.0
6.231,0.0,0.0,0.0,,1.0019677822823667,284.8810704340148,1.0
6.281,0.0,0.0,0.0,,1.0019938310945582,284.8810704340148,1.0
6.331,0.0,0.0,0.0,,1.001998326937461,284.8810704340148,1.0
6.381,0.0,0.0,0.0,,1.0019829036863543,284.8810704340148,1.0
6.432,0.0,0.0,0.0,,1.0019465880147327,284.8810704340148,1.0
6.482,0.0,0.0,0.0,,1.0018966860716285,284.8810704340148,1.0
6.532,0.0,0.0,0.0,,1.0018339332758963,284.8810704340148,1.0
6.582,0.0,0.0,0.0,,1.0017554659670396,284.8810704340148,1.0
6.632,0.0,0.0,0.0,,1.0016745498974267,284.8810704340148,1.0
6.683,0.0,0.0,0.0,,1.0015888955582541,285.8908049894349,1.0
6.733,0.0,0.0,0.0,,1.0014946514120686,285.8908049894349,1.0
6.783,0.0,0.0,0.0,,1.0014068386170456,285.8908049894349,1.0
6.833,0.0,0.0,0.0,,1.0013212359759944,285.8908049894349,1.0
6.883,0.0,0.0,0.0,,1.0012395963883012,285.8908049894349,1.0
6.934,0.0,0.0,0.0,,1.0011582232666947,285.8908049894349,1.0
6.984,0.0,0.0,0.0,,1.0010892694454763,285.8908049894349,1.0
7.035,0.0,0.0,0.0,,1.0010279737179395,285.8908049894349,1.0
7.085,0.0,0.0,0.0,,1.0009714259292386,285.8908049894349,1.0
7.135,0.0,0.0,0.0,,1.0009275276036724,285.8908049894349,1.0
7.186,0.0,0.0,0.0,,1.0008921020382777,285.8908049894349,1.0
7.236,0.0,0.0,0.0,,1.0008633259794726,285.7349955719054,1.0
7.286,0.0,0.0,0.0,,1.0008447187354477,285.7349955719054,1.0
7.337,0.0,0.0,0.0,,1.0008333777278444,285.7349955719054,1.0
7.387,0.0,0.0,0.0,,1.0008284651819017,285.7349955719054,1.0
7.437,0.0,0.0,0.0,,1.0008297443328948,285.7349955719054,1.0
7.487,0.0,0.0,0.0,,1.000835746362468,285.7349955719054,1.0
7.538,0.0,0.0,0.0,,1.0008463595924597,285.7349955719054,1.0
7.588,0.0,0.0,0.0,,1.000859176838674,285.7349955719054,1.0
7.638,0.0,0.0,0.0,,1.000873837190695,285.7349955719054,1.0
7.688,0.0,0.0,0.0,,1.0008894546081974,285.7349955719054,1.0
7.739,0.0,0.0,0.0,,1.0009063373809948,285.11345251852356,1.0
7.789,0.0,0.0,0.0,,1.0009214457496811,285.11345251852356,1.0
7.839,0.0,0.0,0.0,,1.0009352939406773,285.11345251852356,1.0
7.89,0.0,0.0,0.0,,1.000948108138745,285.11345251852356,1.0
7.94,0.0,0.0,0.0,,1.00095776480913,285.11345251852356,1.0
7.99,0.0,0.0,0.0,,1.0009647782632116,285.11345251852356,1.0
8.04,0.0,0.0,0.0,,1.0009693523401026,285.11345251852356,1.0
8.091,0.0,0.0,0.0,,1.000970569393798,285.11345251852356,1.0
8.141,0.0,0.0,0.0,,1.0009686504005135,285.11345251852356,1.0
8.191,0.0,0.0,0.0,,1.0009633114575778,285.11345251852356,1.0
8.241,0.0,0.0,0.0,,1.0009558114941914,285.11345251852356,1.0
8.291,0.0,0.0,0.0,,1.000945998301314,284.43672860436726,1.0
8.342,0.0,0.0,0.0,,1.0009339284903287,284.43672860436726,1.0
8.392,0.0,0.0,0.0,,1.0009189738354218,284.43672860436726,1.0
8.442,0.0,0.0,0.0,,1.0009034189658017,284.43672860436726,1.0
8.492,0.0,0.0,0.0,,1.0008866926276716,284.43672860436726,1.0
8.543,0.0,0.0,0.0,,1.0008678242438371,284.43672860436726,1.0
8.593,0.0,0.0,0.0,,1.0008497231041742,284.43672860436726,1.0
8.643,0.0,0.0,0.0,,1.000831418270166,284.43672860436726,1.0
8.694,0.0,0.0,0.0,,1.0008119194488858,284.43672860436726,1.0
8.744,0.0,0.0,0.0,,1.000794155584813,284.43672860436726,1.0
8.794,0.0,0.0,0.0,,1.0007768498082263,285.0165805925523,1.0
8.845,0.0,0.0,0.0,,1.000759319031942,285.0165805925523,1.0
8.895,0.0,0.0,0.0,,1.0007439917027767,285.0165805925523,1.0
8.945,0.0,0.0,0.0,,1.0007296398082814,285.0165805925523,1.0
8.995,0.0,0.0,0.0,,1.0007162408263781,285.0165805925523,1.0
9.045,0.0,0.0,0.0,,1.0007029172295967,285.0165805925523,1.0
9.096,0.0,0.0,0.0,,1.0006916331424642,285.0165805925523,1.0
9.146,0.0,0.0,0.0,,1.000681667865763,285.0165805925523,1.0
9.196,0.0,0.0,0.0,,1.0006719554875905,285.0165805925523,1.0
9.246,0.0,0.0,0.0,,1.0006637508825673,285.0165805925523,1.0
9.296,0.0,0.0,0.0,,1.000656357264277,285.0165805925523,1.0
9.347,0.0,0.0,0.0,,1.0006493142154949,282.4637349316452,1.0
9.397,0.0,0.0,0.0,,1.000643541431463,282.4637349316452,1.0
9.447,0.0,0.0,0.0,,1.0006385234944222,282.4637349316452,1.0
9.498,0.0,0.0,0.0,,1.0006339649933107,282.4637349316452,1.0
9.548,0.0,0.0,0.0,,1.0006302071557136,282.4637349316452,1.0
9.599,0.0,0.0,0.0,,1.0006265391979243,282.4637349316452,1.0
9.649,0.0,0.0,0.0,,1.0006227031466948,282.4637349316452,1.0
9.699,0.0,0.0,0.0,,1.0006192084047703,282.4637349316452,1.0
9.75,0.0,0.0,0.0,,1.0006155535072985,282.4637349316452,1.0
9.8,0.0,0.0,0.0,,1.0006122238009894,282.4637349316452,1.0
9.851,0.0,0.0,0.0,,1.0006087605373635,285.3656279765955,1.0
9.901,0.0,0.0,0.0,,1.0006047650426235,285.3656279765955,1.0
9.951,0.0,0.0,0.0,,1.0005998970507406,285.3656279765955,1.0
10.001,0.0,0.0,0.0,,1.0005948185743392,285.3656279765955,1.0
10.051,0.0,0.0,0.0,,1.0005892357365513,285.3656279765955,1.0
10.102,0.0,0.0,0.0,,1.0005827076603888,285.3656279765955,1.0
10.152,0.0,0.0,0.0,,1.0005762317712232,285.3656279765955,1.0
10.202,0.0,0.0,0.0,,1.0005698582087608,285.3656279765955,1.0
10.252,0.0,0.0,0.0,,1.0005636317721833,285.3656279765955,1.0
10.303,0.0,0.0,0.0,,1.0005571199976786,285.3656279765955,1.0
10.353,0.0,0.0,0.0,,1.0005511876064188,285.3656279765955,1.0
10.403,0.0,0.0,0.0,,1.0005453825442105,285.3462140281652,1.0
10.453,0.0,0.0,0.0,,1.0005390553691778,285.3462140281652,1.0
10.503,0.0,0.0,0.0,,1.0005332735798318,285.3462140281652,1.0
10.554,0.0,0.0,0.0,,1.000521302596885,285.3462140281652,0.9966666666666666
10.604,0.0,0.0,0.0,,1.0000562006378253,285.3462140281652,0.9849999999999997
10.654,0.0,0.0,0.0,,0.9982182792744344,285.3462140281652,0.9724999999999994
10.704,0.0,0.0,0.0,,0.9949332607895607,285.3462140281652,0.9608333333333324
10.755,0.0,0.0,0.0,,0.9900155125159416,285.3462140281652,0.9491666666666655
10.805,0.0,0.0,0.0,,0.9834373710724246,285.3462140281652,0.9374999999999986
10.855,0.0,0.0,0.0,,0.9745804343775282,285.3462140281652,0.9249999999999983
10.906,0.0,0.0,0.0,,0.9647050358194504,285.4044637996734,0.9133333333333313
10.956,0.0,0.0,0.0,,0.95339062644885,285.4044637996734,0.9016666666666644
11.006,0.0,0.0,0.0,,0.9398319144012933,285.4044637996734,0.8891666666666641
11.056,0.0,0.0,0.0,,0.9260096686374478,285.4044637996734,0.8774999999999972
11.106,0.0,0.0,0.0,,0.9112417886677638,285.4044637996734,0.8658333333333302
11.157,0.0,0.0,0.0,,0.8957129991070192,285.4044637996734,0.8541666666666633
11.207,0.0,0.0,0.0,,0.8784417230347538,285.4044637996734,0.841666666666663
11.257,0.0,0.0,0.0,,0.8619231289386208,285.4044637996734,0.8299999999999961
11.308,0.0,0.0,0.0,,0.845195726394741,285.4044637996734,0.8183333333333291
11.358,0.0,0.0,0.0,,0.8272222007902233,285.4044637996734,0.8058333333333288
11.408,0.0,0.0,0.0,,0.8105501007331769,285.4044637996734,0.7941666666666619
11.458,0.0,0.0,0.0,,0.7941044990981414,285.3073940548262,0.782499999999995
11.508,0.0,0.0,0.0,,0.7779893346817683,285.3073940548262,0.770833333333328
11.559,0.0,0.0,0.0,,0.7611844725803871,285.3073940548262,0.7583333333333278
11.609,0.0,0.0,0.0,,0.745997220483645,285.3073940548262,0.7466666666666608
11.66,0.0,0.0,0.0,,0.7313339104039274,285.3073940548262,0.7349999999999939
11.71,0.0,0.0,0.0,,0.7162311724191254,285.3073940548262,0.7224999999999936
11.76,0.0,0.0,0.0,,0.7027087981185354,285.3073940548262,0.7108333333333267
11.81,0.0,0.0,0.0,,0.6897298366129123,285.3073940548262,0.6991666666666597
11.86,0.0,0.0,0.0,,0.6772703662177846,285.3073940548262,0.6874999999999928
11.911,0.0,0.0,0.0,,0.6644569850549066,285.3073940548262,0.6749999999999925
11.961,0.0,0.0,0.0,,0.652950465073406,285.0165805925523,0.6633333333333256
12.012,0.0,0.0,0.0,,0.6418276894831465,285.0165805925523,0.6516666666666586
12.062,0.0,0.0,0.0,,0.6310314845748869,285.0165805925523,0.6399999999999917
12.112,0.0,0.0,0.0,,0.6197583733481439,285.0165805925523,0.6274999999999914
12.163,0.0,0.0,0.0,,0.6094471437945469,285.0165805925523,0.6158333333333245
12.213,0.0,0.0,0.0,,0.5992777276728075,285.0165805925523,0.6041666666666575
12.263,0.0,0.0,0.0,,0.589192676369112,285.0165805925523,0.5924999999999906
12.313,0.0,0.0,0.0,,0.5784201208908978,285.0165805925523,0.5799999999999903
12.364,0.0,0.0,0.0,,0.5683449217564451,285.0165805925523,0.5683333333333234
12.414,0.0,0.0,0.0,,0.5582058092425991,285.0165805925523,0.5566666666666564
12.464,0.0,0.0,0.0,,0.5479663072397936,285.0165805925523,0.5449999999999895
12.514,0.0,0.0,0.0,,0.5368500420431417,287.6554420135793,0.5324999999999892
12.564,0.0,0.0,0.0,,0.5263143178372175,287.6554420135793,0.5208333333333223
12.615,0.0,0.0,0.0,,0.5156070700428496,287.6554420135793,0.5091666666666553
