time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,x (m),y (m),altitude (m),loop rate (Hz),target altitude (m)
0.504,358.1373856616712,-0.3064116642161487,0.1435559737183502,73,0.005473673343658447,0.005753712262958288,0.9976712465286255,-0.08571427419185638,-0.13638381865024565,0.09425927698612213,0.29882036276917445,1.6081497086037195,0.0,284.78435632808254,0.0
0.554,358.1398619702274,-0.2871452350560463,0.18898584955342773,73,0.00334887090139091,0.005233180709183216,0.9965235590934753,0.18484432146549226,0.004877319371700287,0.28372883796691895,0.29544845631948985,1.6258992685653026,0.0,284.78435632808254,0.0
0.604,358.13499835176253,-0.2785731373497699,0.16241034151277203,73,0.004160250537097454,-0.0003387382021173835,0.9969193339347839,-0.1045883978843689,-0.048677275145053864,-0.05202426388859749,0.2902193348498165,1.6527466663553525,0.0,284.78435632808254,0.0
0.655,358.1311013605203,-0.26160629024442805,0.16937828667389948,73,0.0030784872360527515,0.004867196548730135,0.9976495504379272,-0.21495304360389708,-0.1621405502796173,0.09070001542568207,0.2866154535616855,1.6707932335195523,0.0,284.78435632808254,0.0
0.705,358.1347840184241,-0.26751173529232064,0.16147925243765815,73,0.006305646151304245,0.0009260039660148323,0.9949835538864136,-0.07568140431642532,-0.13703586366176604,-0.18720877170562744,0.2810266298752541,1.6980850328784853,0.0,278.17376309855416,0.0
0.755,358.1365280594326,-0.27379801510856183,0.13668862793016004,73,0.005892492830753326,0.0022583138197660446,0.9958940744400024,-0.25407836689949037,-0.3735162934303284,0.10181637108325958,0.27717639077176176,1.7164279746064868,0.0,278.17376309855416,0.0
0.806,358.14518782390905,-0.2828019533503374,0.17346844285947066,73,0.007437300868332386,0.004992549307644367,0.9967315196990967,-0.1970733042001724,-0.11842435803413391,0.08900623768568039,0.2712134258860749,1.7441599806081483,0.0,278.17376309855416,0.0
0.856,358.1429736099217,-0.2826564993384289,0.12990017709123525,73,0.005757370963692665,-0.0004319481668062508,0.9961912035942078,-0.09056107058525086,-0.08735043760538101,0.15289343893527985,0.2671131611122187,1.7627977784572926,0.0,278.17376309855416,0.0
0.906,358.1527409380022,-0.2974486870723211,0.1539817430705485,73,0.003963123075664043,0.0042950548231601715,0.9980253577232361,-0.28830317511558534,0.03284666854739189,-0.1366955190896988,0.2607765082809908,1.7909752534621763,0.0,278.17376309855416,0.0
0.956,358.14732733210104,-0.31030845328449036,0.1781145955692352,73,0.007794874254614115,0.0021009696647524834,0.9956283569335938,-0.19574552133083342,0.05263723227977753,-0.001776865217834711,0.25642939047392516,1.8099071321449605,0.0,278.17376309855416,0.0
1.007,358.1438606439619,-0.2912828384163509,0.12205379104924362,73,0.003469348419457674,0.000893091841135174,0.9972826242446899,0.05956064805984497,-0.1585075130701065,0.025770319625735283,0.2497128378862297,1.8385779515942389,0.0,278.17376309855416,0.0
1.057,358.1424359204795,-0.3136387344811623,0.1665529821223229,73,0.006112534087151289,0.004654585849493742,0.9962467551231384,-0.2560217167377472,-0.06864370610713959,-0.04211176559329033,0.2450989890790174,1.8578880512762235,0.0,278.17376309855416,0.0
1.107,358.13094278531776,-0.33164107988541885,0.1592336268804174,73,0.008243108168244362,0.0027868992183357477,1.001950979232788,1.1964031969070434,1.567828265762329,-0.04164842516183853,0.23796415265067378,1.8871777277611292,0.0,278.17376309855416,0.0
1.157,358.11013576525454,-0.2753716453280067,0.2123955227902116,73,0.004708685912191868,0.007913954555988312,0.997446596622467,-0.46651343359947206,-0.18114954438209532,0.1302419751882553,0.2330964044711271,1.9068173661045575,0.0,278.17376309855416,0.0
1.208,358.14561340208695,-0.3189689007071147,0.18132520497924778,73,0.004309417679905891,0.003557136282324791,0.9862246513366699,-1.3852596963882446,-1.427876981163025,0.3577742278575897,0.2255992657728755,1.9365622671406284,0.0,278.17376309855416,0.0
1.259,358.150378043045,-0.2934198100377773,0.16265145630597727,73,0.0051338523626327515,0.0006488688522949815,1.0003859996795654,0.7924611483573913,0.6596269289016724,0.2801363170146942,0.2204458625870123,1.9566798963414902,0.0,272.5520826564429,0.0
1.309,358.1419138446013,-0.26626144337310026,0.24254847746262756,73,0.004701042547821999,0.007197247818112373,0.9980267286300659,-1.042908378982544,-0.8077412566184997,-0.09197385609149933,0.21253999797275344,1.9870491908028514,0.0,272.5520826564429,0.0
1.359,358.14565725753994,-0.2576278515202998,0.20873035332459594,73,0.005529461428523064,0.0009089328814297915,0.9972217082977295,0.1479581807613373,0.18256754968166353,-0.0443364717066288,0.2071587081092606,2.00739284431228,0.0,272.5520826564429,0.0
1.41,358.14407309447915,-0.22734199275539205,0.22569850584900375,73,0.002961919642984867,0.004561485722661018,0.9948511123657227,0.07071190223693848,-0.0037465614572633056,-0.15827441215515137,0.19894523958810667,2.0379557397049006,0.0,272.5520826564429,0.0
1.461,358.1446698551752,-0.240496979005065,0.2554127943140804,72,0.0041655562818050385,0.0039345864206552505,0.9959734678268433,0.20277289197444917,0.2443606385946274,-0.14161577820777893,0.1934388517089407,2.0581295724894835,0.0,272.5520826564429,0.0
1.511,358.14381608450674,-0.2460988621930996,0.22162639901964348,72,0.0028632297180593014,0.003078051609918475,0.9982471466064453,-0.031698185124993325,0.26297327671051024,0.32456278800964355,0.18489521072519163,2.088922359260821,0.0,272.5520826564429,0.0
1.561,358.149584688787,-0.2604388534156529,0.19559270631806103,72,0.0033875720109790564,0.0009888162603601813,0.9947958588600159,-0.21982751145362853,-0.008457011265307665,0.15656934678554535,0.17610545019660054,2.120031504694405,0.0,272.5520826564429,0.0
1.612,358.14731416159884,-0.24342398538951365,0.19675896795397702,72,0.0035916026681661606,0.00455045560374856,0.9886158108711243,-0.4252150441646576,-0.831060858631134,0.14442852139472961,0.1701129004033454,2.140938091490927,0.0,272.5520826564429,0.0
1.662,358.15223327807456,-0.23360699468548993,0.16588360012747996,72,0.002630897331982851,0.0008978401310741901,0.993165135383606,-1.0263589109420777,-1.0604170879364014,0.2692265808582306,0.16401351435379558,2.1619743908157134,0.0,272.5520826564429,0.0
1.713,358.15614412617714,-0.2567658009735144,0.16045911033532648,72,0.005095659289509058,0.001275413203984499,0.9972673058509827,0.371913215970993,0.11237466130256653,0.16051752865314484,0.15466144747098898,2.19376615774275,0.0,272.5520826564429,0.0
1.763,358.15840815754694,-0.24335530171407396,0.16932386569448007,72,0.005269957706332207,0.003987412434071302,0.995053768157959,-0.07153752549886704,0.05722624230980873,0.01567767933011055,0.1450675686745703,2.225838372693988,0.0,284.12843788104595,0.0
1.813,358.1587789434318,-0.23447484579236444,0.17435293695883472,72,0.004488284233957529,0.004583805799484253,0.9972900152206421,-0.23339938476085662,-0.23221266474723815,0.10245782136917114,0.13853683337450828,2.2473732383369045,0.0,284.12843788104595,0.0
1.863,358.16468804002494,-0.23481451874450562,0.2261485105416939,72,0.0031631418969482183,0.005429318640381098,0.9988548755645752,-0.20256369664669036,-0.14297950472831725,0.035178281366825104,0.12853760683848295,2.279907234427144,0.0,284.12843788104595,0.0
1.914,358.1759152907836,-0.2230994722139412,0.19073363125984089,72,0.0026189670898020267,0.0009642828372307122,0.9955418109893799,0.11912655726671219,-0.12238938566446304,0.13831192255020142,0.12173527331442259,2.3017574048623226,0.0,284.12843788104595,0.0
1.964,358.20329170098546,-0.1984659631206314,0.16027785320094037,72,0.009083731099963188,0.009119076654314995,1.003510594367981,-0.10568932547569275,-0.10627150740623474,0.2098933309316635,0.1113229377259229,2.3347688273442104,0.0,284.12843788104595,0.0
2.015,358.2119496139626,-0.22645621306077268,0.17545916417821963,72,0.003566464874893427,0.002428312785923481,0.9965986013412476,0.05335456029176712,0.2635403254985809,0.02738294005393982,0.10423943248046555,2.3569281646975235,0.0,284.12843788104595,0.0
2.065,358.2410165079691,0.034161413730772985,-0.027698121713261265,72,-0.041641153395175934,-0.03307915851473808,0.9976845383644104,-0.4493672932624817,0.12773492727279664,3.17046856880188,0.09340376512785467,2.390393983625188,0.0,284.12843788104595,0.0
2.115,358.8025224115223,0.089746618671419,0.4033272093010268,72,0.001138884574174881,0.04539266601204872,0.9884709119796753,-0.2560241307258606,0.6550647297859192,13.03720760345459,0.08601562308909876,2.4128389351662065,0.0,284.12843788104595,0.0
2.167,359.9097207908129,-0.054556572261649616,0.4276412327604432,72,0.025961093604564667,-0.024562329053878784,0.998120903968811,-0.16370157256126402,-0.31154701318740846,12.133248329162598,0.07462065297907658,2.446769946896513,0.0,284.12843788104595,0.0
2.217,1.0053045773467444,0.036007137122897916,0.3340625759090945,72,-0.01518696453422308,0.01010411698371172,0.9905615448951721,0.06605142996311188,-0.025913290867209435,16.314205169677734,0.06682113834575927,2.4695896012706764,0.0,284.12843788104595,0.0
2.268,1.8413619059860464,-0.03775387357377462,0.40379414633534005,72,0.0014008766738697886,0.01427895575761795,1.002935528755188,-0.4190282012462616,-0.2445118149757385,19.54802703857422,0.05481790216199547,2.5040870188617945,0.0,284.12843788104595,0.0
2.318,2.9312790457806037,-0.05350829454661066,0.4926185236771361,72,0.008449931629002094,0.0011688676895573735,0.9971008896827698,0.13053708419799806,0.041472574508190155,20.414508819580078,0.04661747297002796,2.5272915543556533,0.0,284.6877078666938,0.0
2.368,4.216304290685988,-0.06414674895573172,0.35136158629259606,72,0.0030533757526427507,0.01349674817174673,0.9936885237693787,-0.42274523630142213,0.09932214561700821,22.46451759338379,0.03401796733860801,2.5624362726457015,0.0,284.6877078666938,0.0
2.419,6.040611450015901,-0.14687481989564688,0.4122152248130527,72,0.01095860730856657,0.011271333321928978,0.9941828846931458,-0.5075345720291138,-0.10551500525474548,25.30975341796875,0.025422871975096663,2.5860779235342943,0.0,284.6877078666938,0.0
2.469,7.241371084256626,-0.19091797640166147,-0.1114690299186738,72,0.011753021739423275,-0.0023881932720541954,0.9988241195678711,-0.3666661466598511,-0.13454161789417265,20.46232795715332,0.0122424497093284,2.6218592724361853,0.0,284.6877078666938,0.0
2.519,8.959346504680962,-0.20940269295919448,0.13711293205359099,72,0.01966344378888607,0.006814346183091402,1.0011295080184937,-0.511632093334198,0.2852452078819275,22.404752731323242,0.0032788013374843066,2.645872387584148,0.0,284.6877078666938,0.0
2.57,10.436479242203431,-0.02952279761468257,0.21084193089475126,72,-0.0014131417265161872,-0.011879070661962032,0.9904599785804749,-0.15386492862701415,0.3018256107330322,34.03664779663086,-0.010440478174316726,2.6821347616314957,0.0,284.6877078666938,0.0
2.62,12.483865305368298,-0.12026408236926231,-0.006776502445533322,72,-0.0058280774392187595,-0.006167456042021513,0.9965752959251404,-0.31672788515090944,-0.27243390884399415,30.719932556152344,-0.019778615967342927,2.706485435445577,0.0,284.6877078666938,0.0
2.67,13.940686399621503,-0.15353017613518294,-0.01943393231371677,72,0.019096439704298973,-0.007134768180549145,0.9999552369117737,-0.5828527893066406,0.0710524747133255,30.342134475708008,-0.034049944705465456,2.7432326037058035,0.0,284.6877078666938,0.0
2.72,15.744661482171665,-0.18152265309473667,-0.06336805313274985,72,-0.009486912749707699,-0.021941840648651123,0.9949859380722046,-0.07108672066926956,0.17994220349788667,27.209556579589844,-0.04373775326064611,2.7678651986391465,0.0,284.6877078666938,0.0
2.771,16.884756570767443,-0.24970557820324948,0.16891452877351684,72,0.016062097623944283,0.0260164812207222,0.9957387447357178,-0.8420643295288086,0.26216739211082457,24.685298919677734,-0.05850154524522066,2.8050015037063933,0.0,284.6877078666938,0.0
2.821,18.92187815554346,-0.17679999750401823,0.3539051168250706,72,8.62974557094276e-05,0.00928808469325304,0.9954795837402344,-0.21546339347362517,-0.042204955780506134,30.46400260925293,-0.07352498331580895,2.842417220608354,0.0,284.6877078666938,0.0
2.871,21.110181546377888,-0.11751929541321189,0.3888909034243426,72,0.004624966066330671,-0.005681904498487711,0.9896884560585022,0.008894148176908492,0.871966747379303,44.98765182495117,-0.0837062381693525,2.867572887776421,0.0,284.6297502714441,0.0
2.922,24.844834182594592,-0.39899517369966125,0.5640978821682332,72,0.0225522480905056,0.035628631711006165,0.9963369965553284,-0.20546694948673247,-0.6795044263839721,47.44779586791992,-0.09924250507584013,2.9056434785344343,0.0,284.6297502714441,0.0
2.972,27.119934793338235,-0.47453639911815765,0.19634578150507315,72,0.022951491177082062,-0.011072104796767235,0.9940739274024963,-0.3196477080821991,0.3827831724643707,36.25806427001953,-0.1097477719265796,2.931265961460793,0.0,284.6297502714441,0.0
3.023,29.506635217241264,-0.6644591209275454,0.25637761745907345,72,0.02089940384030342,0.0007421648479066789,0.9987432956695557,-0.18977443232536315,-0.06598539855480194,31.574607849121094,-0.12567963900896242,2.970044213006336,0.0,284.6297502714441,0.0
3.073,31.134067254695672,-0.5066751915067422,0.1935223356260412,72,0.004404169041663408,0.01230159867554903,0.9955276250839233,-0.30442366852760316,-0.5505266508102417,30.1805477142334,-0.1363845963762056,2.9961205773124076,0.0,284.6297502714441,0.0
3.123,32.97953349666872,-0.32356572111431786,-0.2860326565979617,72,0.00304153049364686,-0.011295909993350506,0.9961562156677246,0.07410343632698059,0.17531598899364473,19.59685516357422,-0.15254676469319656,3.0355565662845363,0.0,284.6297502714441,0.0
3.173,34.53290697638552,-0.21951030571474192,-0.005854054227355916,72,-0.008800760842859745,-0.01513261254876852,0.9888215065002441,-0.5251733149528504,0.38699787650108336,31.776029586791992,-0.1633916948750891,3.062019067878484,0.0,284.6297502714441,0.0
3.225,37.275000514102636,-0.15561397522939682,0.0035220727044517545,72,-0.0007861924241296947,-7.359409937635064e-05,0.9956708550453186,-0.4202804054260254,0.48497938904762267,42.381282806396484,-0.17980298026177988,3.1019583146632765,0.0,284.6297502714441,0.0
3.275,40.398847788519625,-0.5347362041883208,0.35875265023455577,72,0.015807751566171646,0.014184116385877132,0.9969390034675598,-0.0715913931965828,-0.06587139722108841,33.272159576416016,-0.19085185196838209,3.128749456057104,0.0,284.6297502714441,0.0
3.326,42.59949972879434,-0.4367304568086001,0.05877908073242388,72,0.00674774032086134,-0.007927644066512585,0.9893271923065186,0.18580027565956117,-0.3555997034549713,22.733091354370117,-0.2075806235422066,3.169277777877556,0.0,284.6297502714441,0.0
3.376,45.51728804203163,-0.42069485060338446,0.4237974412069964,72,0.0031329793855547905,0.010203496553003788,0.995090901851654,0.3718607638835907,-0.5198259076118469,51.635948181152344,-0.2188308480584694,3.1965187472932493,0.0,285.4238856753998,0.0
3.426,48.694245332243355,-0.3508943761863702,0.12484346170711803,72,0.009397231973707676,5.5208427511388436e-05,0.9924931526184082,0.1974034075498581,0.17619314584732057,38.73483657836914,-0.23587926875579768,3.2377313827843097,0.0,285.4238856753998,0.0
3.477,50.73761753198759,-0.4522888925257188,0.19575608400878872,73,0.027065491303801537,0.015149857848882675,0.9922166466712952,-0.029450758466124535,0.05492163617014885,49.205894470214844,-0.24735046337271155,3.2654293577747935,0.0,285.4238856753998,0.0
3.527,53.418554519734656,-0.30429507293171987,0.08567708556457485,73,0.017067626118659973,0.004942829255014658,0.9973483681678772,-0.4672573293685913,0.47219911012649535,13.707540512084961,-0.2646808310504582,3.3073271277859595,0.0,285.4238856753998,0.0
3.578,55.11009402086217,-0.25677485247418647,0.4636316972401415,73,0.0003455157857388258,0.01570412702858448,0.9932742118835449,0.13704711840152742,-0.4249124845504761,33.604454040527344,-0.27631949410991646,3.3354839894755677,0.0,285.4238856753998,0.0
3.628,56.68607444041046,-0.023366687241664803,0.14792170281611366,73,-0.009913485497236252,-0.013892420567572117,1.0082329511642456,0.2573083554267883,-0.7444375475883483,35.62242126464844,-0.2939446253877312,3.37808393625522,0.0,285.4238856753998,0.0
3.678,59.70432377577582,-0.027579775043206627,0.11772490919954591,73,0.01859406568109989,0.014632636681199074,0.9980554580688477,-0.41590175881385805,-0.039627088421583176,50.368133544921875,-0.30581185397832866,3.4067006234922745,0.0,285.4238856753998,0.0
3.729,63.672522334848445,-0.39901112486149126,0.13437706189062834,73,0.023396503180265427,0.0016097261104732752,0.9962574243545532,0.15388905153274537,-0.31681686844825746,45.713722229003906,-0.32379900319033456,3.449886001436064,0.0,285.4238856753998,0.0
3.78,66.86405369926997,-0.45224987021713814,0.23324384528868242,73,0.015184471383690834,0.004099388141185045,0.9997403621673584,0.023650606057047843,0.45590293202400206,59.857177734375,-0.34197351502129136,3.4934317186242363,0.0,285.4238856753998,0.0
3.83,69.8833599923881,-0.353630131990113,0.12222210791074244,73,0.03738151490688324,0.011188264936208725,0.9948233366012573,0.4360749934673309,0.17656698617935182,35.628662109375,-0.35418333449436085,3.5226787940816684,0.0,285.4238856753998,0.0
3.88,72.63066810589525,-0.4286190665886412,0.32202226299270986,73,0.001821858691982925,-0.002427408704534173,0.991595447063446,0.041782143419981,0.19509938154220582,25.58425521850586,-0.3726358640762124,3.566875370423076,0.0,285.4238856753998,0.0
3.931,74.37990647671461,-0.33443864597420353,0.18152187128083022,73,0.006132916081696749,0.002518682274967432,0.9979099631309509,0.6182815943717956,1.0078000703811645,35.79863357543945,-0.3850295905959524,3.5965884898522376,0.0,294.73009626870913,0.0
3.981,78.0888308740241,-0.1567277760260821,0.02037434748727983,73,-0.004259011708199978,0.006310548633337021,0.9969868063926697,0.1788516704797745,0.27912214193344115,54.49769592285156,-0.4037397797226227,3.641497109977426,0.0,294.73009626870913,0.0
4.031,79.85092691303154,-0.10948970142037202,0.32318397433474627,73,0.008531755767762661,0.018762823194265366,0.994185209274292,-0.1047143201470375,0.2059656659126282,29.28200912475586,-0.4162810675372692,3.6716353773359964,0.0,294.73009626870913,0.0
4.082,81.74924371958548,-0.10302579175847705,0.31518291672007626,73,0.017805693671107292,0.01756940223276615,1.0004870891571045,-0.04826696693301201,0.13117474112510683,28.880687713623047,-0.43523019712706895,3.7171200347136217,0.0,294.73009626870913,0.0
4.132,83.88148976402546,0.23290423030555688,-0.40622264962719773,73,-0.010367621667683125,-0.07179108262062073,1.0031672716140747,-0.21453201129436492,0.4263319650650024,70.71089935302734,-0.4479582887118163,3.747614944052105,0.0,294.73009626870913,0.0
4.183,88.52113524188108,-0.009727751285763522,-0.036837689322476996,73,0.030948765575885773,0.025466352701187134,0.9904563426971436,-0.6250761236190796,0.1725513318538666,51.77069091796875,-0.46711131768469033,3.7934964941666207,0.0,294.73009626870913,0.0
4.233,91.15110924156066,-0.4830213295031668,0.5174917488290662,73,0.026591937988996506,0.02778540551662445,0.9951352477073669,-0.07016753509044647,0.3854600468635559,38.000938415527344,-0.47991192992596654,3.824188875051701,0.0,294.73009626870913,0.0
4.283,93.69500810186352,-0.5095166941462509,0.2162109629391281,73,-0.004996779374778271,-0.04194575548171997,0.9965914487838745,-0.2206905122041702,0.04149962011575699,50.21535110473633,-0.49923577426779076,3.870561366181202,0.0,294.73009626870913,0.0
4.334,95.63439183782772,-0.5766109246214256,0.3735820570941522,73,0.0066686877980828285,-0.0004983121179975569,0.9954169392585754,-0.4544717158317566,-0.1077626144528389,44.42683029174805,-0.5121884480032315,3.9017260291679885,0.0,294.73009626870913,0.0
4.384,98.8966767683929,-0.3588513637858802,0.5406007833323838,73,0.0363759770989418,0.025506943464279175,1.0082610845565796,-0.21512491359710692,0.6517291942596436,39.66434097290039,-0.5316943607826127,3.948878017792104,0.0,294.73009626870913,0.0
4.435,100.72577987606897,-0.6223853366811839,0.7807979460359009,72,-0.02712978981435299,0.02547796070575714,0.9885860681533813,0.6847031031608581,-0.15254312958717345,31.718791961669922,-0.544762944384244,3.98058514067358,0.0,294.73009626870913,0.0
4.485,102.2000213456001,-0.31493897310612984,0.34207533424128994,72,-0.01663801074028015,-0.020294176414608955,0.9923040866851807,0.055481164610385894,-0.0642433336019516,35.636817932128906,-0.5645246616338204,4.028685576093663,0.0,284.03223403534906,0.0
4.535,104.71165487665198,-0.5576346833550382,0.4199147187795627,72,0.017266059294342995,0.0016585857374593616,0.9919201135635376,0.5141546641349792,0.4423948803901672,32.16643524169922,-0.577783518760694,4.061087414735817,0.0,284.03223403534906,0.0
4.586,106.66096925984107,-0.5345667593871924,0.35307371592299125,72,0.029075881466269493,0.006940434221178293,0.9973062872886658,-0.34487978472709657,0.08391932938098907,39.02806854248047,-0.597946180152483,4.110638921465126,0.0,284.03223403534906,0.0
4.636,108.78170650336155,-0.4574102881539954,0.4055014850487074,72,-0.014878912828862667,0.009495600126683712,0.986787736415863,-0.31683880939483644,0.013076131975650787,37.410316467285156,-0.611572679147185,4.144324111659671,0.0,284.03223403534906,0.0
4.686,110.15718598672294,-0.5075026898532414,0.5176791169217665,72,0.0038804190699011087,0.004448714200407267,0.9984309077262878,0.09047285363674164,-0.22383114900588988,32.04498291015625,-0.6321497578958187,4.195494198842323,0.0,284.03223403534906,0.0
4.737,110.79278716902171,-0.7503066592530213,1.214845984088049,72,0.003068503923714161,0.012294762767851353,0.9930893778800964,-0.1124280030965805,0.20208826456069948,0.27745750546455383,-0.6459168020592715,4.229814059582905,0.0,284.03223403534906,0.0
4.787,110.79633476287509,-0.6005574508253438,0.9445106281742721,72,0.0035971319302916527,0.006893944926559925,0.9973433017730713,-0.12600968881845473,0.10879976097345352,0.16278526186943054,-0.6667873230940069,4.281741290939732,0.0,284.03223403534906,0.0
4.837,110.7944849183426,-0.5335380999715226,0.751314570293814,72,0.010086040012538433,0.009542829357087612,0.9967327117919922,-0.08844342931509018,-0.05276797544360161,-0.08713514357805252,-0.6808371527445756,4.316657602528753,0.0,284.03223403534906,0.0
4.888,110.79202773993183,-0.45973145842294744,0.6705357441665096,72,0.005105789750814438,0.010165817104279995,0.9950501322746277,0.21170996770858766,0.09069841895103455,0.05331486091017723,-0.7020893034902199,4.36947971561399,0.0,284.03223403534906,0.0
4.938,110.79844556681294,-0.3877125095061966,0.6261638414325548,72,0.004596292972564697,0.011236827820539474,0.9950196146965027,0.12802066550254823,-0.20051603224277495,0.13964320719242096,-0.716366317553744,4.404992259839321,0.0,284.03223403534906,0.0
4.988,110.79467900919393,-0.34318218107070175,0.5805257624811329,72,0.005031868349760771,0.008771783672273159,0.9963539838790894,0.035105324244499206,0.0695762613773346,-0.2619214653968811,-0.7379346278297392,4.458698911896885,0.0,284.03223403534906,0.0
5.039,110.79396657368125,-0.3550595965463091,0.5496084371034099,72,0.006433376111090183,0.0075109186582267284,0.9961398839950562,0.05076408282518387,-0.15040660109519957,0.07797151058912277,-0.7524080165077124,4.494790986804198,0.0,277.76847682119205,0.0
5.089,110.79043330844091,-0.3523708402040358,0.5690542167111462,72,0.005740100517868996,0.012561017647385597,0.9958283305168152,-0.32091502203941347,-0.04479935225248337,-0.009567013010382652,-0.7742448010669104,4.549361575328091,0.0,277.76847682119205,0.0
5.139,110.80500938538258,-0.3662496248227388,0.5576773327299094,72,0.006009550299495459,0.009202642366290092,0.9963420033454895,0.03178955510854721,-0.03682108055949211,0.0029237002599984407,-0.7962249788844892,4.604454640204046,0.0,277.76847682119205,0.0
5.19,110.80532951654445,-0.37139227792914437,0.5508647624701705,72,0.006020722910761833,0.009647324681282043,0.9963869452476501,-0.2717458094596863,0.052800169026851654,-0.002979466924443841,-0.8109542976029119,4.641475361899779,0.0,277.76847682119205,0.0
5.24,110.80570320591059,-0.3699259577964051,0.5626654310462629,72,0.0060002561658620834,0.010265931487083435,0.993715763092041,-0.2259582365989685,0.19925984535217287,-0.14987879991531372,-0.8331571288194045,4.697445305624418,0.0,277.76847682119205,0.0
5.291,110.80294432179448,-0.3314326719687217,0.5883958377247459,72,0.003398741129785776,0.00944844726473093,0.9984015822410583,-0.2637874270915985,-0.1707479229211807,0.08354443311691284,-0.8480320640482736,4.735049887279248,0.0,277.76847682119205,0.0
5.341,110.80665641477955,-0.323321698403233,0.5565684474974442,72,0.005191660486161709,0.009816963225603104,0.9965707063674927,-0.25593078985214235,-0.015323997662961483,-0.16832931339740753,-0.8704551407826069,4.791884282050344,0.0,277.76847682119205,0.0
5.391,110.80715562912106,-0.34503660505478995,0.5585800091231767,72,0.005341793410480022,0.009238986298441887,0.9975425601005554,-0.1404864872932434,-0.11244023051261902,-0.22266986966133118,-0.8854729383096445,4.830056667516679,0.0,277.76847682119205,0.0
5.441,110.80640600853121,-0.3772331659560967,0.5844679785393196,72,0.01132334303110838,0.0123026417568326,0.9946179389953613,-0.3060581768989563,0.09643676671981811,-0.06281823664903641,-0.908099755402951,4.887740435848647,0.0,277.76847682119205,0.0
5.492,110.8140121401701,-0.37587567416326123,0.568714139302581,72,0.008200437761843204,0.008928298950195312,0.9958768486976624,-0.2560936893463135,-0.12928614225387572,0.08788612484931946,-0.9232502284821219,4.926482838162294,0.0,277.76847682119205,0.0
5.542,110.81342283869027,-0.36879720239481517,0.5559214554102387,72,0.004936725366860628,0.010194173082709312,0.9977825284004211,-0.3057915057182312,-0.03562714737057686,-0.008828597143292427,-0.946070791697474,4.985026543032659,0.0,253.9386087061815,0.0
5.592,110.81430718872194,-0.37227977363320885,0.5537410573795385,72,0.0072882878594100475,0.009876507334411144,0.997599720954895,-0.11398401960134506,-0.02341749537885189,-0.07882973551750183,-0.961343429740425,5.024341988091681,0.0,253.9386087061815,0.0
