time (s),yaw,pitch,roll,battery
0.0,-25.746743512807207,-0.36957805870924965,0.28978602018270627,16
0.021,-25.746336646492473,-0.5018100178473489,0.17564203967752076,16
0.041,-25.745595240953463,-0.4847726623011158,0.22583759871948342,16
0.062,-25.744727554326175,-0.4917495793042245,0.2722437344848945,16
0.082,-25.744466223192926,-0.5567618638472375,0.1799490947286561,16
0.102,-25.744348705919364,-0.5590136440206603,0.18592061878234775,16
0.123,-25.74438153901701,-0.5163990140711864,0.22170653881143892,16
0.143,-25.743738036948205,-0.4445823600958923,0.25769051764104967,16
0.164,-25.745627211907088,-0.4751000338188944,0.3161303697548185,16
0.184,-25.74536669661971,-0.5326812442153298,0.24685027236915957,16
0.205,-25.740080864070805,-0.5902983933802284,0.17728023152294578,16
0.225,-25.736606824498367,-0.6213853134982711,0.13886844682356214,16
0.246,-25.733234725982225,-0.638098056907363,0.11816073701949392,16
0.266,-25.729683861265908,-0.6470856676722384,0.10697608002279639,16
0.286,-25.726390393612846,-0.6519390220750426,0.10077182947488993,16
0.306,-25.719101820402887,-0.6360872690038234,0.07065288049604053,16
0.327,-25.70652824748503,-0.6140082932483576,0.035460940297091716,16
0.347,-25.697768529847835,-0.604134189068071,0.016969279072334698,16
0.367,-25.685724161476276,-0.5970416426378522,0.006656958949835074,16
0.388,-25.680302832783457,-0.5962967999137566,0.0017607269749416222,16
0.408,-25.675574259710846,-0.5961697058641837,-0.0008127882413966945,16
0.428,-25.67133556104533,-0.5963289819895227,-0.0021477855860430185,16
0.449,-25.666067269428808,-0.5960126089612967,-0.0029497036511072013,16
0.47,-25.652620255894803,-0.5921233204439914,-0.004163043675249994,16
0.49,-25.643289277720882,-0.591624722509295,-0.004480264493111897,16
0.51,-25.63814326000248,-0.5954177201714745,-0.003831797591772988,16
0.53,-25.62919312218638,-0.5950777850076657,-0.003948251902900409,16
0.551,-25.624686121878185,-0.5961525677769327,-0.0037462976265462754,16
0.571,-25.607714972108724,-0.5928313159439932,-0.004457970603792994,16
0.591,-25.603336865623064,-0.5949826903236757,-0.004012355864926992,16
0.612,-25.59484739666514,-0.5945713027691801,-0.004102646922094441,16
0.632,-25.57976448298471,-0.5917557303856955,-0.004696976221962686,16
0.652,-25.577319783837066,-0.5949179306533439,-0.0040328215830503725,16
0.673,-25.56359200762618,-0.593056793085101,-0.0044249330587898955,16
0.693,-25.555623565660863,-0.5934945853125735,-0.0043331464766186755,16
0.713,-25.54720925231548,-0.5931628215191342,-0.004403107951913813,16
0.734,-25.53606636188702,-0.5920316352441393,-0.004641167399228375,16
0.754,-25.53100912903731,-0.5936562397417334,-0.004299445532701927,16
0.774,-25.524537568805595,-0.5940808006973536,-0.0042101560911217036,16
0.794,-25.516066791398977,-0.5934550970634509,-0.004341800239926906,16
0.814,-25.507487369350407,-0.5928435093027179,-0.004470468337914867,16
0.835,-25.500312928908194,-0.593371239543674,-0.004359453025301944,16
0.855,-25.495895102876016,-0.5947045715694536,-0.004078960261931807,16
0.875,-25.48911941552829,-0.5942148318680339,-0.004181988658924701,16
0.896,-25.47802675864396,-0.5925137882893616,-0.004539840217490526,16
0.916,-25.468455126746996,-0.5921804849752837,-0.004609958041642715,16
0.936,-25.454388955576047,-0.5896478339569994,-0.005142755581708886,16
0.957,-25.4486775184307,-0.5921780257165575,-0.004610475677668301,16
0.977,-25.437673257007745,-0.5910199146855052,-0.004854109177406196,16
0.997,-25.432131601453406,-0.5930142307717728,-0.004434562123730475,16
1.017,-25.42272936174014,-0.5920672702895788,-0.004633775548164746,16
1.037,-25.41331582921462,-0.5920100958607621,-0.004645803421329268,16
1.058,-25.405535081576986,-0.5922710565580329,-0.004590904756540036,16
1.078,-25.39110948745075,-0.5897611774539343,-0.0051189115582824934,16
1.098,-25.38407834890187,-0.5914502508803833,-0.004763578805705899,16
1.119,-25.376369252210896,-0.5923247611561311,-0.004579606848933322,16
1.139,-25.36611771513525,-0.5912436355524376,-0.00480704476406482,16
1.159,-25.359923802321862,-0.5948761248125631,-0.004042872886494159,16
1.18,-25.348740802939563,-0.5912587985837091,-0.004803854896136743,16
1.2,-25.341610754931697,-0.5944467863169522,-0.004133193430162419,16
1.221,-25.33287011825313,-0.5946099419573486,-0.004098870148497771,16
1.241,-25.32444840616869,-0.5947201152259044,-0.004075692842951558,16
1.261,-25.315710105934034,-0.5943571650529177,-0.004152047181646141,16
1.281,-25.310492826676285,-0.5954829392808132,-0.003915216472971918,16
1.302,-25.296282185390044,-0.5924186172597303,-0.004559862209114203,16
1.322,-25.294229230005147,-0.5954231899899327,-0.003927786015385296,16
1.342,-25.28082076779571,-0.5925478354533057,-0.004532678395878402,16
1.363,-25.27545200909093,-0.5939199286109414,-0.004244029227295303,16
1.383,-25.268619468274654,-0.5938001185673623,-0.004269233834777551,16
1.404,-25.2618515690733,-0.5937150619997511,-0.004287127304610137,16
1.424,-25.253635853460523,-0.5929138960762779,-0.004455669707449918,16
1.444,-25.239417034620587,-0.5905073760395874,-0.004961932714377917,16
1.464,-25.234712994209065,-0.5930333583426558,-0.004430538262347136,16
1.485,-25.221869172611935,-0.5911013396583648,-0.004836979751982676,16
1.505,-25.21270992306562,-0.5911373453461322,-0.004829405184774523,16
1.526,-25.202290940842875,-0.5908977935799756,-0.004879800026953402,16
1.546,-25.194415956634078,-0.5917340427637613,-0.004703877109267421,16
1.566,-25.187274226406647,-0.5927897832877931,-0.004481779489433322,16
1.587,-25.176923779872016,-0.5915859784227391,-0.004735025613066207,16
1.607,-25.171605644118685,-0.5933024923392378,-0.0043739201647211975,16
1.628,-25.16223533580556,-0.5923677080178247,-0.004570572057983029,16
1.648,-25.153457705431705,-0.5921879942108752,-0.004608378704470727,16
1.668,-25.14757726550998,-0.5935527026145471,-0.004321283076971638,16
1.689,-25.14198771285542,-0.5943472257882093,-0.004154138118758297,16
1.709,-25.137785229070555,-0.5967507470492412,-0.003648505968485903,16
1.729,-25.12894023123054,-0.5958199284378343,-0.0038443235897526592,16
1.75,-25.11958627802481,-0.5949477420585587,-0.004027806665829959,16
1.771,-25.110002963908286,-0.5945624452204026,-0.004108862103919322,16
1.791,-25.103188335828676,-0.5950856077897299,-0.003998803657938519,16
1.811,-25.093799725371564,-0.5947094648087061,-0.004077933386220279,16
1.832,-25.0813768530861,-0.5931750160411982,-0.004400737532943201,16
1.852,-25.076998746600438,-0.5946475925227949,-0.004090949546083228,16
1.872,-25.067804839802744,-0.5931506539865837,-0.004405862612658293,16
1.892,-25.054396767000622,-0.59061921383435,-0.004938405240099102,16
1.913,-25.048962198458963,-0.592831190090741,-0.004473068682023389,16
1.934,-25.037972734514124,-0.591603372679828,-0.004731366358722633,16
1.954,-25.029176801996282,-0.591536720161849,-0.004745388142733112,16
1.974,-25.01903118371136,-0.5911278620347994,-0.004831400202325903,16
1.995,-25.009617261778526,-0.5914955541466733,-0.004754048295280494,16
2.015,-24.998582237177384,-0.5907448739840562,-0.004911969937557937,16
2.035,-24.987722835277037,-0.5906415953518569,-0.004933696808762614,16
2.056,-24.97898842911557,-0.591046937897039,-0.004848424327074925,16
2.076,-24.971196778073,-0.59207522701747,-0.0046321016976499565,16
2.097,-24.962349443789073,-0.5917723841970205,-0.004695811167992948,16
2.117,-24.955270408139974,-0.5925154405978733,-0.004539493347207129,16
2.138,-24.950724467099896,-0.5941864113508845,-0.004187968878260067,16
2.158,-24.943166460448627,-0.5938742118215915,-0.0042536467326105875,16
2.178,-24.934607287580636,-0.5933897210204189,-0.004355569744300069,16
2.198,-24.92378059589507,-0.5916286631075789,-0.004726045975844277,16
2.219,-24.915935596049824,-0.594397884595499,-0.004143480954174219,16
2.239,-24.905600336400628,-0.5938069395323373,-0.004267798898776461,16
2.259,-24.897719511082048,-0.5944359294031737,-0.004135477414441432,16
