time (s),yaw,pitch,roll,battery
0.0,1.9003614618507674,0.8825453418056807,0.11567321166755022,49
0.02,1.9003684669912926,0.9252781234755539,0.13988385246541518,49
0.04,1.9004284357751922,0.8652336037995816,0.1737120065637378,49
0.061,1.900535229669464,0.8775181605331562,0.1657425983688042,49
0.081,1.9001462501629567,0.8815149059289855,0.13553439819659183,49
0.102,1.89995632369271,0.8542241241209878,0.14974753664941262,49
0.122,1.8995719847848316,0.8645332724050371,0.18557598490668753,49
0.142,1.8997060890316286,0.87770754798657,0.15577685488871934,49
0.163,1.9028195382026534,0.8377953049896278,0.1132241222152376,49
0.183,1.9011834520907502,0.8505573949883678,0.03197505630094937,49
0.204,1.8991953867917193,0.8035702689447924,0.11107851785790472,49
0.224,1.899919794499779,0.7895697151518447,0.08459940940876173,49
0.244,1.9042537574782996,0.7961992606908463,0.1671197831296664,49
0.265,1.9031883358906312,0.7081660216672198,0.25338751788377634,49
0.285,1.910378867857281,0.7035191810105159,0.31444360498694196,49
0.305,1.921052656547749,0.7140191477029283,0.2089977801116951,49
0.326,1.9243324060746883,0.6924819440965432,0.3225009193514797,49
0.346,1.9242376383025486,0.6853281184482024,0.3529350438655207,49
0.366,1.9228075813722167,0.7966640734360094,0.3225763827574731,49
0.387,1.919887294178322,0.9569509430009685,0.24099202808768214,49
0.407,1.9197742262511837,0.8966570019814222,0.0929917323006956,49
0.427,1.9214204900990934,0.790427427968281,0.1247414847982468,49
0.448,1.920435524545015,0.8792610422356093,0.3095937714105202,49
0.468,1.9206925447767897,0.8814690025507891,0.2972964281471326,49
0.488,1.9203539344145337,0.8543162365037966,0.2754738138592308,49
0.509,1.9219336682768344,0.7896422274445297,0.15132939851386518,49
0.529,1.919442407925969,0.8302146765702507,0.17718662268854107,49
0.549,1.9192166793040557,0.9333516375186955,0.3153257951828913,49
0.57,1.9190679815654177,1.0183802475087562,0.3195115181807983,49
0.59,1.9188664233998536,0.9349910342260817,0.17955425088917945,49
0.611,1.918059689845569,1.1054289685733452,0.19598879584169254,49
0.631,1.9177667807548124,1.044636366900369,0.3758386412955753,49
0.651,1.917431815306072,0.9732311583703673,0.39854732737948134,49
0.672,1.9175739420956766,1.1568406210646647,0.4524932942989367,49
0.692,1.9177714886482966,0.9370474530928746,0.4705408044733317,49
0.712,1.9172840619161577,0.6514173792504553,0.3512887540158814,49
0.732,1.9172242358458305,0.7575447673323599,0.6047072754331417,49
0.752,1.9176820671360078,0.6447003654484077,0.3642279479426368,49
0.773,1.9164281072010745,0.7187566820896989,0.2961465445622375,49
0.793,1.916566575042772,0.6878207838226679,0.17495527536170358,49
0.814,1.9171658380390182,0.7173578425898419,0.0852813730849296,49
0.834,1.9176126725108344,0.8766658015067751,0.12280784254658453,49
0.854,1.9186063799955018,0.9391369460161921,0.23395980804130692,49
0.875,1.9186932565119361,0.818060216299022,0.4223208089740227,49
0.895,1.9194928673353575,0.8855333377198142,0.5131037287532293,49
0.915,1.9190046073343652,0.7982002242116601,0.4056513130409786,49
0.935,1.920673416154999,0.8107175550881158,0.22217466324805837,49
0.955,1.9216213400260942,0.7516914373853604,0.08455266914996241,49
0.976,1.9225896992232396,0.9566283770945613,0.0930171475754162,49
0.996,1.9208413993932054,0.8979079046374794,0.05193170450603676,49
1.016,1.9213283554741711,0.9337875995242216,0.05398529341533824,49
1.037,1.922069935492286,0.8517475765717334,0.2227318696010614,49
1.057,1.9215046005069398,0.855844458451526,0.3442230834926379,49
1.077,1.921938157974741,0.7804112866385464,0.3250688363431545,49
1.097,1.9236715979568235,0.8346331587971226,0.20948205209726684,49
1.118,1.9203178909682754,0.916530802793224,0.23186148075534094,49
1.138,1.92184734942767,0.8589662865169472,0.3657661138825782,49
1.159,1.9222072541223176,0.8233808063520559,0.2118862537331616,49
